,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
5050,4.0,270510.0,Кумранские рукописи,0.538993239402771,Q145780,History_and_Society.History,2602.0,23.0,2816.0
5051,4.0,270510.0,Кумранские рукописи,0.22816647589206696,Q145780,Geography.Regions.Asia.West_Asia,2602.0,23.0,2816.0
5052,4.0,270510.0,Кумранские рукописи,0.19194278120994568,Q145780,Culture.Literature,2602.0,23.0,2816.0
5053,4.0,270510.0,Кумранские рукописи,0.1520422399044037,Q145780,Geography.Regions.Asia.Asia*,2602.0,23.0,2816.0
5054,4.0,270510.0,Кумранские рукописи,0.1067005917429924,Q145780,Geography.Regions.Europe.Europe*,2602.0,23.0,2816.0
5055,6.0,270957.0,Американо-мексиканская война,0.6224693655967712,Q6683,History_and_Society.Military_and_warfare,10765.02840662948,0.0,4254.0
5056,6.0,270957.0,Американо-мексиканская война,0.35867373847961426,Q6683,Geography.Regions.Americas.North_America,10765.02840662948,0.0,4254.0
5057,6.0,270957.0,Американо-мексиканская война,0.1824355274438858,Q6683,History_and_Society.Politics_and_government,10765.02840662948,0.0,4254.0
5058,6.0,270957.0,Американо-мексиканская война,0.14415885508060455,Q6683,Culture.Biography.Biography*,10765.02840662948,0.0,4254.0
5059,6.0,270957.0,Американо-мексиканская война,0.14034625887870789,Q6683,History_and_Society.History,10765.02840662948,0.0,4254.0
5060,6.0,270957.0,Американо-мексиканская война,0.11597072333097458,Q6683,History_and_Society.Society,10765.02840662948,0.0,4254.0
5061,4.0,271075.0,Физический закон,0.7310686111450195,Q214070,STEM.STEM*,601.9656443150275,5.0,2552.0
5062,4.0,271075.0,Физический закон,0.20182321965694427,Q214070,STEM.Biology,601.9656443150275,5.0,2552.0
5063,4.0,271075.0,Физический закон,0.15611489117145538,Q214070,STEM.Earth_and_environment,601.9656443150275,5.0,2552.0
5064,2.0,271463.0,Этнология,0.8267217874526978,Q43455,History_and_Society.Society,1589.7432090366938,0.0,4066.0
5065,2.0,271463.0,Этнология,0.5078218579292297,Q43455,STEM.STEM*,1589.7432090366938,0.0,4066.0
5066,2.0,271463.0,Этнология,0.4610267877578736,Q43455,History_and_Society.History,1589.7432090366938,0.0,4066.0
5067,2.0,271463.0,Этнология,0.2568419873714447,Q43455,STEM.Biology,1589.7432090366938,0.0,4066.0
5068,2.0,271463.0,Этнология,0.11280541121959685,Q43455,STEM.Medicine_&_Health,1589.7432090366938,0.0,4066.0
5069,2.0,271463.0,Этнология,0.10088862478733064,Q43455,Culture.Philosophy_and_religion,1589.7432090366938,0.0,4066.0
5070,5.0,272796.0,Азиатско-Тихоокеанский регион,0.4378334879875183,Q1070940,History_and_Society.Business_and_economics,14498.738776686616,18.0,2657.0
5071,5.0,272796.0,Азиатско-Тихоокеанский регион,0.3557848632335663,Q1070940,History_and_Society.Politics_and_government,14498.738776686616,18.0,2657.0
5072,5.0,272796.0,Азиатско-Тихоокеанский регион,0.14415885508060455,Q1070940,History_and_Society.Society,14498.738776686616,18.0,2657.0
5073,52.0,273196.0,Сборная Дании по футболу,0.9814634323120116,Q131785,Culture.Sports,18656.895675066015,12.0,4436.0
5074,52.0,273196.0,Сборная Дании по футболу,0.3548611869812012,Q131785,Geography.Regions.Europe.Europe*,18656.895675066015,12.0,4436.0
5075,52.0,273196.0,Сборная Дании по футболу,0.0,Q131785,Geography.Regions.Europe.Northern_Europe,18656.895675066015,12.0,4436.0
5076,52.0,273196.0,Сборная Дании по футболу,0.0,Q131785,Geography.Regions.Americas.South_America,18656.895675066015,12.0,4436.0
5077,52.0,273196.0,Сборная Дании по футболу,0.0,Q131785,Geography.Regions.Americas.North_America,18656.895675066015,12.0,4436.0
5078,1.0,274209.0,Токсоплазма,0.9995517134666444,Q131003,STEM.STEM*,0.0,1.0,2790.0
5079,1.0,274209.0,Токсоплазма,0.9980222582817078,Q131003,STEM.Biology,0.0,1.0,2790.0
5080,1.0,274209.0,Токсоплазма,0.5312193632125854,Q131003,STEM.Medicine_&_Health,0.0,1.0,2790.0
5081,13.0,274836.0,Избирательный округ,0.9124462008476256,Q192611,History_and_Society.Politics_and_government,4798.390596505036,1.0,2308.0
5082,13.0,274836.0,Избирательный округ,0.14034625887870789,Q192611,History_and_Society.Business_and_economics,4798.390596505036,1.0,2308.0
5083,13.0,274836.0,Избирательный округ,0.1067005917429924,Q192611,STEM.STEM*,4798.390596505036,1.0,2308.0
5084,1.0,276553.0,"Фэрроу, Миа",0.9984121918678284,Q202725,Culture.Biography.Biography*,0.0,5.0,2506.0
5085,1.0,276553.0,"Фэрроу, Миа",0.8933194279670715,Q202725,Culture.Biography.Women,0.0,5.0,2506.0
5086,1.0,276553.0,"Фэрроу, Миа",0.3775506913661957,Q202725,Culture.Media.Media*,0.0,5.0,2506.0
5087,1.0,276553.0,"Фэрроу, Миа",0.2069040536880493,Q202725,History_and_Society.Society,0.0,5.0,2506.0
5088,1.0,276553.0,"Фэрроу, Миа",0.12253321707248688,Q202725,History_and_Society.History,0.0,5.0,2506.0
5089,1.0,276553.0,"Фэрроу, Миа",0.1097157895565033,Q202725,Culture.Literature,0.0,5.0,2506.0
5090,1.0,276553.0,"Фэрроу, Миа",0.0,Q202725,Geography.Regions.Americas.North_America,0.0,5.0,2506.0
5091,1.0,276553.0,"Фэрроу, Миа",0.0,Q202725,Geography.Regions.Europe.Europe*,0.0,5.0,2506.0
5092,32.0,276805.0,Сборная Латвии по футболу,0.8439050912857056,Q189322,Culture.Sports,5541.488126859273,12.0,2080.0
5093,32.0,276805.0,Сборная Латвии по футболу,0.4966868629455566,Q189322,Geography.Regions.Europe.Europe*,5541.488126859273,12.0,2080.0
5094,32.0,276805.0,Сборная Латвии по футболу,0.4963783493041992,Q189322,Geography.Regions.Europe.Northern_Europe,5541.488126859273,12.0,2080.0
5095,13.0,276959.0,Период застоя,0.3073680400848389,Q2416215,STEM.STEM*,141024.3184950361,13.0,5063.0
5096,13.0,276959.0,Период застоя,0.1824355274438858,Q2416215,History_and_Society.Politics_and_government,141024.3184950361,13.0,5063.0
5097,13.0,276959.0,Период застоя,0.16027602553367615,Q2416215,Culture.Media.Media*,141024.3184950361,13.0,5063.0
5098,13.0,276959.0,Период застоя,0.16027602553367615,Q2416215,History_and_Society.History,141024.3184950361,13.0,5063.0
5099,13.0,276959.0,Период застоя,0.13661839067935946,Q2416215,Culture.Philosophy_and_religion,141024.3184950361,13.0,5063.0
5100,13.0,276959.0,Период застоя,0.1259327530860901,Q2416215,History_and_Society.Society,141024.3184950361,13.0,5063.0
5101,13.0,276959.0,Период застоя,0.12253321707248688,Q2416215,STEM.Technology,141024.3184950361,13.0,5063.0
5102,13.0,276959.0,Период застоя,0.1097157895565033,Q2416215,Culture.Media.Television,141024.3184950361,13.0,5063.0
5103,13.0,276959.0,Период застоя,0.0,Q2416215,Geography.Regions.Europe.Europe*,141024.3184950361,13.0,5063.0
5104,13.0,276959.0,Период застоя,0.0,Q2416215,Geography.Regions.Asia.Asia*,141024.3184950361,13.0,5063.0
5105,13.0,276959.0,Период застоя,0.0,Q2416215,Geography.Regions.Asia.East_Asia,141024.3184950361,13.0,5063.0
5106,13.0,276959.0,Период застоя,0.0,Q2416215,Geography.Regions.Europe.Northern_Europe,141024.3184950361,13.0,5063.0
5107,4.0,277699.0,Халид Шейх Мохаммед,0.996185541152954,Q319068,Culture.Biography.Biography*,11820.960294118226,21.0,2486.0
5108,4.0,277699.0,Халид Шейх Мохаммед,0.8840492963790894,Q319068,History_and_Society.Politics_and_government,11820.960294118226,21.0,2486.0
5109,4.0,277699.0,Халид Шейх Мохаммед,0.2942249774932861,Q319068,History_and_Society.Military_and_warfare,11820.960294118226,21.0,2486.0
5110,4.0,277699.0,Халид Шейх Мохаммед,0.21760438585281366,Q319068,Geography.Regions.Americas.North_America,11820.960294118226,21.0,2486.0
5111,4.0,277699.0,Халид Шейх Мохаммед,0.11280541121959685,Q319068,Culture.Philosophy_and_religion,11820.960294118226,21.0,2486.0
5112,4.0,277699.0,Халид Шейх Мохаммед,0.0991983880996704,Q319068,Geography.Regions.Asia.Asia*,11820.960294118226,21.0,2486.0
5113,4.0,277699.0,Халид Шейх Мохаммед,0.037993239402771,Q319068,Geography.Regions.Asia.South_Asia,11820.960294118226,21.0,2486.0
5114,4.0,277699.0,Халид Шейх Мохаммед,0.0,Q319068,Geography.Regions.Asia.West_Asia,11820.960294118226,21.0,2486.0
5115,7.0,277788.0,Парма (футбольный клуб),0.6584275364875793,Q2693,Culture.Sports,15534.59907538722,19.0,1486.0
5116,7.0,277788.0,Парма (футбольный клуб),0.3660457601547241,Q2693,Geography.Regions.Europe.Europe*,15534.59907538722,19.0,1486.0
5117,7.0,277788.0,Парма (футбольный клуб),0.32119916582107544,Q2693,Geography.Regions.Europe.Southern_Europe,15534.59907538722,19.0,1486.0
5118,3.0,278198.0,Гигрометр,0.8311530351638794,Q183173,STEM.STEM*,0.0,6.0,3144.0
5119,3.0,278198.0,Гигрометр,0.23371636867523196,Q183173,STEM.Technology,0.0,6.0,3144.0
5120,3.0,278198.0,Гигрометр,0.16452647745609286,Q183173,STEM.Physics,0.0,6.0,3144.0
5121,3.0,278198.0,Гигрометр,0.14805719256401062,Q183173,STEM.Medicine_&_Health,0.0,6.0,3144.0
5122,3.0,278198.0,Гигрометр,0.13661839067935946,Q183173,STEM.Engineering,0.0,6.0,3144.0
5123,3.0,278198.0,Гигрометр,0.1294127255678177,Q183173,History_and_Society.Society,0.0,6.0,3144.0
5124,1.0,279133.0,Законы де Моргана,0.5621865391731262,Q173300,STEM.STEM*,0.0,5.0,3975.0
5125,1.0,279133.0,Законы де Моргана,0.2227101624011993,Q173300,Culture.Philosophy_and_religion,0.0,5.0,3975.0
5126,1.0,279133.0,Законы де Моргана,0.14034625887870789,Q173300,STEM.Mathematics,0.0,5.0,3975.0
5127,8.0,280025.0,"Соколова, Любовь Сергеевна",0.9850529432296752,Q800029,Culture.Biography.Biography*,31692.325122689952,9.0,4424.0
5128,8.0,280025.0,"Соколова, Любовь Сергеевна",0.4765896201133728,Q800029,History_and_Society.Military_and_warfare,31692.325122689952,9.0,4424.0
5129,8.0,280025.0,"Соколова, Любовь Сергеевна",0.4610267877578736,Q800029,Culture.Biography.Women,31692.325122689952,9.0,4424.0
5130,8.0,280025.0,"Соколова, Любовь Сергеевна",0.320831298828125,Q800029,History_and_Society.History,31692.325122689952,9.0,4424.0
5131,8.0,280025.0,"Соколова, Любовь Сергеевна",0.1824355274438858,Q800029,History_and_Society.Society,31692.325122689952,9.0,4424.0
5132,8.0,280025.0,"Соколова, Любовь Сергеевна",0.0,Q800029,Geography.Regions.Asia.Asia*,31692.325122689952,9.0,4424.0
5133,8.0,280025.0,"Соколова, Любовь Сергеевна",0.0,Q800029,Geography.Regions.Europe.Eastern_Europe,31692.325122689952,9.0,4424.0
5134,8.0,280025.0,"Соколова, Любовь Сергеевна",0.0,Q800029,Geography.Regions.Asia.North_Asia,31692.325122689952,9.0,4424.0
5135,8.0,280025.0,"Соколова, Любовь Сергеевна",0.0,Q800029,Geography.Regions.Europe.Europe*,31692.325122689952,9.0,4424.0
5136,6.0,280421.0,Климатология,0.9579222798347472,Q52139,STEM.STEM*,5295.184878474803,6.0,3192.0
5137,6.0,280421.0,Климатология,0.9046605229377748,Q52139,STEM.Earth_and_environment,5295.184878474803,6.0,3192.0
5138,6.0,280421.0,Климатология,0.4765896201133728,Q52139,History_and_Society.Society,5295.184878474803,6.0,3192.0
5139,6.0,280421.0,Климатология,0.0,Q52139,Geography.Geographical,5295.184878474803,6.0,3192.0
5140,1.0,280696.0,"Берберова, Нина Николаевна",0.9994397163391112,Q275935,Culture.Biography.Biography*,0.0,13.0,1549.0
5141,1.0,280696.0,"Берберова, Нина Николаевна",0.8479777574539185,Q275935,Culture.Literature,0.0,13.0,1549.0
5142,1.0,280696.0,"Берберова, Нина Николаевна",0.7826725244522095,Q275935,History_and_Society.Society,0.0,13.0,1549.0
5143,1.0,280696.0,"Берберова, Нина Николаевна",0.6513648629188538,Q275935,Culture.Biography.Women,0.0,13.0,1549.0
5144,1.0,280696.0,"Берберова, Нина Николаевна",0.3557848632335663,Q275935,History_and_Society.History,0.0,13.0,1549.0
5145,1.0,280696.0,"Берберова, Нина Николаевна",0.11597072333097458,Q275935,Culture.Media.Media*,0.0,13.0,1549.0
5146,1.0,280696.0,"Берберова, Нина Николаевна",0.0,Q275935,Geography.Regions.Europe.Europe*,0.0,13.0,1549.0
5147,7.0,280762.0,Радиотелескоп,0.9808859825134276,Q184356,STEM.STEM*,10816.262638663971,26.0,2727.0
5148,7.0,280762.0,Радиотелескоп,0.7371681928634644,Q184356,STEM.Space,10816.262638663971,26.0,2727.0
5149,5.0,281158.0,"Тимирязев, Климент Аркадьевич",0.992888569831848,Q172326,Culture.Biography.Biography*,30488.889417624985,5.0,3647.0
5150,5.0,281158.0,"Тимирязев, Климент Аркадьевич",0.9046605229377748,Q172326,History_and_Society.Society,30488.889417624985,5.0,3647.0
5151,5.0,281158.0,"Тимирязев, Климент Аркадьевич",0.6150978803634644,Q172326,STEM.STEM*,30488.889417624985,5.0,3647.0
5152,5.0,281158.0,"Тимирязев, Климент Аркадьевич",0.21734751760959625,Q172326,STEM.Biology,30488.889417624985,5.0,3647.0
5153,5.0,281158.0,"Тимирязев, Климент Аркадьевич",0.14805719256401062,Q172326,STEM.Medicine_&_Health,30488.889417624985,5.0,3647.0
5154,5.0,281158.0,"Тимирязев, Климент Аркадьевич",0.1259327530860901,Q172326,History_and_Society.Military_and_warfare,30488.889417624985,5.0,3647.0
5155,5.0,281158.0,"Тимирязев, Климент Аркадьевич",0.0,Q172326,Geography.Regions.Europe.Europe*,30488.889417624985,5.0,3647.0
5156,2.0,281243.0,Герб Австрии,0.9996640086174012,Q160322,History_and_Society.History,0.0,24.0,3358.0
5157,2.0,281243.0,Герб Австрии,0.4529760947227478,Q160322,Geography.Regions.Europe.Western_Europe,0.0,24.0,3358.0
5158,2.0,281243.0,Герб Австрии,0.41865252161026,Q160322,Geography.Regions.Europe.Europe*,0.0,24.0,3358.0
5159,1.0,281363.0,"Марченко, Людмила Васильевна",0.9952548146247864,Q2376254,Culture.Biography.Biography*,0.0,10.0,2858.0
5160,1.0,281363.0,"Марченко, Людмила Васильевна",0.5544804334640503,Q2376254,History_and_Society.Society,0.0,10.0,2858.0
5161,1.0,281363.0,"Марченко, Людмила Васильевна",0.2814156115055084,Q2376254,History_and_Society.Military_and_warfare,0.0,10.0,2858.0
5162,1.0,281363.0,"Марченко, Людмила Васильевна",0.2568419873714447,Q2376254,Culture.Biography.Women,0.0,10.0,2858.0
5163,1.0,281363.0,"Марченко, Людмила Васильевна",0.11921291798353195,Q2376254,History_and_Society.History,0.0,10.0,2858.0
5164,1.0,281363.0,"Марченко, Людмила Васильевна",0.0,Q2376254,Geography.Regions.Asia.North_Asia,0.0,10.0,2858.0
5165,1.0,281363.0,"Марченко, Людмила Васильевна",0.0,Q2376254,Geography.Regions.Europe.Eastern_Europe,0.0,10.0,2858.0
5166,1.0,281363.0,"Марченко, Людмила Васильевна",0.0,Q2376254,Geography.Regions.Asia.Asia*,0.0,10.0,2858.0
5167,1.0,281363.0,"Марченко, Людмила Васильевна",0.0,Q2376254,Geography.Regions.Europe.Europe*,0.0,10.0,2858.0
5168,1.0,281614.0,"Семичастный, Владимир Ефимович",0.990301549434662,Q1390677,Culture.Biography.Biography*,0.0,8.0,2813.0
5169,1.0,281614.0,"Семичастный, Владимир Ефимович",0.8080772161483765,Q1390677,History_and_Society.Military_and_warfare,0.0,8.0,2813.0
5170,1.0,281614.0,"Семичастный, Владимир Ефимович",0.6297846436500549,Q1390677,History_and_Society.Society,0.0,8.0,2813.0
5171,1.0,281614.0,"Семичастный, Владимир Ефимович",0.2869412174224853,Q1390677,Geography.Regions.Europe.Eastern_Europe,0.0,8.0,2813.0
5172,1.0,281614.0,"Семичастный, Владимир Ефимович",0.21124218606948847,Q1390677,Geography.Regions.Asia.North_Asia,0.0,8.0,2813.0
5173,1.0,281614.0,"Семичастный, Владимир Ефимович",0.2047950496673584,Q1390677,Geography.Regions.Europe.Europe*,0.0,8.0,2813.0
5174,1.0,281614.0,"Семичастный, Владимир Ефимович",0.18495945835113525,Q1390677,Geography.Regions.Asia.Asia*,0.0,8.0,2813.0
5175,1.0,281614.0,"Семичастный, Владимир Ефимович",0.16886694729328156,Q1390677,History_and_Society.Politics_and_government,0.0,8.0,2813.0
5176,1.0,281614.0,"Семичастный, Владимир Ефимович",0.12253321707248688,Q1390677,History_and_Society.History,0.0,8.0,2813.0
5177,16.0,281899.0,Депутат,0.7931159734725952,Q486839,History_and_Society.Politics_and_government,89791.12603597662,1.0,2884.0
5178,16.0,281899.0,Депутат,0.11597072333097458,Q486839,History_and_Society.Business_and_economics,89791.12603597662,1.0,2884.0
5179,5.0,282682.0,"Катуков, Михаил Ефимович",0.9899964332580566,Q60084,Culture.Biography.Biography*,17492.768799000765,8.0,3526.0
5180,5.0,282682.0,"Катуков, Михаил Ефимович",0.9304682612419128,Q60084,History_and_Society.Military_and_warfare,17492.768799000765,8.0,3526.0
5181,5.0,282682.0,"Катуков, Михаил Ефимович",0.2120788097381592,Q60084,History_and_Society.Society,17492.768799000765,8.0,3526.0
5182,5.0,282682.0,"Катуков, Михаил Ефимович",0.11921291798353195,Q60084,STEM.STEM*,17492.768799000765,8.0,3526.0
5183,5.0,282682.0,"Катуков, Михаил Ефимович",0.0991983880996704,Q60084,Geography.Regions.Asia.Asia*,17492.768799000765,8.0,3526.0
5184,5.0,282682.0,"Катуков, Михаил Ефимович",0.006821857929229736,Q60084,Geography.Regions.Europe.Europe*,17492.768799000765,8.0,3526.0
5185,5.0,282682.0,"Катуков, Михаил Ефимович",0.0,Q60084,Geography.Regions.Europe.Eastern_Europe,17492.768799000765,8.0,3526.0
5186,5.0,282682.0,"Катуков, Михаил Ефимович",0.0,Q60084,Geography.Regions.Asia.North_Asia,17492.768799000765,8.0,3526.0
5187,6.0,283068.0,Бело-красно-белый флаг,0.6584275364875793,Q2376574,History_and_Society.History,23277.960429892755,23.0,2851.0
5188,6.0,283068.0,Бело-красно-белый флаг,0.4990100135803223,Q2376574,Geography.Regions.Europe.Eastern_Europe,23277.960429892755,23.0,2851.0
5189,6.0,283068.0,Бело-красно-белый флаг,0.4916641583442688,Q2376574,Geography.Regions.Europe.Europe*,23277.960429892755,23.0,2851.0
5190,6.0,283068.0,Бело-красно-белый флаг,0.23371636867523196,Q2376574,History_and_Society.Military_and_warfare,23277.960429892755,23.0,2851.0
5191,6.0,283068.0,Бело-красно-белый флаг,0.10088862478733064,Q2376574,History_and_Society.Society,23277.960429892755,23.0,2851.0
5192,6.0,283068.0,Бело-красно-белый флаг,0.0,Q2376574,Geography.Regions.Asia.North_Asia,23277.960429892755,23.0,2851.0
5193,6.0,283068.0,Бело-красно-белый флаг,0.0,Q2376574,Geography.Geographical,23277.960429892755,23.0,2851.0
5194,11.0,283307.0,Общая биология,0.16027602553367615,Q1971225,History_and_Society.Politics_and_government,8418.211499395791,5.0,3855.0
5195,11.0,283307.0,Общая биология,0.14415885508060455,Q1971225,STEM.STEM*,8418.211499395791,5.0,3855.0
5196,11.0,283307.0,Общая биология,0.11280541121959685,Q1971225,Culture.Media.Media*,8418.211499395791,5.0,3855.0
5197,11.0,283307.0,Общая биология,0.10088862478733064,Q1971225,Culture.Media.Television,8418.211499395791,5.0,3855.0
5198,11.0,283307.0,Общая биология,0.0,Q1971225,Geography.Regions.Europe.Europe*,8418.211499395791,5.0,3855.0
5199,11.0,283307.0,Общая биология,0.0,Q1971225,Geography.Regions.Asia.Asia*,8418.211499395791,5.0,3855.0
5200,11.0,283307.0,Общая биология,0.0,Q1971225,Geography.Regions.Americas.North_America,8418.211499395791,5.0,3855.0
5201,5.0,283492.0,Тверская улица (Москва),0.9591643214225768,Q1644209,History_and_Society.Society,27138.9088891728,10.0,2878.0
5202,5.0,283492.0,Тверская улица (Москва),0.1732981950044632,Q1644209,History_and_Society.Military_and_warfare,27138.9088891728,10.0,2878.0
5203,5.0,283492.0,Тверская улица (Москва),0.16027602553367615,Q1644209,Geography.Regions.Asia.Asia*,27138.9088891728,10.0,2878.0
5204,7.0,283782.0,"Атта, Мухаммед",0.9836069941520692,Q110067,Culture.Biography.Biography*,7971.280555555954,21.0,3287.0
5205,7.0,283782.0,"Атта, Мухаммед",0.6723417043685913,Q110067,History_and_Society.Politics_and_government,7971.280555555954,21.0,3287.0
5206,7.0,283782.0,"Атта, Мухаммед",0.2689514458179474,Q110067,Culture.Philosophy_and_religion,7971.280555555954,21.0,3287.0
5207,7.0,283782.0,"Атта, Мухаммед",0.1097157895565033,Q110067,History_and_Society.Society,7971.280555555954,21.0,3287.0
5208,7.0,283782.0,"Атта, Мухаммед",0.0,Q110067,Geography.Regions.Africa.Northern_Africa,7971.280555555954,21.0,3287.0
5209,7.0,283782.0,"Атта, Мухаммед",0.0,Q110067,Geography.Regions.Americas.North_America,7971.280555555954,21.0,3287.0
5210,7.0,283782.0,"Атта, Мухаммед",0.0,Q110067,Geography.Regions.Africa.Africa*,7971.280555555954,21.0,3287.0
5211,7.0,283782.0,"Атта, Мухаммед",0.0,Q110067,Geography.Regions.Asia.West_Asia,7971.280555555954,21.0,3287.0
5212,7.0,283782.0,"Атта, Мухаммед",0.0,Q110067,Geography.Regions.Asia.Asia*,7971.280555555954,21.0,3287.0
5213,4.0,284548.0,Gorillaz,0.9263137578964232,Q189991,Culture.Media.Media*,50546.3528392964,3.0,11756.0
5214,4.0,284548.0,Gorillaz,0.9219318628311156,Q189991,Culture.Biography.Biography*,50546.3528392964,3.0,11756.0
5215,4.0,284548.0,Gorillaz,0.91965252161026,Q189991,Culture.Media.Music,50546.3528392964,3.0,11756.0
5216,4.0,284548.0,Gorillaz,0.0,Q189991,Geography.Regions.Europe.Northern_Europe,50546.3528392964,3.0,11756.0
5217,4.0,284548.0,Gorillaz,0.0,Q189991,Geography.Regions.Europe.Europe*,50546.3528392964,3.0,11756.0
5218,4.0,284677.0,Языки России,0.5078218579292297,Q65178098,History_and_Society.Society,9118.771617622475,10.0,2495.0
5219,4.0,284677.0,Языки России,0.22816647589206696,Q65178098,STEM.STEM*,9118.771617622475,10.0,2495.0
5220,4.0,284677.0,Языки России,0.15611489117145538,Q65178098,History_and_Society.Military_and_warfare,9118.771617622475,10.0,2495.0
5221,4.0,284677.0,Языки России,0.1067005917429924,Q65178098,History_and_Society.Politics_and_government,9118.771617622475,10.0,2495.0
5222,4.0,284677.0,Языки России,0.0,Q65178098,Geography.Regions.Asia.Asia*,9118.771617622475,10.0,2495.0
5223,4.0,284677.0,Языки России,0.0,Q65178098,Geography.Regions.Europe.Eastern_Europe,9118.771617622475,10.0,2495.0
5224,5.0,288395.0,Селекция,0.9362950325012208,Q995745,STEM.Biology,4044.494587513144,5.0,7461.0
5225,5.0,288395.0,Селекция,0.812877357006073,Q995745,STEM.STEM*,4044.494587513144,5.0,7461.0
5226,2.0,288570.0,Острава,0.9796776771545409,Q8385,Geography.Regions.Europe.Europe*,31092.0,20.0,2341.0
5227,2.0,288570.0,Острава,0.952584147453308,Q8385,Geography.Regions.Europe.Eastern_Europe,31092.0,20.0,2341.0
5228,2.0,288570.0,Острава,0.3073680400848389,Q8385,Geography.Geographical,31092.0,20.0,2341.0
5229,1.0,289357.0,"Капутикян, Сильва Барунаковна",0.9939124584197998,Q2417449,Culture.Biography.Biography*,0.0,10.0,2180.0
5230,1.0,289357.0,"Капутикян, Сильва Барунаковна",0.5078218579292297,Q2417449,Culture.Biography.Women,0.0,10.0,2180.0
5231,1.0,289357.0,"Капутикян, Сильва Барунаковна",0.3923468291759491,Q2417449,History_and_Society.Military_and_warfare,0.0,10.0,2180.0
5232,1.0,289357.0,"Капутикян, Сильва Барунаковна",0.3730872144699097,Q2417449,Geography.Regions.Asia.Asia*,0.0,10.0,2180.0
5233,1.0,289357.0,"Капутикян, Сильва Барунаковна",0.348655104637146,Q2417449,History_and_Society.Society,0.0,10.0,2180.0
5234,1.0,289357.0,"Капутикян, Сильва Барунаковна",0.320831298828125,Q2417449,Culture.Literature,0.0,10.0,2180.0
5235,1.0,289357.0,"Капутикян, Сильва Барунаковна",0.23006861114501956,Q2417449,Geography.Regions.Asia.West_Asia,0.0,10.0,2180.0
5236,1.0,289357.0,"Капутикян, Сильва Барунаковна",0.1824355274438858,Q2417449,History_and_Society.History,0.0,10.0,2180.0
5237,1.0,289357.0,"Капутикян, Сильва Барунаковна",0.0,Q2417449,Geography.Regions.Europe.Eastern_Europe,0.0,10.0,2180.0
5238,1.0,289357.0,"Капутикян, Сильва Барунаковна",0.0,Q2417449,Geography.Regions.Asia.North_Asia,0.0,10.0,2180.0
5239,1.0,289357.0,"Капутикян, Сильва Барунаковна",0.0,Q2417449,Geography.Regions.Europe.Europe*,0.0,10.0,2180.0
5240,4.0,289592.0,"Кио, Игорь Эмильевич",0.9935217499732972,Q1657687,Culture.Biography.Biography*,23013.693402206507,10.0,1835.0
5241,4.0,289592.0,"Кио, Игорь Эмильевич",0.7431780099868774,Q1657687,History_and_Society.Society,23013.693402206507,10.0,1835.0
5242,4.0,289592.0,"Кио, Игорь Эмильевич",0.6150978803634644,Q1657687,History_and_Society.Military_and_warfare,23013.693402206507,10.0,1835.0
5243,4.0,289592.0,"Кио, Игорь Эмильевич",0.16886694729328156,Q1657687,Culture.Performing_arts,23013.693402206507,10.0,1835.0
5244,4.0,289592.0,"Кио, Игорь Эмильевич",0.11921291798353195,Q1657687,History_and_Society.History,23013.693402206507,10.0,1835.0
5245,4.0,289592.0,"Кио, Игорь Эмильевич",0.10667316818237303,Q1657687,Geography.Regions.Asia.North_Asia,23013.693402206507,10.0,1835.0
5246,4.0,289592.0,"Кио, Игорь Эмильевич",0.0,Q1657687,Geography.Regions.Europe.Eastern_Europe,23013.693402206507,10.0,1835.0
5247,4.0,289592.0,"Кио, Игорь Эмильевич",0.0,Q1657687,Geography.Regions.Asia.Asia*,23013.693402206507,10.0,1835.0
5248,4.0,289592.0,"Кио, Игорь Эмильевич",0.0,Q1657687,Geography.Regions.Europe.Europe*,23013.693402206507,10.0,1835.0
5249,3.0,289685.0,"Лукьянова, Елена Анатольевна",0.9219318628311156,Q4269216,Culture.Biography.Biography*,1900.4020794036232,13.0,1428.0
5250,3.0,289685.0,"Лукьянова, Елена Анатольевна",0.6297846436500549,Q4269216,History_and_Society.Society,1900.4020794036232,13.0,1428.0
5251,3.0,289685.0,"Лукьянова, Елена Анатольевна",0.3775506913661957,Q4269216,History_and_Society.Politics_and_government,1900.4020794036232,13.0,1428.0
5252,3.0,289685.0,"Лукьянова, Елена Анатольевна",0.3073680400848389,Q4269216,Culture.Biography.Women,1900.4020794036232,13.0,1428.0
5253,2.0,289719.0,"Бакатин, Вадим Викторович",0.9955416321754456,Q1319384,Culture.Biography.Biography*,1592.6365975733884,8.0,2079.0
5254,2.0,289719.0,"Бакатин, Вадим Викторович",0.6859594583511353,Q1319384,History_and_Society.Military_and_warfare,1592.6365975733884,8.0,2079.0
5255,2.0,289719.0,"Бакатин, Вадим Викторович",0.2568419873714447,Q1319384,History_and_Society.Society,1592.6365975733884,8.0,2079.0
5256,2.0,289719.0,"Бакатин, Вадим Викторович",0.16886694729328156,Q1319384,History_and_Society.Politics_and_government,1592.6365975733884,8.0,2079.0
5257,2.0,289719.0,"Бакатин, Вадим Викторович",0.12878464365005493,Q1319384,Geography.Regions.Europe.Europe*,1592.6365975733884,8.0,2079.0
5258,2.0,289719.0,"Бакатин, Вадим Викторович",0.0,Q1319384,Geography.Regions.Asia.Asia*,1592.6365975733884,8.0,2079.0
