,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
799650,Мужская сборная России по баскетболу,799650,6,20,16865.73333333333,Q391402
801862,Озёра Казахстана,801862,3,24,1791.9704248282478,Q2641425
802051,D12,802051,7,22,3382.731351383273,Q154543
802527,Авиационная вакуумная бомба повышенной мощности,802527,1,1,0.0,Q1049487
803064,Пропорциональность,803064,4,6,517.3059456063246,Q51379
803577,"Карцев, Роман Андреевич",803577,2,8,5202.0,Q4216344
803813,Герб Москвы,803813,2,23,2602.0,Q2079384
806222,"Мамин, Аскар Узакпаевич",806222,7,24,62489.34597659345,Q527063
809161,"Рерберг, Георгий Иванович",809161,1,10,0.0,Q4393561
815710,"Новиков, Павел Владимирович",815710,2,10,273.97658730158736,Q4322705
816020,"Каладзе, Кахабер Карлович",816020,5,12,1456.2118719263945,Q192031
816333,"Бейли, Джоанна",816333,1,7,0.0,Q463302
817896,"Малиновская, Маша",817896,1,11,0.0,Q4277930
818130,Первобытно-общинный строй,818130,11,0,14723.462547591287,Q13165863
818353,"Джаксыбеков, Адильбек Рыскельдинович",818353,7,24,353.7778872665747,Q357241
820661,Старшая сестра (фильм),820661,2,10,768.3787500525469,Q4440845
837812,Белый орёл (группа),837812,2,11,776.4480646633832,Q4083143
844853,"Вертинская, Лидия Владимировна",844853,3,18,21917.617050543417,Q4108141
864540,Кот Леопольд,864540,1,3,0.0,Q324580
865344,"Хвыля, Александр Леопольдович",865344,3,18,5202.0,Q4497030
866737,"Легкоступова, Валентина Валерьевна",866737,1,11,0.0,Q4256992
867741,Поезд-беглец,867741,1,6,0.0,Q1137213
868685,Договор по открытому небу,868685,2,0,5202.0,Q1928989
869798,"Рогожкин, Николай Евгеньевич",869798,7,1,4209.846647916462,Q4395574
872720,"Дранга, Пётр Юрьевич",872720,1,11,0.0,Q3388951
877350,Шина (компьютер),877350,6,7,0.0,Q178048
877625,"Хаккани, Джалалуддин",877625,1,21,0.0,Q186013
879282,"Кудряшов, Фёдор Васильевич",879282,7,12,1106.5327602898644,Q2701361
880457,Три сестры,880457,17,10,123243.52492614454,Q477823
883042,Миро,883042,3,2,4611.869007135409,Q829540
883760,Советские шестидесятники,883760,7,13,54525.01957731659,Q4523373
887118,"Быков, Анатолий Петрович",887118,2,1,0.0,Q4100916
887209,Варварские королевства,887209,2,18,1504.2890183699903,Q5402094
891007,"Нейштетер, Пётр Петрович",891007,1,12,0.0,Q535976
893122,Сократес,893122,7,12,2025.5894697915608,Q102331
894025,"Куман, Рональд",894025,4,12,5760.728869300093,Q192635
894083,"Хаджи, Георге",894083,3,12,143.60975813598571,Q189892
894826,Чемпионат мира по баскетболу,894826,5,20,9.55,Q26001
895870,"Безотцовщина (фильм, 1976)",895870,3,8,15590.0,Q3513775
895924,Экономический рост,895924,17,0,10431.836005632842,Q189833
896478,Чемпионат мира по волейболу среди мужчин,896478,3,20,1300.6666666666665,Q22669035
900851,"Жамишев, Болат Бидахметович",900851,5,24,0.0,Q527123
903029,"Меньшикова, Нина Евгеньевна",903029,2,8,2602.0,Q1990895
903395,Список игроков сборной России по футболу,903395,16,12,10316.363017485159,Q2194928
903577,Внешнеэкономическая деятельность,903577,1,0,0.0,Q12165992
908571,"Бен Арфа, Хатем",908571,1,19,0.0,Q1928
910916,Зарядье,910916,3,10,3662.359106535647,Q4187807
911485,"Эссьен, Майкл",911485,4,12,2604.0257336916457,Q969520
912173,"Мусин-Пушкин, Алексей Иванович",912173,5,13,14830.084846760157,Q2834379
915389,"Куэйд, Деннис",915389,4,3,20773.0,Q200768
917354,Премия имени Сахарова,917354,1,0,0.0,Q48786
918553,Крик 2,918553,3,22,0.0,Q270599
918747,"Файзулин, Виктор Игоревич",918747,1,12,0.0,Q559154
920309,"Фадеев, Валерий Александрович",920309,1,1,0.0,Q4480431
920876,"Неведомский, Леонид Витальевич",920876,3,23,17449.33913743306,Q4315626
922811,Капова пещера,922811,2,18,307.0580642993317,Q1643788
923256,"Укупник, Аркадий Семёнович",923256,6,11,7386.641395159007,Q4470765
923723,Такахе,923723,1,2,0.0,Q212302
924252,"Чурикова, Яна Алексеевна",924252,2,9,2602.0,Q2992591
931648,Кардифф Сити,931648,5,19,31724.315667154355,Q18662
932079,Европейское экономическое сообщество,932079,3,0,3011.219797246083,Q52847
934804,Туризм в России,934804,21,10,155996.55015240057,Q422908
936176,"Аксюта, Татьяна Владимировна",936176,2,9,7800.0,Q4059969
938769,"Резник, Илья Рахмиэлевич",938769,10,11,23548.411161297972,Q1990888
938807,"Биешу, Мария Лукьяновна",938807,3,10,699.4415375540934,Q2636312
939736,Сент-Этьен (футбольный клуб),939736,1,19,0.0,Q19521
941473,Эмма Фрост,941473,5,17,7802.0,Q1995969
942908,Тройки НКВД,942908,1,5,0.0,Q1514649
944163,Лабораторный штатив,944163,3,4,0.0,Q2334005
944662,"Нестеренко, Евгений Евгеньевич",944662,2,10,73.58615277805411,Q2640005
949046,Сборная Греции по футболу,949046,37,12,8617.137349370669,Q134925
949676,"Толстая, Фёкла",949676,1,13,0.0,Q4459860
949688,Стихотворения Пушкина 1813—1825,949688,4,13,1530.3833560529447,Q4442653
950243,Стряпуха (фильм),950243,2,10,2602.0,Q4444445
950775,Сборная Боснии и Герцеговины по футболу,950775,38,12,2768.6765560051017,Q181190
951339,"Тишман, Марк Иосифович",951339,7,11,80231.00475965583,Q4458875
952657,Сборная Мальты по футболу,952657,24,12,173.94716996593215,Q188782
953174,Крот (телесериал),953174,5,10,6680.714094376404,Q4241750
953667,"Аксюта, Юрий Викторович",953667,2,9,5202.0,Q4059970
954269,Электронно-вычислительная машина,954269,7,7,52851.64084465393,Q25907338
954519,Бюджетная авиакомпания,954519,1,19,0.0,Q190915
956507,Брума,956507,2,12,2.0257336916459945,Q1185419
956769,"Зарубина, Ольга Владимировна",956769,6,11,740.720435684268,Q4187597
958569,"Божок, Татьяна Андреевна",958569,2,9,484.4213936626867,Q4090207
963106,Приключения Шерлока Холмса и доктора Ватсона (фильм),963106,1,8,0.0,Q1210885
964465,"Парфёнов, Николай Иванович",964465,3,10,3715.0664242241323,Q4346210
967440,Приказ о «Лаконии»,967440,2,0,0.0,Q16931787
968994,"Пандев, Горан",968994,1,12,0.0,Q238163
969581,"Султанов, Бахыт Турлыханович",969581,6,24,138.28696892784342,Q4445713
970978,Дуэльный кодекс,970978,1,13,0.0,Q4171453
971896,"Хитяева, Людмила Ивановна",971896,3,10,5899.302373407995,Q4497978
972260,"Гриценко, Николай Олимпиевич",972260,3,10,3971.2553420000136,Q4149806
973233,Иранская операция,973233,2,9,7800.0,Q541369
973405,Население Великобритании,973405,3,13,29028.345664944496,Q1983621
974355,"Пэкуин, Анна",974355,2,22,2602.0,Q199884
974594,Дип-хаус,974594,1,13,0.0,Q874038
975319,Ночи в стиле буги,975319,1,22,0.0,Q291170
979124,Дух времени (фильм),979124,2,21,0.0,Q186014
983613,Ломаная,983613,2,6,61.68343747391048,Q633674
984305,Тэватрон,984305,4,5,37.33639448628398,Q944533
984320,ISO 14000,984320,2,6,117.08422830091203,Q1322065
985692,Парамагнетики,985692,2,5,456.9713866066404,Q188479
986526,"Класс (фильм, 2007)",986526,2,23,2327.5401395459785,Q1514850
1005571,"Баринов, Валерий Александрович",1005571,1,8,0.0,Q3553677
1005572,Воскресенский Новодевичий монастырь,1005572,2,2,824.8179445225652,Q4126217
1005600,По семейным обстоятельствам,1005600,3,8,10399.0,Q4366105
1009622,"Коренев, Владимир Борисович",1009622,1,8,0.0,Q4232862
1011650,"Романов, Михаил Тимофеевич",1011650,1,8,0.0,Q4397173
1011972,Натуфийская культура,1011972,1,0,0.0,Q733489
1014236,Хлопковое дело,1014236,1,13,0.0,Q2826016
1014440,Мурка (песня),1014440,1,11,0.0,Q661636
1015167,Ирод Антипа,1015167,3,2,56.0740015082725,Q192950
1015169,Выборы глав субъектов Российской Федерации,1015169,18,1,25681.67201439227,Q4128673
1015399,"Губочан, Томаш",1015399,2,12,2.63422340735319,Q603051
1015583,Хронология событий 11 сентября 2001 года,1015583,10,21,6.052287581699346,Q2140891
1015797,Рейс 11 American Airlines 11 сентября 2001 года,1015797,10,21,5204.416993464052,Q11694
1016764,"Сёмина, Тамара Петровна",1016764,3,8,7802.0,Q1316416
1016866,Разрушение башен Всемирного торгового центра в Нью-Йорке,1016866,12,21,6343.513772175808,Q62179
1017345,Сборная Словакии по футболу,1017345,53,12,35927.57991033433,Q174512
1017607,Сборная Словении по футболу,1017607,24,12,3572.04267085356,Q172221
1019185,"Раньери, Клаудио",1019185,4,19,18460.184954946115,Q235068
1019762,"Кузьменков, Юрий Александрович",1019762,3,8,5203.0,Q4245321
1021535,"Бридж, Уэйн",1021535,3,12,2602.0,Q206677
1024544,Натали Турс,1024544,1,19,0.0,Q4314103
1029496,"Гамшик, Марек",1029496,23,12,2817.061532796381,Q201825
1031483,"Голуб, Марина Григорьевна",1031483,2,10,2602.0,Q2473251
1032736,"Сильва, Давид",1032736,2,12,0.0,Q161069
1036667,"Квальярелла, Фабио",1036667,2,19,2871.7283899001354,Q45900
1036711,Чимбулак,1036711,1,0,0.0,Q2963663
1036778,USS Enterprise (CVN-65),1036778,6,27,15582.666666666668,Q204342
1039108,"Гуркюфф, Йоанн",1039108,1,12,0.0,Q117436
1042410,Туношна (аэропорт),1042410,27,4,37455.5,Q1147420
1043037,"Двигубский, Николай Львович",1043037,1,8,0.0,Q4155715
1043439,"Мелихова, Ольга Вильгельмовна",1043439,1,8,0.0,Q307582
1047821,Михаил Себастьян,1047821,2,10,0.0,Q698444
1055979,"Ротань, Руслан Петрович",1055979,6,12,1180.0673788374115,Q296986
1056029,"Анненков, Иван Александрович",1056029,2,23,0.0,Q4066634
1057122,"Остужев, Александр Алексеевич",1057122,3,10,2869.3153368931116,Q2833931
1057984,Восточно-тюркский каганат,1057984,2,18,4126.435898750298,Q2607292
1060177,"Сиссе, Джибриль",1060177,2,19,2602.0,Q1936
1061969,Дипломатика,1061969,2,23,0.0,Q378426
1062548,"Шмейхель, Каспер",1062548,3,19,26089.675431136606,Q295797
1063095,"Черепанов, Алексей Андреевич",1063095,6,4,3.0,Q722737
1067066,"Малахов, Геннадий Петрович",1067066,1,8,0.0,Q1997859
1067336,Пульхерия,1067336,1,6,0.0,Q231919
1071439,Ключ без права передачи,1071439,3,10,24146.004647974703,Q4224366
1071956,Демон (поэма),1071956,1,10,0.0,Q2453425
1072361,Синая,1072361,1,10,0.0,Q213296
1072989,"Цюпа, Вячеслав Олегович",1072989,1,8,0.0,Q4506474
1073130,История математических обозначений,1073130,12,6,9654.736134996147,Q3893386
1077531,GQ,1077531,3,0,3212.2746206551406,Q311249
1078103,"Захарова, Светлана Юрьевна",1078103,1,8,0.0,Q266708
1078414,Выходные данные,1078414,1,23,0.0,Q606868
1094060,"Антонов, Александр Степанович",1094060,2,6,1457.5411156973669,Q1343261
1095308,Культура Японии,1095308,5,0,23696.674371864498,Q831454
1095841,Ебись за наследника Медвежонка,1095841,4,1,2602.0,Q4172746
1095856,Иршанск,1095856,1,10,0.0,Q2652172
1096945,Война (арт-группа),1096945,4,1,275.20762718097194,Q723527
1099409,Материалистическая теория происхождения государства,1099409,7,0,19333.864501442,Q4284747
1099875,Ким Ён А,1099875,1,10,0.0,Q229124
1105948,Неравный брак (картина),1105948,1,10,0.0,Q18689414
1106310,"Гуттенберг, Стив",1106310,9,7,0.0,Q318685
1109310,"Граф, Дэвид",1109310,9,7,0.0,Q445253
1109442,"Бэйли, Джордж",1109442,9,7,0.0,Q381046
1109730,Экономическая система,1109730,15,0,16944.117112261203,Q273005
1110494,Витализм,1110494,5,5,17439.164059267587,Q191631
1111999,"Бербатов, Димитр",1111999,2,19,2602.0,Q170235
1115169,Переплёт,1115169,6,23,3685.3496312702823,Q240471
1118714,"Хачатуров, Юрий Григорьевич",1118714,1,1,0.0,Q4496740
1121326,Лукоморье,1121326,1,10,0.0,Q2001955
1122607,Воспоминания в Царском Селе,1122607,4,13,1695.2157446629944,Q4126319
1141205,"Рыжиков, Сергей Викторович",1141205,3,12,10205.461283516677,Q714070
1141967,ФСБ взрывает Россию,1141967,2,1,840.2817840604112,Q398440
1142167,Стилистика,1142167,8,13,50443.4501396993,Q28856
1147428,"Бутрагеньо, Эмилио",1147428,8,12,2814.5891869012735,Q41235
1150534,"Фукуа, Антуан",1150534,1,26,0.0,Q465139
1158493,"Квинт, Филипп",1158493,1,11,0.0,Q4218673
1165674,Португальский кораблик,1165674,1,10,0.0,Q202526
1168831,Чапультепекский дворец,1168831,2,0,0.0,Q1072510
1172795,Кривая производственных возможностей,1172795,3,0,0.25,Q376791
1184953,Солсбери,1184953,6,9,5861.209692608524,Q160642
1186513,Тони Джаа,1186513,1,11,0.0,Q298551
1190679,Венчание на царство,1190679,1,6,0.0,Q834550
1194848,Страпелька,1194848,7,5,5360.746980114068,Q2382024
1205522,Советская гвардия,1205522,2,8,2602.0,Q2305012
1207073,Абу Дзейт,1207073,2,25,0.0,Q777993
1211963,Осада Ла-Рошели (1627—1628),1211963,2,0,0.0,Q815170
1212021,"Шлейден, Маттиас",1212021,2,5,1148.0290844907927,Q76747
1226569,Барыс,1226569,5,24,49104.99999999999,Q809683
1229939,"Золотухин, Дмитрий Львович",1229939,1,8,0.0,Q4193631
1230986,"Освальдо, Пабло Даниэль",1230986,2,12,0.0,Q313927
1231806,Летняя Универсиада 2013,1231806,3,9,18178.0,Q1371882
1235753,"Гуревич, Александр Витальевич",1235753,1,10,0.0,Q4152284
1246438,Сеть Хаккани,1246438,2,21,2602.0,Q972587
1248318,"Розыгрыш (фильм, 2008)",1248318,2,8,0.0,Q4396719
1252236,"Казаченко, Вадим Геннадиевич",1252236,1,11,0.0,Q4208161
1254793,"Два капитана (фильм, 1976)",1254793,5,10,31747.570080307414,Q4155587
1256471,Доллар Зимбабве,1256471,1,5,0.0,Q182803
1257691,"Лейся, песня",1257691,2,11,0.0,Q4257530
1259523,Библиотека Ивана Грозного,1259523,2,23,0.0,Q28136289
1261618,Турандот (опера),1261618,5,10,23644.032547530638,Q207990
1262213,"Добролюбов, Николай Александрович",1262213,6,13,19287.09421934492,Q311459
1263031,"Боня, Виктория Анатольевна",1263031,3,13,7802.0,Q4093390
1263116,"Соллертинский, Иван Иванович",1263116,1,10,0.0,Q2024033
1263429,Дигидрогена монооксид,1263429,1,5,0.0,Q20117
1264505,"Момышулы, Бауыржан",1264505,2,4,5202.0,Q2467249
1269352,"Лёв, Йоахим",1269352,6,12,660.008701786705,Q4462
1270356,"Туран, Арда",1270356,8,12,2276.703461472916,Q487459
1271098,Криовулканизм,1271098,1,6,0.0,Q478788
1271916,"Родман, Деннис",1271916,2,14,2602.0,Q201608
1272941,Средняя скорость,1272941,2,5,475.3553560956909,Q3711325
1276896,"Зверев, Александр Михайлович",1276896,1,9,0.0,Q4189526
1278317,"Гюнеш, Шенол",1278317,5,12,773.0419305960058,Q388904
1278977,"Вильфорт, Ким",1278977,5,12,159.83023521197228,Q456100
1279460,"Разумовский, Дмитрий Александрович (Герой России)",1279460,9,25,4.500000000000001,Q4388804
1282315,Суета сует (фильм),1282315,3,11,2378.659458477202,Q4445585
1289684,Медаль «За боевое содружество» (МВД),1289684,2,1,2602.0,Q4286862
1290447,Медаль «200 лет МВД России»,1290447,3,1,221.49602689035507,Q4286712
1299251,"Марголин, Леонид Юрьевич",1299251,3,11,5280.764155912175,Q4281216
1300877,"Стриженов, Александр Олегович",1300877,2,18,2602.0000000000005,Q4443975
1304741,Соната для фортепиано № 14 (Бетховен),1304741,1,10,0.0,Q12008
1317307,Афинская школа,1317307,1,6,0.0,Q186953
1321924,Электроизмерительные приборы,1321924,3,5,911.622726297255,Q21652001
1323414,Международное право,1323414,19,0,60889.41002213763,Q4394526
1325097,76-я гвардейская десантно-штурмовая дивизия,1325097,1,8,0.0,Q2357
1325099,Стриптиз (фильм),1325099,1,22,0.0,Q1141460
1325751,"Шемякин, Михаил Михайлович",1325751,3,11,21429.04671310438,Q2025924
1328459,"Косяков, Денис Геннадьевич",1328459,1,11,0.0,Q4235873
1329633,Мужская сборная России по волейболу,1329633,5,20,28525.366666666665,Q931953
1336742,Метеозонд,1336742,3,6,0.0,Q1128180
1337314,"Орбан, Виктор",1337314,2,0,2602.0,Q57641
1341008,"Камболов, Руслан Александрович",1341008,5,12,747.1172369399682,Q1964953
1342052,Станция утешения,1342052,2,0,107.77452387061109,Q713540
1342411,"Дель Потро, Хуан Мартин",1342411,7,14,2116.3106747539186,Q180535
1348730,Гаагский суд,1348730,1,0,0.0,Q1031512
1349019,"Стриженова, Марианна Александровна",1349019,2,8,5202.0,Q4443977
1349026,"Сильверстайн, Ларри",1349026,6,21,0.0,Q463668
1349058,"Стриженова, Любовь Васильевна",1349058,3,18,9967.165826112287,Q4443976
1350151,"Стриженова,_Наталья_Олеговна",1350151,1,18,0.0,-1
1350956,Гренландская полярная акула,1350956,1,1,0.0,Q370444
1353305,Медаль «За верность долгу» (ГФС),1353305,1,1,0.0,Q4286874
1355960,"Гейнс, Джордж",1355960,9,7,0.0,Q279225
1357243,"Симеоне, Диего",1357243,5,12,3141.7126726875995,Q258115
1358777,"Абакумова, Мария Васильевна",1358777,1,9,0.0,Q232741
1363638,"Фатюшин, Александр Константинович",1363638,2,9,3517.1714712932403,Q4481504
1363870,"Копин, Роман Валентинович",1363870,12,1,1202.5893923189187,Q2027264
1363922,Авиационные происшествия с Boeing 737,1363922,2,19,3945.6531444785,Q33125888
1366694,"Игита, Рене",1366694,1,12,0.0,Q237494
1369149,Пещерная живопись,1369149,3,18,1038.447274751329,Q214334
1369273,Классическая литература,1369273,2,13,1673.1453264219274,Q4223073
1369342,Верасы,1369342,3,11,7800.0,Q48649
1376004,"Скотт, Тони",1376004,1,6,0.0,Q193648
1378502,План Шлиффена,1378502,5,0,1103.631796752141,Q152468
1380280,"Ерёмин, Владимир Аркадьевич",1380280,1,3,0.0,Q4176993
1383444,Первый учитель (фильм),1383444,1,6,0.0,Q3225870
1386167,Рейс 93 United Airlines 11 сентября 2001 года,1386167,11,21,3905.1312791783375,Q638603
1387195,"Быстров, Борис Евгеньевич",1387195,3,6,9459.290825297488,Q4101159
1387879,"Корниленко, Сергей Александрович",1387879,3,12,5202.0,Q1299125
1388108,Денежные реформы в России,1388108,6,10,4560.387528883231,Q4157891
1388497,Радиоактивное заражение в Гоянии,1388497,5,6,8322.254647770998,Q591045
1389728,Уолденский пруд,1389728,1,5,0.0,Q2023853
1390457,"Немировски, Дэвид",1390457,3,24,8618.166666666844,Q447246
1391700,"Волков, Николай Николаевич (младший)",1391700,3,10,3359.138984627243,Q4123336
1393795,Оксид фосфора(V),1393795,2,5,30.680454042428554,Q369309
1393885,Премьер-министр Республики Абхазия,1393885,6,28,0.44999999999999996,Q2655879
1394868,Цирк,1394868,14,10,43289.34758720597,Q47928
1395211,"Гагулия, Геннадий Леонидович",1395211,6,28,0.44999999999999996,Q467261
1395269,"Пол, Питер",1395269,2,3,0.0,Q3900912
1397035,USS Gerald R. Ford (CVN-78),1397035,4,27,0.0,Q1351895
1397050,"Квартальнов, Дмитрий Вячеславович",1397050,3,24,2603.4999999999995,Q1232750
1397188,"Набабкин, Кирилл Анатольевич",1397188,5,12,39.693416397695856,Q312992
1398173,"Киллигиль, Нури",1398173,1,13,0.0,Q2598603
1409852,Дальневосточный завод «Звезда»,1409852,3,27,11694.63935591074,Q4153364
1416311,Ка-62,1416311,2,5,2602.0,Q12177649
1421607,"Бургазлиев, Денис Александрович",1421607,2,0,1157.2172674230883,Q1187227
1421799,"Соткилава, Зураб Лаврентьевич",1421799,5,10,5611.431660779774,Q3652339
1424420,Печорский угольный бассейн,1424420,2,6,0.0,Q4362121
1425053,"Хоффман, Эбби",1425053,3,6,10396.0,Q306514
1428115,Зубатовщина,1428115,2,2,883.1801067268644,Q4194259
1428267,Финансово-экономический кризис в России (2008—2010),1428267,8,10,9330.171338635653,Q4484766
1429082,Нью-йоркское такси (фильм),1429082,2,8,2602.0,Q1516852
1431849,Универсальные десантные корабли типа «Уосп»,1431849,3,27,0.0,Q304299
1433801,"Земляникин, Владимир Михайлович",1433801,3,18,4357.143022789135,Q4191151
1455250,Овёс посевной,1455250,2,13,1673.0640347750182,Q12104
1457092,Владимирский моторо-тракторный завод,1457092,1,5,0.0,Q4113280
1459415,Список государственных гербов,1459415,4,24,7983.4506200092,Q41255
1463900,"Савина, Ирина Вадимовна",1463900,4,6,11521.900824474717,Q4403929
1466674,"Евкуров, Юнус-Бек Баматгиреевич",1466674,1,10,0.0,Q319464
1467373,Варвара (певица),1467373,1,11,0.0,Q1130763
1473581,"Хашиев, Магомед Хамитович",1473581,2,25,0.0,Q4496781
1484875,Поправки к Конституции России,1484875,5,10,6308.251691654178,Q85486397
1485959,"Осмоловская, Джемма Григорьевна",1485959,1,8,0.0,Q4338065
1486245,"Корт, Маргарет",1486245,6,14,7164.988265749253,Q202342
1489080,Хайдарабад (княжество),1489080,1,0,0.0,Q1240096
1490683,Нарухито,1490683,3,0,6865.325147032304,Q217096
1492566,Василий Тёркин,1492566,1,8,0.0,Q4104452
1493094,Лесоповал,1493094,8,11,575.2670161251203,Q4259929
1493276,"Саутгейт, Гарет",1493276,1,12,0.0,Q316681
1493936,Эффект Стрейзанд,1493936,1,7,0.0,Q22732
1494525,Африканская чума свиней,1494525,2,30,7800.0,Q2632404
1495592,История эволюционного учения,1495592,7,5,9860.705366039234,Q727318
1495606,Список терактов Аль-Каиды,1495606,2,21,0.0,Q4437153
1496706,Чемпионат Европы по футболу среди молодёжных команд,1496706,6,12,6336.410806119004,Q478770
1497983,Батальон Святого Патрика,1497983,2,0,0.0,Q1546864
1504466,Йодид калия (лекарственное средство),1504466,1,5,0.0,Q4205882
1508683,Климат России,1508683,12,10,48311.875232762526,Q2281080
1508686,Литература эпохи Возрождения,1508686,1,13,0.0,Q1781608
1508965,"Гомис, Бафетимби",1508965,3,19,10399.0,Q11966
1510977,Самоцветы (ВИА),1510977,2,10,4764.2580763365595,Q4406987
1513613,Прыжки в фигурном катании,1513613,3,13,0.0,Q1889337
1515433,"Винокуров, Евгений Михайлович",1515433,1,10,0.0,Q3061590
1515797,Среднеевропейский лесной кот,1515797,2,5,2602.0,Q148833
1521506,Натурализация,1521506,7,0,5823.1085806367555,Q841440
1524712,Dryococelus australis,1524712,1,2,0.0,Q152856
1526181,"Емелин, Алексей Вячеславович",1526181,4,24,5195.999999999999,Q375902
1527651,"Кондрашова, Долорес Гургеновна",1527651,1,1,0.0,Q4230654
1536487,Антифранцузские коалиции,1536487,2,23,297.9665744420039,Q15053704
1537967,Жандармерия,1537967,1,0,0.0,Q204310
1543892,"Мышкова, Нинель Константиновна",1543892,2,18,1652.9773214234299,Q4309714
1547055,"Кмит, Инна Леонидовна",1547055,2,6,7695.551637897541,Q4224622
1547790,Поучение Владимира Мономаха,1547790,8,13,15066.373590729985,Q4375033
1551029,"Дмитриев, Иван Петрович",1551029,1,9,0.0,Q4162746
1552702,Типы государства,1552702,6,0,2272.96284757546,Q4458002
1554346,Александр Свирский,1554346,2,2,1294.715477667434,Q2659377
1554684,"Зимин, Виктор Михайлович",1554684,1,1,0.0,Q2570032
1555290,Носорог (Marvel Comics),1555290,19,17,6807.179923900563,Q572626
1555631,Зелёный гоблин,1555631,18,17,1605.1799239005427,Q735721
1555801,Джей Джона Джеймсон,1555801,18,17,1166.015228393757,Q1992523
1556267,Катав-Ивановский район,1556267,3,6,0.0,Q649172
1557706,"Левченко, Сергей Георгиевич",1557706,14,1,41500.35625868303,Q4256802
1559492,Государственная дума Российской империи I созыва,1559492,11,13,17892.560908281575,Q29371773
1564258,"Шамякин, Иван Петрович",1564258,3,23,2360.416644135989,Q2988232
1564557,"Поплавская, Ядвига Константиновна",1564557,3,11,1300.5,Q4372306
1564564,Авианосцы типа «Нимиц»,1564564,6,27,2602.666666666667,Q309336
1564585,"Тиханович, Александр Григорьевич",1564585,3,11,1300.5,Q4458404
1570804,"Фирташ, Дмитрий Васильевич",1570804,2,13,2602.0,Q906898
1572876,Выборы мэра Москвы (2003),1572876,2,1,0.0,Q4128690
1577436,"Маслова, Нина Константиновна",1577436,2,8,1266.5135440958281,Q4284027
1582712,Натурализм (литература),1582712,3,13,2809.849979400592,Q55996
1590506,Абхазская Автономная Республика,1590506,3,28,0.0,Q2914461
1591949,"Бускетс, Серхио",1591949,3,12,430.5126521854191,Q49704
1594375,"Карпинская, Светлана Алексеевна",1594375,1,8,0.0,Q4215746
1594636,Список авианосцев США,1594636,4,27,0.0,Q1123168
1602042,Менингококк,1602042,2,5,812.3835206767478,Q154625
1602449,"Зозуля, Роман Вячеславович",1602449,3,12,0.0,Q926533
1603474,"Суарес Наварро, Карла",1603474,2,14,1300.0,Q230260
1603507,Орден Дружбы (Южная Осетия),1603507,2,15,0.0,Q4335919
1603938,Чарльтон Атлетик,1603938,1,12,0.0,Q19462
1608496,"Чапкис, Григорий Николаевич",1608496,1,11,0.0,Q4507244
1609610,"Андреева, Мария Андреевна",1609610,5,11,7369.500618052349,Q4065558
1609619,Юлиан (певец),1609619,1,10,0.0,Q4534349
1613149,Битва за Баку (1918),1613149,3,13,5203.0,Q2568851
1615534,"Пятков, Александр Александрович",1615534,6,10,16886.28718331008,Q13218109
1620937,"Канкава, Джаба Георгиевич",1620937,4,12,0.0,Q2354905
1621239,"Купер, Эктор",1621239,2,13,4012.738250457108,Q314599
1622018,"Цибулкова, Доминика",1622018,3,14,3902.0,Q211802
1622305,"Возмездие (фильм, 2010)",1622305,1,8,0.0,Q760093
1623505,Славянские названия месяцев,1623505,1,2,0.0,Q1287467
1624731,"Набутов, Кирилл Викторович",1624731,1,9,0.0,Q4311282
1633206,"Скьявоне, Франческа",1633206,1,14,0.0,Q188107
1636599,Государственный бюджет,1636599,8,0,8162.7437147200935,Q271855
1637881,Трофейное дело,1637881,1,8,0.0,Q4463887
1644198,Масленичные песни,1644198,4,10,2606.8190476190475,Q4329943
1644773,Сборная Сирии по футболу,1644773,1,12,0.0,Q272097
1646078,Солнечники,1646078,3,5,1606.852153094917,Q968988
1646148,Теория привязанности,1646148,3,5,2804.693946709896,Q909609
1654531,"Туктамышева, Елизавета Сергеевна",1654531,4,10,5203.0,Q274396
1657908,"Панфилов, Никита Владиславович",1657908,2,10,352.44323202616727,Q4344390
1663125,"Топал, Мехмет",1663125,5,12,189.56658655354678,Q348199
1665195,"Мищенко, Василий Константинович",1665195,1,10,0.0,Q4298547
1679621,"Марек, Ян",1679621,5,4,2602.0,Q461814
1685592,"Дикань, Андрей Александрович",1685592,2,12,8.470198077807911,Q510814
1687022,Авианосцы типа «Джеральд Р. Форд»,1687022,5,27,0.6666666666666666,Q287632
1688364,"Синиз, Гэри",1688364,1,3,0.0,Q180272
1689920,Гнев Божий (операция «Моссада»),1689920,3,6,0.5,Q27851
1691274,Демидовы (фильм),1691274,3,10,1191.0452586614047,Q4157559
1700066,Борнмут (футбольный клуб),1700066,2,19,201.2812578005939,Q19568
1703037,"Арташонов, Игорь Геннадьевич",1703037,1,10,0.0,Q4070156
1704798,Пер Гюнт,1704798,1,10,0.0,Q208094
1709167,"Сакки, Арриго",1709167,8,12,4892.724567234355,Q294259
1710403,Леванте (футбольный клуб),1710403,4,19,115.99999999999999,Q8823
1711143,Всемирный торговый центр 7,1711143,8,21,1488.1428338001626,Q270066
1711393,Абдоминопластика,1711393,1,5,0.0,Q811133
1715038,Мажоритарная избирательная система,1715038,13,1,6749.46014751943,Q1211577
1715507,"Македа, Федерико",1715507,2,19,5202.0,Q208673
1716140,"Баймаганбетов, Серик Нуртаевич",1716140,1,4,0.0,Q461089
1718657,Археология России,1718657,3,10,1144.837722189273,Q2038630
