Index,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
5203,1.0,2713895.0,Louisiana State Capitol,0.997894287109375,Q1783159,Culture.Visual_arts.Architecture,0.0,14.0,9.0,1313.0,0.006854531607006854,Architecture,Culture,8.981048583984375,153738.4874073118,5.8417698361960315e-05
131,3.0,22171.0,Nuclear winter,0.1968362182378769,Q19921,STEM.Biology,30548.0,14.0,15.0,1313.0,0.011424219345011425,Biology,STEM,8.85762982070446,153738.4874073118,5.761491458698449e-05
1705,6.0,449677.0,Project Stormfury,0.12253321707248688,Q2403223,STEM.Medicine_&_Health,469.49549961024366,14.0,12.0,1313.0,0.00913937547600914,Medicine_&_Health,STEM,8.822391629219055,153738.4874073118,5.738570593481371e-05
8817,2.0,12113508.0,Hurricane Weather Research and Forecasting Model,0.21734751760959625,Q5948367,STEM.Technology,4370.0,14.0,20.0,1313.0,0.015232292460015232,Technology,STEM,8.69390070438385,153738.4874073118,5.65499300207787e-05
2012,3.0,585703.0,Cape Fear,0.11280541121959685,Q238259,History_and_Society.Military_and_warfare,0.0,14.0,25.0,1313.0,0.01904036557501904,Military_and_warfare,History_and_Society,8.460405841469763,153738.4874073118,5.50311505215667e-05
7190,6.0,5973491.0,National Weather Service bulletin for Hurricane Katrina,0.3415925204753876,Q6979401,Culture.Literature,54445.03704136612,14.0,4.0,1313.0,0.0030464584920030465,Literature,Culture,8.198220491409302,153738.4874073118,5.332575225414501e-05
6885,15.0,5240327.0,Dvorak technique,0.13661839067935946,Q1268345,STEM.Physics,1561.8986233638625,14.0,4.0,1313.0,0.0030464584920030465,Physics,STEM,8.197103440761568,153738.4874073118,5.33184863400166e-05
14455,3.0,46381935.0,Glossary of road transport terms,0.12253321707248688,Q6636772,History_and_Society.Transportation,8738.0,14.0,22.0,1313.0,0.016755521706016754,Transportation,History_and_Society,8.087192326784134,153738.4874073118,5.260356377357923e-05
6797,4.0,5076702.0,Sirius XM Weather & Emergency,0.996837317943573,Q7530422,Culture.Media.Radio,45.623213441092304,14.0,2.0,1313.0,0.0015232292460015233,Radio,Culture,7.974698543548584,153738.4874073118,5.187184210041413e-05
16327,1.0,56976004.0,Engility,0.6513648629188538,Q54621668,History_and_Society.Business_and_economics,0.0,14.0,12.0,1313.0,0.00913937547600914,Business_and_economics,History_and_Society,7.816378355026245,153738.4874073118,5.084204018683807e-05
303,2.0,63054.0,Florence (disambiguation),0.4765896201133728,Q220387,History_and_Society.History,2310.924131778015,14.0,8.0,1313.0,0.006092916984006093,History,History_and_Society,7.625433921813965,153738.4874073118,4.960003217418997e-05
1586,2.0,426205.0,Storm chasing,0.1259327530860901,Q1760612,Culture.Media.Media*,71.76695139819341,14.0,30.0,1313.0,0.02284843869002285,Media*,Culture,7.555965185165405,153738.4874073118,4.9148169157842537e-05
9389,2.0,15392137.0,List of Texas hurricanes,0.1259327530860901,Q55638908,Culture.Media.Media*,0.6215255332902392,14.0,30.0,1313.0,0.02284843869002285,Media*,Culture,7.555965185165405,153738.4874073118,4.9148169157842537e-05
9412,5.0,15526387.0,Effect of Hurricane Katrina on the Louisiana Superdome,0.12253321707248688,Q5347218,History_and_Society.Business_and_economics,170956.3740570882,14.0,12.0,1313.0,0.00913937547600914,Business_and_economics,History_and_Society,7.351993024349213,153738.4874073118,4.7821421612344756e-05
1708,6.0,449677.0,Project Stormfury,0.10088862478733064,Q2403223,History_and_Society.Business_and_economics,469.49549961024366,14.0,12.0,1313.0,0.00913937547600914,Business_and_economics,History_and_Society,7.263980984687807,153738.4874073118,4.7248942715578796e-05
10000,2.0,19313622.0,Effects of Hurricane Ike in Texas,0.16452647745609286,Q5347329,History_and_Society.Transportation,4370.000000000001,14.0,22.0,1313.0,0.016755521706016754,Transportation,History_and_Society,7.239165008068086,153738.4874073118,4.7087525902923584e-05
12411,2.0,33845294.0,Effects of Hurricane Andrew in Florida,0.16452647745609286,Q5347297,History_and_Society.Transportation,0.9595238095238096,14.0,22.0,1313.0,0.016755521706016754,Transportation,History_and_Society,7.239165008068086,153738.4874073118,4.7087525902923584e-05
15239,1.0,51445554.0,Hirado ware,0.287777841091156,Q11355340,History_and_Society.Military_and_warfare,0.0,14.0,25.0,1313.0,0.01904036557501904,Military_and_warfare,History_and_Society,7.1944460272789,153738.4874073118,4.6796648962846064e-05
304,2.0,63054.0,Florence (disambiguation),0.275139719247818,Q220387,Culture.Visual_arts.Visual_arts*,2310.924131778015,14.0,13.0,1313.0,0.009900990099009901,Visual_arts*,Culture,7.153632700443268,153738.4874073118,4.653117655236565e-05
1064,2.0,270505.0,Censer,0.16027602553367615,Q1264081,History_and_Society.Society,4370.0,14.0,22.0,1313.0,0.016755521706016754,Society,History_and_Society,7.0521451234817505,153738.4874073118,4.587104532125344e-05
5042,16.0,2563102.0,Annular tropical cyclone,0.1097157895565033,Q2742948,STEM.Computing,1072.9065912894857,14.0,4.0,1313.0,0.0030464584920030465,Computing,STEM,7.021810531616211,153738.4874073118,4.567373238825201e-05
2850,5.0,971289.0,Dropsonde,0.14034625887870789,Q2742549,STEM.Engineering,3216.689021342225,14.0,10.0,1313.0,0.007616146230007616,Engineering,STEM,7.017312943935394,153738.4874073118,4.5644477594890474e-05
9306,3.0,14787077.0,1937 Great Hong Kong typhoon,0.10375863313674928,Q5599328,History_and_Society.Society,140.97919706959038,14.0,22.0,1313.0,0.016755521706016754,Society,History_and_Society,6.848069787025453,153738.4874073118,4.454362666442989e-05
10007,1.0,19337012.0,Effects of Hurricane Ike in inland North America,0.15611489117145538,Q5347330,History_and_Society.Politics_and_government,0.0,14.0,42.0,1313.0,0.03198781416603199,Politics_and_government,History_and_Society,6.556825429201126,153738.4874073118,4.264921256724478e-05
12692,5.0,35543701.0,History of Atlantic hurricane warnings,0.11921291798353195,Q5775078,Culture.Philosophy_and_religion,181.9867056872744,14.0,11.0,1313.0,0.008377760853008377,Philosophy_and_religion,Culture,6.556710489094257,153738.4874073118,4.264846493333211e-05
16880,2.0,58492298.0,Tropical Storm Mangkhut,0.14805719256401062,Q56512014,History_and_Society.Transportation,0.0,14.0,22.0,1313.0,0.016755521706016754,Transportation,History_and_Society,6.514516472816467,153738.4874073118,4.237401175645128e-05
10255,1.0,20751958.0,Hurricane Severity Index,0.4225146472454071,Q5948313,STEM.Biology,0.0,14.0,15.0,1313.0,0.011424219345011425,Biology,STEM,6.337719708681107,153738.4874073118,4.1224027994304856e-05
132,3.0,22171.0,Nuclear winter,0.1732981950044632,Q19921,STEM.Medicine_&_Health,30548.0,14.0,12.0,1313.0,0.00913937547600914,Medicine_&_Health,STEM,6.238735020160675,153738.4874073118,4.0580176931440013e-05
4761,6.0,2288504.0,Contraflow lane reversal,0.10375863313674928,Q5165714,STEM.Engineering,17480.257738336328,14.0,10.0,1313.0,0.007616146230007616,Engineering,STEM,6.225517988204958,153738.4874073118,4.049420605857263e-05
15236,1.0,51445554.0,Hirado ware,0.6859594583511353,Q11355340,Culture.Visual_arts.Architecture,0.0,14.0,9.0,1313.0,0.006854531607006854,Architecture,Culture,6.173635125160217,153738.4874073118,4.015673127317759e-05
10434,3.0,21808791.0,Craig Fugate,0.11280541121959685,Q5180980,Culture.Sports,2514.580034166565,14.0,18.0,1313.0,0.013709063214013708,Sports,Culture,6.091492205858229,153738.4874073118,3.9622428375528024e-05
13590,3.0,41181271.0,Zello,0.15611489117145538,Q15712011,Culture.Visual_arts.Visual_arts*,142421.5988316731,14.0,13.0,1313.0,0.009900990099009901,Visual_arts*,Culture,6.08848075568676,153738.4874073118,3.9602840241013016e-05
6887,15.0,5240327.0,Dvorak technique,0.10088862478733064,Q1268345,STEM.Computing,1561.8986233638625,14.0,4.0,1313.0,0.0030464584920030465,Computing,STEM,6.0533174872398385,153738.4874073118,3.937411892964899e-05
2962,3.0,1027924.0,Old Folks at Home,0.996185541152954,Q834609,Culture.Media.Music,56654.0,14.0,2.0,1313.0,0.0015232292460015233,Music,Culture,5.977113246917724,153738.4874073118,3.8878444478786075e-05
5282,7.0,2802606.0,Graveyard of the Atlantic,0.2120788097381592,Q2505619,Culture.Literature,8623.486031566697,14.0,4.0,1313.0,0.0030464584920030465,Literature,Culture,5.938206672668458,153738.4874073118,3.8625374639831646e-05
420,2.0,92256.0,Huracan,0.7310686111450195,Q1162356,Culture.Literature,17468.0,14.0,4.0,1313.0,0.0030464584920030465,Literature,Culture,5.848548889160156,153738.4874073118,3.804219091648224e-05
837,2.0,203426.0,Nyasaland,0.11597072333097458,Q1649306,History_and_Society.Military_and_warfare,95510.26800196119,14.0,25.0,1313.0,0.01904036557501904,Military_and_warfare,History_and_Society,5.798536166548729,153738.4874073118,3.771688055695643e-05
1102,2.0,284258.0,Michigan left,0.1294127255678177,Q439648,History_and_Society.Transportation,4370.0,14.0,22.0,1313.0,0.016755521706016754,Transportation,History_and_Society,5.694159924983978,153738.4874073118,3.7037959856454035e-05
4522,2.0,2098401.0,Ajaw,0.2568419873714447,Q412185,Culture.Philosophy_and_religion,13104.0,14.0,11.0,1313.0,0.008377760853008377,Philosophy_and_religion,Culture,5.6505237221717834,153738.4874073118,3.675412590213272e-05
16881,2.0,58492298.0,Tropical Storm Mangkhut,0.11280541121959685,Q56512014,History_and_Society.Military_and_warfare,0.0,14.0,25.0,1313.0,0.01904036557501904,Military_and_warfare,History_and_Society,5.640270560979842,153738.4874073118,3.6687433681044475e-05
11051,1.0,25372138.0,Wireless Emergency Alerts,0.18714269995689392,Q5152508,Culture.Media.Media*,0.0,14.0,30.0,1313.0,0.02284843869002285,Media*,Culture,5.614280998706818,153738.4874073118,3.651838321937206e-05
11754,3.0,29580554.0,2011 end times prediction,0.16886694729328156,Q2740637,Culture.Philosophy_and_religion,1029.1692770362856,14.0,11.0,1313.0,0.008377760853008377,Philosophy_and_religion,Culture,5.572609260678291,153738.4874073118,3.6247327228570474e-05
2848,5.0,971289.0,Dropsonde,0.275139719247818,Q2742549,STEM.Physics,3216.689021342225,14.0,4.0,1313.0,0.0030464584920030465,Physics,STEM,5.50279438495636,153738.4874073118,3.579321273258896e-05
5139,3.0,2650647.0,List of mass evacuations,0.10088862478733064,Q17113583,Culture.Sports,102.98073376859665,14.0,18.0,1313.0,0.013709063214013708,Sports,Culture,5.447985738515855,153738.4874073118,3.5436707036684094e-05
12085,3.0,31744838.0,List of dates predicted for apocalyptic events,0.10088862478733064,Q552926,Culture.Sports,96884.70799267747,14.0,18.0,1313.0,0.013709063214013708,Sports,Culture,5.447985738515855,153738.4874073118,3.5436707036684094e-05
10938,3.0,24609329.0,Hurricane evacuation,0.2227101624011993,Q16251673,STEM.Space,73.20372950527234,14.0,8.0,1313.0,0.006092916984006093,Space,STEM,5.345043897628783,153738.4874073118,3.4767116470111524e-05
12421,2.0,33927283.0,1881 Haiphong typhoon,0.1067005917429924,Q4555815,History_and_Society.Military_and_warfare,0.6979166666666666,14.0,25.0,1313.0,0.01904036557501904,Military_and_warfare,History_and_Society,5.33502958714962,153738.4874073118,3.470197786592693e-05
5779,1.0,3475515.0,Demon Deacon,0.2942249774932861,Q649640,Culture.Sports,0.0,14.0,18.0,1313.0,0.013709063214013708,Sports,Culture,5.2960495948791495,153738.4874073118,3.4448430475629026e-05
5485,1.0,3093634.0,Global Forecast System,0.26285186409950256,Q287011,STEM.Technology,0.0,14.0,20.0,1313.0,0.015232292460015232,Technology,STEM,5.257037281990051,153738.4874073118,3.4194672854183596e-05
3422,1.0,1257155.0,Jughandle,0.5156299471855164,Q2642279,STEM.Engineering,0.0,14.0,10.0,1313.0,0.007616146230007616,Engineering,STEM,5.156299471855164,153738.4874073118,3.353941852045261e-05
14454,3.0,46381935.0,Glossary of road transport terms,0.1259327530860901,Q6636772,Culture.Visual_arts.Visual_arts*,8738.0,14.0,13.0,1313.0,0.009900990099009901,Visual_arts*,Culture,4.911377370357513,153738.4874073118,3.194630995259765e-05
1587,2.0,426205.0,Storm chasing,0.12253321707248688,Q1760612,STEM.Technology,71.76695139819341,14.0,20.0,1313.0,0.015232292460015232,Technology,STEM,4.901328682899475,153738.4874073118,3.188094774156317e-05
1063,2.0,270505.0,Censer,0.1824355274438858,Q1264081,Culture.Visual_arts.Visual_arts*,4370.0,14.0,13.0,1313.0,0.009900990099009901,Visual_arts*,Culture,4.743323713541031,153738.4874073118,3.0853196187459295e-05
5096,1.0,2599746.0,Russel L. Honoré,0.1067005917429924,Q1257959,History_and_Society.Politics_and_government,0.0,14.0,42.0,1313.0,0.03198781416603199,Politics_and_government,History_and_Society,4.481424853205681,153738.4874073118,2.9149661407378622e-05
307,2.0,63054.0,Florence (disambiguation),0.1968362182378769,Q220387,Culture.Philosophy_and_religion,2310.924131778015,14.0,11.0,1313.0,0.008377760853008377,Philosophy_and_religion,Culture,4.330396801233292,153738.4874073118,2.8167291575859085e-05
8818,2.0,12113508.0,Hurricane Weather Research and Forecasting Model,0.14034625887870789,Q5948367,STEM.Biology,4370.0,14.0,15.0,1313.0,0.011424219345011425,Biology,STEM,4.210387766361237,153738.4874073118,2.7386686556934285e-05
306,2.0,63054.0,Florence (disambiguation),0.23371636867523196,Q220387,Culture.Visual_arts.Architecture,2310.924131778015,14.0,9.0,1313.0,0.006854531607006854,Architecture,Culture,4.206894636154176,153738.4874073118,2.736396530953573e-05
10302,2.0,20962070.0,Florida (Where the Sawgrass Meets the Sky),0.998142421245575,Q5461164,Culture.Media.Music,0.0,14.0,2.0,1313.0,0.0015232292460015233,Music,Culture,3.9925696849823,153738.4874073118,2.5969877499864185e-05
8626,2.0,11084010.0,Florence (given name),0.997758150100708,Q950780,Culture.Linguistics,1.1428571428571428,14.0,2.0,1313.0,0.0015232292460015233,Linguistics,Culture,3.991032600402832,153738.4874073118,2.5959879453146087e-05
10259,1.0,20751958.0,Hurricane Severity Index,0.15611489117145538,Q5948313,History_and_Society.Military_and_warfare,0.0,14.0,25.0,1313.0,0.01904036557501904,Military_and_warfare,History_and_Society,3.9028722792863846,153738.4874073118,2.5386436051931417e-05
15241,1.0,51445554.0,Hirado ware,0.1294127255678177,Q11355340,Culture.Media.Media*,0.0,14.0,30.0,1313.0,0.02284843869002285,Media*,Culture,3.8823817670345306,153738.4874073118,2.5253154447582294e-05
11758,3.0,29580554.0,2011 end times prediction,0.1067005917429924,Q2740637,History_and_Society.Business_and_economics,1029.1692770362856,14.0,12.0,1313.0,0.00913937547600914,Business_and_economics,History_and_Society,3.8412213027477264,153738.4874073118,2.498542406346739e-05
2694,1.0,906709.0,List of natural disasters in the British Isles,0.1259327530860901,Q16149759,Culture.Media.Media*,0.0,14.0,30.0,1313.0,0.02284843869002285,Media*,Culture,3.7779825925827026,153738.4874073118,2.4574084578921268e-05
5188,3.0,2693181.0,Great Colonial Hurricane of 1635,0.15611489117145538,Q5598979,History_and_Society.History,67.49914461237394,14.0,8.0,1313.0,0.006092916984006093,History,History_and_Society,3.746757388114929,153738.4874073118,2.437097860985416e-05
9390,2.0,15392137.0,List of Texas hurricanes,0.10088862478733064,Q55638908,Culture.Sports,0.6215255332902392,14.0,18.0,1313.0,0.013709063214013708,Sports,Culture,3.631990492343903,153738.4874073118,2.3624471357789395e-05
10257,1.0,20751958.0,Hurricane Severity Index,0.1778208613395691,Q5948313,STEM.Technology,0.0,14.0,20.0,1313.0,0.015232292460015232,Technology,STEM,3.556417226791382,153738.4874073118,2.3132901115184503e-05
1101,2.0,284258.0,Michigan left,0.13661839067935946,Q439648,Culture.Visual_arts.Visual_arts*,4370.0,14.0,13.0,1313.0,0.009900990099009901,Visual_arts*,Culture,3.5520781576633462,153738.4874073118,2.3104677414007193e-05
1647,2.0,438070.0,Guilford College,0.15611489117145538,Q5615915,Culture.Philosophy_and_religion,0.0,14.0,11.0,1313.0,0.008377760853008377,Philosophy_and_religion,Culture,3.4345276057720184,153738.4874073118,2.2340063725699647e-05
310,2.0,63054.0,Florence (disambiguation),0.11280541121959685,Q220387,STEM.Biology,2310.924131778015,14.0,15.0,1313.0,0.011424219345011425,Biology,STEM,3.3841623365879054,153738.4874073118,2.2012460208626685e-05
1588,2.0,426205.0,Storm chasing,0.11280541121959685,Q1760612,STEM.Biology,71.76695139819341,14.0,15.0,1313.0,0.011424219345011425,Biology,STEM,3.3841623365879054,153738.4874073118,2.2012460208626685e-05
2781,2.0,946853.0,Saint Helena Island (South Carolina),0.1259327530860901,Q2884518,Culture.Visual_arts.Visual_arts*,3.0490009990009987,14.0,13.0,1313.0,0.009900990099009901,Visual_arts*,Culture,3.2742515802383423,153738.4874073118,2.1297539968398434e-05
2744,1.0,936490.0,Tropical Storm Gaston,0.14805719256401062,Q7845946,History_and_Society.Transportation,0.0,14.0,22.0,1313.0,0.016755521706016754,Transportation,History_and_Society,3.2572582364082336,153738.4874073118,2.118700587822564e-05
4194,1.0,1848332.0,Tropical Storm Isaac,0.14805719256401062,Q414307,History_and_Society.Transportation,0.0,14.0,22.0,1313.0,0.016755521706016754,Transportation,History_and_Society,3.2572582364082336,153738.4874073118,2.118700587822564e-05
16329,1.0,56976004.0,Engility,0.1067005917429924,Q54621668,Culture.Media.Media*,0.0,14.0,30.0,1313.0,0.02284843869002285,Media*,Culture,3.201017752289772,153738.4874073118,2.0821186719556157e-05
302,2.0,63054.0,Florence (disambiguation),0.7879412174224854,Q220387,Culture.Linguistics,2310.924131778015,14.0,2.0,1313.0,0.0015232292460015233,Linguistics,Culture,3.1517648696899414,153738.4874073118,2.0500818778967925e-05
2780,2.0,946853.0,Saint Helena Island (South Carolina),0.16027602553367615,Q2884518,Culture.Visual_arts.Architecture,3.0490009990009987,14.0,9.0,1313.0,0.006854531607006854,Architecture,Culture,2.8849684596061707,153738.4874073118,1.876542763142186e-05
10256,1.0,20751958.0,Hurricane Severity Index,0.3557848632335663,Q5948313,STEM.Space,0.0,14.0,8.0,1313.0,0.006092916984006093,Space,STEM,2.8462789058685303,153738.4874073118,1.8513769413690492e-05
1049,2.0,264878.0,Southern Tagalog,0.1778208613395691,Q838580,History_and_Society.History,6.010092381907279,14.0,8.0,1313.0,0.006092916984006093,History,History_and_Society,2.8451337814331055,153738.4874073118,1.8506320892147603e-05
2745,1.0,936490.0,Tropical Storm Gaston,0.11280541121959685,Q7845946,History_and_Society.Military_and_warfare,0.0,14.0,25.0,1313.0,0.01904036557501904,Military_and_warfare,History_and_Society,2.820135280489921,153738.4874073118,1.8343716840522238e-05
4195,1.0,1848332.0,Tropical Storm Isaac,0.11280541121959685,Q414307,History_and_Society.Military_and_warfare,0.0,14.0,25.0,1313.0,0.01904036557501904,Military_and_warfare,History_and_Society,2.820135280489921,153738.4874073118,1.8343716840522238e-05
1322,2.0,357668.0,Yax Nuun Ahiin I,0.1732981950044632,Q4539887,History_and_Society.History,8738.0,14.0,8.0,1313.0,0.006092916984006093,History,History_and_Society,2.772771120071411,153738.4874073118,1.8035634191751116e-05
1065,2.0,270505.0,Censer,0.12253321707248688,Q1264081,Culture.Philosophy_and_religion,4370.0,14.0,11.0,1313.0,0.008377760853008377,Philosophy_and_religion,Culture,2.6957307755947113,153738.4874073118,1.7534521257859743e-05
10260,1.0,20751958.0,Hurricane Severity Index,0.11597072333097458,Q5948313,History_and_Society.Society,0.0,14.0,22.0,1313.0,0.016755521706016754,Society,History_and_Society,2.5513559132814407,153738.4874073118,1.659542744506083e-05
1103,2.0,284258.0,Michigan left,0.1259327530860901,Q439648,STEM.Engineering,4370.0,14.0,10.0,1313.0,0.007616146230007616,Engineering,STEM,2.5186550617218018,153738.4874073118,1.638272305261418e-05
3425,1.0,1257155.0,Jughandle,0.10088862478733064,Q2642279,History_and_Society.Transportation,0.0,14.0,22.0,1313.0,0.016755521706016754,Transportation,History_and_Society,2.2195497453212742,153738.4874073118,1.4437176940871298e-05
1104,2.0,284258.0,Michigan left,0.11921291798353195,Q439648,Culture.Visual_arts.Architecture,4370.0,14.0,9.0,1313.0,0.006854531607006854,Architecture,Culture,2.145832523703575,153738.4874073118,1.3957679432726872e-05
15240,1.0,51445554.0,Hirado ware,0.1778208613395691,Q11355340,History_and_Society.Business_and_economics,0.0,14.0,12.0,1313.0,0.00913937547600914,Business_and_economics,History_and_Society,2.133850336074829,153738.4874073118,1.3879740669110702e-05
10009,1.0,19337012.0,Effects of Hurricane Ike in inland North America,0.1097157895565033,Q5347330,Culture.Sports,0.0,14.0,18.0,1313.0,0.013709063214013708,Sports,Culture,1.9748842120170593,153738.4874073118,1.2845737234195878e-05
8819,2.0,12113508.0,Hurricane Weather Research and Forecasting Model,0.12253321707248688,Q5948367,STEM.Space,4370.0,14.0,8.0,1313.0,0.006092916984006093,Space,STEM,1.96053147315979,153738.4874073118,1.275237909662527e-05
11752,3.0,29580554.0,2011 end times prediction,0.6442351341247559,Q2740637,Culture.Internet_culture,1029.1692770362856,14.0,1.0,1313.0,0.0007616146230007616,Internet_culture,Culture,1.9327054023742676,153738.4874073118,1.2571382969664552e-05
1061,2.0,270505.0,Censer,0.320831298828125,Q1264081,Culture.Food_and_drink,4370.0,14.0,3.0,1313.0,0.002284843869002285,Food_and_drink,Culture,1.92498779296875,153738.4874073118,1.2521183377254937e-05
8287,1.0,9203519.0,German Palatines,0.1732981950044632,Q329652,Culture.Philosophy_and_religion,0.0,14.0,11.0,1313.0,0.008377760853008377,Philosophy_and_religion,Culture,1.9062801450490952,153738.4874073118,1.2399498506828893e-05
2695,1.0,906709.0,List of natural disasters in the British Isles,0.10088862478733064,Q16149759,Culture.Sports,0.0,14.0,18.0,1313.0,0.013709063214013708,Sports,Culture,1.8159952461719515,153738.4874073118,1.1812235678894697e-05
11757,3.0,29580554.0,2011 end times prediction,0.1294127255678177,Q2740637,STEM.Computing,1029.1692770362856,14.0,4.0,1313.0,0.0030464584920030465,Computing,STEM,1.5529527068138123,153738.4874073118,1.0101261779032918e-05
7192,6.0,5973491.0,National Weather Service bulletin for Hurricane Katrina,0.24509501457214355,Q6979401,Culture.Media.Books,54445.03704136612,14.0,1.0,1313.0,0.0007616146230007616,Books,Culture,1.4705700874328613,153738.4874073118,9.565399739733104e-06
10008,1.0,19337012.0,Effects of Hurricane Ike in inland North America,0.12253321707248688,Q5347330,History_and_Society.Business_and_economics,0.0,14.0,12.0,1313.0,0.00913937547600914,Business_and_economics,History_and_Society,1.4703986048698425,153738.4874073118,9.564284322468952e-06
1646,2.0,438070.0,Guilford College,0.6791887283325195,Q5615915,History_and_Society.Education,0.0,14.0,1.0,1313.0,0.0007616146230007616,Education,History_and_Society,1.358377456665039,153738.4874073118,8.835636928482195e-06
308,2.0,63054.0,Florence (disambiguation),0.1778208613395691,Q220387,Culture.Food_and_drink,2310.924131778015,14.0,3.0,1313.0,0.002284843869002285,Food_and_drink,Culture,1.0669251680374146,153738.4874073118,6.939870334555351e-06
3424,1.0,1257155.0,Jughandle,0.1097157895565033,Q2642279,Culture.Visual_arts.Architecture,0.0,14.0,9.0,1313.0,0.006854531607006854,Architecture,Culture,0.9874421060085297,153738.4874073118,6.422868617097939e-06
15243,1.0,51445554.0,Hirado ware,0.1097157895565033,Q11355340,Culture.Literature,0.0,14.0,4.0,1313.0,0.0030464584920030465,Literature,Culture,0.4388631582260132,153738.4874073118,2.8546082742657506e-06
16330,1.0,56976004.0,Engility,0.10088862478733064,Q54621668,Culture.Food_and_drink,0.0,14.0,3.0,1313.0,0.002284843869002285,Food_and_drink,Culture,0.30266587436199194,153738.4874073118,1.9687059464824497e-06
309,2.0,63054.0,Florence (disambiguation),0.13661839067935946,Q220387,Culture.Performing_arts,2310.924131778015,14.0,1.0,1313.0,0.0007616146230007616,Performing_arts,Culture,0.2732367813587189,153738.4874073118,1.7772828780005532e-06
11053,1.0,25372138.0,Wireless Emergency Alerts,0.12253321707248688,Q5152508,Culture.Media.Radio,0.0,14.0,2.0,1313.0,0.0015232292460015233,Radio,Culture,0.24506643414497375,153738.4874073118,1.5940473870781586e-06
128,3.0,22171.0,Nuclear winter,0.9914325475692748,Q19921,STEM.STEM*,30548.0,14.0,187.0,1313.0,0.14242193450114243,STEM*,STEM,0.0,153738.4874073118,0.0
133,3.0,22171.0,Nuclear winter,0.0,Q19921,Geography.Geographical,30548.0,14.0,93.0,1313.0,0.07083015993907082,Geographical,Geography,0.0,153738.4874073118,0.0
301,2.0,63054.0,Florence (disambiguation),1.0,Q220387,Compilation.List_Disambig,2310.924131778015,14.0,37.0,1313.0,0.02817974105102818,List_Disambig,Compilation,0.0,153738.4874073118,0.0
305,2.0,63054.0,Florence (disambiguation),0.2393593490123749,Q220387,STEM.STEM*,2310.924131778015,14.0,187.0,1313.0,0.14242193450114243,STEM*,STEM,0.0,153738.4874073118,0.0
311,2.0,63054.0,Florence (disambiguation),0.0,Q220387,Geography.Regions.Europe.Northern_Europe,2310.924131778015,14.0,13.0,1313.0,0.009900990099009901,Northern_Europe,Geography,0.0,153738.4874073118,0.0
312,2.0,63054.0,Florence (disambiguation),0.0,Q220387,Geography.Regions.Americas.North_America,2310.924131778015,14.0,244.0,1313.0,0.18583396801218582,North_America,Geography,0.0,153738.4874073118,0.0
399,3.0,88991.0,Interstate 26,0.9966334104537964,Q93881,Geography.Regions.Americas.North_America,295.2882132665912,14.0,244.0,1313.0,0.18583396801218582,North_America,Geography,0.0,153738.4874073118,0.0
414,20.0,91883.0,"Horry County, South Carolina",0.9814634323120116,Q502288,Geography.Regions.Americas.North_America,30513.91381871808,14.0,244.0,1313.0,0.18583396801218582,North_America,Geography,0.0,153738.4874073118,0.0
415,19.0,91900.0,"Charleston County, South Carolina",0.996185541152954,Q181015,Geography.Regions.Americas.North_America,60629.77841893023,14.0,244.0,1313.0,0.18583396801218582,North_America,Geography,0.0,153738.4874073118,0.0
416,12.0,91903.0,"Beaufort County, South Carolina",0.9871888160705566,Q495682,Geography.Regions.Americas.North_America,23071.0939028094,14.0,244.0,1313.0,0.18583396801218582,North_America,Geography,0.0,153738.4874073118,0.0
422,2.0,92256.0,Huracan,0.3981314172744751,Q1162356,Geography.Regions.Americas.Central_America,17468.0,14.0,57.0,1313.0,0.04341203351104341,Central_America,Geography,0.0,153738.4874073118,0.0
423,2.0,92256.0,Huracan,0.0,Q1162356,Geography.Regions.Americas.North_America,17468.0,14.0,244.0,1313.0,0.18583396801218582,North_America,Geography,0.0,153738.4874073118,0.0
431,35.0,93255.0,"Robeson County, North Carolina",0.9825675487518309,Q507733,Geography.Regions.Americas.North_America,16538.282654269213,14.0,244.0,1313.0,0.18583396801218582,North_America,Geography,0.0,153738.4874073118,0.0
432,32.0,93263.0,"Pender County, North Carolina",0.9893575310707092,Q507826,Geography.Regions.Americas.North_America,6455.834500931398,14.0,244.0,1313.0,0.18583396801218582,North_America,Geography,0.0,153738.4874073118,0.0
433,32.0,93264.0,"Pamlico County, North Carolina",0.99593985080719,Q507616,Geography.Regions.Americas.North_America,6838.799739421388,14.0,244.0,1313.0,0.18583396801218582,North_America,Geography,0.0,153738.4874073118,0.0
434,35.0,93266.0,"Onslow County, North Carolina",0.9978272914886476,Q508220,Geography.Regions.Americas.North_America,13737.179080683924,14.0,244.0,1313.0,0.18583396801218582,North_America,Geography,0.0,153738.4874073118,0.0
435,35.0,93273.0,"New Hanover County, North Carolina",0.9972090721130372,Q508209,Geography.Regions.Americas.North_America,17788.966391934257,14.0,244.0,1313.0,0.18583396801218582,North_America,Geography,0.0,153738.4874073118,0.0
436,28.0,93286.0,"Lenoir County, North Carolina",0.9958112239837646,Q507907,Geography.Regions.Americas.North_America,2052.351077859325,14.0,244.0,1313.0,0.18583396801218582,North_America,Geography,0.0,153738.4874073118,0.0
