,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class
9074,1.0,28.0,3875471.0,Gengoroh Tagame,0.0,Q2483662,Geography.Regions.Asia.Asia*,0.0,0.07075,0.07411799999999999,22.0
9075,1.0,28.0,3875471.0,Gengoroh Tagame,0.0,Q2483662,Geography.Regions.Asia.East_Asia,0.0,0.07075,0.07411799999999999,22.0
9076,1.0,21.0,10225405.0,Yordenis Ugás,1.0000100135803223,Q1048599,Culture.Sports,0.0,0.113846,0.126165,25.0
9077,1.0,21.0,10225405.0,Yordenis Ugás,0.9995794296264648,Q1048599,Culture.Biography.Biography*,0.0,0.113846,0.126165,25.0
9078,1.0,21.0,10225405.0,Yordenis Ugás,0.15742753648757934,Q1048599,Geography.Regions.Americas.Central_America,0.0,0.113846,0.126165,25.0
9079,1.0,21.0,10225405.0,Yordenis Ugás,0.0,Q1048599,Geography.Regions.Asia.East_Asia,0.0,0.113846,0.126165,25.0
9080,3.0,21.0,52125959.0,Keller Chryst,0.9974591135978699,Q27734584,Culture.Sports,1533.754076,0.135573,0.166958,19.0
9081,3.0,21.0,52125959.0,Keller Chryst,0.9697954058647156,Q27734584,Culture.Biography.Biography*,1533.754076,0.135573,0.166958,19.0
9082,3.0,21.0,52125959.0,Keller Chryst,0.0,Q27734584,Geography.Regions.Americas.North_America,1533.754076,0.135573,0.166958,19.0
9083,9.0,21.0,313009.0,Drug overdose,0.9986850023269653,Q3505252,STEM.Medicine_&_Health,188209.115596,0.12968,0.15121099999999998,42.0
9084,9.0,21.0,313009.0,Drug overdose,0.9983615279197693,Q3505252,STEM.STEM*,188209.115596,0.12968,0.15121099999999998,42.0
9085,6.0,20.0,638809.0,Godzilla vs. Destoroyah,0.9790457487106323,Q1514075,Culture.Media.Media*,2547.083333,0.113083,0.124195,11.0
9086,6.0,20.0,638809.0,Godzilla vs. Destoroyah,0.9496793746948242,Q1514075,Culture.Media.Films,2547.083333,0.113083,0.124195,11.0
9087,6.0,20.0,638809.0,Godzilla vs. Destoroyah,0.6370407938957214,Q1514075,Culture.Media.Entertainment,2547.083333,0.113083,0.124195,11.0
9088,6.0,20.0,638809.0,Godzilla vs. Destoroyah,0.46386514806747436,Q1514075,Geography.Regions.Asia.East_Asia,2547.083333,0.113083,0.124195,11.0
9089,6.0,20.0,638809.0,Godzilla vs. Destoroyah,0.4163126816749573,Q1514075,Geography.Regions.Asia.Asia*,2547.083333,0.113083,0.124195,11.0
9090,1.0,23.0,23275823.0,Carol Arthur,0.9973783493041992,Q3660510,Culture.Biography.Biography*,0.0,0.115883,0.13109400000000002,9.0
9091,1.0,23.0,23275823.0,Carol Arthur,0.41490885615348816,Q3660510,Culture.Biography.Women,0.0,0.115883,0.13109400000000002,9.0
9092,1.0,23.0,23275823.0,Carol Arthur,0.2689514458179474,Q3660510,Culture.Media.Media*,0.0,0.115883,0.13109400000000002,9.0
9093,1.0,23.0,23275823.0,Carol Arthur,0.0,Q3660510,Geography.Regions.Americas.North_America,0.0,0.115883,0.13109400000000002,9.0
9094,1.0,18.0,28212533.0,Angela Warnick Buchdahl,0.9947898983955383,Q4762582,Culture.Biography.Biography*,0.0,0.14594300000000002,0.169493,11.0
9095,1.0,18.0,28212533.0,Angela Warnick Buchdahl,0.523430347442627,Q4762582,Culture.Biography.Women,0.0,0.14594300000000002,0.169493,11.0
9096,1.0,18.0,28212533.0,Angela Warnick Buchdahl,0.26285186409950256,Q4762582,Culture.Philosophy_and_religion,0.0,0.14594300000000002,0.169493,11.0
9097,1.0,18.0,28212533.0,Angela Warnick Buchdahl,0.0,Q4762582,Geography.Regions.Americas.North_America,0.0,0.14594300000000002,0.169493,11.0
9098,3.0,24.0,990711.0,Anthony Mann,0.9996179938316345,Q269975,Culture.Biography.Biography*,32814.857321,0.104059,0.116053,9.0
9099,3.0,24.0,990711.0,Anthony Mann,0.0,Q269975,Geography.Regions.Americas.North_America,32814.857321,0.104059,0.116053,9.0
9100,3.0,24.0,990711.0,Anthony Mann,0.0,Q269975,Geography.Regions.Europe.Europe*,32814.857321,0.104059,0.116053,9.0
9101,1.0,23.0,25595201.0,Josef Samael,0.9921941161155701,Q2015751,Culture.Biography.Biography*,0.0,0.098628,0.106036,25.0
9102,1.0,23.0,25595201.0,Josef Samael,0.9899964332580566,Q2015751,Culture.Media.Media*,0.0,0.098628,0.106036,25.0
9103,1.0,23.0,25595201.0,Josef Samael,0.9755869507789612,Q2015751,Culture.Media.Television,0.0,0.098628,0.106036,25.0
9104,1.0,23.0,25595201.0,Josef Samael,0.9496793746948242,Q2015751,Culture.Media.Entertainment,0.0,0.098628,0.106036,25.0
9105,1.0,23.0,25595201.0,Josef Samael,0.0,Q2015751,Geography.Regions.Asia.Asia*,0.0,0.098628,0.106036,25.0
9106,25.0,21.0,52343109.0,Hurricane Otto,0.8354935646057129,Q27906759,STEM.Earth_and_environment,8112.28623,0.135522,0.165741,3.0
9107,25.0,21.0,52343109.0,Hurricane Otto,0.7310686111450195,Q27906759,STEM.STEM*,8112.28623,0.135522,0.165741,3.0
9108,25.0,21.0,52343109.0,Hurricane Otto,0.4556442370414734,Q27906759,Geography.Regions.Americas.Central_America,8112.28623,0.135522,0.165741,3.0
9109,25.0,21.0,52343109.0,Hurricane Otto,0.20690405368804932,Q27906759,History_and_Society.Politics_and_government,8112.28623,0.135522,0.165741,3.0
9110,25.0,21.0,52343109.0,Hurricane Otto,0.0,Q27906759,Geography.Regions.Americas.North_America,8112.28623,0.135522,0.165741,3.0
9111,3.0,25.0,1776169.0,Jack Hulbert,0.9955416321754456,Q1757165,Culture.Biography.Biography*,0.0,0.094527,0.103184,12.0
9112,3.0,25.0,1776169.0,Jack Hulbert,0.0,Q1757165,Geography.Regions.Europe.Northern_Europe,0.0,0.094527,0.103184,12.0
9113,3.0,25.0,1776169.0,Jack Hulbert,0.0,Q1757165,Geography.Regions.Europe.Europe*,0.0,0.094527,0.103184,12.0
9114,3.0,26.0,53620195.0,Katlyn Chookagian,1.0000100135803223,Q26256197,Culture.Sports,2.5,0.08051799999999999,0.086578,29.0
9115,3.0,26.0,53620195.0,Katlyn Chookagian,1.0000100135803223,Q26256197,Culture.Biography.Biography*,2.5,0.08051799999999999,0.086578,29.0
9116,3.0,26.0,53620195.0,Katlyn Chookagian,0.9972090721130371,Q26256197,Culture.Biography.Women,2.5,0.08051799999999999,0.086578,29.0
9117,3.0,26.0,53620195.0,Katlyn Chookagian,0.3862146010398865,Q26256197,Geography.Regions.Americas.North_America,2.5,0.08051799999999999,0.086578,29.0
9118,3.0,26.0,53620195.0,Katlyn Chookagian,0.0,Q26256197,Geography.Regions.Europe.Europe*,2.5,0.08051799999999999,0.086578,29.0
9119,3.0,26.0,53620195.0,Katlyn Chookagian,0.0,Q26256197,Geography.Regions.Asia.Asia*,2.5,0.08051799999999999,0.086578,29.0
9120,1.0,23.0,55617849.0,Azar v. Garza,0.2653036584854126,Q42954591,Geography.Regions.Americas.North_America,0.0,0.091161,0.099456,35.0
9121,1.0,23.0,55617849.0,Azar v. Garza,0.15611489117145538,Q42954591,History_and_Society.Politics_and_government,0.0,0.091161,0.099456,35.0
9122,1.0,23.0,55617849.0,Azar v. Garza,0.12253321707248688,Q42954591,History_and_Society.Business_and_economics,0.0,0.091161,0.099456,35.0
9123,1.0,23.0,55617849.0,Azar v. Garza,0.1097157895565033,Q42954591,Culture.Sports,0.0,0.091161,0.099456,35.0
9124,1.0,22.0,23563677.0,Nondas Papantoniou,0.9841036200523376,Q7049252,Culture.Biography.Biography*,0.0,0.107822,0.12062,32.0
9125,1.0,22.0,23563677.0,Nondas Papantoniou,0.9566442370414734,Q7049252,Culture.Sports,0.0,0.107822,0.12062,32.0
9126,1.0,22.0,23563677.0,Nondas Papantoniou,0.30218379402160644,Q7049252,Geography.Regions.Europe.Southern_Europe,0.0,0.107822,0.12062,32.0
9127,1.0,22.0,23563677.0,Nondas Papantoniou,0.22388027811050415,Q7049252,Geography.Regions.Europe.Europe*,0.0,0.107822,0.12062,32.0
9128,7.0,21.0,36100839.0,Lei Kung (comics),0.3140605390071869,Q23306598,Culture.Literature,0.0,0.101836,0.110956,7.0
9129,7.0,21.0,36100839.0,Lei Kung (comics),0.0,Q23306598,Geography.Regions.Asia.Asia*,0.0,0.101836,0.110956,7.0
9130,4.0,21.0,32457607.0,Todd Monken,0.9985088109970093,Q14950739,Culture.Biography.Biography*,251.81422,0.12529,0.149549,15.0
9131,4.0,21.0,32457607.0,Todd Monken,0.9903015494346619,Q14950739,Culture.Sports,251.81422,0.12529,0.149549,15.0
9132,4.0,21.0,32457607.0,Todd Monken,0.42946826124191284,Q14950739,Geography.Regions.Americas.North_America,251.81422,0.12529,0.149549,15.0
9133,1.0,22.0,13331293.0,Pat Robertson controversies,0.29422497749328613,Q7143961,STEM.STEM*,0.0,0.115598,0.132279,3.0
9134,1.0,22.0,13331293.0,Pat Robertson controversies,0.0,Q7143961,Geography.Regions.Asia.Asia*,0.0,0.115598,0.132279,3.0
9135,1.0,22.0,13331293.0,Pat Robertson controversies,0.0,Q7143961,Geography.Regions.Americas.North_America,0.0,0.115598,0.132279,3.0
9136,1.0,22.0,13331293.0,Pat Robertson controversies,0.0,Q7143961,Geography.Regions.Europe.Europe*,0.0,0.115598,0.132279,3.0
9137,5.0,22.0,8210771.0,Kent State Golden Flashes,0.9905974268913269,Q3110049,Culture.Sports,1192.574874,0.121258,0.142499,19.0
9138,5.0,22.0,8210771.0,Kent State Golden Flashes,0.37648682498931885,Q3110049,Geography.Regions.Americas.North_America,1192.574874,0.121258,0.142499,19.0
9139,1.0,25.0,43042827.0,Şenol Güneş Stadium,0.9381340146064758,Q7012155,Geography.Regions.Asia.Asia*,0.0,0.08917699999999999,0.097266,46.0
9140,1.0,25.0,43042827.0,Şenol Güneş Stadium,0.91965252161026,Q7012155,Geography.Regions.Asia.West_Asia,0.0,0.08917699999999999,0.097266,46.0
9141,1.0,25.0,43042827.0,Şenol Güneş Stadium,0.4765896201133728,Q7012155,Culture.Sports,0.0,0.08917699999999999,0.097266,46.0
9142,2.0,23.0,2156371.0,Timeline of file sharing,0.22271016240119934,Q7806070,STEM.STEM*,4370.0,0.099888,0.10837,15.0
9143,2.0,23.0,2156371.0,Timeline of file sharing,0.1520422399044037,Q7806070,History_and_Society.History,4370.0,0.099888,0.10837,15.0
9144,2.0,23.0,2156371.0,Timeline of file sharing,0.1097157895565033,Q7806070,History_and_Society.Military_and_warfare,4370.0,0.099888,0.10837,15.0
9145,2.0,23.0,2156371.0,Timeline of file sharing,0.0,Q7806070,Geography.Regions.Europe.Europe*,4370.0,0.099888,0.10837,15.0
9146,2.0,23.0,2156371.0,Timeline of file sharing,0.0,Q7806070,Geography.Regions.Americas.North_America,4370.0,0.099888,0.10837,15.0
9147,2.0,23.0,2156371.0,Timeline of file sharing,0.0,Q7806070,Geography.Regions.Asia.Asia*,4370.0,0.099888,0.10837,15.0
9148,14.0,20.0,5876661.0,Interstate 95 in North Carolina,0.49702225828170776,Q2448942,Geography.Regions.Americas.North_America,5523.356896,0.135526,0.161616,3.0
9149,20.0,23.0,1263405.0,Equatorial Guinea national football team,0.9481645226478577,Q255771,Culture.Sports,58641.63084500001,0.113083,0.133423,45.0
9150,20.0,23.0,1263405.0,Equatorial Guinea national football team,0.311877357006073,Q255771,Geography.Regions.Africa.Africa*,58641.63084500001,0.113083,0.133423,45.0
9151,20.0,23.0,1263405.0,Equatorial Guinea national football team,0.0,Q255771,Geography.Regions.Europe.Europe*,58641.63084500001,0.113083,0.133423,45.0
9152,3.0,22.0,35641667.0,Demario Davis,0.9978272914886475,Q3705263,Culture.Sports,6.158333,0.120453,0.142204,19.0
9153,3.0,22.0,35641667.0,Demario Davis,0.9899964332580566,Q3705263,Culture.Biography.Biography*,6.158333,0.120453,0.142204,19.0
9154,3.0,22.0,35641667.0,Demario Davis,0.0,Q3705263,Geography.Regions.Americas.North_America,6.158333,0.120453,0.142204,19.0
9155,1.0,20.0,392691.0,Homeland Security Advisory System,0.4843900501728058,Q986534,History_and_Society.Society,0.0,0.115516,0.13125,5.0
9156,1.0,20.0,392691.0,Homeland Security Advisory System,0.3276783227920532,Q986534,History_and_Society.Politics_and_government,0.0,0.115516,0.13125,5.0
9157,1.0,20.0,392691.0,Homeland Security Advisory System,0.24509501457214355,Q986534,History_and_Society.Military_and_warfare,0.0,0.115516,0.13125,5.0
9158,1.0,20.0,392691.0,Homeland Security Advisory System,0.15611489117145538,Q986534,STEM.Technology,0.0,0.115516,0.13125,5.0
9159,1.0,20.0,392691.0,Homeland Security Advisory System,0.1520422399044037,Q986534,STEM.STEM*,0.0,0.115516,0.13125,5.0
9160,1.0,20.0,392691.0,Homeland Security Advisory System,0.13661839067935944,Q986534,History_and_Society.History,0.0,0.115516,0.13125,5.0
9161,1.0,20.0,392691.0,Homeland Security Advisory System,0.11280541121959686,Q986534,History_and_Society.Transportation,0.0,0.115516,0.13125,5.0
9162,1.0,20.0,392691.0,Homeland Security Advisory System,0.0,Q986534,Geography.Regions.Europe.Europe*,0.0,0.115516,0.13125,5.0
9163,1.0,20.0,392691.0,Homeland Security Advisory System,0.0,Q986534,Geography.Regions.Asia.Asia*,0.0,0.115516,0.13125,5.0
9164,1.0,20.0,392691.0,Homeland Security Advisory System,0.0,Q986534,Geography.Regions.Asia.North_Asia,0.0,0.115516,0.13125,5.0
9165,1.0,20.0,392691.0,Homeland Security Advisory System,0.0,Q986534,Geography.Regions.Europe.Eastern_Europe,0.0,0.115516,0.13125,5.0
9166,1.0,20.0,392691.0,Homeland Security Advisory System,0.0,Q986534,Geography.Regions.Asia.West_Asia,0.0,0.115516,0.13125,5.0
9167,4.0,22.0,20116019.0,Asher Roth,0.9951046109199524,Q469756,Culture.Biography.Biography*,15020.784376,0.112189,0.125913,42.0
9168,4.0,22.0,20116019.0,Asher Roth,0.9525841474533081,Q469756,Culture.Media.Music,15020.784376,0.112189,0.125913,42.0
9169,4.0,22.0,20116019.0,Asher Roth,0.8991314172744751,Q469756,Culture.Media.Media*,15020.784376,0.112189,0.125913,42.0
9170,4.0,22.0,20116019.0,Asher Roth,0.23006861114501953,Q469756,Geography.Regions.Americas.North_America,15020.784376,0.112189,0.125913,42.0
9171,1.0,27.0,8384283.0,The Detective (novel),0.9994742274284363,Q7729866,Culture.Media.Books,0.0,0.079063,0.08367000000000001,9.0
9172,1.0,27.0,8384283.0,The Detective (novel),0.9974591135978699,Q7729866,Culture.Literature,0.0,0.079063,0.08367000000000001,9.0
9173,1.0,27.0,8384283.0,The Detective (novel),0.993317186832428,Q7729866,Culture.Media.Media*,0.0,0.079063,0.08367000000000001,9.0
9174,4.0,25.0,43388847.0,Raja Muhammad Sarwar,0.983095109462738,Q3694567,Culture.Biography.Biography*,19624.5,0.076313,0.08239400000000001,21.0
9175,4.0,25.0,43388847.0,Raja Muhammad Sarwar,0.9073222279548645,Q3694567,History_and_Society.Military_and_warfare,19624.5,0.076313,0.08239400000000001,21.0
9176,4.0,25.0,43388847.0,Raja Muhammad Sarwar,0.4501522054672241,Q3694567,Geography.Regions.Asia.South_Asia,19624.5,0.076313,0.08239400000000001,21.0
9177,4.0,25.0,43388847.0,Raja Muhammad Sarwar,0.42531375789642334,Q3694567,Geography.Regions.Asia.Asia*,19624.5,0.076313,0.08239400000000001,21.0
9178,3.0,23.0,19415887.0,Peter Whitney,0.9985549449920654,Q7177697,Culture.Biography.Biography*,8118.648214,0.11757,0.13435899999999998,9.0
9179,3.0,23.0,19415887.0,Peter Whitney,0.0,Q7177697,Geography.Regions.Americas.North_America,8118.648214,0.11757,0.13435899999999998,9.0
9180,2.0,25.0,1126879.0,"Riverwood, New South Wales",1.0000100135803223,Q6271095,Geography.Regions.Oceania,0.0,0.073128,0.077204,10.0
9181,1.0,23.0,11472055.0,Taj Gibson,0.9893575310707092,Q348734,Culture.Sports,0.0,0.103136,0.115689,32.0
9182,1.0,23.0,11472055.0,Taj Gibson,0.9883227348327637,Q348734,Culture.Biography.Biography*,0.0,0.103136,0.115689,32.0
9183,1.0,23.0,11472055.0,Taj Gibson,0.44235758686065674,Q348734,Geography.Regions.Americas.North_America,0.0,0.103136,0.115689,32.0
9184,2.0,24.0,56845905.0,Marielle Franco,0.9841036200523376,Q50542097,Culture.Biography.Biography*,245898.0,0.090126,0.097572,31.0
9185,2.0,24.0,56845905.0,Marielle Franco,0.9566442370414734,Q50542097,History_and_Society.Society,245898.0,0.090126,0.097572,31.0
9186,2.0,24.0,56845905.0,Marielle Franco,0.7826725244522095,Q50542097,Culture.Biography.Women,245898.0,0.090126,0.097572,31.0
9187,2.0,24.0,56845905.0,Marielle Franco,0.3165845146179199,Q50542097,Geography.Regions.Americas.South_America,245898.0,0.090126,0.097572,31.0
9188,2.0,24.0,56845905.0,Marielle Franco,0.3007555902004242,Q50542097,History_and_Society.Politics_and_government,245898.0,0.090126,0.097572,31.0
9189,2.0,24.0,56845905.0,Marielle Franco,0.16886694729328156,Q50542097,History_and_Society.History,245898.0,0.090126,0.097572,31.0
9190,2.0,24.0,56845905.0,Marielle Franco,0.10088862478733063,Q50542097,Culture.Literature,245898.0,0.090126,0.097572,31.0
9191,2.0,24.0,56845905.0,Marielle Franco,0.0,Q50542097,Geography.Regions.Europe.Europe*,245898.0,0.090126,0.097572,31.0
9192,17.0,21.0,25641297.0,2010 Cleveland Browns season,0.9924327731132507,Q4616950,Culture.Sports,18156.506632,0.13711700000000002,0.171294,15.0
9193,17.0,21.0,25641297.0,2010 Cleveland Browns season,0.3165845146179199,Q4616950,Geography.Regions.Americas.North_America,18156.506632,0.13711700000000002,0.171294,15.0
9194,5.0,21.0,14836185.0,Angela Stanford,0.9965265989303589,Q2849388,Culture.Biography.Biography*,117288.333333,0.119967,0.139595,16.0
9195,5.0,21.0,14836185.0,Angela Stanford,0.9963027834892273,Q2849388,Culture.Sports,117288.333333,0.119967,0.139595,16.0
9196,5.0,21.0,14836185.0,Angela Stanford,0.9958112239837646,Q2849388,Culture.Biography.Women,117288.333333,0.119967,0.139595,16.0
9197,5.0,21.0,14836185.0,Angela Stanford,0.0,Q2849388,Geography.Regions.Americas.North_America,117288.333333,0.119967,0.139595,16.0
9198,9.0,22.0,57265119.0,Parry Nickerson,0.9905974268913269,Q53870567,Culture.Biography.Biography*,0.111111,0.126707,0.150917,15.0
9199,9.0,22.0,57265119.0,Parry Nickerson,0.8670457601547241,Q53870567,Culture.Sports,0.111111,0.126707,0.150917,15.0
9200,9.0,22.0,57265119.0,Parry Nickerson,0.0,Q53870567,Geography.Regions.Americas.North_America,0.111111,0.126707,0.150917,15.0
9201,9.0,23.0,29647997.0,Josh Caddy,1.0000100135803223,Q6288733,Culture.Biography.Biography*,3105.589864,0.104863,0.122356,8.0
9202,9.0,23.0,29647997.0,Josh Caddy,0.49901001358032226,Q6288733,Geography.Regions.Oceania,3105.589864,0.104863,0.122356,8.0
9203,4.0,24.0,48508753.0,Caroline Mulroney,0.9972950220108032,Q21964347,Culture.Biography.Biography*,37052.0,0.094117,0.103917,34.0
9204,4.0,24.0,48508753.0,Caroline Mulroney,0.5312193632125854,Q21964347,Culture.Biography.Women,37052.0,0.094117,0.103917,34.0
9205,4.0,24.0,48508753.0,Caroline Mulroney,0.03021936321258545,Q21964347,Geography.Regions.Americas.North_America,37052.0,0.094117,0.103917,34.0
9206,2.0,26.0,2053.0,Advance Australia Fair,0.7248802781105042,Q170601,Culture.Media.Media*,4370.0,0.06830499999999999,0.07213,26.0
9207,2.0,26.0,2053.0,Advance Australia Fair,0.7057950496673584,Q170601,Culture.Media.Music,4370.0,0.06830499999999999,0.07213,26.0
9208,2.0,26.0,2053.0,Advance Australia Fair,0.4334051480293274,Q170601,Geography.Regions.Oceania,4370.0,0.06830499999999999,0.07213,26.0
9209,4.0,21.0,56028935.0,Joel Lanning,0.9991269707679749,Q45312234,Culture.Biography.Biography*,2397.970417,0.135158,0.1631,19.0
9210,4.0,21.0,56028935.0,Joel Lanning,0.8872146010398865,Q45312234,Culture.Sports,2397.970417,0.135158,0.1631,19.0
9211,4.0,21.0,56028935.0,Joel Lanning,0.0,Q45312234,Geography.Regions.Americas.North_America,2397.970417,0.135158,0.1631,19.0
9212,1.0,25.0,14050355.0,Vyacheslav Glazkov,1.0000100135803223,Q933269,Culture.Sports,0.0,0.082018,0.088259,32.0
9213,1.0,25.0,14050355.0,Vyacheslav Glazkov,1.0000100135803223,Q933269,Culture.Biography.Biography*,0.0,0.082018,0.088259,32.0
9214,1.0,25.0,14050355.0,Vyacheslav Glazkov,0.12878464365005493,Q933269,Geography.Regions.Europe.Europe*,0.0,0.082018,0.088259,32.0
9215,1.0,25.0,14050355.0,Vyacheslav Glazkov,0.0,Q933269,Geography.Regions.Europe.Eastern_Europe,0.0,0.082018,0.088259,32.0
9216,2.0,20.0,723901.0,Theresa Villiers,0.9994742274284363,Q266793,Culture.Biography.Biography*,0.0,0.114703,0.127409,48.0
9217,2.0,20.0,723901.0,Theresa Villiers,0.9992059469223022,Q266793,History_and_Society.Politics_and_government,0.0,0.114703,0.127409,48.0
9218,2.0,20.0,723901.0,Theresa Villiers,0.6791887283325195,Q266793,Culture.Biography.Women,0.0,0.114703,0.127409,48.0
9219,2.0,20.0,723901.0,Theresa Villiers,0.59267657995224,Q266793,History_and_Society.Education,0.0,0.114703,0.127409,48.0
9220,2.0,20.0,723901.0,Theresa Villiers,0.4605437984466553,Q266793,Geography.Regions.Europe.Europe*,0.0,0.114703,0.127409,48.0
9221,2.0,20.0,723901.0,Theresa Villiers,0.4334051480293274,Q266793,Geography.Regions.Europe.Northern_Europe,0.0,0.114703,0.127409,48.0
9222,1.0,21.0,11959669.0,2007–08 Boston Celtics season,0.9921941161155701,Q1018115,Culture.Sports,0.0,0.11941,0.134098,15.0
9223,1.0,21.0,11959669.0,2007–08 Boston Celtics season,0.4556442370414734,Q1018115,Geography.Regions.Americas.North_America,0.0,0.11941,0.134098,15.0
9224,2.0,27.0,3807805.0,Confessions of a Driving Instructor,0.9939124584197998,Q4339589,Culture.Media.Media*,8738.0,0.076864,0.081712,1.0
9225,2.0,27.0,3807805.0,Confessions of a Driving Instructor,0.9939124584197998,Q4339589,Culture.Media.Films,8738.0,0.076864,0.081712,1.0
9226,2.0,27.0,3807805.0,Confessions of a Driving Instructor,0.0,Q4339589,Geography.Regions.Europe.Northern_Europe,8738.0,0.076864,0.081712,1.0
9227,2.0,27.0,3807805.0,Confessions of a Driving Instructor,0.0,Q4339589,Geography.Regions.Europe.Europe*,8738.0,0.076864,0.081712,1.0
9228,12.0,21.0,500239.0,Albemarle Sound,0.7826725244522095,Q1441345,Geography.Regions.Americas.North_America,337.082536,0.123628,0.14640899999999998,3.0
9229,12.0,21.0,500239.0,Albemarle Sound,0.22271016240119934,Q1441345,Geography.Geographical,337.082536,0.123628,0.14640899999999998,3.0
9230,17.0,21.0,614627.0,Jerry Reed,1.0000100135803223,Q712914,Culture.Biography.Biography*,106755.310613,0.140777,0.168875,9.0
9231,17.0,21.0,614627.0,Jerry Reed,0.6001983880996704,Q712914,Culture.Media.Media*,106755.310613,0.140777,0.168875,9.0
9232,17.0,21.0,614627.0,Jerry Reed,0.523430347442627,Q712914,Culture.Media.Music,106755.310613,0.140777,0.168875,9.0
9233,17.0,21.0,614627.0,Jerry Reed,0.04574816131591797,Q712914,Geography.Regions.Americas.North_America,106755.310613,0.140777,0.168875,9.0
9234,2.0,22.0,2354715.0,John Kyle,0.9994907379150391,Q1699705,Culture.Biography.Biography*,0.0,0.095889,0.106232,35.0
9235,2.0,22.0,2354715.0,John Kyle,0.9967369437217712,Q1699705,History_and_Society.Politics_and_government,0.0,0.095889,0.106232,35.0
9236,2.0,22.0,2354715.0,John Kyle,0.47305266761779785,Q1699705,Geography.Regions.Americas.North_America,0.0,0.095889,0.106232,35.0
9237,4.0,21.0,53615123.0,Raj Shah,0.9777238368988037,Q29043436,Culture.Biography.Biography*,10711.29422,0.107602,0.120036,35.0
9238,4.0,21.0,53615123.0,Raj Shah,0.1968362182378769,Q29043436,History_and_Society.Politics_and_government,10711.29422,0.107602,0.120036,35.0
9239,4.0,21.0,53615123.0,Raj Shah,0.0,Q29043436,Geography.Regions.Americas.North_America,10711.29422,0.107602,0.120036,35.0
9240,5.0,21.0,343209.0,Ralph Wilson,0.9974591135978699,Q7288281,Culture.Biography.Biography*,370.548449,0.129938,0.152827,15.0
9241,5.0,21.0,343209.0,Ralph Wilson,0.9648651480674744,Q7288281,Culture.Sports,370.548449,0.129938,0.152827,15.0
9242,5.0,21.0,343209.0,Ralph Wilson,0.4334051480293274,Q7288281,Geography.Regions.Americas.North_America,370.548449,0.129938,0.152827,15.0
9243,1.0,26.0,3822685.0,Andra Martin,0.9969346523284912,Q4754650,Culture.Biography.Biography*,0.0,0.079249,0.08305900000000001,12.0
9244,1.0,26.0,3822685.0,Andra Martin,0.30736804008483887,Q4754650,Culture.Biography.Women,0.0,0.079249,0.08305900000000001,12.0
9245,1.0,26.0,3822685.0,Andra Martin,0.2509227991104126,Q4754650,Culture.Media.Media*,0.0,0.079249,0.08305900000000001,12.0
9246,1.0,26.0,3822685.0,Andra Martin,0.0,Q4754650,Geography.Regions.Americas.North_America,0.0,0.079249,0.08305900000000001,12.0
9247,15.0,22.0,5240327.0,Dvorak technique,0.8634016513824463,Q1268345,STEM.STEM*,1561.898623,0.124279,0.14899600000000002,3.0
9248,15.0,22.0,5240327.0,Dvorak technique,0.287777841091156,Q1268345,STEM.Technology,1561.898623,0.124279,0.14899600000000002,3.0
9249,15.0,22.0,5240327.0,Dvorak technique,0.2509227991104126,Q1268345,STEM.Medicine_&_Health,1561.898623,0.124279,0.14899600000000002,3.0
9250,15.0,22.0,5240327.0,Dvorak technique,0.13661839067935944,Q1268345,STEM.Physics,1561.898623,0.124279,0.14899600000000002,3.0
9251,15.0,22.0,5240327.0,Dvorak technique,0.12253321707248688,Q1268345,STEM.Biology,1561.898623,0.124279,0.14899600000000002,3.0
9252,15.0,22.0,5240327.0,Dvorak technique,0.10088862478733063,Q1268345,STEM.Computing,1561.898623,0.124279,0.14899600000000002,3.0
9253,15.0,22.0,5240327.0,Dvorak technique,0.0,Q1268345,Geography.Regions.Asia.East_Asia,1561.898623,0.124279,0.14899600000000002,3.0
9254,4.0,21.0,55511291.0,Darrell Daniels,0.9732507467269897,Q41804778,Culture.Sports,6678.747584000002,0.12736,0.15351900000000002,37.0
9255,4.0,21.0,55511291.0,Darrell Daniels,0.9324633479118347,Q41804778,Culture.Biography.Biography*,6678.747584000002,0.12736,0.15351900000000002,37.0
9256,4.0,21.0,55511291.0,Darrell Daniels,0.0,Q41804778,Geography.Regions.Americas.North_America,6678.747584000002,0.12736,0.15351900000000002,37.0
9257,4.0,23.0,26044951.0,Margaret Field,0.9916942119598389,Q511926,Culture.Biography.Biography*,1090.524178,0.11795,0.13439600000000002,9.0
9258,4.0,23.0,26044951.0,Margaret Field,0.546748161315918,Q511926,Culture.Biography.Women,1090.524178,0.11795,0.13439600000000002,9.0
9259,4.0,23.0,26044951.0,Margaret Field,0.22816647589206696,Q511926,History_and_Society.History,1090.524178,0.11795,0.13439600000000002,9.0
9260,4.0,23.0,26044951.0,Margaret Field,0.1713417043685913,Q511926,Geography.Regions.Americas.North_America,1090.524178,0.11795,0.13439600000000002,9.0
9261,11.0,20.0,1440071.0,Don Nelson,0.9995371699333191,Q375600,Culture.Sports,146161.33765,0.135598,0.15880999999999998,15.0
9262,11.0,20.0,1440071.0,Don Nelson,0.9990700483322144,Q375600,Culture.Biography.Biography*,146161.33765,0.135598,0.15880999999999998,15.0
