Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
8352428,Harriet_Craig,,9,8352428,3,28,0.073565,0.07811,13106
4630932,Muhammad_Akram,,21,4630932,5,26,0.070922,0.076065,17459
56699204,Tribune_East_Tower,,5,56699204,1,20,0.115779,0.131502,0
31519104,Tom_Burgess_(rugby_league),,10,31519104,9,22,0.093638,0.103634,1459.691775
12066850,Muriel_Pavlow,,12,12066850,1,31,0.058171,0.06119,0
737328,1998_Atlantic_hurricane_season,,3,737328,21,21,0.130704,0.1593,15064.632467
57266492,Foyesade_Oluokun,,19,57266492,9,23,0.122636,0.142533,1292.092907
35007392,Tom_Compton,,15,35007392,4,21,0.138727,0.173398,14005.25957
54545762,69th_Primetime_Creative_Arts_Emmy_Awards,,22,54545762,16,20,0.134633,0.153578,293533.897997
10814520,Northern_Ireland_national_under-21_football_team,,46,10814520,7,24,0.095508,0.108646,31401.555851
4991546,Miss_Oklahoma,,4,4991546,38,21,0.124979,0.147583,11401.172057
6015724,Dan_August,,9,6015724,9,22,0.131234,0.156812,40854.254188
434114,Orion-class_battleship,,30,434114,6,23,0.103837,0.116187,26190
36035298,USS_Tripoli_(LHA-7),,2,36035298,1,23,0.088901,0.094778,0
36816612,Samuel_Shaw_(wrestler),,25,36816612,2,23,0.098633,0.106188,4370
58221958,Pi?ata_(Better_Call_Saul),,9,58221958,3,25,0.093621,0.10131,13106
58444200,2018_Coupe_Banque_Nationale_?_Doubles,,32,58444200,7,26,0.073481,0.080112,112.097349
14660182,Jerry_Kill,,19,14660182,9,22,0.127079,0.154218,2015.31228
11152604,Sarah_Jane_Brown,,11,11152604,1,18,0.145943,0.169493,0
56390560,Dominic_W._Lanza,,35,56390560,1,22,0.09826,0.109466,0
21187656,Teryl_Austin,,15,21187656,8,21,0.133682,0.160354,10376.975645
51590714,Typhoon_Meranti,,3,51590714,11,21,0.125452,0.148743,92.110627
869354,Bronson_Arroyo,,15,869354,3,21,0.131395,0.15736,18188.360212
34323256,Adam_Reynolds,,10,34323256,9,22,0.093636,0.103615,1101.206785
5597898,Miss_Washington,,4,5597898,36,21,0.124961,0.147259,2241.496609
53011694,Zsombor_Piros,,32,53011694,1,24,0.08933,0.097506,0
2484240,David_Maraniss,,11,2484240,1,18,0.145943,0.169493,0
21035534,Coastal_Carolina_Chanticleers,,19,21035534,8,22,0.130043,0.162316,886.95339
58445518,Joseph_Ianniello,,15,58445518,4,21,0.129954,0.149156,19770.033394
31159682,Dane_Gagai,,10,31159682,8,22,0.093632,0.103462,4.2
41118198,Marco_Asensio,,46,41118198,3,25,0.090155,0.099433,4370
58446520,Nia_Franklin,,4,58446520,17,22,0.111196,0.12701,3.417261
29210566,List_of_Later..._with_Jools_Holland_episodes,,22,29210566,8,23,0.113624,0.130022,102182.561566
1645802,E._D._Hill,,11,1645802,1,18,0.145943,0.169493,0
5230728,Cosmin_Contra,,46,5230728,8,25,0.093147,0.106677,20769.517779
29504360,Axel_Voss,,0,29504360,1,34,0.044329,0.045987,0
681310,Brickyard_400,,15,681310,12,20,0.142485,0.172678,15400.699452
987724,The_Masks,,9,987724,2,23,0.115577,0.131149,703.709957
5689568,Miss_Ohio,,4,5689568,31,21,0.124939,0.146649,1451.413239
104856,"Madison,_Alabama",,11,104856,2,23,0.110821,0.12277,0
46899958,Sky_Gate_Bridge_R,,47,46899958,2,23,0.105557,0.117071,362.241506
55946870,Devin_Singletary,,15,55946870,5,22,0.120639,0.14349,3923.70866
1614112,Monsters_of_the_Midway,,15,1614112,15,21,0.142699,0.179467,398.595571
39633530,Will_Skelton,,26,39633530,3,29,0.056754,0.059551,2184.5
51639194,Nathan_Gerry,,19,51639194,16,22,0.121789,0.146811,1377.252062
52873864,2019_Africa_Cup_of_Nations_qualification_Group_C,,45,52873864,10,24,0.099179,0.112019,794.996435
1438896,"Atsuma,_Hokkaido",,47,1438896,3,24,0.095583,0.104536,0
3802,Base_on_balls,,11,3802,5,25,0.090775,0.09773,17473
907804,Reality_distortion_field,,11,907804,1,22,0.092577,0.098849,0
41168292,Mairis_Briedis,,32,41168292,1,25,0.082018,0.088259,0
41378694,2014_New_York_Jets_season,,15,41378694,24,20,0.141096,0.174224,8586.180574
28536198,Miss_America_1948,,4,28536198,34,22,0.112478,0.131844,448.671687
57981014,Giant_Little_Ones,,21,57981014,1,20,0.1166,0.129259,0
446870,Dogg_Food,,42,446870,3,21,0.116775,0.132085,0
11384022,Appalachian_State_Mountaineers,,19,11384022,14,21,0.135045,0.168546,4022.818134
31059738,Brooks_Reed,,29,31059738,1,23,0.110731,0.124123,0
635942,Tampa_Bay_Bandits,,9,635942,3,22,0.130159,0.15391,0
7430076,Princess_Leopoldina_of_Brazil,,31,7430076,10,29,0.062436,0.068398,5.584957
4743980,Tip_of_the_tongue,,0,4743980,2,32,0.048636,0.051144,4370
27358422,Karen_Bradley,,22,27358422,1,24,0.083636,0.089024,0
4038896,Jack_Johnson_(posseman),,11,4038896,2,22,0.092414,0.098362,0
1823638,Mickey_Stanley,,15,1823638,5,22,0.115382,0.131832,0
627536,False_imprisonment,,41,627536,5,22,0.099624,0.10917,34922
44210988,Peter_L._Malkin,,35,44210988,1,23,0.089864,0.098871,0
165886,Rockefeller_Center,,27,165886,11,21,0.109719,0.125056,6808.19162
41968734,Twin_Towers_2,,5,41968734,45,19,0.130935,0.158504,107655.044976
31708360,Alex_Johnson_(Australian_footballer),,8,31708360,2,23,0.104765,0.12074,0
2316058,15_Storeys_High,,41,2316058,1,24,0.083088,0.088349,0
16757584,Hurricane_Ivan_tornado_outbreak,,44,16757584,3,22,0.118356,0.136183,8805.346384
19551002,Notre_Dame_Football_on_NBC,,19,19551002,26,19,0.151476,0.191675,89475.482963
20756064,List_of_shoe-throwing_incidents,,10,20756064,4,19,0.128885,0.145775,431566
57912612,Keanolani,,23,57912612,1,30,0.062245,0.065076,0
57159346,Ian_Thomas_(American_football),,15,57159346,1,23,0.1128,0.129045,0
2069766,"Cauayan,_Isabela",,3,2069766,3,23,0.1015,0.111965,8738
891378,Boxcar_Willie,,19,891378,1,23,0.107277,0.120242,0
19859798,Frying_Pan_Shoals_Light,,3,19859798,4,21,0.125853,0.147783,7767.35801
538304,Ned_Beatty,,9,538304,13,22,0.13217,0.158307,7985.335975
11101372,Shehecheyanu,,21,11101372,2,27,0.064717,0.067983,4370
6470130,Roberto_Aguirre-Sacasa,,28,6470130,6,29,0.068678,0.073557,21830.666667
7138250,Willis_Bouchey,,9,7138250,5,23,0.115522,0.131478,71198.338919
29008090,Mike_Damus,,19,29008090,2,22,0.107652,0.120061,13104
44311850,Eduardo_Rodr?guez_(left-handed_pitcher),,11,44311850,2,26,0.083224,0.08837,0
22201400,Adam_Kinzinger,,35,22201400,13,22,0.096001,0.107758,31689.040523
19517434,102_Minutes_That_Changed_America,,5,19517434,3,20,0.115497,0.131565,4370
804878,Driving_Rain,,11,804878,5,19,0.128133,0.145228,34.406898
1202658,Tanzania_national_football_team,,45,1202658,18,23,0.110045,0.127933,4738.981551
19090012,Jim_Sciutto,,11,19090012,9,19,0.137687,0.158111,58207.575351
23208516,Wagner_Seahawks_football,,19,23208516,1,23,0.115011,0.134592,0
23693376,Brian_Ferentz,,19,23693376,2,22,0.119757,0.137636,2895.461142
22805110,History_of_rugby_union_matches_between_Australia_and_South_Africa,,26,22805110,2,25,0.073308,0.078202,0
3325224,Christine_Sinclair,,19,3325224,4,22,0.131455,0.165739,27379.160149
6713010,Lowell_Sherman,,12,6713010,1,25,0.086048,0.090746,0
696916,Waccamaw_River,,3,696916,9,21,0.134166,0.160087,3143.60749
10040568,1997_Ryder_Cup,,16,10040568,8,24,0.08841,0.097514,13096.4
1105400,Grenada_national_football_team,,45,1105400,5,26,0.084035,0.092001,13.071429
4501084,New_York_Fire_Patrol,,5,4501084,6,20,0.116865,0.134289,2281.335082
28770544,San_Bruno_pipeline_explosion,,11,28770544,3,23,0.092457,0.099333,0
1790800,Brunswick_Nuclear_Generating_Station,,3,1790800,4,21,0.128419,0.151039,1085.807568
2724968,List_of_current_NHL_captains_and_alternate_captains,,34,2724968,10,28,0.069003,0.077888,5609.542998
32895314,Construction_of_One_World_Trade_Center,,5,32895314,18,18,0.147301,0.176667,179505.509657
145334,Scapa_Flow,,30,145334,8,23,0.103832,0.116282,1355.833333
34384014,Laura_Kaeppeler,,4,34384014,21,22,0.111221,0.127639,4373.674521
19414076,Hurricane_Florence_(1953),,3,19414076,4,21,0.124374,0.146851,30.433376
21114902,List_of_UFC_bonus_award_recipients,,29,21114902,14,24,0.09595,0.107352,87191.5
1045258,Judy_Carne,,9,1045258,3,22,0.130066,0.15358,8640.146016
24729556,Jordan_Jefferson,,19,24729556,1,22,0.111151,0.125329,0
1848332,Tropical_Storm_Isaac,,3,1848332,1,22,0.113651,0.128605,0
19372810,List_of_tenants_in_Two_World_Trade_Center,,5,19372810,23,19,0.129896,0.15368,26788.212715
28048746,Isabella_L?vin,,46,28048746,3,24,0.092628,0.100303,1
36095534,Edrick_Lee,,10,36095534,2,22,0.093611,0.102624,0
2738722,Jason_Robards_Sr.,,9,2738722,2,25,0.09574,0.104976,2764.242679
1443028,Polar_vortex,,3,1443028,12,22,0.120026,0.142146,4392.999197
27256984,Barry_Church,,15,27256984,10,21,0.138318,0.172499,5879.823324
57105230,George_Nader_(businessman),,11,57105230,2,18,0.145963,0.169703,8738
51546226,Mike_Jordan_(cornerback),,15,51546226,2,22,0.121437,0.14073,0
53404726,2017_Troy_Trojans_football_team,,19,53404726,4,22,0.122413,0.145614,65.196197
5000634,Axiata_Arena,,22,5000634,1,26,0.080371,0.085978,0
56284730,Ermedin_Demirovi?,,46,56284730,2,25,0.089002,0.099558,0
3737258,Carry_On_Screaming!,,1,3737258,4,28,0.071447,0.076313,19632
22120174,Best_Friends_(1982_film),,9,22120174,2,22,0.130082,0.15349,0
13140232,Pauline_Parmentier,,32,13140232,3,26,0.074934,0.081675,1161.577383
4118738,Facial_composite,,7,4118738,1,23,0.084621,0.089363,0
727800,Fielding_H._Yost,,19,727800,6,22,0.128729,0.158498,1991.98715
853556,20th_hijacker,,5,853556,36,19,0.131006,0.156849,8974.961468
1146186,Guyana_national_football_team,,45,1146186,9,25,0.089366,0.09869,9091.955809
28761580,Morland_Graham,,12,28761580,1,25,0.094433,0.102691,0
31380016,Longhorn_Network,,19,31380016,21,19,0.154973,0.192148,33983.709799
31669100,Mike_Person,,19,31669100,2,22,0.119593,0.138208,0
128298,"Fuquay-Varina,_North_Carolina",,3,128298,25,20,0.131835,0.158534,230.774953
2840108,Hurricane_preparedness,,3,2840108,6,21,0.124871,0.14781,2855.779573
30108970,Kristin_Olsen,,23,30108970,1,25,0.090111,0.097329,0
51067592,Primetime_Emmy_Award_for_Outstanding_Variety_Special_(Live),,22,51067592,14,21,0.12336,0.139877,25060.015259
39025556,Derek_Carrier,,15,39025556,3,22,0.125261,0.148706,96.161658
9114824,Jerry_Desmonde,,1,9114824,2,29,0.066687,0.070379,0.75
4532496,Blaine_Johnson,,20,4532496,2,24,0.08996,0.097096,0
2416726,Ralphie_the_Buffalo,,19,2416726,15,21,0.133299,0.168029,6046.105172
27266258,Lisa_Nandy,,48,27266258,2,20,0.114709,0.127466,4363.333333
5015882,Hayden_Rorke,,9,5015882,4,24,0.106164,0.118956,0
5184416,Nanette_Newman,,9,5184416,2,27,0.080386,0.085842,0
41866828,Rory_Lobb,,8,41866828,1,24,0.104936,0.121171,0
19749540,Tartu_Offensive,,12,19749540,3,33,0.052126,0.054703,4370
6045886,Up_Periscope,,12,6045886,3,25,0.086069,0.091188,13106
32560418,Stephen_Coniglio,,8,32560418,12,23,0.108702,0.12923,1715.870708
44274444,Rey_Manaj,,46,44274444,3,23,0.108416,0.124005,28294.660975
14661196,Pittsburgh_Slim,,42,14661196,2,22,0.105171,0.116293,0.333333
38473094,Sixpenny_Corner,,1,38473094,1,27,0.076858,0.081502,0
44838408,2015_Florida_Gators_football_team,,19,44838408,16,20,0.144343,0.183524,27209.817738
30965172,Robin_Windsor,,36,30965172,22,24,0.099474,0.113667,0
12861020,Mark_Miller_(actor),,9,12861020,2,23,0.117506,0.134304,1687.005385
126390,"Wappinger,_New_York",,3,126390,2,22,0.115794,0.132375,4370
2206448,List_of_West_Indies_cricket_captains,,41,2206448,2,26,0.071538,0.075798,87020
56771794,Danny_Gonzales,,19,56771794,1,22,0.122252,0.143661,0
7955968,Jeff_Bowden,,19,7955968,4,22,0.131518,0.163459,5494.057135
46607382,Paul_Lasike,,26,46607382,2,30,0.053708,0.055967,0
2161110,Aidy_Boothroyd,,46,2161110,1,27,0.074466,0.07963,0
1167036,Robot_locomotion,,0,1167036,2,29,0.0569,0.059917,69680
91900,"Charleston_County,_South_Carolina",,3,91900,19,21,0.131987,0.159236,60629.778419
63054,Florence_(disambiguation),,3,63054,2,21,0.125791,0.147188,2310.924132
2802342,1775_Newfoundland_hurricane,,3,2802342,5,22,0.121969,0.14326,102.375687
4996832,Indianapolis_Motor_Speedway_Radio_Network,,15,4996832,14,20,0.146041,0.175888,56085.056906
1163464,Henry_Cuellar,,2,1163464,3,18,0.146702,0.171292,78474.219271
4512854,Lumber_River,,3,4512854,11,21,0.135149,0.161412,8804.84839
22501388,Angel_Baby_(1961_film),,9,22501388,3,22,0.131712,0.156372,62967.48129
2076664,Lillian_Roth,,28,2076664,4,26,0.086356,0.093953,18901.166667
47036626,Ritsu_Doan,,46,47036626,1,27,0.075564,0.081334,0
12682348,Bone_seeker,,35,12682348,1,24,0.082461,0.0892,0
105100,"Troy,_Alabama",,19,105100,1,21,0.117169,0.133257,0
1654600,Anna_Benson,,19,1654600,1,24,0.098813,0.11011,0
57386046,2018_Rugby_League_Qualifiers_results,,10,57386046,2,22,0.093619,0.102757,8717.466667
752062,Laugardalsv?llur,,46,752062,3,22,0.119033,0.138355,56847.942251
32595100,List_of_Mississippi_State_Bulldogs_head_football_coaches,,19,32595100,1,23,0.112527,0.128883,0
617066,Hooper_(film),,9,617066,16,22,0.131281,0.157425,13426.389133
40837870,Giorgio_Tuinfort,,22,40837870,4,23,0.109379,0.123074,60634.885605
29149008,Congregation_Beit_Simchat_Torah,,11,29149008,3,20,0.116769,0.131846,17072.787775
27014,Svenska_Dagbladet,,46,27014,5,23,0.101225,0.111289,4287.953592
32509180,Arlind_Ajeti,,46,32509180,4,24,0.095725,0.106702,2294.27391
40313002,SEC_Network,,19,40313002,30,19,0.1597,0.202692,288029.071383
44187758,Miguel_?ngel_L?pez_(cyclist),,36,44187758,2,29,0.066572,0.070522,8738
2400444,Six_Pack_(film),,9,2400444,4,22,0.131629,0.154338,24486.117911
696250,Kiddush,,21,696250,1,28,0.060784,0.063305,0
881504,Roy_McMurtry,,34,881504,3,25,0.086031,0.093276,6517
30440020,The_New_York_Times_controversies,,11,30440020,2,24,0.076219,0.081048,4370
51151886,Filip_Stuparevi?,,46,51151886,1,26,0.081808,0.089831,0
20953740,Captain_Munnerlyn,,15,20953740,6,21,0.134592,0.167169,13175.976354
17216640,List_of_Buffalo_Bills_head_coaches,,15,17216640,6,20,0.139,0.163875,2549.692652
28710208,Lamar_Cardinals_football,,19,28710208,4,21,0.126231,0.151034,3611.556168
28136638,Rebecca_Marino,,32,28136638,2,26,0.073047,0.078775,0
49233498,2016_Florida_State_Seminoles_football_team,,19,49233498,21,20,0.144143,0.185967,19466.560128
34780382,"Banja,_Skenderaj",,46,34780382,2,26,0.083064,0.090527,0
55750302,Tre_Sullivan,,19,55750302,14,22,0.120636,0.143755,54.615633
51496154,Stephen_Anderson_(American_football),,19,51496154,1,24,0.105097,0.11715,0
3416762,Sylvester_Croom,,19,3416762,1,21,0.126414,0.14798,0
14633336,Maximum_sustained_wind,,3,14633336,48,21,0.130334,0.163374,24300.325954
599792,The_Bathtub,,5,599792,18,19,0.129354,0.152012,79.638068
50430486,UFC_201,,29,50430486,2,25,0.087555,0.095318,0
20212108,Southern_Illinois_Salukis_football,,19,20212108,7,22,0.136291,0.172164,3858.872357
53959084,2017_South_Florida_Bulls_football_team,,19,53959084,5,21,0.133674,0.165266,2032.634186
42918156,Cameron_Munster,,10,42918156,8,22,0.093638,0.103531,14.306573
16738000,Marcellus_Formation,,5,16738000,2,21,0.10255,0.111931,13104
6659194,Miss_Universe_1995,,4,6659194,4,23,0.100034,0.109876,1728.200916
53033958,2019_UEFA_European_Under-21_Championship_qualification_Group_3,,46,53033958,7,24,0.095857,0.10866,0
57446302,Amir_Sufi,,35,57446302,1,24,0.082338,0.088435,0
852078,Mohammed_al-Qahtani,,5,852078,11,18,0.148074,0.175793,148459.775479
987036,Hurricane_Flora,,3,987036,26,21,0.133515,0.163489,7531.735981
36467190,Tauna_Vandeweghe,,4,36467190,2,23,0.100053,0.109876,0
30239002,2011_Cleveland_Browns_season,,15,30239002,15,20,0.145676,0.182954,77760.034133
12122432,Marcelo_Melo,,32,12122432,4,26,0.078256,0.086135,2452.078648
50375232,Derrick_Kindred,,15,50375232,4,22,0.124512,0.145124,1562.040042
134454,"Edisto_Beach,_South_Carolina",,3,134454,4,22,0.121799,0.141889,724.529302
22327146,List_of_Detroit_Lions_broadcasters,,15,22327146,15,20,0.147092,0.178565,22687.301628
20064382,Adam_McQuaid,,34,20064382,2,29,0.064559,0.07072,0
217160,Haley_Barbour,,23,217160,5,23,0.109821,0.123562,151794
6882488,Francisco_Ximenes_de_Texada,,12,6882488,1,31,0.058147,0.060878,0
11772430,Lilly_Ledbetter,,35,11772430,3,23,0.089671,0.098692,17471
24191870,Eyewitness_(1956_film),,12,24191870,4,30,0.061763,0.065885,30559
4509594,Frankie_Gavin_(boxer),,25,4509594,3,20,0.128468,0.146959,8739
4069336,BK_Avarta,,17,4069336,7,29,0.066193,0.07238,486.446581
54258126,Wera_Hobhouse,,48,54258126,1,21,0.102912,0.111676,0
428608,Chris_Leslie,,48,428608,5,20,0.11473,0.127943,13106.333333
26728210,List_of_national_capital_city_name_etymologies,,12,26728210,1,24,0.085965,0.092073,0
5389358,Allan_Cuthbertson,,12,5389358,2,29,0.065813,0.070483,34904
1105850,Henrik_Zetterberg,,34,1105850,7,28,0.068978,0.076927,1746.687526
21292238,Hong_Kong_Observatory,,3,21292238,12,22,0.124789,0.149494,34027.168951
47195016,2018_FIFA_World_Cup_qualification_?_CAF_Third_Round,,45,47195016,3,23,0.106795,0.120626,0
20640788,Red-Greens_(Sweden),,46,20640788,6,23,0.102064,0.112679,5912.834311
1524522,Death_of_Manadel_al-Jamadi,,5,1524522,2,20,0.114818,0.126937,0
52748464,Trent_Taylor,,19,52748464,2,23,0.109629,0.124601,4370
7610742,2003_Rugby_World_Cup_Final,,26,7610742,2,25,0.073309,0.078202,8738
50342722,Christian_Petracca,,8,50342722,23,22,0.11376,0.13712,10526.487898
38274,Enoch_Powell,,48,38274,1,21,0.102531,0.110725,0
51453600,EuroBasket_2021,,32,51453600,8,22,0.108316,0.12278,0
42583112,Scott_Yancey,,42,42583112,1,22,0.104567,0.114705,0
44448016,Camping_World_Kickoff,,19,44448016,2,21,0.127762,0.153304,6.114038
3719672,Estadio_Manuel_Mart?nez_Valero,,46,3719672,2,25,0.090153,0.099319,0
1195708,Pitsford,,9,1195708,1,23,0.115099,0.129652,0
40751474,Jorge_Mas,,11,40751474,1,25,0.090739,0.097018,0
10621212,Madam_Satan,,28,10621212,5,26,0.086377,0.094229,75482.166667
9121774,Gail_Patrick,,28,9121774,2,27,0.079484,0.085114,8738
2802606,Graveyard_of_the_Atlantic,,3,2802606,7,21,0.121292,0.142154,8623.486032
7858794,Auburn?LSU_football_rivalry,,19,7858794,3,22,0.11613,0.136307,7.903968
20378866,Chief_of_Staff_to_the_Vice_President_of_the_United_States,,35,20378866,2,20,0.115883,0.127454,0
41409698,Blake_Anderson_(American_football),,19,41409698,2,22,0.122602,0.144815,0
26260214,Ask_Me_What_I_Am,,9,26260214,1,22,0.130035,0.153198,0
23208238,Murray_State_Racers_football,,19,23208238,3,22,0.123227,0.145637,429.536757
2008068,John_Cromwell_(director),,28,2008068,3,24,0.104153,0.116369,151797
54255474,2017?18_Scottish_Challenge_Cup,,46,54255474,1,23,0.104772,0.117951,0
2215098,Colmar_Pocket,,12,2215098,7,24,0.097183,0.107413,308013.013394
55149578,Josh_Jackson_(quarterback),,19,55149578,4,21,0.1248,0.147959,8947.103145
25890824,Frank_Andersson,,46,25890824,2,23,0.104402,0.115694,14480.066085
16356510,Chris_Creighton,,19,16356510,4,22,0.125007,0.148508,1232.971678
13069768,Perry_Lopez,,9,13069768,1,25,0.094036,0.101972,0
2029556,List_of_historical_tropical_cyclone_names,,3,2029556,87,20,0.140886,0.180782,532286.840927
14622532,1919_Green_Bay_Packers_season,,15,14622532,10,20,0.142499,0.171335,580.587306
58479758,Silk_City_(band),,22,58479758,2,23,0.102666,0.114194,0
264256,White_House_Rose_Garden,,23,264256,1,26,0.082714,0.088461,0
10966234,Jermon_Bushrod,,19,10966234,2,22,0.131269,0.161883,244.36169
2120282,Nickelodeon_(film),,9,2120282,3,22,0.130085,0.153604,0
473644,Janet_Ellis,,25,473644,2,24,0.094494,0.102044,4370
14648490,Midland_University,,4,14648490,1,23,0.1,0.109224,0
47316984,Dhananjaya_de_Silva,,41,47316984,4,30,0.055699,0.059105,8.166667
1962234,Ole_Miss_Rebels,,19,1962234,9,20,0.144702,0.180806,20925.295377
2496964,TNA_Lockdown,,25,2496964,8,20,0.135287,0.155854,36927.072266
13121628,BB&T_Field,,3,13121628,5,21,0.120463,0.137904,8739.625
22602464,AIDAluna,,42,22602464,1,23,0.104163,0.114589,0
24706162,Tyler_Sash,,46,24706162,2,22,0.117028,0.13107,6785.603198
7054838,Miss_Massachusetts,,4,7054838,34,21,0.12495,0.146992,185.214274
39048048,Horacio_Cartes,,31,39048048,5,27,0.071092,0.07572,1
7800136,Hurricane_Erin_(2001),,3,7800136,8,21,0.124807,0.147693,145.808777
3832384,Kelly_Stouffer,,19,3832384,8,19,0.14831,0.182626,13870.38888
454818,The_Abominable_Dr._Phibes,,9,454818,2,26,0.087465,0.094482,0
11130794,Beth_Mowins,,15,11130794,5,21,0.137074,0.161339,9937.494411
51476888,Hurricane_Hermine,,3,51476888,16,21,0.12963,0.156832,58035.05211
56355250,2018_Syracuse_Orange_football_team,,19,56355250,3,20,0.136696,0.164932,10.51948
50280752,Haris_Duljevi?,,46,50280752,1,26,0.083151,0.092201,0
3957378,Fat_Bottomed_Girls,,22,3957378,1,22,0.1132,0.123848,0
38323028,Frank_Scelfo,,19,38323028,2,22,0.115005,0.132878,66.471183
18994322,The_Bandit_Run,,9,18994322,8,22,0.130194,0.154635,28.17636
43829574,Alabama_Crimson_Tide_football_statistical_leaders,,19,43829574,2,22,0.114508,0.131755,0
56235212,Brady_White,,15,56235212,2,22,0.116343,0.134628,0
42218548,"Lee_Jae-sung_(footballer,_born_1992)",,45,42218548,1,27,0.076464,0.081623,0
