,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class
10874,52.0,18.0,4644282.0,List of United States Representatives from Nevada,1.0,Q6601919,Compilation.List_Disambig,48.659469,0.165395,0.212537,18.0
10875,52.0,18.0,4644282.0,List of United States Representatives from Nevada,0.9989450573921204,Q6601919,Culture.Biography.Biography*,48.659469,0.165395,0.212537,18.0
10876,52.0,18.0,4644282.0,List of United States Representatives from Nevada,0.9954004287719727,Q6601919,History_and_Society.Politics_and_government,48.659469,0.165395,0.212537,18.0
10877,52.0,18.0,4644282.0,List of United States Representatives from Nevada,0.3301530351638794,Q6601919,Geography.Regions.Americas.North_America,48.659469,0.165395,0.212537,18.0
10878,52.0,18.0,4644282.0,List of United States Representatives from Nevada,0.3007555902004242,Q6601919,History_and_Society.Society,48.659469,0.165395,0.212537,18.0
10879,52.0,18.0,4644282.0,List of United States Representatives from Nevada,0.23935934901237488,Q6601919,Culture.Philosophy_and_religion,48.659469,0.165395,0.212537,18.0
10880,52.0,18.0,4644282.0,List of United States Representatives from Nevada,0.22816647589206696,Q6601919,STEM.STEM*,48.659469,0.165395,0.212537,18.0
10881,52.0,18.0,4644282.0,List of United States Representatives from Nevada,0.0,Q6601919,Geography.Regions.Americas.Central_America,48.659469,0.165395,0.212537,18.0
10882,1.0,22.0,16830832.0,Keaghan Jacobs,0.9979592561721802,Q6382100,Culture.Biography.Biography*,0.0,0.091255,0.095186,21.0
10883,1.0,22.0,16830832.0,Keaghan Jacobs,0.9802908897399902,Q6382100,Culture.Sports,0.0,0.091255,0.095186,21.0
10884,1.0,22.0,16830832.0,Keaghan Jacobs,0.22388027811050415,Q6382100,Geography.Regions.Africa.Africa*,0.0,0.091255,0.095186,21.0
10885,1.0,22.0,16830832.0,Keaghan Jacobs,0.037993239402770995,Q6382100,Geography.Regions.Africa.Southern_Africa,0.0,0.091255,0.095186,21.0
10886,19.0,16.0,2681774.0,Joe Maneely,0.9908843636512756,Q6211103,Culture.Biography.Biography*,24.100923,0.165071,0.19162,6.0
10887,19.0,16.0,2681774.0,Joe Maneely,0.9362950325012207,Q6211103,Culture.Visual_arts.Visual_arts*,24.100923,0.165071,0.19162,6.0
10888,19.0,16.0,2681774.0,Joe Maneely,0.839743971824646,Q6211103,Culture.Visual_arts.Comics_and_Anime,24.100923,0.165071,0.19162,6.0
10889,19.0,16.0,2681774.0,Joe Maneely,0.6859594583511353,Q6211103,Culture.Literature,24.100923,0.165071,0.19162,6.0
10890,19.0,16.0,2681774.0,Joe Maneely,0.0,Q6211103,Geography.Regions.Americas.North_America,24.100923,0.165071,0.19162,6.0
10891,2.0,21.0,3171366.0,Vira Nirvana Samvat,0.9994029402732849,Q2297015,STEM.STEM*,18717.0,0.099034,0.104697,27.0
10892,2.0,21.0,3171366.0,Vira Nirvana Samvat,0.5698626637458801,Q2297015,Culture.Philosophy_and_religion,18717.0,0.099034,0.104697,27.0
10893,2.0,21.0,3171366.0,Vira Nirvana Samvat,0.44553956389427185,Q2297015,History_and_Society.History,18717.0,0.099034,0.104697,27.0
10894,2.0,21.0,3171366.0,Vira Nirvana Samvat,0.19194278120994568,Q2297015,History_and_Society.Society,18717.0,0.099034,0.104697,27.0
10895,2.0,21.0,3171366.0,Vira Nirvana Samvat,0.11921291798353195,Q2297015,STEM.Earth_and_environment,18717.0,0.099034,0.104697,27.0
10896,2.0,21.0,3171366.0,Vira Nirvana Samvat,0.0,Q2297015,Geography.Regions.Asia.Asia*,18717.0,0.099034,0.104697,27.0
10897,2.0,21.0,3171366.0,Vira Nirvana Samvat,0.0,Q2297015,Geography.Regions.Asia.Southeast_Asia,18717.0,0.099034,0.104697,27.0
10898,2.0,21.0,3171366.0,Vira Nirvana Samvat,0.0,Q2297015,Geography.Regions.Asia.East_Asia,18717.0,0.099034,0.104697,27.0
10899,2.0,21.0,3171366.0,Vira Nirvana Samvat,0.0,Q2297015,Geography.Regions.Europe.Southern_Europe,18717.0,0.099034,0.104697,27.0
10900,2.0,21.0,3171366.0,Vira Nirvana Samvat,0.0,Q2297015,Geography.Regions.Asia.South_Asia,18717.0,0.099034,0.104697,27.0
10901,2.0,21.0,3171366.0,Vira Nirvana Samvat,0.0,Q2297015,Geography.Regions.Europe.Europe*,18717.0,0.099034,0.104697,27.0
10902,12.0,17.0,3398020.0,"Domhnall I, Earl of Mar",0.9972090721130371,Q2947755,Culture.Biography.Biography*,429.572295,0.146829,0.168171,30.0
10903,12.0,17.0,3398020.0,"Domhnall I, Earl of Mar",0.754925012588501,Q2947755,History_and_Society.History,429.572295,0.146829,0.168171,30.0
10904,12.0,17.0,3398020.0,"Domhnall I, Earl of Mar",0.2568419873714447,Q2947755,History_and_Society.Military_and_warfare,429.572295,0.146829,0.168171,30.0
10905,12.0,17.0,3398020.0,"Domhnall I, Earl of Mar",0.037993239402770995,Q2947755,Geography.Regions.Europe.Europe*,429.572295,0.146829,0.168171,30.0
10906,12.0,17.0,3398020.0,"Domhnall I, Earl of Mar",0.0,Q2947755,Geography.Regions.Europe.Northern_Europe,429.572295,0.146829,0.168171,30.0
10907,4.0,19.0,58874446.0,Shimon Prokupecz,0.9914325475692749,Q58008544,Culture.Biography.Biography*,0.0,0.14297200000000002,0.166489,26.0
10908,4.0,19.0,58874446.0,Shimon Prokupecz,0.812877357006073,Q58008544,Culture.Media.Media*,0.0,0.14297200000000002,0.166489,26.0
10909,4.0,19.0,58874446.0,Shimon Prokupecz,0.0,Q58008544,Geography.Regions.Americas.North_America,0.0,0.14297200000000002,0.166489,26.0
10910,70.0,18.0,1013168.0,95th United States Congress,0.7122421860694885,Q4646042,History_and_Society.Politics_and_government,5565.075121,0.167647,0.21698,18.0
10911,70.0,18.0,1013168.0,95th United States Congress,0.41144620084762573,Q4646042,Geography.Regions.Americas.North_America,5565.075121,0.167647,0.21698,18.0
10912,70.0,18.0,1013168.0,95th United States Congress,0.1824355274438858,Q4646042,Culture.Biography.Biography*,5565.075121,0.167647,0.21698,18.0
10913,70.0,18.0,1013168.0,95th United States Congress,0.11280541121959686,Q4646042,History_and_Society.Society,5565.075121,0.167647,0.21698,18.0
10914,6.0,17.0,2152136.0,North East Somerset (UK Parliament constituency),0.9964163899421692,Q1052293,History_and_Society.Politics_and_government,2192.955855,0.141279,0.156421,12.0
10915,6.0,17.0,2152136.0,North East Somerset (UK Parliament constituency),0.38492217659950256,Q1052293,Geography.Regions.Europe.Northern_Europe,2192.955855,0.141279,0.156421,12.0
10916,6.0,17.0,2152136.0,North East Somerset (UK Parliament constituency),0.3276783227920532,Q1052293,Geography.Regions.Europe.Europe*,2192.955855,0.141279,0.156421,12.0
10917,4.0,20.0,351450.0,Diablo wind,0.2689514458179474,Q955034,STEM.STEM*,6241.0,0.13659200000000002,0.151073,19.0
10918,4.0,20.0,351450.0,Diablo wind,0.17818872833251953,Q955034,Geography.Regions.Americas.North_America,6241.0,0.13659200000000002,0.151073,19.0
10919,4.0,20.0,351450.0,Diablo wind,0.1067005917429924,Q955034,Culture.Biography.Biography*,6241.0,0.13659200000000002,0.151073,19.0
10920,1.0,17.0,33548990.0,Mellanox Technologies,0.7981967926025391,Q6813052,History_and_Society.Business_and_economics,0.0,0.15062,0.166707,34.0
10921,1.0,17.0,33548990.0,Mellanox Technologies,0.7431780099868774,Q6813052,STEM.STEM*,0.0,0.15062,0.166707,34.0
10922,1.0,17.0,33548990.0,Mellanox Technologies,0.5078218579292297,Q6813052,STEM.Computing,0.0,0.15062,0.166707,34.0
10923,1.0,17.0,33548990.0,Mellanox Technologies,0.19194278120994568,Q6813052,STEM.Technology,0.0,0.15062,0.166707,34.0
10924,1.0,17.0,33548990.0,Mellanox Technologies,0.06118653917312622,Q6813052,Geography.Regions.Asia.Asia*,0.0,0.15062,0.166707,34.0
10925,1.0,17.0,33548990.0,Mellanox Technologies,0.0,Q6813052,Geography.Regions.Asia.West_Asia,0.0,0.15062,0.166707,34.0
10926,18.0,18.0,46720096.0,Hill 60 (Ypres),0.9961855411529541,Q20036965,Geography.Regions.Europe.Western_Europe,39338.751538,0.142352,0.164563,24.0
10927,18.0,18.0,46720096.0,Hill 60 (Ypres),0.9883227348327637,Q20036965,Geography.Regions.Europe.Europe*,39338.751538,0.142352,0.164563,24.0
10928,18.0,18.0,46720096.0,Hill 60 (Ypres),0.6584275364875793,Q20036965,History_and_Society.Military_and_warfare,39338.751538,0.142352,0.164563,24.0
10929,16.0,17.0,5683290.0,William de Lamberton,0.9899964332580566,Q981395,Culture.Biography.Biography*,5167.375843,0.150875,0.17388199999999998,30.0
10930,16.0,17.0,5683290.0,William de Lamberton,0.7371681928634644,Q981395,History_and_Society.History,5167.375843,0.150875,0.17388199999999998,30.0
10931,16.0,17.0,5683290.0,William de Lamberton,0.14805719256401062,Q981395,Culture.Philosophy_and_religion,5167.375843,0.150875,0.17388199999999998,30.0
10932,16.0,17.0,5683290.0,William de Lamberton,0.13661839067935944,Q981395,History_and_Society.Military_and_warfare,5167.375843,0.150875,0.17388199999999998,30.0
10933,16.0,17.0,5683290.0,William de Lamberton,0.0,Q981395,Geography.Regions.Europe.Northern_Europe,5167.375843,0.150875,0.17388199999999998,30.0
10934,16.0,17.0,5683290.0,William de Lamberton,0.0,Q981395,Geography.Regions.Europe.Europe*,5167.375843,0.150875,0.17388199999999998,30.0
10935,5.0,18.0,17280758.0,Philadelphia 76ers draft history,0.9525841474533081,Q7182611,Culture.Sports,58210.491946,0.155614,0.174664,16.0
10936,5.0,18.0,17280758.0,Philadelphia 76ers draft history,0.0,Q7182611,Geography.Regions.Americas.North_America,58210.491946,0.155614,0.174664,16.0
10937,5.0,21.0,43677836.0,Miss Earth Austria,0.960371196269989,Q16511206,Culture.Visual_arts.Fashion,0.5,0.110148,0.119585,11.0
10938,5.0,21.0,43677836.0,Miss Earth Austria,0.9284188151359558,Q16511206,Culture.Visual_arts.Visual_arts*,0.5,0.110148,0.119585,11.0
10939,5.0,21.0,43677836.0,Miss Earth Austria,0.4274188151359558,Q16511206,Geography.Regions.Europe.Western_Europe,0.5,0.110148,0.119585,11.0
10940,5.0,21.0,43677836.0,Miss Earth Austria,0.22388027811050415,Q16511206,Geography.Regions.Europe.Europe*,0.5,0.110148,0.119585,11.0
10941,5.0,21.0,43677836.0,Miss Earth Austria,0.1097157895565033,Q16511206,History_and_Society.Society,0.5,0.110148,0.119585,11.0
10942,7.0,19.0,600764.0,Straits of Mackinac,0.9715740084648132,Q1073685,Geography.Regions.Americas.North_America,2.07619,0.123048,0.13455699999999998,13.0
10943,7.0,19.0,600764.0,Straits of Mackinac,0.23371636867523193,Q1073685,Geography.Geographical,2.07619,0.123048,0.13455699999999998,13.0
10944,6.0,19.0,3111602.0,Glenn Whelan,0.9928885698318481,Q316698,Culture.Biography.Biography*,8422.176669,0.105813,0.112887,21.0
10945,6.0,19.0,3111602.0,Glenn Whelan,0.9926641583442688,Q316698,Culture.Sports,8422.176669,0.105813,0.112887,21.0
10946,6.0,19.0,3111602.0,Glenn Whelan,0.32572178745269775,Q316698,Geography.Regions.Europe.Europe*,8422.176669,0.105813,0.112887,21.0
10947,6.0,19.0,3111602.0,Glenn Whelan,0.2921159734725952,Q316698,Geography.Regions.Europe.Northern_Europe,8422.176669,0.105813,0.112887,21.0
10948,2.0,19.0,9795586.0,Janet Nguyen,0.9939124584197998,Q6153524,Culture.Biography.Biography*,1.753103,0.14864000000000002,0.178565,44.0
10949,2.0,19.0,9795586.0,Janet Nguyen,0.46102678775787354,Q6153524,Culture.Biography.Women,1.753103,0.14864000000000002,0.178565,44.0
10950,2.0,19.0,9795586.0,Janet Nguyen,0.26285186409950256,Q6153524,History_and_Society.Politics_and_government,1.753103,0.14864000000000002,0.178565,44.0
10951,2.0,19.0,9795586.0,Janet Nguyen,0.06118653917312622,Q6153524,Geography.Regions.Americas.North_America,1.753103,0.14864000000000002,0.178565,44.0
10952,4.0,16.0,12830378.0,Philippine Institute of Volcanology and Seismology,0.7057950496673584,Q2435880,Geography.Regions.Asia.Asia*,62997.07253099999,0.172345,0.197479,30.0
10953,4.0,16.0,12830378.0,Philippine Institute of Volcanology and Seismology,0.6723417043685913,Q2435880,Geography.Regions.Asia.Southeast_Asia,62997.07253099999,0.172345,0.197479,30.0
10954,4.0,16.0,12830378.0,Philippine Institute of Volcanology and Seismology,0.6001983880996704,Q2435880,STEM.STEM*,62997.07253099999,0.172345,0.197479,30.0
10955,4.0,16.0,12830378.0,Philippine Institute of Volcanology and Seismology,0.546748161315918,Q2435880,STEM.Earth_and_environment,62997.07253099999,0.172345,0.197479,30.0
10956,4.0,16.0,12830378.0,Philippine Institute of Volcanology and Seismology,0.40734341740608215,Q2435880,Geography.Geographical,62997.07253099999,0.172345,0.197479,30.0
10957,4.0,16.0,12830378.0,Philippine Institute of Volcanology and Seismology,0.1778208613395691,Q2435880,History_and_Society.Politics_and_government,62997.07253099999,0.172345,0.197479,30.0
10958,166.0,18.0,41569612.0,Andy Biggs,1.0000100135803223,Q16199304,Culture.Biography.Biography*,134489.360972,0.174085,0.232834,18.0
10959,166.0,18.0,41569612.0,Andy Biggs,0.9814634323120117,Q16199304,History_and_Society.Politics_and_government,134489.360972,0.174085,0.232834,18.0
10960,166.0,18.0,41569612.0,Andy Biggs,0.45432912015914917,Q16199304,Geography.Regions.Americas.North_America,134489.360972,0.174085,0.232834,18.0
10961,2.0,24.0,48921078.0,Scott Cardle,0.9993221759796143,Q21872453,Culture.Biography.Biography*,0.0,0.080558,0.084178,29.0
10962,2.0,24.0,48921078.0,Scott Cardle,0.9893575310707092,Q21872453,Culture.Sports,0.0,0.080558,0.084178,29.0
10963,2.0,24.0,48921078.0,Scott Cardle,0.0,Q21872453,Geography.Regions.Europe.Northern_Europe,0.0,0.080558,0.084178,29.0
10964,2.0,24.0,48921078.0,Scott Cardle,0.0,Q21872453,Geography.Regions.Europe.Europe*,0.0,0.080558,0.084178,29.0
10965,2.0,23.0,21633818.0,Tatyana McFadden,0.9996179938316345,Q2112488,Culture.Sports,0.0,0.079218,0.082343,29.0
10966,2.0,23.0,21633818.0,Tatyana McFadden,0.998599648475647,Q2112488,Culture.Biography.Biography*,0.0,0.079218,0.082343,29.0
10967,2.0,23.0,21633818.0,Tatyana McFadden,0.9324633479118347,Q2112488,Culture.Biography.Women,0.0,0.079218,0.082343,29.0
10968,2.0,23.0,21633818.0,Tatyana McFadden,0.4532718360424042,Q2112488,History_and_Society.Society,0.0,0.079218,0.082343,29.0
10969,2.0,23.0,21633818.0,Tatyana McFadden,0.0,Q2112488,Geography.Regions.Americas.North_America,0.0,0.079218,0.082343,29.0
10970,3.0,19.0,3383852.0,Ulf Samuelsson,0.998142421245575,Q1390152,Culture.Biography.Biography*,143037.0,0.138042,0.156611,33.0
10971,3.0,19.0,3383852.0,Ulf Samuelsson,0.8991314172744751,Q1390152,Culture.Sports,143037.0,0.138042,0.156611,33.0
10972,3.0,19.0,3383852.0,Ulf Samuelsson,0.0,Q1390152,Geography.Regions.Europe.Europe*,143037.0,0.138042,0.156611,33.0
10973,3.0,19.0,3383852.0,Ulf Samuelsson,0.0,Q1390152,Geography.Regions.Americas.North_America,143037.0,0.138042,0.156611,33.0
10974,3.0,19.0,3383852.0,Ulf Samuelsson,0.0,Q1390152,Geography.Regions.Europe.Northern_Europe,143037.0,0.138042,0.156611,33.0
10975,2.0,18.0,42392480.0,Jason Benetti,0.9931061863899231,Q16205962,Culture.Biography.Biography*,0.0,0.154942,0.170508,46.0
10976,2.0,18.0,42392480.0,Jason Benetti,0.538993239402771,Q16205962,Culture.Sports,0.0,0.154942,0.170508,46.0
10977,2.0,18.0,42392480.0,Jason Benetti,0.2689514458179474,Q16205962,Culture.Media.Media*,0.0,0.154942,0.170508,46.0
10978,2.0,18.0,42392480.0,Jason Benetti,0.12253321707248688,Q16205962,History_and_Society.Society,0.0,0.154942,0.170508,46.0
10979,2.0,18.0,42392480.0,Jason Benetti,0.0,Q16205962,Geography.Regions.Americas.North_America,0.0,0.154942,0.170508,46.0
10980,4.0,18.0,53106104.0,Lindsay Reynolds,0.9949496984481812,Q28701112,Culture.Biography.Biography*,143.924927,0.138373,0.156129,26.0
10981,4.0,18.0,53106104.0,Lindsay Reynolds,0.26285186409950256,Q28701112,Culture.Biography.Women,143.924927,0.138373,0.156129,26.0
10982,4.0,18.0,53106104.0,Lindsay Reynolds,0.16027602553367615,Q28701112,Culture.Sports,143.924927,0.138373,0.156129,26.0
10983,4.0,18.0,53106104.0,Lindsay Reynolds,0.14415885508060455,Q28701112,Culture.Literature,143.924927,0.138373,0.156129,26.0
10984,4.0,18.0,53106104.0,Lindsay Reynolds,0.11921291798353195,Q28701112,History_and_Society.Education,143.924927,0.138373,0.156129,26.0
10985,4.0,18.0,53106104.0,Lindsay Reynolds,0.0,Q28701112,Geography.Regions.Americas.North_America,143.924927,0.138373,0.156129,26.0
10986,3.0,17.0,42262620.0,Black spider memos,0.5544804334640503,Q16207657,History_and_Society.Politics_and_government,43645.0,0.146066,0.161287,24.0
10987,3.0,17.0,42262620.0,Black spider memos,0.1732981950044632,Q16207657,Culture.Media.Media*,43645.0,0.146066,0.161287,24.0
10988,3.0,17.0,42262620.0,Black spider memos,0.1520422399044037,Q16207657,Culture.Biography.Biography*,43645.0,0.146066,0.161287,24.0
10989,3.0,17.0,42262620.0,Black spider memos,0.14415885508060455,Q16207657,Culture.Media.Books,43645.0,0.146066,0.161287,24.0
10990,3.0,17.0,42262620.0,Black spider memos,0.1097157895565033,Q16207657,Culture.Literature,43645.0,0.146066,0.161287,24.0
10991,2.0,19.0,1037430.0,Portland Castle,0.9802908897399902,Q1638741,History_and_Society.Military_and_warfare,12480.0,0.118179,0.128592,12.0
10992,2.0,19.0,1037430.0,Portland Castle,0.9525841474533081,Q1638741,Geography.Regions.Europe.Europe*,12480.0,0.118179,0.128592,12.0
10993,2.0,19.0,1037430.0,Portland Castle,0.9450047016143799,Q1638741,Geography.Regions.Europe.Northern_Europe,12480.0,0.118179,0.128592,12.0
10994,2.0,19.0,1037430.0,Portland Castle,0.5544804334640503,Q1638741,Culture.Visual_arts.Architecture,12480.0,0.118179,0.128592,12.0
10995,2.0,19.0,1037430.0,Portland Castle,0.523430347442627,Q1638741,Culture.Visual_arts.Visual_arts*,12480.0,0.118179,0.128592,12.0
10996,7.0,20.0,55594006.0,Tenshin Nasukawa,0.9993221759796143,Q42302288,Culture.Sports,6242.416667,0.105564,0.110748,40.0
10997,7.0,20.0,55594006.0,Tenshin Nasukawa,0.9967369437217712,Q42302288,Culture.Biography.Biography*,6242.416667,0.105564,0.110748,40.0
10998,7.0,20.0,55594006.0,Tenshin Nasukawa,0.3660457601547241,Q42302288,Geography.Regions.Asia.East_Asia,6242.416667,0.105564,0.110748,40.0
10999,7.0,20.0,55594006.0,Tenshin Nasukawa,0.35867373847961426,Q42302288,Geography.Regions.Asia.Asia*,6242.416667,0.105564,0.110748,40.0
11000,4.0,18.0,47313650.0,Christopher Bell (racing driver),0.997758150100708,Q20740622,Culture.Biography.Biography*,4007.458178,0.130001,0.13858199999999998,16.0
11001,4.0,18.0,47313650.0,Christopher Bell (racing driver),0.9553291201591492,Q20740622,Culture.Sports,4007.458178,0.130001,0.13858199999999998,16.0
11002,4.0,18.0,47313650.0,Christopher Bell (racing driver),0.0,Q20740622,Geography.Regions.Americas.North_America,4007.458178,0.130001,0.13858199999999998,16.0
11003,1.0,19.0,448350.0,Beastie,1.0,Q2398066,Compilation.List_Disambig,0.0,0.115891,0.123177,34.0
11004,1.0,19.0,448350.0,Beastie,0.15611489117145538,Q2398066,STEM.STEM*,0.0,0.115891,0.123177,34.0
11005,1.0,19.0,448350.0,Beastie,0.14805719256401062,Q2398066,History_and_Society.Transportation,0.0,0.115891,0.123177,34.0
11006,1.0,19.0,448350.0,Beastie,0.11280541121959686,Q2398066,History_and_Society.Military_and_warfare,0.0,0.115891,0.123177,34.0
11007,1.0,19.0,448350.0,Beastie,0.0,Q2398066,Geography.Regions.Asia.Asia*,0.0,0.115891,0.123177,34.0
11008,1.0,19.0,448350.0,Beastie,0.0,Q2398066,Geography.Geographical,0.0,0.115891,0.123177,34.0
11009,1.0,19.0,448350.0,Beastie,0.0,Q2398066,Geography.Regions.Asia.West_Asia,0.0,0.115891,0.123177,34.0
11010,2.0,19.0,21281032.0,Bougainville-class aviso,0.9886782765388489,Q2975791,History_and_Society.Military_and_warfare,0.0,0.119838,0.12954300000000002,24.0
11011,2.0,19.0,21281032.0,Bougainville-class aviso,0.9481645226478577,Q2975791,History_and_Society.Transportation,0.0,0.119838,0.12954300000000002,24.0
11012,2.0,19.0,21281032.0,Bougainville-class aviso,0.24809722805023193,Q2975791,Geography.Regions.Europe.Europe*,0.0,0.119838,0.12954300000000002,24.0
11013,2.0,19.0,21281032.0,Bougainville-class aviso,0.0,Q2975791,Geography.Regions.Europe.Western_Europe,0.0,0.119838,0.12954300000000002,24.0
11014,4.0,18.0,2078510.0,"Andrew Bruce, 11th Earl of Elgin",0.9963027834892273,Q4756459,Culture.Biography.Biography*,7182.2027480000015,0.130139,0.14560499999999998,24.0
11015,4.0,18.0,2078510.0,"Andrew Bruce, 11th Earl of Elgin",0.3923468291759491,Q4756459,History_and_Society.Education,7182.2027480000015,0.130139,0.14560499999999998,24.0
11016,4.0,18.0,2078510.0,"Andrew Bruce, 11th Earl of Elgin",0.30736804008483887,Q4756459,History_and_Society.Military_and_warfare,7182.2027480000015,0.130139,0.14560499999999998,24.0
11017,4.0,18.0,2078510.0,"Andrew Bruce, 11th Earl of Elgin",0.15611489117145538,Q4756459,History_and_Society.Politics_and_government,7182.2027480000015,0.130139,0.14560499999999998,24.0
11018,4.0,18.0,2078510.0,"Andrew Bruce, 11th Earl of Elgin",0.0,Q4756459,Geography.Regions.Europe.Northern_Europe,7182.2027480000015,0.130139,0.14560499999999998,24.0
11019,4.0,18.0,2078510.0,"Andrew Bruce, 11th Earl of Elgin",0.0,Q4756459,Geography.Regions.Europe.Europe*,7182.2027480000015,0.130139,0.14560499999999998,24.0
11020,5.0,21.0,1545452.0,Dharmaśāstra,0.46102678775787354,Q1076046,STEM.STEM*,31185.0,0.094645,0.099842,37.0
11021,5.0,21.0,1545452.0,Dharmaśāstra,0.2814156115055084,Q1076046,Culture.Philosophy_and_religion,31185.0,0.094645,0.099842,37.0
11022,5.0,21.0,1545452.0,Dharmaśāstra,0.21207880973815918,Q1076046,History_and_Society.Society,31185.0,0.094645,0.099842,37.0
11023,5.0,21.0,1545452.0,Dharmaśāstra,0.16027602553367615,Q1076046,History_and_Society.Politics_and_government,31185.0,0.094645,0.099842,37.0
11024,5.0,21.0,1545452.0,Dharmaśāstra,0.16027602553367615,Q1076046,History_and_Society.History,31185.0,0.094645,0.099842,37.0
11025,5.0,21.0,1545452.0,Dharmaśāstra,0.1259327530860901,Q1076046,STEM.Biology,31185.0,0.094645,0.099842,37.0
11026,5.0,21.0,1545452.0,Dharmaśāstra,0.11921291798353195,Q1076046,STEM.Medicine_&_Health,31185.0,0.094645,0.099842,37.0
11027,5.0,21.0,1545452.0,Dharmaśāstra,0.11597072333097458,Q1076046,STEM.Earth_and_environment,31185.0,0.094645,0.099842,37.0
11028,5.0,21.0,1545452.0,Dharmaśāstra,0.0,Q1076046,Geography.Regions.Asia.Asia*,31185.0,0.094645,0.099842,37.0
11029,5.0,21.0,1545452.0,Dharmaśāstra,0.0,Q1076046,Geography.Regions.Asia.East_Asia,31185.0,0.094645,0.099842,37.0
11030,5.0,21.0,1545452.0,Dharmaśāstra,0.0,Q1076046,Geography.Regions.Europe.Europe*,31185.0,0.094645,0.099842,37.0
11031,2.0,17.0,7271954.0,Blood & Chocolate (film),0.9970290064811707,Q885164,Culture.Media.Films,1550.463171,0.145978,0.160723,38.0
11032,2.0,17.0,7271954.0,Blood & Chocolate (film),0.9946250915527344,Q885164,Culture.Media.Media*,1550.463171,0.145978,0.160723,38.0
11033,2.0,17.0,7271954.0,Blood & Chocolate (film),0.0,Q885164,Geography.Regions.Europe.Europe*,1550.463171,0.145978,0.160723,38.0
11034,22.0,18.0,14638236.0,Derek Schmidt,0.9908843636512756,Q5262335,Culture.Biography.Biography*,6156.2736479999985,0.158579,0.201793,44.0
11035,22.0,18.0,14638236.0,Derek Schmidt,0.21760438585281372,Q5262335,Geography.Regions.Americas.North_America,6156.2736479999985,0.158579,0.201793,44.0
11036,22.0,18.0,14638236.0,Derek Schmidt,0.1259327530860901,Q5262335,History_and_Society.Politics_and_government,6156.2736479999985,0.158579,0.201793,44.0
11037,6.0,18.0,36733622.0,Elizabeth Esty,1.0000100135803223,Q3090454,Culture.Biography.Biography*,2825.248018,0.163609,0.205739,44.0
11038,6.0,18.0,36733622.0,Elizabeth Esty,0.9959398508071899,Q3090454,History_and_Society.Politics_and_government,2825.248018,0.163609,0.205739,44.0
11039,6.0,18.0,36733622.0,Elizabeth Esty,0.7773098945617676,Q3090454,Culture.Biography.Women,2825.248018,0.163609,0.205739,44.0
11040,6.0,18.0,36733622.0,Elizabeth Esty,0.4515841474533081,Q3090454,Geography.Regions.Americas.North_America,2825.248018,0.163609,0.205739,44.0
11041,148.0,18.0,409204.0,Lacy Clay,1.0000100135803223,Q959455,Culture.Biography.Biography*,631.994925,0.165461,0.21564,18.0
11042,148.0,18.0,409204.0,Lacy Clay,0.9993836879730225,Q959455,History_and_Society.Politics_and_government,631.994925,0.165461,0.21564,18.0
11043,148.0,18.0,409204.0,Lacy Clay,0.48732273483276367,Q959455,Geography.Regions.Americas.North_America,631.994925,0.165461,0.21564,18.0
11044,3.0,20.0,43676450.0,Tennessee Volunteers football statistical leaders,0.9871888160705566,Q18158684,Culture.Sports,4655.0251560000015,0.118043,0.127029,46.0
11045,3.0,20.0,43676450.0,Tennessee Volunteers football statistical leaders,0.0,Q18158684,Geography.Regions.Americas.North_America,4655.0251560000015,0.118043,0.127029,46.0
11046,5.0,24.0,47122532.0,Ivo Vieira,0.9931061863899231,Q20641614,Culture.Biography.Biography*,74775.5,0.074268,0.077549,21.0
11047,5.0,24.0,47122532.0,Ivo Vieira,0.9450047016143799,Q20641614,Culture.Sports,74775.5,0.074268,0.077549,21.0
11048,5.0,24.0,47122532.0,Ivo Vieira,0.24809722805023193,Q20641614,Geography.Regions.Europe.Southern_Europe,74775.5,0.074268,0.077549,21.0
11049,5.0,24.0,47122532.0,Ivo Vieira,0.04574816131591797,Q20641614,Geography.Regions.Europe.Europe*,74775.5,0.074268,0.077549,21.0
11050,8.0,19.0,2307560.0,Government of Illinois,0.9566442370414734,Q3112583,History_and_Society.Politics_and_government,4844.3678009999985,0.147733,0.175551,44.0
11051,8.0,19.0,2307560.0,Government of Illinois,0.47305266761779785,Q3112583,Geography.Regions.Americas.North_America,4844.3678009999985,0.147733,0.175551,44.0
11052,1.0,21.0,11971530.0,Jeff Greenfield,0.9994742274284363,Q6173956,Culture.Biography.Biography*,0.0,0.112828,0.124029,33.0
11053,1.0,21.0,11971530.0,Jeff Greenfield,0.523430347442627,Q6173956,Culture.Media.Media*,0.0,0.112828,0.124029,33.0
11054,1.0,21.0,11971530.0,Jeff Greenfield,0.19826446676254272,Q6173956,Geography.Regions.Americas.North_America,0.0,0.112828,0.124029,33.0
11055,1.0,21.0,11971530.0,Jeff Greenfield,0.1778208613395691,Q6173956,Culture.Literature,0.0,0.112828,0.124029,33.0
11056,11.0,18.0,72010.0,"Broward County, Florida",0.9976868629455566,Q494624,Geography.Regions.Americas.North_America,93981.171036,0.154059,0.187781,40.0
11057,9.0,17.0,1555236.0,Scone Palace,0.9511522054672241,Q1269394,Culture.Visual_arts.Architecture,267.280008,0.146299,0.166928,30.0
