,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
1900,12.0,1165212.0,Mort pour la France,1.0,0.0,Q3324507,Geography.Regions.Asia.Asia*,0.0,17640.225618690398,94.0,2.0,235.0,20.421053,24.651632,4.8533800000000005,4990.0
1901,1.0,1176286.0,Moravie-du-Sud,18.0,0.9481645226478576,Q192697,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,1.0,193.0,10.0,-10.336231,-20.576757,4209.0
1902,1.0,1176286.0,Moravie-du-Sud,18.0,0.7122421860694885,Q192697,Geography.Regions.Europe.Eastern_Europe,88.0,0.0,77.0,1.0,193.0,10.0,-10.336231,-20.576757,4209.0
1903,22.0,1181760.0,I Will Always Love You,10.0,1.0000100135803225,Q666856,Culture.Media.Music,233.0,3694.344666252838,124.0,0.0,54.0,29.894737,-23.555538,-11.619917999999998,2853.0
1904,22.0,1181760.0,I Will Always Love You,10.0,0.998876452445984,Q666856,Culture.Media.Media*,233.0,3694.344666252838,124.0,0.0,54.0,29.894737,-23.555538,-11.619917999999998,2853.0
1905,5.0,1181942.0,Guerre de la Conquête,18.0,0.9046605229377748,Q154697,History_and_Society.Military_and_warfare,88.0,149.99933099581483,77.0,1.0,193.0,13.789473999999998,0.942773,0.025196273,3607.0
1906,5.0,1181942.0,Guerre de la Conquête,18.0,0.8903042674064636,Q154697,Culture.Biography.Biography*,88.0,149.99933099581483,77.0,1.0,193.0,13.789473999999998,0.942773,0.025196273,3607.0
1907,5.0,1181942.0,Guerre de la Conquête,18.0,0.3730872144699097,Q154697,Geography.Regions.Americas.North_America,88.0,149.99933099581483,77.0,1.0,193.0,13.789473999999998,0.942773,0.025196273,3607.0
1908,5.0,1181942.0,Guerre de la Conquête,18.0,0.287777841091156,Q154697,History_and_Society.Politics_and_government,88.0,149.99933099581483,77.0,1.0,193.0,13.789473999999998,0.942773,0.025196273,3607.0
1909,5.0,1181942.0,Guerre de la Conquête,18.0,0.0,Q154697,Geography.Regions.Europe.Western_Europe,88.0,149.99933099581483,77.0,1.0,193.0,13.789473999999998,0.942773,0.025196273,3607.0
1910,5.0,1181942.0,Guerre de la Conquête,18.0,0.0,Q154697,Geography.Regions.Europe.Europe*,88.0,149.99933099581483,77.0,1.0,193.0,13.789473999999998,0.942773,0.025196273,3607.0
1911,5.0,1181942.0,Guerre de la Conquête,18.0,0.0,Q154697,Geography.Regions.Europe.Northern_Europe,88.0,149.99933099581483,77.0,1.0,193.0,13.789473999999998,0.942773,0.025196273,3607.0
1912,5.0,1181942.0,Guerre de la Conquête,18.0,0.0,Q154697,Geography.Geographical,88.0,149.99933099581483,77.0,1.0,193.0,13.789473999999998,0.942773,0.025196273,3607.0
1913,1.0,1191226.0,Lindsay et Sidney Greenbush,4.0,0.9763205647468568,Q1826328,Culture.Biography.Biography*,0.0,0.0,129.0,11.0,152.0,10.0,16.711857000000002,12.6151085,3269.0
1914,1.0,1191226.0,Lindsay et Sidney Greenbush,4.0,0.19194278120994568,Q1826328,Culture.Media.Media*,0.0,0.0,129.0,11.0,152.0,10.0,16.711857000000002,12.6151085,3269.0
1915,1.0,1191226.0,Lindsay et Sidney Greenbush,4.0,0.15611489117145538,Q1826328,Culture.Media.Television,0.0,0.0,129.0,11.0,152.0,10.0,16.711857000000002,12.6151085,3269.0
1916,1.0,1191226.0,Lindsay et Sidney Greenbush,4.0,0.0,Q1826328,Geography.Regions.Americas.North_America,0.0,0.0,129.0,11.0,152.0,10.0,16.711857000000002,12.6151085,3269.0
1917,2.0,1208946.0,Éric Elmosnino,5.0,0.9989450573921204,Q288180,Culture.Biography.Biography*,239.0,4152.0,97.0,13.0,185.0,10.947369,-22.080013,18.344578,3596.0
1918,2.0,1208946.0,Éric Elmosnino,5.0,0.25392501258850103,Q288180,Geography.Regions.Europe.Western_Europe,239.0,4152.0,97.0,13.0,185.0,10.947369,-22.080013,18.344578,3596.0
1919,2.0,1208946.0,Éric Elmosnino,5.0,0.24809722805023196,Q288180,Geography.Regions.Europe.Europe*,239.0,4152.0,97.0,13.0,185.0,10.947369,-22.080013,18.344578,3596.0
1920,1.0,1210245.0,Jack Lord,16.0,0.9992306232452391,Q704473,Culture.Biography.Biography*,116.0,0.0,157.0,15.0,0.0,10.0,7.14003,-10.335092,1769.0
1921,1.0,1210245.0,Jack Lord,16.0,0.0,Q704473,Geography.Regions.Americas.North_America,116.0,0.0,157.0,15.0,0.0,10.0,7.14003,-10.335092,1769.0
1922,3.0,1216406.0,Richard Bull (acteur),4.0,0.9989450573921204,Q1970649,Culture.Biography.Biography*,0.0,5.61904761904762,129.0,11.0,152.0,11.894737,12.962823,-13.840754,7335.0
1923,3.0,1216406.0,Richard Bull (acteur),4.0,0.3070772161483765,Q1970649,Geography.Regions.Americas.North_America,0.0,5.61904761904762,129.0,11.0,152.0,11.894737,12.962823,-13.840754,7335.0
1924,3.0,1216406.0,Richard Bull (acteur),4.0,0.1294127255678177,Q1970649,Culture.Media.Media*,0.0,5.61904761904762,129.0,11.0,152.0,11.894737,12.962823,-13.840754,7335.0
1925,3.0,1216406.0,Richard Bull (acteur),4.0,0.12253321707248688,Q1970649,History_and_Society.History,0.0,5.61904761904762,129.0,11.0,152.0,11.894737,12.962823,-13.840754,7335.0
1926,5.0,1216410.0,Melissa Sue Anderson,4.0,1.0000100135803225,Q240969,Culture.Biography.Biography*,0.0,3427.107268533261,129.0,11.0,152.0,13.789473999999998,18.301891,-19.112732,12433.0
1927,5.0,1216410.0,Melissa Sue Anderson,4.0,0.960371196269989,Q240969,Culture.Biography.Women,0.0,3427.107268533261,129.0,11.0,152.0,13.789473999999998,18.301891,-19.112732,12433.0
1928,5.0,1216410.0,Melissa Sue Anderson,4.0,0.2568419873714447,Q240969,Culture.Media.Media*,0.0,3427.107268533261,129.0,11.0,152.0,13.789473999999998,18.301891,-19.112732,12433.0
1929,5.0,1216410.0,Melissa Sue Anderson,4.0,0.18495945835113525,Q240969,Geography.Regions.Americas.North_America,0.0,3427.107268533261,129.0,11.0,152.0,13.789473999999998,18.301891,-19.112732,12433.0
1930,5.0,1216410.0,Melissa Sue Anderson,4.0,0.10375863313674928,Q240969,Culture.Media.Television,0.0,3427.107268533261,129.0,11.0,152.0,13.789473999999998,18.301891,-19.112732,12433.0
1931,1.0,1216411.0,Kevin Hagen,4.0,0.9973783493041992,Q740933,Culture.Biography.Biography*,0.0,0.0,129.0,11.0,152.0,10.0,8.066645,-17.388739,2013.0
1932,1.0,1216411.0,Kevin Hagen,4.0,0.32119916582107544,Q740933,Geography.Regions.Americas.North_America,0.0,0.0,129.0,11.0,152.0,10.0,8.066645,-17.388739,2013.0
1933,2.0,1220752.0,Herschel Grynszpan,6.0,0.9648651480674744,Q313863,Culture.Biography.Biography*,183.0,475.09768287268287,168.0,2.0,0.0,10.947369,-13.497674,6.9645863,3237.0
1934,2.0,1220752.0,Herschel Grynszpan,6.0,0.3629792034626007,Q313863,Culture.Philosophy_and_religion,183.0,475.09768287268287,168.0,2.0,0.0,10.947369,-13.497674,6.9645863,3237.0
1935,2.0,1220752.0,Herschel Grynszpan,6.0,0.3548611869812012,Q313863,Geography.Regions.Europe.Europe*,183.0,475.09768287268287,168.0,2.0,0.0,10.947369,-13.497674,6.9645863,3237.0
1936,2.0,1220752.0,Herschel Grynszpan,6.0,0.14805719256401062,Q313863,History_and_Society.Military_and_warfare,183.0,475.09768287268287,168.0,2.0,0.0,10.947369,-13.497674,6.9645863,3237.0
1937,2.0,1220752.0,Herschel Grynszpan,6.0,0.1294127255678177,Q313863,History_and_Society.Politics_and_government,183.0,475.09768287268287,168.0,2.0,0.0,10.947369,-13.497674,6.9645863,3237.0
1938,2.0,1220752.0,Herschel Grynszpan,6.0,0.11280541121959685,Q313863,Culture.Sports,183.0,475.09768287268287,168.0,2.0,0.0,10.947369,-13.497674,6.9645863,3237.0
1939,2.0,1220752.0,Herschel Grynszpan,6.0,0.0,Q313863,Geography.Regions.Europe.Western_Europe,183.0,475.09768287268287,168.0,2.0,0.0,10.947369,-13.497674,6.9645863,3237.0
1940,6.0,1224480.0,Police Python 357,11.0,0.9648651480674744,Q442809,Culture.Media.Films,74.0,4818.5,134.0,5.0,0.0,14.736842,2.183211,23.143728,24743.0
1941,6.0,1224480.0,Police Python 357,11.0,0.952584147453308,Q442809,Culture.Media.Media*,74.0,4818.5,134.0,5.0,0.0,14.736842,2.183211,23.143728,24743.0
1942,6.0,1224480.0,Police Python 357,11.0,0.0,Q442809,Geography.Regions.Europe.Europe*,74.0,4818.5,134.0,5.0,0.0,14.736842,2.183211,23.143728,24743.0
1943,6.0,1224480.0,Police Python 357,11.0,0.0,Q442809,Geography.Regions.Europe.Western_Europe,74.0,4818.5,134.0,5.0,0.0,14.736842,2.183211,23.143728,24743.0
1944,1.0,1228650.0,Margaret Colin,13.0,0.9989112615585328,Q267001,Culture.Biography.Biography*,172.0,0.0,126.0,3.0,0.0,10.0,20.244215,-12.270832,3519.0
1945,1.0,1228650.0,Margaret Colin,13.0,0.8991314172744751,Q267001,Culture.Biography.Women,172.0,0.0,126.0,3.0,0.0,10.0,20.244215,-12.270832,3519.0
1946,1.0,1228650.0,Margaret Colin,13.0,0.13297423720359802,Q267001,Culture.Media.Media*,172.0,0.0,126.0,3.0,0.0,10.0,20.244215,-12.270832,3519.0
1947,1.0,1228650.0,Margaret Colin,13.0,0.0,Q267001,Geography.Regions.Americas.North_America,172.0,0.0,126.0,3.0,0.0,10.0,20.244215,-12.270832,3519.0
1948,8.0,1239150.0,Girl group,10.0,0.9566442370414734,Q641066,Culture.Media.Music,233.0,173.89504848137116,124.0,0.0,54.0,16.631578,21.299334,0.08968744,1446.0
1949,8.0,1239150.0,Girl group,10.0,0.9124462008476256,Q641066,Culture.Media.Media*,233.0,173.89504848137116,124.0,0.0,54.0,16.631578,21.299334,0.08968744,1446.0
1950,8.0,1239150.0,Girl group,10.0,0.9046605229377748,Q641066,Culture.Biography.Biography*,233.0,173.89504848137116,124.0,0.0,54.0,16.631578,21.299334,0.08968744,1446.0
1951,8.0,1239150.0,Girl group,10.0,0.11280541121959685,Q641066,History_and_Society.Society,233.0,173.89504848137116,124.0,0.0,54.0,16.631578,21.299334,0.08968744,1446.0
1952,8.0,1239150.0,Girl group,10.0,0.0,Q641066,Geography.Regions.Asia.Asia*,233.0,173.89504848137116,124.0,0.0,54.0,16.631578,21.299334,0.08968744,1446.0
1953,5.0,1256054.0,Bernard Debré,11.0,0.9982553720474244,Q2897761,Culture.Biography.Biography*,74.0,1392.0,134.0,5.0,0.0,13.789473999999998,-6.2298856,9.122913,5872.0
1954,5.0,1256054.0,Bernard Debré,11.0,0.4440047016143799,Q2897761,Geography.Regions.Europe.Western_Europe,74.0,1392.0,134.0,5.0,0.0,13.789473999999998,-6.2298856,9.122913,5872.0
1955,5.0,1256054.0,Bernard Debré,11.0,0.4209318628311157,Q2897761,Geography.Regions.Europe.Europe*,74.0,1392.0,134.0,5.0,0.0,13.789473999999998,-6.2298856,9.122913,5872.0
1956,3.0,1265667.0,Accord en 17 points sur la libération pacifique du Tibet,21.0,0.270853506565094,Q183375,Geography.Regions.Asia.Asia*,0.0,30.234138084138078,163.0,1.0,60.0,11.894737,21.71386,-0.7491485999999999,1174.0
1957,3.0,1265667.0,Accord en 17 points sur la libération pacifique du Tibet,21.0,0.15611489117145538,Q183375,Culture.Philosophy_and_religion,0.0,30.234138084138078,163.0,1.0,60.0,11.894737,21.71386,-0.7491485999999999,1174.0
1958,3.0,1265667.0,Accord en 17 points sur la libération pacifique du Tibet,21.0,0.08411114120483397,Q183375,Geography.Regions.Asia.East_Asia,0.0,30.234138084138078,163.0,1.0,60.0,11.894737,21.71386,-0.7491485999999999,1174.0
1959,1.0,1267603.0,Saison 4 de Columbo,16.0,0.9908843636512756,Q3964915,Culture.Media.Media*,116.0,0.0,157.0,15.0,0.0,10.0,-6.493843,-6.494166000000001,2506.0
1960,1.0,1267603.0,Saison 4 de Columbo,16.0,0.9659096002578736,Q3964915,Culture.Media.Television,116.0,0.0,157.0,15.0,0.0,10.0,-6.493843,-6.494166000000001,2506.0
1961,1.0,1273030.0,Thomas Sotto,18.0,0.9935217499732972,Q3525580,Culture.Biography.Biography*,88.0,0.0,77.0,1.0,193.0,10.0,24.062979,-16.368181,7727.0
1962,1.0,1273030.0,Thomas Sotto,18.0,0.7981967926025391,Q3525580,Culture.Media.Media*,88.0,0.0,77.0,1.0,193.0,10.0,24.062979,-16.368181,7727.0
1963,1.0,1273030.0,Thomas Sotto,18.0,0.2509227991104126,Q3525580,Culture.Media.Television,88.0,0.0,77.0,1.0,193.0,10.0,24.062979,-16.368181,7727.0
1964,1.0,1273030.0,Thomas Sotto,18.0,0.16886694729328156,Q3525580,Culture.Media.Radio,88.0,0.0,77.0,1.0,193.0,10.0,24.062979,-16.368181,7727.0
1965,1.0,1273030.0,Thomas Sotto,18.0,0.0,Q3525580,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,1.0,193.0,10.0,24.062979,-16.368181,7727.0
1966,1.0,1273030.0,Thomas Sotto,18.0,0.0,Q3525580,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,1.0,193.0,10.0,24.062979,-16.368181,7727.0
1967,22.0,1275506.0,Congrès de la Nouvelle-Calédonie,19.0,0.3923194279670715,Q2993118,Geography.Regions.Europe.Europe*,160.0,1224.559691457971,96.0,6.0,153.0,29.894737,-18.225643,-12.169744,2576.0
1968,22.0,1275506.0,Congrès de la Nouvelle-Calédonie,19.0,0.3429050912857056,Q2993118,Geography.Regions.Europe.Western_Europe,160.0,1224.559691457971,96.0,6.0,153.0,29.894737,-18.225643,-12.169744,2576.0
1969,22.0,1275506.0,Congrès de la Nouvelle-Calédonie,19.0,0.10375863313674928,Q2993118,History_and_Society.Politics_and_government,160.0,1224.559691457971,96.0,6.0,153.0,29.894737,-18.225643,-12.169744,2576.0
1970,3.0,1299652.0,Stefania Sandrelli,11.0,1.0000100135803225,Q238547,Culture.Biography.Biography*,74.0,4837.0,134.0,5.0,0.0,11.894737,-24.237122,7.556042999999999,7766.0
1971,3.0,1299652.0,Stefania Sandrelli,11.0,0.6370407938957214,Q238547,Culture.Biography.Women,74.0,4837.0,134.0,5.0,0.0,11.894737,-24.237122,7.556042999999999,7766.0
1972,3.0,1299652.0,Stefania Sandrelli,11.0,0.3624016513824463,Q238547,Geography.Regions.Europe.Europe*,74.0,4837.0,134.0,5.0,0.0,11.894737,-24.237122,7.556042999999999,7766.0
1973,3.0,1299652.0,Stefania Sandrelli,11.0,0.311877357006073,Q238547,Geography.Regions.Europe.Southern_Europe,74.0,4837.0,134.0,5.0,0.0,11.894737,-24.237122,7.556042999999999,7766.0
1974,3.0,1299652.0,Stefania Sandrelli,11.0,0.0,Q238547,Geography.Regions.Europe.Western_Europe,74.0,4837.0,134.0,5.0,0.0,11.894737,-24.237122,7.556042999999999,7766.0
1975,1.0,1300154.0,Georges Ibrahim Abdallah,21.0,0.9481645226478576,Q3102918,Culture.Biography.Biography*,0.0,0.0,163.0,1.0,60.0,10.0,-6.6332726,-23.188618,2181.0
1976,1.0,1300154.0,Georges Ibrahim Abdallah,21.0,0.40734341740608215,Q3102918,History_and_Society.Politics_and_government,0.0,0.0,163.0,1.0,60.0,10.0,-6.6332726,-23.188618,2181.0
1977,1.0,1300154.0,Georges Ibrahim Abdallah,21.0,0.3730872144699097,Q3102918,Geography.Regions.Asia.West_Asia,0.0,0.0,163.0,1.0,60.0,10.0,-6.6332726,-23.188618,2181.0
1978,1.0,1300154.0,Georges Ibrahim Abdallah,21.0,0.11597072333097458,Q3102918,History_and_Society.Military_and_warfare,0.0,0.0,163.0,1.0,60.0,10.0,-6.6332726,-23.188618,2181.0
1979,1.0,1300154.0,Georges Ibrahim Abdallah,21.0,0.10667316818237303,Q3102918,Geography.Regions.Asia.Asia*,0.0,0.0,163.0,1.0,60.0,10.0,-6.6332726,-23.188618,2181.0
1980,2.0,1300762.0,Hélène Langevin-Joliot,11.0,0.9976868629455566,Q581536,Culture.Biography.Biography*,74.0,0.0,134.0,5.0,0.0,10.947369,11.40857,21.265131,2251.0
1981,2.0,1300762.0,Hélène Langevin-Joliot,11.0,0.754925012588501,Q581536,Culture.Biography.Women,74.0,0.0,134.0,5.0,0.0,10.947369,11.40857,21.265131,2251.0
1982,2.0,1300762.0,Hélène Langevin-Joliot,11.0,0.3629792034626007,Q581536,STEM.STEM*,74.0,0.0,134.0,5.0,0.0,10.947369,11.40857,21.265131,2251.0
1983,2.0,1300762.0,Hélène Langevin-Joliot,11.0,0.3548611869812012,Q581536,Geography.Regions.Europe.Western_Europe,74.0,0.0,134.0,5.0,0.0,10.947369,11.40857,21.265131,2251.0
1984,2.0,1300762.0,Hélène Langevin-Joliot,11.0,0.3415925204753876,Q581536,STEM.Physics,74.0,0.0,134.0,5.0,0.0,10.947369,11.40857,21.265131,2251.0
1985,2.0,1300762.0,Hélène Langevin-Joliot,11.0,0.24809722805023196,Q581536,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,5.0,0.0,10.947369,11.40857,21.265131,2251.0
1986,3.0,1300899.0,Famille Curie,11.0,0.3276783227920532,Q3065072,Culture.Biography.Biography*,74.0,0.5,134.0,5.0,0.0,11.894737,24.734875,-9.371892,2230.0
1987,3.0,1300899.0,Famille Curie,11.0,0.19194278120994568,Q3065072,History_and_Society.History,74.0,0.5,134.0,5.0,0.0,11.894737,24.734875,-9.371892,2230.0
1988,3.0,1300899.0,Famille Curie,11.0,0.12146936559677125,Q3065072,Geography.Regions.Europe.Europe*,74.0,0.5,134.0,5.0,0.0,11.894737,24.734875,-9.371892,2230.0
1989,3.0,1300899.0,Famille Curie,11.0,0.0,Q3065072,Geography.Regions.Europe.Western_Europe,74.0,0.5,134.0,5.0,0.0,11.894737,24.734875,-9.371892,2230.0
1990,3.0,1300899.0,Famille Curie,11.0,0.0,Q3065072,Geography.Regions.Asia.Asia*,74.0,0.5,134.0,5.0,0.0,11.894737,24.734875,-9.371892,2230.0
1991,3.0,1300899.0,Famille Curie,11.0,0.0,Q3065072,Geography.Regions.Europe.Southern_Europe,74.0,0.5,134.0,5.0,0.0,11.894737,24.734875,-9.371892,2230.0
1992,3.0,1300899.0,Famille Curie,11.0,0.0,Q3065072,Geography.Regions.Asia.West_Asia,74.0,0.5,134.0,5.0,0.0,11.894737,24.734875,-9.371892,2230.0
1993,3.0,1300899.0,Famille Curie,11.0,0.0,Q3065072,Geography.Regions.Europe.Northern_Europe,74.0,0.5,134.0,5.0,0.0,11.894737,24.734875,-9.371892,2230.0
1994,3.0,1300899.0,Famille Curie,11.0,0.0,Q3065072,Geography.Regions.Americas.North_America,74.0,0.5,134.0,5.0,0.0,11.894737,24.734875,-9.371892,2230.0
1995,6.0,1319955.0,Gouvernement fédéral des États-Unis,14.0,0.4659240117073059,Q48525,Geography.Regions.Americas.North_America,170.0,1033.860873184063,44.0,4.0,235.0,14.736842,-1.3547288,-18.472677,5071.0
1996,6.0,1319955.0,Gouvernement fédéral des États-Unis,14.0,0.1968362182378769,Q48525,STEM.STEM*,170.0,1033.860873184063,44.0,4.0,235.0,14.736842,-1.3547288,-18.472677,5071.0
1997,6.0,1319955.0,Gouvernement fédéral des États-Unis,14.0,0.11280541121959685,Q48525,History_and_Society.Business_and_economics,170.0,1033.860873184063,44.0,4.0,235.0,14.736842,-1.3547288,-18.472677,5071.0
1998,6.0,1319955.0,Gouvernement fédéral des États-Unis,14.0,0.1097157895565033,Q48525,History_and_Society.Politics_and_government,170.0,1033.860873184063,44.0,4.0,235.0,14.736842,-1.3547288,-18.472677,5071.0
1999,6.0,1335101.0,Khaled Kelkal,21.0,0.9732507467269896,Q1396784,Culture.Biography.Biography*,0.0,126.36351372763046,163.0,1.0,60.0,14.736842,11.108891,-23.06546,3774.0
2000,6.0,1335101.0,Khaled Kelkal,21.0,0.10375863313674928,Q1396784,History_and_Society.Politics_and_government,0.0,126.36351372763046,163.0,1.0,60.0,14.736842,11.108891,-23.06546,3774.0
2001,6.0,1335101.0,Khaled Kelkal,21.0,0.0,Q1396784,Geography.Regions.Africa.Africa*,0.0,126.36351372763046,163.0,1.0,60.0,14.736842,11.108891,-23.06546,3774.0
2002,6.0,1335101.0,Khaled Kelkal,21.0,0.0,Q1396784,Geography.Regions.Africa.Northern_Africa,0.0,126.36351372763046,163.0,1.0,60.0,14.736842,11.108891,-23.06546,3774.0
2003,8.0,1373780.0,Bataille du bois Belleau,6.0,0.9324633479118348,Q1474180,History_and_Society.Military_and_warfare,183.0,1618.2425541259058,168.0,2.0,0.0,16.631578,-20.755636,-24.86587,14155.0
2004,8.0,1373780.0,Bataille du bois Belleau,6.0,0.4378334879875183,Q1474180,Geography.Regions.Europe.Europe*,183.0,1618.2425541259058,168.0,2.0,0.0,16.631578,-20.755636,-24.86587,14155.0
2005,8.0,1373780.0,Bataille du bois Belleau,6.0,0.23371636867523196,Q1474180,Geography.Regions.Europe.Western_Europe,183.0,1618.2425541259058,168.0,2.0,0.0,16.631578,-20.755636,-24.86587,14155.0
2006,8.0,1373780.0,Bataille du bois Belleau,6.0,0.15611489117145538,Q1474180,History_and_Society.History,183.0,1618.2425541259058,168.0,2.0,0.0,16.631578,-20.755636,-24.86587,14155.0
2007,5.0,1396551.0,Will.i.am,17.0,0.99567848443985,Q185610,Culture.Biography.Biography*,107.0,3471.0,0.0,17.0,253.0,13.789473999999998,-1.2217512,3.1161964,6523.0
2008,5.0,1396551.0,Will.i.am,17.0,0.8706072568893433,Q185610,Culture.Media.Media*,107.0,3471.0,0.0,17.0,253.0,13.789473999999998,-1.2217512,3.1161964,6523.0
2009,5.0,1396551.0,Will.i.am,17.0,0.6370407938957214,Q185610,Culture.Media.Music,107.0,3471.0,0.0,17.0,253.0,13.789473999999998,-1.2217512,3.1161964,6523.0
2010,5.0,1396551.0,Will.i.am,17.0,0.2120788097381592,Q185610,Culture.Biography.Women,107.0,3471.0,0.0,17.0,253.0,13.789473999999998,-1.2217512,3.1161964,6523.0
2011,5.0,1396551.0,Will.i.am,17.0,0.11597072333097458,Q185610,History_and_Society.Society,107.0,3471.0,0.0,17.0,253.0,13.789473999999998,-1.2217512,3.1161964,6523.0
2012,5.0,1396551.0,Will.i.am,17.0,0.0,Q185610,Geography.Regions.Americas.North_America,107.0,3471.0,0.0,17.0,253.0,13.789473999999998,-1.2217512,3.1161964,6523.0
2013,2.0,1414915.0,Lucie Bernardoni,15.0,0.9399233460426332,Q3265246,Culture.Biography.Biography*,192.0,1392.0,192.0,0.0,192.0,10.947369,0.2555411,-19.121357,6371.0
2014,2.0,1414915.0,Lucie Bernardoni,15.0,0.41490885615348816,Q3265246,Culture.Biography.Women,192.0,1392.0,192.0,0.0,192.0,10.947369,0.2555411,-19.121357,6371.0
2015,2.0,1414915.0,Lucie Bernardoni,15.0,0.3775506913661957,Q3265246,Culture.Media.Media*,192.0,1392.0,192.0,0.0,192.0,10.947369,0.2555411,-19.121357,6371.0
2016,2.0,1414915.0,Lucie Bernardoni,15.0,0.275139719247818,Q3265246,Culture.Media.Music,192.0,1392.0,192.0,0.0,192.0,10.947369,0.2555411,-19.121357,6371.0
2017,2.0,1414915.0,Lucie Bernardoni,15.0,0.06118653917312623,Q3265246,Geography.Regions.Europe.Europe*,192.0,1392.0,192.0,0.0,192.0,10.947369,0.2555411,-19.121357,6371.0
2018,2.0,1414915.0,Lucie Bernardoni,15.0,0.0,Q3265246,Geography.Regions.Europe.Western_Europe,192.0,1392.0,192.0,0.0,192.0,10.947369,0.2555411,-19.121357,6371.0
2019,1.0,1459276.0,Gautier Capuçon,8.0,0.9916942119598388,Q689479,Culture.Biography.Biography*,47.0,0.0,42.0,10.0,255.0,10.0,-19.977694,24.046076,2737.0
2020,1.0,1459276.0,Gautier Capuçon,8.0,0.6791887283325195,Q689479,Culture.Media.Media*,47.0,0.0,42.0,10.0,255.0,10.0,-19.977694,24.046076,2737.0
2021,1.0,1459276.0,Gautier Capuçon,8.0,0.6224693655967712,Q689479,Culture.Media.Music,47.0,0.0,42.0,10.0,255.0,10.0,-19.977694,24.046076,2737.0
2022,1.0,1459276.0,Gautier Capuçon,8.0,0.0,Q689479,Geography.Regions.Europe.Europe*,47.0,0.0,42.0,10.0,255.0,10.0,-19.977694,24.046076,2737.0
2023,1.0,1459276.0,Gautier Capuçon,8.0,0.0,Q689479,Geography.Regions.Europe.Western_Europe,47.0,0.0,42.0,10.0,255.0,10.0,-19.977694,24.046076,2737.0
2024,2.0,1500661.0,Abel Ferry,1.0,0.9706977605819702,Q2821507,Culture.Biography.Biography*,0.0,1392.0,94.0,2.0,235.0,10.947369,23.838919,-11.698382,11265.0
2025,2.0,1500661.0,Abel Ferry,1.0,0.2047950496673584,Q2821507,Geography.Regions.Europe.Western_Europe,0.0,1392.0,94.0,2.0,235.0,10.947369,23.838919,-11.698382,11265.0
2026,2.0,1500661.0,Abel Ferry,1.0,0.19165198707580566,Q2821507,Geography.Regions.Europe.Europe*,0.0,1392.0,94.0,2.0,235.0,10.947369,23.838919,-11.698382,11265.0
2027,2.0,1500661.0,Abel Ferry,1.0,0.12253321707248688,Q2821507,History_and_Society.Military_and_warfare,0.0,1392.0,94.0,2.0,235.0,10.947369,23.838919,-11.698382,11265.0
2028,13.0,1508546.0,Umbrella,10.0,0.9995221495628356,Q155447,Culture.Media.Music,233.0,2196.5112098657914,124.0,0.0,54.0,21.36842,-19.639019,15.166342000000002,2323.0
2029,13.0,1508546.0,Umbrella,10.0,0.9979592561721802,Q155447,Culture.Media.Media*,233.0,2196.5112098657914,124.0,0.0,54.0,21.36842,-19.639019,15.166342000000002,2323.0
2030,1.0,1541674.0,Vadim Glowna,11.0,0.9983093142509459,Q66126,Culture.Biography.Biography*,74.0,0.0,134.0,5.0,0.0,10.0,-14.978654999999998,1.4045885,1015.0
2031,1.0,1541674.0,Vadim Glowna,11.0,0.03021936321258545,Q66126,Geography.Regions.Europe.Western_Europe,74.0,0.0,134.0,5.0,0.0,10.0,-14.978654999999998,1.4045885,1015.0
2032,1.0,1541674.0,Vadim Glowna,11.0,0.0,Q66126,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,5.0,0.0,10.0,-14.978654999999998,1.4045885,1015.0
2033,5.0,1547877.0,Monument aux morts pacifiste,0.0,1.0000100135803225,Q3323312,History_and_Society.Military_and_warfare,220.0,1739.0000000000007,160.0,2.0,0.0,13.789473999999998,-0.36842623,-20.209677,4798.0
2034,5.0,1547877.0,Monument aux morts pacifiste,0.0,0.3702353835105896,Q3323312,Culture.Visual_arts.Visual_arts*,220.0,1739.0000000000007,160.0,2.0,0.0,13.789473999999998,-0.36842623,-20.209677,4798.0
2035,5.0,1547877.0,Monument aux morts pacifiste,0.0,0.3548611869812012,Q3323312,Geography.Regions.Asia.Southeast_Asia,220.0,1739.0000000000007,160.0,2.0,0.0,13.789473999999998,-0.36842623,-20.209677,4798.0
2036,5.0,1547877.0,Monument aux morts pacifiste,0.0,0.3070772161483765,Q3323312,Geography.Regions.Oceania,220.0,1739.0000000000007,160.0,2.0,0.0,13.789473999999998,-0.36842623,-20.209677,4798.0
2037,5.0,1547877.0,Monument aux morts pacifiste,0.0,0.2869412174224853,Q3323312,Geography.Regions.Asia.Asia*,220.0,1739.0000000000007,160.0,2.0,0.0,13.789473999999998,-0.36842623,-20.209677,4798.0
2038,5.0,1547877.0,Monument aux morts pacifiste,0.0,0.08411114120483397,Q3323312,Geography.Regions.Europe.Eastern_Europe,220.0,1739.0000000000007,160.0,2.0,0.0,13.789473999999998,-0.36842623,-20.209677,4798.0
