,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
240,1.0,326589.0,Buzancy (Ardennes),6.0,0.9987257122993468,Q609927,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,2.0,0.0,10.0,5.5601053,-10.552639,3194.0,0.9987257122993468,Geography,Western_Europe
241,3.0,327827.0,Mona Ozouf,1.0,0.9916942119598388,Q465440,Culture.Biography.Biography*,0.0,1275.2917878098915,94.0,3.0,235.0,11.894737,-1.0011555,17.33682,2626.0,2.975082635879516,Culture,Biography*
242,3.0,329513.0,Autoroute A86 (France),21.0,0.9219318628311156,Q788981,History_and_Society.Transportation,0.0,0.9123376623376624,163.0,1.0,60.0,11.894737,-10.737998,3.3585867999999994,5601.0,2.7657955884933467,History_and_Society,Transportation
243,1.0,336906.0,Petula Clark,15.0,0.9995221495628356,Q236212,Culture.Biography.Biography*,192.0,0.0,192.0,0.0,192.0,10.0,-20.950954,-21.897087,3782.0,0.9995221495628356,Culture,Biography*
244,7.0,337205.0,Attentat du RER B à Saint-Michel,21.0,0.9648651480674744,Q2869997,History_and_Society.Transportation,0.0,302.60366219410696,163.0,1.0,60.0,15.68421,-12.164597,-22.655289,3597.0,6.754056036472321,History_and_Society,Transportation
245,4.0,337216.0,Boualem Bensaïd,21.0,0.9099169969558716,Q2911921,Culture.Biography.Biography*,0.0,0.0,163.0,1.0,60.0,12.842105,-6.1434169999999995,-21.187319,1535.0,3.6396679878234863,Culture,Biography*
246,1.0,340544.0,Vladimir Vetrov,21.0,0.9863731861114502,Q768890,Culture.Biography.Biography*,0.0,0.0,163.0,1.0,60.0,10.0,-1.9404153999999998,15.154764000000002,2292.0,0.9863731861114502,Culture,Biography*
247,2.0,341023.0,Excelsior,13.0,0.14805719256401062,Q298321,History_and_Society.Transportation,172.0,178.17924639436126,126.0,3.0,0.0,10.947369,-12.962731,-19.522089,7882.0,0.29611438512802124,History_and_Society,Transportation
248,5.0,346780.0,Louis Pergaud,5.0,0.9976868629455566,Q602468,Culture.Biography.Biography*,239.0,8232.0,97.0,13.0,185.0,13.789473999999998,-1.6242261999999998,16.82333,3705.0,4.988434314727783,Culture,Biography*
249,6.0,347621.0,Katherine MacGregor,4.0,0.9984121918678284,Q435455,Culture.Biography.Biography*,0.0,1454.0499576901962,129.0,11.0,152.0,14.736842000000001,-2.4712509999999996,4.8427672,52593.0,5.99047315120697,Culture,Biography*
250,4.0,353303.0,Marie Besnard,11.0,0.9496793746948242,Q446006,Culture.Biography.Biography*,74.0,3295.803046491815,134.0,5.0,0.0,12.842105,1.0301018,21.941651999999998,42226.0,3.798717498779297,Culture,Biography*
251,3.0,353912.0,Histoire de la Suède,18.0,0.7606606483459473,Q201350,History_and_Society.History,88.0,128.7666208212645,77.0,1.0,193.0,11.894737,8.906185,24.233576,34926.0,2.281981945037842,History_and_Society,History
252,24.0,355566.0,Province des îles Loyauté,19.0,1.0000100135803225,Q18655787,Geography.Geographical,160.0,1564.6463387187414,96.0,6.0,153.0,31.789472999999997,24.314121,-16.862410999999998,3549.0,24.00024032592774,Geography,Geographical
253,16.0,355570.0,Caldoche,19.0,0.40734341740608215,Q2478459,History_and_Society.Society,160.0,1724.9584589739522,96.0,6.0,153.0,24.210526,-14.583485000000001,14.581287,7333.0,6.5174946784973145,History_and_Society,Society
254,20.0,361031.0,Dubstep,10.0,0.7122421860694885,Q20474,Culture.Media.Music,233.0,0.045454545454545456,124.0,0.0,54.0,28.0,3.4221760999999997,-22.39995,3028.0,14.24484372138977,Culture,Music
255,5.0,362756.0,Bataille navale de Guadalcanal,18.0,0.9980222582817078,Q696438,History_and_Society.Military_and_warfare,88.0,367.61085887077246,77.0,1.0,193.0,13.789473999999998,-24.504915,-17.080135000000002,3981.0,4.990111291408539,History_and_Society,Military_and_warfare
256,11.0,370654.0,Los Angeles Times,10.0,0.952584147453308,Q188515,Culture.Media.Media*,233.0,2257.4161350706227,124.0,0.0,54.0,19.473684,-9.485178999999999,-17.577713,2060.0,10.478425621986387,Culture,Media*
257,18.0,379052.0,We Belong Together,10.0,0.9992545843124392,Q129158,Culture.Media.Music,233.0,337.17430921690317,124.0,0.0,54.0,26.105263,13.598298999999999,-5.1944065,1919.0,17.986582517623905,Culture,Music
258,2.0,381503.0,Rodney King,4.0,1.0000100135803225,Q338389,Culture.Biography.Biography*,0.0,0.0,129.0,1.0,152.0,10.947369,4.3364997,-19.079584,3723.0,2.000020027160645,Culture,Biography*
259,2.0,382934.0,Batz-sur-Mer,18.0,1.0000100135803225,Q1001582,Geography.Regions.Europe.Western_Europe,88.0,697.0,77.0,3.0,193.0,10.947369,-4.032063,-7.5236363,2413.0,2.000020027160645,Geography,Western_Europe
260,7.0,383996.0,Émile Fayolle,6.0,0.9648651480674744,Q81184,Culture.Biography.Biography*,183.0,28.17075542310993,168.0,2.0,0.0,15.68421,-8.9246645,22.270617,6438.0,6.754056036472321,Culture,Biography*
261,34.0,385183.0,Auteur-compositeur,10.0,0.9825675487518308,Q753110,History_and_Society.Business_and_economics,233.0,3255.178009216668,124.0,0.0,54.0,41.263157,-18.143585,0.19889967,2962.0,33.40729665756225,History_and_Society,Business_and_economics
262,17.0,393283.0,Front de libération nationale kanak et socialiste,19.0,0.6442351341247559,Q1723564,History_and_Society.Politics_and_government,160.0,1189.2537157287175,96.0,6.0,153.0,25.157894,-5.2901754,-21.765933999999998,3374.0,10.95199728012085,History_and_Society,Politics_and_government
263,20.0,394222.0,Union calédonienne,19.0,0.7431780099868774,Q3550048,History_and_Society.Politics_and_government,160.0,1258.4119170101785,96.0,6.0,153.0,28.0,-23.825851,-2.0305133,1690.0,14.863560199737549,History_and_Society,Politics_and_government
264,2.0,395915.0,Donald Tusk,21.0,0.9961855411529541,Q946,Culture.Biography.Biography*,0.0,697.0,163.0,1.0,60.0,10.947369,4.334727,23.206497,5880.0,1.9923710823059082,Culture,Biography*
265,1.0,406360.0,Emmeline Pankhurst,18.0,1.0000100135803225,Q211519,Culture.Biography.Biography*,88.0,0.0,77.0,1.0,193.0,10.0,-23.795454,10.865072,3955.0,1.0000100135803225,Culture,Biography*
266,1.0,412048.0,Chemillé-sur-Indrois,18.0,1.0000100135803225,Q1135936,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,3.0,193.0,10.0,9.254914999999999,4.101845,1806.0,1.0000100135803225,Geography,Western_Europe
267,2.0,413590.0,Danièle Lebrun,11.0,1.0000100135803225,Q3015148,Culture.Biography.Biography*,74.0,1392.0,134.0,5.0,0.0,10.947369,11.721308,-13.558615,2483.0,2.000020027160645,Culture,Biography*
268,3.0,424703.0,Système universitaire de documentation,1.0,0.8740872144699097,Q2597810,STEM.Libraries_&_Information,0.0,2144.5090681903284,94.0,3.0,235.0,11.894737,-9.457186,-17.432029999999994,5129.0,2.622261643409729,STEM,Libraries_&_Information
269,5.0,429620.0,Eagles of Death Metal,21.0,0.9173126816749572,Q1276886,Culture.Biography.Biography*,0.0,1154.6473489723269,163.0,1.0,60.0,13.789473999999998,19.663304999999998,-6.2224817,3751.0,4.5865634083747855,Culture,Biography*
270,3.0,431330.0,Virna Lisi,8.0,0.9992778301239014,Q106627,Culture.Biography.Biography*,47.0,0.0,42.0,10.0,255.0,11.894737,6.4019656,-14.598116000000001,2988.0,2.997833490371704,Culture,Biography*
271,7.0,437358.0,Alison Arngrim,4.0,0.9992545843124392,Q265540,Culture.Biography.Biography*,0.0,5158.943296926314,129.0,11.0,152.0,15.68421,2.6022403,-17.273493,8039.0,6.9947820901870745,Culture,Biography*
272,1.0,442685.0,Cantine,10.0,0.9926641583442688,Q1206714,Culture.Food_and_drink,233.0,0.0,124.0,0.0,54.0,10.0,20.162054,-3.900356,2525.0,0.9926641583442688,Culture,Food_and_drink
273,2.0,443311.0,Parc naturel régional de la Brenne,18.0,0.91965252161026,Q1304427,Geography.Regions.Europe.Europe*,88.0,697.0,77.0,1.0,193.0,10.947369,3.0219247000000005,-0.9409656999999999,1730.0,1.83930504322052,Geography,Europe*
274,21.0,444915.0,Province Nord (Nouvelle-Calédonie),19.0,0.9993836879730223,Q1612920,Geography.Geographical,160.0,11.348178545592338,96.0,6.0,153.0,28.947369000000002,6.642156,-12.645994,2005.0,20.987057447433468,Geography,Geographical
275,44.0,445799.0,Label discographique,10.0,0.9724247455596924,Q18127,Culture.Media.Music,233.0,3712.014872769757,124.0,0.0,54.0,50.736843,24.326641,24.745983,5261.0,42.786688804626465,Culture,Music
276,2.0,449830.0,Nevado del Ruiz,4.0,0.9990402460098268,Q233351,STEM.Earth_and_environment,0.0,12.998412698412695,129.0,0.0,152.0,10.947369,-6.353654,-15.065978,1917.0,1.9980804920196535,STEM,Earth_and_environment
277,1.0,450073.0,Fernand Ledoux,5.0,0.998977780342102,Q509314,Culture.Biography.Biography*,239.0,0.0,97.0,13.0,185.0,10.0,16.530045,20.289085,3409.0,0.998977780342102,Culture,Biography*
278,3.0,455014.0,Malibu (Californie),13.0,0.9937201142311096,Q387047,Geography.Regions.Americas.North_America,172.0,2304.7942707879693,126.0,1.0,0.0,11.894737,3.3611082999999997,21.32871,5422.0,2.981160342693329,Geography,North_America
279,2.0,455290.0,Marie Lafarge,11.0,0.9990402460098268,Q274927,Culture.Biography.Biography*,74.0,1983.0062779211512,134.0,5.0,0.0,10.947369,15.484646,-0.67061764,2628.0,1.9980804920196535,Culture,Biography*
280,15.0,468267.0,Liste des communes de la Nouvelle-Calédonie,19.0,1.0,Q15074966,Compilation.List_Disambig,160.0,4.04105339105339,96.0,6.0,153.0,23.263157,11.281979,-9.601866000000001,2330.0,0.0,Compilation,List_Disambig
281,3.0,468650.0,Kazakhs,18.0,0.59267657995224,Q80040,History_and_Society.Society,88.0,1156.1914263632925,77.0,1.0,193.0,11.894737,19.215267,7.7887254,3192.0,1.77802973985672,History_and_Society,Society
282,3.0,470642.0,Progressisme,18.0,0.4688006341457367,Q821102,History_and_Society.Politics_and_government,88.0,2085.0,77.0,1.0,193.0,11.894737,-22.217098,15.701644,3898.0,1.40640190243721,History_and_Society,Politics_and_government
283,2.0,471059.0,Rubin Carter,18.0,0.9996055364608764,Q452772,Culture.Biography.Biography*,88.0,0.0,77.0,1.0,193.0,10.947369,-13.256919,11.370683999999999,2535.0,1.9992110729217527,Culture,Biography*
284,2.0,473109.0,Bruno Germain,1.0,0.9879562258720398,Q2926807,Culture.Sports,0.0,0.0,94.0,3.0,235.0,10.947369,3.6347332000000003,-19.323963,6749.0,1.9759124517440796,Culture,Sports
285,5.0,478205.0,"Fantômas (film, 1964)",16.0,0.9763205647468568,Q996020,Culture.Media.Media*,116.0,4.5,157.0,15.0,0.0,13.789473999999998,-7.365701,-20.460182,8042.0,4.881602823734284,Culture,Media*
286,2.0,486840.0,"Le Capitan (film, 1960)",16.0,0.9566442370414734,Q3220825,Culture.Media.Media*,116.0,0.0,157.0,15.0,0.0,10.947369,0.08426079,-11.390098,1545.0,1.9132884740829468,Culture,Media*
287,6.0,497506.0,Trilogie Fantômas,16.0,0.9820237755775452,Q3539193,Culture.Media.Films,116.0,4156.5,157.0,15.0,0.0,14.736842000000001,-8.616282,-21.513456,2856.0,5.892142653465271,Culture,Films
288,4.0,498544.0,Angélique Kidjo,17.0,0.997758150100708,Q231276,Culture.Biography.Biography*,107.0,4844.38278943279,0.0,0.0,253.0,12.842105,8.0214405,6.396886,25716.0,3.991032600402832,Culture,Biography*
289,17.0,502198.0,Billboard,10.0,0.8840492963790894,Q485240,Culture.Media.Media*,233.0,1159.9004612105748,124.0,0.0,54.0,25.157894,-14.6668215,2.984016,3061.0,15.028838038444519,Culture,Media*
290,2.0,502585.0,Richard Dreyfuss,11.0,0.9995066523551941,Q181799,Culture.Biography.Biography*,74.0,6029.358399020333,134.0,5.0,0.0,10.947369,7.1488460000000025,8.871266,2488.0,1.9990133047103882,Culture,Biography*
291,1.0,505373.0,Vivica A. Fox,13.0,0.9995927214622498,Q220396,Culture.Biography.Biography*,172.0,0.0,126.0,3.0,0.0,10.0,9.573373,2.3272004,3820.0,0.9995927214622498,Culture,Biography*
292,2.0,508378.0,Munich (film),8.0,0.9875783920288086,Q152456,Culture.Media.Media*,47.0,1392.0,42.0,10.0,255.0,10.947369,-24.56082,10.801786,3721.0,1.9751567840576172,Culture,Media*
293,1.0,528027.0,Miroslava Vavrinec,2.0,0.9990700483322144,Q233306,Culture.Biography.Biography*,10.0,0.0,121.0,9.0,114.0,10.0,-18.508709,17.35546,4405.0,0.9990700483322144,Culture,Biography*
294,9.0,534951.0,Michael Landon,4.0,0.9990700483322144,Q346411,Culture.Biography.Biography*,0.0,1813.3815989626028,129.0,11.0,152.0,17.578947,21.451145,8.360813,26054.0,8.99163043498993,Culture,Biography*
295,2.0,543824.0,Sophie Chotek,6.0,0.9991804361343384,Q153099,Culture.Biography.Biography*,183.0,697.0,168.0,2.0,0.0,10.947369,6.915328,-8.5175495,3008.0,1.9983608722686768,Culture,Biography*
296,3.0,560333.0,Iakoutsk,13.0,0.9381340146064758,Q6610,History_and_Society.Society,172.0,0.0,126.0,1.0,0.0,11.894737,-22.4367,10.088471,5411.0,2.8144020438194275,History_and_Society,Society
297,2.0,563937.0,Joseph Wiseman,16.0,1.0000100135803225,Q448271,Culture.Biography.Biography*,116.0,6201.0,157.0,15.0,0.0,10.947369,10.448222,23.300604,1521.0,2.000020027160645,Culture,Biography*
298,1.0,564161.0,Pierre Curzi,18.0,0.9978272914886476,Q2093366,Culture.Biography.Biography*,88.0,0.0,77.0,1.0,193.0,10.0,23.443594,17.216139000000002,1444.0,0.9978272914886476,Culture,Biography*
299,1.0,564227.0,Étrave,18.0,0.5078218579292297,Q1458952,History_and_Society.Transportation,88.0,0.0,77.0,1.0,193.0,10.0,6.807599499999999,-16.104776,2084.0,0.5078218579292297,History_and_Society,Transportation
300,3.0,568753.0,Constitution du Canada,18.0,0.18714269995689392,Q899061,Culture.Media.Media*,88.0,0.0,77.0,1.0,193.0,11.894737,-13.207246,-16.847078,2834.0,0.5614280998706818,Culture,Media*
301,1.0,572248.0,Brenne (région naturelle),18.0,0.4114462008476257,Q86659074,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,1.0,193.0,10.0,6.632824,24.87653,1719.0,0.4114462008476257,Geography,Europe*
302,1.0,575070.0,George Eliot,1.0,0.997758150100708,Q131333,Culture.Biography.Biography*,0.0,0.0,94.0,3.0,235.0,10.0,-19.338726,7.792667,5600.0,0.997758150100708,Culture,Biography*
303,2.0,580353.0,Duel,1.0,0.4378334879875183,Q191503,History_and_Society.Military_and_warfare,0.0,23205.0,94.0,3.0,235.0,10.947369,13.634403,-1.7878314,3591.0,0.8756669759750366,History_and_Society,Military_and_warfare
304,11.0,584485.0,Mary J. Blige,10.0,0.9986429810523988,Q228909,Culture.Biography.Biography*,233.0,437.8301342141561,124.0,0.0,54.0,19.473684,-11.430744,-19.881458,3126.0,10.985072791576387,Culture,Biography*
305,5.0,586410.0,Magnéto (comics),13.0,0.993317186832428,Q840291,Culture.Literature,172.0,1393.0,126.0,3.0,0.0,13.789473999999998,-3.3958023,12.764268,3242.0,4.96658593416214,Culture,Literature
306,1.0,591576.0,Paradise (Californie),4.0,0.9924327731132508,Q387183,Geography.Regions.Americas.North_America,0.0,0.0,129.0,1.0,152.0,10.0,4.994432,-19.462358,13834.0,0.9924327731132508,Geography,North_America
307,1.0,605312.0,Yo-Yo Ma,10.0,0.997120440006256,Q234891,Culture.Biography.Biography*,233.0,0.0,124.0,0.0,54.0,10.0,7.1171880000000005,15.354123999999999,11889.0,0.997120440006256,Culture,Biography*
308,4.0,609960.0,Margaret Smith Court,18.0,0.996837317943573,Q202342,Culture.Biography.Biography*,88.0,9.80594253337616,77.0,9.0,193.0,12.842105,-22.626478,21.702135000000002,2228.0,3.987349271774292,Culture,Biography*
309,1.0,615410.0,Jean-Pierre Stirbois,19.0,0.9935217499732972,Q3169770,Culture.Biography.Biography*,160.0,0.0,96.0,6.0,153.0,10.0,7.7471085,-24.229435000000002,3033.0,0.9935217499732972,Culture,Biography*
310,1.0,618434.0,Drapeau de la Corée du Nord,1.0,0.996837317943573,Q103064,History_and_Society.History,0.0,0.0,94.0,3.0,235.0,10.0,-23.45659,-24.385307,2615.0,0.996837317943573,History_and_Society,History
311,1.0,618809.0,Boléro,8.0,0.8080772161483765,Q489913,Culture.Media.Music,47.0,0.0,42.0,10.0,255.0,10.0,-16.011648,-14.664179999999998,2808.0,0.8080772161483765,Culture,Music
312,4.0,619023.0,Moravie,18.0,0.9496793746948242,Q43266,Geography.Regions.Europe.Europe*,88.0,1393.0,77.0,1.0,193.0,12.842105,3.206969,7.445671000000001,6958.0,3.798717498779297,Geography,Europe*
313,3.0,626016.0,Saad Hariri,21.0,0.992888569831848,Q296771,Culture.Biography.Biography*,0.0,25.67857142857143,163.0,1.0,60.0,11.894737,20.38491,9.305956,3258.0,2.978665709495544,Culture,Biography*
314,24.0,630985.0,MTV Europe Music Awards,10.0,0.8706072568893433,Q207599,History_and_Society.Society,233.0,807.0527766164502,124.0,0.0,54.0,31.789472999999997,-14.625107999999999,9.012039999999999,3473.0,20.89457416534424,History_and_Society,Society
315,7.0,646793.0,Erich von Falkenhayn,6.0,0.9706977605819702,Q57153,Culture.Biography.Biography*,183.0,1105.1206399081996,168.0,2.0,0.0,15.68421,10.971152,12.141098,3576.0,6.7948843240737915,Culture,Biography*
316,6.0,652511.0,Bobby Riggs,18.0,1.0000100135803225,Q54539,Culture.Biography.Biography*,88.0,8004.897142183075,77.0,9.0,193.0,14.736842000000001,-9.333839999999999,-0.5235504,4992.0,6.000060081481935,Culture,Biography*
317,2.0,668325.0,Teemu Selänne,18.0,0.9984121918678284,Q253073,Culture.Biography.Biography*,88.0,697.0,77.0,1.0,193.0,10.947369,7.7265067,-1.4640323999999998,2068.0,1.9968243837356567,Culture,Biography*
318,9.0,683437.0,Futur,3.0,0.4301573634147644,Q344,Culture.Philosophy_and_religion,49.0,0.0,164.0,12.0,0.0,17.578947,16.484973999999998,6.4559417,2143.0,3.8714162707328796,Culture,Philosophy_and_religion
319,1.0,705262.0,François Perrot (acteur),8.0,0.9916942119598388,Q13608198,Culture.Biography.Biography*,47.0,0.0,42.0,10.0,255.0,10.0,12.896183,10.176753,1919.0,0.9916942119598388,Culture,Biography*
320,2.0,730632.0,Ève Curie,11.0,0.9983615279197692,Q230068,Culture.Biography.Biography*,74.0,0.0,134.0,5.0,0.0,10.947369,-4.2543169999999995,13.53878,4376.0,1.9967230558395384,Culture,Biography*
321,23.0,737885.0,Province Sud (Nouvelle-Calédonie),19.0,1.0000100135803225,Q965632,Geography.Geographical,160.0,1355.7100472324514,96.0,6.0,153.0,30.842106,-15.494625,-1.4812936,2038.0,23.000230312347416,Geography,Geographical
322,2.0,742075.0,Liste des chronologies thématiques,18.0,0.946606695652008,Q3247958,History_and_Society.History,88.0,0.0,77.0,1.0,193.0,10.947369,-18.82751,-3.1988893,4884.0,1.893213391304016,History_and_Society,History
323,4.0,742080.0,Liste des chronologies par zone géographique,18.0,0.1097157895565033,Q3247926,History_and_Society.Politics_and_government,88.0,1392.0,77.0,1.0,193.0,12.842105,-12.70088,12.97666,8084.0,0.4388631582260132,History_and_Society,Politics_and_government
324,1.0,749758.0,Sebastian Shaw (comics),13.0,1.0000100135803225,Q2265812,Culture.Literature,172.0,0.0,126.0,3.0,0.0,10.0,10.745573,22.080092999999998,1848.0,1.0000100135803225,Culture,Literature
325,1.0,756981.0,Mykelti Williamson,10.0,1.0000100135803225,Q741555,Culture.Biography.Biography*,233.0,0.0,124.0,0.0,54.0,10.0,-7.2298098,-24.53352000000001,2903.0,1.0000100135803225,Culture,Biography*
326,13.0,769466.0,Farino,19.0,0.9996640086174012,Q9713,Geography.Regions.Europe.Western_Europe,160.0,525.2094627594557,96.0,6.0,153.0,21.36842,-23.50392,-6.0632997,1347.0,12.995632112026216,Geography,Western_Europe
327,15.0,769542.0,Poya (Nouvelle-Calédonie),19.0,0.9996055364608764,Q9750,Geography.Regions.Europe.Western_Europe,160.0,1.4194927677686302,96.0,6.0,153.0,23.263157,-17.384833999999998,18.91923,1603.0,14.994083046913145,Geography,Western_Europe
328,1.0,775238.0,Randy Quaid,13.0,0.9989450573921204,Q316647,Culture.Biography.Biography*,172.0,0.0,126.0,3.0,0.0,10.0,-1.2506176000000002,23.576914000000002,2525.0,0.9989450573921204,Culture,Biography*
329,1.0,780436.0,Antoine de Sartine,5.0,0.9893575310707092,Q355979,Culture.Biography.Biography*,239.0,0.0,97.0,13.0,185.0,10.0,-17.570823999999998,16.729689999999998,2594.0,0.9893575310707092,Culture,Biography*
330,5.0,781855.0,Vote des pleins pouvoirs constituants à Philippe Pétain,6.0,0.2509227991104126,Q710520,Culture.Media.Media*,183.0,2833.5418855238286,168.0,2.0,0.0,13.789473999999998,-0.034371596000000004,-14.067631,4728.0,1.254613995552063,Culture,Media*
331,9.0,783575.0,Offensive Meuse-Argonne,6.0,0.9626831412315368,Q1926157,History_and_Society.Military_and_warfare,183.0,761.865656565656,168.0,2.0,0.0,17.578947,-23.831047,11.009622,4316.0,8.66414827108383,History_and_Society,Military_and_warfare
332,1.0,785928.0,Tess (film),8.0,0.9850529432296752,Q1326026,Culture.Media.Films,47.0,0.0,42.0,10.0,255.0,10.0,2.330749,-21.620434,1574.0,0.9850529432296752,Culture,Films
333,3.0,797722.0,Bernard Squarcini,21.0,0.9706977605819702,Q822718,Culture.Biography.Biography*,0.0,31.098852864156623,163.0,1.0,60.0,11.894737,6.9307284,-19.40161,2094.0,2.9120932817459106,Culture,Biography*
334,2.0,798197.0,Pastel des teinturiers,18.0,0.9991540908813475,Q212547,STEM.Biology,88.0,192.21355764808757,77.0,1.0,193.0,10.947369,-0.046164412,-20.89273,5443.0,1.998308181762695,STEM,Biology
335,4.0,806531.0,Histoire de la Californie,4.0,0.4688006341457367,Q1818043,History_and_Society.History,0.0,844.0373971755946,129.0,1.0,152.0,12.842105,1.5060643999999999,-16.97413,2334.0,1.8752025365829468,History_and_Society,History
336,6.0,809868.0,Tirailleurs algériens,6.0,0.9964163899421692,Q447393,History_and_Society.Military_and_warfare,183.0,180.1508791459554,168.0,2.0,0.0,14.736842000000001,17.975626000000005,-2.9999924,4314.0,5.978498339653015,History_and_Society,Military_and_warfare
337,4.0,810706.0,"Le Fugitif (film, 1993)",8.0,0.9931061863899232,Q156309,Culture.Media.Films,47.0,7388.522601908488,42.0,10.0,255.0,12.842105,-2.8447104,19.758743,7268.0,3.972424745559693,Culture,Films
338,3.0,824482.0,United States Marshals Service,8.0,0.7879412174224854,Q934866,History_and_Society.Politics_and_government,47.0,6468.286451958954,42.0,10.0,255.0,11.894737,-21.524620000000002,-23.557343,3773.0,2.363823652267456,History_and_Society,Politics_and_government
339,4.0,829932.0,Croiseur de bataille,18.0,0.8439050912857056,Q214190,History_and_Society.Transportation,88.0,0.3333333333333333,77.0,1.0,193.0,12.842105,-10.60367,-5.4699955000000005,2324.0,3.3756203651428223,History_and_Society,Transportation
340,7.0,834581.0,Melissa Gilbert,4.0,0.9987651705741882,Q230929,Culture.Biography.Biography*,0.0,1154.8062971169732,129.0,11.0,152.0,15.68421,-24.82959,-11.266294,22879.0,6.991356194019318,Culture,Biography*
341,2.0,834610.0,Matthew Laborteaux,4.0,0.9995794296264648,Q1386966,Culture.Biography.Biography*,0.0,9.874025715238057,129.0,11.0,152.0,10.947369,-14.757429,13.498470000000001,5486.0,1.9991588592529297,Culture,Biography*
342,4.0,836004.0,Généraux français de la Première Guerre mondiale,6.0,0.2942249774932861,Q3123200,STEM.STEM*,183.0,16.728918303918295,168.0,2.0,0.0,12.842105,-23.766712,15.700256,6081.0,0.0,STEM,STEM*
343,3.0,847599.0,Français (peuple),18.0,0.585111141204834,Q121842,History_and_Society.Society,88.0,953.5037540922168,77.0,1.0,193.0,11.894737,2.9128057999999997,12.926965,3975.0,1.755333423614502,History_and_Society,Society
344,1.0,850373.0,Adam Baldwin,13.0,0.9994572401046752,Q312161,Culture.Biography.Biography*,172.0,0.0,126.0,3.0,0.0,10.0,-23.651688,-9.804986999999999,2672.0,0.9994572401046752,Culture,Biography*
345,2.0,851561.0,David Belle,18.0,0.9992545843124392,Q333814,Culture.Biography.Biography*,88.0,0.0,77.0,1.0,193.0,10.947369,2.536575,22.357067,3443.0,1.9985091686248784,Culture,Biography*
346,2.0,879844.0,Agnieszka Radwańska,18.0,0.9986429810523988,Q207352,Culture.Biography.Biography*,88.0,176.2351026320507,77.0,9.0,193.0,10.947369,9.694054,-13.398541,2070.0,1.9972859621047976,Culture,Biography*
347,1.0,884325.0,Edith Wilson (Première dame),1.0,0.998309314250946,Q255169,Culture.Biography.Biography*,0.0,0.0,94.0,3.0,235.0,10.0,5.2970120000000005,7.753038,3959.0,0.998309314250946,Culture,Biography*
348,1.0,908213.0,Auguste Thin,1.0,0.9755869507789612,Q2871412,Culture.Biography.Biography*,0.0,0.0,94.0,2.0,235.0,10.0,8.102372,2.127854,3605.0,0.9755869507789612,Culture,Biography*
349,7.0,911379.0,Marin Čilić,2.0,1.0000100135803225,Q245241,Culture.Sports,10.0,6885.400000000002,121.0,9.0,114.0,15.68421,2.3388214,-24.776892,5836.0,7.000070095062258,Culture,Sports
350,1.0,915491.0,Wayne Maunder,18.0,0.992888569831848,Q3566844,Culture.Biography.Biography*,88.0,0.0,77.0,1.0,193.0,10.0,23.907454,-1.3118678,1779.0,0.992888569831848,Culture,Biography*
351,3.0,927535.0,Attentat de la rue des Rosiers,21.0,0.7981967926025391,Q3091167,History_and_Society.Politics_and_government,0.0,80.06527324875827,163.0,1.0,60.0,11.894737,-12.249241,14.0417185,3402.0,2.394590377807617,History_and_Society,Politics_and_government
352,4.0,934247.0,Julien Carette,5.0,0.9979592561721802,Q1712227,Culture.Biography.Biography*,239.0,2310.3198565118328,97.0,13.0,185.0,12.842105,-0.61009747,2.7398875,4307.0,3.9918370246887207,Culture,Biography*
353,1.0,934688.0,Sela Ward,8.0,0.9993003606796264,Q229187,Culture.Biography.Biography*,47.0,0.0,42.0,10.0,255.0,10.0,-6.7097929999999995,-16.762554,2299.0,0.9993003606796264,Culture,Biography*
354,11.0,941327.0,Kenneth Edmonds,10.0,0.9978272914886476,Q344983,Culture.Biography.Biography*,233.0,253.8408351319356,124.0,0.0,54.0,19.473684,10.6831045,1.3686595,3324.0,10.976100206375124,Culture,Biography*
355,3.0,949926.0,Offensive à outrance,6.0,0.1097157895565033,Q1337343,STEM.Computing,183.0,0.0,168.0,2.0,0.0,11.894737,14.675451999999998,-17.658514,3179.0,0.3291473686695099,STEM,Computing
356,2.0,952606.0,Continental-Films,11.0,0.7663036584854126,Q2995650,History_and_Society.Business_and_economics,74.0,254.28569430569428,134.0,5.0,0.0,10.947369,-11.549362,-23.134327,1728.0,1.5326073169708252,History_and_Society,Business_and_economics
357,2.0,958504.0,François Mitterrand pendant la Seconde Guerre mondiale,6.0,0.497599648475647,Q3085382,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,2.0,0.0,10.947369,-20.065022,12.540637,4596.0,0.995199296951294,Geography,Western_Europe
358,1.0,965600.0,Ernest-Théodore Valentin Deschamps,1.0,0.9496793746948242,Q3056809,Culture.Biography.Biography*,0.0,0.0,94.0,3.0,235.0,10.0,-19.855936,20.900837,4670.0,0.9496793746948242,Culture,Biography*
359,2.0,966269.0,Guerre civile finlandaise,18.0,0.8706072568893433,Q211855,History_and_Society.Military_and_warfare,88.0,0.0,77.0,1.0,193.0,10.947369,5.123522299999999,5.0531263,1666.0,1.7412145137786865,History_and_Society,Military_and_warfare
