,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
556,1.0,1043872.0,Dzerjinsk (Russie),0.9790457487106324,Q76493,History_and_Society.Society,0.0,0.0,129.0,6.0,152.0,10.0,-14.483166,1.3957966999999998,1766.0,0.9790457487106324,History_and_Society,Society
557,1.0,1047115.0,Karoline Herfurth,0.9992545843124392,Q61099,Culture.Biography.Biography*,183.0,0.0,168.0,5.0,0.0,10.0,24.269829,15.913523000000001,1124.0,0.0,Culture,Biography*
558,2.0,1051909.0,Histoire des sous-marins,0.7981967926025391,Q1153630,History_and_Society.Military_and_warfare,192.0,2232.0,192.0,18.0,192.0,12.903226,-2.7155676,-19.269115,1588.0,1.5963935852050781,History_and_Society,Military_and_warfare
559,2.0,1056006.0,Giancarlo Giannini,0.9994572401046752,Q315258,Culture.Biography.Biography*,10.0,20.410507036822825,121.0,0.0,114.0,12.903226,-11.152698,-8.406584,3141.0,0.0,Culture,Biography*
560,6.0,1057650.0,Corinne Diacre,0.9770326614379884,Q1132878,Culture.Sports,233.0,0.5,124.0,7.0,54.0,24.516129,3.860452200000001,-12.049102,2641.0,5.862195968627931,Culture,Sports
561,1.0,1058051.0,Ronny Cox,0.3629792034626007,Q39989,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,15.279658999999999,-18.623379,1314.0,0.3629792034626007,Culture,Media*
562,5.0,1061242.0,Brian Keith,0.9991540908813475,Q710862,Culture.Biography.Biography*,47.0,11280.460323419287,42.0,1.0,255.0,21.612904,22.246786,-11.044057,2375.0,0.0,Culture,Biography*
563,2.0,1062815.0,Jules Naudet,0.994098961353302,Q14629988,Culture.Biography.Biography*,160.0,0.0,96.0,16.0,153.0,12.903226,16.700229999999998,-12.413504,1834.0,0.0,Culture,Biography*
564,1.0,1065431.0,Julie Ferrier,0.11921291798353195,Q966378,Culture.Performing_arts,74.0,0.0,134.0,9.0,0.0,10.0,-17.028385,-5.1134095,4435.0,0.11921291798353195,Culture,Performing_arts
565,1.0,1069090.0,Robert Morley,0.4378334879875183,Q965379,Culture.Performing_arts,10.0,0.0,121.0,1.0,114.0,10.0,1.2749141000000002,-7.0124330000000015,1106.0,0.4378334879875183,Culture,Performing_arts
566,2.0,1069736.0,Dominique Davray,0.9984121918678284,Q2373976,Culture.Biography.Biography*,135.0,6996.314305139303,134.0,12.0,0.0,12.903226,-2.5495763,-19.279465,1378.0,0.0,Culture,Biography*
567,5.0,1076110.0,Marianne James,0.4921981394290924,Q1896838,Culture.Media.Media*,170.0,15641.5017044797,44.0,20.0,235.0,21.612904,-23.23066,24.622529999999998,2680.0,2.460990697145462,Culture,Media*
568,1.0,1082083.0,Tammy Wynette,0.8479777574539185,Q234017,Culture.Media.Music,107.0,0.0,0.0,22.0,253.0,10.0,-0.32744850000000003,-23.625320000000002,2528.0,0.8479777574539185,Culture,Music
569,9.0,1084186.0,Carte blanche (album),0.6859594583511353,Q2940473,Culture.Media.Music,116.0,3.635353535353536,157.0,21.0,0.0,33.225807,9.607615,-7.0987279999999995,1025.0,6.173635125160217,Culture,Music
570,1.0,1085503.0,Bernard Mabille (humoriste),0.2814156115055084,Q2898261,Culture.Media.Media*,0.0,0.0,163.0,2.0,60.0,10.0,21.869835000000002,0.09279036,2405.0,0.2814156115055084,Culture,Media*
571,1.0,1098125.0,Lucie Arnaz,0.5156299471855164,Q469401,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,-18.534252,-16.805827999999998,1789.0,0.5156299471855164,Culture,Media*
572,6.0,1100241.0,Élodie Navarre,0.9990094900131226,Q274759,Culture.Biography.Biography*,192.0,94095.39185204533,192.0,4.0,192.0,24.516129,-22.022991,-0.43874413,6012.0,0.0,Culture,Biography*
573,1.0,1110176.0,Stella McCartney,0.8962613940238953,Q232812,Culture.Visual_arts.Fashion,0.0,0.0,129.0,6.0,152.0,10.0,-15.850729999999999,0.51847005,2723.0,0.8962613940238953,Culture,Fashion
574,6.0,1123460.0,Rui Patrício,0.9939124584197998,Q294980,Culture.Sports,233.0,8024.904480648214,124.0,7.0,54.0,24.516129,11.977016,14.933224,2335.0,5.963474750518799,Culture,Sports
575,3.0,1126524.0,Patrice Collazo,0.7310686111450195,Q3368910,Culture.Sports,220.0,0.0,160.0,23.0,0.0,15.806451999999998,-12.647986,4.345122,1724.0,2.1932058334350586,Culture,Sports
576,2.0,1127447.0,Exposition universelle de 1900,0.2942249774932861,Q753646,Culture.Visual_arts.Visual_arts*,47.0,1117.0,42.0,1.0,255.0,12.903226,8.239432,-21.656126,2553.0,0.5884499549865722,Culture,Visual_arts*
577,4.0,1127829.0,Alice Marble,0.8991314172744751,Q54535,Culture.Sports,49.0,0.0,164.0,14.0,0.0,18.709677,-2.3372724,3.9744914,7686.0,3.5965256690979004,Culture,Sports
578,1.0,1134305.0,"Shérif, fais-moi peur (film)",0.9875783920288086,Q2306995,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,8.724905,20.027092,1856.0,0.9875783920288086,Culture,Media*
579,2.0,1134828.0,Esther Benbassa,0.14415885508060455,Q1285501,History_and_Society.History,88.0,0.0,77.0,9.0,193.0,12.903226,16.767208,-13.910452,2503.0,0.2883177101612091,History_and_Society,History
580,5.0,1135051.0,Immigration aux États-Unis,1.0000100135803225,Q1309633,History_and_Society.Society,0.0,3348.0,163.0,13.0,60.0,21.612904,3.5806873,12.114836,3692.0,5.000050067901612,History_and_Society,Society
581,4.0,1144970.0,Voiture volante,0.9965265989303588,Q1423125,History_and_Society.Transportation,0.0,3349.333333333333,163.0,4.0,60.0,18.709677,22.103737,-11.710525,1440.0,3.986106395721435,History_and_Society,Transportation
582,3.0,1153261.0,Alban Lenoir,0.9949496984481812,Q2830767,Culture.Biography.Biography*,74.0,5726.166666666666,134.0,19.0,0.0,15.806451999999998,-23.15609,-7.4778447,3212.0,0.0,Culture,Biography*
583,13.0,1182016.0,Djamila Bouhired,0.2942249774932861,Q2667094,History_and_Society.History,172.0,216.7813724722382,126.0,11.0,0.0,44.838707,-22.265438,19.611628,2621.0,3.824924707412719,History_and_Society,History
584,4.0,1189040.0,Saison 1 de Columbo,0.9724247455596924,Q3964711,Culture.Media.Media*,13.0,3347.0,95.0,22.0,175.0,18.709677,17.635147,-16.910873000000002,3790.0,3.8896989822387695,Culture,Media*
585,1.0,1190390.0,Nicole El Karoui,0.9890230894088744,Q2618743,Culture.Biography.Biography*,88.0,0.0,77.0,9.0,193.0,10.0,22.596853,-9.792661,3966.0,0.0,Culture,Biography*
586,1.0,1192332.0,Jeffrey Wright,0.1067005917429924,Q343059,Culture.Performing_arts,10.0,0.0,121.0,0.0,114.0,10.0,-10.6595125,14.393407999999999,4088.0,0.1067005917429924,Culture,Performing_arts
587,3.0,1192829.0,Saison 2 de Columbo,0.9763205647468568,Q3964758,Culture.Media.Media*,13.0,6859.277651466443,95.0,22.0,175.0,15.806451999999998,21.299528,-15.006310000000001,4052.0,2.9289616942405705,Culture,Media*
588,6.0,1194143.0,Vesper Lynd,0.9987257122993468,Q2608715,Culture.Media.Films,10.0,725.2776726885068,121.0,0.0,114.0,24.516129,14.523491,-19.342804,8452.0,5.992354273796081,Culture,Films
589,5.0,1196160.0,Éric Toledano,0.9961855411529541,Q2778106,Culture.Biography.Biography*,74.0,1672.5,134.0,19.0,0.0,21.612904,7.3607917,-5.234123,2480.0,0.0,Culture,Biography*
590,1.0,1200802.0,Richard Jordan,0.2069040536880493,Q492169,Culture.Media.Media*,47.0,0.0,42.0,1.0,255.0,10.0,21.142391,1.9983504,3426.0,0.2069040536880493,Culture,Media*
591,1.0,1208811.0,Afrique orientale allemande,0.8080772161483765,Q153963,History_and_Society.History,10.0,0.0,121.0,1.0,114.0,10.0,15.763029999999999,18.266,1743.0,0.8080772161483765,History_and_Society,History
592,4.0,1208946.0,Éric Elmosnino,0.9989450573921204,Q288180,Culture.Biography.Biography*,170.0,88311.88992945635,44.0,5.0,235.0,18.709677,-24.108953,-4.792654,2775.0,0.0,Culture,Biography*
593,3.0,1220128.0,Saison 3 de Columbo,0.974052667617798,Q3964783,Culture.Media.Media*,13.0,5199.326383514304,95.0,22.0,175.0,15.806451999999998,4.2908610000000005,-10.536555,2904.0,2.922158002853394,Culture,Media*
594,5.0,1220952.0,Arnaud Gidoin,0.21734751760959625,Q2423492,Culture.Media.Entertainment,170.0,18356.749080956328,44.0,20.0,235.0,21.612904,-6.951184,8.545409,4915.0,1.0867375880479813,Culture,Entertainment
595,3.0,1224474.0,Florence Darel,0.1732981950044632,Q3073956,History_and_Society.History,135.0,1117.0,134.0,0.0,0.0,15.806451999999998,5.8608136,-7.025416000000001,5764.0,0.5198945850133896,History_and_Society,History
596,1.0,1226365.0,Bajau,0.8221991658210754,Q804127,History_and_Society.Society,170.0,0.0,44.0,20.0,235.0,10.0,5.3585954000000005,24.764967000000002,1221.0,0.8221991658210754,History_and_Society,Society
597,1.0,1230557.0,Maria Shriver,0.3998216390609741,Q230654,Culture.Literature,239.0,0.0,97.0,10.0,185.0,10.0,-22.421848,-22.60353,3247.0,0.3998216390609741,Culture,Literature
598,6.0,1231558.0,Mathieu Bastareaud,0.839743971824646,Q761487,Culture.Sports,220.0,9.66190476190476,160.0,23.0,0.0,24.516129,1.8621183999999997,7.2779317,1898.0,5.038463830947876,Culture,Sports
599,4.0,1236384.0,Guy Tréjan,0.1732981950044632,Q3122177,History_and_Society.History,135.0,6481.252211909039,134.0,12.0,0.0,18.709677,-1.6220955,-9.212242999999999,1749.0,0.6931927800178528,History_and_Society,History
600,2.0,1236418.0,Jean-Pierre Rambal,0.9969346523284912,Q3169684,Culture.Biography.Biography*,135.0,361.736676979849,134.0,12.0,0.0,12.903226,12.983934,17.737524,1155.0,0.0,Culture,Biography*
601,2.0,1241881.0,Eddie Cochran,0.8558611869812012,Q5969,Culture.Media.Music,13.0,1117.0,95.0,22.0,175.0,12.903226,-17.337515,-4.8323574,3849.0,1.7117223739624023,Culture,Music
602,1.0,1243056.0,Nicklas Bendtner,0.998876452445984,Q167240,Culture.Sports,245.0,0.0,148.0,15.0,0.0,10.0,3.6273157999999994,3.8616796,1233.0,0.998876452445984,Culture,Sports
603,3.0,1246369.0,Cours après moi shérif,0.9993221759796144,Q521948,Culture.Media.Films,107.0,0.0,0.0,22.0,253.0,15.806451999999998,4.621247299999999,3.6937828,7944.0,2.997966527938843,Culture,Films
604,4.0,1249742.0,Isabelle Gélinas,0.16452647745609286,Q514736,History_and_Society.History,183.0,49574.735865644034,168.0,5.0,0.0,18.709677,-19.171626999999997,24.490496,3014.0,0.6581059098243714,History_and_Society,History
605,6.0,1262111.0,Dornier Do J,0.9993221759796144,Q1245981,History_and_Society.Transportation,192.0,5565.25,192.0,18.0,192.0,24.516129,17.194706,9.802369,827.0,5.995933055877686,History_and_Society,Transportation
606,2.0,1267603.0,Saison 4 de Columbo,0.9908843636512756,Q3964915,Culture.Media.Media*,13.0,5445.005225505664,95.0,22.0,175.0,12.903226,-1.8845977999999999,20.768417000000003,2740.0,1.9817687273025513,Culture,Media*
607,2.0,1272701.0,Maria Mauban,0.1824355274438858,Q3290990,History_and_Society.History,47.0,0.0,42.0,1.0,255.0,12.903226,-7.9873767,-16.864910000000002,1304.0,0.3648710548877716,History_and_Society,History
608,1.0,1272716.0,Babeth Étienne,0.991162657737732,Q2877830,Culture.Biography.Biography*,135.0,0.0,134.0,12.0,0.0,10.0,-0.8237914000000001,-7.0807294999999995,4521.0,0.0,Culture,Biography*
609,3.0,1283488.0,La Dernière Séance (émission de télévision),0.7431780099868774,Q3208237,Culture.Media.Media*,13.0,13358.018042892581,95.0,22.0,175.0,15.806451999999998,7.4572115000000005,1.0347164,1868.0,2.2295340299606323,Culture,Media*
610,1.0,1285674.0,Modou Sougou,0.9967369437217712,Q666866,Culture.Sports,233.0,0.0,124.0,7.0,54.0,10.0,-13.541081,15.696962,1285.0,0.9967369437217712,Culture,Sports
611,1.0,1285720.0,Bernard Yerlès,0.9984612464904784,Q822791,Culture.Biography.Biography*,135.0,0.0,134.0,0.0,0.0,10.0,24.469151999999998,10.8973255,3903.0,0.0,Culture,Biography*
612,2.0,1287243.0,David Adeang,0.1294127255678177,Q58096,History_and_Society.Politics_and_government,0.0,0.0,163.0,2.0,60.0,12.903226,3.4652905,14.974253,1380.0,0.2588254511356354,History_and_Society,Politics_and_government
613,2.0,1294593.0,Sandahl Bergman,0.2942249774932861,Q271288,Culture.Media.Media*,192.0,0.0,192.0,25.0,192.0,12.903226,-21.127660000000002,17.103817000000006,1541.0,0.5884499549865722,Culture,Media*
614,2.0,1303845.0,Boogie Nights,0.9964163899421692,Q291170,Culture.Media.Films,239.0,64754.894402733466,97.0,10.0,185.0,12.903226,22.445473,5.9051404000000005,6548.0,1.9928327798843384,Culture,Films
615,7.0,1304665.0,Le Chiffre,0.9908843636512756,Q2136439,Culture.Media.Films,10.0,2601.1996722575627,121.0,0.0,114.0,27.419353000000005,10.69974,-17.278412,2616.0,6.936190545558929,Culture,Films
616,1.0,1331354.0,Pascal Brunner,0.16452647745609286,Q3367311,Culture.Media.Radio,170.0,0.0,44.0,20.0,235.0,10.0,-9.589075,-19.355562,2856.0,0.16452647745609286,Culture,Radio
617,2.0,1333022.0,Tungose,0.9994029402732848,Q2028074,STEM.Medicine_&_Health,74.0,1117.0,134.0,19.0,0.0,12.903226,16.728448999999998,-0.056573275,4552.0,1.9988058805465696,STEM,Medicine_&_Health
618,1.0,1334009.0,Tunga penetrans,0.9991804361343384,Q133413,STEM.Biology,74.0,0.0,134.0,19.0,0.0,10.0,14.847449,7.576016,2150.0,0.9991804361343384,STEM,Biology
619,6.0,1347007.0,Louisa Necib,0.9990402460098268,Q438939,Culture.Sports,233.0,0.2,124.0,7.0,54.0,24.516129,3.1867240000000003,-7.985749,1787.0,5.994241476058961,Culture,Sports
620,6.0,1348123.0,Camille Abily,0.9995371699333192,Q450725,Culture.Sports,233.0,0.2,124.0,7.0,54.0,24.516129,6.859863799999999,3.0762155,2154.0,5.997223019599915,Culture,Sports
621,1.0,1348694.0,Volcan bouclier,0.9669240117073059,Q212057,STEM.Earth_and_environment,192.0,0.0,192.0,24.0,192.0,10.0,21.059532,15.734531,3880.0,0.9669240117073059,STEM,Earth_and_environment
622,2.0,1355215.0,Éric Besson,0.2942249774932861,Q2379348,History_and_Society.Politics_and_government,88.0,392.6837515425753,77.0,9.0,193.0,12.903226,0.42111400000000004,5.156035,2572.0,0.5884499549865722,History_and_Society,Politics_and_government
623,2.0,1369583.0,Paul Frankeur,0.9987257122993468,Q277980,Culture.Biography.Biography*,135.0,0.0,134.0,12.0,0.0,12.903226,-21.427057,21.175710000000002,1760.0,0.0,Culture,Biography*
624,1.0,1371341.0,Alain Bernard,0.9965265989303588,Q297477,Culture.Sports,170.0,0.0,44.0,20.0,235.0,10.0,-17.517143,14.283149,3540.0,0.9965265989303588,Culture,Sports
625,6.0,1376167.0,Racing 92,0.9893575310707092,Q118498,Culture.Sports,220.0,1258.0000000000086,160.0,23.0,0.0,24.516129,-1.4910218000000002,7.2964306,3401.0,5.936145186424255,Culture,Sports
626,6.0,1378323.0,Yakuza (film),0.9963027834892272,Q2044064,Culture.Media.Films,47.0,2779.954866571366,42.0,1.0,255.0,24.516129,1.4200773000000002,16.195166,15283.0,5.977816700935363,Culture,Films
627,5.0,1378761.0,Nigel de Jong,0.994098961353302,Q185650,Culture.Sports,245.0,357.6194805194882,148.0,15.0,0.0,21.612904,-8.798708,-13.683345999999998,1828.0,4.97049480676651,Culture,Sports
628,8.0,1381161.0,Gaëtane Thiney,0.9994029402732848,Q457475,Culture.Sports,233.0,6930.033333333334,124.0,7.0,54.0,30.32258,-20.041983,16.672647,2550.0,7.995223522186278,Culture,Sports
629,1.0,1387406.0,Vanilla Ice,0.6723417043685913,Q313578,Culture.Media.Music,0.0,0.0,129.0,6.0,152.0,10.0,11.690292999999999,-16.239298,2779.0,0.6723417043685913,Culture,Music
630,7.0,1388403.0,Jean-Luc Moreau (metteur en scène),0.9951046109199524,Q3167215,Culture.Biography.Biography*,170.0,30130.069313001717,44.0,20.0,235.0,27.419353000000005,17.90409,-4.3924317,2773.0,0.0,Culture,Biography*
631,3.0,1389518.0,Guy Lagache,0.18714269995689392,Q3121899,Culture.Media.Media*,0.0,5569.0,163.0,2.0,60.0,15.806451999999998,18.403406,10.409948,2225.0,0.5614280998706818,Culture,Media*
632,2.0,1399831.0,Scènes de crimes,0.9669240117073059,Q3476594,Culture.Media.Media*,192.0,0.0,192.0,4.0,192.0,12.903226,-8.637692999999999,8.156695,2115.0,1.9338480234146118,Culture,Media*
633,2.0,1403281.0,Stade Martínez Valero (Elche),0.4921981394290924,Q953600,Culture.Sports,192.0,0.0,192.0,3.0,192.0,12.903226,8.599941000000001,24.776854999999998,1885.0,0.9843962788581848,Culture,Sports
634,1.0,1404361.0,Sydney Tamiia Poitier,0.9983615279197692,Q261244,Culture.Biography.Biography*,0.0,0.0,129.0,6.0,152.0,10.0,-10.344695,-8.490527,1263.0,0.0,Culture,Biography*
635,1.0,1411383.0,Edu del Prado,0.6513648629188538,Q3048268,Culture.Media.Music,88.0,0.0,77.0,9.0,193.0,10.0,-14.436407999999998,-22.49717,1850.0,0.6513648629188538,Culture,Music
636,4.0,1426032.0,Tim Cook,0.7057950496673584,Q265852,History_and_Society.Business_and_economics,0.0,557.5,163.0,4.0,60.0,18.709677,-14.110097,-4.593374,4116.0,2.8231801986694336,History_and_Society,Business_and_economics
637,1.0,1437916.0,Andrew Wilson (acteur),0.9992545843124392,Q19948176,Culture.Biography.Biography*,183.0,0.0,168.0,5.0,0.0,10.0,3.2115312,-24.915163,1538.0,0.0,Culture,Biography*
638,3.0,1443382.0,Causes de la Seconde Guerre mondiale,0.4921981394290924,Q714999,History_and_Society.Military_and_warfare,0.0,3501.068631923653,163.0,13.0,60.0,15.806451999999998,-21.925142,19.136696,3230.0,1.4765944182872772,History_and_Society,Military_and_warfare
639,2.0,1444558.0,Laurence Rossignol,0.20182321965694427,Q3218932,History_and_Society.Politics_and_government,88.0,0.0,77.0,9.0,193.0,12.903226,-12.666939999999999,-16.403847,1408.0,0.40364643931388855,History_and_Society,Politics_and_government
640,2.0,1459910.0,Le Diable par la queue,0.984585464000702,Q3222284,Culture.Media.Films,183.0,26936.838618240734,168.0,5.0,0.0,12.903226,-17.095566,8.453732,1423.0,1.969170928001404,Culture,Films
641,6.0,1479251.0,Mascara (Algérie),0.6513648629188538,Q545707,Geography.Geographical,116.0,37672.91702526125,157.0,21.0,0.0,24.516129,19.046495,23.636098999999998,3359.0,0.0,Geography,Geographical
642,11.0,1484495.0,7 World Trade Center,0.9173126816749572,Q270066,Culture.Visual_arts.Architecture,160.0,3796.083924590657,96.0,16.0,153.0,39.032257,-6.905123700000001,-20.089462,6398.0,10.090439498424528,Culture,Architecture
643,19.0,1488945.0,Mémorial du 11 Septembre,0.9019306898117064,Q1136137,Culture.Visual_arts.Visual_arts*,160.0,1526.2844754949454,96.0,16.0,153.0,62.25806400000001,-2.3723667,-19.122564,4654.0,17.13668310642242,Culture,Visual_arts*
644,1.0,1495135.0,Callan Mulvey,0.9993836879730223,Q932490,Culture.Biography.Biography*,0.0,0.0,163.0,13.0,60.0,10.0,9.232961,-24.387192000000002,1913.0,0.0,Culture,Biography*
645,21.0,1496285.0,Responsabilité des attentats du 11 septembre 2001,0.7122421860694885,Q3427775,History_and_Society.Politics_and_government,160.0,1296.4877390511404,96.0,16.0,153.0,68.064514,-24.911476,-8.994762,1236.0,14.957085907459259,History_and_Society,Politics_and_government
646,3.0,1539227.0,Joanna Shimkus,0.2942249774932861,Q432234,History_and_Society.History,0.0,2233.0,129.0,6.0,152.0,15.806451999999998,-13.274764000000001,0.5280537,5897.0,0.8826749324798582,History_and_Society,History
647,1.0,1574537.0,Madeline Amy Sweeney,0.3702353835105896,Q3275797,History_and_Society.Transportation,160.0,0.0,96.0,16.0,153.0,10.0,-10.044637,-21.103251999999998,1664.0,0.3702353835105896,History_and_Society,Transportation
648,2.0,1590344.0,Droits LGBT dans le monde,1.0000100135803225,Q17898,History_and_Society.Society,172.0,2232.0,126.0,11.0,0.0,12.903226,11.290685,6.4403205,4160.0,2.000020027160645,History_and_Society,Society
649,3.0,1601648.0,Annette Poivre,0.9867871999740601,Q2851509,Culture.Biography.Biography*,183.0,14411.671363337522,168.0,5.0,0.0,15.806451999999998,15.409919,14.693341,1831.0,0.0,Culture,Biography*
650,1.0,1609308.0,Nicole Bacharan,0.7371681928634644,Q3340999,Culture.Literature,0.0,0.0,129.0,6.0,152.0,10.0,-9.993463499999999,11.296612,1952.0,0.7371681928634644,Culture,Literature
651,8.0,1612383.0,Mary Jane Watson,0.9973783493041992,Q27810,Culture.Literature,239.0,18427.070891702275,97.0,10.0,185.0,30.32258,-0.66308314,20.137394,3623.0,7.979026794433594,Culture,Literature
652,2.0,1615902.0,Todd Beamer,0.15611489117145538,Q1282319,Culture.Philosophy_and_religion,160.0,0.0,96.0,16.0,153.0,12.903226,23.824884,-18.055738,1146.0,0.31222978234291077,Culture,Philosophy_and_religion
653,3.0,1616363.0,Dales,0.9919480085372924,Q901301,STEM.Biology,192.0,1117.0,192.0,2.0,192.0,15.806451999999998,-10.026702,1.2475461,2546.0,2.975844025611877,STEM,Biology
654,1.0,1631494.0,Denis Balbir,0.6370407938957214,Q2405956,Culture.Media.Media*,245.0,0.0,148.0,15.0,0.0,10.0,-9.822158,-21.829867999999998,3309.0,0.6370407938957214,Culture,Media*
655,3.0,1662882.0,Bruno Alves,0.9989112615585328,Q193000,Culture.Sports,233.0,14489.673101022041,124.0,7.0,54.0,15.806451999999998,-22.632255999999998,-22.24201,1445.0,2.9967337846755986,Culture,Sports
656,1.0,1670976.0,Olivier Létang,0.9814634323120116,Q3351175,Culture.Sports,220.0,0.0,160.0,23.0,0.0,10.0,-16.568893,18.83701,2347.0,0.9814634323120116,Culture,Sports
657,1.0,1676658.0,François Pupponi,0.16452647745609286,Q3085621,History_and_Society.Politics_and_government,88.0,0.0,77.0,9.0,193.0,10.0,23.190203,13.321097,1275.0,0.16452647745609286,History_and_Society,Politics_and_government
658,1.0,1679722.0,Peste porcine,0.9304682612419128,Q683770,STEM.Biology,74.0,0.0,134.0,19.0,0.0,10.0,-18.33599,16.765787,3924.0,0.9304682612419128,STEM,Biology
659,5.0,1681074.0,Dominika Cibulková,0.9963027834892272,Q211802,Culture.Sports,49.0,2298.027771770449,164.0,14.0,0.0,21.612904,0.797195,14.974585000000001,1846.0,4.981513917446136,Culture,Sports
660,22.0,1683188.0,François de Rugy,0.5698626637458801,Q117340,History_and_Society.Politics_and_government,88.0,6994.507030537465,77.0,9.0,193.0,70.96774,-18.567167,-24.860538000000002,224867.0,12.536978602409363,History_and_Society,Politics_and_government
661,1.0,1719188.0,Les Forbans,0.41490885615348816,Q3232725,Culture.Media.Media*,13.0,0.0,95.0,22.0,175.0,10.0,-17.577354,-11.870433,3241.0,0.41490885615348816,Culture,Media*
662,2.0,1722842.0,Barbara Olson,0.5078218579292297,Q2590988,History_and_Society.Politics_and_government,160.0,0.0,96.0,16.0,153.0,12.903226,-0.24212824,-9.037151,1224.0,1.0156437158584595,History_and_Society,Politics_and_government
663,1.0,1749635.0,Numerus clausus,0.10375863313674928,Q304974,History_and_Society.Politics_and_government,88.0,0.0,77.0,9.0,193.0,10.0,17.793993,-8.173428999999999,17035.0,0.10375863313674928,History_and_Society,Politics_and_government
664,2.0,1766870.0,Fabio Quagliarella,0.9626831412315368,Q45900,Culture.Sports,233.0,0.0,124.0,7.0,54.0,12.903226,-5.8133464,16.87425,4475.0,1.9253662824630735,Culture,Sports
665,2.0,1767047.0,Fort Cigogne,0.11597072333097458,Q3077807,History_and_Society.Military_and_warfare,74.0,0.0,134.0,19.0,0.0,12.903226,23.463835,-18.20607,316.0,0.23194144666194916,History_and_Society,Military_and_warfare
666,3.0,1769297.0,Marc Dudicourt,0.9992778301239014,Q3287955,Culture.Biography.Biography*,183.0,1117.0,168.0,5.0,0.0,15.806451999999998,-21.888474,-20.478914000000003,1008.0,0.0,Culture,Biography*
667,1.0,1791208.0,Ys,0.2814156115055084,Q1048500,Culture.Media.Media*,192.0,0.0,192.0,4.0,192.0,10.0,-13.032881,-19.142405,2807.0,0.2814156115055084,Culture,Media*
668,7.0,1793435.0,Marcel Granollers,0.993317186832428,Q314348,Culture.Sports,0.0,156.75477814630244,139.0,8.0,41.0,27.419353000000005,4.5927760000000015,-3.7268260000000004,1487.0,6.953220307826996,Culture,Sports
669,2.0,1798804.0,Ben (humoriste),0.16027602553367615,Q2895292,Culture.Media.Entertainment,170.0,0.0,44.0,20.0,235.0,12.903226,-24.734816,14.703477,2002.0,0.3205520510673523,Culture,Entertainment
670,7.0,1818085.0,Kei Nishikori,0.9850529432296752,Q311222,Culture.Sports,49.0,30517.991355832422,164.0,14.0,0.0,27.419353000000005,-11.869562,-9.537549,8799.0,6.895370602607726,Culture,Sports
671,2.0,1818268.0,Boris Johnson,0.9263137578964232,Q180589,History_and_Society.Politics_and_government,13.0,14365.0,95.0,13.0,175.0,12.903226,22.094727,-24.16463,3410.0,1.8526275157928465,History_and_Society,Politics_and_government
672,7.0,1830872.0,Wendie Renard,0.9994572401046752,Q437048,Culture.Sports,233.0,1.0333333333333332,124.0,7.0,54.0,27.419353000000005,-17.0224,-23.1782,1367.0,6.996200680732726,Culture,Sports
673,6.0,1832157.0,Chocolat (clown),0.6076731681823729,Q2964260,Culture.Performing_arts,10.0,25950.028264905908,121.0,1.0,114.0,24.516129,-3.6326287000000006,16.09169,7038.0,3.6460390090942374,Culture,Performing_arts
674,6.0,1839036.0,John Isner,0.9972090721130372,Q53566,Culture.Sports,49.0,5108.595899863133,164.0,14.0,0.0,24.516129,7.7344880000000025,-0.42361194,10879.0,5.9832544326782235,Culture,Sports
675,2.0,1852755.0,Côte est des États-Unis,0.10667316818237303,Q4268,Geography.Geographical,13.0,0.0,95.0,13.0,175.0,12.903226,-22.766222,-16.051413,1892.0,0.0,Geography,Geographical
676,2.0,1855089.0,"Là-haut (film, 2009)",0.9984121918678284,Q174811,Culture.Media.Films,192.0,2232.0,192.0,12.0,192.0,12.903226,7.509147599999999,13.353014000000002,2753.0,1.9968243837356567,Culture,Films
677,8.0,1858676.0,Caïd (comics),0.9986429810523988,Q1753322,Culture.Literature,239.0,5012.0,97.0,10.0,185.0,30.32258,-2.289417,-10.15313,3821.0,7.98914384841919,Culture,Literature
678,2.0,1866471.0,Keynote (logiciel),0.9967369437217712,Q412510,STEM.Technology,0.0,0.0,163.0,4.0,60.0,12.903226,13.439245000000001,-10.100333000000001,1281.0,1.9934738874435425,STEM,Technology
679,1.0,1869549.0,Ligne de Paris-Nord à Lille,0.8933194279670715,Q240378,History_and_Society.Transportation,88.0,0.0,77.0,9.0,193.0,10.0,-2.08181,17.984747,1090.0,0.8933194279670715,History_and_Society,Transportation
680,3.0,1876287.0,William Sabatier,0.9984612464904784,Q3568923,Culture.Biography.Biography*,47.0,6532.626656857094,42.0,1.0,255.0,15.806451999999998,15.145439999999999,22.37332300000001,1527.0,0.0,Culture,Biography*
681,3.0,1879551.0,Guillaume Delorme,0.9972950220108032,Q1553861,Culture.Biography.Biography*,170.0,1117.0,44.0,20.0,235.0,15.806451999999998,-20.710947,6.034671,4663.0,0.0,Culture,Biography*
682,3.0,1897327.0,Black Rain (film),0.994098961353302,Q1048085,Culture.Media.Media*,47.0,967.0154410295545,42.0,1.0,255.0,15.806451999999998,5.4049580000000015,16.707657,1250.0,2.982296884059906,Culture,Media*
