Index,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
259,18.0,50063.0,Jacques Deray,5.0,0.14323513412475586,Q599020,Geography.Regions.Europe.Western_Europe,88.0,76072.12163098807,77.0,5.0,193.0,41.22449,22.52329,13.815343,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
260,18.0,50063.0,Jacques Deray,5.0,0.09167657995224,Q599020,Geography.Regions.Europe.Europe*,88.0,76072.12163098807,77.0,5.0,193.0,41.22449,22.52329,13.815343,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
291,2.0,56484.0,Liste des peuples gaulois et aquitains,7.0,1.0,Q1243985,Compilation.List_Disambig,245.0,3885.0,148.0,5.0,0.0,11.836735,-7.829747999999999,13.203814499999998,3.0,456.0,0.006578947368421052,List_Disambig,Compilation,0.0,6683.503297559917,0.0
292,2.0,56484.0,Liste des peuples gaulois et aquitains,7.0,0.2227101624011993,Q1243985,STEM.STEM*,245.0,3885.0,148.0,5.0,0.0,11.836735,-7.829747999999999,13.203814499999998,7.0,456.0,0.015350877192982455,STEM*,STEM,0.0,6683.503297559917,0.0
295,2.0,56484.0,Liste des peuples gaulois et aquitains,7.0,0.0,Q1243985,Geography.Regions.Americas.North_America,245.0,3885.0,148.0,5.0,0.0,11.836735,-7.829747999999999,13.203814499999998,18.0,456.0,0.039473684210526314,North_America,Geography,0.0,6683.503297559917,0.0
296,2.0,56484.0,Liste des peuples gaulois et aquitains,7.0,0.0,Q1243985,Geography.Regions.Europe.Europe*,245.0,3885.0,148.0,5.0,0.0,11.836735,-7.829747999999999,13.203814499999998,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
297,2.0,56484.0,Liste des peuples gaulois et aquitains,7.0,0.0,Q1243985,Geography.Regions.Asia.Asia*,245.0,3885.0,148.0,5.0,0.0,11.836735,-7.829747999999999,13.203814499999998,9.0,456.0,0.019736842105263157,Asia*,Geography,0.0,6683.503297559917,0.0
322,5.0,63216.0,Michel Duchaussoy,5.0,0.9995927214622498,Q470804,Culture.Biography.Biography*,88.0,12743.246936844695,77.0,5.0,193.0,17.34694,-19.476364,6.0254207000000015,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
323,5.0,63216.0,Michel Duchaussoy,5.0,0.3165845146179199,Q470804,Geography.Regions.Europe.Western_Europe,88.0,12743.246936844695,77.0,5.0,193.0,17.34694,-19.476364,6.0254207000000015,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
324,5.0,63216.0,Michel Duchaussoy,5.0,0.2869412174224853,Q470804,Geography.Regions.Europe.Europe*,88.0,12743.246936844695,77.0,5.0,193.0,17.34694,-19.476364,6.0254207000000015,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
325,5.0,63327.0,Le Puy-en-Velay,7.0,0.9790457487106324,Q184359,Geography.Regions.Europe.Europe*,245.0,7749.0,148.0,5.0,0.0,17.34694,-16.892004,-0.77461064,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
326,5.0,63327.0,Le Puy-en-Velay,7.0,0.94500470161438,Q184359,Geography.Regions.Europe.Western_Europe,245.0,7749.0,148.0,5.0,0.0,17.34694,-16.892004,-0.77461064,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
327,5.0,63327.0,Le Puy-en-Velay,7.0,0.38492217659950256,Q184359,Geography.Geographical,245.0,7749.0,148.0,5.0,0.0,17.34694,-16.892004,-0.77461064,2.0,456.0,0.0043859649122807015,Geographical,Geography,0.0,6683.503297559917,0.0
328,2.0,63771.0,Corinne Marchand,5.0,0.9972950220108032,Q129681,Culture.Biography.Biography*,88.0,781.0,77.0,5.0,193.0,11.836735,-18.1649,20.844997,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
329,2.0,63771.0,Corinne Marchand,5.0,0.9304682612419128,Q129681,Culture.Biography.Women,88.0,781.0,77.0,5.0,193.0,11.836735,-18.1649,20.844997,24.0,456.0,0.05263157894736842,Women,Culture,0.0,6683.503297559917,0.0
331,2.0,63771.0,Corinne Marchand,5.0,0.15036486291885376,Q129681,Geography.Regions.Europe.Western_Europe,88.0,781.0,77.0,5.0,193.0,11.836735,-18.1649,20.844997,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
332,2.0,63771.0,Corinne Marchand,5.0,0.12878464365005493,Q129681,Geography.Regions.Europe.Europe*,88.0,781.0,77.0,5.0,193.0,11.836735,-18.1649,20.844997,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
344,2.0,68513.0,Paris brûle-t-il ? (film),5.0,0.0,Q909561,Geography.Regions.Europe.Western_Europe,88.0,781.0,77.0,5.0,193.0,11.836735,-15.450007,4.0686517,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
345,2.0,68513.0,Paris brûle-t-il ? (film),5.0,0.0,Q909561,Geography.Regions.Europe.Europe*,88.0,781.0,77.0,5.0,193.0,11.836735,-15.450007,4.0686517,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
346,2.0,68513.0,Paris brûle-t-il ? (film),5.0,0.0,Q909561,Geography.Regions.Americas.North_America,88.0,781.0,77.0,5.0,193.0,11.836735,-15.450007,4.0686517,18.0,456.0,0.039473684210526314,North_America,Geography,0.0,6683.503297559917,0.0
356,2.0,72352.0,Mistinguett,5.0,0.9987651705741882,Q235507,Culture.Biography.Biography*,88.0,781.0,77.0,5.0,193.0,11.836735,22.756683,7.5974674,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
357,2.0,72352.0,Mistinguett,5.0,0.7490972280502319,Q235507,Culture.Biography.Women,88.0,781.0,77.0,5.0,193.0,11.836735,22.756683,7.5974674,24.0,456.0,0.05263157894736842,Women,Culture,0.0,6683.503297559917,0.0
362,2.0,72352.0,Mistinguett,5.0,0.19165198707580566,Q235507,Geography.Regions.Europe.Western_Europe,88.0,781.0,77.0,5.0,193.0,11.836735,22.756683,7.5974674,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
363,2.0,72352.0,Mistinguett,5.0,0.15742753648757934,Q235507,Geography.Regions.Europe.Europe*,88.0,781.0,77.0,5.0,193.0,11.836735,22.756683,7.5974674,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
365,2.0,72352.0,Mistinguett,5.0,0.0,Q235507,Geography.Regions.Americas.North_America,88.0,781.0,77.0,5.0,193.0,11.836735,22.756683,7.5974674,18.0,456.0,0.039473684210526314,North_America,Geography,0.0,6683.503297559917,0.0
374,2.0,74022.0,Alexandre Jardin,5.0,0.9976133108139038,Q982361,Culture.Biography.Biography*,88.0,781.0,77.0,5.0,193.0,11.836735,-17.76961,-18.887947,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
376,2.0,74022.0,Alexandre Jardin,5.0,0.17818872833251953,Q982361,Geography.Regions.Europe.Europe*,88.0,781.0,77.0,5.0,193.0,11.836735,-17.76961,-18.887947,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
378,2.0,74022.0,Alexandre Jardin,5.0,0.12878464365005493,Q982361,Geography.Regions.Europe.Western_Europe,88.0,781.0,77.0,5.0,193.0,11.836735,-17.76961,-18.887947,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
379,2.0,74022.0,Alexandre Jardin,5.0,0.0,Q982361,Geography.Regions.Asia.Asia*,88.0,781.0,77.0,5.0,193.0,11.836735,-17.76961,-18.887947,9.0,456.0,0.019736842105263157,Asia*,Geography,0.0,6683.503297559917,0.0
387,1.0,76823.0,La Bête humaine (film),5.0,0.0,Q830558,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,-1.0723666,0.8918027000000001,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
388,1.0,76823.0,La Bête humaine (film),5.0,0.0,Q830558,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,-1.0723666,0.8918027000000001,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
393,1.0,80010.0,Jacques Dufilho,5.0,0.993317186832428,Q615795,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,4.668062,24.83451,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
394,1.0,80010.0,Jacques Dufilho,5.0,0.06886266374588013,Q615795,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,4.668062,24.83451,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
395,1.0,80010.0,Jacques Dufilho,5.0,0.06118653917312623,Q615795,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,4.668062,24.83451,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
433,2.0,90170.0,Vidocq (série télévisée),7.0,0.0,Q2523102,Geography.Regions.Europe.Western_Europe,245.0,0.0,148.0,5.0,0.0,11.836735,10.750138,-9.868394,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
434,2.0,90170.0,Vidocq (série télévisée),7.0,0.0,Q2523102,Geography.Regions.Europe.Europe*,245.0,0.0,148.0,5.0,0.0,11.836735,10.750138,-9.868394,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
446,7.0,93504.0,Coline Serreau,5.0,0.9995371699333192,Q463255,Culture.Biography.Biography*,88.0,18983.66666666656,77.0,5.0,193.0,21.020409,-8.436905,1.1672375,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
447,7.0,93504.0,Coline Serreau,5.0,0.7981967926025391,Q463255,Culture.Biography.Women,88.0,18983.66666666656,77.0,5.0,193.0,21.020409,-8.436905,1.1672375,24.0,456.0,0.05263157894736842,Women,Culture,0.0,6683.503297559917,0.0
448,7.0,93504.0,Coline Serreau,5.0,0.17818872833251953,Q463255,Geography.Regions.Europe.Europe*,88.0,18983.66666666656,77.0,5.0,193.0,21.020409,-8.436905,1.1672375,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
450,7.0,93504.0,Coline Serreau,5.0,0.15036486291885376,Q463255,Geography.Regions.Europe.Western_Europe,88.0,18983.66666666656,77.0,5.0,193.0,21.020409,-8.436905,1.1672375,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
453,1.0,98462.0,Marie-Sophie L.,5.0,0.9947898983955384,Q3292240,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,-24.952496,-20.90446,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
454,1.0,98462.0,Marie-Sophie L.,5.0,0.5698626637458801,Q3292240,Culture.Biography.Women,88.0,0.0,77.0,5.0,193.0,10.0,-24.952496,-20.90446,24.0,456.0,0.05263157894736842,Women,Culture,0.0,6683.503297559917,0.0
455,1.0,98462.0,Marie-Sophie L.,5.0,0.19826446676254272,Q3292240,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,-24.952496,-20.90446,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
458,1.0,98462.0,Marie-Sophie L.,5.0,0.10667316818237303,Q3292240,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,-24.952496,-20.90446,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
459,2.0,98517.0,Martin Landau,5.0,0.9987257122993468,Q294641,Culture.Biography.Biography*,88.0,3112.0,77.0,5.0,193.0,11.836735,17.171879,-1.6306541,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
460,2.0,98517.0,Martin Landau,5.0,0.35867373847961426,Q294641,Geography.Regions.Americas.North_America,88.0,3112.0,77.0,5.0,193.0,11.836735,17.171879,-1.6306541,18.0,456.0,0.039473684210526314,North_America,Geography,0.0,6683.503297559917,0.0
470,1.0,100365.0,Marcel Mouloudji,5.0,0.9976868629455566,Q993521,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,-20.530514,-5.6311693,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
473,1.0,100365.0,Marcel Mouloudji,5.0,0.2653036584854126,Q993521,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,-20.530514,-5.6311693,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
474,1.0,100365.0,Marcel Mouloudji,5.0,0.25392501258850103,Q993521,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,-20.530514,-5.6311693,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
487,1.0,105972.0,Rue de Rivoli,5.0,0.9241518378257751,Q141747,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,14.160035,5.8409758,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
488,1.0,105972.0,Rue de Rivoli,5.0,0.6150978803634644,Q141747,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,14.160035,5.8409758,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
489,1.0,105972.0,Rue de Rivoli,5.0,0.1732981950044632,Q141747,Geography.Geographical,88.0,0.0,77.0,5.0,193.0,10.0,14.160035,5.8409758,2.0,456.0,0.0043859649122807015,Geographical,Geography,0.0,6683.503297559917,0.0
490,1.0,105972.0,Rue de Rivoli,5.0,0.14415885508060455,Q141747,Geography.Regions.Americas.North_America,88.0,0.0,77.0,5.0,193.0,10.0,14.160035,5.8409758,18.0,456.0,0.039473684210526314,North_America,Geography,0.0,6683.503297559917,0.0
538,2.0,134064.0,Les Nouvelles Aventures de Vidocq,7.0,0.3344935646057129,Q1210830,Geography.Regions.Europe.Western_Europe,245.0,0.0,148.0,5.0,0.0,11.836735,9.267831,10.765072,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
539,2.0,134064.0,Les Nouvelles Aventures de Vidocq,7.0,0.12146936559677125,Q1210830,Geography.Regions.Europe.Europe*,245.0,0.0,148.0,5.0,0.0,11.836735,9.267831,10.765072,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
550,7.0,147192.0,Jacques Dynam,5.0,0.9984121918678284,Q981564,Culture.Biography.Biography*,88.0,23506.950470224165,77.0,5.0,193.0,21.020409,19.410254,-7.201309700000001,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
551,7.0,147192.0,Jacques Dynam,5.0,0.06886266374588013,Q981564,Geography.Regions.Europe.Western_Europe,88.0,23506.950470224165,77.0,5.0,193.0,21.020409,19.410254,-7.201309700000001,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
552,7.0,147192.0,Jacques Dynam,5.0,0.053480433464050285,Q981564,Geography.Regions.Europe.Europe*,88.0,23506.950470224165,77.0,5.0,193.0,21.020409,19.410254,-7.201309700000001,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
698,2.0,205039.0,Sylvie Joly,5.0,0.9976133108139038,Q3507343,Culture.Biography.Biography*,88.0,3112.0,77.0,5.0,193.0,11.836735,-9.176033,18.000754999999995,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
699,2.0,205039.0,Sylvie Joly,5.0,0.754925012588501,Q3507343,Culture.Biography.Women,88.0,3112.0,77.0,5.0,193.0,11.836735,-9.176033,18.000754999999995,24.0,456.0,0.05263157894736842,Women,Culture,0.0,6683.503297559917,0.0
701,2.0,205039.0,Sylvie Joly,5.0,0.23006861114501956,Q3507343,Geography.Regions.Europe.Western_Europe,88.0,3112.0,77.0,5.0,193.0,11.836735,-9.176033,18.000754999999995,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
702,2.0,205039.0,Sylvie Joly,5.0,0.19165198707580566,Q3507343,Geography.Regions.Europe.Europe*,88.0,3112.0,77.0,5.0,193.0,11.836735,-9.176033,18.000754999999995,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
836,3.0,244296.0,Bouli Lanners,5.0,0.9989112615585328,Q895091,Culture.Biography.Biography*,88.0,781.0,77.0,5.0,193.0,13.673470000000002,-18.00004,-9.086045,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
837,3.0,244296.0,Bouli Lanners,5.0,0.022430347442626952,Q895091,Geography.Regions.Europe.Europe*,88.0,781.0,77.0,5.0,193.0,13.673470000000002,-18.00004,-9.086045,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
838,3.0,244296.0,Bouli Lanners,5.0,0.0,Q895091,Geography.Regions.Europe.Western_Europe,88.0,781.0,77.0,5.0,193.0,13.673470000000002,-18.00004,-9.086045,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
931,4.0,285323.0,Jean-François Stévenin,5.0,0.998803436756134,Q1684856,Culture.Biography.Biography*,88.0,1035.6666666666558,77.0,5.0,193.0,15.510204000000002,-2.250917,-0.5884166000000001,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
932,4.0,285323.0,Jean-François Stévenin,5.0,0.06118653917312623,Q1684856,Geography.Regions.Europe.Europe*,88.0,1035.6666666666558,77.0,5.0,193.0,15.510204000000002,-2.250917,-0.5884166000000001,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
933,4.0,285323.0,Jean-François Stévenin,5.0,0.037993239402771,Q1684856,Geography.Regions.Europe.Western_Europe,88.0,1035.6666666666558,77.0,5.0,193.0,15.510204000000002,-2.250917,-0.5884166000000001,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
967,4.0,315722.0,Maguy,5.0,0.29719679260253906,Q3277423,Geography.Regions.Europe.Western_Europe,88.0,4854.916334374664,77.0,5.0,193.0,15.510204000000002,8.684769000000001,-17.504578,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
968,4.0,315722.0,Maguy,5.0,0.18495945835113525,Q3277423,Geography.Regions.Europe.Europe*,88.0,4854.916334374664,77.0,5.0,193.0,15.510204000000002,8.684769000000001,-17.504578,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
986,2.0,326956.0,La Totale !,5.0,0.13604079389572146,Q3213184,Geography.Regions.Europe.Western_Europe,88.0,8.75,77.0,5.0,193.0,11.836735,16.38404,1.057694,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
987,2.0,326956.0,La Totale !,5.0,0.09167657995224,Q3213184,Geography.Regions.Europe.Europe*,88.0,8.75,77.0,5.0,193.0,11.836735,16.38404,1.057694,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
990,3.0,333019.0,Claude Bolling,5.0,0.99753737449646,Q943109,Culture.Biography.Biography*,88.0,781.0,77.0,5.0,193.0,13.673470000000002,-2.0033448,7.0429726,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
993,3.0,333019.0,Claude Bolling,5.0,0.0,Q943109,Geography.Regions.Europe.Europe*,88.0,781.0,77.0,5.0,193.0,13.673470000000002,-2.0033448,7.0429726,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
994,3.0,333019.0,Claude Bolling,5.0,0.0,Q943109,Geography.Regions.Europe.Western_Europe,88.0,781.0,77.0,5.0,193.0,13.673470000000002,-2.0033448,7.0429726,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
1004,1.0,340754.0,Ballainvilliers,5.0,1.0000100135803225,Q248945,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,5.191452,19.510946,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
1005,1.0,340754.0,Ballainvilliers,5.0,1.0000100135803225,Q248945,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,5.191452,19.510946,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
1056,2.0,357403.0,Julien Guiomar,5.0,0.9976868629455566,Q1712249,Culture.Biography.Biography*,88.0,781.0,77.0,5.0,193.0,11.836735,24.161182,-15.299697,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
1057,2.0,357403.0,Julien Guiomar,5.0,0.23006861114501956,Q1712249,Geography.Regions.Europe.Western_Europe,88.0,781.0,77.0,5.0,193.0,11.836735,24.161182,-15.299697,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
1058,2.0,357403.0,Julien Guiomar,5.0,0.17818872833251953,Q1712249,Geography.Regions.Europe.Europe*,88.0,781.0,77.0,5.0,193.0,11.836735,24.161182,-15.299697,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
1074,1.0,358851.0,Mary McDonnell,5.0,0.9995927214622498,Q117500,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,-18.649597,21.758453,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
1075,1.0,358851.0,Mary McDonnell,5.0,0.9783946871757508,Q117500,Culture.Biography.Women,88.0,0.0,77.0,5.0,193.0,10.0,-18.649597,21.758453,24.0,456.0,0.05263157894736842,Women,Culture,0.0,6683.503297559917,0.0
1076,1.0,358851.0,Mary McDonnell,5.0,0.2047950496673584,Q117500,Geography.Regions.Americas.North_America,88.0,0.0,77.0,5.0,193.0,10.0,-18.649597,21.758453,18.0,456.0,0.039473684210526314,North_America,Geography,0.0,6683.503297559917,0.0
1078,15.0,364517.0,Maria Pacôme,5.0,0.997120440006256,Q1896228,Culture.Biography.Biography*,88.0,101024.11816343539,77.0,5.0,193.0,35.714287,-5.779061,14.399404999999998,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
1079,15.0,364517.0,Maria Pacôme,5.0,0.7371681928634644,Q1896228,Culture.Biography.Women,88.0,101024.11816343539,77.0,5.0,193.0,35.714287,-5.779061,14.399404999999998,24.0,456.0,0.05263157894736842,Women,Culture,0.0,6683.503297559917,0.0
1081,15.0,364517.0,Maria Pacôme,5.0,0.22388027811050412,Q1896228,Geography.Regions.Europe.Europe*,88.0,101024.11816343539,77.0,5.0,193.0,35.714287,-5.779061,14.399404999999998,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
1082,15.0,364517.0,Maria Pacôme,5.0,0.15036486291885376,Q1896228,Geography.Regions.Europe.Western_Europe,88.0,101024.11816343539,77.0,5.0,193.0,35.714287,-5.779061,14.399404999999998,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
1102,3.0,369668.0,Jean-Noël Guérini,5.0,0.9890230894088744,Q3168248,Culture.Biography.Biography*,88.0,1762.0781786840598,77.0,5.0,193.0,13.673470000000002,19.394575,13.640893,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
1103,3.0,369668.0,Jean-Noël Guérini,5.0,0.4334051480293274,Q3168248,Geography.Regions.Europe.Europe*,88.0,1762.0781786840598,77.0,5.0,193.0,13.673470000000002,19.394575,13.640893,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
1104,3.0,369668.0,Jean-Noël Guérini,5.0,0.4063222279548645,Q3168248,Geography.Regions.Europe.Western_Europe,88.0,1762.0781786840598,77.0,5.0,193.0,13.673470000000002,19.394575,13.640893,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
1114,5.0,374523.0,Philippe Castelli,5.0,0.9976133108139038,Q3379527,Culture.Biography.Biography*,88.0,3129.938895927925,77.0,5.0,193.0,17.34694,-11.5684185,-2.5111585,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
1115,5.0,374523.0,Philippe Castelli,5.0,0.10667316818237303,Q3379527,Geography.Regions.Europe.Europe*,88.0,3129.938895927925,77.0,5.0,193.0,17.34694,-11.5684185,-2.5111585,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
1116,5.0,374523.0,Philippe Castelli,5.0,0.037993239402771,Q3379527,Geography.Regions.Europe.Western_Europe,88.0,3129.938895927925,77.0,5.0,193.0,17.34694,-11.5684185,-2.5111585,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
1137,1.0,394811.0,Electrolux,5.0,0.3429050912857056,Q505922,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,24.413225,-5.3994403,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
1138,1.0,394811.0,Electrolux,5.0,0.26285186409950256,Q505922,STEM.STEM*,88.0,0.0,77.0,5.0,193.0,10.0,24.413225,-5.3994403,7.0,456.0,0.015350877192982455,STEM*,STEM,0.0,6683.503297559917,0.0
1140,1.0,394811.0,Electrolux,5.0,0.06118653917312623,Q505922,Geography.Regions.Europe.Northern_Europe,88.0,0.0,77.0,5.0,193.0,10.0,24.413225,-5.3994403,4.0,456.0,0.008771929824561403,Northern_Europe,Geography,0.0,6683.503297559917,0.0
1141,1.0,394811.0,Electrolux,5.0,0.0,Q505922,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,24.413225,-5.3994403,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
1142,1.0,394811.0,Electrolux,5.0,0.0,Q505922,Geography.Regions.Americas.North_America,88.0,0.0,77.0,5.0,193.0,10.0,24.413225,-5.3994403,18.0,456.0,0.039473684210526314,North_America,Geography,0.0,6683.503297559917,0.0
1184,2.0,425913.0,Eugène Saccomano,5.0,0.9942797422409058,Q3060165,Culture.Biography.Biography*,88.0,174.76046176046142,77.0,5.0,193.0,11.836735,4.632389,-23.09287,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
1187,2.0,425913.0,Eugène Saccomano,5.0,0.14323513412475586,Q3060165,Geography.Regions.Europe.Europe*,88.0,174.76046176046142,77.0,5.0,193.0,11.836735,4.632389,-23.09287,95.0,456.0,0.20833333333333334,Europe*,Geography,0.0,6683.503297559917,0.0
1188,2.0,425913.0,Eugène Saccomano,5.0,0.14323513412475586,Q3060165,Geography.Regions.Europe.Western_Europe,88.0,174.76046176046142,77.0,5.0,193.0,11.836735,4.632389,-23.09287,86.0,456.0,0.18859649122807018,Western_Europe,Geography,0.0,6683.503297559917,0.0
1225,5.0,449697.0,Marthe Mercadier,5.0,0.9993836879730223,Q533904,Culture.Biography.Biography*,88.0,20493.95467165285,77.0,5.0,193.0,17.34694,-4.967864,19.416649,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6683.503297559917,0.0
