,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
390,1.0,1261180.0,Armelle (actrice),5.0,0.9972090721130372,Q681451,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,9.052074000000001,-8.300799000000001,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6703.0461137369275,0.0
391,3.0,1264166.0,Félix Gray,11.0,0.21734751760959625,Q547650,Culture.Media.Media*,239.0,791.5,97.0,2.0,185.0,13.673470000000002,24.642143,-3.9932046000000003,18.0,101.0,0.1782178217821782,Media*,Culture,11.736765950918198,1706.0524939894674,0.0068794869983588285
392,2.0,1272985.0,Tomáš Baťa,15.0,0.9914325475692748,Q1359893,Culture.Biography.Biography*,0.0,0.0,129.0,11.0,152.0,11.836735000000001,10.552832,-1.5999934999999998,18.0,214.0,0.08411214953271028,Biography*,Culture,0.0,599.6638244763018,0.0
393,15.0,1290204.0,Liste des présidents des États-Unis,1.0,0.3629792034626007,Q35073,History_and_Society.Politics_and_government,160.0,802.4004329004332,96.0,12.0,153.0,35.714287,15.902268,-17.701754,29.0,225.0,0.1288888888888889,Politics_and_government,History_and_Society,157.8959535062313,7626.686678439379,0.02070308643366755
394,1.0,1299652.0,Stefania Sandrelli,8.0,1.0000100135803225,Q238547,Culture.Biography.Biography*,0.0,0.0,163.0,0.0,60.0,10.0,12.70738,12.807300999999999,79.0,461.0,0.17136659436008678,Biography*,Culture,0.0,3165.5007031410933,0.0
395,3.0,1300544.0,Tiqqun,17.0,0.1259327530860901,Q1535355,History_and_Society.Politics_and_government,183.0,0.0,168.0,3.0,0.0,13.673470000000002,17.81136,11.169871,46.0,382.0,0.12041884816753927,Politics_and_government,History_and_Society,17.378719925880432,3427.7143243327732,0.005070060769799802
396,1.0,1310477.0,Tony Chapron,8.0,0.9979592561721802,Q2436573,Culture.Sports,0.0,0.0,163.0,0.0,60.0,10.0,-5.795534,19.494537,6.0,461.0,0.013015184381778741,Sports,Culture,5.987755537033081,3165.5007031410933,0.0018915666425508907
397,1.0,1321723.0,Jean Rougerie,5.0,0.997120440006256,Q3174435,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,-5.7397375,-5.960928400000001,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6703.0461137369275,0.0
398,3.0,1333416.0,Supercopter,8.0,0.9591643214225768,Q409389,Culture.Media.Media*,0.0,2836.693191464541,163.0,0.0,60.0,13.673470000000002,-12.771094999999999,21.0664,45.0,461.0,0.09761388286334056,Media*,Culture,129.48718339204785,3165.5007031410933,0.040905750949149715
399,7.0,1335101.0,Khaled Kelkal,3.0,0.10375863313674928,Q1396784,History_and_Society.Politics_and_government,233.0,38.76691708258425,124.0,10.0,54.0,21.020409,-18.206095,-14.62535,41.0,423.0,0.09692671394799053,Politics_and_government,History_and_Society,29.77872771024705,23545.364747330543,0.0012647384328001634
400,3.0,1344039.0,Christian Jacob,17.0,0.4843900501728058,Q707984,History_and_Society.Politics_and_government,183.0,5766.6655711453,168.0,3.0,0.0,13.673470000000002,5.885146,15.614234,46.0,382.0,0.12041884816753927,Politics_and_government,History_and_Society,66.8458269238472,3427.7143243327732,0.01950157469346841
401,2.0,1355215.0,Éric Besson,17.0,0.2942249774932861,Q2379348,History_and_Society.Politics_and_government,183.0,35356.557380570564,168.0,7.0,0.0,11.836735000000001,-9.331498,0.9815113000000001,10.0,231.0,0.04329004329004329,Politics_and_government,History_and_Society,5.884499549865723,6349.236307278276,0.0009268043060738164
402,1.0,1377046.0,Mister France,15.0,0.15611489117145538,Q3316945,Culture.Sports,0.0,0.0,129.0,0.0,152.0,10.0,-20.096306,-6.6465607,6.0,461.0,0.013015184381778741,Sports,Culture,0.9366893470287324,3165.5007031410933,0.00029590558804781347
403,1.0,1412064.0,Vincent Winterhalter,8.0,0.998142421245575,Q3559884,Culture.Biography.Biography*,0.0,0.0,163.0,0.0,60.0,10.0,-18.703127,-9.301491,79.0,461.0,0.17136659436008678,Biography*,Culture,0.0,3165.5007031410933,0.0
404,5.0,1417674.0,Edgar Faure,17.0,0.3775506913661957,Q327013,History_and_Society.Politics_and_government,183.0,3299.15,168.0,3.0,0.0,17.34694,-6.6894813,5.5271992999999995,46.0,382.0,0.12041884816753927,Politics_and_government,History_and_Society,86.836659014225,3427.7143243327732,0.0253336920168014
405,2.0,1424469.0,Daniel Ivernel,5.0,0.9987257122993468,Q3014208,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,11.836735000000001,-12.395245,-1.6215813000000001,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6703.0461137369275,0.0
406,42.0,1430360.0,Mélody Vilbert,0.0,0.6859594583511353,Q3332988,Culture.Visual_arts.Visual_arts*,0.0,0.022727272727272728,94.0,4.0,235.0,85.30611999999998,15.381567,9.128956,54.0,346.0,0.15606936416184972,Visual_arts*,Culture,1555.7560515403748,185148.7093933672,0.008402737759489392
407,1.0,1435633.0,Frank Dux,5.0,0.9960646033287048,Q2915358,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,-0.7292525,23.398557999999998,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6703.0461137369275,0.0
408,1.0,1453249.0,Gary Lewis,5.0,0.12253321707248688,Q113949,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,-6.9160857,4.692589,47.0,456.0,0.10307017543859648,Media*,Culture,5.759061202406883,6703.0461137369275,0.0008591707568003324
409,12.0,1463086.0,Borsalino and Co.,5.0,0.9566442370414734,Q1760794,Culture.Media.Media*,88.0,3839.0017316017293,77.0,5.0,193.0,30.204079999999998,21.107143,-14.063894,47.0,456.0,0.10307017543859648,Media*,Culture,539.547349691391,6703.0461137369275,0.08049285959493348
410,3.0,1472860.0,Yves Belluardo,8.0,0.952584147453308,Q3573476,Culture.Biography.Biography*,0.0,41545.18071371602,163.0,13.0,60.0,13.673470000000002,-16.436544,18.268969,13.0,149.0,0.08724832214765099,Biography*,Culture,0.0,1689.4985972717404,0.0
411,11.0,1494632.0,Islamisme,3.0,0.5234303474426271,Q189746,History_and_Society.Politics_and_government,233.0,5522.965268288546,124.0,10.0,54.0,28.367348,23.226948,-3.4454231,41.0,423.0,0.09692671394799053,Politics_and_government,History_and_Society,236.06708669662478,23545.364747330543,0.010026053502670364
412,10.0,1495431.0,Miss Europe,0.0,0.9724247455596924,Q845751,Culture.Visual_arts.Fashion,0.0,0.0,94.0,4.0,235.0,26.530613,-0.8638455,-6.37047,53.0,346.0,0.1531791907514451,Fashion,Culture,515.385115146637,185148.7093933672,0.002783627910965607
413,5.0,1573033.0,Église épiscopalienne des États-Unis,1.0,0.7057950496673584,Q682443,Culture.Philosophy_and_religion,160.0,467.28809523809997,96.0,12.0,153.0,17.34694,12.764922,22.021010999999998,7.0,225.0,0.031111111111111114,Philosophy_and_religion,Culture,24.702826738357547,7626.686678439379,0.0032389985035300274
414,1.0,1587520.0,Nuri Şahin,19.0,0.9942797422409058,Q75857,Culture.Sports,74.0,0.0,134.0,7.0,0.0,10.0,19.737947,20.941364,45.0,231.0,0.1948051948051948,Sports,Culture,44.74258840084076,6349.236307278276,0.0070469244229500955
415,3.0,1640643.0,Bernard Noël (acteur),7.0,0.99753737449646,Q2898387,Culture.Biography.Biography*,245.0,1560.0,148.0,5.0,0.0,13.673470000000002,14.376975,-22.64317,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6703.0461137369275,0.0
416,2.0,1655528.0,Neudorf,15.0,0.16886694729328156,Q258265,History_and_Society.History,0.0,0.0,129.0,11.0,152.0,11.836735000000001,-4.6972914,5.0974193,7.0,214.0,0.032710280373831765,History,History_and_Society,2.3641372621059418,599.6638244763018,0.003942437688600925
417,3.0,1669227.0,Ricardo Gomes,16.0,0.997758150100708,Q440999,Culture.Sports,116.0,390.0,157.0,14.0,0.0,13.673470000000002,-2.4728525,17.881245,25.0,111.0,0.22522522522522526,Sports,Culture,74.83186125755309,1435.8280621469019,0.052117564233743835
418,1.0,1679396.0,Pascal Perrineau,17.0,0.9935217499732972,Q2405453,Culture.Biography.Biography*,183.0,0.0,168.0,3.0,0.0,10.0,-10.994748,-8.270311999999999,53.0,382.0,0.1387434554973822,Biography*,Culture,0.0,3427.7143243327732,0.0
419,2.0,1683026.0,Guillaume Garot,17.0,0.9987257122993468,Q3119861,Culture.Biography.Biography*,183.0,781.0,168.0,3.0,0.0,11.836735000000001,-10.501978999999999,-4.7845383,53.0,382.0,0.1387434554973822,Biography*,Culture,0.0,3427.7143243327732,0.0
420,3.0,1688453.0,Steeve Briois,17.0,0.9855064153671264,Q3497810,History_and_Society.Politics_and_government,183.0,0.5,168.0,7.0,0.0,13.673470000000002,-13.281068,21.058777,10.0,231.0,0.04329004329004329,Politics_and_government,History_and_Society,29.56519246101379,6349.236307278276,0.0046564958414167905
421,1.0,1692866.0,Annelise Hesme,14.0,0.348655104637146,Q2851463,History_and_Society.History,172.0,0.0,126.0,0.0,0.0,10.0,5.1027417,17.890951,8.0,461.0,0.01735357917570499,History,History_and_Society,2.789240837097168,3165.5007031410933,0.0008811373298162383
422,6.0,1763198.0,Younousse Sankharé,16.0,0.9867871999740601,Q1367689,Culture.Sports,116.0,4667.0,157.0,14.0,0.0,19.183674,-23.674823999999997,-17.308767,25.0,111.0,0.22522522522522526,Sports,Culture,148.01807999610898,1435.8280621469019,0.10308900062503792
423,2.0,1792239.0,José Fonte,12.0,0.9991540908813475,Q2736254,Culture.Sports,170.0,781.0,44.0,14.0,235.0,11.836735000000001,-12.377051,22.942907,25.0,111.0,0.22522522522522526,Sports,Culture,49.95770454406738,1435.8280621469019,0.03479365382326405
424,3.0,1799891.0,Éric Bedouet,16.0,0.9954004287719728,Q3590972,Culture.Sports,116.0,390.0,157.0,14.0,0.0,13.673470000000002,9.573025,20.639053,25.0,111.0,0.22522522522522526,Sports,Culture,74.65503215789795,1435.8280621469019,0.05199440944640061
425,1.0,1815944.0,Ruth Negga,13.0,0.3276783227920532,Q3453629,Culture.Media.Media*,49.0,0.0,164.0,9.0,0.0,10.0,6.5495505,11.897412,11.0,100.0,0.11,Media*,Culture,3.6044615507125854,394.20850094407797,0.009143540897977516
426,2.0,1862177.0,Serge Bourrier,5.0,0.99567848443985,Q3479218,Culture.Biography.Biography*,88.0,2337.0,77.0,5.0,193.0,11.836735000000001,24.145039,-8.570618,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6703.0461137369275,0.0
427,1.0,1878256.0,Olivier Costa,15.0,0.24509501457214355,Q3350931,History_and_Society.Politics_and_government,0.0,0.0,129.0,11.0,152.0,10.0,-11.870834,11.445175,9.0,214.0,0.04205607476635514,Politics_and_government,History_and_Society,2.205855131149292,599.6638244763018,0.0036784862469829813
428,2.0,1882673.0,Démographie de Strasbourg,15.0,0.2921159734725952,Q3044137,Geography.Regions.Europe.Western_Europe,0.0,0.0,129.0,11.0,152.0,11.836735000000001,11.739716,-20.570332,31.0,214.0,0.14485981308411214,Western_Europe,Geography,0.0,599.6638244763018,0.0
429,4.0,1892678.0,Christophe Galtier,12.0,0.9924327731132508,Q129023,Culture.Sports,170.0,17839.442619429436,44.0,14.0,235.0,15.510204000000002,-2.7664385,-22.9114,25.0,111.0,0.22522522522522526,Sports,Culture,99.24327731132507,1435.8280621469019,0.0691191932569788
430,4.0,1911230.0,Thierry Laurey,12.0,0.998142421245575,Q3524369,Culture.Sports,170.0,7341.442619429441,44.0,14.0,235.0,15.510204000000002,7.7061477,-16.395576000000002,25.0,111.0,0.22522522522522526,Sports,Culture,99.8142421245575,1435.8280621469019,0.06951684867846337
431,3.0,1914758.0,Casimir Oberfeld,14.0,0.3276783227920532,Q1047487,Culture.Media.Media*,172.0,781.0,126.0,0.0,0.0,13.673470000000002,-17.900772,-4.2206626,45.0,461.0,0.09761388286334056,Media*,Culture,44.236573576927185,3165.5007031410933,0.013974589717522948
432,1.0,1934302.0,Luciana Paluzzi,8.0,0.5775054097175598,Q437806,History_and_Society.History,0.0,0.0,163.0,13.0,60.0,10.0,-17.301033,-15.530084,3.0,149.0,0.020134228187919462,History,History_and_Society,1.7325162291526794,1689.4985972717404,0.0010254617742508963
433,1.0,1955558.0,Direction centrale de la Sécurité publique,15.0,0.3629792034626007,Q3029464,History_and_Society.Politics_and_government,0.0,0.0,129.0,11.0,152.0,10.0,20.117708,-2.4758914,9.0,214.0,0.04205607476635514,Politics_and_government,History_and_Society,3.2668128311634064,599.6638244763018,0.005447740380231172
434,2.0,1964538.0,Aurore Auteuil,8.0,0.997120440006256,Q2741893,Culture.Biography.Biography*,0.0,781.0,163.0,0.0,60.0,11.836735000000001,-10.573801,-14.008977999999999,79.0,461.0,0.17136659436008678,Biography*,Culture,0.0,3165.5007031410933,0.0
435,2.0,1967313.0,English Electric Canberra,9.0,0.9966334104537964,Q520964,STEM.STEM*,47.0,0.0,42.0,16.0,255.0,11.836735000000001,-0.9122544,-13.495752,21.0,127.0,0.16535433070866146,STEM*,STEM,41.858603239059455,2470.611287727952,0.016942609890507655
436,4.0,1977868.0,Revolver modèle 1892 8 mm,3.0,0.9867871999740601,Q1808862,History_and_Society.Military_and_warfare,233.0,1057.306179778081,124.0,10.0,54.0,15.510204000000002,3.3952343000000003,0.7271901999999999,32.0,423.0,0.07565011820330969,Military_and_warfare,History_and_Society,126.30876159667969,23545.364747330543,0.005364485237418117
437,6.0,2055677.0,Christkindelsmärik,3.0,0.9362950325012208,Q1253609,Culture.Philosophy_and_religion,233.0,1941.874693382272,124.0,10.0,54.0,19.183674,15.682631,-23.618635,21.0,423.0,0.04964539007092199,Philosophy_and_religion,Culture,117.97317409515385,23545.364747330543,0.005010462796441879
438,1.0,2148413.0,Benazir Bhutto,3.0,0.546748161315918,Q34413,History_and_Society.Politics_and_government,233.0,0.0,124.0,10.0,54.0,10.0,16.533104,-10.092149000000001,41.0,423.0,0.09692671394799053,Politics_and_government,History_and_Society,22.41667461395264,23545.364747330543,0.0009520631705862245
439,1.0,2178205.0,François-Marie Banier,17.0,0.13661839067935946,Q3083548,Culture.Visual_arts.Visual_arts*,183.0,0.0,168.0,3.0,0.0,10.0,10.963709,21.523447,5.0,382.0,0.013089005235602094,Visual_arts*,Culture,0.6830919533967973,3427.7143243327732,0.00019928497207239272
440,3.0,2204108.0,Wen Xiu,6.0,0.6224693655967712,Q434584,History_and_Society.History,10.0,7.416666666666668,121.0,1.0,114.0,13.673470000000002,-5.332776,0.74661696,7.0,86.0,0.08139534883720931,History,History_and_Society,13.071856677532196,181.1008684337139,0.0721799778796573
441,1.0,2209320.0,Tan Yuling,6.0,0.952584147453308,Q708839,Culture.Biography.Biography*,10.0,0.0,121.0,1.0,114.0,10.0,-11.360274,-7.1905303,14.0,86.0,0.16279069767441862,Biography*,Culture,0.0,181.1008684337139,0.0
442,7.0,2340166.0,Mauro Zárate,12.0,0.9802908897399902,Q80132,Culture.Sports,170.0,9.861111111111107,44.0,6.0,235.0,21.020409,4.7627435,-0.5994005,56.0,179.0,0.3128491620111732,Sports,Culture,384.2740287780762,14565.52296631038,0.02638243952289873
443,2.0,2344534.0,Sophie Jovillard,14.0,0.5312193632125854,Q3490956,Culture.Media.Media*,172.0,781.0,126.0,0.0,0.0,11.836735000000001,-13.094572,-22.280527,45.0,461.0,0.09761388286334056,Media*,Culture,47.80974268913269,3165.5007031410933,0.01510337452829866
444,6.0,2362541.0,Extrême gauche en France,17.0,0.14415885508060455,Q3062647,History_and_Society.Politics_and_government,183.0,6975.0,168.0,3.0,0.0,19.183674,-14.657411999999999,14.189915,46.0,382.0,0.12041884816753927,Politics_and_government,History_and_Society,39.787844002246864,3427.7143243327732,0.011607689625649249
445,1.0,2437964.0,Facel Vega,9.0,0.6001983880996704,Q743344,STEM.STEM*,47.0,0.0,42.0,16.0,255.0,10.0,5.063129,24.47475,21.0,127.0,0.16535433070866146,STEM*,STEM,12.60416615009308,2470.611287727952,0.00510163869674709
446,3.0,2443233.0,Michèle Moretti,5.0,0.10375863313674928,Q3311660,Culture.Literature,88.0,782.5,77.0,5.0,193.0,13.673470000000002,9.751994,-11.157559,9.0,456.0,0.01973684210526316,Literature,Culture,2.8014830946922307,6703.0461137369275,0.0004179417905168509
447,1.0,2499029.0,Les Seins de Lola,5.0,0.16886694729328156,Q3235402,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,-8.360057000000001,-14.003591,47.0,456.0,0.10307017543859648,Media*,Culture,7.936746522784232,6703.0461137369275,0.0011840507118873929
448,1.0,2500299.0,Sofiane Feghouli,19.0,0.9954004287719728,Q334890,Culture.Sports,74.0,0.0,134.0,7.0,0.0,10.0,-1.2497115,1.2652938,45.0,231.0,0.1948051948051948,Sports,Culture,44.79301929473878,6349.236307278276,0.007054867251261622
449,42.0,2509918.0,Miss Réunion,0.0,0.992888569831848,Q3316597,Culture.Visual_arts.Visual_arts*,0.0,0.022727272727272728,94.0,4.0,235.0,85.30611999999998,-0.23146660000000002,21.864729999999998,54.0,346.0,0.15606936416184972,Visual_arts*,Culture,2251.871276378631,185148.7093933672,0.012162500531366398
450,1.0,2681124.0,Joy Esther,11.0,0.19194278120994568,Q3187199,Culture.Media.Media*,239.0,0.0,97.0,2.0,185.0,10.0,10.667705999999999,0.30598593,18.0,101.0,0.1782178217821782,Media*,Culture,3.454970061779022,1706.0524939894674,0.002025125295939664
451,2.0,2682108.0,Diana Damrau,15.0,0.952584147453308,Q237965,Culture.Media.Media*,0.0,0.5,129.0,11.0,152.0,11.836735000000001,14.126183,-12.50617,11.0,214.0,0.0514018691588785,Media*,Culture,20.956851243972775,599.6638244763018,0.0349476663233351
452,3.0,2687366.0,Laura Tanguy,0.0,0.7490972280502319,Q384317,Culture.Visual_arts.Fashion,0.0,0.0,94.0,4.0,235.0,13.673470000000002,10.85193,-9.200708,53.0,346.0,0.1531791907514451,Fashion,Culture,119.10645925998688,185148.7093933672,0.0006433015906523719
453,2.0,2695632.0,Didier Barbelivien,15.0,0.2393593490123749,Q1210514,Culture.Media.Media*,0.0,590.7277777777781,129.0,0.0,152.0,11.836735000000001,-10.109534,12.98303,45.0,461.0,0.09761388286334056,Media*,Culture,21.542341411113743,3165.5007031410933,0.006805350379400486
454,1.0,2737746.0,Éléonore Hirt,5.0,0.2568419873714447,Q118052,History_and_Society.History,88.0,0.0,77.0,5.0,193.0,10.0,10.945112,19.856499,14.0,456.0,0.030701754385964914,History,History_and_Society,3.595787823200226,6703.0461137369275,0.0005364408601980489
455,4.0,2769371.0,Ligue des champions de la CONCACAF,12.0,0.967909336090088,Q83335,Culture.Sports,170.0,155.13414918414915,44.0,6.0,235.0,15.510204000000002,-4.6902647,21.404028,56.0,179.0,0.3128491620111732,Sports,Culture,216.8116912841797,14565.52296631038,0.014885266515020344
456,1.0,2770142.0,Claude Weill,7.0,0.3702353835105896,Q2978271,Culture.Media.Media*,245.0,0.0,148.0,5.0,0.0,10.0,-11.215352000000001,17.737034,47.0,456.0,0.10307017543859648,Media*,Culture,17.40106302499771,6703.0461137369275,0.0025959933334393647
457,16.0,2773353.0,Jimmy Carter,1.0,0.4225146472454071,Q23685,History_and_Society.Politics_and_government,160.0,803.525108225108,96.0,12.0,153.0,37.55102,15.549223999999999,19.61369,29.0,225.0,0.1288888888888889,Politics_and_government,History_and_Society,196.0467963218689,7626.686678439379,0.0257053691318004
458,2.0,2844801.0,Personnalités liées à Nice,5.0,0.2942249774932861,Q3376035,STEM.STEM*,88.0,781.0,77.0,5.0,193.0,11.836735000000001,-6.597227,4.683623000000001,7.0,456.0,0.015350877192982457,STEM*,STEM,4.119149684906005,6703.0461137369275,0.0006145190731217558
459,5.0,2849988.0,Sébastien Pietrasanta,3.0,0.2689514458179474,Q3510256,History_and_Society.Politics_and_government,233.0,7.972248144012848,124.0,10.0,54.0,17.34694,-17.557304000000002,16.157087,41.0,423.0,0.09692671394799053,Politics_and_government,History_and_Society,55.135046392679214,23545.364747330543,0.0023416518276248048
460,9.0,2862169.0,Miss France 2000,0.0,0.9916942119598388,Q3316470,Culture.Visual_arts.Visual_arts*,0.0,175.17090589858546,94.0,4.0,235.0,24.693878,-21.312088,-24.302874,54.0,346.0,0.15606936416184972,Visual_arts*,Culture,481.96338701248163,185148.7093933672,0.002603115023548459
461,5.0,2868808.0,Geneviève Darrieussecq,17.0,0.6859594583511353,Q3100615,History_and_Society.Politics_and_government,183.0,9470.697756389749,168.0,3.0,0.0,17.34694,4.745956400000002,-23.376095,46.0,382.0,0.12041884816753927,Politics_and_government,History_and_Society,157.77067542076108,3427.7143243327732,0.046027953467642664
462,7.0,2880252.0,Histoire de Strasbourg,15.0,0.59267657995224,Q3136816,History_and_Society.History,0.0,11.230648926237162,129.0,11.0,152.0,21.020409,-0.016496181000000002,-18.309359,7.0,214.0,0.032710280373831765,History,History_and_Society,29.04115241765976,599.6638244763018,0.048429055134386285
463,2.0,2901241.0,HMS King George V (41),17.0,0.9883227348327636,Q1139653,History_and_Society.Military_and_warfare,183.0,1560.0,168.0,3.0,0.0,11.836735000000001,-15.054035,-1.1355057,14.0,382.0,0.03664921465968586,Military_and_warfare,History_and_Society,27.67303657531738,3427.7143243327732,0.008073320573675321
464,3.0,2903676.0,Olivier Martinez,8.0,0.1294127255678177,Q504886,Culture.Media.Media*,0.0,781.0,163.0,0.0,60.0,13.673470000000002,-19.638970999999998,-1.8907223000000002,45.0,461.0,0.09761388286334056,Media*,Culture,17.470717951655388,3165.5007031410933,0.0055191009543354005
465,3.0,2934366.0,Marko Marin,4.0,0.9969346523284912,Q150921,Culture.Sports,13.0,811.6785714285704,95.0,15.0,175.0,13.673470000000002,-17.237617,11.953918,11.0,65.0,0.16923076923076924,Sports,Culture,32.89884352684021,380.2790537923574,0.08651237347614697
466,11.0,2937744.0,Barbara Pierce et Jenna Bush,1.0,0.1294127255678177,Q23685216,Culture.Philosophy_and_religion,160.0,1.7199134199134198,96.0,12.0,153.0,28.367348,13.145601999999998,19.171259,7.0,225.0,0.031111111111111114,Philosophy_and_religion,Culture,9.964779868721964,7626.686678439379,0.0013065673586529214
467,15.0,2939973.0,Famille Bush,1.0,0.16027602553367615,Q2743830,History_and_Society.Politics_and_government,160.0,423.6151515151606,96.0,12.0,153.0,35.714287,0.99854153,-0.17334712,29.0,225.0,0.1288888888888889,Politics_and_government,History_and_Society,69.72007110714911,7626.686678439379,0.009141593728276208
468,2.0,2972346.0,Terra Nova (think tank),3.0,0.4921981394290924,Q3518528,History_and_Society.Politics_and_government,233.0,0.0,124.0,10.0,54.0,11.836735000000001,5.7896132000000025,4.5186844000000015,41.0,423.0,0.09692671394799053,Politics_and_government,History_and_Society,40.36024743318558,23545.364747330543,0.0017141483203296484
469,5.0,3008923.0,Sophie Cluzel,17.0,0.8080772161483765,Q3490886,History_and_Society.Politics_and_government,183.0,2504.461833480168,168.0,3.0,0.0,17.34694,-12.522996000000001,12.146429,46.0,382.0,0.12041884816753927,Politics_and_government,History_and_Society,185.8577597141266,3427.7143243327732,0.05422206815625015
470,5.0,3024005.0,Santi Cazorla,19.0,0.99745911359787,Q185225,Culture.Sports,74.0,3275.8523181232868,134.0,7.0,0.0,17.34694,6.6732059999999995,-6.4891486,45.0,231.0,0.1948051948051948,Sports,Culture,224.42830055952075,6349.236307278276,0.035347290555598536
471,1.0,3037625.0,Nikola Kalinić (football),19.0,0.9984121918678284,Q311368,Culture.Sports,74.0,0.0,134.0,7.0,0.0,10.0,23.528187,-24.376461,45.0,231.0,0.1948051948051948,Sports,Culture,44.92854863405228,6349.236307278276,0.007076213021485694
472,3.0,3050822.0,Mario David (acteur),5.0,0.9987651705741882,Q3293403,Culture.Biography.Biography*,88.0,25076.166673046846,77.0,5.0,193.0,13.673470000000002,4.308823,15.464335,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6703.0461137369275,0.0
473,2.0,3100626.0,Arthrogrypose,17.0,1.0000100135803225,Q708165,STEM.STEM*,183.0,781.0,168.0,7.0,0.0,11.836735000000001,-2.4450567000000003,17.398032999999998,2.0,231.0,0.008658008658008658,STEM*,STEM,4.00004005432129,6349.236307278276,0.000630003335950176
474,4.0,3103149.0,John Barry (compositeur),8.0,0.6584275364875793,Q111074,Culture.Media.Media*,0.0,5435.0,163.0,13.0,60.0,15.510204000000002,20.134876000000002,-24.807644,20.0,149.0,0.1342281879194631,Media*,Culture,52.67420291900635,1689.4985972717404,0.03117741737345413
475,2.0,3110267.0,David Ospina,19.0,0.9942797422409058,Q436987,Culture.Sports,74.0,781.0,134.0,7.0,0.0,11.836735000000001,14.676638,11.997193,45.0,231.0,0.1948051948051948,Sports,Culture,89.48517680168152,6349.236307278276,0.014093848845900191
476,2.0,3131865.0,Reinhard Kolldehoff,5.0,0.9926641583442688,Q72500,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,11.836735000000001,19.775585,-11.29397,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6703.0461137369275,0.0
477,9.0,3133505.0,Guillermo Barros Schelotto,12.0,0.9976133108139038,Q509165,Culture.Sports,170.0,4541.581293875219,44.0,6.0,235.0,24.693878,20.585941000000002,6.5545490000000015,56.0,179.0,0.3128491620111732,Sports,Culture,502.7971086502075,14565.52296631038,0.03451967428929
478,3.0,3135038.0,Riccardo Cucciolla,5.0,0.997894287109375,Q464757,Culture.Biography.Biography*,88.0,51757.0,77.0,5.0,193.0,13.673470000000002,-16.380198,10.412866000000001,68.0,456.0,0.14912280701754385,Biography*,Culture,0.0,6703.0461137369275,0.0
479,1.0,3140312.0,Christophe Michalak,11.0,0.13297423720359802,Q2966387,Culture.Media.Media*,239.0,0.0,97.0,2.0,185.0,10.0,10.479826,19.958754000000006,18.0,101.0,0.1782178217821782,Media*,Culture,2.3935362696647644,1706.0524939894674,0.0014029675394498975
480,4.0,3147426.0,Ultragauche,17.0,0.2942249774932861,Q3548069,STEM.STEM*,183.0,1560.0,168.0,3.0,0.0,15.510204000000002,15.377068,-11.735837,10.0,382.0,0.026178010471204192,STEM*,STEM,11.768999099731445,3427.7143243327732,0.003433483069515239
481,3.0,3150984.0,Sólveig Anspach,5.0,0.287777841091156,Q3511511,Culture.Literature,88.0,2337.0,77.0,5.0,193.0,13.673470000000002,24.114132,15.216857999999998,9.0,456.0,0.01973684210526316,Literature,Culture,7.770001709461213,6703.0461137369275,0.0011591747360260155
482,16.0,3156960.0,Attentats de 1995 en France,3.0,0.4688006341457367,Q3553264,History_and_Society.Politics_and_government,233.0,669.3481532056377,124.0,10.0,54.0,37.55102,-22.621323,-18.784601000000002,41.0,423.0,0.09692671394799053,Politics_and_government,History_and_Society,307.5332159996032,23545.364747330543,0.013061306091445018
483,1.0,3230769.0,Karol Beffa,18.0,0.2689514458179474,Q3193534,Culture.Media.Music,220.0,0.0,160.0,17.0,0.0,10.0,14.617787,23.387589000000002,1.0,18.0,0.05555555555555555,Music,Culture,0.2689514458179474,4.924570575356484,0.05461419258845292
484,2.0,3235912.0,Royal Australian Navy,17.0,0.9893575310707092,Q741691,History_and_Society.Military_and_warfare,183.0,0.0,168.0,3.0,0.0,11.836735000000001,-22.132694,-4.7171449999999995,14.0,382.0,0.03664921465968586,Military_and_warfare,History_and_Society,27.70201086997986,3427.7143243327732,0.008081773522760603
485,1.0,3243980.0,Gaby Deslys,5.0,0.5775054097175598,Q273362,History_and_Society.History,88.0,0.0,77.0,5.0,193.0,10.0,-9.3475275,-7.305306,14.0,456.0,0.030701754385964914,History,History_and_Society,8.085075736045837,6703.0461137369275,0.0012061793397895085
