,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
9830,4.0,10602661.0,Sydney Tafler,0.30736804008483887,Q2373778,Culture.Media.Television,192.0,91679.0,192.0,38.0,192.0,13.75,-13.165196,-23.85592
9831,4.0,10602661.0,Sydney Tafler,0.22816647589206696,Q2373778,Culture.Media.Media*,192.0,91679.0,192.0,38.0,192.0,13.75,-13.165196,-23.85592
9832,4.0,10602661.0,Sydney Tafler,0.0,Q2373778,Geography.Regions.Europe.Northern_Europe,192.0,91679.0,192.0,38.0,192.0,13.75,-13.165196,-23.85592
9833,4.0,10602661.0,Sydney Tafler,0.0,Q2373778,Geography.Regions.Europe.Europe*,192.0,91679.0,192.0,38.0,192.0,13.75,-13.165196,-23.85592
9834,1.0,10616643.0,The Sandwich Man (1966 film),0.9814634323120117,Q7762243,Culture.Media.Films,192.0,0.0,192.0,38.0,192.0,10.0,3.8512227999999995,-3.6526894999999997
9835,1.0,10616643.0,The Sandwich Man (1966 film),0.9706977605819702,Q7762243,Culture.Media.Media*,192.0,0.0,192.0,38.0,192.0,10.0,3.8512227999999995,-3.6526894999999997
9836,1.0,10616643.0,The Sandwich Man (1966 film),0.21760438585281372,Q7762243,Geography.Regions.Europe.Northern_Europe,192.0,0.0,192.0,38.0,192.0,10.0,3.8512227999999995,-3.6526894999999997
9837,1.0,10616643.0,The Sandwich Man (1966 film),0.03021936321258545,Q7762243,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,38.0,192.0,10.0,3.8512227999999995,-3.6526894999999997
9838,1.0,10618947.0,Harriet Hoctor,0.9970290064811707,Q2244233,Culture.Biography.Biography*,240.0,0.0,174.0,6.0,0.0,10.0,-2.1370122000000005,-16.816907999999998
9839,1.0,10618947.0,Harriet Hoctor,0.6859594583511353,Q2244233,Culture.Performing_arts,240.0,0.0,174.0,6.0,0.0,10.0,-2.1370122000000005,-16.816907999999998
9840,1.0,10618947.0,Harriet Hoctor,0.5312193632125854,Q2244233,History_and_Society.History,240.0,0.0,174.0,6.0,0.0,10.0,-2.1370122000000005,-16.816907999999998
9841,1.0,10618947.0,Harriet Hoctor,0.5000100135803223,Q2244233,Culture.Biography.Women,240.0,0.0,174.0,6.0,0.0,10.0,-2.1370122000000005,-16.816907999999998
9842,1.0,10618947.0,Harriet Hoctor,0.014629947185516357,Q2244233,Geography.Regions.Americas.North_America,240.0,0.0,174.0,6.0,0.0,10.0,-2.1370122000000005,-16.816907999999998
9843,1.0,10626861.0,Presidential Records Act,0.8634016513824463,Q2108857,History_and_Society.Politics_and_government,65.0,0.0,15.0,7.0,255.0,10.0,8.066195500000001,-16.160942000000002
9844,1.0,10626861.0,Presidential Records Act,0.46490960025787353,Q2108857,Geography.Regions.Americas.North_America,65.0,0.0,15.0,7.0,255.0,10.0,8.066195500000001,-16.160942000000002
9845,1.0,10626861.0,Presidential Records Act,0.23935934901237488,Q2108857,History_and_Society.Business_and_economics,65.0,0.0,15.0,7.0,255.0,10.0,8.066195500000001,-16.160942000000002
9846,1.0,10626861.0,Presidential Records Act,0.1824355274438858,Q2108857,Culture.Biography.Biography*,65.0,0.0,15.0,7.0,255.0,10.0,8.066195500000001,-16.160942000000002
9847,1.0,10626861.0,Presidential Records Act,0.1259327530860901,Q2108857,STEM.STEM*,65.0,0.0,15.0,7.0,255.0,10.0,8.066195500000001,-16.160942000000002
9848,3.0,10627404.0,NCAA Division I FBS overtime records,1.0,Q17020969,Compilation.List_Disambig,190.0,0.0,119.0,10.0,60.0,12.5,14.873872,-19.389408
9849,3.0,10627404.0,NCAA Division I FBS overtime records,0.22271016240119934,Q17020969,STEM.STEM*,190.0,0.0,119.0,10.0,60.0,12.5,14.873872,-19.389408
9850,3.0,10627404.0,NCAA Division I FBS overtime records,0.1259327530860901,Q17020969,Culture.Media.Media*,190.0,0.0,119.0,10.0,60.0,12.5,14.873872,-19.389408
9851,3.0,10627404.0,NCAA Division I FBS overtime records,0.10088862478733063,Q17020969,Culture.Sports,190.0,0.0,119.0,10.0,60.0,12.5,14.873872,-19.389408
9852,3.0,10627404.0,NCAA Division I FBS overtime records,0.0,Q17020969,Geography.Regions.Americas.North_America,190.0,0.0,119.0,10.0,60.0,12.5,14.873872,-19.389408
9853,3.0,10627404.0,NCAA Division I FBS overtime records,0.0,Q17020969,Geography.Regions.Europe.Europe*,190.0,0.0,119.0,10.0,60.0,12.5,14.873872,-19.389408
9854,3.0,10627404.0,NCAA Division I FBS overtime records,0.0,Q17020969,Geography.Regions.Asia.Asia*,190.0,0.0,119.0,10.0,60.0,12.5,14.873872,-19.389408
9855,2.0,10644740.0,The Bravados,0.9970290064811707,Q902551,Culture.Media.Films,149.0,4602.0,127.0,1.0,0.0,11.25,-13.934038000000001,-19.856820000000003
9856,2.0,10644740.0,The Bravados,0.9949496984481812,Q902551,Culture.Media.Media*,149.0,4602.0,127.0,1.0,0.0,11.25,-13.934038000000001,-19.856820000000003
9857,2.0,10644740.0,The Bravados,0.0,Q902551,Geography.Regions.Americas.North_America,149.0,4602.0,127.0,1.0,0.0,11.25,-13.934038000000001,-19.856820000000003
9858,3.0,10652530.0,2004 Cleveland Browns season,0.9924327731132507,Q4602640,Culture.Sports,65.0,717.4609859246941,15.0,2.0,255.0,12.5,-13.88967,-20.285055
9859,3.0,10652530.0,2004 Cleveland Browns season,0.3165845146179199,Q4602640,Geography.Regions.Americas.North_America,65.0,717.4609859246941,15.0,2.0,255.0,12.5,-13.88967,-20.285055
9860,2.0,10671469.0,Mephitis (genus),0.9993836879730225,Q1207714,STEM.Biology,0.0,4602.0,122.0,16.0,154.0,11.25,-18.472614,-2.9341516
9861,2.0,10671469.0,Mephitis (genus),0.9993433356285095,Q1207714,STEM.STEM*,0.0,4602.0,122.0,16.0,154.0,11.25,-18.472614,-2.9341516
9862,2.0,10671469.0,Mephitis (genus),0.0,Q1207714,Geography.Regions.Asia.Asia*,0.0,4602.0,122.0,16.0,154.0,11.25,-18.472614,-2.9341516
9863,6.0,10674959.0,Neon Genesis Evangelion (manga),1.0000100135803223,Q1977621,Culture.Literature,192.0,0.0,192.0,30.0,192.0,16.25,-13.829075,-4.899928599999999
9864,6.0,10674959.0,Neon Genesis Evangelion (manga),1.0000100135803223,Q1977621,Culture.Visual_arts.Comics_and_Anime,192.0,0.0,192.0,30.0,192.0,16.25,-13.829075,-4.899928599999999
9865,6.0,10674959.0,Neon Genesis Evangelion (manga),1.0000100135803223,Q1977621,Culture.Visual_arts.Visual_arts*,192.0,0.0,192.0,30.0,192.0,16.25,-13.829075,-4.899928599999999
9866,6.0,10674959.0,Neon Genesis Evangelion (manga),0.5621865391731262,Q1977621,Culture.Media.Media*,192.0,0.0,192.0,30.0,192.0,16.25,-13.829075,-4.899928599999999
9867,3.0,10710339.0,Mark Ronson discography,0.9879562258720398,Q25039997,Culture.Media.Music,156.0,13800.0,77.0,35.0,187.0,12.5,12.002462,-17.582338
9868,3.0,10710339.0,Mark Ronson discography,0.9814634323120117,Q25039997,Culture.Media.Media*,156.0,13800.0,77.0,35.0,187.0,12.5,12.002462,-17.582338
9869,2.0,10726486.0,Junoon (1978 film),0.9928885698318481,Q6314288,Culture.Media.Films,28.0,41346.0,127.0,24.0,89.0,11.25,-17.451162,-13.46775
9870,2.0,10726486.0,Junoon (1978 film),0.9814634323120117,Q6314288,Culture.Media.Media*,28.0,41346.0,127.0,24.0,89.0,11.25,-17.451162,-13.46775
9871,2.0,10726486.0,Junoon (1978 film),0.49602900648117065,Q6314288,Geography.Regions.Asia.South_Asia,28.0,41346.0,127.0,24.0,89.0,11.25,-17.451162,-13.46775
9872,2.0,10726486.0,Junoon (1978 film),0.4904325475692749,Q6314288,Geography.Regions.Asia.Asia*,28.0,41346.0,127.0,24.0,89.0,11.25,-17.451162,-13.46775
9873,7.0,10773705.0,Zehreela Insaan,0.8175845146179199,Q8068541,Culture.Media.Media*,192.0,2295.211904761904,192.0,29.0,192.0,17.5,-7.517494999999999,-2.5169234
9874,7.0,10773705.0,Zehreela Insaan,0.8080772161483765,Q8068541,Culture.Media.Films,192.0,2295.211904761904,192.0,29.0,192.0,17.5,-7.517494999999999,-2.5169234
9875,7.0,10773705.0,Zehreela Insaan,0.49901001358032226,Q8068541,Geography.Regions.Asia.South_Asia,192.0,2295.211904761904,192.0,29.0,192.0,17.5,-7.517494999999999,-2.5169234
9876,7.0,10773705.0,Zehreela Insaan,0.49708329343795776,Q8068541,Geography.Regions.Asia.Asia*,192.0,2295.211904761904,192.0,29.0,192.0,17.5,-7.517494999999999,-2.5169234
9877,1.0,10775679.0,Martin Luther King High School (Detroit),0.9908843636512756,Q6776068,History_and_Society.Education,65.0,0.0,15.0,2.0,255.0,10.0,-18.633562,-3.677318
9878,1.0,10775679.0,Martin Luther King High School (Detroit),0.9820237755775452,Q6776068,Geography.Regions.Americas.North_America,65.0,0.0,15.0,2.0,255.0,10.0,-18.633562,-3.677318
9879,2.0,10791915.0,Thai Meethu Sathiyam,0.9995221495628357,Q7709128,Culture.Media.Films,192.0,0.0,192.0,29.0,192.0,11.25,-6.8549085000000005,-24.460983
9880,2.0,10791915.0,Thai Meethu Sathiyam,0.9984121918678284,Q7709128,Culture.Media.Media*,192.0,0.0,192.0,29.0,192.0,11.25,-6.8549085000000005,-24.460983
9881,2.0,10791915.0,Thai Meethu Sathiyam,0.46490960025787353,Q7709128,Geography.Regions.Asia.South_Asia,192.0,0.0,192.0,29.0,192.0,11.25,-6.8549085000000005,-24.460983
9882,2.0,10791915.0,Thai Meethu Sathiyam,0.3165845146179199,Q7709128,Geography.Regions.Asia.Asia*,192.0,0.0,192.0,29.0,192.0,11.25,-6.8549085000000005,-24.460983
9883,4.0,10792059.0,Priya (1978 film),0.9972950220108032,Q7246451,Culture.Media.Films,192.0,1852.8441197692493,192.0,29.0,192.0,13.75,-6.3906717,-24.84261
9884,4.0,10792059.0,Priya (1978 film),0.9954004287719727,Q7246451,Culture.Media.Media*,192.0,1852.8441197692493,192.0,29.0,192.0,13.75,-6.3906717,-24.84261
9885,4.0,10792059.0,Priya (1978 film),0.49901001358032226,Q7246451,Geography.Regions.Asia.South_Asia,192.0,1852.8441197692493,192.0,29.0,192.0,13.75,-6.3906717,-24.84261
9886,4.0,10792059.0,Priya (1978 film),0.49838368797302246,Q7246451,Geography.Regions.Asia.Asia*,192.0,1852.8441197692493,192.0,29.0,192.0,13.75,-6.3906717,-24.84261
9887,6.0,10801132.0,Fran McCaffery,0.9989112615585327,Q5478167,Culture.Sports,28.0,285662.688575733,127.0,32.0,89.0,16.25,7.693152400000001,3.6498769999999996
9888,6.0,10801132.0,Fran McCaffery,0.9942797422409058,Q5478167,Culture.Biography.Biography*,28.0,285662.688575733,127.0,32.0,89.0,16.25,7.693152400000001,3.6498769999999996
9889,6.0,10801132.0,Fran McCaffery,0.26285186409950256,Q5478167,History_and_Society.Education,28.0,285662.688575733,127.0,32.0,89.0,16.25,7.693152400000001,3.6498769999999996
9890,6.0,10801132.0,Fran McCaffery,0.0,Q5478167,Geography.Regions.Americas.North_America,28.0,285662.688575733,127.0,32.0,89.0,16.25,7.693152400000001,3.6498769999999996
9891,4.0,10803553.0,Shinji Aramaki,0.9987257122993469,Q3482244,Culture.Biography.Biography*,192.0,22956.166666666664,192.0,30.0,192.0,13.75,22.523670000000003,21.110497
9892,4.0,10803553.0,Shinji Aramaki,0.4843900501728058,Q3482244,Culture.Visual_arts.Visual_arts*,192.0,22956.166666666664,192.0,30.0,192.0,13.75,22.523670000000003,21.110497
9893,4.0,10803553.0,Shinji Aramaki,0.4843900501728058,Q3482244,Culture.Literature,192.0,22956.166666666664,192.0,30.0,192.0,13.75,22.523670000000003,21.110497
9894,4.0,10803553.0,Shinji Aramaki,0.3415925204753876,Q3482244,Culture.Visual_arts.Comics_and_Anime,192.0,22956.166666666664,192.0,30.0,192.0,13.75,22.523670000000003,21.110497
9895,4.0,10803553.0,Shinji Aramaki,0.0,Q3482244,Geography.Regions.Asia.East_Asia,192.0,22956.166666666664,192.0,30.0,192.0,13.75,22.523670000000003,21.110497
9896,4.0,10803553.0,Shinji Aramaki,0.0,Q3482244,Geography.Regions.Asia.Asia*,192.0,22956.166666666664,192.0,30.0,192.0,13.75,22.523670000000003,21.110497
9897,1.0,10819298.0,Ballybrack,0.9991804361343384,Q4076739,Geography.Regions.Europe.Northern_Europe,232.0,0.0,108.0,21.0,146.0,10.0,-14.621182000000001,-19.420345
9898,1.0,10819298.0,Ballybrack,0.9963027834892273,Q4076739,Geography.Regions.Europe.Europe*,232.0,0.0,108.0,21.0,146.0,10.0,-14.621182000000001,-19.420345
9899,3.0,10850269.0,Bradley Johnson,0.9946250915527344,Q2699673,Culture.Biography.Biography*,232.0,10938.558776109956,108.0,21.0,146.0,12.5,6.3105125,-17.992807
9900,3.0,10850269.0,Bradley Johnson,0.982567548751831,Q2699673,Culture.Sports,232.0,10938.558776109956,108.0,21.0,146.0,12.5,6.3105125,-17.992807
9901,3.0,10850269.0,Bradley Johnson,0.17818872833251953,Q2699673,Geography.Regions.Europe.Northern_Europe,232.0,10938.558776109956,108.0,21.0,146.0,12.5,6.3105125,-17.992807
9902,3.0,10850269.0,Bradley Johnson,0.12146936559677124,Q2699673,Geography.Regions.Europe.Europe*,232.0,10938.558776109956,108.0,21.0,146.0,12.5,6.3105125,-17.992807
9903,2.0,10871250.0,Patrice Carteron,0.9980832934379578,Q2710324,Culture.Sports,0.0,4601.999999999999,89.0,21.0,234.0,11.25,2.8857630000000003,-20.343521
9904,2.0,10871250.0,Patrice Carteron,0.9969346523284912,Q2710324,Culture.Biography.Biography*,0.0,4601.999999999999,89.0,21.0,234.0,11.25,2.8857630000000003,-20.343521
9905,2.0,10871250.0,Patrice Carteron,0.24217800998687744,Q2710324,Geography.Regions.Europe.Europe*,0.0,4601.999999999999,89.0,21.0,234.0,11.25,2.8857630000000003,-20.343521
9906,2.0,10871250.0,Patrice Carteron,0.15742753648757934,Q2710324,Geography.Regions.Europe.Western_Europe,0.0,4601.999999999999,89.0,21.0,234.0,11.25,2.8857630000000003,-20.343521
9907,13.0,10877467.0,Gliese 581c,1.0000100135803223,Q170347,STEM.Space,192.0,3111.583333333559,192.0,40.0,192.0,25.0,15.819077499999999,-7.359418400000001
9908,13.0,10877467.0,Gliese 581c,1.0000100135803223,Q170347,STEM.STEM*,192.0,3111.583333333559,192.0,40.0,192.0,25.0,15.819077499999999,-7.359418400000001
9909,8.0,10885034.0,Pintupi Nine,0.2568419873714447,Q575574,History_and_Society.Society,255.0,13799.333333333336,135.0,22.0,0.0,18.75,9.386412,20.927452
9910,8.0,10885034.0,Pintupi Nine,0.11921291798353195,Q575574,Culture.Philosophy_and_religion,255.0,13799.333333333336,135.0,22.0,0.0,18.75,9.386412,20.927452
9911,8.0,10885034.0,Pintupi Nine,0.0,Q575574,Geography.Regions.Asia.Asia*,255.0,13799.333333333336,135.0,22.0,0.0,18.75,9.386412,20.927452
9912,8.0,10885034.0,Pintupi Nine,0.0,Q575574,Geography.Regions.Europe.Europe*,255.0,13799.333333333336,135.0,22.0,0.0,18.75,9.386412,20.927452
9913,4.0,10889443.0,Mark 15 torpedo,0.9921941161155701,Q3849429,History_and_Society.Military_and_warfare,192.0,4.531818181818182,192.0,20.0,192.0,13.75,-19.2921,-17.344828
9914,5.0,10907281.0,Pearl Padamsee,0.9841036200523376,Q7158138,Culture.Biography.Biography*,28.0,36761.5,127.0,24.0,89.0,15.0,20.81544,-6.297013300000001
9915,5.0,10907281.0,Pearl Padamsee,0.30707721614837646,Q7158138,Geography.Regions.Asia.South_Asia,28.0,36761.5,127.0,24.0,89.0,15.0,20.81544,-6.297013300000001
9916,5.0,10907281.0,Pearl Padamsee,0.29719679260253906,Q7158138,Geography.Regions.Asia.Asia*,28.0,36761.5,127.0,24.0,89.0,15.0,20.81544,-6.297013300000001
9917,5.0,10907281.0,Pearl Padamsee,0.12253321707248688,Q7158138,Culture.Biography.Women,28.0,36761.5,127.0,24.0,89.0,15.0,20.81544,-6.297013300000001
9918,5.0,10907281.0,Pearl Padamsee,0.1097157895565033,Q7158138,Culture.Performing_arts,28.0,36761.5,127.0,24.0,89.0,15.0,20.81544,-6.297013300000001
9919,8.0,10944289.0,NBC Sunday Night Football results,0.2653036584854126,Q17062186,Geography.Regions.Americas.North_America,65.0,15773.204818728816,15.0,2.0,255.0,18.75,-2.9936632999999997,2.639785
9920,8.0,10944289.0,NBC Sunday Night Football results,0.15611489117145538,Q17062186,History_and_Society.Politics_and_government,65.0,15773.204818728816,15.0,2.0,255.0,18.75,-2.9936632999999997,2.639785
9921,8.0,10944289.0,NBC Sunday Night Football results,0.12253321707248688,Q17062186,History_and_Society.Business_and_economics,65.0,15773.204818728816,15.0,2.0,255.0,18.75,-2.9936632999999997,2.639785
9922,8.0,10944289.0,NBC Sunday Night Football results,0.1097157895565033,Q17062186,Culture.Sports,65.0,15773.204818728816,15.0,2.0,255.0,18.75,-2.9936632999999997,2.639785
9923,2.0,10986172.0,Tracy Brabin,0.998309314250946,Q7831699,Culture.Biography.Biography*,54.0,0.0,159.0,26.0,0.0,11.25,-3.4538212,2.6007905
9924,2.0,10986172.0,Tracy Brabin,0.9362950325012207,Q7831699,History_and_Society.Politics_and_government,54.0,0.0,159.0,26.0,0.0,11.25,-3.4538212,2.6007905
9925,2.0,10986172.0,Tracy Brabin,0.379807101726532,Q7831699,Geography.Regions.Europe.Europe*,54.0,0.0,159.0,26.0,0.0,11.25,-3.4538212,2.6007905
9926,2.0,10986172.0,Tracy Brabin,0.37308721446990967,Q7831699,Geography.Regions.Europe.Northern_Europe,54.0,0.0,159.0,26.0,0.0,11.25,-3.4538212,2.6007905
9927,2.0,10986172.0,Tracy Brabin,0.3140605390071869,Q7831699,Culture.Biography.Women,54.0,0.0,159.0,26.0,0.0,11.25,-3.4538212,2.6007905
9928,1.0,10995177.0,Conerly Trophy,0.2653036584854126,Q5159512,Geography.Regions.Americas.North_America,190.0,0.0,119.0,10.0,60.0,10.0,-10.581511,11.968164
9929,1.0,10995177.0,Conerly Trophy,0.2509227991104126,Q5159512,History_and_Society.Society,190.0,0.0,119.0,10.0,60.0,10.0,-10.581511,11.968164
9930,1.0,10995177.0,Conerly Trophy,0.22816647589206696,Q5159512,Culture.Media.Media*,190.0,0.0,119.0,10.0,60.0,10.0,-10.581511,11.968164
9931,1.0,10995177.0,Conerly Trophy,0.1968362182378769,Q5159512,History_and_Society.Military_and_warfare,190.0,0.0,119.0,10.0,60.0,10.0,-10.581511,11.968164
9932,1.0,10995177.0,Conerly Trophy,0.16452647745609283,Q5159512,Culture.Biography.Biography*,190.0,0.0,119.0,10.0,60.0,10.0,-10.581511,11.968164
9933,1.0,10995177.0,Conerly Trophy,0.14034625887870789,Q5159512,Culture.Media.Entertainment,190.0,0.0,119.0,10.0,60.0,10.0,-10.581511,11.968164
9934,1.0,10995177.0,Conerly Trophy,0.13661839067935944,Q5159512,Culture.Sports,190.0,0.0,119.0,10.0,60.0,10.0,-10.581511,11.968164
9935,13.0,10997756.0,Puffball (film),0.994455099105835,Q1439591,Culture.Media.Films,192.0,0.0,192.0,18.0,192.0,25.0,9.634585000000001,21.36761
9936,13.0,10997756.0,Puffball (film),0.9896818399429321,Q1439591,Culture.Media.Media*,192.0,0.0,192.0,18.0,192.0,25.0,9.634585000000001,21.36761
9937,13.0,10997756.0,Puffball (film),0.0,Q1439591,Geography.Regions.Europe.Northern_Europe,192.0,0.0,192.0,18.0,192.0,25.0,9.634585000000001,21.36761
9938,13.0,10997756.0,Puffball (film),0.0,Q1439591,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,18.0,192.0,25.0,9.634585000000001,21.36761
9939,6.0,11015706.0,Demographics of Alaska,0.14034625887870789,Q5255975,History_and_Society.Society,192.0,1.7999999999999998,192.0,25.0,192.0,16.25,-22.244347,15.320897
9940,6.0,11015706.0,Demographics of Alaska,0.0,Q5255975,Geography.Regions.Europe.Europe*,192.0,1.7999999999999998,192.0,25.0,192.0,16.25,-22.244347,15.320897
9941,6.0,11015706.0,Demographics of Alaska,0.0,Q5255975,Geography.Regions.Americas.North_America,192.0,1.7999999999999998,192.0,25.0,192.0,16.25,-22.244347,15.320897
9942,6.0,11015706.0,Demographics of Alaska,0.0,Q5255975,Geography.Regions.Asia.Asia*,192.0,1.7999999999999998,192.0,25.0,192.0,16.25,-22.244347,15.320897
9943,6.0,11015706.0,Demographics of Alaska,0.0,Q5255975,Geography.Regions.Europe.Northern_Europe,192.0,1.7999999999999998,192.0,25.0,192.0,16.25,-22.244347,15.320897
9944,6.0,11015706.0,Demographics of Alaska,0.0,Q5255975,Geography.Geographical,192.0,1.7999999999999998,192.0,25.0,192.0,16.25,-22.244347,15.320897
9945,6.0,11015706.0,Demographics of Alaska,0.0,Q5255975,Geography.Regions.Asia.South_Asia,192.0,1.7999999999999998,192.0,25.0,192.0,16.25,-22.244347,15.320897
9946,6.0,11015706.0,Demographics of Alaska,0.0,Q5255975,Geography.Regions.Europe.Southern_Europe,192.0,1.7999999999999998,192.0,25.0,192.0,16.25,-22.244347,15.320897
9947,4.0,11026396.0,Annie Get Your Gun (film),0.9942797422409058,Q1263921,Culture.Media.Media*,95.0,71137.76563095486,73.0,16.0,199.0,13.75,-1.388987,2.9748497000000005
9948,4.0,11026396.0,Annie Get Your Gun (film),0.9908843636512756,Q1263921,Culture.Media.Films,95.0,71137.76563095486,73.0,16.0,199.0,13.75,-1.388987,2.9748497000000005
9949,4.0,11029423.0,Sharada Peeth,0.812877357006073,Q3765487,Geography.Regions.Asia.Asia*,192.0,53934.797429268074,192.0,19.0,192.0,13.75,-13.265969,-23.629227
9950,4.0,11029423.0,Sharada Peeth,0.538993239402771,Q3765487,Geography.Regions.Asia.South_Asia,192.0,53934.797429268074,192.0,19.0,192.0,13.75,-13.265969,-23.629227
9951,4.0,11029423.0,Sharada Peeth,0.3923468291759491,Q3765487,History_and_Society.History,192.0,53934.797429268074,192.0,19.0,192.0,13.75,-13.265969,-23.629227
9952,15.0,11058659.0,Before the Revolution,0.9450047016143799,Q239630,Culture.Media.Films,192.0,0.0,192.0,18.0,192.0,27.5,18.588034,16.611425
9953,15.0,11058659.0,Before the Revolution,0.9149109721183777,Q239630,Culture.Media.Media*,192.0,0.0,192.0,18.0,192.0,27.5,18.588034,16.611425
9954,15.0,11058659.0,Before the Revolution,0.34697775745391846,Q239630,Geography.Regions.Europe.Southern_Europe,192.0,0.0,192.0,18.0,192.0,27.5,18.588034,16.611425
9955,15.0,11058659.0,Before the Revolution,0.2921159734725952,Q239630,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,18.0,192.0,27.5,18.588034,16.611425
9956,5.0,11095844.0,Mathias Cormann,0.997894287109375,Q1813692,Culture.Biography.Biography*,54.0,170.270326827771,159.0,34.0,0.0,15.0,-20.952068,21.674843
9957,5.0,11095844.0,Mathias Cormann,0.0,Q1813692,Geography.Regions.Oceania,54.0,170.270326827771,159.0,34.0,0.0,15.0,-20.952068,21.674843
9958,2.0,11105739.0,Andrea Stewart-Cousins,0.9914325475692749,Q4755286,Culture.Biography.Biography*,192.0,0.0,192.0,17.0,192.0,11.25,-23.633656,-3.3176748999999996
9959,2.0,11105739.0,Andrea Stewart-Cousins,0.41144620084762573,Q4755286,Geography.Regions.Americas.North_America,192.0,0.0,192.0,17.0,192.0,11.25,-23.633656,-3.3176748999999996
9960,1.0,11109719.0,Éverton Santos,0.9993638396263123,Q180952,Culture.Sports,232.0,0.0,108.0,21.0,146.0,10.0,-22.512575,6.822849799999999
9961,1.0,11109719.0,Éverton Santos,0.9971204400062561,Q180952,Culture.Biography.Biography*,232.0,0.0,108.0,21.0,146.0,10.0,-22.512575,6.822849799999999
9962,1.0,11109719.0,Éverton Santos,0.32119916582107544,Q180952,Geography.Regions.Americas.South_America,232.0,0.0,108.0,21.0,146.0,10.0,-22.512575,6.822849799999999
9963,7.0,11109800.0,Martin Pakula,0.997894287109375,Q11770700,Culture.Biography.Biography*,192.0,27178.927480415787,192.0,34.0,192.0,17.5,-10.388365,5.5777790000000005
9964,7.0,11109800.0,Martin Pakula,0.49857942962646484,Q11770700,Geography.Regions.Oceania,192.0,27178.927480415787,192.0,34.0,192.0,17.5,-10.388365,5.5777790000000005
9965,5.0,11119867.0,Will Genia,0.997758150100708,Q641999,Culture.Biography.Biography*,34.0,2.2022588522588524,94.0,27.0,176.0,15.0,-3.2671669,3.8307117999999996
9966,5.0,11119867.0,Will Genia,0.8933194279670715,Q641999,Culture.Sports,34.0,2.2022588522588524,94.0,27.0,176.0,15.0,-3.2671669,3.8307117999999996
9967,5.0,11119867.0,Will Genia,0.49378989839553833,Q641999,Geography.Regions.Oceania,34.0,2.2022588522588524,94.0,27.0,176.0,15.0,-3.2671669,3.8307117999999996
9968,2.0,11132004.0,Johnny Neumann,0.9993836879730225,Q3809737,Culture.Sports,192.0,0.0,192.0,32.0,192.0,11.25,-16.436464,18.32385
9969,2.0,11132004.0,Johnny Neumann,0.9974591135978699,Q3809737,Culture.Biography.Biography*,192.0,0.0,192.0,32.0,192.0,11.25,-16.436464,18.32385
9970,2.0,11132004.0,Johnny Neumann,0.4883575310707092,Q3809737,Geography.Regions.Americas.North_America,192.0,0.0,192.0,32.0,192.0,11.25,-16.436464,18.32385
9971,2.0,11152627.0,Dieumerci Mbokani,0.9980832934379578,Q552597,Culture.Sports,192.0,4300.82849375485,192.0,14.0,192.0,11.25,20.73282,20.242678
9972,2.0,11152627.0,Dieumerci Mbokani,0.994098961353302,Q552597,Culture.Biography.Biography*,192.0,4300.82849375485,192.0,14.0,192.0,11.25,20.73282,20.242678
9973,2.0,11152627.0,Dieumerci Mbokani,0.0,Q552597,Geography.Regions.Africa.Africa*,192.0,4300.82849375485,192.0,14.0,192.0,11.25,20.73282,20.242678
9974,2.0,11152627.0,Dieumerci Mbokani,0.0,Q552597,Geography.Regions.Europe.Europe*,192.0,4300.82849375485,192.0,14.0,192.0,11.25,20.73282,20.242678
9975,7.0,11170042.0,James Merlino,0.9981998205184937,Q6139657,Culture.Biography.Biography*,192.0,253.57635746606232,192.0,34.0,192.0,17.5,18.708784,1.7918397000000001
9976,7.0,11170042.0,James Merlino,0.49849073791503906,Q6139657,Geography.Regions.Oceania,192.0,253.57635746606232,192.0,34.0,192.0,17.5,18.708784,1.7918397000000001
9977,3.0,11170269.0,Theo Theophanous,0.9995221495628357,Q16122899,Culture.Biography.Biography*,192.0,0.0,192.0,34.0,192.0,12.5,5.478119,-10.007756
9978,3.0,11170269.0,Theo Theophanous,0.47929088973999023,Q16122899,Geography.Regions.Oceania,192.0,0.0,192.0,34.0,192.0,12.5,5.478119,-10.007756
9979,1.0,11199486.0,The Falling Soldier,0.9450047016143799,Q469861,Culture.Visual_arts.Visual_arts*,0.0,0.0,155.0,4.0,69.0,10.0,5.069687999999999,13.356434
9980,1.0,11199486.0,The Falling Soldier,0.6654205918312073,Q469861,History_and_Society.Military_and_warfare,0.0,0.0,155.0,4.0,69.0,10.0,5.069687999999999,13.356434
9981,1.0,11199486.0,The Falling Soldier,0.22816647589206696,Q469861,Culture.Biography.Biography*,0.0,0.0,155.0,4.0,69.0,10.0,5.069687999999999,13.356434
9982,1.0,11199486.0,The Falling Soldier,0.16452647745609283,Q469861,Culture.Media.Media*,0.0,0.0,155.0,4.0,69.0,10.0,5.069687999999999,13.356434
9983,1.0,11199486.0,The Falling Soldier,0.0,Q469861,Geography.Regions.Europe.Europe*,0.0,0.0,155.0,4.0,69.0,10.0,5.069687999999999,13.356434
