,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class
9097,3.0,29.0,13198976.0,Lee McKenzie,0.9841036200523376,Q3308576,Culture.Biography.Biography*,41750.0,0.070845,0.075305,9.0
9098,3.0,29.0,13198976.0,Lee McKenzie,0.8962613940238953,Q3308576,Culture.Media.Media*,41750.0,0.070845,0.075305,9.0
9099,3.0,29.0,13198976.0,Lee McKenzie,0.3276783227920532,Q3308576,Culture.Biography.Women,41750.0,0.070845,0.075305,9.0
9100,3.0,29.0,13198976.0,Lee McKenzie,0.2689514458179474,Q3308576,Culture.Media.Television,41750.0,0.070845,0.075305,9.0
9101,3.0,29.0,13198976.0,Lee McKenzie,0.0,Q3308576,Geography.Regions.Europe.Northern_Europe,41750.0,0.070845,0.075305,9.0
9102,3.0,29.0,13198976.0,Lee McKenzie,0.0,Q3308576,Geography.Regions.Europe.Europe*,41750.0,0.070845,0.075305,9.0
9103,1.0,24.0,3635196.0,Art Neville,0.996837317943573,Q867591,Culture.Biography.Biography*,0.0,0.10331300000000003,0.112668,2.0
9104,1.0,24.0,3635196.0,Art Neville,0.6442351341247559,Q867591,Culture.Media.Music,0.0,0.10331300000000003,0.112668,2.0
9105,1.0,24.0,3635196.0,Art Neville,0.6297846436500549,Q867591,Culture.Media.Media*,0.0,0.10331300000000003,0.112668,2.0
9106,1.0,24.0,3635196.0,Art Neville,0.12878464365005493,Q867591,Geography.Regions.Americas.North_America,0.0,0.10331300000000003,0.112668,2.0
9107,3.0,26.0,41335864.0,List of Wisconsin Badgers in the NFL Draft,1.0,Q16203717,Compilation.List_Disambig,1994.344766,0.098229,0.116317,1.0
9108,3.0,26.0,41335864.0,List of Wisconsin Badgers in the NFL Draft,0.22271016240119934,Q16203717,STEM.STEM*,1994.344766,0.098229,0.116317,1.0
9109,3.0,26.0,41335864.0,List of Wisconsin Badgers in the NFL Draft,0.1259327530860901,Q16203717,Culture.Media.Media*,1994.344766,0.098229,0.116317,1.0
9110,3.0,26.0,41335864.0,List of Wisconsin Badgers in the NFL Draft,0.10088862478733063,Q16203717,Culture.Sports,1994.344766,0.098229,0.116317,1.0
9111,3.0,26.0,41335864.0,List of Wisconsin Badgers in the NFL Draft,0.0,Q16203717,Geography.Regions.Americas.North_America,1994.344766,0.098229,0.116317,1.0
9112,3.0,26.0,41335864.0,List of Wisconsin Badgers in the NFL Draft,0.0,Q16203717,Geography.Regions.Europe.Europe*,1994.344766,0.098229,0.116317,1.0
9113,3.0,26.0,41335864.0,List of Wisconsin Badgers in the NFL Draft,0.0,Q16203717,Geography.Regions.Asia.Asia*,1994.344766,0.098229,0.116317,1.0
9114,2.0,23.0,51759714.0,Larry Koon (politician),0.9958112239837646,Q27919904,Culture.Biography.Biography*,0.0,0.104958,0.11895,5.0
9115,2.0,23.0,51759714.0,Larry Koon (politician),0.06886266374588013,Q27919904,Geography.Regions.Americas.North_America,0.0,0.104958,0.11895,5.0
9116,6.0,29.0,42181676.0,Malcolm Marx,0.9992059469223022,Q16236331,Culture.Biography.Biography*,0.0,0.067563,0.071961,27.0
9117,6.0,29.0,42181676.0,Malcolm Marx,0.8175845146179199,Q16236331,Culture.Sports,0.0,0.067563,0.071961,27.0
9118,6.0,29.0,42181676.0,Malcolm Marx,0.14323513412475586,Q16236331,Geography.Regions.Africa.Southern_Africa,0.0,0.067563,0.071961,27.0
9119,6.0,29.0,42181676.0,Malcolm Marx,0.09167657995223999,Q16236331,Geography.Regions.Africa.Africa*,0.0,0.067563,0.071961,27.0
9120,6.0,24.0,2762010.0,BYU TV,0.6654205918312073,Q3808696,Culture.Media.Media*,239707.755373,0.118528,0.13994,8.0
9121,6.0,24.0,2762010.0,BYU TV,0.348655104637146,Q3808696,Culture.Media.Television,239707.755373,0.118528,0.13994,8.0
9122,6.0,24.0,2762010.0,BYU TV,0.0,Q3808696,Geography.Regions.Americas.North_America,239707.755373,0.118528,0.13994,8.0
9123,1.0,20.0,16019860.0,Jon Øigarden,0.9986850023269653,Q6271813,Culture.Biography.Biography*,0.0,0.092596,0.102263,28.0
9124,1.0,20.0,16019860.0,Jon Øigarden,0.37308721446990967,Q6271813,Geography.Regions.Europe.Northern_Europe,0.0,0.092596,0.102263,28.0
9125,1.0,20.0,16019860.0,Jon Øigarden,0.3344935646057129,Q6271813,Geography.Regions.Europe.Europe*,0.0,0.092596,0.102263,28.0
9126,1.0,28.0,14159568.0,Belling the Cat,1.0000100135803223,Q2994336,Culture.Literature,0.0,0.064958,0.067511,19.0
9127,1.0,28.0,14159568.0,Belling the Cat,0.40734341740608215,Q2994336,Culture.Media.Books,0.0,0.064958,0.067511,19.0
9128,1.0,28.0,14159568.0,Belling the Cat,0.3775506913661957,Q2994336,Culture.Media.Media*,0.0,0.064958,0.067511,19.0
9129,1.0,28.0,14159568.0,Belling the Cat,0.0,Q2994336,Geography.Regions.Europe.Southern_Europe,0.0,0.064958,0.067511,19.0
9130,3.0,30.0,1806210.0,List of awards and nominations received by Mariah Carey,1.0,Q1003796,Compilation.List_Disambig,2774.828571,0.058264,0.06266000000000001,41.0
9131,3.0,30.0,1806210.0,List of awards and nominations received by Mariah Carey,0.7663036584854126,Q1003796,History_and_Society.Society,2774.828571,0.058264,0.06266000000000001,41.0
9132,3.0,30.0,1806210.0,List of awards and nominations received by Mariah Carey,0.4765896201133728,Q1003796,Culture.Media.Media*,2774.828571,0.058264,0.06266000000000001,41.0
9133,3.0,30.0,1806210.0,List of awards and nominations received by Mariah Carey,0.21207880973815918,Q1003796,Culture.Media.Films,2774.828571,0.058264,0.06266000000000001,41.0
9134,3.0,30.0,1806210.0,List of awards and nominations received by Mariah Carey,0.19194278120994568,Q1003796,Culture.Media.Music,2774.828571,0.058264,0.06266000000000001,41.0
9135,3.0,30.0,1806210.0,List of awards and nominations received by Mariah Carey,0.16452647745609283,Q1003796,Culture.Literature,2774.828571,0.058264,0.06266000000000001,41.0
9136,3.0,30.0,1806210.0,List of awards and nominations received by Mariah Carey,0.1097157895565033,Q1003796,Culture.Media.Television,2774.828571,0.058264,0.06266000000000001,41.0
9137,1.0,24.0,12270500.0,Sinthaweechai Hathairattanakool,0.9992059469223022,Q1774608,Culture.Biography.Biography*,0.0,0.093317,0.104366,11.0
9138,1.0,24.0,12270500.0,Sinthaweechai Hathairattanakool,0.9971204400062561,Q1774608,Culture.Sports,0.0,0.093317,0.104366,11.0
9139,1.0,24.0,12270500.0,Sinthaweechai Hathairattanakool,0.49860553646087646,Q1774608,Geography.Regions.Asia.Southeast_Asia,0.0,0.093317,0.104366,11.0
9140,1.0,24.0,12270500.0,Sinthaweechai Hathairattanakool,0.4975088109970093,Q1774608,Geography.Regions.Asia.Asia*,0.0,0.093317,0.104366,11.0
9141,2.0,26.0,54258824.0,Bob Seely,0.9863731861114502,Q30234248,Culture.Biography.Biography*,13932.0,0.074651,0.078751,19.0
9142,2.0,26.0,54258824.0,Bob Seely,0.9802908897399902,Q30234248,History_and_Society.Politics_and_government,13932.0,0.074651,0.078751,19.0
9143,2.0,26.0,54258824.0,Bob Seely,0.46168314123153686,Q30234248,Geography.Regions.Europe.Europe*,13932.0,0.074651,0.078751,19.0
9144,2.0,26.0,54258824.0,Bob Seely,0.4529760947227478,Q30234248,Geography.Regions.Europe.Northern_Europe,13932.0,0.074651,0.078751,19.0
9145,11.0,23.0,23797926.0,Kareem Jackson,0.9961855411529541,Q3193039,Culture.Biography.Biography*,24827.306027,0.105948,0.134398,1.0
9146,11.0,23.0,23797926.0,Kareem Jackson,0.9820237755775452,Q3193039,Culture.Sports,24827.306027,0.105948,0.134398,1.0
9147,11.0,23.0,23797926.0,Kareem Jackson,0.0,Q3193039,Geography.Regions.Americas.North_America,24827.306027,0.105948,0.134398,1.0
9148,6.0,29.0,9674562.0,The Laramie Project (film),0.9841036200523376,Q2166866,Culture.Media.Media*,34799.0,0.072461,0.07823200000000001,25.0
9149,6.0,29.0,9674562.0,The Laramie Project (film),0.9304682612419128,Q2166866,Culture.Media.Films,34799.0,0.072461,0.07823200000000001,25.0
9150,6.0,29.0,9674562.0,The Laramie Project (film),0.26285186409950256,Q2166866,Culture.Media.Television,34799.0,0.072461,0.07823200000000001,25.0
9151,6.0,29.0,9674562.0,The Laramie Project (film),0.19194278120994568,Q2166866,History_and_Society.Society,34799.0,0.072461,0.07823200000000001,25.0
9152,6.0,29.0,9674562.0,The Laramie Project (film),0.0,Q2166866,Geography.Regions.Americas.North_America,34799.0,0.072461,0.07823200000000001,25.0
9153,2.0,24.0,45619886.0,Coptic Americans,0.538993239402771,Q19869428,History_and_Society.Society,0.0,0.094578,0.104781,5.0
9154,2.0,24.0,45619886.0,Coptic Americans,0.1259327530860901,Q19869428,Culture.Biography.Biography*,0.0,0.094578,0.104781,5.0
9155,2.0,24.0,45619886.0,Coptic Americans,0.0,Q19869428,Geography.Regions.Asia.Asia*,0.0,0.094578,0.104781,5.0
9156,2.0,24.0,45619886.0,Coptic Americans,0.0,Q19869428,Geography.Regions.Europe.Europe*,0.0,0.094578,0.104781,5.0
9157,2.0,24.0,45619886.0,Coptic Americans,0.0,Q19869428,Geography.Regions.Asia.South_Asia,0.0,0.094578,0.104781,5.0
9158,2.0,24.0,45619886.0,Coptic Americans,0.0,Q19869428,Geography.Regions.Americas.North_America,0.0,0.094578,0.104781,5.0
9159,2.0,24.0,45619886.0,Coptic Americans,0.0,Q19869428,Geography.Regions.Africa.Africa*,0.0,0.094578,0.104781,5.0
9160,2.0,24.0,45619886.0,Coptic Americans,0.0,Q19869428,Geography.Regions.Asia.Southeast_Asia,0.0,0.094578,0.104781,5.0
9161,2.0,24.0,45619886.0,Coptic Americans,0.0,Q19869428,Geography.Regions.Americas.South_America,0.0,0.094578,0.104781,5.0
9162,2.0,24.0,45619886.0,Coptic Americans,0.0,Q19869428,Geography.Regions.Asia.West_Asia,0.0,0.094578,0.104781,5.0
9163,1.0,25.0,35874680.0,Bianca Henninger,1.0000100135803223,Q4902495,Culture.Biography.Women,0.0,0.076031,0.08064500000000001,5.0
9164,1.0,25.0,35874680.0,Bianca Henninger,1.0000100135803223,Q4902495,Culture.Biography.Biography*,0.0,0.076031,0.08064500000000001,5.0
9165,1.0,25.0,35874680.0,Bianca Henninger,0.9963027834892273,Q4902495,Culture.Sports,0.0,0.076031,0.08064500000000001,5.0
9166,1.0,25.0,35874680.0,Bianca Henninger,0.3415925204753876,Q4902495,History_and_Society.Society,0.0,0.076031,0.08064500000000001,5.0
9167,1.0,25.0,35874680.0,Bianca Henninger,0.07650540971755981,Q4902495,Geography.Regions.Americas.North_America,0.0,0.076031,0.08064500000000001,5.0
9168,4.0,22.0,1192112.0,The Cockleshell Heroes,0.9991269707679749,Q1619110,Culture.Media.Films,220845.0,0.089643,0.097996,33.0
9169,4.0,22.0,1192112.0,The Cockleshell Heroes,0.99753737449646,Q1619110,Culture.Media.Media*,220845.0,0.089643,0.097996,33.0
9170,4.0,22.0,1192112.0,The Cockleshell Heroes,0.2509227991104126,Q1619110,History_and_Society.Military_and_warfare,220845.0,0.089643,0.097996,33.0
9171,4.0,22.0,1192112.0,The Cockleshell Heroes,0.0,Q1619110,Geography.Regions.Europe.Europe*,220845.0,0.089643,0.097996,33.0
9172,11.0,24.0,51842132.0,Austin Carr (American football),0.9921941161155701,Q27306074,Culture.Biography.Biography*,1557.395825,0.104247,0.130366,1.0
9173,11.0,24.0,51842132.0,Austin Carr (American football),0.91965252161026,Q27306074,Culture.Sports,1557.395825,0.104247,0.130366,1.0
9174,5.0,23.0,1920448.0,Brisbane Bullets,0.812877357006073,Q2925638,Culture.Sports,142949.634578,0.10570999999999997,0.118723,26.0
9175,5.0,23.0,1920448.0,Brisbane Bullets,0.4936250915527344,Q2925638,Geography.Regions.Oceania,142949.634578,0.10570999999999997,0.118723,26.0
9176,3.0,29.0,16310100.0,Johanna (character),0.7879412174224854,Q2281514,Culture.Literature,4646.0,0.06019600000000001,0.06328500000000001,12.0
9177,3.0,29.0,16310100.0,Johanna (character),0.6442351341247559,Q2281514,Culture.Media.Media*,4646.0,0.06019600000000001,0.06328500000000001,12.0
9178,4.0,26.0,24648150.0,Evgeny Kuznetsov,0.9987651705741882,Q928121,Culture.Biography.Biography*,49857.343042,0.089527,0.097863,13.0
9179,4.0,26.0,24648150.0,Evgeny Kuznetsov,0.9241518378257751,Q928121,Culture.Sports,49857.343042,0.089527,0.097863,13.0
9180,4.0,26.0,24648150.0,Evgeny Kuznetsov,0.8774868249893188,Q928121,History_and_Society.Society,49857.343042,0.089527,0.097863,13.0
9181,1.0,25.0,1643170.0,Hugh Lloyd,0.997894287109375,Q3399230,Culture.Biography.Biography*,0.0,0.070751,0.07473300000000001,33.0
9182,1.0,25.0,1643170.0,Hugh Lloyd,0.1259327530860901,Q3399230,Culture.Media.Media*,0.0,0.070751,0.07473300000000001,33.0
9183,1.0,25.0,1643170.0,Hugh Lloyd,0.0,Q3399230,Geography.Regions.Europe.Northern_Europe,0.0,0.070751,0.07473300000000001,33.0
9184,1.0,25.0,1643170.0,Hugh Lloyd,0.0,Q3399230,Geography.Regions.Europe.Europe*,0.0,0.070751,0.07473300000000001,33.0
9185,2.0,23.0,29490248.0,Lockheed L-1649 Starliner,0.9284188151359558,Q1867580,STEM.STEM*,4646.0,0.098554,0.107106,2.0
9186,2.0,23.0,29490248.0,Lockheed L-1649 Starliner,0.9124462008476257,Q1867580,History_and_Society.Transportation,4646.0,0.098554,0.107106,2.0
9187,2.0,23.0,29490248.0,Lockheed L-1649 Starliner,0.839743971824646,Q1867580,STEM.Engineering,4646.0,0.098554,0.107106,2.0
9188,2.0,23.0,29490248.0,Lockheed L-1649 Starliner,0.0,Q1867580,Geography.Regions.Europe.Europe*,4646.0,0.098554,0.107106,2.0
9189,2.0,23.0,29490248.0,Lockheed L-1649 Starliner,0.0,Q1867580,Geography.Regions.Europe.Western_Europe,4646.0,0.098554,0.107106,2.0
9190,3.0,24.0,21926678.0,List of largest daily changes in the S&P 500 Index,1.0,Q6625004,Compilation.List_Disambig,0.0,0.08433500000000001,0.08975599999999999,31.0
9191,3.0,24.0,21926678.0,List of largest daily changes in the S&P 500 Index,0.22271016240119934,Q6625004,STEM.STEM*,0.0,0.08433500000000001,0.08975599999999999,31.0
9192,3.0,24.0,21926678.0,List of largest daily changes in the S&P 500 Index,0.1259327530860901,Q6625004,Culture.Media.Media*,0.0,0.08433500000000001,0.08975599999999999,31.0
9193,3.0,24.0,21926678.0,List of largest daily changes in the S&P 500 Index,0.10088862478733063,Q6625004,Culture.Sports,0.0,0.08433500000000001,0.08975599999999999,31.0
9194,3.0,24.0,21926678.0,List of largest daily changes in the S&P 500 Index,0.0,Q6625004,Geography.Regions.Americas.North_America,0.0,0.08433500000000001,0.08975599999999999,31.0
9195,3.0,24.0,21926678.0,List of largest daily changes in the S&P 500 Index,0.0,Q6625004,Geography.Regions.Europe.Europe*,0.0,0.08433500000000001,0.08975599999999999,31.0
9196,3.0,24.0,21926678.0,List of largest daily changes in the S&P 500 Index,0.0,Q6625004,Geography.Regions.Asia.Asia*,0.0,0.08433500000000001,0.08975599999999999,31.0
9197,3.0,26.0,5267044.0,Fanhui Shi Weixing,0.44553956389427185,Q2981398,STEM.STEM*,0.0,0.092457,0.104944,0.0
9198,3.0,26.0,5267044.0,Fanhui Shi Weixing,0.1097157895565033,Q2981398,STEM.Computing,0.0,0.092457,0.104944,0.0
9199,3.0,26.0,5267044.0,Fanhui Shi Weixing,0.1067005917429924,Q2981398,STEM.Technology,0.0,0.092457,0.104944,0.0
9200,3.0,26.0,5267044.0,Fanhui Shi Weixing,0.10375863313674927,Q2981398,Culture.Philosophy_and_religion,0.0,0.092457,0.104944,0.0
9201,3.0,26.0,5267044.0,Fanhui Shi Weixing,0.0,Q2981398,Geography.Regions.Europe.Europe*,0.0,0.092457,0.104944,0.0
9202,3.0,26.0,5267044.0,Fanhui Shi Weixing,0.0,Q2981398,Geography.Regions.Asia.Asia*,0.0,0.092457,0.104944,0.0
9203,14.0,24.0,52849414.0,2019 Africa Cup of Nations qualification Group D,1.0000100135803223,Q28445676,Culture.Sports,2819.344226,0.095062,0.109437,11.0
9204,4.0,25.0,17594650.0,Political party strength in Maine,0.2653036584854126,Q7225016,Geography.Regions.Americas.North_America,58.754341,0.098019,0.109121,29.0
9205,4.0,25.0,17594650.0,Political party strength in Maine,0.15611489117145538,Q7225016,History_and_Society.Politics_and_government,58.754341,0.098019,0.109121,29.0
9206,4.0,25.0,17594650.0,Political party strength in Maine,0.12253321707248688,Q7225016,History_and_Society.Business_and_economics,58.754341,0.098019,0.109121,29.0
9207,4.0,25.0,17594650.0,Political party strength in Maine,0.1097157895565033,Q7225016,Culture.Sports,58.754341,0.098019,0.109121,29.0
9208,1.0,22.0,44661924.0,Patisserie Valerie,0.8558611869812012,Q22101966,Culture.Food_and_drink,0.0,0.092266,0.099718,7.0
9209,1.0,22.0,44661924.0,Patisserie Valerie,0.5312193632125854,Q22101966,History_and_Society.Business_and_economics,0.0,0.092266,0.099718,7.0
9210,1.0,22.0,44661924.0,Patisserie Valerie,0.11921291798353195,Q22101966,Culture.Media.Media*,0.0,0.092266,0.099718,7.0
9211,1.0,22.0,44661924.0,Patisserie Valerie,0.10375863313674927,Q22101966,STEM.STEM*,0.0,0.092266,0.099718,7.0
9212,1.0,22.0,44661924.0,Patisserie Valerie,0.0,Q22101966,Geography.Regions.Europe.Europe*,0.0,0.092266,0.099718,7.0
9213,1.0,22.0,44661924.0,Patisserie Valerie,0.0,Q22101966,Geography.Regions.Americas.North_America,0.0,0.092266,0.099718,7.0
9214,1.0,22.0,44661924.0,Patisserie Valerie,0.0,Q22101966,Geography.Regions.Europe.Northern_Europe,0.0,0.092266,0.099718,7.0
9215,1.0,22.0,44661924.0,Patisserie Valerie,0.0,Q22101966,Geography.Regions.Asia.Asia*,0.0,0.092266,0.099718,7.0
9216,1.0,22.0,44661924.0,Patisserie Valerie,0.0,Q22101966,Geography.Regions.Asia.South_Asia,0.0,0.092266,0.099718,7.0
9217,9.0,25.0,4018874.0,List of Colorado Rockies managers,1.0,Q6567559,Compilation.List_Disambig,4925.674604,0.107789,0.12521600000000002,8.0
9218,9.0,25.0,4018874.0,List of Colorado Rockies managers,0.26285186409950256,Q6567559,Culture.Biography.Biography*,4925.674604,0.107789,0.12521600000000002,8.0
9219,9.0,25.0,4018874.0,List of Colorado Rockies managers,0.1520422399044037,Q6567559,History_and_Society.Politics_and_government,4925.674604,0.107789,0.12521600000000002,8.0
9220,9.0,25.0,4018874.0,List of Colorado Rockies managers,0.1520422399044037,Q6567559,Culture.Sports,4925.674604,0.107789,0.12521600000000002,8.0
9221,9.0,25.0,4018874.0,List of Colorado Rockies managers,0.11280541121959686,Q6567559,History_and_Society.History,4925.674604,0.107789,0.12521600000000002,8.0
9222,9.0,25.0,4018874.0,List of Colorado Rockies managers,0.0,Q6567559,Geography.Regions.Europe.Europe*,4925.674604,0.107789,0.12521600000000002,8.0
9223,9.0,25.0,4018874.0,List of Colorado Rockies managers,0.0,Q6567559,Geography.Regions.Americas.North_America,4925.674604,0.107789,0.12521600000000002,8.0
9224,9.0,25.0,4018874.0,List of Colorado Rockies managers,0.0,Q6567559,Geography.Regions.Europe.Northern_Europe,4925.674604,0.107789,0.12521600000000002,8.0
9225,9.0,25.0,4018874.0,List of Colorado Rockies managers,0.0,Q6567559,Geography.Regions.Asia.Asia*,4925.674604,0.107789,0.12521600000000002,8.0
9226,1.0,27.0,5571294.0,Abelardo Fernández,0.9995657801628113,Q318546,Culture.Biography.Biography*,0.0,0.076573,0.082784,38.0
9227,1.0,27.0,5571294.0,Abelardo Fernández,0.9972950220108032,Q318546,Culture.Sports,0.0,0.076573,0.082784,38.0
9228,1.0,27.0,5571294.0,Abelardo Fernández,0.25966064834594726,Q318546,Geography.Regions.Europe.Southern_Europe,0.0,0.076573,0.082784,38.0
9229,1.0,27.0,5571294.0,Abelardo Fernández,0.253925012588501,Q318546,Geography.Regions.Europe.Europe*,0.0,0.076573,0.082784,38.0
9230,1.0,27.0,5571294.0,Abelardo Fernández,0.21734751760959625,Q318546,History_and_Society.Society,0.0,0.076573,0.082784,38.0
9231,1.0,27.0,5571294.0,Abelardo Fernández,0.0,Q318546,Geography.Regions.Europe.Western_Europe,0.0,0.076573,0.082784,38.0
9232,7.0,23.0,47987668.0,Quinton Dunbar,0.999254584312439,Q21101724,Culture.Biography.Biography*,8398.11141,0.108188,0.132976,1.0
9233,7.0,23.0,47987668.0,Quinton Dunbar,0.9893575310707092,Q21101724,Culture.Sports,8398.11141,0.108188,0.132976,1.0
9234,7.0,23.0,47987668.0,Quinton Dunbar,0.35486118698120117,Q21101724,Geography.Regions.Americas.North_America,8398.11141,0.108188,0.132976,1.0
9235,4.0,24.0,49581548.0,Samuel Kalu,0.982567548751831,Q23007898,Culture.Biography.Biography*,4646.0,0.093126,0.105295,11.0
9236,4.0,24.0,49581548.0,Samuel Kalu,0.9399233460426331,Q23007898,Culture.Sports,4646.0,0.093126,0.105295,11.0
9237,4.0,24.0,49581548.0,Samuel Kalu,0.03021936321258545,Q23007898,Geography.Regions.Africa.Western_Africa,4646.0,0.093126,0.105295,11.0
9238,4.0,24.0,49581548.0,Samuel Kalu,0.014629947185516357,Q23007898,Geography.Regions.Africa.Africa*,4646.0,0.093126,0.105295,11.0
9239,1.0,24.0,7541010.0,Andy Fantuz,0.9903015494346619,Q4760656,Culture.Biography.Biography*,0.0,0.091916,0.10533499999999997,1.0
9240,1.0,24.0,7541010.0,Andy Fantuz,0.9688661694526672,Q4760656,Culture.Sports,0.0,0.091916,0.10533499999999997,1.0
9241,1.0,24.0,7541010.0,Andy Fantuz,0.4738311638832092,Q4760656,Geography.Regions.Americas.North_America,0.0,0.091916,0.10533499999999997,1.0
9242,5.0,25.0,45139238.0,Jay Harbaugh,0.9399233460426331,Q19667455,Culture.Biography.Biography*,0.0,0.097273,0.115166,1.0
9243,5.0,25.0,45139238.0,Jay Harbaugh,0.3629792034626007,Q19667455,Culture.Sports,0.0,0.097273,0.115166,1.0
9244,5.0,25.0,45139238.0,Jay Harbaugh,0.037993239402770995,Q19667455,Geography.Regions.Americas.North_America,0.0,0.097273,0.115166,1.0
9245,1.0,26.0,6228876.0,Joel Heitkamp,0.9980222582817078,Q6213546,Culture.Biography.Biography*,0.0,0.088858,0.096354,29.0
9246,1.0,26.0,6228876.0,Joel Heitkamp,0.4139109721183777,Q6213546,Geography.Regions.Americas.North_America,0.0,0.088858,0.096354,29.0
9247,11.0,21.0,229954.0,Socialistische Partij Anders,0.9304682612419128,Q939354,History_and_Society.Politics_and_government,131906.40528,0.087936,0.09899,28.0
9248,11.0,21.0,229954.0,Socialistische Partij Anders,0.29719679260253906,Q939354,Geography.Regions.Europe.Europe*,131906.40528,0.087936,0.09899,28.0
9249,11.0,21.0,229954.0,Socialistische Partij Anders,0.07650540971755981,Q939354,Geography.Regions.Europe.Western_Europe,131906.40528,0.087936,0.09899,28.0
9250,4.0,25.0,22327082.0,List of Carolina Panthers broadcasters,1.0,Q6566246,Compilation.List_Disambig,0.0,0.102887,0.119125,8.0
9251,4.0,25.0,22327082.0,List of Carolina Panthers broadcasters,0.22271016240119934,Q6566246,STEM.STEM*,0.0,0.102887,0.119125,8.0
9252,4.0,25.0,22327082.0,List of Carolina Panthers broadcasters,0.1259327530860901,Q6566246,Culture.Media.Media*,0.0,0.102887,0.119125,8.0
9253,4.0,25.0,22327082.0,List of Carolina Panthers broadcasters,0.10088862478733063,Q6566246,Culture.Sports,0.0,0.102887,0.119125,8.0
9254,4.0,25.0,22327082.0,List of Carolina Panthers broadcasters,0.0,Q6566246,Geography.Regions.Americas.North_America,0.0,0.102887,0.119125,8.0
9255,4.0,25.0,22327082.0,List of Carolina Panthers broadcasters,0.0,Q6566246,Geography.Regions.Europe.Europe*,0.0,0.102887,0.119125,8.0
9256,4.0,25.0,22327082.0,List of Carolina Panthers broadcasters,0.0,Q6566246,Geography.Regions.Asia.Asia*,0.0,0.102887,0.119125,8.0
9257,3.0,25.0,44732060.0,Sara Gideon,0.983095109462738,Q18686341,Culture.Biography.Biography*,940.442842,0.097509,0.108064,29.0
9258,3.0,25.0,44732060.0,Sara Gideon,0.3140605390071869,Q18686341,Culture.Biography.Women,940.442842,0.097509,0.108064,29.0
9259,3.0,25.0,44732060.0,Sara Gideon,0.14805719256401062,Q18686341,History_and_Society.Politics_and_government,940.442842,0.097509,0.108064,29.0
9260,3.0,25.0,44732060.0,Sara Gideon,0.13604079389572143,Q18686341,Geography.Regions.Americas.North_America,940.442842,0.097509,0.108064,29.0
9261,1.0,28.0,5967606.0,List of European records in athletics,1.0,Q1445200,Compilation.List_Disambig,0.0,0.075789,0.08053300000000001,29.0
9262,1.0,28.0,5967606.0,List of European records in athletics,0.9748311638832092,Q1445200,Culture.Sports,0.0,0.075789,0.08053300000000001,29.0
9263,1.0,28.0,5967606.0,List of European records in athletics,0.0,Q1445200,Geography.Regions.Europe.Europe*,0.0,0.075789,0.08053300000000001,29.0
9264,1.0,28.0,5967606.0,List of European records in athletics,0.0,Q1445200,Geography.Regions.Europe.Northern_Europe,0.0,0.075789,0.08053300000000001,29.0
9265,18.0,22.0,15598908.0,2008 New Orleans Saints season,0.9879562258720398,Q460106,Culture.Sports,11111.484354,0.107212,0.131575,1.0
9266,18.0,22.0,15598908.0,2008 New Orleans Saints season,0.253925012588501,Q460106,Geography.Regions.Americas.North_America,11111.484354,0.107212,0.131575,1.0
9267,4.0,24.0,26656176.0,Cold Blood (Doctor Who),1.0000100135803223,Q3212626,Culture.Media.Media*,26139.414103,0.08536,0.093177,12.0
9268,4.0,24.0,26656176.0,Cold Blood (Doctor Who),1.0000100135803223,Q3212626,Culture.Media.Television,26139.414103,0.08536,0.093177,12.0
9269,4.0,24.0,26656176.0,Cold Blood (Doctor Who),0.22271016240119934,Q3212626,Culture.Media.Entertainment,26139.414103,0.08536,0.093177,12.0
9270,25.0,24.0,8688666.0,Soyuz-FG,0.9949496984481812,Q2415633,STEM.Space,12116.335548,0.098322,0.1152,0.0
9271,25.0,24.0,8688666.0,Soyuz-FG,0.9777238368988037,Q2415633,STEM.Technology,12116.335548,0.098322,0.1152,0.0
9272,25.0,24.0,8688666.0,Soyuz-FG,0.9626831412315369,Q2415633,History_and_Society.Transportation,12116.335548,0.098322,0.1152,0.0
9273,25.0,24.0,8688666.0,Soyuz-FG,0.960371196269989,Q2415633,STEM.STEM*,12116.335548,0.098322,0.1152,0.0
9274,25.0,24.0,8688666.0,Soyuz-FG,0.9124462008476257,Q2415633,History_and_Society.Society,12116.335548,0.098322,0.1152,0.0
9275,3.0,21.0,41789830.0,Frankie Grande,0.9914325475692749,Q17425185,Culture.Biography.Biography*,9290.0,0.096962,0.105116,18.0
9276,3.0,21.0,41789830.0,Frankie Grande,0.3775506913661957,Q17425185,History_and_Society.Society,9290.0,0.096962,0.105116,18.0
9277,3.0,21.0,41789830.0,Frankie Grande,0.275139719247818,Q17425185,Culture.Media.Media*,9290.0,0.096962,0.105116,18.0
9278,3.0,21.0,41789830.0,Frankie Grande,0.14034625887870789,Q17425185,Culture.Media.Entertainment,9290.0,0.096962,0.105116,18.0
9279,3.0,21.0,41789830.0,Frankie Grande,0.10375863313674927,Q17425185,Culture.Media.Music,9290.0,0.096962,0.105116,18.0
9280,3.0,21.0,41789830.0,Frankie Grande,0.0,Q17425185,Geography.Regions.Americas.North_America,9290.0,0.096962,0.105116,18.0
9281,3.0,25.0,6954044.0,Bob Sutton (American football),1.0000100135803223,Q4934125,Culture.Sports,4391.95467,0.106727,0.124911,1.0
