,Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Qid
2639,21782733,Third Silesian War,7,11,23,0.090615,0.102846,93706.882376,Q37467350
2640,58715495,Whose Boat Is This Boat?,6,1,20,0.102583,0.120894,0.0,Q58741341
2641,11619855,A. G. Spanos Companies,1,1,26,0.075409,0.08189600000000001,0.0,Q4647805
2642,145415,Division (military),33,10,20,0.108509,0.124109,30864.266667,Q169534
2643,109359,"Cedar Key, Florida",6,8,20,0.102011,0.12101700000000001,10.115488000000001,Q2011116
2644,51003265,1900 Pacific typhoon season,6,5,20,0.106813,0.127468,529.985771,Q26711968
2645,2140849,Stanley Edgar Hyman,43,2,23,0.08930199999999999,0.096356,0.0,Q7599575
2646,2891575,Blanka Vlašić,15,2,23,0.102103,0.11220899999999999,73786.16084,Q210814
2647,58554879,Iran at the 2018 Asian Para Games,30,6,28,0.06758099999999999,0.074464,6.380269,Q60775462
2648,49395645,Yves Bissouma,17,8,25,0.084775,0.094924,8460.916468000001,Q22683033
2649,12171649,Cairo spiny mouse,45,1,24,0.081605,0.087181,0.0,Q253966
2650,22946367,Cyclone Aila,6,1,22,0.08971,0.101613,0.0,Q3290505
2651,34908999,Tyrone Crawford,1,8,24,0.10379300000000001,0.128472,265.124393,Q599740
2652,25149711,Eduardo Núñez,42,8,26,0.091896,0.10247200000000001,9315.665536,Q1139273
2653,12267087,"Bruno (footballer, born 1980)",17,7,25,0.083503,0.093139,0.0,Q440431
2654,35139405,Sunday Brunch,21,5,26,0.085191,0.09413200000000001,325413.0,Q7639349
2655,43669223,"José Izquierdo (footballer, born 1992)",17,8,25,0.08354600000000001,0.09356,72148.605957,Q5940681
2656,609127,Trot Nixon,42,2,25,0.10951400000000001,0.125217,4665.3524560000005,Q2739785
2657,19035,Mormon (word),27,1,25,0.092413,0.101681,0.0,Q17007591
2658,36374147,The Crimson Horror,12,10,23,0.093238,0.103473,80213.83642,Q7599244
2659,1263211,Guinea-Bissau national football team,11,17,24,0.094711,0.11041400000000001,4739.134242,Q455123
2660,672229,Doug Williams (wrestler),44,3,28,0.07488,0.08141,0.0,Q1364004
2661,16080301,Leslie Marshall (journalist),8,4,23,0.12181800000000001,0.138212,0.0,Q6531003
2662,12770559,Sam Dente,13,1,24,0.096327,0.106423,0.0,Q7407413
2663,355627,"Bewitched, Bothered and Bewildered",16,4,24,0.084075,0.08993200000000001,4646.0,Q4563385
2664,29319793,BC Andorra,26,5,27,0.07620299999999999,0.08250700000000001,0.0,Q43973
2665,3538161,Jonathan de Guzmán,38,6,24,0.091343,0.10079400000000001,6691.919002000001,Q372470
2666,1241257,Alexandra Tydings,28,2,24,0.07219,0.078302,0.0,Q2665591
2667,51505885,Jonathan Jones (American football),1,9,25,0.09560199999999999,0.11454500000000001,340.062775,Q27306046
2668,49902313,2016–17 Celtic F.C. season,15,2,24,0.088924,0.096798,13932.0,Q24083509
2669,47683947,Henry Martín,1,1,23,0.09369,0.104154,0.0,Q18719813
2670,1061737,Keith Miller,21,9,31,0.060138,0.067165,38046.026202,Q2735268
2671,13012661,Fabian Coulthard,24,26,28,0.077184,0.088354,9304.71102,Q5427637
2672,14347847,Louis Murphy,25,2,28,0.084648,0.09362000000000001,4646.0,Q3837607
2673,808429,Montserrat national football team,11,10,23,0.098264,0.11233800000000001,4530.139792,Q497989
2674,3227879,Tex Winter,40,7,23,0.100925,0.114443,3925.633223,Q375428
2675,25954337,Visa requirements for Saint Lucian citizens,45,19,21,0.109079,0.123706,812.8024059999999,Q7935519
2676,1915735,Terry Rossio,2,2,23,0.084628,0.091197,0.0,Q942914
2677,9587615,Hier encore,34,12,22,0.089129,0.097575,5463.729977,Q3135299
2678,15039925,Alberto Paloschi,17,1,24,0.090375,0.09876599999999999,0.0,Q114413
2679,173147,Hilary Rosen,5,5,25,0.10531900000000001,0.115702,8539.500794,Q5761056
2680,354551,Malcolm Rifkind,19,5,23,0.0961,0.104973,101504.74839400001,Q333487
2681,16829787,R-7 (rocket family),0,16,25,0.095085,0.110642,2564.521134,Q622639
2682,169599,The Neville Brothers,2,3,23,0.11521300000000001,0.129031,251607.247166,Q613059
2683,25276055,Ariana Grande,18,3,20,0.10736099999999998,0.11883699999999998,18575.0,Q151892
2684,1856347,Ray Lindwall,21,6,31,0.060131,0.066724,4.68837,Q462187
2685,598727,1995 Atlantic hurricane season,6,24,20,0.106341,0.13104200000000002,5533.94358,Q756766
2686,28997975,Mike Martin (defensive lineman),8,1,25,0.106646,0.12029300000000001,0.0,Q3857421
2687,1908661,Leila Williams,44,2,24,0.087812,0.096684,0.0,Q6519912
2688,1864145,Beach soccer,30,3,27,0.072409,0.080085,5.5,Q210778
2689,52850839,2019 Africa Cup of Nations qualification Group H,11,11,25,0.0896,0.102796,0.0,Q28446283
2690,25740379,Maritime Security Agency,18,1,21,0.094054,0.101449,0.0,Q6765845
2691,195223,Voskhod 2,0,10,24,0.09350900000000001,0.10691300000000001,9124.643172,Q722791
2692,8898929,Deb Placey,8,1,25,0.104599,0.11593800000000001,0.0,Q5247788
2693,5745279,Samir Nasri,11,3,22,0.098625,0.11253800000000001,8373.10108,Q1920
2694,24825435,René Rast,9,6,25,0.098595,0.10846300000000002,110952.0,Q64052
2695,2887667,Transition to the New Order,18,4,20,0.113702,0.12515,9291.0,Q5887665
2696,51162227,Brandon Woodruff,42,5,27,0.08795,0.096831,0.0,Q29833546
2697,309159,Teheran 43,34,2,22,0.086024,0.09317,0.0,Q1125687
2698,947419,Funny Lady,16,4,24,0.099636,0.109195,68651.632741,Q1419911
2699,55441451,2018 Hopman Cup,37,2,26,0.07673300000000001,0.08367100000000001,1962.250651,Q36698296
2700,24605243,Michael Maguire (rugby league),32,7,24,0.10682,0.11936400000000001,4674.917154,Q6832445
2701,11419349,Would I Lie to You? (game show),44,3,23,0.092276,0.101253,9291.0,Q655817
2702,40755107,Cyclone Phailin,6,4,21,0.097871,0.11371600000000001,4648.639840999999,Q15057483
2703,45703491,Welcome Back to School,43,1,26,0.07045599999999999,0.073729,0.0,Q18381415
2704,19431373,Cubs Win Flag,8,9,25,0.103246,0.11933800000000001,23.191022,Q5192295
2705,7819789,Tom Hiariej,15,3,23,0.10332899999999999,0.11404700000000001,0.0,Q2642141
2706,1422461,Dan Lipinski,29,8,21,0.096429,0.10668399999999999,70698.83860399999,Q518424
2707,6366919,Shirley Mills,14,1,32,0.057479999999999996,0.060125,0.0,Q2279405
2708,4363245,Forrest Griffin vs. Stephan Bonnar,4,4,26,0.090193,0.10288199999999999,4594.6492,Q5470469
2709,46362829,R. G. Snyman,27,6,29,0.067563,0.071961,0.0,Q19818683
2710,4760523,Spencer Weir-Daley,11,2,24,0.09021699999999999,0.10044,0.0,Q7576222
2711,55269341,Jonathan Taylor (American football),27,3,26,0.101427,0.118095,49.176255,Q41788679
2712,6855907,Margus Hunt,1,7,25,0.100656,0.123609,40859.605541000004,Q976215
2713,2360417,Khalid bin Faisal Al Saud,18,5,22,0.11047699999999999,0.122814,297.548566,Q371263
2714,1647985,Shoot the Piano Player,34,3,22,0.086022,0.093223,0.0,Q476439
2715,27274143,Nicky Morgan,19,1,26,0.074643,0.078529,0.0,Q580375
2716,3140285,Geoffrey Robertson,19,2,25,0.077912,0.08237,4646.0,Q3033418
2717,53973973,Derrick White (basketball),26,2,27,0.075322,0.079724,0.0,Q30122669
2718,4956611,Vincent Fuller (American football),1,1,26,0.091574,0.106571,0.0,Q7931805
2719,1332381,1916 World Series,8,3,25,0.109503,0.125204,484.42113,Q4560258
2720,38689485,Dani Quintana,23,5,27,0.069756,0.074799,1160.75,Q4025961
2721,1311957,Chris Doleman,1,9,25,0.104948,0.12558,27855.245589,Q3675476
2722,10697369,Jim Montgomery (ice hockey),13,3,29,0.0756,0.080886,9290.0,Q656533
2723,1836337,Badroulbadour,2,4,23,0.084631,0.09141200000000001,0.0,Q1812955
2724,26855361,Cousin marriage in the Middle East,36,1,27,0.07658,0.08154600000000001,0.0,Q788326
2725,33109471,List of Monday Night Football results (2010–present),8,12,22,0.117869,0.146825,331417.639932,Q6590618
2726,38309821,Brandon Williams (defensive tackle),1,12,24,0.107502,0.133518,1072.633299,Q4957143
2727,40112947,Joshua Brenet,38,12,23,0.100274,0.1135,67797.363476,Q2342765
2728,1591541,Matt Stover,1,2,24,0.098125,0.112471,4646.0,Q473253
2729,56508341,Arthur J. Jones,28,5,20,0.096066,0.10745999999999999,68367.800949,Q47836324
2730,20335131,1924 Cuba hurricane,6,14,20,0.10401099999999999,0.126303,298.051066,Q199145
2731,5663117,Crackerbox Palace,2,3,24,0.093458,0.100463,2322.5,Q2077806
2732,157511,Munich air disaster,23,12,20,0.102648,0.11444700000000001,76295.913455,Q308923
2733,2163239,United Nations Stabilisation Mission in Haiti,45,2,22,0.097475,0.107957,13932.0,Q740123
2734,4864615,ARCA Menards Series East,9,2,25,0.099601,0.110519,802.4631,Q1959789
2735,31525891,United (2011 film),23,4,23,0.078564,0.08370599999999999,4646.0,Q524179
2736,16736191,Esther Duflo,29,3,27,0.08475099999999999,0.092125,4855.673997999999,Q434509
2737,28941559,Andrew Romine,42,1,28,0.077835,0.083811,0.0,Q787110
2738,6141295,Coaches Poll,25,23,25,0.11441300000000001,0.141343,235744.10006799997,Q5137620
2739,30797993,Bradley Klahn,37,2,25,0.082211,0.088542,0.0,Q772382
2740,14347863,2012 Winter Youth Olympics,30,5,26,0.080449,0.092064,0.0,Q192554
2741,55769751,Equestrian at the 2018 Summer Youth Olympics,30,32,25,0.083885,0.098343,2501.828512,Q48611441
2742,30695527,Júnior Fernándes,17,1,30,0.059022000000000005,0.06224400000000001,0.0,Q969503
2743,87329,Rocket launch,0,1,29,0.065998,0.070004,0.0,Q797476
2744,48214099,Teruto Ishihara,4,1,26,0.092966,0.108455,0.0,Q21621538
2745,55908425,Josey Jewell,1,9,24,0.10364200000000001,0.125692,13055.022943,Q43923410
2746,1797337,Illinois–Purdue football rivalry,27,2,26,0.100578,0.116623,0.0,Q7260973
2747,57296049,Noah Fant,1,6,25,0.102728,0.12133499999999998,5080.375872,Q52441680
2748,359887,Mark Hofmann,27,1,26,0.097638,0.10905699999999999,0.0,Q4354485
2749,296783,Robert Surcouf,43,3,23,0.08592799999999999,0.093548,13932.0,Q555329
2750,39111931,Jody Allen,1,2,28,0.07304,0.079082,13932.0,Q16150609
2751,8002875,Nathan Jones (Welsh footballer),22,4,22,0.09866,0.10949,37115.333332999995,Q10387537
2752,20808001,2000 Purdue Boilermakers football team,1,4,24,0.093841,0.107373,9290.0,Q4597781
2753,52914259,Rob Porter,5,2,26,0.10293699999999999,0.11530399999999999,38814.172717,Q28451032
2754,38664299,Željka Cvijanović,31,3,26,0.07221,0.076937,0.333333,Q5528031
2755,52337985,Robert Shwartzman,9,4,27,0.082432,0.088508,8095.583333,Q27899203
2756,7097267,Ratiopharm Ulm,26,5,27,0.07620299999999999,0.08250700000000001,0.0,Q266588
2757,1847907,Rolf Benirschke,1,1,25,0.08742899999999999,0.098255,0.0,Q7360696
2758,46252239,Ultra long-haul,2,1,24,0.089714,0.095844,0.0,Q28455167
2759,44206719,Ohio State IMG Sports Network,8,11,24,0.11607100000000001,0.138972,12821.843061,Q18356429
2760,56005947,RV Petrel,1,2,29,0.06807300000000001,0.072952,9290.0,Q47012687
2761,2978327,Bruno Metsu,15,1,24,0.09136799999999999,0.099928,0.0,Q359405
2762,88499,Matt Stairs,8,2,26,0.095702,0.10786199999999999,0.0,Q3109345
2763,10441287,José Estrada Sr.,44,3,26,0.083129,0.092008,0.0,Q11295207
2764,25806557,Adam Ottavino,8,1,27,0.08328300000000001,0.090116,0.0,Q2823986
2765,52116161,Stephen Belichick,1,7,25,0.095037,0.112969,102.207124,Q27734357
2766,24776941,Northwest Florida Beaches International Airport,6,8,20,0.104127,0.125646,209.633033,Q6586746
2767,44742223,NFL Collective Bargaining Agreement,8,1,24,0.104102,0.12000999999999999,0.0,Q21003533
2768,3585743,List of American League Championship Series broadcasters,8,9,24,0.120183,0.141679,31223.059936,Q6561390
2769,3245463,Hong Kong Trade Development Council,31,3,23,0.09387100000000001,0.101339,32320.678513,Q1426533
2770,14359057,Kristína Kučová,37,3,25,0.082646,0.090895,0.311111,Q254267
2771,33708849,Adam Bighill,1,2,25,0.092397,0.108168,0.0,Q4678716
2772,93265,"Orange County, North Carolina",5,6,21,0.102914,0.117471,34494.748462999996,Q507957
2773,3613329,K. C. Wolf,1,3,25,0.106127,0.121985,25.879203,Q6323255
2774,26886869,Bozigit Ataev,4,2,26,0.092973,0.108627,0.0,Q4875189
2775,21490963,Chester A. Arthur,29,6,23,0.095184,0.10438499999999999,69543.0,Q35498
2776,1078261,ARIA Music Awards,41,6,31,0.055077999999999995,0.059314,9301.5,Q1862932
2777,109185,"Port St. Joe, Florida",6,14,20,0.10418599999999999,0.126858,625.882747,Q721475
2778,2498157,Loftus Versfeld Stadium,27,2,29,0.06756000000000001,0.07156599999999999,3.5,Q181398
2779,1089975,Bureau of Diplomatic Security,13,2,22,0.11102100000000001,0.12435399999999999,4646.0,Q16241039
2780,56896837,Jean B. Bingham,27,2,25,0.09236,0.10119700000000001,4646.0,Q50819924
2781,577751,Gale Sondergaard,33,3,32,0.047501,0.050126,32490.0,Q233845
2782,49170003,Bronson Kaufusi,1,7,24,0.107642,0.134127,8398.406459,Q22278540
2783,5410729,List of stories within One Thousand and One Nights,2,4,23,0.084631,0.09141200000000001,0.0,Q784337
2784,6834875,List of Canadian Football League records (individual),1,4,23,0.10121799999999999,0.12121900000000001,7796.514934999999,Q6565681
2785,5861697,Art Davie,4,4,25,0.090785,0.10238799999999999,13658.477632,Q4796766
2786,24125001,Fábio Maldonado,0,3,26,0.099125,0.11664300000000001,256014.46210900001,Q5511358
2787,29642899,Katherine Clark,29,5,22,0.094166,0.103083,9290.0,Q6376330
2788,4870191,Tracy Wolfson,25,7,23,0.11536700000000001,0.138835,159292.555152,Q7831879
2789,15636367,List of airlines of Hong Kong,31,1,25,0.079041,0.083156,0.0,Q6605231
2790,213243,Mercury-Atlas 9,0,2,26,0.085569,0.09502200000000001,0.0,Q498722
2791,42600383,All-time Youth Olympic Games medal table,30,8,26,0.080459,0.092487,163.28638700000002,Q18351257
2792,53913887,Tedric Thompson,1,5,24,0.10378599999999999,0.128151,358.29045,Q29636059
2793,576341,The Matthew Shepard Story,25,5,29,0.072453,0.077928,2319.0,Q626788
2794,1018123,Marvin Davis,1,2,25,0.091825,0.10389300000000001,4646.0,Q1906053
2795,761929,James Francis Edward Keith,7,5,24,0.08336299999999999,0.092614,32.351347,Q215996
2796,187103,Sudden Fear,0,1,27,0.082702,0.09060399999999999,0.0,Q601651
2797,36117587,El Porteñazo,18,3,20,0.114101,0.125838,59489.892346,Q5351866
2798,38337777,Petit Le Mans,9,6,24,0.10924600000000001,0.12215999999999999,45442.5,Q1892098
2799,6397375,Russ Francis,1,3,25,0.098874,0.119029,4721.54172,Q3453408
2800,58741989,2018 Stockholm Open – Singles,37,3,24,0.090528,0.100048,3571.970708,Q57524331
2801,4215919,Tiffany Villarreal,2,1,25,0.085481,0.090585,0.0,Q7801262
2802,20915677,Héctor Rondón,42,10,25,0.10299200000000001,0.117683,54288.8794,Q13581034
2803,133249,Madeleine Albright,5,13,22,0.117822,0.13575399999999999,84529.529817,Q174438
2804,38202925,World MMA Awards,4,4,26,0.093222,0.10951300000000001,4.571429,Q3916736
2805,19273195,Petra Martić,37,5,28,0.070876,0.078325,546.68466,Q232553
2806,41823571,List of Soviet and Russian assassinations,28,2,26,0.07085599999999999,0.077211,0.0,Q16156074
2807,3245847,WSCR,8,12,25,0.10610599999999999,0.124248,14038.451328000001,Q7955545
2808,37932785,Scott Satterfield,25,3,25,0.10508800000000001,0.125971,2959.5623579999997,Q7437201
2809,55231967,Cody Nickson,18,2,22,0.088395,0.09435199999999999,0.0,Q50505106
2810,130921,"Gresham, Oregon",28,2,22,0.089555,0.098187,4646.0,Q81844
2811,643471,Matt Williams (third baseman),8,13,25,0.10290999999999999,0.120367,21218.73799,Q3299589
2812,1795085,Mark Robins,38,2,25,0.076459,0.081387,4646.0,Q1900410
2813,52314689,Johan Camargo,8,7,26,0.098539,0.110082,0.0,Q29446266
2814,18268097,Filip Krajinović,37,6,23,0.097669,0.10758699999999999,20128.604236000003,Q178244
2815,38992191,Li Zhe (tennis),37,1,24,0.09005099999999999,0.09758,0.0,Q8994318
2816,4763847,Michael Smerconish,5,6,24,0.11355699999999999,0.12681199999999998,77054.857636,Q6834456
2817,87021,Don Bradman,21,16,31,0.060147000000000006,0.068036,68144.998327,Q313591
2818,135571,"Brownwood, Texas",1,4,26,0.094046,0.10641700000000001,138517.344392,Q981222
2819,45326395,Myrto Uzuni,7,1,23,0.09162999999999999,0.101352,0.0,Q19578160
2820,535777,One-drop rule,5,2,21,0.09564099999999999,0.108249,0.0,Q1154577
2821,43744623,American Music Awards of 2014,41,15,28,0.065899,0.072548,165996.166667,Q17985523
2822,24385119,List of Formula One polesitters,24,4,26,0.090934,0.10142799999999999,7562.055972,Q173390
2823,12046693,Gian Piero Ventura,7,4,24,0.090772,0.09990800000000001,3303.008375,Q2631653
2824,1242373,Adam Archuleta,1,6,23,0.117771,0.14388,112050.475676,Q2823917
2825,17902361,Indians in Uganda,2,3,23,0.084645,0.091491,8011.394584999999,Q6024156
2826,1729155,Carole Ann Ford,12,2,23,0.093033,0.101463,0.0,Q2364161
2827,5233995,Nevada Athletic Commission,4,5,26,0.086204,0.09727999999999999,563.770842,Q11325525
2828,583793,Double switch (baseball),8,1,26,0.091182,0.10113,0.0,Q3037807
2829,947043,Emílio Garrastazu Médici,35,4,26,0.08354600000000001,0.09047000000000001,295.285092,Q299165
2830,45020739,Breshad Perriman,1,8,24,0.104058,0.12975799999999998,8728.489412,Q19667283
2831,31645611,Wedding dress of Sarah Ferguson,43,4,21,0.1121,0.12449600000000001,2.704167,Q7979097
2832,1227025,Gouverneur K. Warren,25,2,27,0.084616,0.091856,0.0,Q1460144
2833,46903611,Joelinton,38,1,24,0.089643,0.097745,0.0,Q20047360
2834,1958537,Knoxville Ice Bears,4,1,27,0.08506799999999999,0.095294,0.0,Q1777579
2835,51218371,Ivan Oblyakov,26,9,25,0.085501,0.092917,0.0,Q26206030
2836,34850319,Nimr al-Nimr,18,10,21,0.11331400000000001,0.128296,30934.965860000004,Q1992645
2837,43944281,Slavko Vinčić,38,1,25,0.082273,0.08819500000000001,0.0,Q18015244
2838,3755817,Show Boat (1929 film),16,4,26,0.08887300000000001,0.096424,13935.0,Q2066803
2839,629697,"Saint-Sulpice, Vaud",34,1,22,0.08601900000000001,0.09300800000000001,0.0,Q68019
2840,7707155,Roy Lee,2,2,24,0.078038,0.083048,4646.0,Q1990920
2841,49297795,Eric Buterbaugh,43,1,20,0.118244,0.132025,0.0,Q22958676
2842,7255309,UFC 66,4,12,27,0.087475,0.100901,137.567597,Q2777999
2843,1871869,Tobias Ellwood,19,2,23,0.090693,0.097256,4646.0,Q303299
2844,3566083,New England Patriots Radio Network,8,11,24,0.11600999999999999,0.138818,34790.714228,Q16213228
2845,3419669,Mercedes-Benz Arena (Shanghai),13,1,29,0.073372,0.07827,0.0,Q770149
2846,58619599,Joe Burrow,1,1,25,0.09135800000000001,0.10532000000000001,0.0,Q56860229
2847,2657141,Hochkirch,7,7,24,0.083798,0.093862,60950.936605999996,Q93248
2848,233827,Melungeon,5,6,20,0.105741,0.12526800000000002,77251.101022,Q2668201
2849,331245,British European Airways,23,7,21,0.095124,0.103852,5477.141163,Q919252
2850,8799193,Marco Rose,38,3,24,0.10381300000000002,0.115449,34137.506239999995,Q542990
2851,406573,Roscosmos,0,41,25,0.09535,0.114271,51422.720077,Q190795
2852,8356197,"David Wolfson, Baron Wolfson of Sunningdale",19,1,26,0.07460499999999999,0.078141,0.0,Q1177244
2853,28369173,2010 Summer Youth Olympics medal table,30,5,26,0.08040800000000001,0.091017,2078.305514,Q434853
2854,597013,Noël Coward Theatre,33,1,29,0.0553,0.057652999999999996,0.0,Q7067480
2855,15366579,Liam Dawson,15,3,26,0.078029,0.08249,4647.0,Q3524600
2856,52706951,Zaryadye Park,13,1,24,0.092753,0.100247,0.0,Q19908995
2857,282035,Hurricane Alicia,6,25,20,0.10538800000000001,0.129683,318.18667,Q3078655
2858,57462235,Thomas Markle,43,3,20,0.115276,0.128524,0.0,Q43918214
2859,435871,José Figueres Ferrer,28,2,23,0.075473,0.081627,4646.0,Q311126
2860,20813685,El Fardou Ben Nabouhane,7,1,25,0.082662,0.08995299999999999,0.0,Q3049854
2861,1321259,Lee Hendrie,22,1,22,0.10243599999999999,0.112721,0.0,Q952994
2862,35276567,TCU–Texas Tech football rivalry,25,2,27,0.09325,0.105526,0.0,Q7669791
2863,54735059,Table tennis at the 2018 Summer Youth Olympics,30,34,25,0.08390399999999999,0.098712,5688.892322,Q39057180
2864,32868425,Derek Mason,25,4,27,0.08972100000000001,0.10058099999999999,14495.653701,Q5262174
2865,14586431,Weather-related cancellation,6,1,22,0.086482,0.096782,0.0,Q13479815
2866,58833433,Antonio Delgado (politician),29,3,25,0.08533500000000001,0.09163500000000001,4646.0,Q60428696
2867,13555225,Florida State Hospital,6,2,20,0.10260799999999999,0.121343,1.9855740000000002,Q5461611
2868,26392255,Kiernan Shipka,16,5,25,0.088643,0.09705599999999999,83403.0,Q439939
2869,44729313,Drew Dober,4,3,26,0.092988,0.10893199999999999,1630.777615,Q18685758
2870,18071145,Scott Wilson (bodybuilder),16,1,26,0.08137799999999999,0.086726,0.0,Q7437523
2871,1828331,Hearts and Minds (film),16,1,27,0.075309,0.079813,0.0,Q3280602
2872,10063533,Hellenic Police,18,7,19,0.115176,0.129244,665.1990089999999,Q2657799
2873,48856283,List of works by Banksy,20,24,25,0.092625,0.10531300000000002,3.666667,Q24963927
2874,666925,Sam Barry,40,6,23,0.100923,0.11433499999999999,579.39071,Q3946322
2875,39327563,Jordan Devey,1,2,25,0.094442,0.110779,1.9986259999999998,Q14951895
2876,3522903,Fish-hooking,4,5,26,0.08564,0.095248,2817.626878,Q5454464
2877,9518629,Darryl Morton,12,1,27,0.068391,0.072285,0.0,Q5225416
2878,50253391,Pheonix Copley,13,1,28,0.076066,0.08133,0.0,Q19060815
2879,54042905,Marcus Smith (rugby player),32,1,27,0.081001,0.086163,0.0,Q30122761
2880,610293,Paul Cornell,12,4,24,0.086174,0.093525,50.76491,Q7149971
2881,39033583,Popek,4,2,26,0.092973,0.108652,1175.078569,Q10534493
2882,718119,Michael Young (baseball),8,2,25,0.091173,0.099601,4646.0,Q1046185
2883,55847335,Mo Alie-Cox,1,1,26,0.09145299999999999,0.10607,0.0,Q43374933
2884,140547,Geoff Emerick,34,4,22,0.083799,0.089931,13935.0,Q468612
2885,1884293,J. J. Hardy,8,1,25,0.099882,0.112935,0.0,Q2759141
2886,24824355,"James Collins (footballer, born 1990)",22,4,23,0.08982000000000001,0.09792100000000001,16252.0,Q10490126
2887,31484459,Scott McLaughlin (racing driver),24,33,27,0.08354299999999999,0.096437,12052.440279999999,Q7436838
2888,11931611,Preeya Kalidas,21,1,27,0.07850499999999999,0.084753,0.0,Q1240118
2889,3475515,Demon Deacon,5,3,24,0.103093,0.11389200000000001,10781.598798,Q649640
2890,40738107,Benjamin Kololli,7,1,23,0.096112,0.106477,0.0,Q16234710
2891,48566071,NSW Koori Knockout,32,1,25,0.10144500000000001,0.11055599999999999,0.0,Q23073770
2892,10877763,Jon Heacock,25,2,26,0.094723,0.108321,0.0,Q16193627
2893,18618911,Tyler Flowers,8,8,25,0.10911300000000002,0.124498,36834.400546,Q3546021
2894,1069057,Deborah Coyne,18,2,26,0.07850599999999999,0.083169,0.0,Q597940
2895,51520839,Damien Harris,1,6,25,0.09702100000000001,0.116445,10932.165784,Q26923644
2896,1825719,Jacques Demers,13,3,26,0.095441,0.104762,0.0,Q927215
2897,56660825,Syonide,40,3,23,0.091415,0.098703,15566.926321,Q55634519
2898,2979255,Will Davison,24,17,27,0.083527,0.094709,1119.923815,Q720928
2899,1846915,Stadion Maksimir,7,8,22,0.105924,0.12054100000000001,37320.670435,Q723603
2900,2258409,Brewers–Cubs rivalry,8,7,25,0.107227,0.12333800000000002,416.172304,Q4962689
2901,375195,Susan Collins,29,18,24,0.10803499999999999,0.124304,277456.938586,Q22279
2902,45703717,Oh Sang-jin,43,2,25,0.075795,0.080063,4646.0,Q12607884
2903,1041857,Kuwait national football team,11,13,23,0.1032,0.121651,55093.54055499999,Q206828
2904,15405473,The Footy Show (rugby league),32,4,26,0.09061799999999999,0.09772,13932.5,Q7734728
2905,56824235,The Titan Games,9,3,25,0.105396,0.11991800000000001,1527.55435,Q54621578
2906,368897,Swedish Security Service,18,9,19,0.123824,0.13991800000000001,82585.20145800001,Q1331110
2907,58665223,Kabul Zwanan,15,5,24,0.092421,0.09968400000000001,6964.5,Q57031822
2908,3048527,"Jimmy Walker (basketball, born 1944)",40,2,24,0.100013,0.11123800000000002,29966.795086000002,Q2332464
2909,33793915,Jeurys Familia,8,8,25,0.10338399999999999,0.120468,5498.438005,Q3178206
2910,57541465,2018–19 Aston Villa F.C. season,17,7,22,0.10073,0.114552,161807.954138,Q55388465
2911,1080769,Whiskeytown,2,1,24,0.086116,0.091488,0.0,Q1240650
2912,3603453,Non-human electoral candidates,5,2,24,0.094273,0.10416600000000001,4646.0,Q2740853
2913,72369,"Gulf County, Florida",6,46,19,0.11060899999999999,0.13809200000000002,5964.4136659999995,Q488461
2914,47244645,Markus Söder,28,5,24,0.07026,0.076534,15.5,Q50664
2915,13288175,Stadion Rujevica,7,3,22,0.101002,0.113721,589.549056,Q7596332
2916,33129313,Amanda Serrano,4,1,26,0.092966,0.108455,0.0,Q4739763
2917,137563,"Burke, Virginia",45,1,23,0.082203,0.08747100000000001,0.0,Q1374615
2918,34816991,Border Force,18,6,19,0.115819,0.131951,96735.221821,Q4944570
2919,1057223,Juke Box Jury,33,3,24,0.076137,0.08148,13934.0,Q6305414
2920,1208901,Gower Champion,16,4,23,0.09218,0.099986,65.19304699999999,Q3112833
2921,253089,Governor of South Carolina,5,12,22,0.108527,0.12678499999999998,17671.73389,Q3773752
2922,56454471,List of justices of the Supreme Court of the United States by court composition,29,1,26,0.074072,0.078014,0.0,Q48855719
2923,396241,Banksy,20,38,24,0.102013,0.119052,557369.3941510001,Q133600
2924,15635229,Chris Romer,29,2,26,0.092089,0.100746,0.0,Q5107926
2925,2755693,Central Coast Stadium,15,8,23,0.10496199999999999,0.11745599999999999,2156.8407399999996,Q966081
2926,58703141,Alexander Mishkin,19,1,28,0.064958,0.067511,0.0,Q57083945
2927,1652935,Nicolás Burdisso,17,3,29,0.062723,0.066883,2322.5,Q205188
2928,39251639,1998–99 UEFA Champions League qualifying rounds,7,1,23,0.09578099999999999,0.105452,0.0,Q16848304
2929,34096333,Dan Potts (footballer),22,2,24,0.08242100000000001,0.088396,0.0,Q4203218
2930,5051195,Saturday Kitchen,21,5,28,0.072812,0.07823200000000001,18578.0,Q7426627
2931,2964451,Bluntnose sixgill shark,1,2,30,0.063737,0.067722,4646.0,Q312293
2932,2195027,Cesare Prandelli,7,5,24,0.089924,0.099969,10889.650798,Q218380
2933,887015,The Matrix defense,2,2,27,0.07304,0.076517,0.0,Q7750683
2934,40374467,Lucas Torró,38,4,25,0.08909299999999999,0.096998,0.0,Q15494540
2935,20614801,Adi Hütter,38,5,25,0.095824,0.10545,12715.440134999999,Q362506
2936,37796971,Rupa Huq,44,1,23,0.09226799999999999,0.100966,0.0,Q7380182
2937,483149,Gustavo Kuerten,37,1,24,0.088878,0.095514,0.0,Q190723
