Index,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
7892,2.0,5653940.0,Deborah Orr,0.0,Q5248342,Geography.Regions.Europe.Northern_Europe,4646.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
7893,2.0,5653940.0,Deborah Orr,0.0,Q5248342,Geography.Regions.Europe.Europe*,4646.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
8884,1.0,8854681.0,Liz Jones,0.9939124584197998,Q6660198,Culture.Biography.Biography*,0.0,15.0,23.0,277.0,0.08303249097472924,Biography*,Culture,0.0,18730.607494458556,0.0
8885,1.0,8854681.0,Liz Jones,0.6723417043685913,Q6660198,Culture.Biography.Women,0.0,15.0,5.0,277.0,0.018050541516245487,Women,Culture,0.0,18730.607494458556,0.0
8890,1.0,8854681.0,Liz Jones,0.0,Q6660198,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
8891,1.0,8854681.0,Liz Jones,0.0,Q6660198,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
8967,1.0,9041388.0,Mike Skinner (musician),0.9905974268913268,Q6192317,Culture.Biography.Biography*,0.0,15.0,23.0,277.0,0.08303249097472924,Biography*,Culture,0.0,18730.607494458556,0.0
8970,1.0,9041388.0,Mike Skinner (musician),0.0,Q6192317,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
8971,1.0,9041388.0,Mike Skinner (musician),0.0,Q6192317,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
9458,3.0,11521469.0,Scroobius Pip,0.9496793746948242,Q17334464,Culture.Biography.Biography*,9290.0,15.0,23.0,277.0,0.08303249097472924,Biography*,Culture,0.0,18730.607494458556,0.0
9461,3.0,11521469.0,Scroobius Pip,0.0,Q17334464,Geography.Regions.Europe.Europe*,9290.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
9462,3.0,11521469.0,Scroobius Pip,0.0,Q17334464,Geography.Regions.Europe.Northern_Europe,9290.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
9870,1.0,13663373.0,Matthew Marsh (actor),0.9994907379150392,Q3299759,Culture.Biography.Biography*,0.0,15.0,23.0,277.0,0.08303249097472924,Biography*,Culture,0.0,18730.607494458556,0.0
9871,1.0,13663373.0,Matthew Marsh (actor),0.0,Q3299759,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
9872,1.0,13663373.0,Matthew Marsh (actor),0.0,Q3299759,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
10390,5.0,16699735.0,Bristol underground scene,0.4983433356285095,Q4969124,Geography.Regions.Europe.Northern_Europe,923.2875520728484,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
10391,5.0,16699735.0,Bristol underground scene,0.4980989565849304,Q4969124,Geography.Regions.Europe.Europe*,923.2875520728484,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
10511,3.0,17287462.0,Blek le Rat,0.8670457601547241,Q613236,Culture.Biography.Biography*,0.3333333333333333,15.0,23.0,277.0,0.08303249097472924,Biography*,Culture,0.0,18730.607494458556,0.0
10513,3.0,17287462.0,Blek le Rat,0.006821857929229736,Q613236,Geography.Regions.Europe.Western_Europe,0.3333333333333333,15.0,5.0,277.0,0.018050541516245487,Western_Europe,Geography,0.0,18730.607494458556,0.0
10514,3.0,17287462.0,Blek le Rat,0.0,Q613236,Geography.Regions.Europe.Europe*,0.3333333333333333,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
11374,1.0,21761120.0,Three Men in a Boat (1956 film),0.0,Q771687,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
11375,1.0,21761120.0,Three Men in a Boat (1956 film),0.0,Q771687,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
12161,24.0,25893091.0,Exit Through the Gift Shop,0.0,Q1119322,Geography.Regions.Americas.North_America,13.7,15.0,13.0,277.0,0.04693140794223827,North_America,Geography,0.0,18730.607494458556,0.0
12162,24.0,25893091.0,Exit Through the Gift Shop,0.0,Q1119322,Geography.Regions.Europe.Europe*,13.7,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
12328,2.0,26422981.0,Mr. Brainwash,0.9863731861114502,Q1849264,Culture.Biography.Biography*,0.0,15.0,23.0,277.0,0.08303249097472924,Biography*,Culture,0.0,18730.607494458556,0.0
12330,2.0,26422981.0,Mr. Brainwash,0.0,Q1849264,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
12331,2.0,26422981.0,Mr. Brainwash,0.0,Q1849264,Geography.Regions.Europe.Western_Europe,0.0,15.0,5.0,277.0,0.018050541516245487,Western_Europe,Geography,0.0,18730.607494458556,0.0
12417,1.0,26921603.0,TrustoCorp,0.9304682612419128,Q7848220,Culture.Biography.Biography*,0.0,15.0,23.0,277.0,0.08303249097472924,Biography*,Culture,0.0,18730.607494458556,0.0
12421,1.0,26921603.0,TrustoCorp,0.14323513412475586,Q7848220,Geography.Regions.Americas.North_America,0.0,15.0,13.0,277.0,0.04693140794223827,North_America,Geography,0.0,18730.607494458556,0.0
13080,23.0,31614907.0,Parachuting Rat,0.0,Q7133945,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
13081,23.0,31614907.0,Parachuting Rat,0.0,Q7133945,Geography.Regions.Oceania,0.0,15.0,4.0,277.0,0.01444043321299639,Oceania,Geography,0.0,18730.607494458556,0.0
13091,24.0,31621943.0,Works by Banksy that have been damaged or destroyed,0.014629947185516357,Q8035090,Geography.Regions.Europe.Europe*,5.25,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
13092,24.0,31621943.0,Works by Banksy that have been damaged or destroyed,0.0,Q8035090,Geography.Regions.Europe.Northern_Europe,5.25,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
13093,24.0,31621943.0,Works by Banksy that have been damaged or destroyed,0.0,Q8035090,Geography.Regions.Asia.West_Asia,5.25,15.0,4.0,277.0,0.01444043321299639,West_Asia,Geography,0.0,18730.607494458556,0.0
13348,5.0,32751330.0,King Robbo,0.9648651480674744,Q6412010,Culture.Biography.Biography*,3.5,15.0,23.0,277.0,0.08303249097472924,Biography*,Culture,0.0,18730.607494458556,0.0
13351,5.0,32751330.0,King Robbo,0.0,Q6412010,Geography.Regions.Europe.Europe*,3.5,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
13352,5.0,32751330.0,King Robbo,0.0,Q6412010,Geography.Regions.Europe.Northern_Europe,3.5,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
14515,23.0,38623425.0,Slave Labour (mural),0.6859594583511353,Q5829280,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
14516,23.0,38623425.0,Slave Labour (mural),0.6297846436500549,Q5829280,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
14990,1.0,40770028.0,Lido,0.0,Q1757063,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
14991,1.0,40770028.0,Lido,0.0,Q1757063,Geography.Regions.Asia.Asia*,0.0,15.0,9.0,277.0,0.032490974729241874,Asia*,Geography,0.0,18730.607494458556,0.0
14992,1.0,40770028.0,Lido,0.0,Q1757063,Geography.Regions.Europe.Western_Europe,0.0,15.0,5.0,277.0,0.018050541516245487,Western_Europe,Geography,0.0,18730.607494458556,0.0
14993,1.0,40770028.0,Lido,0.0,Q1757063,Geography.Geographical,0.0,15.0,3.0,277.0,0.010830324909747292,Geographical,Geography,0.0,18730.607494458556,0.0
15021,25.0,40846635.0,Better Out Than In,0.7057950496673584,Q15198756,Geography.Regions.Americas.North_America,4649.666666666663,15.0,13.0,277.0,0.04693140794223827,North_America,Geography,0.0,18730.607494458556,0.0
15025,25.0,40846635.0,Better Out Than In,0.1067005917429924,Q15198756,Geography.Regions.Asia.West_Asia,4649.666666666663,15.0,4.0,277.0,0.01444043321299639,West_Asia,Geography,0.0,18730.607494458556,0.0
15063,1.0,40974583.0,Steve Lazarides,0.9951046109199524,Q16205858,Culture.Biography.Biography*,0.0,15.0,23.0,277.0,0.08303249097472924,Biography*,Culture,0.0,18730.607494458556,0.0
15065,1.0,40974583.0,Steve Lazarides,0.0,Q16205858,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
15066,1.0,40974583.0,Steve Lazarides,0.0,Q16205858,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
15150,2.0,41408013.0,George Rainsford (actor),0.9875783920288086,Q15375692,Culture.Biography.Biography*,0.0,15.0,23.0,277.0,0.08303249097472924,Biography*,Culture,0.0,18730.607494458556,0.0
15152,2.0,41408013.0,George Rainsford (actor),0.0,Q15375692,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
15153,2.0,41408013.0,George Rainsford (actor),0.0,Q15375692,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
15693,1.0,44147248.0,Maddy Hill,0.9984612464904784,Q16948802,Culture.Biography.Biography*,0.0,15.0,23.0,277.0,0.08303249097472924,Biography*,Culture,0.0,18730.607494458556,0.0
15694,1.0,44147248.0,Maddy Hill,0.1778208613395691,Q16948802,Culture.Biography.Women,0.0,15.0,5.0,277.0,0.018050541516245487,Women,Culture,0.0,18730.607494458556,0.0
15697,1.0,44147248.0,Maddy Hill,0.0,Q16948802,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
15698,1.0,44147248.0,Maddy Hill,0.0,Q16948802,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
15846,23.0,44984670.0,The Son of a Migrant from Syria,0.03021936321258545,Q21775892,Geography.Regions.Europe.Western_Europe,0.0,15.0,5.0,277.0,0.018050541516245487,Western_Europe,Geography,0.0,18730.607494458556,0.0
15847,23.0,44984670.0,The Son of a Migrant from Syria,0.0,Q21775892,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
15848,23.0,44984670.0,The Son of a Migrant from Syria,0.0,Q21775892,Geography.Regions.Asia.Asia*,0.0,15.0,9.0,277.0,0.032490974729241874,Asia*,Geography,0.0,18730.607494458556,0.0
15849,23.0,44984670.0,The Son of a Migrant from Syria,0.0,Q21775892,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
15850,23.0,44984670.0,The Son of a Migrant from Syria,0.0,Q21775892,Geography.Regions.Americas.North_America,0.0,15.0,13.0,277.0,0.04693140794223827,North_America,Geography,0.0,18730.607494458556,0.0
15851,23.0,44984670.0,The Son of a Migrant from Syria,0.0,Q21775892,Geography.Regions.Asia.West_Asia,0.0,15.0,4.0,277.0,0.01444043321299639,West_Asia,Geography,0.0,18730.607494458556,0.0
15919,24.0,45311818.0,Pulp Fiction (Banksy),0.0,Q20713134,Geography.Regions.Europe.Europe*,3.666666666666667,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
15920,24.0,45311818.0,Pulp Fiction (Banksy),0.0,Q20713134,Geography.Regions.Asia.Asia*,3.666666666666667,15.0,9.0,277.0,0.032490974729241874,Asia*,Geography,0.0,18730.607494458556,0.0
16295,27.0,47563325.0,Dismaland,0.7826725244522095,Q20853569,Geography.Regions.Europe.Europe*,20376.970677116944,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
16296,27.0,47563325.0,Dismaland,0.6992644667625427,Q20853569,Geography.Regions.Europe.Northern_Europe,20376.970677116944,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
16541,23.0,48846055.0,The Mild Mild West,0.2509227991104126,Q22330073,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
16542,23.0,48846055.0,The Mild Mild West,0.1968362182378769,Q22330073,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
16543,23.0,48846055.0,The Mild Mild West,0.16452647745609286,Q22330073,Geography.Regions.Asia.Asia*,0.0,15.0,9.0,277.0,0.032490974729241874,Asia*,Geography,0.0,18730.607494458556,0.0
16544,23.0,48846055.0,The Mild Mild West,0.11921291798353195,Q22330073,Geography.Regions.Americas.North_America,0.0,15.0,13.0,277.0,0.04693140794223827,North_America,Geography,0.0,18730.607494458556,0.0
16546,23.0,48846063.0,Gorilla in a Pink Mask,0.0,Q22004487,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
16547,23.0,48846063.0,Gorilla in a Pink Mask,0.0,Q22004487,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
16549,23.0,48846091.0,Barely Legal (Banksy),0.19826446676254272,Q22021813,Geography.Regions.Americas.North_America,0.0,15.0,13.0,277.0,0.04693140794223827,North_America,Geography,0.0,18730.607494458556,0.0
16551,23.0,48846095.0,Bombing Middle England,0.0,Q22000384,Geography.Regions.Asia.Asia*,0.0,15.0,9.0,277.0,0.032490974729241874,Asia*,Geography,0.0,18730.607494458556,0.0
16553,25.0,48846096.0,Girl with Balloon,0.18495945835113525,Q22000063,Geography.Regions.Europe.Europe*,60564.019766759375,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
16554,25.0,48846096.0,Girl with Balloon,0.1713417043685913,Q22000063,Geography.Regions.Europe.Northern_Europe,60564.019766759375,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
16556,23.0,48846099.0,Bomb Hugger,0.0,Q22000379,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
16557,23.0,48846099.0,Bomb Hugger,0.0,Q22000379,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
16559,23.0,48846101.0,Ballerina with Action Man Parts,0.0,Q22000057,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
16561,23.0,48846109.0,Fragile Silence,0.0,Q22001176,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
16562,23.0,48846109.0,Fragile Silence,0.0,Q22001176,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
16564,23.0,48846115.0,Space Girl and Bird,0.0,Q24963923,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
16565,23.0,48846115.0,Space Girl and Bird,0.0,Q24963923,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
16567,23.0,48846117.0,The Drinker (Banksy),0.0,Q23674485,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
16568,23.0,48846117.0,The Drinker (Banksy),0.0,Q23674485,Geography.Regions.Oceania,0.0,15.0,4.0,277.0,0.01444043321299639,Oceania,Geography,0.0,18730.607494458556,0.0
16569,23.0,48846117.0,The Drinker (Banksy),0.0,Q23674485,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
16571,23.0,48846133.0,One Nation Under CCTV,0.7606606483459473,Q3352607,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
16572,23.0,48846133.0,One Nation Under CCTV,0.6224693655967712,Q3352607,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
16574,23.0,48846147.0,Forgive Us Our Trespassing,0.0,Q22001172,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
16575,23.0,48846147.0,Forgive Us Our Trespassing,0.0,Q22001172,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
16577,23.0,48846153.0,Cardinal Sin (Banksy),0.4861888160705566,Q22000550,Geography.Regions.Europe.Europe*,0.0,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
16578,23.0,48846153.0,Cardinal Sin (Banksy),0.4857871999740601,Q22000550,Geography.Regions.Europe.Northern_Europe,0.0,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
16580,23.0,48846153.0,Cardinal Sin (Banksy),0.0,Q22000550,Geography.Regions.Oceania,0.0,15.0,4.0,277.0,0.01444043321299639,Oceania,Geography,0.0,18730.607494458556,0.0
16581,24.0,48856283.0,List of works by Banksy,1.0,Q24963927,Compilation.List_Disambig,3.666666666666667,15.0,1.0,277.0,0.0036101083032490976,List_Disambig,Compilation,0.0,18730.607494458556,0.0
16585,24.0,48856283.0,List of works by Banksy,0.0,Q24963927,Geography.Regions.Americas.North_America,3.666666666666667,15.0,13.0,277.0,0.04693140794223827,North_America,Geography,0.0,18730.607494458556,0.0
16586,24.0,48856283.0,List of works by Banksy,0.0,Q24963927,Geography.Regions.Europe.Europe*,3.666666666666667,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
16587,24.0,48856283.0,List of works by Banksy,0.0,Q24963927,Geography.Regions.Asia.Asia*,3.666666666666667,15.0,9.0,277.0,0.032490974729241874,Asia*,Geography,0.0,18730.607494458556,0.0
17167,1.0,52301536.0,808 (film),0.0,Q27991227,Geography.Regions.Americas.North_America,0.0,15.0,13.0,277.0,0.04693140794223827,North_America,Geography,0.0,18730.607494458556,0.0
18014,26.0,56216923.0,Well Hung Lover,0.7981967926025391,Q48812496,Geography.Regions.Europe.Europe*,22.75,15.0,45.0,277.0,0.1624548736462094,Europe*,Geography,0.0,18730.607494458556,0.0
18015,26.0,56216923.0,Well Hung Lover,0.7490972280502319,Q48812496,Geography.Regions.Europe.Northern_Europe,22.75,15.0,37.0,277.0,0.13357400722021662,Northern_Europe,Geography,0.0,18730.607494458556,0.0
10983,20.0,19812169.0,Frances Arnold,0.8872146010398865,Q4273363,STEM.STEM*,48807.62110179799,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,1117.890397310257,23486.139898739755,0.04759787696616088
18651,20.0,58632444.0,Donna Strickland,0.7981967926025391,Q56855591,STEM.STEM*,63949.75915993957,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,1005.7279586791992,23486.139898739755,0.042822190577735834
212,26.0,52502.0,Nobel Prize in Physiology or Medicine,0.5544804334640503,Q80061,STEM.STEM*,293949.4536591861,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,908.2389500141144,23486.139898739755,0.03867127394837879
6309,16.0,3173722.0,Arthur Ashkin,0.8991314172744751,Q708472,STEM.STEM*,21942.6069274685,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,906.3244686126709,23486.139898739755,0.03858975857762405
14052,12.0,36535054.0,Barry Barish,0.9579222798347472,Q15900993,STEM.STEM*,257493.94664953533,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,724.1892435550689,23486.139898739755,0.030834749630096865
5148,15.0,2142322.0,Gérard Mourou,0.7310686111450195,Q556543,STEM.STEM*,9067.911379495115,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,690.8598375320435,23486.139898739755,0.029415640054546145
9929,12.0,14031024.0,Arthur B. McDonald,0.8311530351638794,Q710597,STEM.STEM*,12828.246366722506,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,628.3516945838928,23486.139898739755,0.02675414935332177
6680,11.0,3626383.0,George E. Smith,0.9046605229377748,Q76373,STEM.STEM*,18595.813034795643,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,626.929742395878,23486.139898739755,0.026693605041053104
4759,12.0,1843684.0,Gregory Winter,0.8221991658210754,Q1545000,STEM.STEM*,9664.919027046191,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,621.582569360733,23486.139898739755,0.02646593148302274
14482,11.0,38502761.0,Ada Yonath,0.8670457601547241,Q7426,STEM.STEM*,6173.8639737953345,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,600.8627117872238,23486.139898739755,0.025583715092298568
14047,19.0,36516619.0,James P. Allison,0.5000100135803223,Q6140731,STEM.STEM*,149770.2431896143,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,598.5119862556458,23486.139898739755,0.025483625186434378
15284,14.0,42015125.0,Tasuku Honjo,0.6001983880996704,Q2395341,STEM.STEM*,3197.8028802208287,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,529.3749783039093,23486.139898739755,0.022539888657152854
5061,9.0,2055287.0,Chirped pulse amplification,0.8267217874526978,Q905436,STEM.STEM*,51.45374486624486,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,468.7512534856796,23486.139898739755,0.019958633283574726
2892,8.0,789046.0,Jack Steinberger,0.91965252161026,Q153210,STEM.STEM*,36.73214285714288,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,463.50487089157104,23486.139898739755,0.01973525121156424
17438,9.0,53754223.0,Joachim Frank,0.8080772161483765,Q28833112,STEM.STEM*,4244.5675915142165,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,458.17978155612946,23486.139898739755,0.01950851794000916
75,7.0,17878.0,Laser science,0.997120440006256,Q4252992,STEM.STEM*,4647.075,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,439.7301140427589,23486.139898739755,0.018722962391378516
77,7.0,17970.0,Leon M. Lederman,0.9399233460426332,Q192695,STEM.STEM*,9291.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,414.50619560480123,23486.139898739755,0.01764897072877622
1439,8.0,324005.0,Frédéric Joliot-Curie,0.8080772161483765,Q150989,STEM.STEM*,9074.258702152934,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,407.27091693878174,23486.139898739755,0.0173409048355637
211,26.0,52502.0,Nobel Prize in Physiology or Medicine,0.8596737384796143,Q80061,History_and_Society.Society,293949.4536591861,16.0,18.0,497.0,0.03621730382293763,Society,History_and_Society,402.3273096084595,23486.139898739755,0.01713041442072173
16132,7.0,46868845.0,Immune checkpoint,0.9046605229377748,Q21686041,STEM.STEM*,740.808583862429,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,398.9552906155587,23486.139898739755,0.016986839571579246
5832,5.0,2731676.0,CTLA-4,0.998599648475647,Q2907609,STEM.STEM*,376.9196270574253,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,314.5588892698288,23486.139898739755,0.013393383954368242
6308,16.0,3173722.0,Arthur Ashkin,0.9591643214225768,Q708472,STEM.Physics,21942.6069274685,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,306.93258285522455,23486.139898739755,0.013068668762877218
5053,15.0,2041164.0,List of female Nobel laureates,0.3073680400848389,Q865089,STEM.STEM*,11388.65902423686,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,290.4627978801728,23486.139898739755,0.012367413254476899
18652,20.0,58632444.0,Donna Strickland,0.6859594583511353,Q56855591,STEM.Physics,63949.75915993957,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,274.3837833404541,23486.139898739755,0.011682796088393278
18663,6.0,58642055.0,George Smith (chemist),0.6926519870758057,Q56868017,STEM.STEM*,22293.45640062058,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,261.82245111465454,23486.139898739755,0.011147955868588848
7534,5.0,5092142.0,MRC Laboratory of Molecular Biology,0.8080772161483765,Q185800,STEM.STEM*,1821.4494260129532,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,254.5443230867386,23486.139898739755,0.010838065522227311
1369,4.0,299901.0,Optical tweezers,0.9905974268913268,Q1066633,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,249.63055157661435,23486.139898739755,0.01062884546600224
10993,9.0,19914976.0,Denis Mukwege,0.4378334879875183,Q1187542,STEM.STEM*,70442.09470483003,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,248.25158768892288,23486.139898739755,0.010570131522645142
4498,4.0,1661124.0,Cancer immunotherapy,0.9820237755775452,Q2012719,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,247.46999144554138,23486.139898739755,0.010536852480335451
14051,12.0,36535054.0,Barry Barish,0.9688661694526672,Q15900993,STEM.Physics,257493.94664953533,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,232.52788066864014,23486.139898739755,0.00990064274807106
18425,16.0,57827017.0,List of Nobel laureates by university affiliation II,0.2227101624011993,Q56063489,STEM.STEM*,18270.970362341224,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,224.4918437004089,23486.139898739755,0.009558481924586294
7812,4.0,5555590.0,Panzi Hospital,0.8706072568893433,Q7132053,STEM.STEM*,1.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,219.3930287361145,23486.139898739755,0.009341383031950982
5149,15.0,2142322.0,Gérard Mourou,0.7186043858528137,Q556543,STEM.Physics,9067.911379495115,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,215.58131575584412,23486.139898739755,0.009179086758629587
