,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
519,2.0,1139370.0,Bernie Sanders,4.0,0.9994572401046752,Q359442,Culture.Biography.Biography*,0.0,3141.0,163.0,6.0,60.0,11.304348,5.6046767,15.679394,3640.0,1.9989144802093504,Culture,Biography*
520,1.0,1162663.0,Irlande-Nouvelle-Zélande en rugby à XV,6.0,0.8962613940238953,Q3154480,Culture.Sports,172.0,0.0,126.0,11.0,0.0,10.0,-9.310878,0.7419205,1203.0,0.8962613940238953,Culture,Sports
521,1.0,1164661.0,15e bataillon de chasseurs alpins,4.0,0.984585464000702,Q2808345,History_and_Society.Military_and_warfare,0.0,0.0,163.0,6.0,60.0,10.0,-6.234769,8.141005999999999,652.0,0.984585464000702,History_and_Society,Military_and_warfare
522,2.0,1166938.0,Décompte des points au rugby à XV,6.0,0.946606695652008,Q3042827,Culture.Sports,172.0,0.0,126.0,11.0,0.0,11.304348,3.2489790000000003,-10.190988,2049.0,1.893213391304016,Culture,Sports
523,3.0,1184110.0,Scar (Disney),11.0,0.9715740084648132,Q1977325,Culture.Literature,183.0,522.4999999999999,168.0,8.0,0.0,12.608696,3.3631290999999996,-21.075110000000002,2636.0,2.9147220253944397,Culture,Literature
524,1.0,1190596.0,Richard Powers,5.0,0.9985549449920654,Q638179,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,10.0,-18.741013,-19.915754,3331.0,0.9985549449920654,Culture,Biography*
525,2.0,1191050.0,Pilotes de Columbo,5.0,0.6370407938957214,Q17176457,Culture.Media.Television,233.0,1049.0,124.0,1.0,54.0,11.304348,-13.463110999999998,-4.5546646,3143.0,1.2740815877914429,Culture,Television
526,2.0,1196379.0,Jablonec nad Nisou,9.0,0.9959398508071899,Q147607,Geography.Regions.Europe.Europe*,47.0,0.0,42.0,0.0,255.0,11.304348,16.862823000000002,-19.196064,1201.0,1.9918797016143799,Geography,Europe*
527,4.0,1201184.0,Amdo,2.0,0.1259327530860901,Q427621,History_and_Society.History,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-20.327291,2.1367207,735.0,0.5037310123443604,History_and_Society,History
528,4.0,1201925.0,Kham,2.0,0.6442351341247559,Q125990,Geography.Geographical,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-1.4626743,3.720125700000001,834.0,2.5769405364990234,Geography,Geographical
529,1.0,1206311.0,Mevlüt Erdinç,9.0,0.9964163899421692,Q440846,Culture.Biography.Biography*,47.0,0.0,42.0,0.0,255.0,10.0,-6.8426094,-19.194784,2306.0,0.9964163899421692,Culture,Biography*
530,3.0,1220128.0,Saison 3 de Columbo,11.0,0.974052667617798,Q3964783,Culture.Media.Media*,183.0,2096.9999999999995,168.0,8.0,0.0,12.608696,10.602176,3.2900636,4332.0,2.922158002853394,Culture,Media*
531,1.0,1240210.0,Congrès des pouvoirs locaux et régionaux,0.0,0.6723417043685913,Q1251615,History_and_Society.Politics_and_government,170.0,0.0,44.0,10.0,235.0,10.0,-23.979664,22.612223,894.0,0.6723417043685913,History_and_Society,Politics_and_government
532,3.0,1243115.0,Parti québécois,4.0,0.7826725244522095,Q950356,History_and_Society.Politics_and_government,0.0,5225.0,163.0,6.0,60.0,12.608696,-17.739407,-15.476367000000002,2820.0,2.3480175733566284,History_and_Society,Politics_and_government
533,23.0,1249454.0,Remastérisation,14.0,0.3923468291759491,Q1971087,STEM.Medicine_&_Health,49.0,248.3380952380953,164.0,2.0,0.0,38.695656,4.00245,14.484577,831.0,9.02397707104683,STEM,Medicine_&_Health
534,1.0,1252517.0,The Holiday,11.0,0.9983615279197692,Q478748,Culture.Media.Films,183.0,0.0,168.0,8.0,0.0,10.0,-24.50479,17.98643,7324.0,0.9983615279197692,Culture,Films
535,5.0,1265025.0,Hey Jude,14.0,1.0000100135803225,Q607742,Culture.Media.Media*,49.0,405.0,164.0,2.0,0.0,15.217392000000002,20.007998,2.5478377,2487.0,5.000050067901612,Culture,Media*
536,2.0,1267603.0,Saison 4 de Columbo,11.0,0.9908843636512756,Q3964915,Culture.Media.Media*,183.0,3140.9999999999986,168.0,8.0,0.0,11.304348,-0.18997264,11.288802,3702.0,1.9817687273025513,Culture,Media*
537,1.0,1268893.0,Vince Taylor,13.0,0.9890230894088744,Q1417221,Culture.Biography.Biography*,74.0,0.0,134.0,17.0,0.0,10.0,9.135183,-8.471822999999999,2037.0,0.9890230894088744,Culture,Biography*
538,3.0,1284046.0,Saison 5 de Columbo,3.0,0.9935217499732972,Q3965006,Culture.Media.Media*,0.0,2096.0000000000005,129.0,9.0,152.0,12.608696,-11.992426,-5.174449,5833.0,2.980565249919892,Culture,Media*
539,1.0,1302673.0,Baton Rouge,4.0,0.9706977605819702,Q28218,Geography.Geographical,0.0,0.0,163.0,6.0,60.0,10.0,24.52872,-17.582449,3772.0,0.9706977605819702,Geography,Geographical
540,21.0,1307583.0,Jacques Brunel,6.0,0.9905974268913268,Q2480198,Culture.Biography.Biography*,172.0,1673.2284012742816,126.0,11.0,0.0,36.086956,8.37527,14.532473999999999,9740.0,20.80254596471786,Culture,Biography*
541,4.0,1322719.0,Mrs. Robinson,3.0,0.9972950220108032,Q1281320,Culture.Media.Music,0.0,15042.874517003667,129.0,9.0,152.0,13.913044000000001,-20.901320000000002,-4.562233999999999,3438.0,3.989180088043213,Culture,Music
542,1.0,1329363.0,Claude Péloquin,20.0,0.9946250915527344,Q2978015,Culture.Biography.Biography*,135.0,0.0,134.0,12.0,0.0,10.0,-24.103851000000002,12.362623,6084.0,0.9946250915527344,Culture,Biography*
543,6.0,1347007.0,Louisa Necib,15.0,1.0000100135803225,Q438939,Culture.Biography.Biography*,245.0,0.14285714285714285,148.0,3.0,0.0,16.521739999999998,14.4662,-2.6237779999999997,1625.0,6.000060081481935,Culture,Biography*
544,11.0,1358647.0,Jérémy Chardy,13.0,0.997120440006256,Q176577,Culture.Biography.Biography*,74.0,1493.9220623493811,134.0,17.0,0.0,23.043478,22.454014,-1.8854402,8976.0,10.968324840068815,Culture,Biography*
545,8.0,1363099.0,François Soulier,20.0,0.880807101726532,Q3085854,Culture.Biography.Biography*,135.0,0.0,134.0,12.0,0.0,19.130436,18.468767,-14.786062,1797.0,7.046456813812256,Culture,Biography*
546,10.0,1363969.0,Prima della rivoluzione,5.0,0.94500470161438,Q239630,Culture.Media.Films,233.0,11.494444444444444,124.0,1.0,54.0,21.73913,-18.547487,22.539133,1255.0,9.4500470161438,Culture,Films
547,9.0,1368559.0,Olympique lyonnais - AS Saint-Étienne en football,8.0,0.991162657737732,Q171345,Culture.Sports,107.0,14578.0,0.0,0.0,253.0,20.434784,0.33322844,-7.145639,8868.0,8.92046391963959,Culture,Sports
548,2.0,1371467.0,Saison 6 de Columbo,3.0,0.9967369437217712,Q3965060,Culture.Media.Media*,0.0,0.0,129.0,9.0,152.0,11.304348,4.577514,2.1510458,3428.0,1.9934738874435425,Culture,Media*
549,5.0,1378761.0,Nigel de Jong,16.0,0.994098961353302,Q185650,Culture.Sports,160.0,350.86428571428587,96.0,15.0,153.0,15.217392000000002,-8.723877,4.4646099999999995,2621.0,4.97049480676651,Culture,Sports
550,5.0,1425469.0,Óscar Tabárez,16.0,0.998876452445984,Q15149,Culture.Biography.Biography*,160.0,0.25,96.0,15.0,153.0,15.217392000000002,21.769497,4.6539397000000005,1337.0,4.99438226222992,Culture,Biography*
551,2.0,1449001.0,Mufasa,11.0,0.9344051480293274,Q2287748,Culture.Media.Media*,183.0,0.0,168.0,8.0,0.0,11.304348,14.028219,3.9814724999999997,3510.0,1.8688102960586548,Culture,Media*
552,1.0,1457959.0,Eugénisme sous le régime nazi,4.0,0.9994742274284364,Q701673,History_and_Society.Society,0.0,0.0,163.0,6.0,60.0,10.0,4.944132,11.98771,3955.0,0.9994742274284364,History_and_Society,Society
553,1.0,1460904.0,Liste des peintures les plus chères,2.0,1.0000100135803225,Q1368268,Culture.Visual_arts.Visual_arts*,88.0,0.0,77.0,4.0,193.0,10.0,24.645643,18.110754,3116.0,1.0000100135803225,Culture,Visual_arts*
554,3.0,1466486.0,Famille Zourabichvili,9.0,0.16027602553367615,Q3065581,History_and_Society.Politics_and_government,47.0,0.5,42.0,4.0,255.0,12.608696,-13.766885,16.647289999999998,1107.0,0.48082807660102844,History_and_Society,Politics_and_government
555,7.0,1493708.0,André Zeller,4.0,0.9324633479118348,Q523467,Culture.Biography.Biography*,0.0,4386.410368092006,163.0,6.0,60.0,17.826088000000006,-24.868256,-2.1657705000000003,1161.0,6.527243435382844,Culture,Biography*
556,9.0,1532577.0,Paradize,20.0,0.960371196269989,Q3363303,Culture.Media.Media*,135.0,17561.0,134.0,12.0,0.0,20.434784,-23.042427,12.783030499999999,2512.0,8.643340766429901,Culture,Media*
557,1.0,1540652.0,John William,5.0,0.9841036200523376,Q3182748,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,10.0,-7.3633479999999984,-13.82435,1861.0,0.9841036200523376,Culture,Biography*
558,1.0,1557765.0,Souleymane Sané,15.0,0.9954004287719728,Q322002,Culture.Biography.Biography*,245.0,0.0,148.0,3.0,0.0,10.0,18.47491,12.333788,2910.0,0.9954004287719728,Culture,Biography*
559,2.0,1574541.0,Nathanaël Karmitz,11.0,0.9994215965270996,Q3336772,Culture.Biography.Biography*,183.0,0.0,168.0,1.0,0.0,11.304348,-6.6437050000000015,2.411616,1853.0,1.9988431930541992,Culture,Biography*
560,1.0,1579058.0,Massacre de Sand Creek,4.0,0.9814634323120116,Q2164344,Geography.Regions.Americas.North_America,0.0,0.0,163.0,4.0,60.0,10.0,14.159506,-6.317003,3357.0,0.9814634323120116,Geography,North_America
561,2.0,1600891.0,Thé et Sympathie,2.0,0.9954004287719728,Q491341,Culture.Media.Films,88.0,0.0,77.0,1.0,193.0,11.304348,24.689667,-2.1053097000000003,2547.0,1.9908008575439455,Culture,Films
562,2.0,1612383.0,Mary Jane Watson,2.0,0.9973783493041992,Q27810,Culture.Literature,88.0,0.0,77.0,4.0,193.0,11.304348,10.604159,-2.0932786,2240.0,1.9947566986083984,Culture,Literature
563,9.0,1640330.0,Philippe Eidel,20.0,0.983095109462738,Q3379803,Culture.Biography.Biography*,135.0,8336.0,134.0,12.0,0.0,20.434784,12.856206,24.443491,1807.0,8.847855985164642,Culture,Biography*
564,10.0,1642405.0,Un thé au Sahara (film),5.0,0.9908843636512756,Q1619096,Culture.Media.Media*,233.0,11.494444444444444,124.0,1.0,54.0,21.73913,20.620222000000002,-22.929879999999997,0.0,9.908843636512756,Culture,Media*
565,2.0,1664107.0,Fabrice Du Welz,11.0,0.99745911359787,Q3063860,Culture.Biography.Biography*,183.0,1049.0,168.0,8.0,0.0,11.304348,4.032756,21.348436,2891.0,1.99491822719574,Culture,Biography*
566,1.0,1674769.0,Michel Schneider,5.0,0.9706977605819702,Q3310840,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,10.0,12.413486500000001,14.634134,2156.0,0.9706977605819702,Culture,Biography*
567,2.0,1683000.0,Annick Girardin,19.0,0.9991804361343384,Q2851582,Culture.Biography.Biography*,239.0,1049.0,97.0,5.0,185.0,11.304348,22.17381,22.57400100000001,26051.0,1.9983608722686768,Culture,Biography*
568,5.0,1683091.0,Nissan,19.0,0.9173126816749572,Q20165,History_and_Society.Business_and_economics,239.0,8336.666666666668,97.0,5.0,185.0,15.217392000000002,24.9127,12.284248,21421.0,4.5865634083747855,History_and_Society,Business_and_economics
569,4.0,1703515.0,Détroit de Kertch,9.0,0.7057950496673584,Q187890,History_and_Society.Society,47.0,793.1343180973581,42.0,4.0,255.0,13.913044000000001,-9.215703,-17.017288,8041.0,2.8231801986694336,History_and_Society,Society
570,3.0,1739937.0,Baudouin IV de Jérusalem,7.0,0.974052667617798,Q296850,Culture.Biography.Biography*,116.0,1049.0,157.0,6.0,0.0,12.608696,-6.5870776,24.132078,3786.0,2.922158002853394,Culture,Biography*
571,1.0,1767198.0,Catherine Alric,13.0,0.9984121918678284,Q273597,Culture.Biography.Biography*,74.0,0.0,134.0,17.0,0.0,10.0,10.327086,-6.1124287000000015,1650.0,0.9984121918678284,Culture,Biography*
572,2.0,1781202.0,Jakie Quartz,13.0,0.9963027834892272,Q3160653,Culture.Biography.Biography*,74.0,1049.0,134.0,17.0,0.0,11.304348,6.677592,-9.335403999999999,1549.0,1.9926055669784544,Culture,Biography*
573,7.0,1782508.0,Union pour la Méditerranée,2.0,0.3775506913661957,Q192177,History_and_Society.Politics_and_government,88.0,2155.9309109858746,77.0,4.0,193.0,17.826088000000006,15.803823999999999,0.5303005999999999,3789.0,2.6428548395633698,History_and_Society,Politics_and_government
574,2.0,1791903.0,Mansour Bahrami,13.0,0.9879562258720398,Q564631,Culture.Biography.Biography*,74.0,0.0,134.0,17.0,0.0,11.304348,6.177482599999999,18.939970000000002,2804.0,1.9759124517440796,Culture,Biography*
575,2.0,1817426.0,Vivement dimanche (émission de télévision),13.0,0.9697954058647156,Q3561523,Culture.Media.Media*,74.0,4184.0,134.0,17.0,0.0,11.304348,15.278120000000001,16.175293,1458.0,1.9395908117294312,Culture,Media*
576,1.0,1826350.0,Le Dernier Château,14.0,0.9959398508071899,Q1218847,Culture.Media.Films,49.0,0.0,164.0,2.0,0.0,10.0,24.248043,-7.252836,1680.0,0.9959398508071899,Culture,Films
577,9.0,1830872.0,Wendie Renard,15.0,1.0000100135803225,Q437048,Culture.Biography.Biography*,245.0,106.23971525401043,148.0,3.0,0.0,20.434784,19.340685,-0.34614074,2928.0,9.000090122222902,Culture,Biography*
578,2.0,1833206.0,François Maistre,7.0,0.9939124584197998,Q370079,Culture.Biography.Biography*,116.0,842.6573660701805,157.0,6.0,0.0,11.304348,-23.365858,8.495596,1662.0,1.9878249168395996,Culture,Biography*
579,3.0,1834219.0,Margherita Buy,3.0,0.9992059469223022,Q201617,Culture.Biography.Biography*,0.0,0.0,129.0,9.0,152.0,12.608696,-14.103758,-14.466793,3445.0,2.9976178407669067,Culture,Biography*
580,1.0,1850313.0,Anthony Modeste,16.0,0.9986429810523988,Q573640,Culture.Biography.Biography*,160.0,0.0,96.0,0.0,153.0,10.0,1.8936608,-12.816907,3377.0,0.9986429810523988,Culture,Biography*
581,2.0,1866224.0,Meilleur joueur du monde World Rugby,6.0,0.6370407938957214,Q1956999,Culture.Sports,172.0,0.0,126.0,11.0,0.0,11.304348,18.893545,-23.748304,2251.0,1.2740815877914429,Culture,Sports
582,3.0,1871821.0,Henry Calvin,0.0,0.9926641583442688,Q2732212,Culture.Biography.Biography*,170.0,5099.194381272318,44.0,9.0,235.0,12.608696,1.623222,7.9489326,3114.0,2.9779924750328064,Culture,Biography*
583,3.0,1877051.0,Lada-AvtoVAZ,19.0,0.9986850023269652,Q35676,History_and_Society.Society,239.0,0.0,97.0,5.0,185.0,12.608696,12.546812,-14.1874,4423.0,2.9960550069808956,History_and_Society,Society
584,14.0,1877120.0,Meilleures performances des joueurs français de tennis,13.0,0.9993638396263124,Q3304679,Culture.Sports,74.0,679.9690642690576,134.0,17.0,0.0,26.956521999999996,23.676575,10.073782000000001,4048.0,13.991093754768373,Culture,Sports
585,1.0,1892120.0,Angela Anaconda,3.0,0.9796776771545408,Q532189,Culture.Media.Television,0.0,0.0,129.0,9.0,152.0,10.0,10.355774,8.617693,1918.0,0.9796776771545408,Culture,Television
586,9.0,1944961.0,Amandine Henry,15.0,1.0000100135803225,Q454261,Culture.Biography.Biography*,245.0,106.23971525401043,148.0,3.0,0.0,20.434784,2.58584,21.963531,1873.0,9.000090122222902,Culture,Biography*
587,2.0,1949318.0,Anamaria Marinca,3.0,0.9992778301239014,Q269258,Culture.Biography.Biography*,0.0,0.0,129.0,9.0,152.0,11.304348,-4.0142927,-7.7489443,3281.0,1.9985556602478027,Culture,Biography*
588,2.0,1966940.0,Routledge,2.0,0.8740872144699097,Q1508259,Culture.Literature,88.0,0.0,77.0,4.0,193.0,11.304348,-18.242006,-19.694628,1060.0,1.7481744289398193,Culture,Literature
589,3.0,1982327.0,Giuseppe Bertolucci,5.0,0.9986850023269652,Q988072,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,12.608696,-3.0178342000000002,9.336012,1006.0,2.9960550069808956,Culture,Biography*
590,2.0,1985050.0,Peter et Sloane,14.0,0.8872146010398865,Q3376981,Culture.Media.Music,49.0,0.0,164.0,2.0,0.0,11.304348,18.395310000000002,18.848137,3538.0,1.774429202079773,Culture,Music
591,1.0,1996150.0,Madinkà,20.0,0.3998216390609741,Q3276091,Culture.Biography.Biography*,135.0,0.0,134.0,12.0,0.0,10.0,19.789722,6.4494143,2248.0,0.3998216390609741,Culture,Biography*
592,1.0,2015368.0,R.A.S. (film),5.0,0.9416641592979432,Q3414922,Culture.Media.Media*,233.0,0.0,124.0,1.0,54.0,10.0,5.44923,11.3106575,1586.0,0.9416641592979432,Culture,Media*
593,2.0,2020143.0,André Marcon,3.0,0.992888569831848,Q2848242,Culture.Biography.Biography*,0.0,1049.0,129.0,9.0,152.0,11.304348,-16.251026,-14.446095999999999,1868.0,1.985777139663696,Culture,Biography*
594,1.0,2085166.0,Vanilla Sky,11.0,0.997120440006256,Q110278,Culture.Media.Media*,183.0,0.0,168.0,8.0,0.0,10.0,-7.482809,20.076546,4244.0,0.997120440006256,Culture,Media*
595,6.0,2096305.0,République populaire de Pologne,2.0,1.0000100135803225,Q211274,Geography.Regions.Europe.Eastern_Europe,88.0,2172.0124567759767,77.0,4.0,193.0,16.521739999999998,-5.9413542999999995,18.769000000000002,2138.0,6.000060081481935,Geography,Eastern_Europe
596,10.0,2160731.0,Eugénie Le Sommer,15.0,1.0000100135803225,Q465343,Culture.Biography.Biography*,245.0,144.5758180401136,148.0,3.0,0.0,21.73913,-18.161062,12.737665,2147.0,10.000100135803224,Culture,Biography*
597,1.0,2267333.0,Reichstag (Empire allemand),4.0,0.5544804334640503,Q160208,History_and_Society.Politics_and_government,0.0,0.0,163.0,6.0,60.0,10.0,6.4638224000000015,-11.04728,1246.0,0.5544804334640503,History_and_Society,Politics_and_government
598,2.0,2340152.0,Eugénisme,4.0,0.2568419873714447,Q170480,History_and_Society.Society,0.0,1049.0,163.0,6.0,60.0,11.304348,-24.665535000000002,8.502429,61227.0,0.5136839747428894,History_and_Society,Society
599,1.0,2468010.0,The Reader (film),0.0,0.946606695652008,Q159063,Culture.Media.Media*,170.0,0.0,44.0,2.0,235.0,10.0,-17.943815,16.259007999999998,3095.0,0.946606695652008,Culture,Media*
600,1.0,2473788.0,Brian Ray,14.0,0.9967369437217712,Q2924988,Culture.Biography.Biography*,49.0,0.0,164.0,2.0,0.0,10.0,-17.83744,-6.3684330000000005,1218.0,0.9967369437217712,Culture,Biography*
601,4.0,2500299.0,Sofiane Feghouli,15.0,0.9958112239837646,Q334890,Culture.Biography.Biography*,245.0,10674.12428863552,148.0,3.0,0.0,13.913044000000001,-9.727955999999999,-7.941147,2741.0,3.9832448959350586,Culture,Biography*
602,23.0,2668657.0,Popstars,14.0,0.7371681928634644,Q569376,Culture.Media.Media*,49.0,146.3000000000001,164.0,2.0,0.0,38.695656,14.721848000000001,-4.077125,823.0,16.95486843585968,Culture,Media*
603,8.0,2686251.0,Philippe Vincent,11.0,0.9808859825134276,Q3380862,Culture.Biography.Biography*,183.0,35098.336056777756,168.0,8.0,0.0,19.130436,3.4975864999999997,-2.8406181,1487.0,7.847087860107421,Culture,Biography*
604,1.0,2687624.0,Véronic DiCaire,13.0,0.99567848443985,Q3564257,Culture.Biography.Biography*,74.0,0.0,134.0,17.0,0.0,10.0,-3.5248098,-11.179232,10498.0,0.99567848443985,Culture,Biography*
605,3.0,2703025.0,Jonathan de Guzmán,16.0,0.998803436756134,Q372470,Culture.Sports,160.0,0.0,96.0,15.0,153.0,12.608696,-15.991559,16.930502,1356.0,2.996410310268402,Culture,Sports
606,24.0,2709209.0,Diapason (magazine),14.0,0.8175845146179199,Q2621000,Culture.Literature,49.0,111819.18713871842,164.0,2.0,0.0,40.0,12.127939999999999,-10.193643,772.0,19.622028350830078,Culture,Literature
607,10.0,2715209.0,Davy Sardou,12.0,0.9959398508071899,Q3019212,Culture.Biography.Biography*,220.0,9371.000000000002,160.0,16.0,0.0,21.73913,15.614730999999999,21.025783999999998,2217.0,9.9593985080719,Culture,Biography*
608,1.0,2719635.0,Lionel Chamoulaud,13.0,0.9926641583442688,Q3241833,Culture.Biography.Biography*,74.0,0.0,134.0,17.0,0.0,10.0,10.137547999999999,24.868510999999998,2501.0,0.9926641583442688,Culture,Biography*
609,3.0,2737006.0,Vincent Rottiers,1.0,0.9986429810523988,Q3559829,Culture.Biography.Biography*,13.0,5229.0,95.0,14.0,175.0,12.608696,6.9859195000000005,-9.082933,6207.0,2.9959289431571965,Culture,Biography*
610,10.0,2746277.0,Parti des travailleurs hongrois,2.0,0.8872146010398865,Q1073752,History_and_Society.Politics_and_government,88.0,3291.947699331368,77.0,4.0,193.0,21.73913,-24.04666,-20.004011,714.0,8.872146010398865,History_and_Society,Politics_and_government
611,3.0,2748038.0,Sean Combs,3.0,0.9993638396263124,Q216936,Culture.Biography.Biography*,0.0,15802.567006511052,129.0,2.0,152.0,12.608696,19.861675,16.335426000000002,39361.0,2.998091518878937,Culture,Biography*
612,11.0,2757255.0,La Luna (film),5.0,0.9875783920288086,Q612628,Culture.Media.Films,233.0,63.537301587301606,124.0,1.0,54.0,23.043478,-0.7058013000000001,-5.613159,1854.0,10.863362312316895,Culture,Films
613,2.0,2772095.0,Chris Vance,3.0,0.9990094900131226,Q313508,Culture.Biography.Biography*,0.0,0.0,129.0,9.0,152.0,11.304348,-6.676183999999999,7.9971724,4105.0,1.9980189800262451,Culture,Biography*
614,22.0,2773253.0,World Music Awards,14.0,0.3629792034626007,Q375990,Culture.Media.Media*,49.0,0.3,164.0,2.0,0.0,37.391304,10.425938,-15.009839000000001,1064.0,7.985542476177216,Culture,Media*
615,1.0,2774137.0,Liste des promotions de Saint-Cyr,4.0,0.1259327530860901,Q3253473,Culture.Media.Media*,0.0,0.0,163.0,6.0,60.0,10.0,-15.2233925,12.734919999999999,3602.0,0.1259327530860901,Culture,Media*
616,1.0,2778018.0,Gustavo Rojas Pinilla,4.0,0.9946250915527344,Q455692,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,10.0,20.43466,13.254206,774.0,0.9946250915527344,Culture,Biography*
617,1.0,2781145.0,Frédéric Bélier-Garcia,3.0,0.9724247455596924,Q3089682,Culture.Biography.Biography*,0.0,0.0,129.0,9.0,152.0,10.0,14.647682999999999,3.7940085,1731.0,0.9724247455596924,Culture,Biography*
618,3.0,2782674.0,Pierre de Bourbon-Siciles,0.0,0.9947898983955384,Q3387469,Culture.Biography.Biography*,170.0,0.0,44.0,10.0,235.0,12.608696,5.450978,-9.139279,2584.0,2.9843696951866154,Culture,Biography*
619,2.0,2797467.0,Echo (récompense musicale),14.0,0.4815675487518311,Q703237,Geography.Regions.Europe.Europe*,49.0,0.0,164.0,2.0,0.0,11.304348,-16.984852,19.081764,631.0,0.9631350975036622,Geography,Europe*
620,7.0,2799103.0,Yann Sommer,16.0,0.9973783493041992,Q667596,Culture.Biography.Biography*,160.0,0.0,96.0,15.0,153.0,17.826088000000006,-8.270386,2.6250489,2481.0,6.9816484451293945,Culture,Biography*
621,5.0,2815109.0,Philippe Le Guay,3.0,0.9991540908813475,Q961970,Culture.Biography.Biography*,0.0,2090.5,129.0,9.0,152.0,15.217392000000002,-15.206551000000001,-14.22652,1824.0,4.995770454406737,Culture,Biography*
622,5.0,2823754.0,Banque internationale pour la reconstruction et le développement,2.0,0.9755869507789612,Q191384,History_and_Society.Business_and_economics,88.0,0.0,77.0,4.0,193.0,15.217392000000002,8.0539875,-6.438943,2123.0,4.877934753894806,History_and_Society,Business_and_economics
623,1.0,2847171.0,Yael Naim,20.0,0.9965265989303588,Q464138,Culture.Biography.Biography*,135.0,0.0,134.0,12.0,0.0,10.0,22.895235,5.6045856,11526.0,0.9965265989303588,Culture,Biography*
624,3.0,2850424.0,Cyclisme,9.0,0.9344051480293274,Q53121,Culture.Sports,47.0,1049.0,42.0,0.0,255.0,12.608696,6.3738230000000025,-6.7288520000000025,3824.0,2.803215444087982,Culture,Sports
625,3.0,2877911.0,Morbius,2.0,0.9987651705741882,Q1087722,Culture.Literature,88.0,2096.0,77.0,4.0,193.0,12.608696,-9.476274,-16.867092,2674.0,2.9962955117225647,Culture,Literature
626,2.0,2883120.0,David Donatien,20.0,0.9777238368988036,Q1174241,Culture.Biography.Biography*,135.0,1049.0,134.0,12.0,0.0,11.304348,-4.433971400000001,19.018710000000002,1638.0,1.9554476737976072,Culture,Biography*
627,64.0,2898066.0,Deraa,17.0,0.9046605229377748,Q238217,Geography.Regions.Asia.Asia*,0.0,874.1983804358357,94.0,7.0,235.0,92.17390999999999,-3.3203495000000003,-23.42389,843.0,57.898273468017585,Geography,Asia*
628,63.0,2927511.0,Deir ez-Zor,17.0,0.9046605229377748,Q239097,Geography.Regions.Asia.West_Asia,0.0,156.17372300940417,94.0,7.0,235.0,90.86957,24.652924,-10.967546,1069.0,56.99361294507981,Geography,West_Asia
629,2.0,2946267.0,Jurassique,7.0,0.8519628047943115,Q45805,STEM.Earth_and_environment,116.0,0.5,157.0,6.0,0.0,11.304348,-19.136507,19.163176,4247.0,1.703925609588623,STEM,Earth_and_environment
630,16.0,2960969.0,Soulèvement tibétain de 1959,2.0,0.9850529432296752,Q508258,History_and_Society.Military_and_warfare,88.0,8379.199250111911,77.0,4.0,193.0,29.565215999999996,-2.0059614,23.293024,1561.0,15.760847091674803,History_and_Society,Military_and_warfare
631,8.0,2971719.0,Anne-Marie Périer,12.0,0.989681839942932,Q2850888,Culture.Biography.Biography*,220.0,0.0,160.0,16.0,0.0,19.130436,-12.433075,-8.355032000000001,2942.0,7.917454719543456,Culture,Biography*
632,2.0,2980198.0,Moussa Maaskri,11.0,0.9984121918678284,Q3326214,Culture.Biography.Biography*,183.0,1049.0,168.0,1.0,0.0,11.304348,-2.9547577,24.139568,2068.0,1.9968243837356567,Culture,Biography*
633,2.0,3005968.0,Aéroport de Porto-Francisco Sá-Carneiro,2.0,0.9916942119598388,Q943743,History_and_Society.Transportation,88.0,8336.0,77.0,4.0,193.0,11.304348,12.05052,16.720346,1269.0,1.9833884239196775,History_and_Society,Transportation
634,4.0,3010608.0,The Graduate (album),3.0,0.9732507467269896,Q796543,Culture.Media.Music,0.0,34161.010608397235,129.0,9.0,152.0,13.913044000000001,17.250101,-6.037036,1511.0,3.8930029869079585,Culture,Music
635,5.0,3030965.0,Martín Cáceres,16.0,0.9980832934379578,Q194107,Culture.Biography.Biography*,160.0,0.25,96.0,15.0,153.0,15.217392000000002,8.3900585,22.584982,2738.0,4.990416467189789,Culture,Biography*
636,3.0,3053510.0,James Milner,16.0,0.9992059469223022,Q191136,Culture.Biography.Biography*,160.0,0.0,96.0,15.0,153.0,12.608696,15.165693,7.7207,5450.0,2.9976178407669067,Culture,Biography*
637,2.0,3107222.0,Will Poulter,5.0,0.998977780342102,Q1319882,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,11.304348,-15.592194000000001,-7.649464599999999,4496.0,1.997955560684204,Culture,Biography*
638,3.0,3112316.0,Matthieu Dossevi,15.0,0.997894287109375,Q116566,Culture.Sports,245.0,0.0,148.0,3.0,0.0,12.608696,-19.219282,-19.589216,2033.0,2.993682861328125,Culture,Sports
639,2.0,3144525.0,Gérald Thomassin,1.0,0.9984612464904784,Q3123669,Culture.Biography.Biography*,13.0,0.0,95.0,14.0,175.0,11.304348,14.303189999999999,-17.23303,3517.0,1.9969224929809568,Culture,Biography*
