,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
11834,7.0,18435626.0,CFM International LEAP,0.98678719997406,Q262330,STEM.STEM*,10366.681513648471,33.0,26980.0
11835,7.0,18435626.0,CFM International LEAP,0.2393593490123749,Q262330,History_and_Society.Military_and_warfare,10366.681513648471,33.0,26980.0
11836,2.0,18457237.0,Lalit Maken,0.9830951094627379,Q6480367,Culture.Biography.Biography*,13962.0,25.0,1857.0
11837,2.0,18457237.0,Lalit Maken,0.30218379402160644,Q6480367,Geography.Regions.Asia.Asia*,13962.0,25.0,1857.0
11838,2.0,18457237.0,Lalit Maken,0.22816647589206696,Q6480367,History_and_Society.Politics_and_government,13962.0,25.0,1857.0
11839,2.0,18457237.0,Lalit Maken,0.22388027811050412,Q6480367,Geography.Regions.Asia.South_Asia,13962.0,25.0,1857.0
11840,7.0,18496244.0,Louis Litif,0.984585464000702,Q6687678,Culture.Biography.Biography*,0.31785714285714284,16.0,5448.0
11841,7.0,18496244.0,Louis Litif,0.3557848632335663,Q6687678,History_and_Society.Politics_and_government,0.31785714285714284,16.0,5448.0
11842,7.0,18496244.0,Louis Litif,0.16027602553367615,Q6687678,Culture.Media.Media*,0.31785714285714284,16.0,5448.0
11843,7.0,18496244.0,Louis Litif,0.0,Q6687678,Geography.Regions.Europe.Western_Europe,0.31785714285714284,16.0,5448.0
11844,7.0,18496244.0,Louis Litif,0.0,Q6687678,Geography.Regions.Europe.Europe*,0.31785714285714284,16.0,5448.0
11845,7.0,18496244.0,Louis Litif,0.0,Q6687678,Geography.Regions.Americas.North_America,0.31785714285714284,16.0,5448.0
11846,3.0,18496325.0,Richard Castucci,0.9777238368988036,Q7324663,Culture.Biography.Biography*,0.0,16.0,2299.0
11847,3.0,18496325.0,Richard Castucci,0.348655104637146,Q7324663,History_and_Society.Politics_and_government,0.0,16.0,2299.0
11848,3.0,18496325.0,Richard Castucci,0.0,Q7324663,Geography.Regions.Americas.North_America,0.0,16.0,2299.0
11849,3.0,18496325.0,Richard Castucci,0.0,Q7324663,Geography.Regions.Europe.Europe*,0.0,16.0,2299.0
11850,3.0,18496325.0,Richard Castucci,0.0,Q7324663,Geography.Regions.Europe.Northern_Europe,0.0,16.0,2299.0
11851,1.0,18518207.0,List of Toronto Raptors head coaches,1.0,Q3648011,Compilation.List_Disambig,0.0,13.0,3412.0
11852,1.0,18518207.0,List of Toronto Raptors head coaches,0.26285186409950256,Q3648011,Culture.Biography.Biography*,0.0,13.0,3412.0
11853,1.0,18518207.0,List of Toronto Raptors head coaches,0.1520422399044037,Q3648011,History_and_Society.Politics_and_government,0.0,13.0,3412.0
11854,1.0,18518207.0,List of Toronto Raptors head coaches,0.1520422399044037,Q3648011,Culture.Sports,0.0,13.0,3412.0
11855,1.0,18518207.0,List of Toronto Raptors head coaches,0.11280541121959685,Q3648011,History_and_Society.History,0.0,13.0,3412.0
11856,1.0,18518207.0,List of Toronto Raptors head coaches,0.0,Q3648011,Geography.Regions.Europe.Europe*,0.0,13.0,3412.0
11857,1.0,18518207.0,List of Toronto Raptors head coaches,0.0,Q3648011,Geography.Regions.Americas.North_America,0.0,13.0,3412.0
11858,1.0,18518207.0,List of Toronto Raptors head coaches,0.0,Q3648011,Geography.Regions.Europe.Northern_Europe,0.0,13.0,3412.0
11859,1.0,18518207.0,List of Toronto Raptors head coaches,0.0,Q3648011,Geography.Regions.Asia.Asia*,0.0,13.0,3412.0
11860,1.0,18518691.0,Reena Ninan,0.9983093142509459,Q7306931,Culture.Biography.Biography*,0.0,0.0,2555.0
11861,1.0,18518691.0,Reena Ninan,0.585111141204834,Q7306931,Culture.Biography.Women,0.0,0.0,2555.0
11862,1.0,18518691.0,Reena Ninan,0.4843900501728058,Q7306931,Culture.Media.Media*,0.0,0.0,2555.0
11863,1.0,18518691.0,Reena Ninan,0.11597072333097458,Q7306931,Culture.Literature,0.0,0.0,2555.0
11864,1.0,18518691.0,Reena Ninan,0.0,Q7306931,Geography.Regions.Americas.North_America,0.0,0.0,2555.0
11865,8.0,18539029.0,Rajiv van La Parra,0.99567848443985,Q285558,Culture.Biography.Biography*,0.0,15.0,3794.0
11866,8.0,18539029.0,Rajiv van La Parra,0.9763205647468568,Q285558,Culture.Sports,0.0,15.0,3794.0
11867,8.0,18539029.0,Rajiv van La Parra,0.06886266374588013,Q285558,Geography.Regions.Europe.Europe*,0.0,15.0,3794.0
11868,8.0,18539029.0,Rajiv van La Parra,0.0,Q285558,Geography.Regions.Europe.Western_Europe,0.0,15.0,3794.0
11869,3.0,18542307.0,List of Detroit Pistons head coaches,1.0,Q3647847,Compilation.List_Disambig,7773.193737261265,13.0,3636.0
11870,3.0,18542307.0,List of Detroit Pistons head coaches,0.26285186409950256,Q3647847,Culture.Biography.Biography*,7773.193737261265,13.0,3636.0
11871,3.0,18542307.0,List of Detroit Pistons head coaches,0.1520422399044037,Q3647847,History_and_Society.Politics_and_government,7773.193737261265,13.0,3636.0
11872,3.0,18542307.0,List of Detroit Pistons head coaches,0.1520422399044037,Q3647847,Culture.Sports,7773.193737261265,13.0,3636.0
11873,3.0,18542307.0,List of Detroit Pistons head coaches,0.11280541121959685,Q3647847,History_and_Society.History,7773.193737261265,13.0,3636.0
11874,3.0,18542307.0,List of Detroit Pistons head coaches,0.0,Q3647847,Geography.Regions.Europe.Europe*,7773.193737261265,13.0,3636.0
11875,3.0,18542307.0,List of Detroit Pistons head coaches,0.0,Q3647847,Geography.Regions.Americas.North_America,7773.193737261265,13.0,3636.0
11876,3.0,18542307.0,List of Detroit Pistons head coaches,0.0,Q3647847,Geography.Regions.Europe.Northern_Europe,7773.193737261265,13.0,3636.0
11877,3.0,18542307.0,List of Detroit Pistons head coaches,0.0,Q3647847,Geography.Regions.Asia.Asia*,7773.193737261265,13.0,3636.0
11878,2.0,18550748.0,List of Phoenix Suns head coaches,1.0,Q6594105,Compilation.List_Disambig,4656.000000000001,13.0,1786.0
11879,2.0,18550748.0,List of Phoenix Suns head coaches,0.24509501457214355,Q6594105,Culture.Biography.Biography*,4656.000000000001,13.0,1786.0
11880,2.0,18550748.0,List of Phoenix Suns head coaches,0.16452647745609286,Q6594105,Culture.Sports,4656.000000000001,13.0,1786.0
11881,2.0,18550748.0,List of Phoenix Suns head coaches,0.14415885508060455,Q6594105,History_and_Society.History,4656.000000000001,13.0,1786.0
11882,2.0,18550748.0,List of Phoenix Suns head coaches,0.13297423720359802,Q6594105,History_and_Society.Politics_and_government,4656.000000000001,13.0,1786.0
11883,2.0,18550748.0,List of Phoenix Suns head coaches,0.0,Q6594105,Geography.Regions.Europe.Europe*,4656.000000000001,13.0,1786.0
11884,2.0,18550748.0,List of Phoenix Suns head coaches,0.0,Q6594105,Geography.Regions.Americas.North_America,4656.000000000001,13.0,1786.0
11885,2.0,18550748.0,List of Phoenix Suns head coaches,0.0,Q6594105,Geography.Regions.Europe.Northern_Europe,4656.000000000001,13.0,1786.0
11886,2.0,18550748.0,List of Phoenix Suns head coaches,0.0,Q6594105,Geography.Regions.Asia.Asia*,4656.000000000001,13.0,1786.0
11887,3.0,18551618.0,Bruno Ecuele Manga,0.9973783493041992,Q2412438,Culture.Biography.Biography*,0.0,15.0,2281.0
11888,3.0,18551618.0,Bruno Ecuele Manga,0.9967369437217712,Q2412438,Culture.Sports,0.0,15.0,2281.0
11889,3.0,18551618.0,Bruno Ecuele Manga,0.0,Q2412438,Geography.Regions.Africa.Africa*,0.0,15.0,2281.0
11890,3.0,18551618.0,Bruno Ecuele Manga,0.0,Q2412438,Geography.Regions.Europe.Western_Europe,0.0,15.0,2281.0
11891,3.0,18551618.0,Bruno Ecuele Manga,0.0,Q2412438,Geography.Regions.Europe.Europe*,0.0,15.0,2281.0
11892,4.0,18553067.0,Erling Rønneberg,0.9591643214225768,Q5389830,Culture.Biography.Biography*,2316.1666666666665,38.0,2813.0
11893,4.0,18553067.0,Erling Rønneberg,0.4869562258720398,Q5389830,Geography.Regions.Europe.Northern_Europe,2316.1666666666665,38.0,2813.0
11894,4.0,18553067.0,Erling Rønneberg,0.4738311638832092,Q5389830,Geography.Regions.Europe.Europe*,2316.1666666666665,38.0,2813.0
11895,4.0,18553067.0,Erling Rønneberg,0.2568419873714447,Q5389830,History_and_Society.Military_and_warfare,2316.1666666666665,38.0,2813.0
11896,4.0,18553067.0,Erling Rønneberg,0.2227101624011993,Q5389830,History_and_Society.Politics_and_government,2316.1666666666665,38.0,2813.0
11897,2.0,18559515.0,Christian Lindner,0.9965265989303588,Q85806,Culture.Biography.Biography*,0.5,28.0,3400.0
11898,2.0,18559515.0,Christian Lindner,0.2869412174224853,Q85806,Geography.Regions.Europe.Western_Europe,0.5,28.0,3400.0
11899,2.0,18559515.0,Christian Lindner,0.2596606483459473,Q85806,Geography.Regions.Europe.Europe*,0.5,28.0,3400.0
11900,2.0,18559515.0,Christian Lindner,0.1968362182378769,Q85806,History_and_Society.Politics_and_government,0.5,28.0,3400.0
11901,3.0,18560708.0,Voodoo death,0.5234303474426271,Q7941682,STEM.STEM*,4654.0,1.0,3712.0
11902,3.0,18560708.0,Voodoo death,0.3557848632335663,Q7941682,STEM.Medicine_&_Health,4654.0,1.0,3712.0
11903,3.0,18560708.0,Voodoo death,0.14805719256401062,Q7941682,STEM.Biology,4654.0,1.0,3712.0
11904,3.0,18560708.0,Voodoo death,0.0,Q7941682,Geography.Regions.Asia.Asia*,4654.0,1.0,3712.0
11905,3.0,18560708.0,Voodoo death,0.0,Q7941682,Geography.Regions.Asia.East_Asia,4654.0,1.0,3712.0
11906,22.0,18561357.0,World Artistic Gymnastics Championships,0.9924327731132508,Q1191199,Culture.Sports,93118.48203432928,46.0,7039.0
11907,3.0,18610827.0,Knoxville Unitarian Universalist church shooting,0.3429050912857056,Q6423698,Geography.Regions.Americas.North_America,1106.2361397059653,25.0,2801.0
11908,3.0,18610827.0,Knoxville Unitarian Universalist church shooting,0.2689514458179474,Q6423698,History_and_Society.Politics_and_government,1106.2361397059653,25.0,2801.0
11909,3.0,18610827.0,Knoxville Unitarian Universalist church shooting,0.1294127255678177,Q6423698,STEM.STEM*,1106.2361397059653,25.0,2801.0
11910,3.0,18610827.0,Knoxville Unitarian Universalist church shooting,0.1259327530860901,Q6423698,History_and_Society.Society,1106.2361397059653,25.0,2801.0
11911,6.0,18621887.0,Ted Kaczynski,0.9899964332580566,Q222134,Culture.Biography.Biography*,15127.915091566456,32.0,286731.0
11912,6.0,18621887.0,Ted Kaczynski,0.24509501457214355,Q222134,Culture.Philosophy_and_religion,15127.915091566456,32.0,286731.0
11913,6.0,18621887.0,Ted Kaczynski,0.21760438585281366,Q222134,Geography.Regions.Americas.North_America,15127.915091566456,32.0,286731.0
11914,6.0,18621887.0,Ted Kaczynski,0.21734751760959625,Q222134,History_and_Society.Politics_and_government,15127.915091566456,32.0,286731.0
11915,6.0,18621887.0,Ted Kaczynski,0.1259327530860901,Q222134,History_and_Society.Society,15127.915091566456,32.0,286731.0
11916,6.0,18621887.0,Ted Kaczynski,0.0,Q222134,Geography.Regions.Europe.Europe*,15127.915091566456,32.0,286731.0
11917,8.0,18634364.0,Edward G. Connors,0.9926641583442688,Q5343033,Culture.Biography.Biography*,34.86415558126083,16.0,1763.0
11918,8.0,18634364.0,Edward G. Connors,0.8596737384796143,Q5343033,Culture.Sports,34.86415558126083,16.0,1763.0
11919,8.0,18634364.0,Edward G. Connors,0.2653036584854126,Q5343033,Geography.Regions.Europe.Northern_Europe,34.86415558126083,16.0,1763.0
11920,8.0,18634364.0,Edward G. Connors,0.17818872833251953,Q5343033,Geography.Regions.Europe.Europe*,34.86415558126083,16.0,1763.0
11921,1.0,18636976.0,Old Palace Yard,0.998803436756134,Q3881523,Geography.Regions.Europe.Northern_Europe,0.0,25.0,1379.0
11922,1.0,18636976.0,Old Palace Yard,0.99753737449646,Q3881523,Geography.Regions.Europe.Europe*,0.0,25.0,1379.0
11923,1.0,18636976.0,Old Palace Yard,0.2393593490123749,Q3881523,Culture.Visual_arts.Visual_arts*,0.0,25.0,1379.0
11924,1.0,18636976.0,Old Palace Yard,0.14805719256401062,Q3881523,Culture.Visual_arts.Architecture,0.0,25.0,1379.0
11925,1.0,18640531.0,Raid on Rommel,0.9955416321754456,Q1469775,Culture.Media.Media*,0.0,12.0,1930.0
11926,1.0,18640531.0,Raid on Rommel,0.9916942119598388,Q1469775,Culture.Media.Films,0.0,12.0,1930.0
11927,6.0,18641342.0,Brazilian presidential inauguration,0.4906942119598389,Q4958902,Geography.Regions.Americas.South_America,177332.80993466105,28.0,1635.0
11928,6.0,18641342.0,Brazilian presidential inauguration,0.19194278120994568,Q4958902,History_and_Society.Politics_and_government,177332.80993466105,28.0,1635.0
11929,1.0,18654544.0,Steve Schmidt,0.9984121918678284,Q7613869,Culture.Biography.Biography*,0.0,5.0,22385.0
11930,1.0,18654544.0,Steve Schmidt,0.30218379402160644,Q7613869,Geography.Regions.Americas.North_America,0.0,5.0,22385.0
11931,1.0,18654544.0,Steve Schmidt,0.23371636867523196,Q7613869,History_and_Society.Politics_and_government,0.0,5.0,22385.0
11932,1.0,18654544.0,Steve Schmidt,0.1778208613395691,Q7613869,History_and_Society.Business_and_economics,0.0,5.0,22385.0
11933,1.0,18654544.0,Steve Schmidt,0.16027602553367615,Q7613869,STEM.STEM*,0.0,5.0,22385.0
11934,1.0,18654544.0,Steve Schmidt,0.1520422399044037,Q7613869,Culture.Sports,0.0,5.0,22385.0
11935,1.0,18654544.0,Steve Schmidt,0.12253321707248688,Q7613869,Culture.Media.Media*,0.0,5.0,22385.0
11936,6.0,18693518.0,Pierre-Emerick Aubameyang,0.9992306232452391,Q44977,Culture.Sports,144612.81200186026,6.0,94940.0
11937,6.0,18693518.0,Pierre-Emerick Aubameyang,0.9986429810523988,Q44977,Culture.Biography.Biography*,144612.81200186026,6.0,94940.0
11938,6.0,18693518.0,Pierre-Emerick Aubameyang,0.23006861114501956,Q44977,Geography.Regions.Europe.Europe*,144612.81200186026,6.0,94940.0
11939,6.0,18693518.0,Pierre-Emerick Aubameyang,0.0,Q44977,Geography.Regions.Europe.Western_Europe,144612.81200186026,6.0,94940.0
11940,6.0,18693518.0,Pierre-Emerick Aubameyang,0.0,Q44977,Geography.Regions.Africa.Africa*,144612.81200186026,6.0,94940.0
11941,6.0,18719812.0,Niall McGinn,1.0000100135803225,Q1352049,Culture.Sports,5457.743299252174,15.0,2104.0
11942,6.0,18719812.0,Niall McGinn,0.9973783493041992,Q1352049,Culture.Biography.Biography*,5457.743299252174,15.0,2104.0
11943,6.0,18719812.0,Niall McGinn,0.4990100135803223,Q1352049,Geography.Regions.Europe.Northern_Europe,5457.743299252174,15.0,2104.0
11944,6.0,18719812.0,Niall McGinn,0.4985221495628357,Q1352049,Geography.Regions.Europe.Europe*,5457.743299252174,15.0,2104.0
11945,3.0,18758167.0,Aleksandar Prijović,0.9984121918678284,Q670941,Culture.Biography.Biography*,7736.174214865574,49.0,5333.0
11946,3.0,18758167.0,Aleksandar Prijović,0.99219411611557,Q670941,Culture.Sports,7736.174214865574,49.0,5333.0
11947,3.0,18758167.0,Aleksandar Prijović,0.3923194279670715,Q670941,Geography.Regions.Europe.Europe*,7736.174214865574,49.0,5333.0
11948,3.0,18758167.0,Aleksandar Prijović,0.0,Q670941,Geography.Regions.Europe.Western_Europe,7736.174214865574,49.0,5333.0
11949,3.0,18758167.0,Aleksandar Prijović,0.0,Q670941,Geography.Regions.Europe.Southern_Europe,7736.174214865574,49.0,5333.0
11950,3.0,18761996.0,List of Minnesota Twins managers,1.0,Q6590440,Compilation.List_Disambig,5.204501915708812,2.0,2304.0
11951,3.0,18761996.0,List of Minnesota Twins managers,0.26285186409950256,Q6590440,Culture.Biography.Biography*,5.204501915708812,2.0,2304.0
11952,3.0,18761996.0,List of Minnesota Twins managers,0.1520422399044037,Q6590440,History_and_Society.Politics_and_government,5.204501915708812,2.0,2304.0
11953,3.0,18761996.0,List of Minnesota Twins managers,0.1520422399044037,Q6590440,Culture.Sports,5.204501915708812,2.0,2304.0
11954,3.0,18761996.0,List of Minnesota Twins managers,0.11280541121959685,Q6590440,History_and_Society.History,5.204501915708812,2.0,2304.0
11955,3.0,18761996.0,List of Minnesota Twins managers,0.0,Q6590440,Geography.Regions.Europe.Europe*,5.204501915708812,2.0,2304.0
11956,3.0,18761996.0,List of Minnesota Twins managers,0.0,Q6590440,Geography.Regions.Americas.North_America,5.204501915708812,2.0,2304.0
11957,3.0,18761996.0,List of Minnesota Twins managers,0.0,Q6590440,Geography.Regions.Europe.Northern_Europe,5.204501915708812,2.0,2304.0
11958,3.0,18761996.0,List of Minnesota Twins managers,0.0,Q6590440,Geography.Regions.Asia.Asia*,5.204501915708812,2.0,2304.0
11959,1.0,18767822.0,Michele McPhee,0.9991269707679749,Q6836792,Culture.Biography.Biography*,0.0,0.0,1636.0
11960,1.0,18767822.0,Michele McPhee,0.3073680400848389,Q6836792,Culture.Media.Media*,0.0,0.0,1636.0
11961,1.0,18767822.0,Michele McPhee,0.26285186409950256,Q6836792,Culture.Biography.Women,0.0,0.0,1636.0
11962,1.0,18767822.0,Michele McPhee,0.22816647589206696,Q6836792,Culture.Literature,0.0,0.0,1636.0
11963,1.0,18767822.0,Michele McPhee,0.022430347442626952,Q6836792,Geography.Regions.Americas.North_America,0.0,0.0,1636.0
11964,5.0,18787707.0,Kōhei Uchimura,0.9967369437217712,Q316664,Culture.Biography.Biography*,0.25,46.0,4400.0
11965,5.0,18787707.0,Kōhei Uchimura,0.9955416321754456,Q316664,Culture.Sports,0.25,46.0,4400.0
11966,5.0,18787707.0,Kōhei Uchimura,0.10667316818237303,Q316664,Geography.Regions.Asia.Asia*,0.25,46.0,4400.0
11967,5.0,18787707.0,Kōhei Uchimura,0.053480433464050285,Q316664,Geography.Regions.Asia.East_Asia,0.25,46.0,4400.0
11968,10.0,18823582.0,Cheikhou Kouyaté,0.9992545843124391,Q587620,Culture.Sports,3501.034657698605,15.0,5113.0
11969,10.0,18823582.0,Cheikhou Kouyaté,0.99567848443985,Q587620,Culture.Biography.Biography*,3501.034657698605,15.0,5113.0
11970,10.0,18823582.0,Cheikhou Kouyaté,0.0,Q587620,Geography.Regions.Africa.Africa*,3501.034657698605,15.0,5113.0
11971,13.0,18828487.0,European Championship (darts),0.9539760947227478,Q1376517,Culture.Sports,9551.990302088958,46.0,5816.0
11972,13.0,18828487.0,European Championship (darts),0.0,Q1376517,Geography.Regions.Europe.Europe*,9551.990302088958,46.0,5816.0
11973,13.0,18828487.0,European Championship (darts),0.0,Q1376517,Geography.Regions.Europe.Northern_Europe,9551.990302088958,46.0,5816.0
11974,6.0,18841617.0,Joel Ward (footballer),0.992888569831848,Q2621755,Culture.Sports,1.6944444444444446,15.0,4358.0
11975,6.0,18841617.0,Joel Ward (footballer),0.9924327731132508,Q2621755,Culture.Biography.Biography*,1.6944444444444446,15.0,4358.0
11976,6.0,18841617.0,Joel Ward (footballer),0.11409788036346435,Q2621755,Geography.Regions.Europe.Northern_Europe,1.6944444444444446,15.0,4358.0
11977,6.0,18841617.0,Joel Ward (footballer),0.053480433464050285,Q2621755,Geography.Regions.Europe.Europe*,1.6944444444444446,15.0,4358.0
11978,6.0,18841617.0,Joel Ward (footballer),0.0,Q2621755,Geography.Regions.Africa.Africa*,1.6944444444444446,15.0,4358.0
11979,3.0,18865094.0,Nathan Delfouneso,0.9995927214622498,Q311370,Culture.Sports,4817.657480301262,15.0,4008.0
11980,3.0,18865094.0,Nathan Delfouneso,0.9994397163391112,Q311370,Culture.Biography.Biography*,4817.657480301262,15.0,4008.0
11981,3.0,18865094.0,Nathan Delfouneso,0.08411114120483397,Q311370,Geography.Regions.Europe.Northern_Europe,4817.657480301262,15.0,4008.0
11982,3.0,18865094.0,Nathan Delfouneso,0.014629947185516357,Q311370,Geography.Regions.Europe.Europe*,4817.657480301262,15.0,4008.0
11983,15.0,18881518.0,Brian Flores,0.9995794296264648,Q4963763,Culture.Sports,14657.336847537668,0.0,2433.0
11984,15.0,18881518.0,Brian Flores,0.9995517134666444,Q4963763,Culture.Biography.Biography*,14657.336847537668,0.0,2433.0
11985,15.0,18881518.0,Brian Flores,0.0,Q4963763,Geography.Regions.Americas.North_America,14657.336847537668,0.0,2433.0
11986,14.0,18899626.0,Susi Air,0.9796776771545409,Q3029196,STEM.STEM*,3.4153651903651903,33.0,2470.0
11987,14.0,18899626.0,Susi Air,0.9697954058647156,Q3029196,STEM.Engineering,3.4153651903651903,33.0,2470.0
11988,14.0,18899626.0,Susi Air,0.9648651480674744,Q3029196,History_and_Society.Transportation,3.4153651903651903,33.0,2470.0
11989,14.0,18899626.0,Susi Air,0.3415925204753876,Q3029196,History_and_Society.Business_and_economics,3.4153651903651903,33.0,2470.0
11990,14.0,18899626.0,Susi Air,0.06118653917312623,Q3029196,Geography.Regions.Asia.Asia*,3.4153651903651903,33.0,2470.0
11991,14.0,18899626.0,Susi Air,0.0,Q3029196,Geography.Regions.Asia.Southeast_Asia,3.4153651903651903,33.0,2470.0
11992,3.0,18920792.0,Dimitrij Ovtcharov,0.999506652355194,Q58021,Culture.Sports,0.0,17.0,2587.0
11993,3.0,18920792.0,Dimitrij Ovtcharov,0.9972090721130372,Q58021,Culture.Biography.Biography*,0.0,17.0,2587.0
11994,3.0,18920792.0,Dimitrij Ovtcharov,0.037993239402771,Q58021,Geography.Regions.Europe.Europe*,0.0,17.0,2587.0
11995,3.0,18920792.0,Dimitrij Ovtcharov,0.0,Q58021,Geography.Regions.Europe.Western_Europe,0.0,17.0,2587.0
11996,7.0,18946914.0,Irfan Bakti Abu Salim,0.9790457487106324,Q6069447,Culture.Biography.Biography*,5088.223833466978,40.0,2858.0
11997,7.0,18946914.0,Irfan Bakti Abu Salim,0.9173126816749572,Q6069447,Culture.Sports,5088.223833466978,40.0,2858.0
11998,7.0,18946914.0,Irfan Bakti Abu Salim,0.022430347442626952,Q6069447,Geography.Regions.Asia.Southeast_Asia,5088.223833466978,40.0,2858.0
11999,7.0,18946914.0,Irfan Bakti Abu Salim,0.0,Q6069447,Geography.Regions.Asia.Asia*,5088.223833466978,40.0,2858.0
12000,13.0,18950539.0,British nationality law,0.9748311638832092,Q918305,History_and_Society.Politics_and_government,128282.91212537805,36.0,19210.0
12001,13.0,18950539.0,British nationality law,0.19826446676254272,Q918305,Geography.Regions.Europe.Europe*,128282.91212537805,36.0,19210.0
12002,13.0,18950539.0,British nationality law,0.10667316818237303,Q918305,Geography.Regions.Europe.Northern_Europe,128282.91212537805,36.0,19210.0
12003,4.0,18973479.0,Charge of the Light Brigade,0.7606606483459473,Q757870,History_and_Society.Military_and_warfare,344168.72594978265,7.0,44885.0
12004,4.0,18973479.0,Charge of the Light Brigade,0.6442351341247559,Q757870,Geography.Regions.Europe.Europe*,344168.72594978265,7.0,44885.0
12005,4.0,18973479.0,Charge of the Light Brigade,0.6297846436500549,Q757870,Geography.Regions.Europe.Northern_Europe,344168.72594978265,7.0,44885.0
12006,4.0,18973479.0,Charge of the Light Brigade,0.5234303474426271,Q757870,Geography.Regions.Asia.Asia*,344168.72594978265,7.0,44885.0
12007,4.0,18973479.0,Charge of the Light Brigade,0.4455395638942719,Q757870,History_and_Society.Society,344168.72594978265,7.0,44885.0
12008,4.0,18973479.0,Charge of the Light Brigade,0.2814156115055084,Q757870,Geography.Regions.Europe.Eastern_Europe,344168.72594978265,7.0,44885.0
12009,4.0,18973479.0,Charge of the Light Brigade,0.2568419873714447,Q757870,Geography.Regions.Asia.West_Asia,344168.72594978265,7.0,44885.0
12010,4.0,18973479.0,Charge of the Light Brigade,0.2069040536880493,Q757870,Culture.Visual_arts.Visual_arts*,344168.72594978265,7.0,44885.0
12011,4.0,18973479.0,Charge of the Light Brigade,0.19194278120994568,Q757870,STEM.STEM*,344168.72594978265,7.0,44885.0
12012,4.0,18973479.0,Charge of the Light Brigade,0.1778208613395691,Q757870,Geography.Regions.Americas.North_America,344168.72594978265,7.0,44885.0
12013,4.0,18973479.0,Charge of the Light Brigade,0.1732981950044632,Q757870,Geography.Regions.Asia.North_Asia,344168.72594978265,7.0,44885.0
12014,4.0,18973479.0,Charge of the Light Brigade,0.1520422399044037,Q757870,Geography.Regions.Asia.East_Asia,344168.72594978265,7.0,44885.0
12015,4.0,18973479.0,Charge of the Light Brigade,0.1259327530860901,Q757870,History_and_Society.Politics_and_government,344168.72594978265,7.0,44885.0
12016,4.0,18973479.0,Charge of the Light Brigade,0.11597072333097458,Q757870,Geography.Regions.Europe.Western_Europe,344168.72594978265,7.0,44885.0
12017,2.0,18974154.0,Bruce Edwards Ivins,0.996837317943573,Q922708,Culture.Biography.Biography*,0.0,32.0,17788.0
12018,2.0,18974154.0,Bruce Edwards Ivins,0.12146936559677125,Q922708,Geography.Regions.Americas.North_America,0.0,32.0,17788.0
12019,2.0,18974154.0,Bruce Edwards Ivins,0.11597072333097458,Q922708,STEM.STEM*,0.0,32.0,17788.0
12020,9.0,18974173.0,2001 anthrax attacks,0.9284188151359558,Q574341,History_and_Society.Politics_and_government,86128.72265796471,32.0,43014.0
12021,9.0,18974173.0,2001 anthrax attacks,0.4378334879875183,Q574341,Culture.Biography.Biography*,86128.72265796471,32.0,43014.0
12022,9.0,18974173.0,2001 anthrax attacks,0.3893042674064636,Q574341,Geography.Regions.Americas.North_America,86128.72265796471,32.0,43014.0
12023,1.0,18999018.0,Dubai (yacht),0.9871888160705566,Q1262842,History_and_Society.Transportation,0.0,22.0,3400.0
12024,1.0,18999018.0,Dubai (yacht),0.10088862478733064,Q1262842,History_and_Society.Military_and_warfare,0.0,22.0,3400.0
12025,1.0,18999018.0,Dubai (yacht),0.07650540971755981,Q1262842,Geography.Regions.Asia.West_Asia,0.0,22.0,3400.0
12026,1.0,18999018.0,Dubai (yacht),0.0,Q1262842,Geography.Regions.Asia.Asia*,0.0,22.0,3400.0
12027,7.0,18999171.0,Separate Tables (film),0.991162657737732,Q1520037,Culture.Media.Films,135101.1914350155,47.0,17162.0
12028,7.0,18999171.0,Separate Tables (film),0.9783946871757508,Q1520037,Culture.Media.Media*,135101.1914350155,47.0,17162.0
12029,7.0,18999171.0,Separate Tables (film),0.0,Q1520037,Geography.Regions.Americas.North_America,135101.1914350155,47.0,17162.0
12030,2.0,19081161.0,Raising the Wind (1961 film),0.9990700483322144,Q7285173,Culture.Media.Films,0.0,27.0,1937.0
12031,2.0,19081161.0,Raising the Wind (1961 film),0.9982553720474244,Q7285173,Culture.Media.Media*,0.0,27.0,1937.0
12032,2.0,19081161.0,Raising the Wind (1961 film),0.0,Q7285173,Geography.Regions.Europe.Northern_Europe,0.0,27.0,1937.0
12033,26.0,19084636.0,2009 New York Yankees season,1.0000100135803225,Q3467812,Culture.Sports,4063.2659849056627,2.0,10431.0
12034,26.0,19084636.0,2009 New York Yankees season,0.4423575868606568,Q3467812,Geography.Regions.Americas.North_America,4063.2659849056627,2.0,10431.0
12035,2.0,19102100.0,A Weekend with Lulu,0.9916942119598388,Q4660611,Culture.Media.Media*,4656.0,31.0,2218.0
12036,2.0,19102100.0,A Weekend with Lulu,0.984585464000702,Q4660611,Culture.Media.Films,4656.0,31.0,2218.0
12037,2.0,19102100.0,A Weekend with Lulu,0.0,Q4660611,Geography.Regions.Europe.Northern_Europe,4656.0,31.0,2218.0
12038,3.0,19111575.0,List of career achievements by Kobe Bryant,1.0000100135803225,Q6608832,Culture.Biography.Women,16209.691288413438,13.0,4700.0
12039,3.0,19111575.0,List of career achievements by Kobe Bryant,1.0,Q6608832,Compilation.List_Disambig,16209.691288413438,13.0,4700.0
