Index,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
3664,1.0,3940970.0,Élodie Frenck,0.0,0.22388027811050412,Q3051619,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,-10.3570175,-14.999827,41.0,862.0,0.04756380510440835,Western_Europe,Geography,0.0,42727.20859491825,0.0
3665,1.0,3940970.0,Élodie Frenck,0.0,0.16442059183120727,Q3051619,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,-10.3570175,-14.999827,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
3673,4.0,3960326.0,The Full Monty,0.0,0.0,Q775970,Geography.Regions.Europe.Europe*,88.0,1395.3735015311493,77.0,5.0,193.0,13.461538,-21.247002,-0.70543534,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
3674,4.0,3960326.0,The Full Monty,0.0,0.0,Q775970,Geography.Regions.Americas.North_America,88.0,1395.3735015311493,77.0,5.0,193.0,13.461538,-21.247002,-0.70543534,94.0,862.0,0.10904872389791183,North_America,Geography,0.0,42727.20859491825,0.0
3675,4.0,3960326.0,The Full Monty,0.0,0.0,Q775970,Geography.Regions.Europe.Northern_Europe,88.0,1395.3735015311493,77.0,5.0,193.0,13.461538,-21.247002,-0.70543534,42.0,862.0,0.048723897911832945,Northern_Europe,Geography,0.0,42727.20859491825,0.0
3676,1.0,3965408.0,Jessica Lowndes,0.0,0.9996055364608764,Q235804,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,9.058801,-10.744483,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
3677,1.0,3965408.0,Jessica Lowndes,0.0,0.9173126816749572,Q235804,Culture.Biography.Women,88.0,0.0,77.0,5.0,193.0,10.0,9.058801,-10.744483,38.0,862.0,0.04408352668213457,Women,Culture,0.0,42727.20859491825,0.0
3680,1.0,3965408.0,Jessica Lowndes,0.0,0.07650540971755981,Q235804,Geography.Regions.Americas.North_America,88.0,0.0,77.0,5.0,193.0,10.0,9.058801,-10.744483,94.0,862.0,0.10904872389791183,North_America,Geography,0.0,42727.20859491825,0.0
3818,1.0,4227599.0,Andrea Dotti (médecin),0.0,0.9924327731132508,Q536106,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,23.517714,15.573573,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
3819,1.0,4227599.0,Andrea Dotti (médecin),0.0,0.15742753648757934,Q536106,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,23.517714,15.573573,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
3820,1.0,4227599.0,Andrea Dotti (médecin),0.0,0.0,Q536106,Geography.Regions.Europe.Southern_Europe,88.0,0.0,77.0,5.0,193.0,10.0,23.517714,15.573573,5.0,862.0,0.00580046403712297,Southern_Europe,Geography,0.0,42727.20859491825,0.0
3847,1.0,4258156.0,Sayonara,0.0,1.0,Q407644,Compilation.List_Disambig,88.0,0.0,77.0,5.0,193.0,10.0,19.9295,11.547418,2.0,862.0,0.002320185614849188,List_Disambig,Compilation,0.0,42727.20859491825,0.0
3850,1.0,4258156.0,Sayonara,0.0,0.0,Q407644,Geography.Regions.Asia.Asia*,88.0,0.0,77.0,5.0,193.0,10.0,19.9295,11.547418,13.0,862.0,0.015081206496519721,Asia*,Geography,0.0,42727.20859491825,0.0
3851,1.0,4258156.0,Sayonara,0.0,0.0,Q407644,Geography.Geographical,88.0,0.0,77.0,5.0,193.0,10.0,19.9295,11.547418,5.0,862.0,0.00580046403712297,Geographical,Geography,0.0,42727.20859491825,0.0
3852,1.0,4258156.0,Sayonara,0.0,0.0,Q407644,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,19.9295,11.547418,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
3853,1.0,4258156.0,Sayonara,0.0,0.0,Q407644,Geography.Regions.Asia.West_Asia,88.0,0.0,77.0,5.0,193.0,10.0,19.9295,11.547418,3.0,862.0,0.0034802784222737818,West_Asia,Geography,0.0,42727.20859491825,0.0
3869,1.0,4285142.0,Les Enfants de la Terre (association),0.0,0.0,Q3232340,Geography.Regions.Americas.North_America,88.0,0.0,77.0,5.0,193.0,10.0,11.542222,-19.837755,94.0,862.0,0.10904872389791183,North_America,Geography,0.0,42727.20859491825,0.0
3870,1.0,4285142.0,Les Enfants de la Terre (association),0.0,0.0,Q3232340,Geography.Regions.Asia.Asia*,88.0,0.0,77.0,5.0,193.0,10.0,11.542222,-19.837755,13.0,862.0,0.015081206496519721,Asia*,Geography,0.0,42727.20859491825,0.0
3967,5.0,4427624.0,Roger Pierre,0.0,0.9972950220108032,Q26852,Culture.Biography.Biography*,88.0,83680.09731878048,77.0,5.0,193.0,14.615385,23.75552,18.158598,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
3968,5.0,4427624.0,Roger Pierre,0.0,0.19165198707580566,Q26852,Geography.Regions.Europe.Western_Europe,88.0,83680.09731878048,77.0,5.0,193.0,14.615385,23.75552,18.158598,41.0,862.0,0.04756380510440835,Western_Europe,Geography,0.0,42727.20859491825,0.0
3970,5.0,4427624.0,Roger Pierre,0.0,0.12878464365005493,Q26852,Geography.Regions.Europe.Europe*,88.0,83680.09731878048,77.0,5.0,193.0,14.615385,23.75552,18.158598,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
4187,2.0,5096906.0,Lana Wood,0.0,1.0000100135803225,Q242749,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,11.153846,-8.660095,-7.570601,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
4188,2.0,5096906.0,Lana Wood,0.0,0.9073222279548644,Q242749,Culture.Biography.Women,88.0,0.0,77.0,5.0,193.0,11.153846,-8.660095,-7.570601,38.0,862.0,0.04408352668213457,Women,Culture,0.0,42727.20859491825,0.0
4190,2.0,5096906.0,Lana Wood,0.0,0.0,Q242749,Geography.Regions.Americas.North_America,88.0,0.0,77.0,5.0,193.0,11.153846,-8.660095,-7.570601,94.0,862.0,0.10904872389791183,North_America,Geography,0.0,42727.20859491825,0.0
4191,2.0,5096906.0,Lana Wood,0.0,0.0,Q242749,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,11.153846,-8.660095,-7.570601,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
4192,1.0,5105726.0,Ina Balin,0.0,0.9995927214622498,Q510363,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,22.707151,-12.663748,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
4193,1.0,5105726.0,Ina Balin,0.0,0.7718535065650941,Q510363,Culture.Biography.Women,88.0,0.0,77.0,5.0,193.0,10.0,22.707151,-12.663748,38.0,862.0,0.04408352668213457,Women,Culture,0.0,42727.20859491825,0.0
4195,1.0,5105726.0,Ina Balin,0.0,0.0,Q510363,Geography.Regions.Americas.North_America,88.0,0.0,77.0,5.0,193.0,10.0,22.707151,-12.663748,94.0,862.0,0.10904872389791183,North_America,Geography,0.0,42727.20859491825,0.0
4309,1.0,5571420.0,Luc Arbogast,0.0,0.9399233460426332,Q2929801,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,10.748538,12.176537,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
4312,1.0,5571420.0,Luc Arbogast,0.0,0.12146936559677125,Q2929801,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,10.748538,12.176537,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
4313,1.0,5571420.0,Luc Arbogast,0.0,0.0,Q2929801,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,10.748538,12.176537,41.0,862.0,0.04756380510440835,Western_Europe,Geography,0.0,42727.20859491825,0.0
4442,2.0,6109987.0,Populaire (film),0.0,0.0,Q3398002,Geography.Regions.Europe.Western_Europe,88.0,1103.0,77.0,5.0,193.0,11.153846,-9.317262,3.1009057,41.0,862.0,0.04756380510440835,Western_Europe,Geography,0.0,42727.20859491825,0.0
4443,2.0,6109987.0,Populaire (film),0.0,0.0,Q3398002,Geography.Regions.Europe.Europe*,88.0,1103.0,77.0,5.0,193.0,11.153846,-9.317262,3.1009057,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
4448,3.0,6164889.0,Estelita Rodriguez,0.0,0.99745911359787,Q3058884,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,12.307693,17.90022,-20.906254,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
4449,3.0,6164889.0,Estelita Rodriguez,0.0,0.4610267877578736,Q3058884,Culture.Biography.Women,88.0,0.0,77.0,5.0,193.0,12.307693,17.90022,-20.906254,38.0,862.0,0.04408352668213457,Women,Culture,0.0,42727.20859491825,0.0
4450,3.0,6164889.0,Estelita Rodriguez,0.0,0.0,Q3058884,Geography.Regions.Americas.North_America,88.0,0.0,77.0,5.0,193.0,12.307693,17.90022,-20.906254,94.0,862.0,0.10904872389791183,North_America,Geography,0.0,42727.20859491825,0.0
4496,1.0,6380548.0,Grover Dale,0.0,0.9987651705741882,Q1547799,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,0.08890123,-2.385717,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
4500,1.0,6380548.0,Grover Dale,0.0,0.0,Q1547799,Geography.Regions.Americas.North_America,88.0,0.0,77.0,5.0,193.0,10.0,0.08890123,-2.385717,94.0,862.0,0.10904872389791183,North_America,Geography,0.0,42727.20859491825,0.0
4501,4.0,6396596.0,Michael Wayne,0.0,0.9924327731132508,Q521087,Culture.Biography.Biography*,88.0,28.842556083258074,77.0,5.0,193.0,13.461538,7.39918,18.054287,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
4504,4.0,6396596.0,Michael Wayne,0.0,0.0,Q521087,Geography.Regions.Americas.North_America,88.0,28.842556083258074,77.0,5.0,193.0,13.461538,7.39918,18.054287,94.0,862.0,0.10904872389791183,North_America,Geography,0.0,42727.20859491825,0.0
4609,3.0,6850488.0,Hiba Tawaji,0.0,0.9748311638832092,Q2913523,Culture.Biography.Biography*,88.0,2205.0,77.0,5.0,193.0,12.307693,2.0106869,1.9150648,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
4611,3.0,6850488.0,Hiba Tawaji,0.0,0.3073680400848389,Q2913523,Culture.Biography.Women,88.0,2205.0,77.0,5.0,193.0,12.307693,2.0106869,1.9150648,38.0,862.0,0.04408352668213457,Women,Culture,0.0,42727.20859491825,0.0
4613,3.0,6850488.0,Hiba Tawaji,0.0,0.06886266374588013,Q2913523,Geography.Regions.Asia.Asia*,88.0,2205.0,77.0,5.0,193.0,12.307693,2.0106869,1.9150648,13.0,862.0,0.015081206496519721,Asia*,Geography,0.0,42727.20859491825,0.0
4614,3.0,6850488.0,Hiba Tawaji,0.0,0.037993239402771,Q2913523,Geography.Regions.Asia.West_Asia,88.0,2205.0,77.0,5.0,193.0,12.307693,2.0106869,1.9150648,3.0,862.0,0.0034802784222737818,West_Asia,Geography,0.0,42727.20859491825,0.0
4667,2.0,7170312.0,John Russell (acteur),0.0,1.0000100135803225,Q1030465,Culture.Biography.Biography*,88.0,70.33149552640064,77.0,5.0,193.0,11.153846,9.215531,-11.200518,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
4668,2.0,7170312.0,John Russell (acteur),0.0,0.12146936559677125,Q1030465,Geography.Regions.Americas.North_America,88.0,70.33149552640064,77.0,5.0,193.0,11.153846,9.215531,-11.200518,94.0,862.0,0.10904872389791183,North_America,Geography,0.0,42727.20859491825,0.0
4734,1.0,7562125.0,Miiko Taka,0.0,1.0000100135803225,Q516073,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,23.379902,-11.609953,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
4735,1.0,7562125.0,Miiko Taka,0.0,0.8634016513824463,Q516073,Culture.Biography.Women,88.0,0.0,77.0,5.0,193.0,10.0,23.379902,-11.609953,38.0,862.0,0.04408352668213457,Women,Culture,0.0,42727.20859491825,0.0
4737,1.0,7562125.0,Miiko Taka,0.0,0.19165198707580566,Q516073,Geography.Regions.Americas.North_America,88.0,0.0,77.0,5.0,193.0,10.0,23.379902,-11.609953,94.0,862.0,0.10904872389791183,North_America,Geography,0.0,42727.20859491825,0.0
4748,1.0,7681789.0,Pont sur la rivière Kwaï,0.0,0.9539760947227478,Q2282230,Geography.Regions.Asia.Asia*,88.0,0.0,77.0,5.0,193.0,10.0,15.106422,16.6938,13.0,862.0,0.015081206496519721,Asia*,Geography,0.0,42727.20859491825,0.0
4751,1.0,7681789.0,Pont sur la rivière Kwaï,0.0,0.8311530351638794,Q2282230,Geography.Regions.Asia.Southeast_Asia,88.0,0.0,77.0,5.0,193.0,10.0,15.106422,16.6938,1.0,862.0,0.001160092807424594,Southeast_Asia,Geography,0.0,42727.20859491825,0.0
4821,6.0,7948634.0,Diamants sur canapé,0.0,0.12146936559677125,Q193066,Geography.Regions.Americas.North_America,88.0,20858.970191160293,77.0,5.0,193.0,15.769232,21.405893,17.978199,94.0,862.0,0.10904872389791183,North_America,Geography,0.0,42727.20859491825,0.0
4832,2.0,7988527.0,Témoin à charge (nouvelle),0.0,0.7931159734725952,Q3258947,Culture.Biography.Women,88.0,1103.0,77.0,5.0,193.0,11.153846,-1.8216177,-5.7768183,38.0,862.0,0.04408352668213457,Women,Culture,0.0,42727.20859491825,0.0
4833,2.0,7988527.0,Témoin à charge (nouvelle),0.0,0.7310686111450195,Q3258947,Culture.Biography.Biography*,88.0,1103.0,77.0,5.0,193.0,11.153846,-1.8216177,-5.7768183,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
4856,1.0,8435605.0,Jonkheer,0.0,0.4455395638942719,Q1496077,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,22.942703,24.042637,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
4857,1.0,8435605.0,Jonkheer,0.0,0.32119916582107544,Q1496077,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,22.942703,24.042637,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
4858,1.0,8435605.0,Jonkheer,0.0,0.311877357006073,Q1496077,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,22.942703,24.042637,41.0,862.0,0.04756380510440835,Western_Europe,Geography,0.0,42727.20859491825,0.0
4994,1.0,9730744.0,Au nom de ma fille (film),4.0,0.0,Q22247982,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,5.0,235.0,10.0,15.762688,-3.9348123,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
4995,1.0,9730744.0,Au nom de ma fille (film),4.0,0.0,Q22247982,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,5.0,235.0,10.0,15.762688,-3.9348123,41.0,862.0,0.04756380510440835,Western_Europe,Geography,0.0,42727.20859491825,0.0
5022,6.0,9947149.0,"Guerre et Paix (série télévisée, 2016)",0.0,0.15036486291885376,Q16170490,Geography.Regions.Europe.Northern_Europe,88.0,4.762392205495654,77.0,5.0,193.0,15.769232,3.0235392999999995,-12.271176,42.0,862.0,0.048723897911832945,Northern_Europe,Geography,0.0,42727.20859491825,0.0
5024,6.0,9947149.0,"Guerre et Paix (série télévisée, 2016)",0.0,0.12878464365005493,Q16170490,Geography.Regions.Europe.Europe*,88.0,4.762392205495654,77.0,5.0,193.0,15.769232,3.0235392999999995,-12.271176,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
5066,1.0,10266670.0,The Young Pope,0.0,0.0,Q22026371,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,9.245492,15.380744,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
5096,2.0,10349251.0,Le Mystère Enfield,0.0,0.0,Q19650541,Geography.Regions.Europe.Northern_Europe,88.0,1103.0,77.0,5.0,193.0,11.153846,4.7846117,18.15249,42.0,862.0,0.048723897911832945,Northern_Europe,Geography,0.0,42727.20859491825,0.0
5097,2.0,10349251.0,Le Mystère Enfield,0.0,0.0,Q19650541,Geography.Regions.Europe.Europe*,88.0,1103.0,77.0,5.0,193.0,11.153846,4.7846117,18.15249,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
5119,1.0,10509819.0,Julien Arruti,12.0,0.9173126816749572,Q28105126,Culture.Biography.Biography*,74.0,0.0,134.0,5.0,0.0,10.0,0.8845881,10.0675955,114.0,862.0,0.13225058004640372,Biography*,Culture,0.0,42727.20859491825,0.0
5120,1.0,10509819.0,Julien Arruti,12.0,0.4114462008476257,Q28105126,Geography.Regions.Europe.Western_Europe,74.0,0.0,134.0,5.0,0.0,10.0,0.8845881,10.0675955,41.0,862.0,0.04756380510440835,Western_Europe,Geography,0.0,42727.20859491825,0.0
5121,1.0,10509819.0,Julien Arruti,12.0,0.2763098945617676,Q28105126,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,5.0,0.0,10.0,0.8845881,10.0675955,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
5124,2.0,10512173.0,Épouse-moi mon pote,12.0,0.0,Q28495518,Geography.Regions.Europe.Europe*,74.0,1103.0,134.0,5.0,0.0,11.153846,-5.6179023,-22.029894,103.0,862.0,0.11948955916473318,Europe*,Geography,0.0,42727.20859491825,0.0
5125,2.0,10512173.0,Épouse-moi mon pote,12.0,0.0,Q28495518,Geography.Regions.Europe.Western_Europe,74.0,1103.0,134.0,5.0,0.0,11.153846,-5.6179023,-22.029894,41.0,862.0,0.04756380510440835,Western_Europe,Geography,0.0,42727.20859491825,0.0
5307,1.0,12550354.0,Mary Poppins,0.0,1.0,Q403602,Compilation.List_Disambig,88.0,0.0,77.0,5.0,193.0,10.0,-11.156935,-0.6362286,2.0,862.0,0.002320185614849188,List_Disambig,Compilation,0.0,42727.20859491825,0.0
5311,1.0,12550354.0,Mary Poppins,0.0,0.0,Q403602,Geography.Regions.Asia.Asia*,88.0,0.0,77.0,5.0,193.0,10.0,-11.156935,-0.6362286,13.0,862.0,0.015081206496519721,Asia*,Geography,0.0,42727.20859491825,0.0
5312,1.0,12550354.0,Mary Poppins,0.0,0.0,Q403602,Geography.Geographical,88.0,0.0,77.0,5.0,193.0,10.0,-11.156935,-0.6362286,5.0,862.0,0.00580046403712297,Geographical,Geography,0.0,42727.20859491825,0.0
5313,1.0,12550354.0,Mary Poppins,0.0,0.0,Q403602,Geography.Regions.Asia.West_Asia,88.0,0.0,77.0,5.0,193.0,10.0,-11.156935,-0.6362286,3.0,862.0,0.0034802784222737818,West_Asia,Geography,0.0,42727.20859491825,0.0
98,7.0,25125.0,Tournoi de Wimbledon,17.0,0.9715740084648132,Q41520,Culture.Sports,233.0,3116.7333333332617,124.0,6.0,54.0,16.923077,-17.703429999999994,17.004704999999998,23.0,372.0,0.06182795698924731,Sports,Culture,156.42341536283493,2125.6400632187724,0.07358885357381209
3655,5.0,3909482.0,Rivalité Federer-Nadal,17.0,0.9966334104537964,Q1202961,Culture.Sports,233.0,1463.9833333333456,124.0,6.0,54.0,14.615385,-0.47964457,-24.271645,23.0,372.0,0.06182795698924731,Sports,Culture,114.61284220218658,2125.6400632187724,0.05391921435119778
3478,5.0,3115193.0,Grigor Dimitrov,17.0,0.99219411611557,Q337681,Culture.Sports,233.0,12033.1,124.0,6.0,54.0,14.615385,-15.6265,-2.3948624,23.0,372.0,0.06182795698924731,Sports,Culture,114.10232335329054,2125.6400632187724,0.05367904252825849
3413,5.0,2964369.0,Tournoi de Wimbledon 2008,17.0,0.9886782765388488,Q388312,Culture.Sports,233.0,913.6166666666576,124.0,6.0,54.0,14.615385,-17.338978,-24.93698,23.0,372.0,0.06182795698924731,Sports,Culture,113.6980018019676,2125.6400632187724,0.053488830855869
3457,4.0,3053013.0,Simple messieurs du tournoi de Wimbledon 2008,17.0,0.9964163899421692,Q368797,Culture.Sports,233.0,0.5833333333333334,124.0,6.0,54.0,13.461538,22.143944,18.989292000000006,23.0,372.0,0.06182795698924731,Sports,Culture,91.67030787467957,2125.6400632187724,0.04312597859859061
5262,4.0,12068952.0,Hopman Cup 2019,17.0,0.9724247455596924,Q55388745,Culture.Sports,233.0,6.2333333333333325,124.0,6.0,54.0,13.461538,-3.5618908,8.032751,23.0,372.0,0.06182795698924731,Sports,Culture,89.4630765914917,2125.6400632187724,0.04208759429196179
4871,7.0,8544509.0,Top Gear France,17.0,0.8933194279670715,Q19765920,Culture.Media.Media*,233.0,8378.287136263612,124.0,6.0,54.0,16.923077,-13.451151,11.782139,13.0,372.0,0.03494623655913978,Media*,Culture,81.29206794500351,2125.6400632187724,0.038243571595986084
3751,6.0,4095513.0,Le Professionnel,17.0,0.9914325475692748,Q470806,Culture.Media.Media*,233.0,21511.86776518005,124.0,6.0,54.0,15.769232,-16.590432999999994,5.258218,13.0,372.0,0.03494623655913978,Media*,Culture,77.33173871040343,2125.6400632187724,0.03638044843457788
2403,3.0,861600.0,Palmarès du simple messieurs du tournoi de Wimbledon,17.0,0.9983093142509459,Q723937,Culture.Sports,233.0,0.0,124.0,6.0,54.0,12.307693,-10.449402,-14.537702,23.0,372.0,0.06182795698924731,Sports,Culture,68.88334268331526,2125.6400632187724,0.032405929806859184
5281,3.0,12221608.0,Tournoi de tennis de Brisbane (ATP 2019),17.0,0.9808859825134276,Q60036509,Culture.Sports,233.0,2192.1,124.0,6.0,54.0,12.307693,23.626783,-10.072928,23.0,372.0,0.06182795698924731,Sports,Culture,67.6811327934265,2125.6400632187724,0.03184035433117479
4679,3.0,7216466.0,Belinda Bencic,17.0,0.9732507467269896,Q509903,Culture.Sports,233.0,6.616666666666666,124.0,6.0,54.0,12.307693,-23.283823,-3.8526528,23.0,372.0,0.06182795698924731,Sports,Culture,67.15430152416228,2125.6400632187724,0.03159250838661423
4334,5.0,5627013.0,Les Vacances de Ducobu,14.0,0.9697954058647156,Q3235977,Culture.Media.Media*,0.0,4522.714931512555,163.0,6.0,60.0,14.615385,-5.2156825,2.919685,13.0,372.0,0.03494623655913978,Media*,Culture,63.03670138120651,2125.6400632187724,0.02965539767149126
1968,3.0,569653.0,Hopman Cup,17.0,0.880807101726532,Q331570,Culture.Sports,233.0,3.033333333333333,124.0,6.0,54.0,12.307693,-18.609343,-18.224186,23.0,372.0,0.06182795698924731,Sports,Culture,60.77569001913071,2125.6400632187724,0.028591712713158263
5034,4.0,10087313.0,Débarquement immédiat,14.0,0.9362950325012208,Q24939614,Culture.Media.Media*,0.0,3.5,163.0,6.0,60.0,13.461538,2.3447578,2.210037,13.0,372.0,0.03494623655913978,Media*,Culture,48.687341690063484,2125.6400632187724,0.02290479114151536
3406,3.0,2915852.0,Bruce Jouanny,17.0,0.6992644667625427,Q2926431,Culture.Sports,233.0,1103.0,124.0,6.0,54.0,12.307693,3.307747,6.005730000000002,23.0,372.0,0.06182795698924731,Sports,Culture,48.24924820661545,2125.6400632187724,0.02269869158071547
2862,9.0,1183686.0,Palace (hôtel),17.0,0.6654205918312073,Q455403,Culture.Visual_arts.Visual_arts*,233.0,84032.18590926449,124.0,6.0,54.0,19.23077,13.543718,-19.009474,8.0,372.0,0.021505376344086023,Visual_arts*,Culture,47.910282611846924,2125.6400632187724,0.022539226391554874
5285,2.0,12221621.0,Tournoi de tennis de Doha (ATP 2019),17.0,1.0000100135803225,Q59245897,Culture.Sports,233.0,0.0,124.0,6.0,54.0,11.153846,-23.37931,-11.343276,23.0,372.0,0.06182795698924731,Sports,Culture,46.00046062469483,2125.6400632187724,0.021640757257387292
1169,2.0,257717.0,Hugo Koblet,17.0,0.9949496984481812,Q123548,Culture.Sports,233.0,1103.0,124.0,6.0,54.0,11.153846,-14.852621,-7.570453,23.0,372.0,0.06182795698924731,Sports,Culture,45.76768612861633,2125.6400632187724,0.02153124930253344
501,4.0,87817.0,Lieutenant-colonel,17.0,0.9931061863899232,Q493898,History_and_Society.Military_and_warfare,233.0,3397.231868493181,124.0,6.0,54.0,13.461538,-15.24664,7.780139,10.0,372.0,0.026881720430107527,Military_and_warfare,History_and_Society,39.72424745559693,2125.6400632187724,0.018688134526145542
3280,3.0,2182073.0,Bancs publics (Versailles Rive-Droite),14.0,0.9149109721183776,Q2069789,Culture.Media.Media*,0.0,0.5,163.0,6.0,60.0,12.307693,-2.928403,-15.112214000000002,13.0,372.0,0.03494623655913978,Media*,Culture,35.68152791261672,2125.6400632187724,0.016786251129735294
3750,6.0,4095513.0,Le Professionnel,17.0,0.9954004287719728,Q470806,Culture.Media.Films,233.0,21511.86776518005,124.0,6.0,54.0,15.769232,-16.590432999999994,5.258218,5.0,372.0,0.013440860215053764,Films,Culture,29.862012863159187,2125.6400632187724,0.014048480445904057
4673,2.0,7216239.0,Belle et Sébastien (film),14.0,0.9814634323120116,Q15176481,Culture.Media.Media*,0.0,1103.0,163.0,6.0,60.0,11.153846,23.396362,-4.9133554,13.0,372.0,0.03494623655913978,Media*,Culture,25.5180492401123,2125.6400632187724,0.012004877816177087
4872,7.0,8544509.0,Top Gear France,17.0,0.8740872144699097,Q19765920,Culture.Media.Television,233.0,8378.287136263612,124.0,6.0,54.0,16.923077,-13.451151,11.782139,4.0,372.0,0.010752688172043012,Television,Culture,24.47444200515747,2125.6400632187724,0.011513916409769204
4333,5.0,5627013.0,Les Vacances de Ducobu,14.0,0.9777238368988036,Q3235977,Culture.Media.Films,0.0,4522.714931512555,163.0,6.0,60.0,14.615385,-5.2156825,2.919685,5.0,372.0,0.013440860215053764,Films,Culture,24.44309592247009,2125.6400632187724,0.011499169753818471
2574,1.0,947646.0,Stephan Lichtsteiner,17.0,0.9993003606796264,Q208586,Culture.Sports,233.0,0.0,124.0,6.0,54.0,10.0,2.9183462,24.185654,23.0,372.0,0.06182795698924731,Sports,Culture,22.983908295631405,2125.6400632187724,0.010812699992503803
2545,1.0,928430.0,Liste des champions de tennis vainqueurs en Grand Chelem en simple,17.0,0.9992059469223022,Q1426439,Culture.Sports,233.0,0.0,124.0,6.0,54.0,10.0,-22.930151,9.968031,23.0,372.0,0.06182795698924731,Sports,Culture,22.98173677921295,2125.6400632187724,0.010811678410131496
4130,1.0,5009148.0,Pikes Peak International Hill Climb,17.0,0.990301549434662,Q2092059,Culture.Sports,233.0,0.0,124.0,6.0,54.0,10.0,-21.555017000000007,21.216318,23.0,372.0,0.06182795698924731,Sports,Culture,22.776935636997226,2125.6400632187724,0.010715330422643153
1448,1.0,325281.0,Jacques Laffite,17.0,0.8991314172744751,Q171434,Culture.Sports,233.0,0.0,124.0,6.0,54.0,10.0,0.49932763,16.549078,23.0,372.0,0.06182795698924731,Sports,Culture,20.680022597312927,2125.6400632187724,0.009728844951293395
