,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic,Label_en
1884,2.0,1259267.0,关于个人崇拜及其后果,0.839743971824646,Q1165372,History_and_Society.Military_and_warfare,1259267.0,0.0,8.0,1839.0,1.679487943649292,History_and_Society,Military_and_warfare,On the cult of personality and its consequences
1885,6.0,1262313.0,黃鐙輝,0.8479777574539185,Q8969244,History_and_Society.Society,1262313.0,3423.701117753476,4.0,2320.0,5.087866544723512,History_and_Society,Society,Huang Stirrup
1886,3.0,1265936.0,翻唱自中島美雪歌曲的華語翻唱曲列表,0.1259327530860901,Q15899262,Culture.Media.Media*,1265936.0,5715.710048800905,1.0,1733.0,0.3777982592582703,Culture,Media*,List of Chinese cover songs from Miyuki Nakajima's songs
1887,18.0,1266572.0,森姆·積遜,0.3702353835105896,Q172678,Culture.Media.Films,1266572.0,26229.12114985596,9.0,2690.0,6.664236903190613,Culture,Films,Sam Jackson
1888,3.0,1267370.0,小Q,0.8991314172744751,Q65045429,Culture.Media.Films,1267370.0,1117.608517481208,3.0,5724.0,2.6973942518234253,Culture,Films,小Q
1889,1.0,1267835.0,鄭錦鐘,0.11280541121959685,Q15913109,History_and_Society.Politics_and_government,1267835.0,0.0,5.0,6001.0,0.11280541121959685,History_and_Society,Politics_and_government,Zheng Jinzhong
1890,10.0,1268174.0,台灣媽祖信仰,0.7773098945617676,Q10915445,Culture.Philosophy_and_religion,1268174.0,9718.508203141526,0.0,5266.0,7.773098945617676,Culture,Philosophy_and_religion,Taiwan Mazu Belief
1891,5.0,1268272.0,法政大學 (日本),0.9399233460426332,Q1323040,History_and_Society.Education,1268272.0,4238.075680561726,19.0,1593.0,4.699616730213166,History_and_Society,Education,Hosei University (Japan)
1892,2.0,1269641.0,少數派政府,0.6150978803634644,Q114793,History_and_Society.Politics_and_government,1269641.0,0.0,14.0,864.0,1.2301957607269287,History_and_Society,Politics_and_government,Minority government
1893,2.0,1277667.0,張萌,0.99593985080719,Q9092474,Culture.Biography.Biography*,1277667.0,1418.9752549817022,18.0,6188.0,0.0,Culture,Biography*,Zhang Meng
1894,3.0,1278855.0,石川佳純,0.9990094900131226,Q262311,Culture.Sports,1278855.0,1568.5837098031939,18.0,1175.0,2.997028470039368,Culture,Sports,石川佳純
1895,3.0,1280076.0,變相怪傑,0.9972090721130372,Q219421,Culture.Media.Films,1280076.0,0.0,18.0,2152.0,2.991627216339112,Culture,Films,Geek in Disguise
1896,3.0,1280450.0,于荣光,0.9984612464904784,Q970882,Culture.Biography.Biography*,1280450.0,5788.401928803971,17.0,2200.0,0.0,Culture,Biography*,Yu Rongguang
1897,4.0,1285052.0,藍剛,0.2568419873714447,Q15923243,Culture.Sports,1285052.0,1544.8022861432364,1.0,2236.0,1.0273679494857788,Culture,Sports,Lan Gang
1898,2.0,1288531.0,戴森球,0.6150978803634644,Q469,Culture.Media.Media*,1288531.0,3329.0,8.0,3731.0,1.2301957607269287,Culture,Media*,Dyson Ball
1899,9.0,1288636.0,李婭莎,0.18714269995689392,Q9203927,Culture.Media.Media*,1288636.0,17661.765822856618,4.0,2394.0,1.6842842996120453,Culture,Media*,Li Yasha
1900,2.0,1288848.0,赵正永,0.11921291798353195,Q4356267,History_and_Society.Politics_and_government,1288848.0,3329.0,8.0,2952.0,0.2384258359670639,History_and_Society,Politics_and_government,Zhao Zhengyong
1901,3.0,1291169.0,趙展彤,0.16027602553367615,Q47664541,Culture.Media.Media*,1291169.0,3081.0545941356672,5.0,2913.0,0.4808280766010285,Culture,Media*,趙展彤
1902,3.0,1292224.0,真的想嫁你,0.9983093142509459,Q918380,Culture.Media.Films,1292224.0,3329.0,9.0,3352.0,2.994927942752838,Culture,Films,Really want to marry you
1903,1.0,1293645.0,地穴寓言,0.6859594583511353,Q22738,Culture.Philosophy_and_religion,1293645.0,0.0,19.0,2932.0,0.6859594583511353,Culture,Philosophy_and_religion,地穴寓言
1904,3.0,1294951.0,泰德·邦迪,0.9980832934379578,Q192218,Culture.Biography.Biography*,1294951.0,864.9660062727125,9.0,2708.0,0.0,Culture,Biography*,Ted Bundy
1905,3.0,1295977.0,國際乒乓球總會世界排名,0.8221991658210754,Q1379854,Culture.Sports,1295977.0,3879.2213547297965,18.0,2475.0,2.4665974974632263,Culture,Sports,International Table Tennis Association World Ranking
1906,12.0,1298011.0,人气歌谣,0.9149109721183776,Q485889,Culture.Media.Television,1298011.0,22829.089460082447,17.0,3857.0,10.97893166542053,Culture,Television,popular song
1907,8.0,1298825.0,林欣彤,0.5000100135803223,Q7224928,Culture.Media.Music,1298825.0,12838.235517238838,5.0,2698.0,4.000080108642578,Culture,Music,Lin Xintong
1908,5.0,1298927.0,周志康,0.320831298828125,Q8935992,Culture.Media.Media*,1298927.0,6674.788111376747,5.0,2163.0,1.604156494140625,Culture,Media*,Zhou Zhikang
1909,4.0,1301304.0,臺北市私立東方高級工商職業學校,1.0000100135803225,Q15930658,History_and_Society.Society,1301304.0,0.0,0.0,5441.0,4.00004005432129,History_and_Society,Society,Taipei City Private Oriental Advanced Business Vocational School
1910,2.0,1305565.0,史瑞克快樂4神仙,0.996837317943573,Q208131,Culture.Media.Films,1305565.0,260.13919908647017,9.0,917.0,1.993674635887146,Culture,Films,Shrek Happy 4 Fairies
1911,1.0,1306066.0,P.A.Works,0.9996417164802552,Q1584469,Culture.Visual_arts.Comics_and_Anime,1306066.0,0.0,3.0,2140.0,0.9996417164802552,Culture,Comics_and_Anime,P.A.works
1912,10.0,1307328.0,音乐银行,0.4688006341457367,Q130976,Culture.Media.Media*,1307328.0,17485.337574739067,17.0,4608.0,4.688006341457367,Culture,Media*,Music Bank
1913,5.0,1308468.0,假面騎士OOO,0.8634016513824463,Q135245,Culture.Media.Television,1308468.0,17568.683848964054,10.0,2780.0,4.317008256912232,Culture,Television,Kamen Rider OOO
1914,1.0,1341909.0,長途嚇機,0.9979592561721802,Q599430,Culture.Media.Films,1341909.0,0.0,9.0,1095.0,0.9979592561721802,Culture,Films,Long distance scare
1915,4.0,1342035.0,西內瑪麗亞,0.14415885508060455,Q5360968,Culture.Media.Media*,1342035.0,1048.7676616444699,3.0,2269.0,0.5766354203224182,Culture,Media*,Cine Maria
1916,6.0,1342826.0,葉問前傳,0.9966334104537964,Q3125235,Culture.Media.Films,1342826.0,5473.406988916562,1.0,4049.0,5.979800462722777,Culture,Films,Ip Man's Prequel
1917,6.0,1347252.0,喬瑟夫·高登-李維,0.3775506913661957,Q177311,Culture.Media.Media*,1347252.0,7714.371529073954,9.0,2216.0,2.2653041481971736,Culture,Media*,喬瑟夫·高登-李維
1918,5.0,1353758.0,張潤衡,0.9935217499732972,Q9188572,Culture.Biography.Biography*,1353758.0,3447.2136242930296,5.0,1379.0,0.0,Culture,Biography*,Zhang Runheng
1919,1.0,1353910.0,葉廷珪 (臺灣),0.9830951094627379,Q15914373,Culture.Biography.Biography*,1353910.0,0.0,0.0,1072.0,0.0,Culture,Biography*,Ye Tinggui (Taiwan)
1920,2.0,1358907.0,羽月希,0.287777841091156,Q9327640,Culture.Media.Media*,1358907.0,0.0,15.0,2427.0,0.575555682182312,Culture,Media*,Hazuki Nozomi
1921,18.0,1362357.0,壹電視,0.9996417164802552,Q10931647,History_and_Society.Society,1362357.0,109879.583031425,4.0,1889.0,17.993550896644596,History_and_Society,Society,One TV
1922,2.0,1372275.0,創：光速戰記,0.9964163899421692,Q18954,Culture.Media.Films,1372275.0,1246.8383319798545,9.0,2511.0,1.9928327798843384,Culture,Films,創：光速戰記
1923,3.0,1372420.0,亞倫·強森,0.14805719256401062,Q45923,Culture.Media.Media*,1372420.0,1717.7218678387208,9.0,1625.0,0.4441715776920319,Culture,Media*,Aaron Johnson
1924,2.0,1375584.0,洛克人零系列,0.9985549449920654,Q3235856,Culture.Media.Video_games,1375584.0,0.0,4.0,1827.0,1.9971098899841309,Culture,Video_games,Rockman Zero Series
1925,1.0,1382801.0,翟威廉,0.10088862478733064,Q8006671,Culture.Sports,1382801.0,0.0,5.0,3315.0,0.10088862478733064,Culture,Sports,William Zhai
1926,1.0,1385146.0,黃坤玄,0.9344051480293274,Q8968548,History_and_Society.Society,1385146.0,0.0,1.0,1951.0,0.9344051480293274,History_and_Society,Society,Huang Kunxuan
1927,8.0,1387200.0,區議會（第二）功能界別,0.997894287109375,Q5283291,History_and_Society.Politics_and_government,1387200.0,369.0740193161826,5.0,2636.0,7.983154296875,History_and_Society,Politics_and_government,District Council (second) functional constituency
1928,2.0,1390417.0,水行俠,0.9972950220108032,Q623059,Culture.Literature,1390417.0,3329.0,10.0,1120.0,1.9945900440216064,Culture,Literature,Aquaman
1929,1.0,1392237.0,巴博拉·斯特里措娃,0.9946250915527344,Q230353,Culture.Sports,1392237.0,0.0,18.0,839.0,0.9946250915527344,Culture,Sports,Barbora Stritzova
1930,2.0,1394775.0,高國華,0.9073222279548644,Q9446857,History_and_Society.Society,1394775.0,230.21982621487209,0.0,1443.0,1.8146444559097288,History_and_Society,Society,Gao Guohua
1931,9.0,1395414.0,英國國民（海外）,0.7186043858528137,Q5613380,History_and_Society.Society,1395414.0,3423.262658013219,5.0,2794.0,6.467439472675324,History_and_Society,Society,British National (Overseas)
1932,2.0,1395965.0,单纯疱疹病毒,0.9802908897399902,Q655331,STEM.Biology,1395965.0,3454.8223988105897,19.0,3012.0,1.9605817794799805,STEM,Biology,Herpes simplex virus
1933,1.0,1402634.0,黃荻鈞,0.9914325475692748,Q8969085,Culture.Biography.Biography*,1402634.0,0.0,4.0,1886.0,0.0,Culture,Biography*,Huang Dijun
1934,1.0,1403993.0,娄勤俭,0.9986850023269652,Q4505112,Culture.Biography.Biography*,1403993.0,0.0,8.0,1695.0,0.0,Culture,Biography*,Lou Qinjian
1935,11.0,1411683.0,狄仁傑之通天帝國,0.9939124584197998,Q2412823,Culture.Media.Films,1411683.0,15094.899458622314,1.0,2608.0,10.933037042617798,Culture,Films,Detective Dee and the Mystery of the Phantom Flame
1936,9.0,1417920.0,劍雨,0.9626831412315368,Q718130,Culture.Media.Media*,1417920.0,7391.45265518335,1.0,3946.0,8.66414827108383,Culture,Media*,Jian Yu
1937,3.0,1422175.0,立訊精密,0.754925012588501,Q16926220,History_and_Society.Business_and_economics,1422175.0,2284.417230722747,13.0,1850.0,2.264775037765503,History_and_Society,Business_and_economics,Luxshare Precision
1938,3.0,1422436.0,喜靈洲懲教設施,0.4990100135803223,Q10923658,Geography.Regions.Asia.East_Asia,1422436.0,857.7863495145225,5.0,1405.0,0.0,Geography,East_Asia,Hei Ling Chau Correctional Facilities
1939,1.0,1422658.0,燕城监狱,0.9908843636512756,Q17036021,History_and_Society.Politics_and_government,1422658.0,0.0,16.0,2120.0,0.9908843636512756,History_and_Society,Politics_and_government,Yancheng Prison
1940,1.0,1432258.0,新化母子命案,0.21734751760959625,Q11081275,Culture.Visual_arts.Visual_arts*,1432258.0,0.0,9.0,996.0,0.21734751760959625,Culture,Visual_arts*,Xinhua mother and son murder case
1941,1.0,1432328.0,旅遊警示,0.1732981950044632,Q2910388,STEM.Medicine_&_Health,1432328.0,0.0,10.0,2980.0,0.1732981950044632,STEM,Medicine_&_Health,Travel warning
1942,4.0,1443463.0,溫玄煜,0.20182321965694427,Q9351282,History_and_Society.Society,1443463.0,1006.4816737294284,4.0,3026.0,0.8072928786277771,History_and_Society,Society,Wen Xuanyu
1943,1.0,1444701.0,大陆军,0.9481645226478576,Q54122,History_and_Society.Military_and_warfare,1444701.0,0.0,9.0,626.0,0.9481645226478576,History_and_Society,Military_and_warfare,Continental Army
1944,6.0,1446666.0,最佳台語女歌手獎 (金曲獎),0.6723417043685913,Q15898578,Culture.Literature,1446666.0,5086.087134296291,4.0,1379.0,4.034050226211549,Culture,Literature,Best Taiwanese Female Singer Award (Gold Melody Award)
1945,3.0,1447473.0,奇妙電視,0.585111141204834,Q10942135,History_and_Society.Business_and_economics,1447473.0,6842.0476832285885,5.0,2201.0,1.755333423614502,History_and_Society,Business_and_economics,奇妙電視
1946,6.0,1449730.0,夏如芝,0.2120788097381592,Q8956787,Culture.Media.Media*,1449730.0,23471.076085857472,4.0,12841.0,1.2724728584289553,Culture,Media*,夏如芝
1947,12.0,1452717.0,孤男寡女 (電影),0.8991314172744751,Q3337715,Culture.Media.Films,1452717.0,9353.523214054041,1.0,8768.0,10.7895770072937,Culture,Films,Alone and Widow (film)
1948,8.0,1452943.0,超級紅人榜,0.8519628047943115,Q7210033,Culture.Media.Television,1452943.0,11702.503430863313,4.0,3010.0,6.815702438354492,Culture,Television,Super Reds List
1949,1.0,1453301.0,摩登如來神掌,0.9073222279548644,Q11078466,Culture.Media.Media*,1453301.0,0.0,1.0,1425.0,0.9073222279548644,Culture,Media*,Modern Tathagata Palm
1950,1.0,1455482.0,竹聯幫雷堂,0.2942249774932861,Q15899467,STEM.STEM*,1455482.0,0.0,0.0,1851.0,0.0,STEM,STEM*,Bamboo Union Bang Lei Tang
1951,4.0,1457338.0,至尊無上,0.9715740084648132,Q5048873,Culture.Media.Media*,1457338.0,231.1796261299443,1.0,1554.0,3.886296033859253,Culture,Media*,Supreme
1952,1.0,1459243.0,黑嘉嘉,0.3702353835105896,Q4922257,History_and_Society.Society,1459243.0,0.0,0.0,2829.0,0.3702353835105896,History_and_Society,Society,Hei Jia Jia
1953,2.0,1460506.0,黄龄,0.23371636867523202,Q9463644,Culture.Media.Music,1460506.0,2116.5573926586817,4.0,3409.0,0.46743273735046403,Culture,Music,Huang Ling
1954,1.0,1461190.0,張承中,0.4378334879875183,Q8937060,History_and_Society.Society,1461190.0,0.0,4.0,1373.0,0.4378334879875183,History_and_Society,Society,張承中
1955,2.0,1463562.0,李尚正,0.9304682612419128,Q9198771,Culture.Biography.Biography*,1463562.0,5575.364963201319,1.0,2698.0,0.0,Culture,Biography*,Li Shangzheng
1956,9.0,1464430.0,蘆田愛菜,0.5156299471855164,Q1135649,Culture.Media.Media*,1464430.0,14327.155235729055,3.0,2608.0,4.640669524669646,Culture,Media*,Ashida Aina
1957,2.0,1464979.0,神偷奶爸,0.997894287109375,Q4447,Culture.Media.Films,1464979.0,0.0,9.0,2972.0,1.99578857421875,Culture,Films,Despicable Me
1958,3.0,1467292.0,吳顯森,0.9748311638832092,Q8276905,History_and_Society.Society,1467292.0,1670.421387427058,19.0,558.0,2.924493491649628,History_and_Society,Society,吳顯森
1959,1.0,1470155.0,杜雨露,0.12253321707248688,Q9182629,History_and_Society.Society,1470155.0,0.0,1.0,3961.0,0.12253321707248688,History_and_Society,Society,Du Yulu
1960,2.0,1471707.0,傑西·艾森柏格,0.13297423720359802,Q219512,History_and_Society.Society,1471707.0,0.0,9.0,2368.0,0.26594847440719604,History_and_Society,Society,傑西·艾森柏格
1961,2.0,1472738.0,名侦探柯南：沉默的15分钟,0.9924327731132508,Q512262,Culture.Visual_arts.Comics_and_Anime,1472738.0,1435.811598276675,3.0,1681.0,1.9848655462265017,Culture,Comics_and_Anime,名侦探柯南：沉默的15分钟
1962,11.0,1473731.0,龍鳳鬥,0.7431780099868774,Q3016813,Culture.Media.Films,1473731.0,3722.135100336728,1.0,1067.0,8.174958109855652,Culture,Films,Dragon and phoenix
1963,5.0,1476905.0,臺北市議員列表,0.18714269995689392,Q15903787,History_and_Society.Politics_and_government,1476905.0,2269.807894332586,0.0,2632.0,0.9357134997844696,History_and_Society,Politics_and_government,List of Taipei City Councillors
1964,3.0,1478547.0,德蘭中學,0.91965252161026,Q7591827,History_and_Society.Education,1478547.0,19113.804780906936,5.0,1191.0,2.75895756483078,History_and_Society,Education,Delan Middle School
1965,2.0,1480117.0,周志文 (藝人),0.5621865391731262,Q8936037,Culture.Media.Media*,1480117.0,0.0,5.0,1682.0,1.1243730783462524,Culture,Media*,Zhou Zhiwen (artist)
1966,1.0,1480851.0,渕上舞,0.9916942119598388,Q9307208,Culture.Visual_arts.Comics_and_Anime,1480851.0,0.0,3.0,761.0,0.9916942119598388,Culture,Comics_and_Anime,Fu Shang Wu
1967,4.0,1490151.0,非诚勿扰2,0.8670457601547241,Q166119,Culture.Media.Media*,1490151.0,2824.0278827584834,1.0,1023.0,3.4681830406188965,Culture,Media*,If You Are the One 2
1968,3.0,1492422.0,楊繡惠,0.9566442370414734,Q8999483,History_and_Society.Society,1492422.0,4261.24407696252,4.0,2389.0,2.86993271112442,History_and_Society,Society,楊繡惠
1969,10.0,1494795.0,劉瑞琪,0.9381340146064758,Q10900186,History_and_Society.Society,1494795.0,17528.28330812907,4.0,2238.0,9.381340146064758,History_and_Society,Society,Liu Ruiqi
1970,1.0,1496557.0,新加坡鞭刑,0.3775506913661957,Q2073373,History_and_Society.Politics_and_government,1496557.0,0.0,14.0,2142.0,0.3775506913661957,History_and_Society,Politics_and_government,Singapore flogging
1971,4.0,1497161.0,師兄撞鬼,0.951152205467224,Q6675037,Culture.Media.Films,1497161.0,35.339250839167136,1.0,1099.0,3.804608821868897,Culture,Films,Brother hit the ghost
1972,3.0,1499067.0,蕭大陸,0.1097157895565033,Q9338257,History_and_Society.Society,1499067.0,2235.3822643448398,4.0,2374.0,0.3291473686695099,History_and_Society,Society,Xiao Dalu
1973,6.0,1499154.0,高欣欣,0.9777238368988036,Q8971464,Culture.Biography.Biography*,1499154.0,4482.422077021585,4.0,1575.0,0.0,Culture,Biography*,Gao Xinxin
1974,1.0,1499761.0,我知女人心,0.9648651480674744,Q3282717,Culture.Media.Media*,1499761.0,0.0,1.0,1051.0,0.9648651480674744,Culture,Media*,I know a woman's heart
1975,24.0,1500554.0,蔡添强,0.98678719997406,Q5115197,Culture.Biography.Biography*,1500554.0,18.877188825713745,14.0,1035.0,0.0,Culture,Biography*,Cai Tianqiang
1976,4.0,1501476.0,雞排英雄,0.967909336090088,Q15904094,Culture.Media.Media*,1501476.0,511.1067457494596,4.0,1562.0,3.871637344360352,Culture,Media*,Chicken Chop Hero
1977,3.0,1501963.0,霹靂火 (電影),0.8872146010398865,Q1198110,Culture.Media.Media*,1501963.0,108.18898650269816,1.0,1064.0,2.6616438031196594,Culture,Media*,Thunderbolt (film)
1978,2.0,1502861.0,真蓋特機器人 世界最後之日,1.0000100135803225,Q1083456,Culture.Visual_arts.Comics_and_Anime,1502861.0,3329.0,11.0,1601.0,2.000020027160645,Culture,Comics_and_Anime,Realgate Robot The Last Day of the World
1979,5.0,1503924.0,曾啟榮,0.3702353835105896,Q11091427,History_and_Society.Politics_and_government,1503924.0,8767.931846931191,1.0,11352.0,1.8511769175529482,History_and_Society,Politics_and_government,Zeng Qirong
1980,5.0,1504063.0,雞蛋,1.0000100135803225,Q15260613,Culture.Food_and_drink,1504063.0,13982.088594066505,20.0,2243.0,5.000050067901612,Culture,Food_and_drink,雞蛋
1981,3.0,1507029.0,第五代戰鬥機,1.0000100135803225,Q560406,STEM.Engineering,1507029.0,8700.795840472143,15.0,2672.0,3.000030040740968,STEM,Engineering,第五代戰鬥機
1982,4.0,1507778.0,畢書盡,0.348655104637146,Q4907138,History_and_Society.Society,1507778.0,1157.202097134003,4.0,21999.0,1.394620418548584,History_and_Society,Society,Bi Shu Jin
1983,2.0,1507789.0,三五成群,0.9863731861114502,Q10865272,Culture.Media.Films,1507789.0,0.0,10.0,1940.0,1.9727463722229004,Culture,Films,In groups
1984,2.0,1508715.0,朴春,0.5698626637458801,Q494154,Culture.Media.Music,1508715.0,13294.737207161392,4.0,2539.0,1.1397253274917605,Culture,Music,J
1985,1.0,1509326.0,黎婉華,0.21734751760959625,Q7485987,Culture.Media.Media*,1509326.0,0.0,1.0,2012.0,0.21734751760959625,Culture,Media*,黎婉華
1986,1.0,1509642.0,小川阿佐美,0.4225146472454071,Q9187796,Culture.Media.Media*,1509642.0,0.0,15.0,2908.0,0.4225146472454071,Culture,Media*,Ogawa Asami
1987,8.0,1509762.0,中国共产党上海市委员会,0.5000100135803223,Q10873174,History_and_Society.Politics_and_government,1509762.0,20737.075290266075,16.0,3189.0,4.000080108642578,History_and_Society,Politics_and_government,Shanghai Committee of the Communist Party of China
1988,7.0,1512912.0,2011年埃及革命,0.5234303474426271,Q29198,History_and_Society.Politics_and_government,1512912.0,8448.433688203308,8.0,1220.0,3.6640124320983896,History_and_Society,Politics_and_government,2011年埃及革命
1989,3.0,1516661.0,陳冠宇,0.9783946871757508,Q9057781,Culture.Sports,1516661.0,2552.3751399159423,17.0,2997.0,2.9351840615272526,Culture,Sports,Chen Guanyu
1990,2.0,1516833.0,至尊計狀元才,0.9648651480674744,Q13653730,Culture.Media.Media*,1516833.0,0.0,1.0,698.0,1.9297302961349487,Culture,Media*,至尊計狀元才
1991,1.0,1517768.0,澄碧邨,0.5698626637458801,Q15916952,Culture.Visual_arts.Visual_arts*,1517768.0,0.0,5.0,16881.0,0.5698626637458801,Culture,Visual_arts*,Cheng Bi Village
1992,3.0,1521602.0,臺灣大陳人,0.41490885615348816,Q10495358,Culture.Sports,1521602.0,0.0,0.0,1503.0,1.2447265684604645,Culture,Sports,臺灣大陳人
1993,4.0,1522941.0,地獄怪客 (電影),0.9979592561721802,Q461540,Culture.Media.Films,1522941.0,3328.9999999999995,18.0,2525.0,3.9918370246887207,Culture,Films,地獄怪客 (電影)
1994,4.0,1526811.0,中国茉莉花活动,0.5698626637458801,Q1155993,History_and_Society.Politics_and_government,1526811.0,19297.356717099272,16.0,3370.0,2.2794506549835205,History_and_Society,Politics_and_government,Chinese Jasmine Event
1995,2.0,1527286.0,最後的蘇格蘭王,0.998599648475647,Q176826,Culture.Media.Films,1527286.0,0.0,8.0,953.0,1.997199296951294,Culture,Films,最後的蘇格蘭王
1996,2.0,1528426.0,紅心辣椒,0.6513648629188538,Q15914707,History_and_Society.Business_and_economics,1528426.0,3329.0,4.0,2521.0,1.3027297258377075,History_and_Society,Business_and_economics,紅心辣椒
1997,8.0,1530272.0,都市传说列表,0.1259327530860901,Q27882789,Culture.Media.Media*,1530272.0,31816.757531620096,5.0,3009.0,1.0074620246887207,Culture,Media*,List of Urban Legends
1998,7.0,1530577.0,拳王 (無綫電視劇),0.9886782765388488,Q5572202,Culture.Media.Media*,1530577.0,5994.977418278028,5.0,1685.0,6.920747935771941,Culture,Media*,Boxing King (TV series)
1999,3.0,1532824.0,香港政府通脹掛鉤債券,0.1520422399044037,Q19840221,History_and_Society.Business_and_economics,1532824.0,3329.0,5.0,1267.0,0.4561267197132111,History_and_Society,Business_and_economics,香港政府通脹掛鉤債券
2000,4.0,1532943.0,獵殺第四行者,0.99593985080719,Q470407,Culture.Media.Media*,1532943.0,2952.764455805865,9.0,9124.0,3.98375940322876,Culture,Media*,Hunt the Fourth Walker
2001,3.0,1533377.0,寶詠琴,0.320831298828125,Q10956401,History_and_Society.Business_and_economics,1533377.0,3329.0,5.0,8668.0,0.962493896484375,History_and_Society,Business_and_economics,寶詠琴
2002,17.0,1534425.0,龍門飛甲 (電影),0.967909336090088,Q1090566,Culture.Media.Media*,1534425.0,24888.973987176127,1.0,3115.0,16.454458713531498,Culture,Media*,龍門飛甲 (電影)
2003,10.0,1535089.0,鎗王之王,0.9553291201591492,Q2152960,Culture.Media.Films,1535089.0,10206.834988810153,1.0,1991.0,9.553291201591492,Culture,Films,King of the Gun King
2004,7.0,1536542.0,X战警：第一战,0.9937201142311096,Q223596,Culture.Media.Media*,1536542.0,8947.263436927171,9.0,3327.0,6.956040799617767,Culture,Media*,X-Men: First Class
2005,1.0,1540058.0,伍宗德,0.6076731681823729,Q9385293,History_and_Society.Society,1540058.0,0.0,4.0,503.0,0.6076731681823729,History_and_Society,Society,伍宗德
2006,2.0,1541879.0,來自紅花坂,0.9883227348327636,Q194726,Culture.Media.Films,1541879.0,1340.1666982406402,3.0,2484.0,1.9766454696655271,Culture,Films,From Honghuazaka
2007,1.0,1542741.0,DOG DAYS,1.0000100135803225,Q482865,Culture.Literature,1542741.0,0.0,8.0,1640.0,1.0000100135803225,Culture,Literature,DOG DAYS
2008,4.0,1547712.0,海山神社殘蹟,0.9985088109970092,Q11150617,History_and_Society.Society,1547712.0,2539.274189337757,0.0,2319.0,3.9940352439880367,History_and_Society,Society,Remains of Kaishan Shrine
2009,2.0,1547747.0,海山神社,0.9241518378257751,Q11150615,History_and_Society.Society,1547747.0,0.0,0.0,2278.0,1.8483036756515503,History_and_Society,Society,海山神社
2010,7.0,1548561.0,許富凱,0.9304682612419128,Q9342148,History_and_Society.Society,1548561.0,3242.4160670685933,4.0,1990.0,6.51327782869339,History_and_Society,Society,許富凱
2011,4.0,1552484.0,狙擊陌生人,0.9783946871757508,Q158759,Culture.Media.Media*,1552484.0,1584.4219640480828,9.0,6437.0,3.9135787487030034,Culture,Media*,狙擊陌生人
2012,5.0,1552642.0,孟庭麗,0.8175845146179199,Q9010033,History_and_Society.Society,1552642.0,8842.38482997943,4.0,1914.0,4.0879225730896005,History_and_Society,Society,Meng Tingli
2013,4.0,1555034.0,倾城雪,0.8519628047943115,Q15897985,Culture.Media.Television,1555034.0,5972.493873349262,4.0,5922.0,3.407851219177246,Culture,Television,Allure Snow
2014,4.0,1557059.0,伊朗副總統,0.4815675487518311,Q2660216,Geography.Regions.Asia.West_Asia,1557059.0,62.14928022027933,10.0,23815.0,0.0,Geography,West_Asia,伊朗副總統
2015,6.0,1558540.0,關雲長 (電影),0.9908843636512756,Q1314107,Culture.Media.Films,1558540.0,4447.390108037878,1.0,1396.0,5.945306181907654,Culture,Films,關雲長 (電影)
2016,6.0,1559481.0,新兵日記之特戰英雄,0.8519628047943115,Q11081201,Culture.Media.Television,1559481.0,9642.311920423052,4.0,2563.0,5.111776828765869,Culture,Television,Recruit Diary: Special War Hero
2017,1.0,1559826.0,李亭頤,0.6370407938957214,Q9090047,History_and_Society.Society,1559826.0,0.0,5.0,947.0,0.6370407938957214,History_and_Society,Society,Li Tingyi
2018,1.0,1560487.0,告白 (電影),0.9935217499732972,Q1364843,Culture.Media.Films,1560487.0,0.0,3.0,2655.0,0.9935217499732972,Culture,Films,告白 (電影)
2019,2.0,1563610.0,朱敏瀚,0.9958112239837646,Q9094492,Culture.Biography.Biography*,1563610.0,3329.0,5.0,1679.0,0.0,Culture,Biography*,Zhu Minhan
2020,4.0,1565535.0,劉沛緹,0.9893575310707092,Q8991835,History_and_Society.Society,1565535.0,757.6371417391498,4.0,2057.0,3.957430124282837,History_and_Society,Society,劉沛緹
2021,4.0,1566072.0,丁宁 (演员),0.9987651705741882,Q9097897,Culture.Biography.Biography*,1566072.0,8298.069803870232,4.0,2097.0,0.0,Culture,Biography*,丁宁 (演员)
2022,1.0,1567525.0,岳翎,0.9992545843124392,Q4535626,History_and_Society.Society,1567525.0,0.0,4.0,1931.0,0.9992545843124392,History_and_Society,Society,Yue Ling
2023,2.0,1567622.0,羅鈞滿,0.984585464000702,Q8967848,Culture.Biography.Biography*,1567622.0,1342.4827506347015,5.0,2717.0,0.0,Culture,Biography*,羅鈞滿
2024,5.0,1570058.0,中央网络安全和信息化委员会办公室,0.9995927214622498,Q20984121,History_and_Society.Society,1570058.0,20493.0480876795,8.0,2188.0,4.997963607311249,History_and_Society,Society,中央网络安全和信息化委员会办公室
2025,8.0,1572074.0,M Countdown,0.9073222279548644,Q485232,Culture.Media.Television,1572074.0,35498.060385900986,17.0,5046.0,7.258577823638915,Culture,Television,M Countdown
2026,1.0,1573494.0,黃越綏,0.9706977605819702,Q8969102,History_and_Society.Society,1573494.0,0.0,19.0,2468.0,0.9706977605819702,History_and_Society,Society,黃越綏
2027,4.0,1574713.0,聶德權,0.9814634323120116,Q9017462,Culture.Biography.Biography*,1574713.0,74.95881629503874,5.0,1516.0,0.0,Culture,Biography*,聶德權
