,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
689,84.0,1325413.0,Laval-des-Rapides (circonscription provinciale),19.0,0.9990700483322144,Q3219748,History_and_Society.Politics_and_government,183.0,3.954046692577154,168.0,0.0,0.0,81.14286,24.054234,-5.514539,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,7888.657101631165,693211.6780935526,0.01137986758002445
690,87.0,1329732.0,Abitibi-Ouest (circonscription provinciale),19.0,0.9990700483322144,Q2821647,History_and_Society.Politics_and_government,183.0,44.90817249196807,168.0,0.0,0.0,83.71429,-8.801102,-8.249072,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,8170.39485526085,693211.6780935526,0.01178629142216818
691,83.0,1330028.0,Pointe-aux-Trembles (circonscription provinciale),19.0,0.9991804361343384,Q3393517,History_and_Society.Politics_and_government,183.0,16.76340764428202,168.0,0.0,0.0,80.28571,-24.915634,6.820456,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,7795.605762720107,693211.6780935526,0.01124563536517348
692,86.0,1333606.0,Viau (circonscription provinciale),19.0,0.9964163899421692,Q3556797,History_and_Society.Politics_and_government,183.0,111.204717741178,168.0,0.0,0.0,82.85715,-8.271556,10.220846,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,8055.030096292497,693211.6780935526,0.011619870742000724
693,89.0,1334607.0,Verchères (circonscription provinciale),19.0,0.9990700483322144,Q3555763,History_and_Society.Politics_and_government,183.0,86.80284604725294,168.0,0.0,0.0,85.42857,2.072022,13.185554500000002,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,8358.220024347305,693211.6780935526,0.012057240650264
694,84.0,1334825.0,Vaudreuil (circonscription provinciale),19.0,0.9990700483322144,Q788732,History_and_Society.Politics_and_government,183.0,1132.259770222879,168.0,0.0,0.0,81.14286,-12.915169,6.313059,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,7888.657101631165,693211.6780935526,0.01137986758002445
695,86.0,1338618.0,Vachon (circonscription provinciale),19.0,0.9990700483322144,Q3553117,History_and_Society.Politics_and_government,183.0,159.60481218966459,168.0,0.0,0.0,82.85715,-21.428099,-0.2607031,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,8076.482270717621,693211.6780935526,0.01165081680812027
696,2.0,1340605.0,Lancia Delta (1979),2.0,0.8175845146179199,Q3826665,STEM.STEM*,245.0,0.0,148.0,16.0,0.0,10.857142,-14.568225,4.317092,3.0,91.0,0.03296703296703297,STEM*,STEM,4.90550708770752,741.7559915035962,0.006613370358847632
697,2.0,1341168.0,Disparition (mini-série),11.0,0.9715740084648132,Q1156592,Culture.Media.Media*,13.0,10556.146715028737,95.0,11.0,175.0,10.857142,-7.384173,11.593208,18.0,254.0,0.07086614173228346,Media*,Culture,34.97666430473328,6107.195038735867,0.005727124167950779
698,1.0,1342073.0,Plateforme Troll A,12.0,0.8774868249893188,Q1855025,STEM.STEM*,0.0,0.0,163.0,5.0,60.0,10.0,-16.047483,-13.606751000000001,7.0,490.0,0.014285714285714284,STEM*,STEM,6.142407774925232,7405.101318039,0.000829483286064187
699,12.0,1347007.0,Louisa Necib,7.0,0.9990402460098268,Q438939,Culture.Sports,233.0,1808.7375156465368,124.0,10.0,54.0,19.428572,19.653767000000002,-23.558360999999998,75.0,434.0,0.1728110599078341,Sports,Culture,899.1362214088443,24658.730128318068,0.03646320052695157
700,13.0,1347942.0,Sarah Bouhaddi,7.0,0.9996417164802552,Q454825,Culture.Sports,233.0,300.12222222221834,124.0,10.0,54.0,20.285713,10.11623,-0.36861053,75.0,434.0,0.1728110599078341,Sports,Culture,974.6506735682491,24658.730128318068,0.03952558256229751
701,14.0,1348123.0,Camille Abily,7.0,0.9995371699333192,Q450725,Culture.Sports,233.0,18480.489224946203,124.0,10.0,54.0,21.142857,19.41949,-5.4552836,75.0,434.0,0.1728110599078341,Sports,Culture,1049.5140284299853,24658.730128318068,0.0425615602656166
702,6.0,1353974.0,Manuel da Costa,14.0,0.99745911359787,Q540961,Culture.Sports,74.0,2760.970505897113,134.0,4.0,0.0,14.285714000000002,-14.1546,-2.1326754,70.0,360.0,0.19444444444444445,Sports,Culture,418.9328277111055,18507.548367738724,0.022635781865163983
703,87.0,1358195.0,Gouin (circonscription provinciale),19.0,0.9935217499732972,Q3111624,History_and_Society.Politics_and_government,183.0,60.29795832765886,168.0,0.0,0.0,83.71429,-13.472283,-15.442667000000002,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,8125.020871281625,693211.6780935526,0.011720836691076505
704,8.0,1360528.0,Naomie Harris,16.0,0.15611489117145538,Q156586,Culture.Media.Media*,0.0,92287.81826511226,129.0,6.0,152.0,16.0,-5.559404,7.8916955,50.0,376.0,0.13297872340425532,Media*,Culture,62.445956468582146,43585.30554968119,0.0014327295789495489
705,6.0,1361857.0,Paul Magnette,8.0,0.19194278120994568,Q1341556,History_and_Society.Politics_and_government,160.0,3.535124135124136,96.0,7.0,153.0,14.285714000000002,-21.408243,17.18654,48.0,232.0,0.20689655172413796,Politics_and_government,History_and_Society,55.279520988464355,15836.07218939066,0.00349073433913106
706,85.0,1361954.0,Groulx (circonscription provinciale),19.0,0.998142421245575,Q3117289,History_and_Society.Politics_and_government,183.0,1373.4689641064253,168.0,0.0,0.0,82.0,17.850111,2.837576,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,7975.157945752144,693211.6780935526,0.01150465030780375
707,2.0,1365468.0,Alpine A110,2.0,0.9433575868606568,Q741857,STEM.STEM*,245.0,4029.0,148.0,16.0,0.0,10.857142,-1.95402,-0.9321321,3.0,91.0,0.03296703296703297,STEM*,STEM,5.660145521163941,741.7559915035962,0.007630737851797317
708,3.0,1369583.0,Paul Frankeur,18.0,0.9987257122993468,Q277980,Culture.Biography.Biography*,88.0,1424.015903751535,77.0,3.0,193.0,11.714286,-11.477331,21.30945,119.0,1148.0,0.10365853658536583,Biography*,Culture,0.0,89077.07779058069,0.0
709,2.0,1374184.0,La Métamorphose des cloportes (film),18.0,0.9688661694526672,Q3211008,Culture.Media.Media*,88.0,0.0,77.0,3.0,193.0,10.857142,18.063921,14.745116000000001,133.0,1148.0,0.11585365853658534,Media*,Culture,257.7184010744095,89077.07779058069,0.0028932067313692396
710,87.0,1376289.0,Terrebonne (circonscription provinciale),19.0,0.9996179938316344,Q3518684,History_and_Society.Politics_and_government,183.0,36.73829723308568,168.0,0.0,0.0,83.71429,-14.80141,6.4651656,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,8174.875953555106,693211.6780935526,0.01179275567895419
711,80.0,1376647.0,Blainville (circonscription provinciale),19.0,0.9990700483322144,Q2905727,History_and_Society.Politics_and_government,183.0,103.448576152405,168.0,0.0,0.0,77.71429,-5.603242400000001,-14.548551000000002,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,7513.006763458252,693211.6780935526,0.01083796912383281
712,80.0,1380378.0,Soulanges (circonscription provinciale),19.0,0.9990700483322144,Q3491636,History_and_Society.Politics_and_government,183.0,60.70068759377586,168.0,0.0,0.0,77.71429,-15.369751999999998,9.460723,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,7513.006763458252,693211.6780935526,0.01083796912383281
713,14.0,1381161.0,Gaëtane Thiney,7.0,0.9994029402732848,Q457475,Culture.Sports,233.0,311.9305555555516,124.0,10.0,54.0,21.142857,8.607891,9.7706,75.0,434.0,0.1728110599078341,Sports,Culture,1049.373087286949,24658.730128318068,0.04255584459646807
714,88.0,1387518.0,Argenteuil (circonscription provinciale),19.0,0.9996179938316344,Q2860941,History_and_Society.Politics_and_government,183.0,57.21423281502061,168.0,0.0,0.0,84.57143,-3.1594903,19.46356,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,8268.840044975279,693211.6780935526,0.011928304594804236
715,11.0,1390110.0,Liste des partis politiques belges néerlandophones,8.0,0.6442351341247559,Q3252950,History_and_Society.Politics_and_government,160.0,0.0,96.0,7.0,153.0,18.571428,-21.955084,8.166393,48.0,232.0,0.20689655172413796,Politics_and_government,History_and_Society,340.15615081787115,15836.07218939066,0.021479830778099
716,5.0,1400530.0,Officier et Gentleman,18.0,0.9879562258720398,Q1132575,Culture.Media.Media*,88.0,5374.0,77.0,3.0,193.0,13.428572,-8.135474,14.006894,133.0,1148.0,0.11585365853658534,Media*,Culture,656.9908902049065,89077.07779058069,0.007375532589309738
717,84.0,1402202.0,Saint-Henri–Sainte-Anne,19.0,0.9990700483322144,Q3462395,History_and_Society.Politics_and_government,183.0,122.3411290951242,168.0,0.0,0.0,81.14286,-7.978672500000001,5.3306656,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,7888.657101631165,693211.6780935526,0.01137986758002445
718,1.0,1402947.0,Le Freak,12.0,0.9890230894088744,Q1671090,Culture.Media.Media*,0.0,0.0,163.0,5.0,60.0,10.0,21.194668,12.222872,50.0,490.0,0.1020408163265306,Media*,Culture,49.45115447044372,7405.101318039,0.0066779848575440216
719,7.0,1412447.0,Arméniens de Turquie,18.0,0.6513648629188538,Q2590074,History_and_Society.Society,88.0,15.15545554162304,77.0,3.0,193.0,15.142857000000001,23.137438,-18.885839999999998,40.0,1148.0,0.03484320557491289,Society,History_and_Society,182.38216161727902,89077.07779058069,0.0020474645794517155
720,1.0,1415072.0,Île de la Barthelasse,1.0,0.8519628047943115,Q292378,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,8.0,235.0,10.0,-10.594869000000001,-22.936914,80.0,392.0,0.20408163265306126,Europe*,Geography,0.0,1817.019690297544,0.0
721,2.0,1421961.0,Guy Lutgen,8.0,0.1067005917429924,Q2187430,History_and_Society.Politics_and_government,160.0,0.0,96.0,7.0,153.0,10.857142,-24.285158,10.237441,48.0,232.0,0.20689655172413796,Politics_and_government,History_and_Society,10.243256807327269,15836.07218939066,0.000646830646186983
722,28.0,1432453.0,Sébastien Proulx,17.0,0.990301549434662,Q3510271,Culture.Biography.Biography*,239.0,137.5992120995122,97.0,12.0,185.0,33.14286,-19.85056,2.8007553,43.0,221.0,0.19457013574660634,Biography*,Culture,0.0,1993.836842171848,0.0
723,27.0,1433706.0,François Bonnardel,17.0,0.9669240117073059,Q3084026,Culture.Biography.Biography*,239.0,1007.9237777659014,97.0,12.0,185.0,32.285713,14.296921,22.694159,43.0,221.0,0.19457013574660634,Biography*,Culture,0.0,1993.836842171848,0.0
724,78.0,1437329.0,Mirabel (circonscription provinciale),19.0,1.0000100135803225,Q3315793,History_and_Society.Politics_and_government,183.0,0.5920575801513231,168.0,0.0,0.0,76.0,16.169052,-6.8677835000000025,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,7332.073419570924,693211.6780935526,0.010576961772680093
725,2.0,1445492.0,Le Camp des saints,12.0,0.9951046109199524,Q1137873,Culture.Media.Media*,0.0,0.0,163.0,2.0,60.0,10.857142,19.702234,-0.7222102,52.0,628.0,0.08280254777070062,Media*,Culture,103.49087953567505,11346.972031787038,0.009120572364658965
726,89.0,1446659.0,Mercier (circonscription provinciale),19.0,0.812877357006073,Q3306380,History_and_Society.Politics_and_government,183.0,1324.7024427157821,168.0,0.0,0.0,85.42857,13.058506,-2.5227067,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,6800.531968712807,693211.6780935526,0.00981018090666822
727,86.0,1446778.0,Laporte (circonscription provinciale),19.0,0.9990700483322144,Q3217775,History_and_Society.Politics_and_government,183.0,32.07575223506205,168.0,0.0,0.0,82.85715,-12.261591000000001,22.89506,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,8076.482270717621,693211.6780935526,0.01165081680812027
728,90.0,1447852.0,Bourget (circonscription provinciale),19.0,0.9990700483322144,Q2922329,History_and_Society.Politics_and_government,183.0,169.54551818068995,168.0,0.0,0.0,86.28571,3.990991,18.883207000000002,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,8452.132608890533,693211.6780935526,0.012192715264311909
729,25.0,1448971.0,Alexandre Cloutier,17.0,0.9942797422409058,Q518024,Culture.Biography.Biography*,239.0,1005.8484760985326,97.0,12.0,185.0,30.571428000000004,16.825117000000002,22.029362,43.0,221.0,0.19457013574660634,Biography*,Culture,0.0,1993.836842171848,0.0
730,84.0,1453351.0,Prévost (circonscription provinciale),19.0,0.9994742274284364,Q3409319,History_and_Society.Politics_and_government,183.0,21.393233660640465,168.0,0.0,0.0,81.14286,19.71017,4.7645464,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,7891.848499774934,693211.6780935526,0.011384471365916441
731,82.0,1462234.0,Laurier-Dorion,19.0,0.9416641592979432,Q3219660,History_and_Society.Politics_and_government,183.0,118.36527021007721,168.0,0.0,0.0,79.42857,21.54143,24.032116000000002,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,7258.347339868546,693211.6780935526,0.010470607419410777
732,28.0,1463296.0,Pascal Bérubé,17.0,0.9939124584197998,Q3367320,Culture.Biography.Biography*,239.0,102.54506182276144,97.0,12.0,185.0,33.14286,18.921125,-21.191381,43.0,221.0,0.19457013574660634,Biography*,Culture,0.0,1993.836842171848,0.0
733,86.0,1466254.0,Rosemont (circonscription provinciale),19.0,1.0000100135803225,Q9648145,History_and_Society.Politics_and_government,183.0,127.89000326084057,168.0,0.0,0.0,82.85715,15.153354,11.541426,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,8084.080949783326,693211.6780935526,0.011661778364749846
734,86.0,1474595.0,Maurice-Richard (circonscription provinciale),19.0,0.9964163899421692,Q3006259,History_and_Society.Politics_and_government,183.0,5.38484781602517,168.0,0.0,0.0,82.85715,-12.375752,3.8152187000000004,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,8055.030096292497,693211.6780935526,0.011619870742000724
735,28.0,1481670.0,Marguerite Blais,17.0,0.14415885508060455,Q3290680,Culture.Media.Media*,239.0,938.8180910644506,97.0,12.0,185.0,33.14286,9.502657000000001,21.34645,6.0,221.0,0.027149321266968326,Media*,Culture,24.218687653541565,1993.836842171848,0.012146775072708869
736,1.0,1487062.0,Sabine Weiss,12.0,0.6297846436500549,Q3460581,Culture.Visual_arts.Visual_arts*,0.0,0.0,163.0,2.0,60.0,10.0,15.1571245,14.582426000000002,15.0,628.0,0.02388535031847134,Visual_arts*,Culture,9.446769654750824,11346.972031787038,0.0008325366122598128
737,1.0,1511900.0,Kalinka,18.0,0.8439050912857056,Q382559,Culture.Media.Media*,88.0,0.0,77.0,3.0,193.0,10.0,19.956042999999998,12.252988,133.0,1148.0,0.11585365853658534,Media*,Culture,112.23937714099884,89077.07779058069,0.001260025361461368
738,1.0,1533446.0,Nike Arrighi,0.0,0.9966334104537964,Q3341498,Culture.Biography.Biography*,49.0,0.0,164.0,1.0,0.0,10.0,24.811321,-22.972527,40.0,244.0,0.16393442622950818,Biography*,Culture,0.0,1103.9386851787567,0.0
739,2.0,1544716.0,Fort de Brégançon,14.0,0.4455395638942719,Q2714663,History_and_Society.Military_and_warfare,74.0,1345.0,134.0,4.0,0.0,10.857142,16.114887,-11.761842999999999,4.0,360.0,0.011111111111111113,Military_and_warfare,History_and_Society,3.5643165111541752,18507.548367738724,0.00019258717796287288
740,1.0,1547861.0,Zanzibar (protectorat),14.0,0.4455395638942719,Q3574782,History_and_Society.History,74.0,0.0,134.0,4.0,0.0,10.0,-6.5120482000000015,12.853631,3.0,360.0,0.008333333333333333,History,History_and_Society,1.3366186916828158,18507.548367738724,7.222019173607734e-05
741,2.0,1580372.0,David Bennent,18.0,0.9990700483322144,Q115818,Culture.Biography.Biography*,88.0,0.0,77.0,3.0,193.0,10.857142,-13.485512,24.548601,119.0,1148.0,0.10365853658536583,Biography*,Culture,0.0,89077.07779058069,0.0
742,7.0,1588241.0,Jacques Plante (parolier),18.0,0.9905974268913268,Q3159783,Culture.Biography.Biography*,88.0,11.25,77.0,3.0,193.0,15.142857000000001,19.356293,-1.712384,119.0,1148.0,0.10365853658536583,Biography*,Culture,0.0,89077.07779058069,0.0
743,3.0,1606001.0,Patrick Descamps,12.0,0.9990094900131226,Q2405609,Culture.Biography.Biography*,0.0,13322.258978157832,163.0,5.0,60.0,11.714286,19.167118,-15.717273,65.0,490.0,0.1326530612244898,Biography*,Culture,0.0,7405.101318039,0.0
744,4.0,1608977.0,Jean-Yves Berteloot,12.0,0.998309314250946,Q287427,Culture.Biography.Biography*,0.0,58936.82415091469,163.0,5.0,60.0,12.571428,-11.619467,15.098922,65.0,490.0,0.1326530612244898,Biography*,Culture,0.0,7405.101318039,0.0
745,2.0,1621492.0,Édouard Fritch,5.0,0.2069040536880493,Q1106890,History_and_Society.Politics_and_government,170.0,0.0,44.0,5.0,235.0,10.857142,20.619375,1.3960356000000005,5.0,490.0,0.010204081632653059,Politics_and_government,History_and_Society,2.0690405368804927,7405.101318039,0.00027940745818565117
746,25.0,1644834.0,Enrico Ciccone,17.0,0.8439050912857056,Q452677,Culture.Sports,239.0,7.279736840924406,97.0,12.0,185.0,30.571428000000004,24.174183,-17.842083,3.0,221.0,0.013574660633484163,Sports,Culture,63.29288184642792,1993.836842171848,0.031744263375875936
747,1.0,1669227.0,Ricardo Gomes,7.0,0.997758150100708,Q440999,Culture.Sports,233.0,0.0,124.0,10.0,54.0,10.0,17.921398,9.185705,75.0,434.0,0.1728110599078341,Sports,Culture,74.83186125755309,24658.730128318068,0.0030347005246477076
748,7.0,1675411.0,Fresquel,1.0,0.9926641583442688,Q1455721,Geography.Regions.Europe.Western_Europe,0.0,817.4207112543197,94.0,8.0,235.0,15.142857000000001,-5.1924790000000005,3.8274958,54.0,392.0,0.1377551020408163,Western_Europe,Geography,0.0,1817.019690297544,0.0
749,7.0,1678473.0,Aston Martin DB5,16.0,0.287777841091156,Q749871,Culture.Media.Films,0.0,43.03349303684353,129.0,6.0,152.0,15.142857000000001,-6.336407,13.347623,31.0,376.0,0.08244680851063829,Films,Culture,62.44779151678085,43585.30554968119,0.00143277168140072
750,2.0,1687246.0,Répliques de la statue de la Liberté,4.0,0.7186043858528137,Q2714997,Culture.Visual_arts.Visual_arts*,172.0,48054.61552223176,126.0,2.0,0.0,10.857142,1.2873635,4.991156,15.0,628.0,0.02388535031847134,Visual_arts*,Culture,21.55813157558441,11346.972031787038,0.001899901710799336
751,4.0,1697687.0,Romain Grosjean,2.0,0.9836069941520692,Q82742,Culture.Sports,245.0,10704.0,148.0,16.0,0.0,12.571428,5.098095,-7.2865095,15.0,91.0,0.16483516483516486,Sports,Culture,59.016419649124146,741.7559915035962,0.07956311822907335
752,14.0,1701790.0,Bart De Wever,8.0,0.4765896201133728,Q336599,History_and_Society.Politics_and_government,160.0,2319.328919491401,96.0,7.0,153.0,21.142857,-9.866303,-9.354944999999999,48.0,232.0,0.20689655172413796,Politics_and_government,History_and_Society,320.26822471618647,15836.07218939066,0.02022396847437646
753,2.0,1711627.0,Valérie Boyer,18.0,0.275139719247818,Q465989,History_and_Society.Politics_and_government,88.0,1345.0,77.0,3.0,193.0,10.857142,-9.597657,-18.595786999999998,22.0,1148.0,0.01916376306620209,Politics_and_government,History_and_Society,12.106147646903992,89077.07779058069,0.0001359064301072541
754,83.0,1716413.0,Rouyn-Noranda–Témiscamingue,19.0,0.9990700483322144,Q3445512,History_and_Society.Politics_and_government,183.0,206.78544546284854,168.0,0.0,0.0,80.28571,-13.398867000000001,-24.669954,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,7794.7445170879355,693211.6780935526,0.01124439296597654
755,2.0,1763198.0,Younousse Sankharé,7.0,0.9867871999740601,Q1367689,Culture.Sports,233.0,1345.0,124.0,10.0,54.0,10.857142,-1.5050268,-22.900528,75.0,434.0,0.1728110599078341,Sports,Culture,148.01807999610898,24658.730128318068,0.00600266433939861
756,6.0,1768912.0,Orbiel,1.0,0.9937201142311096,Q2028501,Geography.Regions.Europe.Western_Europe,0.0,408.4439340366797,94.0,8.0,235.0,14.285714000000002,-8.278056,-23.213535,54.0,392.0,0.1377551020408163,Western_Europe,Geography,0.0,1817.019690297544,0.0
757,6.0,1775876.0,Castelnaudary,1.0,0.9983615279197692,Q193861,Geography.Regions.Europe.Western_Europe,0.0,6.533333333333332,94.0,8.0,235.0,14.285714000000002,8.642305,21.919426,54.0,392.0,0.1377551020408163,Western_Europe,Geography,0.0,1817.019690297544,0.0
758,1.0,1779497.0,Patrick Collot,7.0,0.7981967926025391,Q3369353,Culture.Sports,233.0,0.0,124.0,10.0,54.0,10.0,18.326729,-22.80095,75.0,434.0,0.1728110599078341,Sports,Culture,59.86475944519043,24658.730128318068,0.0024277308334074263
759,3.0,1784348.0,Pascal Payet,9.0,1.0000100135803225,Q3367555,Culture.Biography.Biography*,116.0,0.5,157.0,2.0,0.0,11.714286,20.141365,-15.242828,70.0,628.0,0.11146496815286623,Biography*,Culture,0.0,11346.972031787038,0.0
760,1.0,1787412.0,Stéphane Sessègnon,14.0,0.994098961353302,Q150207,Culture.Sports,74.0,0.0,134.0,4.0,0.0,10.0,14.482688000000001,19.325508,70.0,360.0,0.19444444444444445,Sports,Culture,69.58692729473114,18507.548367738724,0.003759921406772115
761,2.0,1792239.0,José Fonte,7.0,0.9991540908813475,Q2736254,Culture.Sports,233.0,19.5,124.0,10.0,54.0,10.857142,6.8175883000000015,20.203885999999997,75.0,434.0,0.1728110599078341,Sports,Culture,149.87311363220212,24658.730128318068,0.006077892610539905
762,2.0,1796759.0,Éric Prat,12.0,0.9995794296264648,Q3591317,Culture.Biography.Biography*,0.0,0.0,163.0,5.0,60.0,10.857142,-8.210718,-5.149627,65.0,490.0,0.1326530612244898,Biography*,Culture,0.0,7405.101318039,0.0
763,3.0,1818268.0,Boris Johnson,11.0,0.22816647589206696,Q180589,Culture.Media.Media*,13.0,15141.523501012849,95.0,3.0,175.0,11.714286,19.421326,-20.132172,133.0,1148.0,0.11585365853658534,Media*,Culture,91.03842388093472,89077.07779058069,0.0010220185275381973
764,1.0,1820067.0,Immunothérapie,15.0,0.994455099105835,Q1427096,STEM.STEM*,135.0,0.0,134.0,9.0,0.0,10.0,8.2878475,23.115532,15.0,90.0,0.16666666666666666,STEM*,STEM,14.916826486587524,1352.5529535710812,0.011028645087205894
765,2.0,1823811.0,Mauricio Pochettino,7.0,0.991162657737732,Q313000,Culture.Sports,233.0,1345.0,124.0,10.0,54.0,10.857142,23.980429,9.468285,75.0,434.0,0.1728110599078341,Sports,Culture,148.67439866065982,24658.730128318068,0.006029280416590562
766,14.0,1830872.0,Wendie Renard,7.0,0.9994572401046752,Q437048,Culture.Sports,233.0,301.03055555555176,124.0,10.0,54.0,21.142857,-23.638287,-12.280856,75.0,434.0,0.1728110599078341,Sports,Culture,1049.4301021099088,24658.730128318068,0.04255815675214937
767,87.0,1832200.0,Sherbrooke (circonscription provinciale),19.0,0.9996179938316344,Q3481912,History_and_Society.Politics_and_government,183.0,284.2950049126923,168.0,0.0,0.0,83.71429,-10.410328,11.271945,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,8174.875953555106,693211.6780935526,0.01179275567895419
768,2.0,1855089.0,"Là-haut (film, 2009)",18.0,0.9959398508071899,Q174811,Culture.Media.Media*,88.0,0.0,77.0,3.0,193.0,10.857142,1.6782125,-19.386851999999998,133.0,1148.0,0.11585365853658534,Media*,Culture,264.9200003147126,89077.07779058069,0.002974053559969006
769,1.0,1875519.0,Mary Somerville,4.0,0.6926519870758057,Q268702,History_and_Society.History,172.0,0.0,126.0,2.0,0.0,10.0,9.762072,-2.4739603999999997,17.0,628.0,0.02707006369426752,History,History_and_Society,11.775083780288696,11346.972031787038,0.0010377291622207547
770,1.0,1879720.0,François Vincentelli,12.0,0.9916942119598388,Q3086023,Culture.Biography.Biography*,0.0,0.0,163.0,5.0,60.0,10.0,-24.923914,1.0549097,65.0,490.0,0.1326530612244898,Biography*,Culture,0.0,7405.101318039,0.0
771,9.0,1909312.0,Pour toi Arménie,18.0,0.998309314250946,Q2583948,Culture.Media.Media*,88.0,25107.358735120502,77.0,3.0,193.0,16.857143,3.0902855,-9.008059,133.0,1148.0,0.11585365853658534,Media*,Culture,1194.9762491583822,89077.07779058069,0.01341508139689718
772,3.0,1930549.0,Anne Le Ny,12.0,0.9985549449920654,Q2851174,Culture.Biography.Biography*,0.0,3230.2455576599605,163.0,5.0,60.0,11.714286,-18.355332999999998,-5.203998,65.0,490.0,0.1326530612244898,Biography*,Culture,0.0,7405.101318039,0.0
773,1.0,1930917.0,Cardinal in pectore,1.0,1.0000100135803225,Q48547655,Culture.Philosophy_and_religion,0.0,0.0,94.0,8.0,235.0,10.0,17.546053,16.511612,14.0,392.0,0.03571428571428571,Philosophy_and_religion,Culture,14.000140190124517,1817.019690297544,0.007705001913232949
774,11.0,1934207.0,Musiques de James Bond,16.0,0.585111141204834,Q1265765,Culture.Media.Media*,0.0,3.5001044932079406,129.0,6.0,152.0,18.571428,1.8579336,23.562222,50.0,376.0,0.13297872340425532,Media*,Culture,321.8111276626587,43585.30554968119,0.007383477610265661
775,7.0,1937760.0,Liste de romans et recueils de nouvelles de la série James Bond,16.0,0.3998216390609741,Q2566859,Culture.Media.Media*,0.0,1.7095238095238097,129.0,6.0,152.0,15.142857000000001,-24.224472,16.798393,50.0,376.0,0.13297872340425532,Media*,Culture,139.93757367134094,43585.30554968119,0.003210659462093975
776,6.0,1943474.0,Soyouz (lanceur),11.0,0.7057950496673584,Q1299641,STEM.STEM*,13.0,158.9479437229451,95.0,11.0,175.0,14.285714000000002,-22.698227,-8.578353,17.0,254.0,0.06692913385826772,STEM*,STEM,71.99109506607057,6107.195038735867,0.011787914846251914
777,14.0,1944961.0,Amandine Henry,7.0,0.998803436756134,Q454261,Culture.Sports,233.0,301.03055555555176,124.0,10.0,54.0,21.142857,-13.662733,0.07995866,75.0,434.0,0.1728110599078341,Sports,Culture,1048.7436085939407,24658.730128318068,0.04253031697644333
778,3.0,1970539.0,Yannick Boli,14.0,0.9942797422409058,Q1358908,Culture.Sports,74.0,0.0,134.0,4.0,0.0,11.714286,3.7840675999999998,14.516973499999999,70.0,360.0,0.19444444444444445,Sports,Culture,208.79874587059018,18507.548367738724,0.01128181549073004
779,1.0,1970723.0,Shirley Jackson,4.0,0.4532718360424042,Q239910,Culture.Media.Media*,172.0,0.0,126.0,2.0,0.0,10.0,-15.976911,-10.708703,52.0,628.0,0.08280254777070062,Media*,Culture,23.570135474205017,11346.972031787038,0.0020772180814561283
780,3.0,1975744.0,Argens (fleuve),1.0,0.9648651480674744,Q644839,Geography.Geographical,0.0,0.0,94.0,8.0,235.0,11.714286,-23.51141,-1.2418726999999998,13.0,392.0,0.03316326530612245,Geographical,Geography,0.0,1817.019690297544,0.0
781,3.0,2005396.0,Lila Kedrova,18.0,0.880807101726532,Q232879,History_and_Society.History,88.0,381.8901461757719,77.0,3.0,193.0,11.714286,13.623026000000001,10.89885,34.0,1148.0,0.02961672473867596,History,History_and_Society,89.84232437610626,89077.07779058069,0.0010085908362118103
782,8.0,2007944.0,Accidents et incidents liés à la conquête spatiale,11.0,0.19194278120994568,Q603630,History_and_Society.Politics_and_government,13.0,20683.36472867308,95.0,11.0,175.0,16.0,-12.583902,-6.4211802,4.0,254.0,0.015748031496062992,Politics_and_government,History_and_Society,6.142168998718263,6107.195038735867,0.0010057266813587199
783,91.0,2036281.0,Montmorency (circonscription provinciale),19.0,1.0000100135803225,Q3095559,History_and_Society.Politics_and_government,183.0,148.32152070133898,168.0,0.0,0.0,87.14286,14.034353,-2.4665115,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,8554.085656166078,693211.6780935526,0.012339788734793442
