,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
2697,1.0,1329825.0,Ford GT,0.960371196269989,Q750788,History_and_Society.Business_and_economics,88.0,0.0,77.0,8.0,193.0,10.0,23.38997,-2.759833,134.0,3674.0,0.036472509526401735,Business_and_economics,History_and_Society,128.6897403001785,456588.6269776225,0.00028185051640912997
2698,7.0,1330904.0,Endémisme,0.41490885615348816,Q123452,STEM.Biology,172.0,58494.299467543075,126.0,23.0,0.0,18.059701999999998,-0.18850254,-20.266716,21.0,257.0,0.08171206225680934,Biology,STEM,60.99160185456276,1996.4999613538384,0.03054926272736013
2699,2.0,1331354.0,Pascal Brunner,0.16452647745609286,Q3367311,Culture.Media.Media*,172.0,546.3471834263023,126.0,10.0,0.0,11.343283999999999,4.5249896,-10.022822,86.0,650.0,0.13230769230769232,Media*,Culture,28.298554122447968,19703.577245615426,0.0014362140320862374
2700,2.0,1335534.0,Esthétique,0.3415925204753876,Q35986,History_and_Society.Society,10.0,2020.0158496584,121.0,12.0,114.0,11.343283999999999,20.55995,-21.267004,27.0,1016.0,0.0265748031496063,Society,History_and_Society,18.44599610567093,53179.53765498847,0.0003468626640822368
2701,7.0,1337661.0,Néolibéralisme,0.8596737384796143,Q162719,History_and_Society.Politics_and_government,88.0,44266.813053029015,77.0,8.0,193.0,18.059701999999998,21.988986999999998,14.400984,244.0,3674.0,0.06641262928688077,Politics_and_government,History_and_Society,1468.3227453231812,456588.6269776225,0.0032158548386163463
2702,1.0,1337755.0,Tammi Terrell,0.6224693655967712,Q260918,Culture.Media.Media*,47.0,0.0,42.0,10.0,255.0,10.0,-10.454844,1.4375851,86.0,650.0,0.13230769230769232,Media*,Culture,53.53236544132233,19703.577245615426,0.002716885607827113
2703,6.0,1344049.0,Jacques Delors,0.8354935646057129,Q153425,History_and_Society.Politics_and_government,88.0,11324.47647939642,77.0,8.0,193.0,16.716417,-16.41808,-12.531775999999999,244.0,3674.0,0.06641262928688077,Politics_and_government,History_and_Society,1223.1625785827634,456588.6269776225,0.0026789160007761447
2704,1.0,1347007.0,Louisa Necib,0.9990402460098268,Q438939,Culture.Sports,0.0,0.0,163.0,3.0,60.0,10.0,24.547439999999998,-4.7241387,95.0,424.0,0.2240566037735849,Sports,Culture,94.90882337093358,60743.57373411208,0.001562450437742933
2705,2.0,1347682.0,Rivières aurifères en France,0.4869562258720398,Q3433950,Geography.Geographical,0.0,4832.0,129.0,11.0,152.0,11.343283999999999,-17.139236,-18.482733,6.0,1240.0,0.004838709677419355,Geographical,Geography,0.0,32432.7577329427,0.0
2706,2.0,1349014.0,William Vainqueur,0.990301549434662,Q2525331,Culture.Sports,0.0,4832.0,163.0,0.0,60.0,11.343283999999999,21.294909,22.241364,593.0,2562.0,0.23145979703356756,Sports,Culture,1174.4976376295092,1437955.086203888,0.0008167832562351512
2707,9.0,1355215.0,Éric Besson,0.2942249774932861,Q2379348,History_and_Society.Politics_and_government,88.0,11359.585806544319,77.0,8.0,193.0,20.746270000000006,8.995616,-17.455170000000006,244.0,3674.0,0.06641262928688077,Politics_and_government,History_and_Society,646.1180505752562,456588.6269776225,0.001415098871060848
2708,18.0,1358647.0,Jérémy Chardy,0.9796776771545408,Q176577,Culture.Sports,192.0,51086.50373743921,192.0,7.0,192.0,32.835823,14.069748,18.908854,85.0,410.0,0.2073170731707317,Sports,Culture,1498.9068460464475,88018.85775660722,0.017029383069151798
2709,3.0,1363052.0,Xavier de Moulins,0.3629792034626007,Q3570827,Culture.Media.Media*,88.0,5283.498162509878,77.0,8.0,193.0,12.686567,-14.932903,17.516571,169.0,3674.0,0.04599891126837235,Media*,Culture,184.03045615553856,456588.6269776225,0.0004030552783886094
2710,5.0,1365039.0,Deuxième amendement de la Constitution des États-Unis,0.9124462008476256,Q210645,History_and_Society.Politics_and_government,160.0,6002.649824995285,96.0,17.0,153.0,15.373135000000001,-15.505592000000002,-1.2867191999999998,66.0,1158.0,0.056994818652849735,Politics_and_government,History_and_Society,301.10724627971643,71152.1575806737,0.00423187794324178
2711,1.0,1365784.0,Colibri à tête bleue,0.9994572401046752,Q1041419,STEM.Biology,172.0,0.0,126.0,23.0,0.0,10.0,7.949047599999999,23.302088,21.0,257.0,0.08171206225680934,Biology,STEM,20.988602042198178,1996.4999613538384,0.010512698446518216
2712,3.0,1366315.0,Matías Almeyda,0.998803436756134,Q359494,Culture.Sports,183.0,4832.0,168.0,0.0,0.0,12.686567,10.682927000000001,-10.246677,593.0,2562.0,0.23145979703356756,Sports,Culture,1776.8713139891627,1437955.086203888,0.0012356931944793855
2713,4.0,1366701.0,Assurance,0.7490972280502319,Q43183,History_and_Society.Business_and_economics,192.0,8775.802362554141,192.0,8.0,192.0,14.029851,22.702005,-5.8194612999999995,134.0,3674.0,0.036472509526401735,Business_and_economics,History_and_Society,401.5161142349243,456588.6269776225,0.0008793826444884331
2714,3.0,1371939.0,Fossa (animal),0.9942797422409058,Q183330,STEM.Biology,172.0,11434.385226231088,126.0,23.0,0.0,12.686567,-23.149328,2.4516158,21.0,257.0,0.08171206225680934,Biology,STEM,62.63962376117706,1996.4999613538384,0.031374718243771346
2715,9.0,1373517.0,Jennifer Hudson,0.59267657995224,Q192410,Culture.Media.Media*,233.0,74713.49278993484,124.0,5.0,54.0,20.746270000000006,-1.8239003,19.242744000000002,261.0,1741.0,0.1499138426191844,Media*,Culture,1392.1972863078115,312982.7715455517,0.004448159492718884
2716,2.0,1373766.0,Balle pelote,0.7122421860694885,Q19312856,Culture.Sports,13.0,0.0,95.0,3.0,175.0,11.343283999999999,8.267529,8.557047,95.0,424.0,0.2240566037735849,Sports,Culture,135.32601535320282,60743.57373411208,0.00222782439415821
2717,2.0,1374184.0,La Métamorphose des cloportes (film),0.9688661694526672,Q3211008,Culture.Media.Media*,74.0,5522.783090096958,134.0,1.0,0.0,11.343283999999999,-24.795456,-19.930775,109.0,1113.0,0.09793351302785264,Media*,Culture,211.21282494068143,38789.75428207964,0.005445067359920324
2718,24.0,1375489.0,Écologie,0.5775054097175598,Q7150,History_and_Society.Society,88.0,171714.53024555586,77.0,8.0,193.0,40.895523,-11.312986,-2.9913773999999997,142.0,3674.0,0.038649972781709306,Society,History_and_Society,1968.1384363174438,456588.6269776225,0.00431052882185325
2719,2.0,1375724.0,Ambroise Roux,0.3415925204753876,Q2842405,History_and_Society.Business_and_economics,88.0,65.19516008460167,77.0,8.0,193.0,11.343283999999999,20.702368,12.852487,134.0,3674.0,0.036472509526401735,Business_and_economics,History_and_Society,91.54679548740387,456588.6269776225,0.00020050169907515148
2720,24.0,1376167.0,Racing 92,0.9893575310707092,Q118498,Culture.Sports,13.0,25407.526275014345,95.0,3.0,175.0,40.895523,13.704065,22.751722,95.0,424.0,0.2240566037735849,Sports,Culture,2255.735170841217,60743.57373411208,0.037135371401015416
2721,5.0,1379127.0,Plastic Bertrand,0.9566442370414734,Q558440,Culture.Media.Media*,172.0,43582.09028518688,126.0,5.0,0.0,15.373135000000001,4.4754114000000005,-5.799244,261.0,1741.0,0.1499138426191844,Media*,Culture,1248.4207293391228,312982.7715455517,0.003988784185066324
2722,2.0,1379447.0,Charles de Habsbourg-Lorraine,0.5078218579292297,Q78515,History_and_Society.Politics_and_government,245.0,0.0,148.0,15.0,0.0,11.343283999999999,-22.397910999999997,0.33542827,33.0,1039.0,0.031761308950914335,Politics_and_government,History_and_Society,33.516242623329155,14991.83510798961,0.002235633088404723
2723,4.0,1381161.0,Gaëtane Thiney,0.9994029402732848,Q457475,Culture.Sports,0.0,12795.722717118057,163.0,3.0,60.0,14.029851,8.59141,-2.5895019,95.0,424.0,0.2240566037735849,Sports,Culture,379.7731173038482,60743.57373411208,0.006252070695843453
2724,1.0,1381484.0,Le Passe-muraille,0.9855064153671264,Q3225298,Culture.Media.Media*,0.0,0.0,94.0,4.0,235.0,10.0,21.421434,12.212244,125.0,1136.0,0.11003521126760564,Media*,Culture,123.1883019208908,49551.45731706172,0.002486068192357164
2725,3.0,1381539.0,Kevin Rudd,0.287777841091156,Q43135,History_and_Society.Politics_and_government,160.0,0.0,96.0,17.0,153.0,12.686567,-21.681343,21.351643,66.0,1158.0,0.056994818652849735,Politics_and_government,History_and_Society,56.98001253604889,71152.1575806737,0.0008008191806614416
2726,3.0,1384298.0,Luigi Tenco,0.7931159734725952,Q469068,Culture.Media.Media*,233.0,13610.621925086867,124.0,5.0,54.0,12.686567,-1.4027803,-0.038091935,261.0,1741.0,0.1499138426191844,Media*,Culture,621.0098072290419,312982.7715455517,0.0019841661065317135
2727,4.0,1384820.0,Beppe Grillo,0.22816647589206696,Q47683,Culture.Media.Media*,245.0,14586.856449324378,148.0,15.0,0.0,14.029851,-7.4279943,19.455938,41.0,1039.0,0.03946102021174206,Media*,Culture,37.419302046298974,14991.83510798961,0.002495978762890548
2728,1.0,1386796.0,Laurent Stocker,0.997758150100708,Q3219528,Culture.Biography.Biography*,192.0,0.0,192.0,37.0,192.0,10.0,-14.265145,19.784754,5.0,41.0,0.12195121951219512,Biography*,Culture,0.0,4.593684449791908,0.0
2729,1.0,1387808.0,Sikorsky S-92,0.5312193632125854,Q739040,History_and_Society.Military_and_warfare,88.0,0.0,77.0,8.0,193.0,10.0,6.811688,-12.205254,66.0,3674.0,0.017964071856287425,Military_and_warfare,History_and_Society,35.06047797203064,456588.6269776225,7.678789155155404e-05
2730,2.0,1389100.0,Gare de Marseille-Blancarde,0.20182321965694427,Q1835221,History_and_Society.Transportation,0.0,1810.053873092996,163.0,0.0,60.0,11.343283999999999,-1.2035625,3.1914973,5.0,2562.0,0.00195160031225605,Transportation,History_and_Society,2.0182321965694427,1437955.086203888,1.4035432788776806e-06
2731,4.0,1395356.0,Serge Khalfon,0.998977780342102,Q3479371,Culture.Biography.Biography*,192.0,0.0,192.0,32.0,192.0,14.029851,8.167796000000001,16.739065,12.0,73.0,0.1643835616438356,Biography*,Culture,0.0,191.1339904367924,0.0
2732,5.0,1396551.0,Will.i.am,0.8706072568893433,Q185610,Culture.Media.Media*,233.0,15216.78782609646,124.0,5.0,54.0,15.373135000000001,-16.101988000000002,16.78142,261.0,1741.0,0.1499138426191844,Media*,Culture,1136.142470240593,312982.7715455517,0.0036300479564104
2733,1.0,1397164.0,Principauté de Seborga,0.275139719247818,Q1549254,History_and_Society.History,74.0,0.0,134.0,1.0,0.0,10.0,1.3427132,2.9759557,45.0,1113.0,0.04043126684636118,History,History_and_Society,12.38128736615181,38789.75428207964,0.00031918963126486736
2734,1.0,1408906.0,Tremblement de terre (film),0.9970290064811708,Q500280,Culture.Media.Media*,74.0,0.0,134.0,1.0,0.0,10.0,10.255462,1.3568938,109.0,1113.0,0.09793351302785264,Media*,Culture,108.67616170644762,38789.75428207964,0.0028016718259196247
2735,5.0,1409091.0,Chronologie du monde des sorciers de J. K. Rowling,0.3415925204753876,Q846238,Culture.Media.Media*,47.0,1886.6612288344907,42.0,12.0,255.0,15.373135000000001,10.94026,-23.528006,112.0,1016.0,0.11023622047244094,Media*,Culture,191.29181146621704,53179.53765498847,0.00359709429418616
2736,3.0,1411383.0,Edu del Prado,0.6513648629188538,Q3048268,Culture.Media.Music,233.0,2980.8428330443394,124.0,5.0,54.0,12.686567,9.580008,2.3723176,174.0,1741.0,0.09994256174612293,Music,Culture,340.0124584436417,312982.7715455517,0.0010863615807496804
2737,1.0,1414793.0,David Cage,0.8175845146179199,Q218686,Culture.Media.Media*,233.0,0.0,124.0,5.0,54.0,10.0,7.92342,2.707112,261.0,1741.0,0.1499138426191844,Media*,Culture,213.3895583152771,312982.7715455517,0.0006817933053040916
2738,2.0,1415801.0,Acanthaster planci,0.9996300339698792,Q26634,STEM.Biology,88.0,0.0,77.0,8.0,193.0,11.343283999999999,19.448698,-23.925135,48.0,3674.0,0.0130647795318454,Biology,STEM,95.9644832611084,456588.6269776225,0.00021017712135394832
2739,2.0,1420324.0,Ciné-club,0.287777841091156,Q1415086,History_and_Society.History,233.0,0.0,124.0,6.0,54.0,11.343283999999999,2.6318676,-20.051142000000002,39.0,814.0,0.04791154791154791,History,History_and_Society,22.446671605110172,35399.01335705072,0.0006341044418018863
2740,2.0,1420911.0,Michel-Édouard Leclerc,0.320831298828125,Q3308806,History_and_Society.Business_and_economics,88.0,1639.0595914702137,77.0,8.0,193.0,11.343283999999999,14.657851,16.280188,134.0,3674.0,0.036472509526401735,Business_and_economics,History_and_Society,85.9827880859375,456588.6269776225,0.00018831565879136875
2741,1.0,1421035.0,Rachid Badouri,0.287777841091156,Q3416146,Culture.Media.Media*,0.0,0.0,129.0,11.0,152.0,10.0,2.2438195,0.5130151,95.0,1240.0,0.07661290322580645,Media*,Culture,27.33889490365982,32432.7577329427,0.0008429408047497323
2742,3.0,1428177.0,Portrait-robot,0.0,Q615777,Geography.Regions.Americas.North_America,49.0,23646.8248856637,164.0,8.0,0.0,12.686567,-15.446817000000001,-8.638717999999999,96.0,3674.0,0.0261295590636908,North_America,Geography,0.0,456588.6269776225,0.0
2743,8.0,1429755.0,Électroluminescence,0.4532718360424042,Q215803,STEM.Physics,192.0,4.0,192.0,16.0,192.0,19.402985,-7.944021,8.718206,50.0,592.0,0.08445945945945946,Physics,STEM,181.30873441696167,17782.848705500364,0.0101957080903962
2744,2.0,1430643.0,Vincent Cespedes,0.10375863313674928,Q1603828,Culture.Media.Media*,0.0,27882.908987177114,94.0,5.0,235.0,11.343283999999999,4.4731264,20.56915,261.0,1741.0,0.1499138426191844,Media*,Culture,54.16200649738314,312982.7715455517,0.00017305107955279368
2745,2.0,1433222.0,Terre humaine (série télévisée),0.9241518378257751,Q3518672,Culture.Media.Media*,239.0,9819.59162146514,97.0,25.0,185.0,11.343283999999999,11.801997,3.5442195,12.0,246.0,0.04878048780487805,Media*,Culture,22.179644107818604,1253.7780302092433,0.017690247853614918
2746,3.0,1433705.0,Éric Caire,0.997758150100708,Q3591027,Culture.Biography.Biography*,239.0,0.0,97.0,25.0,185.0,12.686567,-7.329312,-8.883339,33.0,246.0,0.13414634146341464,Biography*,Culture,0.0,1253.7780302092433,0.0
2747,4.0,1433801.0,Aurochs de Heck,0.9399233460426332,Q475329,History_and_Society.Society,88.0,7117.9513087373425,77.0,8.0,193.0,14.029851,-13.113112,-21.988731,142.0,3674.0,0.038649972781709306,Society,History_and_Society,533.8764605522157,456588.6269776225,0.0011692723581097455
2748,1.0,1434192.0,Marc et Sophie,0.9149109721183776,Q3288540,Culture.Media.Media*,0.0,0.0,94.0,11.0,235.0,10.0,-18.529335,-16.95585,95.0,1240.0,0.07661290322580645,Media*,Culture,86.91654235124588,32432.7577329427,0.0026798998428358358
2749,1.0,1434263.0,Jacques Boudet,0.9972950220108032,Q3158341,Culture.Biography.Biography*,0.0,0.0,94.0,11.0,235.0,10.0,-10.492631,-7.7870740000000005,194.0,1240.0,0.15645161290322582,Biography*,Culture,0.0,32432.7577329427,0.0
2750,5.0,1436081.0,Françoise Bertin,0.19194278120994568,Q3086407,History_and_Society.History,0.0,38993.71052948452,94.0,11.0,235.0,15.373135000000001,1.6754426,22.872648,42.0,1240.0,0.03387096774193549,History,History_and_Society,40.30798405408859,32432.7577329427,0.0012428170427563378
2751,1.0,1446602.0,Clotilde Vautier,0.6150978803634644,Q2979702,History_and_Society.History,10.0,0.0,121.0,8.0,114.0,10.0,16.706278,-24.32669,79.0,3674.0,0.021502449646162217,History,History_and_Society,48.592732548713684,456588.6269776225,0.00010642563059525182
2752,2.0,1449779.0,Le Sel de la terre,0.11280541121959685,Q20212100,History_and_Society.Military_and_warfare,10.0,0.0,121.0,16.0,114.0,11.343283999999999,13.637293,-9.532929,7.0,592.0,0.011824324324324323,Military_and_warfare,History_and_Society,1.579275757074356,17782.848705500364,8.880892950440917e-05
2753,3.0,1453249.0,Gary Lewis,0.12253321707248688,Q113949,Culture.Media.Media*,47.0,1668.4725962940192,42.0,17.0,255.0,12.686567,12.145732,-16.607914,82.0,1158.0,0.07081174438687393,Media*,Culture,30.143171399831772,71152.1575806737,0.0004236438138317149
2754,2.0,1464042.0,Campagne de Bougainville,0.9987651705741882,Q704785,History_and_Society.Military_and_warfare,172.0,0.0,126.0,23.0,0.0,11.343283999999999,13.639457,-9.896594,14.0,257.0,0.05447470817120623,Military_and_warfare,History_and_Society,27.96542477607727,1996.4999613538384,0.0140072253029816
2755,1.0,1465783.0,Arganier,0.9995221495628356,Q379746,STEM.Biology,172.0,0.0,126.0,23.0,0.0,10.0,21.173208,-9.9999895,21.0,257.0,0.08171206225680934,Biology,STEM,20.989965140819546,1996.4999613538384,0.010513381190644315
2756,16.0,1468058.0,Retraite en France,0.16027602553367615,Q3428239,History_and_Society.Politics_and_government,88.0,26715.007356063696,77.0,8.0,193.0,30.149254,16.768538,8.781972,244.0,3674.0,0.06641262928688077,Politics_and_government,History_and_Society,625.7176036834718,456588.6269776225,0.0013704187242362875
2757,6.0,1474684.0,Cirque Joseph Bouglione,0.4921981394290924,Q2974238,Culture.Performing_arts,170.0,6437.333333333841,44.0,33.0,235.0,16.716417,-12.392363000000001,-8.860881,3.0,59.0,0.05084745762711865,Performing_arts,Culture,8.859566509723662,77.61232306063175,0.11415154398615868
2758,2.0,1480434.0,Neues Museum,0.9539760947227478,Q157316,Culture.Visual_arts.Visual_arts*,135.0,144.32435027991082,134.0,13.0,0.0,11.343283999999999,23.123743,-16.605608,8.0,303.0,0.026402640264026403,Visual_arts*,Culture,15.263617515563965,13524.163945958018,0.001128618196034648
2759,2.0,1481601.0,Philippe Raimbourg,0.5156299471855164,Q3380591,History_and_Society.Business_and_economics,88.0,4832.0,77.0,8.0,193.0,11.343283999999999,-19.189413000000002,-22.949598,134.0,3674.0,0.036472509526401735,Business_and_economics,History_and_Society,138.18882584571838,456588.6269776225,0.00030265498893491065
2760,2.0,1483968.0,Jean-François Zygel,0.6791887283325195,Q3165941,Culture.Media.Media*,170.0,1533.8882614323038,44.0,8.0,235.0,11.343283999999999,-19.881363,-5.4097414000000015,169.0,3674.0,0.04599891126837235,Media*,Culture,229.5657901763916,456588.6269776225,0.000502784731402525
2761,4.0,1484118.0,Marc Cassot,0.9984612464904784,Q3287882,Culture.Biography.Biography*,47.0,42002.70908216954,42.0,12.0,255.0,14.029851,-1.7383210999999998,-14.477001999999999,111.0,1016.0,0.109251968503937,Biography*,Culture,0.0,53179.53765498847,0.0
2762,1.0,1485020.0,Émilie Mazoyer,0.11280541121959685,Q286761,Culture.Media.Media*,192.0,0.0,192.0,8.0,192.0,10.0,0.60760605,8.185777999999999,169.0,3674.0,0.04599891126837235,Media*,Culture,19.064114496111863,456588.6269776225,4.1753371349405515e-05
2763,1.0,1488945.0,Mémorial du 11 Septembre,0.9019306898117064,Q1136137,Culture.Visual_arts.Visual_arts*,74.0,0.0,134.0,1.0,0.0,10.0,24.997625,21.405485000000002,2.0,1113.0,0.0017969451931716086,Visual_arts*,Culture,1.8038613796234129,38789.75428207964,4.6503552626441195e-05
2764,2.0,1490492.0,Anthony DiNozzo,0.9241518378257751,Q772107,Culture.Media.Media*,0.0,28962.0,94.0,21.0,235.0,11.343283999999999,9.628835,-23.723925,57.0,329.0,0.17325227963525835,Media*,Culture,105.35330951213837,11134.40662945062,0.009461959942569171
2765,2.0,1490976.0,Yassine Belattar,0.4843900501728058,Q3571949,Culture.Media.Media*,116.0,113.82427523340088,157.0,5.0,0.0,11.343283999999999,-6.146424,-20.704618,261.0,1741.0,0.1499138426191844,Media*,Culture,252.85160619020462,312982.7715455517,0.0008078770756025606
2766,1.0,1493868.0,Abigail Sciuto,0.9284188151359558,Q480244,Culture.Media.Media*,0.0,0.0,94.0,21.0,235.0,10.0,-12.933038,10.450397,57.0,329.0,0.17325227963525835,Media*,Culture,52.91987246274948,11134.40662945062,0.004752823767256342
2767,3.0,1495135.0,Callan Mulvey,0.9993836879730223,Q932490,Culture.Biography.Biography*,0.0,49738.62519543839,94.0,21.0,235.0,12.686567,-15.630081,23.644053,33.0,329.0,0.10030395136778117,Biography*,Culture,0.0,11134.40662945062,0.0
2768,3.0,1505095.0,David Rizzio,0.10088862478733064,Q769549,Culture.Philosophy_and_religion,170.0,1728.0740101142899,44.0,31.0,235.0,12.686567,-8.296216000000001,-10.121317999999999,8.0,171.0,0.04678362573099415,Philosophy_and_religion,Culture,2.4213269948959355,1641.5446423813698,0.001475029635126672
2769,2.0,1510808.0,Tanya Lopert,0.1067005917429924,Q82746,History_and_Society.History,239.0,673.0499843044929,97.0,4.0,185.0,11.343283999999999,3.5971317000000003,-7.270947500000001,11.0,1136.0,0.009683098591549295,History,History_and_Society,2.3474130183458333,49551.45731706172,4.73732387591669e-05
2770,9.0,1511934.0,Haute fonction publique française,0.1294127255678177,Q3128486,History_and_Society.Politics_and_government,88.0,117684.78806149465,77.0,8.0,193.0,20.746270000000006,-4.9801044,-0.84096926,244.0,3674.0,0.06641262928688077,Politics_and_government,History_and_Society,284.19034534692764,456588.6269776225,0.0006224209902645162
2771,3.0,1512739.0,Ziva David,0.6992644667625427,Q839093,Culture.Media.Media*,0.0,24144.0,94.0,21.0,235.0,12.686567,-8.625672,15.874329000000001,57.0,329.0,0.17325227963525835,Media*,Culture,119.5742238163948,11134.40662945062,0.010739164447265628
2772,1.0,1523907.0,Olivier Despax,0.18714269995689392,Q3350974,Culture.Media.Media*,74.0,0.0,134.0,1.0,0.0,10.0,23.006657,2.1081002,109.0,1113.0,0.09793351302785264,Media*,Culture,20.39855429530144,38789.75428207964,0.0005258748005198193
2773,6.0,1524156.0,Helmut Marko,0.99745911359787,Q78545,Culture.Sports,0.0,79.31378277037055,139.0,22.0,41.0,16.716417,8.090102,-6.19486,76.0,352.0,0.2159090909090909,Sports,Culture,454.84135580062883,60575.73872221262,0.007508639026037041
2774,5.0,1527119.0,Sam Allardyce,0.9970290064811708,Q334388,Culture.Sports,183.0,15347.403464846891,168.0,0.0,0.0,15.373135000000001,0.8242355,19.932528,593.0,2562.0,0.23145979703356756,Sports,Culture,2956.191004216672,1437955.086203888,0.002055829860458877
2775,2.0,1529310.0,Irina Demick,0.1824355274438858,Q447551,History_and_Society.History,74.0,695.7830900968634,134.0,1.0,0.0,11.343283999999999,16.328535000000002,24.2726,45.0,1113.0,0.04043126684636118,History,History_and_Society,16.419197469949722,38789.75428207964,0.0004232869677531105
2776,3.0,1529582.0,Sarah Miles,0.16027602553367615,Q231187,Culture.Media.Media*,239.0,0.0,97.0,4.0,185.0,12.686567,20.665768,-7.502555,125.0,1136.0,0.11003521126760564,Media*,Culture,60.10350957512856,49551.45731706172,0.0012129514010162828
2777,2.0,1530907.0,Grand Tokyo,0.9996300339698792,Q328121,Geography.Regions.Asia.East_Asia,220.0,0.0,160.0,30.0,0.0,11.343283999999999,-18.329746,19.05491,11.0,242.0,0.045454545454545456,East_Asia,Geography,0.0,1299.0534068271518,0.0
2778,3.0,1533182.0,Jean-François Julliard (ONG),0.2814156115055084,Q1684835,History_and_Society.Politics_and_government,88.0,2109.208571989654,77.0,8.0,193.0,12.686567,16.127585999999994,15.871510500000001,244.0,3674.0,0.06641262928688077,Politics_and_government,History_and_Society,205.99622762203217,456588.6269776225,0.0004511637291222501
2779,3.0,1540385.0,Modèle (art),0.3073680400848389,Q1630100,Culture.Media.Media*,10.0,7579.727731010305,121.0,12.0,114.0,12.686567,-4.424268,-15.979420000000001,112.0,1016.0,0.11023622047244094,Media*,Culture,103.27566146850587,53179.53765498847,0.0019420187918617266
2780,1.0,1541592.0,Microkinésithérapie,0.1520422399044037,Q3312205,Culture.Media.Media*,192.0,0.0,192.0,8.0,192.0,10.0,-10.449985,7.599767699999999,169.0,3674.0,0.04599891126837235,Media*,Culture,25.695138543844227,456588.6269776225,5.6276343793170176e-05
2781,1.0,1547266.0,Bataille de Bazeilles,0.9982553720474244,Q547651,History_and_Society.Military_and_warfare,135.0,0.0,134.0,13.0,0.0,10.0,2.598789,-20.738018,13.0,303.0,0.0429042904290429,Military_and_warfare,History_and_Society,12.977319836616518,13524.163945958018,0.0009595654037080097
2782,1.0,1548350.0,Thomas Burberry,0.6723417043685913,Q2616561,History_and_Society.Business_and_economics,47.0,0.0,42.0,12.0,255.0,10.0,6.0646653,-6.9564547999999995,18.0,1016.0,0.017716535433070866,Business_and_economics,History_and_Society,12.102150678634644,53179.53765498847,0.0002275715662883242
2783,1.0,1548887.0,Zanzibar (sultanat),0.9304682612419128,Q157904,History_and_Society.History,192.0,0.0,192.0,4.0,192.0,10.0,6.6862910000000015,-21.720715,11.0,1136.0,0.009683098591549295,History,History_and_Society,10.23515087366104,49551.45731706172,0.00020655600113171323
2784,1.0,1556921.0,Arcus,0.7248802781105042,Q1435193,STEM.Earth_and_environment,192.0,0.0,192.0,15.0,192.0,10.0,-4.999317,-12.510133999999999,13.0,1039.0,0.012512030798845044,Earth_and_environment,STEM,9.423443615436556,14991.83510798961,0.000628571722378037
2785,7.0,1557383.0,Marek Hamšík,0.9820237755775452,Q201825,Culture.Sports,183.0,97465.85316814508,168.0,0.0,0.0,18.059701999999998,-20.760666,-3.0682666000000003,593.0,2562.0,0.23145979703356756,Sports,Culture,4076.38069242239,1437955.086203888,0.0028348456301119816
2786,1.0,1559590.0,Clyde Tolson,0.4378334879875183,Q740716,History_and_Society.Politics_and_government,239.0,0.0,97.0,4.0,185.0,10.0,8.889235000000003,4.9612739999999995,5.0,1136.0,0.0044014084507042256,Politics_and_government,History_and_Society,2.189167439937592,49551.45731706172,4.417967822681595e-05
2787,7.0,1562784.0,Andrée Damant,0.9993836879730223,Q2848938,Culture.Biography.Biography*,170.0,25869.1169636154,44.0,4.0,235.0,18.059701999999998,-23.071571,-13.949309,193.0,1136.0,0.1698943661971831,Biography*,Culture,0.0,49551.45731706172,0.0
2788,2.0,1573970.0,David Martinon,0.9841036200523376,Q3018379,Culture.Biography.Biography*,170.0,1074.0896560200854,44.0,8.0,235.0,11.343283999999999,13.535203,-10.310309,371.0,3674.0,0.1009798584648884,Biography*,Culture,0.0,456588.6269776225,0.0
2789,2.0,1579160.0,David Salles,0.9939124584197998,Q3018751,Culture.Biography.Biography*,0.0,0.0,129.0,11.0,152.0,11.343283999999999,6.3146734,-22.314419,194.0,1240.0,0.15645161290322582,Biography*,Culture,0.0,32432.7577329427,0.0
2790,1.0,1580012.0,Marie-Christine Adam,0.9955416321754456,Q2724026,Culture.Biography.Biography*,170.0,0.0,44.0,4.0,235.0,10.0,-2.8078408,-1.4657556,193.0,1136.0,0.1698943661971831,Biography*,Culture,0.0,49551.45731706172,0.0
2791,1.0,1581130.0,Rien ne vaut la douceur du foyer,0.9969346523284912,Q3431816,Culture.Media.Media*,0.0,0.0,94.0,11.0,235.0,10.0,-5.025575,23.458813,95.0,1240.0,0.07661290322580645,Media*,Culture,94.70879197120668,32432.7577329427,0.002920158462966865
2792,4.0,1582334.0,Émile Buisson,0.8267217874526978,Q3588384,History_and_Society.Politics_and_government,74.0,10080.331394927127,134.0,1.0,0.0,14.029851,-17.845057,16.246098,17.0,1113.0,0.015274034141958671,Politics_and_government,History_and_Society,56.217081546783454,38789.75428207964,0.0014492765573602773
2793,2.0,1584668.0,Diplôme de comptabilité et de gestion,0.2942249774932861,Q3029086,STEM.STEM*,88.0,0.0,77.0,8.0,193.0,11.343283999999999,-16.529896,-1.3270651000000002,217.0,3674.0,0.05906369080021775,STEM*,STEM,0.0,456588.6269776225,0.0
2794,3.0,1587139.0,Pro Wrestling Illustrated,0.8962613940238953,Q1156863,Culture.Media.Media*,192.0,4832.0,192.0,15.0,192.0,12.686567,-11.955873,-10.404791000000001,41.0,1039.0,0.03946102021174206,Media*,Culture,110.24015146493912,14991.83510798961,0.007353346049423179
