Index,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
480,7.0,77710.0,Michel Joseph Maunoury,6.0,0.18495945835113525,Q81042,Geography.Regions.Europe.Europe*,183.0,66.27781387853803,168.0,2.0,0.0,15.68421,-23.326807,22.939808,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
481,7.0,77710.0,Michel Joseph Maunoury,6.0,0.16442059183120727,Q81042,Geography.Regions.Europe.Western_Europe,183.0,66.27781387853803,168.0,2.0,0.0,15.68421,-23.326807,22.939808,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
523,10.0,84325.0,Bataille de Tannenberg (1914),6.0,0.7981967926025391,Q153858,Geography.Regions.Europe.Europe*,183.0,542.7070763784651,168.0,2.0,0.0,18.526316,15.540589,-23.835922,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
524,10.0,84325.0,Bataille de Tannenberg (1914),6.0,0.5078218579292297,Q153858,Geography.Regions.Europe.Eastern_Europe,183.0,542.7070763784651,168.0,2.0,0.0,18.526316,15.540589,-23.835922,9.0,529.0,0.017013232514177693,Eastern_Europe,Geography,0.0,21875.792841017246,0.0
525,10.0,84325.0,Bataille de Tannenberg (1914),6.0,0.3702353835105896,Q153858,Geography.Regions.Europe.Western_Europe,183.0,542.7070763784651,168.0,2.0,0.0,18.526316,15.540589,-23.835922,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
526,10.0,84325.0,Bataille de Tannenberg (1914),6.0,0.13661839067935946,Q153858,Geography.Regions.Americas.North_America,183.0,542.7070763784651,168.0,2.0,0.0,18.526316,15.540589,-23.835922,25.0,529.0,0.04725897920604915,North_America,Geography,0.0,21875.792841017246,0.0
528,10.0,84325.0,Bataille de Tannenberg (1914),6.0,0.11597072333097458,Q153858,Geography.Regions.Asia.Asia*,183.0,542.7070763784651,168.0,2.0,0.0,18.526316,15.540589,-23.835922,20.0,529.0,0.03780718336483932,Asia*,Geography,0.0,21875.792841017246,0.0
535,8.0,85377.0,John Pershing,6.0,0.9992059469223022,Q272383,Culture.Biography.Biography*,183.0,7755.846423700381,168.0,2.0,0.0,16.631578,-1.639363,10.505509,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
537,8.0,85377.0,John Pershing,6.0,0.21760438585281366,Q272383,Geography.Regions.Americas.North_America,183.0,7755.846423700381,168.0,2.0,0.0,16.631578,-1.639363,10.505509,25.0,529.0,0.04725897920604915,North_America,Geography,0.0,21875.792841017246,0.0
539,2.0,87550.0,Edgard Pisani,1.0,0.997758150100708,Q1284283,Culture.Biography.Biography*,0.0,697.0,94.0,2.0,235.0,10.947369,7.0867367,-12.953132,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
541,2.0,87550.0,Edgard Pisani,1.0,0.3952613940238953,Q1284283,Geography.Regions.Europe.Western_Europe,0.0,697.0,94.0,2.0,235.0,10.947369,7.0867367,-12.953132,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
542,2.0,87550.0,Edgard Pisani,1.0,0.3893042674064636,Q1284283,Geography.Regions.Europe.Europe*,0.0,697.0,94.0,2.0,235.0,10.947369,7.0867367,-12.953132,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
560,1.0,96864.0,Louis Vierne,1.0,0.996185541152954,Q299669,Culture.Biography.Biography*,0.0,0.0,94.0,2.0,235.0,10.0,20.866606,11.046729,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
563,1.0,96864.0,Louis Vierne,1.0,0.23006861114501956,Q299669,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,2.0,235.0,10.0,20.866606,11.046729,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
564,1.0,96864.0,Louis Vierne,1.0,0.10667316818237303,Q299669,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,2.0,235.0,10.0,20.866606,11.046729,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
569,5.0,97037.0,Spahis,6.0,0.006821857929229736,Q2996618,Geography.Regions.Europe.Europe*,183.0,700.4558982683986,168.0,2.0,0.0,13.789473999999998,12.317648,-20.595482,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
570,5.0,97037.0,Spahis,6.0,0.0,Q2996618,Geography.Regions.Europe.Eastern_Europe,183.0,700.4558982683986,168.0,2.0,0.0,13.789473999999998,12.317648,-20.595482,9.0,529.0,0.017013232514177693,Eastern_Europe,Geography,0.0,21875.792841017246,0.0
571,5.0,97037.0,Spahis,6.0,0.0,Q2996618,Geography.Regions.Asia.Asia*,183.0,700.4558982683986,168.0,2.0,0.0,13.789473999999998,12.317648,-20.595482,20.0,529.0,0.03780718336483932,Asia*,Geography,0.0,21875.792841017246,0.0
613,3.0,109115.0,Ordre de la Francisque,6.0,0.24809722805023196,Q1442352,Geography.Regions.Europe.Europe*,183.0,0.8333333333333334,168.0,2.0,0.0,11.894737,15.412211,-13.389427,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
615,3.0,109115.0,Ordre de la Francisque,6.0,0.2047950496673584,Q1442352,Geography.Regions.Europe.Western_Europe,183.0,0.8333333333333334,168.0,2.0,0.0,11.894737,15.412211,-13.389427,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
658,5.0,115731.0,Fleury-devant-Douaumont,6.0,1.0000100135803225,Q59254,Geography.Regions.Europe.Europe*,183.0,1429.445607881178,168.0,2.0,0.0,13.789473999999998,-21.746325,-17.027313,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
659,5.0,115731.0,Fleury-devant-Douaumont,6.0,1.0000100135803225,Q59254,Geography.Regions.Europe.Western_Europe,183.0,1429.445607881178,168.0,2.0,0.0,13.789473999999998,-21.746325,-17.027313,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
663,1.0,116078.0,Zita de Bourbon-Parme,6.0,0.9926641583442688,Q50926,Culture.Biography.Biography*,183.0,0.0,168.0,2.0,0.0,10.0,-7.625636599999999,11.63136,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
665,1.0,116078.0,Zita de Bourbon-Parme,6.0,0.6723417043685913,Q50926,Culture.Biography.Women,183.0,0.0,168.0,2.0,0.0,10.0,-7.625636599999999,11.63136,6.0,529.0,0.011342155009451797,Women,Culture,0.0,21875.792841017246,0.0
666,1.0,116078.0,Zita de Bourbon-Parme,6.0,0.2921159734725952,Q50926,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,2.0,0.0,10.0,-7.625636599999999,11.63136,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
669,1.0,116078.0,Zita de Bourbon-Parme,6.0,0.0,Q50926,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,2.0,0.0,10.0,-7.625636599999999,11.63136,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
670,1.0,116078.0,Zita de Bourbon-Parme,6.0,0.0,Q50926,Geography.Regions.Europe.Eastern_Europe,183.0,0.0,168.0,2.0,0.0,10.0,-7.625636599999999,11.63136,9.0,529.0,0.017013232514177693,Eastern_Europe,Geography,0.0,21875.792841017246,0.0
671,1.0,116078.0,Zita de Bourbon-Parme,6.0,0.0,Q50926,Geography.Regions.Europe.Southern_Europe,183.0,0.0,168.0,2.0,0.0,10.0,-7.625636599999999,11.63136,11.0,529.0,0.020793950850661626,Southern_Europe,Geography,0.0,21875.792841017246,0.0
693,5.0,122287.0,Émile Driant,6.0,0.9830951094627379,Q275053,Culture.Biography.Biography*,183.0,1421.8648292840478,168.0,2.0,0.0,13.789473999999998,11.643388,-11.059476,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
695,5.0,122287.0,Émile Driant,6.0,0.270853506565094,Q275053,Geography.Regions.Europe.Europe*,183.0,1421.8648292840478,168.0,2.0,0.0,13.789473999999998,11.643388,-11.059476,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
696,5.0,122287.0,Émile Driant,6.0,0.21124218606948847,Q275053,Geography.Regions.Europe.Western_Europe,183.0,1421.8648292840478,168.0,2.0,0.0,13.789473999999998,11.643388,-11.059476,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
697,1.0,123665.0,Abdelkrim el-Khattabi,6.0,0.9863731861114502,Q202650,Culture.Biography.Biography*,183.0,0.0,168.0,2.0,0.0,10.0,1.5593908,-3.978525,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
699,1.0,123665.0,Abdelkrim el-Khattabi,6.0,0.2596606483459473,Q202650,Geography.Regions.Africa.Africa*,183.0,0.0,168.0,2.0,0.0,10.0,1.5593908,-3.978525,3.0,529.0,0.005671077504725898,Africa*,Geography,0.0,21875.792841017246,0.0
703,1.0,123665.0,Abdelkrim el-Khattabi,6.0,0.07650540971755981,Q202650,Geography.Regions.Africa.Northern_Africa,183.0,0.0,168.0,2.0,0.0,10.0,1.5593908,-3.978525,2.0,529.0,0.003780718336483932,Northern_Africa,Geography,0.0,21875.792841017246,0.0
704,1.0,123665.0,Abdelkrim el-Khattabi,6.0,0.0,Q202650,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,2.0,0.0,10.0,1.5593908,-3.978525,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
705,1.0,123665.0,Abdelkrim el-Khattabi,6.0,0.0,Q202650,Geography.Regions.Europe.Southern_Europe,183.0,0.0,168.0,2.0,0.0,10.0,1.5593908,-3.978525,11.0,529.0,0.020793950850661626,Southern_Europe,Geography,0.0,21875.792841017246,0.0
809,1.0,155179.0,Dominique Bussereau,1.0,1.0000100135803225,Q63628,Culture.Biography.Biography*,0.0,0.0,94.0,2.0,235.0,10.0,-22.214361,11.624025,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
810,1.0,155179.0,Dominique Bussereau,1.0,0.459371196269989,Q63628,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,2.0,235.0,10.0,-22.214361,11.624025,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
811,1.0,155179.0,Dominique Bussereau,1.0,0.4581643214225769,Q63628,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,2.0,235.0,10.0,-22.214361,11.624025,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
879,2.0,181132.0,Putsch de la Brasserie,6.0,0.7663036584854126,Q36749,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,2.0,0.0,10.947369,14.32708,-11.077303,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
880,2.0,181132.0,Putsch de la Brasserie,6.0,0.7606606483459473,Q36749,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,2.0,0.0,10.947369,14.32708,-11.077303,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1066,5.0,247798.0,Robert Paxton,6.0,0.9830951094627379,Q1229212,Culture.Biography.Biography*,183.0,359.83333333333337,168.0,2.0,0.0,13.789473999999998,-22.124498000000006,-7.8998313,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
1069,5.0,247798.0,Robert Paxton,6.0,0.0,Q1229212,Geography.Regions.Americas.North_America,183.0,359.83333333333337,168.0,2.0,0.0,13.789473999999998,-22.124498000000006,-7.8998313,25.0,529.0,0.04725897920604915,North_America,Geography,0.0,21875.792841017246,0.0
1093,8.0,254759.0,Charles Mangin,6.0,0.9908843636512756,Q508659,Culture.Biography.Biography*,183.0,1833.474556921612,168.0,2.0,0.0,16.631578,6.652470599999999,-24.64484,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
1095,8.0,254759.0,Charles Mangin,6.0,0.3952613940238953,Q508659,Geography.Regions.Europe.Western_Europe,183.0,1833.474556921612,168.0,2.0,0.0,16.631578,6.652470599999999,-24.64484,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
1096,8.0,254759.0,Charles Mangin,6.0,0.3509628047943115,Q508659,Geography.Regions.Europe.Europe*,183.0,1833.474556921612,168.0,2.0,0.0,16.631578,6.652470599999999,-24.64484,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1107,8.0,258429.0,Bataille de la crête de Vimy,6.0,0.5775054097175598,Q393299,Geography.Regions.Europe.Europe*,183.0,129.0263282407073,168.0,2.0,0.0,16.631578,-21.256031,-2.234209,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1108,8.0,258429.0,Bataille de la crête de Vimy,6.0,0.5000100135803223,Q393299,Geography.Regions.Europe.Western_Europe,183.0,129.0263282407073,168.0,2.0,0.0,16.631578,-21.256031,-2.234209,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
1109,8.0,258429.0,Bataille de la crête de Vimy,6.0,0.1778208613395691,Q393299,Geography.Regions.Americas.North_America,183.0,129.0263282407073,168.0,2.0,0.0,16.631578,-21.256031,-2.234209,25.0,529.0,0.04725897920604915,North_America,Geography,0.0,21875.792841017246,0.0
1169,5.0,311191.0,Douaumont,6.0,1.0000100135803225,Q1113111,Geography.Regions.Europe.Western_Europe,183.0,220.1378140148097,168.0,2.0,0.0,13.789473999999998,-23.397955,22.05462,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
1170,5.0,311191.0,Douaumont,6.0,0.9995371699333192,Q1113111,Geography.Regions.Europe.Europe*,183.0,220.1378140148097,168.0,2.0,0.0,13.789473999999998,-23.397955,22.05462,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1183,1.0,317431.0,Belleau (Aisne),6.0,1.0000100135803225,Q578176,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,2.0,0.0,10.0,21.982485,-20.485992,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1184,1.0,317431.0,Belleau (Aisne),6.0,1.0000100135803225,Q578176,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,2.0,0.0,10.0,21.982485,-20.485992,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
1192,1.0,326589.0,Buzancy (Ardennes),6.0,0.9987257122993468,Q609927,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,2.0,0.0,10.0,5.5601053,-10.552639,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
1193,1.0,326589.0,Buzancy (Ardennes),6.0,0.9984612464904784,Q609927,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,2.0,0.0,10.0,5.5601053,-10.552639,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1306,7.0,383996.0,Émile Fayolle,6.0,0.9648651480674744,Q81184,Culture.Biography.Biography*,183.0,28.170755423109927,168.0,2.0,0.0,15.68421,-8.9246645,22.270617,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
1308,7.0,383996.0,Émile Fayolle,6.0,0.338743971824646,Q81184,Geography.Regions.Europe.Western_Europe,183.0,28.170755423109927,168.0,2.0,0.0,15.68421,-8.9246645,22.270617,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
1309,7.0,383996.0,Émile Fayolle,6.0,0.32119916582107544,Q81184,Geography.Regions.Europe.Europe*,183.0,28.170755423109927,168.0,2.0,0.0,15.68421,-8.9246645,22.270617,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1475,2.0,543824.0,Sophie Chotek,6.0,0.9991804361343384,Q153099,Culture.Biography.Biography*,183.0,697.0,168.0,2.0,0.0,10.947369,6.915328,-8.5175495,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
1477,2.0,543824.0,Sophie Chotek,6.0,0.8519628047943115,Q153099,Culture.Biography.Women,183.0,697.0,168.0,2.0,0.0,10.947369,6.915328,-8.5175495,6.0,529.0,0.011342155009451797,Women,Culture,0.0,21875.792841017246,0.0
1478,2.0,543824.0,Sophie Chotek,6.0,0.2921159734725952,Q153099,Geography.Regions.Europe.Europe*,183.0,697.0,168.0,2.0,0.0,10.947369,6.915328,-8.5175495,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1479,2.0,543824.0,Sophie Chotek,6.0,0.13604079389572146,Q153099,Geography.Regions.Europe.Western_Europe,183.0,697.0,168.0,2.0,0.0,10.947369,6.915328,-8.5175495,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
1480,2.0,543824.0,Sophie Chotek,6.0,0.0,Q153099,Geography.Regions.Europe.Southern_Europe,183.0,697.0,168.0,2.0,0.0,10.947369,6.915328,-8.5175495,11.0,529.0,0.020793950850661626,Southern_Europe,Geography,0.0,21875.792841017246,0.0
1581,7.0,646793.0,Erich von Falkenhayn,6.0,0.9706977605819702,Q57153,Culture.Biography.Biography*,183.0,1105.1206399081996,168.0,2.0,0.0,15.68421,10.971152,12.141098,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
1583,7.0,646793.0,Erich von Falkenhayn,6.0,0.41865252161026,Q57153,Geography.Regions.Europe.Europe*,183.0,1105.1206399081996,168.0,2.0,0.0,15.68421,10.971152,12.141098,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1584,7.0,646793.0,Erich von Falkenhayn,6.0,0.4163126816749573,Q57153,Geography.Regions.Europe.Western_Europe,183.0,1105.1206399081996,168.0,2.0,0.0,15.68421,10.971152,12.141098,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
1649,5.0,781855.0,Vote des pleins pouvoirs constituants à Philippe Pétain,6.0,1.0,Q710520,Compilation.List_Disambig,183.0,2833.5418855238286,168.0,2.0,0.0,13.789473999999998,-0.034371596000000004,-14.067631,4.0,529.0,0.007561436672967864,List_Disambig,Compilation,0.0,21875.792841017246,0.0
1658,5.0,781855.0,Vote des pleins pouvoirs constituants à Philippe Pétain,6.0,0.11280541121959685,Q710520,Culture.Biography.Biography*,183.0,2833.5418855238286,168.0,2.0,0.0,13.789473999999998,-0.034371596000000004,-14.067631,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
1661,5.0,781855.0,Vote des pleins pouvoirs constituants à Philippe Pétain,6.0,0.0,Q710520,Geography.Regions.Europe.Europe*,183.0,2833.5418855238286,168.0,2.0,0.0,13.789473999999998,-0.034371596000000004,-14.067631,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1662,5.0,781855.0,Vote des pleins pouvoirs constituants à Philippe Pétain,6.0,0.0,Q710520,Geography.Regions.Asia.Asia*,183.0,2833.5418855238286,168.0,2.0,0.0,13.789473999999998,-0.034371596000000004,-14.067631,20.0,529.0,0.03780718336483932,Asia*,Geography,0.0,21875.792841017246,0.0
1663,5.0,781855.0,Vote des pleins pouvoirs constituants à Philippe Pétain,6.0,0.0,Q710520,Geography.Regions.Europe.Northern_Europe,183.0,2833.5418855238286,168.0,2.0,0.0,13.789473999999998,-0.034371596000000004,-14.067631,7.0,529.0,0.013232514177693762,Northern_Europe,Geography,0.0,21875.792841017246,0.0
1664,5.0,781855.0,Vote des pleins pouvoirs constituants à Philippe Pétain,6.0,0.0,Q710520,Geography.Regions.Americas.North_America,183.0,2833.5418855238286,168.0,2.0,0.0,13.789473999999998,-0.034371596000000004,-14.067631,25.0,529.0,0.04725897920604915,North_America,Geography,0.0,21875.792841017246,0.0
1665,5.0,781855.0,Vote des pleins pouvoirs constituants à Philippe Pétain,6.0,0.0,Q710520,Geography.Regions.Asia.East_Asia,183.0,2833.5418855238286,168.0,2.0,0.0,13.789473999999998,-0.034371596000000004,-14.067631,6.0,529.0,0.011342155009451797,East_Asia,Geography,0.0,21875.792841017246,0.0
1666,5.0,781855.0,Vote des pleins pouvoirs constituants à Philippe Pétain,6.0,0.0,Q710520,Geography.Regions.Europe.Western_Europe,183.0,2833.5418855238286,168.0,2.0,0.0,13.789473999999998,-0.034371596000000004,-14.067631,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
1667,5.0,781855.0,Vote des pleins pouvoirs constituants à Philippe Pétain,6.0,0.0,Q710520,Geography.Regions.Europe.Southern_Europe,183.0,2833.5418855238286,168.0,2.0,0.0,13.789473999999998,-0.034371596000000004,-14.067631,11.0,529.0,0.020793950850661626,Southern_Europe,Geography,0.0,21875.792841017246,0.0
1669,9.0,783575.0,Offensive Meuse-Argonne,6.0,0.9362950325012208,Q1926157,Geography.Regions.Europe.Western_Europe,183.0,761.865656565656,168.0,2.0,0.0,17.578947,-23.831047,11.009622,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
1670,9.0,783575.0,Offensive Meuse-Argonne,6.0,0.7773098945617676,Q1926157,Geography.Regions.Europe.Europe*,183.0,761.865656565656,168.0,2.0,0.0,17.578947,-23.831047,11.009622,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1671,9.0,783575.0,Offensive Meuse-Argonne,6.0,0.3276783227920532,Q1926157,Geography.Regions.Americas.North_America,183.0,761.865656565656,168.0,2.0,0.0,17.578947,-23.831047,11.009622,25.0,529.0,0.04725897920604915,North_America,Geography,0.0,21875.792841017246,0.0
1672,9.0,783575.0,Offensive Meuse-Argonne,6.0,0.16452647745609286,Q1926157,Geography.Regions.Asia.Asia*,183.0,761.865656565656,168.0,2.0,0.0,17.578947,-23.831047,11.009622,20.0,529.0,0.03780718336483932,Asia*,Geography,0.0,21875.792841017246,0.0
1674,9.0,783575.0,Offensive Meuse-Argonne,6.0,0.1067005917429924,Q1926157,Geography.Regions.Oceania,183.0,761.865656565656,168.0,2.0,0.0,17.578947,-23.831047,11.009622,5.0,529.0,0.00945179584120983,Oceania,Geography,0.0,21875.792841017246,0.0
1675,9.0,783575.0,Offensive Meuse-Argonne,6.0,0.10375863313674928,Q1926157,Geography.Regions.Europe.Northern_Europe,183.0,761.865656565656,168.0,2.0,0.0,17.578947,-23.831047,11.009622,7.0,529.0,0.013232514177693762,Northern_Europe,Geography,0.0,21875.792841017246,0.0
1690,6.0,809868.0,Tirailleurs algériens,6.0,0.0,Q447393,Geography.Regions.Africa.Africa*,183.0,180.1508791459554,168.0,2.0,0.0,14.736842,17.975626000000005,-2.9999924,3.0,529.0,0.005671077504725898,Africa*,Geography,0.0,21875.792841017246,0.0
1691,6.0,809868.0,Tirailleurs algériens,6.0,0.0,Q447393,Geography.Regions.Europe.Europe*,183.0,180.1508791459554,168.0,2.0,0.0,14.736842,17.975626000000005,-2.9999924,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1692,6.0,809868.0,Tirailleurs algériens,6.0,0.0,Q447393,Geography.Regions.Europe.Western_Europe,183.0,180.1508791459554,168.0,2.0,0.0,14.736842,17.975626000000005,-2.9999924,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
1716,4.0,836004.0,Généraux français de la Première Guerre mondiale,6.0,0.0,Q3123200,Geography.Regions.Asia.Asia*,183.0,16.728918303918295,168.0,2.0,0.0,12.842105,-23.766712,15.700256,20.0,529.0,0.03780718336483932,Asia*,Geography,0.0,21875.792841017246,0.0
1717,4.0,836004.0,Généraux français de la Première Guerre mondiale,6.0,0.0,Q3123200,Geography.Regions.Americas.North_America,183.0,16.728918303918295,168.0,2.0,0.0,12.842105,-23.766712,15.700256,25.0,529.0,0.04725897920604915,North_America,Geography,0.0,21875.792841017246,0.0
1718,4.0,836004.0,Généraux français de la Première Guerre mondiale,6.0,0.0,Q3123200,Geography.Regions.Europe.Europe*,183.0,16.728918303918295,168.0,2.0,0.0,12.842105,-23.766712,15.700256,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1741,1.0,908213.0,Auguste Thin,1.0,0.9755869507789612,Q2871412,Culture.Biography.Biography*,0.0,0.0,94.0,2.0,235.0,10.0,8.102372,2.127854,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
1743,1.0,908213.0,Auguste Thin,1.0,0.03021936321258545,Q2871412,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,2.0,235.0,10.0,8.102372,2.127854,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1744,1.0,908213.0,Auguste Thin,1.0,0.0,Q2871412,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,2.0,235.0,10.0,8.102372,2.127854,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
1778,3.0,949926.0,Offensive à outrance,6.0,0.0,Q1337343,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,2.0,0.0,11.894737,14.675451999999998,-17.658514,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1779,3.0,949926.0,Offensive à outrance,6.0,0.0,Q1337343,Geography.Regions.Asia.Asia*,183.0,0.0,168.0,2.0,0.0,11.894737,14.675451999999998,-17.658514,20.0,529.0,0.03780718336483932,Asia*,Geography,0.0,21875.792841017246,0.0
1785,2.0,958504.0,François Mitterrand pendant la Seconde Guerre mondiale,6.0,0.497599648475647,Q3085382,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,2.0,0.0,10.947369,-20.065022,12.540637,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
1786,2.0,958504.0,François Mitterrand pendant la Seconde Guerre mondiale,6.0,0.4886818399429321,Q3085382,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,2.0,0.0,10.947369,-20.065022,12.540637,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1790,2.0,958504.0,François Mitterrand pendant la Seconde Guerre mondiale,6.0,0.0,Q3085382,Geography.Regions.Americas.North_America,183.0,0.0,168.0,2.0,0.0,10.947369,-20.065022,12.540637,25.0,529.0,0.04725897920604915,North_America,Geography,0.0,21875.792841017246,0.0
1818,9.0,967590.0,Histoire de la Belgique de 1914 à 1945,6.0,0.3696072568893433,Q3137058,Geography.Regions.Europe.Western_Europe,183.0,8056.2635974953955,168.0,2.0,0.0,17.578947,2.3370984,-3.7720242,69.0,529.0,0.13043478260869565,Western_Europe,Geography,0.0,21875.792841017246,0.0
1819,9.0,967590.0,Histoire de la Belgique de 1914 à 1945,6.0,0.1713417043685913,Q3137058,Geography.Regions.Europe.Europe*,183.0,8056.2635974953955,168.0,2.0,0.0,17.578947,2.3370984,-3.7720242,89.0,529.0,0.16824196597353497,Europe*,Geography,0.0,21875.792841017246,0.0
1863,10.0,1072943.0,Joseph Gallieni,6.0,0.9952548146247864,Q17577,Culture.Biography.Biography*,183.0,723.773623412231,168.0,2.0,0.0,18.526316,17.81897,-13.9566145,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,21875.792841017246,0.0
