,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
356,2.0,952606.0,Continental-Films,11.0,0.6370407938957214,Q2995650,Culture.Media.Media*,74.0,254.28569430569428,134.0,5.0,0.0,10.947369,-11.549362,-23.134327,15.0,220.0,0.06818181818181818,Media*,Culture,19.111223816871647,608.0705944225192,0.03142928467873282
357,2.0,958504.0,François Mitterrand pendant la Seconde Guerre mondiale,6.0,0.10088862478733064,Q3085382,History_and_Society.Politics_and_government,183.0,0.0,168.0,2.0,0.0,10.947369,-20.065022,12.540637,21.0,529.0,0.03969754253308128,Politics_and_government,History_and_Society,4.237322241067887,20993.770624876022,0.00020183712191496381
358,1.0,965600.0,Ernest-Théodore Valentin Deschamps,1.0,0.1520422399044037,Q3056809,Culture.Philosophy_and_religion,0.0,0.0,94.0,3.0,235.0,10.0,-19.855936,20.900837,15.0,345.0,0.043478260869565216,Philosophy_and_religion,Culture,2.2806335985660557,2585.176223538816,0.0008821965705084986
359,2.0,966269.0,Guerre civile finlandaise,18.0,0.7057950496673584,Q211855,History_and_Society.Politics_and_government,88.0,0.0,77.0,1.0,193.0,10.947369,5.123522299999999,5.0531263,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,100.22289705276488,29214.660708554085,0.003430568578310393
360,5.0,967120.0,Records du tennis,2.0,0.9996640086174012,Q245796,Culture.Sports,10.0,1737.9,121.0,9.0,114.0,13.789473999999998,19.031157,-1.9335234000000001,15.0,76.0,0.1973684210526316,Sports,Culture,74.9748006463051,886.015731215477,0.08462016869999726
361,9.0,967590.0,Histoire de la Belgique de 1914 à 1945,6.0,0.967909336090088,Q3137058,History_and_Society.Military_and_warfare,183.0,8056.2635974953955,168.0,2.0,0.0,17.578947,2.3370984,-3.7720241999999997,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,522.6710414886476,20993.770624876022,0.02489648242937941
362,10.0,968002.0,Horloge moléculaire,3.0,0.6584275364875793,Q827541,STEM.Biology,49.0,0.25,164.0,12.0,0.0,18.526316,21.08817,20.469867999999998,5.0,89.0,0.05617977528089888,Biology,STEM,32.92137682437897,356.4840145558118,0.09235021902847408
363,9.0,972469.0,Mohammed VI,21.0,0.2568419873714447,Q57553,History_and_Society.Military_and_warfare,0.0,4069.9561493166493,163.0,1.0,60.0,17.578947,-19.977543,-6.7282210000000005,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,131.75993952155113,29214.660708554085,0.0045100622881090536
364,3.0,984989.0,Économie (discipline),18.0,0.998309314250946,Q12882237,History_and_Society.Business_and_economics,88.0,704.8333333333333,77.0,1.0,193.0,11.894737,-23.627241,4.094561,20.0,935.0,0.0213903743315508,Business_and_economics,History_and_Society,59.898558855056756,29214.660708554085,0.002050291100506205
365,10.0,986259.0,Éloi Machoro,19.0,0.1097157895565033,Q2363394,History_and_Society.History,160.0,0.6265573506952818,96.0,6.0,153.0,18.526316,-17.210438,6.830266,2.0,153.0,0.013071895424836602,History,History_and_Society,2.194315791130066,730.9741580709814,0.0030019061096780747
366,8.0,996183.0,Raqqa,21.0,0.8903042674064636,Q283368,Geography.Regions.Asia.Asia*,0.0,301.22557989129484,163.0,1.0,60.0,16.631578,10.559742,6.5104690000000005,59.0,935.0,0.06310160427807486,Asia*,Geography,0.0,29214.660708554085,0.0
367,9.0,999576.0,Géographie de la Nouvelle-Calédonie,19.0,0.4946784844398498,Q3098269,Geography.Geographical,160.0,0.7655122655122654,96.0,6.0,153.0,17.578947,8.480188,1.1974831,18.0,153.0,0.1176470588235294,Geographical,Geography,0.0,730.9741580709814,0.0
368,3.0,1008463.0,Yvan Cassar,8.0,0.2069040536880493,Q430491,Culture.Media.Media*,47.0,2779.0,42.0,10.0,255.0,11.894737,5.717276,5.3461328,17.0,123.0,0.13821138211382114,Media*,Culture,10.552106738090512,605.6512454003096,0.017422744224881468
369,15.0,1014689.0,Économie de la Nouvelle-Calédonie,19.0,0.9890230894088744,Q3578679,History_and_Society.Business_and_economics,160.0,706.2908591408662,96.0,6.0,153.0,23.263157,5.5625267,12.076849000000001,2.0,153.0,0.013071895424836602,Business_and_economics,History_and_Society,29.670692682266232,730.9741580709814,0.04059061781413215
370,10.0,1072943.0,Joseph Gallieni,6.0,0.9124462008476256,Q17577,History_and_Society.Military_and_warfare,183.0,723.773623412231,168.0,2.0,0.0,18.526316,17.81897,-13.956614499999999,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,547.4677205085753,20993.770624876022,0.026077627039511792
371,1.0,1098011.0,Lorenzo Lamas,4.0,0.11280541121959685,Q145464,Culture.Sports,0.0,0.0,129.0,11.0,152.0,10.0,-13.204491,13.337922,1.0,108.0,0.009259259259259259,Sports,Culture,0.11280541121959685,336.6461115702987,0.00033508603647139037
372,1.0,1099833.0,Roy Clark,10.0,0.7663036584854126,Q721819,Culture.Media.Media*,233.0,0.0,124.0,0.0,54.0,10.0,-21.706377,4.8367705,74.0,387.0,0.1912144702842377,Media*,Culture,56.70647072792053,91826.92927660793,0.0006175363934593203
373,3.0,1103531.0,Mont Valérien,1.0,0.6076731681823729,Q529385,History_and_Society.Military_and_warfare,0.0,5499.172738439483,94.0,3.0,235.0,11.894737,5.4949900000000005,11.716177,13.0,345.0,0.037681159420289864,Military_and_warfare,History_and_Society,23.699253559112538,2585.176223538816,0.009167364817656771
374,3.0,1112040.0,Coup de torchon,8.0,0.9284188151359558,Q977950,Culture.Media.Media*,47.0,1393.0,42.0,10.0,255.0,11.894737,7.765612599999999,-15.445472,17.0,123.0,0.13821138211382114,Media*,Culture,47.349359571933746,605.6512454003096,0.07817924908358415
375,1.0,1127078.0,Famille de Hauteclocque,1.0,0.11280541121959685,Q1591391,History_and_Society.Military_and_warfare,0.0,0.0,94.0,3.0,235.0,10.0,-8.942718,24.804617,13.0,345.0,0.037681159420289864,Military_and_warfare,History_and_Society,1.466470345854759,2585.176223538816,0.0005672612692713558
376,4.0,1143318.0,Louis de Cazenave,0.0,0.9553291201591492,Q1382812,History_and_Society.Military_and_warfare,220.0,3465.0000000000005,160.0,2.0,0.0,12.842105,2.5103786,-13.601941,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,229.2789888381958,20993.770624876022,0.010921286744293456
377,1.0,1164430.0,Martine Irzenski,13.0,0.9973783493041992,Q3295781,Culture.Biography.Biography*,172.0,0.0,126.0,3.0,0.0,10.0,10.413591,17.049059,28.0,345.0,0.08115942028985508,Biography*,Culture,0.0,2585.176223538816,0.0
378,12.0,1165212.0,Mort pour la France,1.0,0.3415925204753876,Q3324507,History_and_Society.Society,0.0,17640.225618690398,94.0,2.0,235.0,20.421053,24.651632,4.8533800000000005,11.0,529.0,0.020793950850661626,Society,History_and_Society,45.09021270275116,20993.770624876022,0.0021477900996652163
379,1.0,1176286.0,Moravie-du-Sud,18.0,0.9481645226478576,Q192697,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,1.0,193.0,10.0,-10.336231,-20.576757,105.0,935.0,0.11229946524064173,Europe*,Geography,0.0,29214.660708554085,0.0
380,22.0,1181760.0,I Will Always Love You,10.0,0.998876452445984,Q666856,Culture.Media.Media*,233.0,3694.344666252838,124.0,0.0,54.0,29.894737,-23.555538000000002,-11.619917999999998,74.0,387.0,0.1912144702842377,Media*,Culture,1626.170864582062,91826.92927660793,0.017709084659507546
381,5.0,1181942.0,Guerre de la Conquête,18.0,0.9046605229377748,Q154697,History_and_Society.Military_and_warfare,88.0,149.99933099581483,77.0,1.0,193.0,13.789473999999998,0.942773,0.025196272999999998,57.0,935.0,0.060962566844919776,Military_and_warfare,History_and_Society,257.82824903726583,29214.660708554085,0.008825303555956527
382,1.0,1191226.0,Lindsay et Sidney Greenbush,4.0,0.19194278120994568,Q1826328,Culture.Media.Media*,0.0,0.0,129.0,11.0,152.0,10.0,16.711857000000002,12.6151085,12.0,108.0,0.1111111111111111,Media*,Culture,2.303313374519348,336.6461115702987,0.006841942607848504
383,2.0,1208946.0,Éric Elmosnino,5.0,0.9989450573921204,Q288180,Culture.Biography.Biography*,239.0,4152.0,97.0,13.0,185.0,10.947369,-22.080013,18.344578,14.0,89.0,0.15730337078651685,Biography*,Culture,0.0,404.61500120162964,0.0
384,1.0,1210245.0,Jack Lord,16.0,0.9992306232452391,Q704473,Culture.Biography.Biography*,116.0,0.0,157.0,15.0,0.0,10.0,7.14003,-10.335092,4.0,33.0,0.12121212121212123,Biography*,Culture,0.0,210.9966582655907,0.0
385,3.0,1216406.0,Richard Bull (acteur),4.0,0.1294127255678177,Q1970649,Culture.Media.Media*,0.0,5.61904761904762,129.0,11.0,152.0,11.894737,12.962823,-13.840754,12.0,108.0,0.1111111111111111,Media*,Culture,4.658858120441437,336.6461115702987,0.013839037375806941
386,5.0,1216410.0,Melissa Sue Anderson,4.0,0.2568419873714447,Q240969,Culture.Media.Media*,0.0,3427.107268533261,129.0,11.0,152.0,13.789473999999998,18.301891,-19.112732,12.0,108.0,0.1111111111111111,Media*,Culture,15.410519242286682,336.6461115702987,0.04577661441091277
387,1.0,1216411.0,Kevin Hagen,4.0,0.9973783493041992,Q740933,Culture.Biography.Biography*,0.0,0.0,129.0,11.0,152.0,10.0,8.066645,-17.388739,16.0,108.0,0.14814814814814814,Biography*,Culture,0.0,336.6461115702987,0.0
388,2.0,1220752.0,Herschel Grynszpan,6.0,0.14805719256401062,Q313863,History_and_Society.Military_and_warfare,183.0,475.09768287268287,168.0,2.0,0.0,10.947369,-13.497674,6.9645863,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,17.766863107681274,20993.770624876022,0.0008462921418522546
389,6.0,1224480.0,Police Python 357,11.0,0.952584147453308,Q442809,Culture.Media.Media*,74.0,4818.5,134.0,5.0,0.0,14.736842000000001,2.183211,23.143728,15.0,220.0,0.06818181818181818,Media*,Culture,85.73257327079772,608.0705944225192,0.14099115145046176
390,1.0,1228650.0,Margaret Colin,13.0,0.13297423720359802,Q267001,Culture.Media.Media*,172.0,0.0,126.0,3.0,0.0,10.0,20.244215,-12.270832,14.0,345.0,0.04057971014492753,Media*,Culture,1.8616393208503723,2585.176223538816,0.0007201208582608722
391,8.0,1239150.0,Girl group,10.0,0.9124462008476256,Q641066,Culture.Media.Media*,233.0,173.89504848137116,124.0,0.0,54.0,16.631578,21.299333999999998,0.08968744,74.0,387.0,0.1912144702842377,Media*,Culture,540.1681509017943,91826.92927660793,0.005882459047221971
392,5.0,1256054.0,Bernard Debré,11.0,0.9982553720474244,Q2897761,Culture.Biography.Biography*,74.0,1392.0,134.0,5.0,0.0,13.789473999999998,-6.2298856,9.122913,32.0,220.0,0.14545454545454545,Biography*,Culture,0.0,608.0705944225192,0.0
393,3.0,1265667.0,Accord en 17 points sur la libération pacifique du Tibet,21.0,0.15611489117145538,Q183375,Culture.Philosophy_and_religion,0.0,30.234138084138078,163.0,1.0,60.0,11.894737,21.71386,-0.7491485999999999,18.0,935.0,0.019251336898395727,Philosophy_and_religion,Culture,8.430204123258589,29214.660708554085,0.00028856074035425017
394,1.0,1267603.0,Saison 4 de Columbo,16.0,0.9908843636512756,Q3964915,Culture.Media.Media*,116.0,0.0,157.0,15.0,0.0,10.0,-6.493843,-6.494166000000001,7.0,33.0,0.21212121212121213,Media*,Culture,6.9361905455589286,210.9966582655907,0.032873461611074635
395,1.0,1273030.0,Thomas Sotto,18.0,0.7981967926025391,Q3525580,Culture.Media.Media*,88.0,0.0,77.0,1.0,193.0,10.0,24.062979000000002,-16.368181,23.0,935.0,0.024598930481283417,Media*,Culture,18.3585262298584,29214.660708554085,0.000628401144651425
396,22.0,1275506.0,Congrès de la Nouvelle-Calédonie,19.0,0.10375863313674928,Q2993118,History_and_Society.Politics_and_government,160.0,1224.559691457971,96.0,6.0,153.0,29.894737,-18.225642999999998,-12.169744,9.0,153.0,0.05882352941176471,Politics_and_government,History_and_Society,20.54420936107636,730.9741580709814,0.02810524713389581
397,3.0,1299652.0,Stefania Sandrelli,11.0,1.0000100135803225,Q238547,Culture.Biography.Biography*,74.0,4837.0,134.0,5.0,0.0,11.894737,-24.237122,7.556042999999999,32.0,220.0,0.14545454545454545,Biography*,Culture,0.0,608.0705944225192,0.0
398,1.0,1300154.0,Georges Ibrahim Abdallah,21.0,0.40734341740608215,Q3102918,History_and_Society.Politics_and_government,0.0,0.0,163.0,1.0,60.0,10.0,-6.6332726,-23.188617999999998,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,28.921382635831836,29214.660708554085,0.0009899612706220345
399,2.0,1300762.0,Hélène Langevin-Joliot,11.0,0.3415925204753876,Q581536,STEM.Physics,74.0,0.0,134.0,5.0,0.0,10.947369,11.40857,21.265131,2.0,220.0,0.00909090909090909,Physics,STEM,1.3663700819015503,608.0705944225192,0.002247058309404327
400,3.0,1300899.0,Famille Curie,11.0,0.19194278120994568,Q3065072,History_and_Society.History,74.0,0.5,134.0,5.0,0.0,11.894737,24.734875,-9.371891999999999,10.0,220.0,0.045454545454545456,History,History_and_Society,5.75828343629837,608.0705944225192,0.009469761388095035
401,6.0,1319955.0,Gouvernement fédéral des États-Unis,14.0,0.1097157895565033,Q48525,History_and_Society.Politics_and_government,170.0,1033.860873184063,44.0,4.0,235.0,14.736842000000001,-1.3547288,-18.472676999999997,25.0,111.0,0.22522522522522526,Politics_and_government,History_and_Society,16.457368433475494,3611.831080049277,0.004556516644530054
402,6.0,1335101.0,Khaled Kelkal,21.0,0.10375863313674928,Q1396784,History_and_Society.Politics_and_government,0.0,126.36351372763046,163.0,1.0,60.0,14.736842000000001,11.108891,-23.06546,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,44.20117771625521,29214.660708554085,0.0015129793276467195
403,8.0,1373780.0,Bataille du bois Belleau,6.0,0.9324633479118348,Q1474180,History_and_Society.Military_and_warfare,183.0,1618.2425541259058,168.0,2.0,0.0,16.631578,-20.755636,-24.86587,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,447.58240699768066,20993.770624876022,0.02131977218362716
404,5.0,1396551.0,Will.i.am,17.0,0.8706072568893433,Q185610,Culture.Media.Media*,107.0,3471.0,0.0,17.0,253.0,13.789473999999998,-1.2217512,3.1161964,6.0,28.0,0.21428571428571427,Media*,Culture,26.118217706680298,86.14940217882395,0.3031735223474402
405,2.0,1414915.0,Lucie Bernardoni,15.0,0.3775506913661957,Q3265246,Culture.Media.Media*,192.0,1392.0,192.0,0.0,192.0,10.947369,0.2555411,-19.121357,74.0,387.0,0.1912144702842377,Media*,Culture,55.87750232219696,91826.92927660793,0.0006085088847289946
406,1.0,1459276.0,Gautier Capuçon,8.0,0.6791887283325195,Q689479,Culture.Media.Media*,47.0,0.0,42.0,10.0,255.0,10.0,-19.977694,24.046076,17.0,123.0,0.13821138211382114,Media*,Culture,11.546208381652832,605.6512454003096,0.01906412059636942
407,2.0,1500661.0,Abel Ferry,1.0,0.12253321707248688,Q2821507,History_and_Society.Military_and_warfare,0.0,1392.0,94.0,2.0,235.0,10.947369,23.838919,-11.698382,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,14.703986048698425,20993.770624876022,0.0007003975756158505
408,13.0,1508546.0,Umbrella,10.0,0.9979592561721802,Q155447,Culture.Media.Media*,233.0,2196.5112098657914,124.0,0.0,54.0,21.36842,-19.639019,15.166342000000002,74.0,387.0,0.1912144702842377,Media*,Culture,960.0368044376372,91826.92927660793,0.01045485035817481
409,1.0,1541674.0,Vadim Glowna,11.0,0.998309314250946,Q66126,Culture.Biography.Biography*,74.0,0.0,134.0,5.0,0.0,10.0,-14.978654999999998,1.4045885,32.0,220.0,0.14545454545454545,Biography*,Culture,0.0,608.0705944225192,0.0
410,5.0,1547877.0,Monument aux morts pacifiste,0.0,1.0000100135803225,Q3323312,History_and_Society.Military_and_warfare,220.0,1739.0000000000007,160.0,2.0,0.0,13.789473999999998,-0.36842623,-20.209677,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,300.00300407409674,20993.770624876022,0.014290096306883337
411,3.0,1575130.0,Mathieu Carrière,11.0,0.9991804361343384,Q66423,Culture.Biography.Biography*,74.0,1392.0,134.0,5.0,0.0,11.894737,18.89242,18.13665,32.0,220.0,0.14545454545454545,Biography*,Culture,0.0,608.0705944225192,0.0
412,2.0,1584679.0,Mémorial de Vimy,6.0,0.9919480085372924,Q2561040,History_and_Society.Military_and_warfare,183.0,0.0,168.0,2.0,0.0,10.947369,-17.883862,20.464863,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,119.03376102447508,20993.770624876022,0.0056699562528052545
413,2.0,1605691.0,US Marshals (film),8.0,0.9946250915527344,Q499535,Culture.Media.Media*,47.0,2360.862609153263,42.0,10.0,255.0,10.947369,19.307787,-13.026428,17.0,123.0,0.13821138211382114,Media*,Culture,33.81725311279297,605.6512454003096,0.055836181910996006
414,7.0,1608192.0,Jonathan Gilbert,4.0,0.1520422399044037,Q787566,Culture.Media.Media*,0.0,734.3052941441147,129.0,11.0,152.0,15.68421,-2.132238,-16.635248,12.0,108.0,0.1111111111111111,Media*,Culture,12.77154815196991,336.6461115702987,0.03793760781134983
415,2.0,1608977.0,Jean-Yves Berteloot,8.0,0.998309314250946,Q287427,Culture.Biography.Biography*,47.0,697.0,42.0,10.0,255.0,10.947369,-4.1831393,19.087410000000002,14.0,123.0,0.11382113821138212,Biography*,Culture,0.0,605.6512454003096,0.0
416,1.0,1616363.0,Dales,18.0,0.9919480085372924,Q901301,STEM.Biology,88.0,0.0,77.0,1.0,193.0,10.0,-20.49767,5.597847499999999,15.0,935.0,0.016042780748663103,Biology,STEM,14.879220128059385,29214.660708554085,0.0005093066209631773
417,3.0,1621318.0,Reich allemand,6.0,0.3415925204753876,Q1206012,History_and_Society.Military_and_warfare,183.0,720.0680402930409,168.0,2.0,0.0,11.894737,2.767068,-2.790803,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,61.486653685569756,20993.770624876022,0.0029288046813616586
418,4.0,1621699.0,Germain,1.0,0.16452647745609286,Q242798,History_and_Society.Military_and_warfare,0.0,22669.0,94.0,3.0,235.0,12.842105,5.1999273,-23.65774,13.0,345.0,0.037681159420289864,Military_and_warfare,History_and_Society,8.55537682771683,2585.176223538816,0.003309397924140537
419,3.0,1647570.0,Nicolas Offenstadt,0.0,0.9344051480293274,Q3340636,Culture.Biography.Biography*,220.0,347.00000000000006,160.0,2.0,0.0,11.894737,24.190453,-5.0366845,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,20993.770624876022,0.0
420,8.0,1668624.0,Arista Records,10.0,0.8991314172744751,Q664167,Culture.Media.Media*,233.0,7.317954891764586,124.0,0.0,54.0,16.631578,-13.210262,15.1231365,74.0,387.0,0.1912144702842377,Media*,Culture,532.2857990264894,91826.92927660793,0.005796619828406744
421,6.0,1668663.0,Maréchal,6.0,0.7248802781105042,Q399579,Culture.Linguistics,183.0,6063.422454978221,168.0,2.0,0.0,14.736842000000001,11.073648,24.81549,1.0,529.0,0.001890359168241966,Linguistics,Culture,4.349281668663025,20993.770624876022,0.0002071701051887009
422,1.0,1697974.0,Bataille de la trouée de Charmes,6.0,0.9926641583442688,Q2890623,History_and_Society.Military_and_warfare,183.0,0.0,168.0,2.0,0.0,10.0,-13.840860999999999,-15.276895499999998,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,59.559849500656135,20993.770624876022,0.002837024875849707
423,1.0,1699541.0,John McClane,17.0,0.8933194279670715,Q2082223,Culture.Media.Media*,107.0,0.0,0.0,17.0,253.0,10.0,-7.3438015,3.8861957,6.0,28.0,0.21428571428571427,Media*,Culture,5.359916567802428,86.14940217882395,0.062216526548572265
424,4.0,1704644.0,Indignité nationale,6.0,0.1968362182378769,Q3150469,History_and_Society.Military_and_warfare,183.0,715.3333333333331,168.0,2.0,0.0,12.842105,-23.433305999999998,-5.0998483,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,47.240692377090454,20993.770624876022,0.002250224279440008
425,1.0,1717198.0,Tarak Mekki,18.0,0.9697954058647156,Q3515588,Culture.Biography.Biography*,88.0,0.0,77.0,1.0,193.0,10.0,11.404223,3.1234195,60.0,935.0,0.06417112299465241,Biography*,Culture,0.0,29214.660708554085,0.0
426,1.0,1733729.0,Sophie Mounicot,11.0,0.9994029402732848,Q3491010,Culture.Biography.Biography*,74.0,0.0,134.0,5.0,0.0,10.0,15.623406,9.219477000000001,32.0,220.0,0.14545454545454545,Biography*,Culture,0.0,608.0705944225192,0.0
427,4.0,1744797.0,Jérôme Robart,5.0,0.994098961353302,Q3191041,Culture.Biography.Biography*,239.0,3469.0,97.0,13.0,185.0,12.842105,-8.469586,-21.619951,14.0,89.0,0.15730337078651685,Biography*,Culture,0.0,404.61500120162964,0.0
428,5.0,1793263.0,Fabio Fognini,2.0,0.9984612464904784,Q251980,Culture.Sports,10.0,1.2000000000000002,121.0,9.0,114.0,13.789473999999998,7.206602,-21.551257999999997,15.0,76.0,0.1973684210526316,Sports,Culture,74.88459348678587,886.015731215477,0.0845183565579087
429,2.0,1796289.0,Philippe Even,11.0,0.1097157895565033,Q3379816,STEM.Medicine_&_Health,74.0,0.0,134.0,5.0,0.0,10.947369,-21.713009,20.1325,2.0,220.0,0.00909090909090909,Medicine_&_Health,STEM,0.4388631582260132,608.0705944225192,0.0007217306053794605
430,1.0,1800561.0,Abbaye Saint-Martial de Limoges,18.0,0.2227101624011993,Q2820412,Culture.Visual_arts.Visual_arts*,88.0,0.0,77.0,3.0,193.0,10.0,23.55408,12.835919,16.0,345.0,0.0463768115942029,Visual_arts*,Culture,3.563362598419189,2585.176223538816,0.0013783828607015988
431,5.0,1818085.0,Kei Nishikori,2.0,0.9850529432296752,Q311222,Culture.Sports,10.0,2.5,121.0,9.0,114.0,13.789473999999998,18.837198,1.9514242,15.0,76.0,0.1973684210526316,Sports,Culture,73.87897074222563,886.015731215477,0.08338336232571747
432,1.0,1832564.0,Irène Skobline,8.0,0.10088862478733064,Q3154660,History_and_Society.History,47.0,0.0,42.0,10.0,255.0,10.0,-23.647297000000002,-0.8956068000000001,5.0,123.0,0.04065040650406504,History,History_and_Society,0.5044431239366532,605.6512454003096,0.0008328937284744423
433,9.0,1872934.0,Passé,3.0,0.4765896201133728,Q192630,Culture.Philosophy_and_religion,49.0,0.0,164.0,12.0,0.0,17.578947,12.586458,-22.086422,6.0,89.0,0.06741573033707865,Philosophy_and_religion,Culture,25.735839486122128,356.4840145558118,0.07219353024339574
434,2.0,1873480.0,Barbara Cassin,7.0,0.4301573634147644,Q1984757,Culture.Philosophy_and_religion,135.0,2776.0,134.0,14.0,0.0,10.947369,-1.1914463,23.550852,2.0,50.0,0.04,Philosophy_and_religion,Culture,1.7206294536590576,62.63403894007206,0.02747115598445356
435,1.0,1888486.0,La Dernière Légion,20.0,0.9970290064811708,Q654075,Culture.Media.Films,245.0,0.0,148.0,8.0,0.0,10.0,19.149347,-15.537460000000001,1.0,52.0,0.019230769230769232,Films,Culture,0.9970290064811708,114.17812974005938,0.00873222401480065
436,14.0,1889882.0,Like a Prayer (chanson de Madonna),10.0,0.9981998205184937,Q1420677,Culture.Media.Media*,233.0,2161.591650068318,124.0,0.0,54.0,22.315788,11.749995,23.082076999999998,74.0,387.0,0.1912144702842377,Media*,Culture,1034.1350140571594,91826.92927660793,0.011261783685938805
437,18.0,1901561.0,Offensive des Cent-Jours,6.0,0.9965265989303588,Q1130507,History_and_Society.Military_and_warfare,183.0,23828.71746140892,168.0,2.0,0.0,26.105263,15.779407999999998,-12.393172999999999,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,1076.2487268447874,20993.770624876022,0.05126514650824633
438,11.0,1944069.0,Djihadisme,21.0,0.8354935646057129,Q3757343,History_and_Society.Politics_and_government,0.0,2087.923658862614,163.0,1.0,60.0,19.473684,-17.484957,15.671965,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,652.5204739570618,29214.660708554085,0.02233537744855626
439,2.0,1945829.0,Amaury Nolasco,17.0,0.15611489117145538,Q210327,Culture.Media.Media*,107.0,697.0,0.0,17.0,253.0,10.947369,-22.633425,8.862807,6.0,28.0,0.21428571428571427,Media*,Culture,1.8733786940574648,86.14940217882395,0.021745695810736026
440,2.0,1957150.0,Fouad Ali Saleh,21.0,0.5698626637458801,Q3079777,History_and_Society.Politics_and_government,0.0,0.0,163.0,1.0,60.0,10.947369,-5.7090507000000015,-12.736934,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,80.92049825191499,29214.660708554085,0.002769859251804398
441,1.0,1996735.0,David Pearson,18.0,0.9539760947227478,Q946583,Culture.Sports,88.0,0.0,77.0,1.0,193.0,10.0,-12.971993,1.4280523,7.0,935.0,0.007486631016042781,Sports,Culture,6.6778326630592355,29214.660708554085,0.00022857813512460053
442,1.0,2005799.0,Liste des écrivains morts pour la France,1.0,0.9284188151359558,Q3255406,History_and_Society.Military_and_warfare,0.0,0.0,94.0,2.0,235.0,10.0,21.727047,-9.881002,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,55.70512890815735,20993.770624876022,0.0026534122861260096
443,9.0,2020347.0,Parti des travailleurs du Kurdistan,21.0,0.8439050912857056,Q152220,History_and_Society.Politics_and_government,0.0,3777.294164607295,163.0,1.0,60.0,17.578947,3.2509672999999997,-9.123074,71.0,935.0,0.07593582887700535,Politics_and_government,History_and_Society,539.2553533315659,29214.660708554085,0.01845838151985353
444,2.0,2045657.0,Montagne (1849),1.0,0.9344051480293274,Q281349,History_and_Society.Politics_and_government,0.0,23832.0,94.0,3.0,235.0,10.947369,23.791128,-12.964316,19.0,345.0,0.05507246376811594,Politics_and_government,History_and_Society,35.507395625114434,2585.176223538816,0.013735000075356102
445,10.0,2072819.0,UK Singles Chart,10.0,0.6224693655967712,Q193259,Culture.Media.Media*,233.0,8.077539937840728,124.0,0.0,54.0,18.526316,22.257872,18.408018,74.0,387.0,0.1912144702842377,Media*,Culture,460.6273305416107,91826.92927660793,0.00501625540754036
446,1.0,2274363.0,Popeck,6.0,0.9939124584197998,Q3397928,Culture.Biography.Biography*,183.0,0.0,168.0,2.0,0.0,10.0,-12.952717,-13.560583,41.0,529.0,0.07750472589792061,Biography*,Culture,0.0,20993.770624876022,0.0
447,35.0,2304961.0,Recorded Music NZ,10.0,0.10088862478733064,Q843881,History_and_Society.Business_and_economics,233.0,669.1498997336022,124.0,0.0,54.0,42.210526,14.917798999999999,-22.383032,19.0,387.0,0.04909560723514212,Business_and_economics,History_and_Society,67.09093548357488,91826.92927660793,0.0007306237507025697
448,2.0,2345486.0,Henry Gunther,6.0,0.9715740084648132,Q44822,History_and_Society.Military_and_warfare,183.0,24.1,168.0,2.0,0.0,10.947369,20.975088,1.9944053,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,116.58888101577759,20993.770624876022,0.005553498849683945
449,2.0,2404186.0,Entrevue de Montoire,6.0,0.1968362182378769,Q603368,History_and_Society.Military_and_warfare,183.0,0.0,168.0,2.0,0.0,10.947369,-6.4183845999999996,8.752856,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,23.62034618854523,20993.770624876022,0.001125112139720004
450,2.0,2455080.0,Affaire des caporaux de Souain,0.0,0.20182321965694427,Q2825963,History_and_Society.Military_and_warfare,220.0,0.0,160.0,2.0,0.0,10.947369,9.865376,16.506982999999998,60.0,529.0,0.11342155009451795,Military_and_warfare,History_and_Society,24.218786358833317,20993.770624876022,0.0011536177465012356
