,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class
1620,14.0,29.0,44275912.0,Michael Alsbury,0.9511522054672241,Q18420502,STEM.STEM*,9.458242,0.06248400000000001,0.071061,42.0
1621,14.0,29.0,44275912.0,Michael Alsbury,0.8519628047943115,Q18420502,STEM.Engineering,9.458242,0.06248400000000001,0.071061,42.0
1622,14.0,29.0,44275912.0,Michael Alsbury,0.8439050912857056,Q18420502,History_and_Society.Transportation,9.458242,0.06248400000000001,0.071061,42.0
1623,14.0,29.0,44275912.0,Michael Alsbury,0.3140605390071869,Q18420502,STEM.Technology,9.458242,0.06248400000000001,0.071061,42.0
1624,14.0,29.0,44275912.0,Michael Alsbury,0.0,Q18420502,Geography.Regions.Americas.North_America,9.458242,0.06248400000000001,0.071061,42.0
1625,7.0,34.0,676484.0,Monitor (comics),1.0000100135803223,Q3543698,Culture.Literature,21971.75,0.050662,0.055122,11.0
1626,7.0,34.0,676484.0,Monitor (comics),0.22271016240119934,Q3543698,Culture.Visual_arts.Comics_and_Anime,21971.75,0.050662,0.055122,11.0
1627,7.0,34.0,676484.0,Monitor (comics),0.1778208613395691,Q3543698,Culture.Visual_arts.Visual_arts*,21971.75,0.050662,0.055122,11.0
1628,5.0,24.0,56317784.0,Olasunkanmi Adeniyi,0.9802908897399902,Q47429181,Culture.Sports,0.0,0.093176,0.109139,4.0
1629,5.0,24.0,56317784.0,Olasunkanmi Adeniyi,0.9697954058647156,Q47429181,Culture.Biography.Biography*,0.0,0.093176,0.109139,4.0
1630,5.0,24.0,56317784.0,Olasunkanmi Adeniyi,0.0,Q47429181,Geography.Regions.Americas.North_America,0.0,0.093176,0.109139,4.0
1631,22.0,24.0,1241754.0,Luxembourg in the Eurovision Song Contest,1.0000100135803223,Q730471,Culture.Media.Media*,12.033874,0.099927,0.120585,25.0
1632,22.0,24.0,1241754.0,Luxembourg in the Eurovision Song Contest,1.0000100135803223,Q730471,Culture.Media.Television,12.033874,0.099927,0.120585,25.0
1633,22.0,24.0,1241754.0,Luxembourg in the Eurovision Song Contest,0.4880230894088745,Q730471,Geography.Regions.Europe.Western_Europe,12.033874,0.099927,0.120585,25.0
1634,22.0,24.0,1241754.0,Luxembourg in the Eurovision Song Contest,0.4780457487106323,Q730471,Geography.Regions.Europe.Europe*,12.033874,0.099927,0.120585,25.0
1635,1.0,32.0,49053650.0,Joe Worrall (footballer),0.9871888160705566,Q22087181,Culture.Sports,0.0,0.060198,0.06705,28.0
1636,1.0,32.0,49053650.0,Joe Worrall (footballer),0.9777238368988037,Q22087181,Culture.Biography.Biography*,0.0,0.060198,0.06705,28.0
1637,1.0,32.0,49053650.0,Joe Worrall (footballer),0.0,Q22087181,Geography.Regions.Europe.Northern_Europe,0.0,0.060198,0.06705,28.0
1638,1.0,32.0,49053650.0,Joe Worrall (footballer),0.0,Q22087181,Geography.Regions.Europe.Europe*,0.0,0.060198,0.06705,28.0
1639,2.0,34.0,3677818.0,Tempest Storm,0.9965265989303589,Q276621,Culture.Biography.Biography*,5499.0,0.046509,0.049316000000000006,49.0
1640,2.0,34.0,3677818.0,Tempest Storm,0.8439050912857056,Q276621,Culture.Biography.Women,5499.0,0.046509,0.049316000000000006,49.0
1641,2.0,34.0,3677818.0,Tempest Storm,0.1968362182378769,Q276621,Culture.Media.Media*,5499.0,0.046509,0.049316000000000006,49.0
1642,2.0,34.0,3677818.0,Tempest Storm,0.13297423720359802,Q276621,History_and_Society.Society,5499.0,0.046509,0.049316000000000006,49.0
1643,2.0,34.0,3677818.0,Tempest Storm,0.11921291798353195,Q276621,History_and_Society.History,5499.0,0.046509,0.049316000000000006,49.0
1644,2.0,34.0,3677818.0,Tempest Storm,0.0,Q276621,Geography.Regions.Americas.North_America,5499.0,0.046509,0.049316000000000006,49.0
1645,2.0,34.0,3677818.0,Tempest Storm,0.0,Q276621,Geography.Regions.Asia.Asia*,5499.0,0.046509,0.049316000000000006,49.0
1646,12.0,25.0,58034294.0,2018 Armed Forces Bowl,0.9344051480293274,Q56062883,Culture.Sports,8.925592,0.10062,0.122128,26.0
1647,12.0,25.0,58034294.0,2018 Armed Forces Bowl,0.0,Q56062883,Geography.Regions.Americas.North_America,8.925592,0.10062,0.122128,26.0
1648,6.0,32.0,11592914.0,Venetia Stevenson,0.9935217499732971,Q7919721,Culture.Biography.Biography*,49449.0,0.051277,0.05585,49.0
1649,6.0,32.0,11592914.0,Venetia Stevenson,0.348655104637146,Q7919721,Culture.Biography.Women,49449.0,0.051277,0.05585,49.0
1650,1.0,23.0,36109442.0,Leslie Jones (comedian),0.9995066523551941,Q6530936,Culture.Biography.Biography*,0.0,0.109507,0.136928,4.0
1651,1.0,23.0,36109442.0,Leslie Jones (comedian),0.812877357006073,Q6530936,Culture.Biography.Women,0.0,0.109507,0.136928,4.0
1652,1.0,23.0,36109442.0,Leslie Jones (comedian),0.6150978803634644,Q6530936,History_and_Society.Society,0.0,0.109507,0.136928,4.0
1653,1.0,23.0,36109442.0,Leslie Jones (comedian),0.11280541121959686,Q6530936,Culture.Literature,0.0,0.109507,0.136928,4.0
1654,1.0,23.0,36109442.0,Leslie Jones (comedian),0.10375863313674927,Q6530936,Culture.Media.Media*,0.0,0.109507,0.136928,4.0
1655,1.0,23.0,36109442.0,Leslie Jones (comedian),0.07650540971755981,Q6530936,Geography.Regions.Americas.North_America,0.0,0.109507,0.136928,4.0
1656,2.0,26.0,57447798.0,Sidhi (Vidhan Sabha constituency),0.9046605229377747,Q54245096,History_and_Society.Politics_and_government,0.0,0.08290700000000001,0.107804,8.0
1657,2.0,26.0,57447798.0,Sidhi (Vidhan Sabha constituency),0.4849463572502136,Q54245096,Geography.Regions.Asia.Asia*,0.0,0.08290700000000001,0.107804,8.0
1658,2.0,26.0,57447798.0,Sidhi (Vidhan Sabha constituency),0.48310362005233765,Q54245096,Geography.Regions.Asia.South_Asia,0.0,0.08290700000000001,0.107804,8.0
1659,4.0,31.0,631716.0,Mister Miracle,1.0000100135803223,Q2365204,Culture.Literature,147771.0,0.059678,0.06577100000000001,11.0
1660,4.0,31.0,631716.0,Mister Miracle,0.5775054097175598,Q2365204,Culture.Visual_arts.Comics_and_Anime,147771.0,0.059678,0.06577100000000001,11.0
1661,4.0,31.0,631716.0,Mister Miracle,0.538993239402771,Q2365204,Culture.Visual_arts.Visual_arts*,147771.0,0.059678,0.06577100000000001,11.0
1662,3.0,27.0,21221640.0,Xzibit,0.9985088109970093,Q189078,Culture.Biography.Biography*,10996.0,0.077342,0.08354500000000001,32.0
1663,3.0,27.0,21221640.0,Xzibit,0.812877357006073,Q189078,Culture.Media.Media*,10996.0,0.077342,0.08354500000000001,32.0
1664,3.0,27.0,21221640.0,Xzibit,0.6654205918312073,Q189078,Culture.Media.Music,10996.0,0.077342,0.08354500000000001,32.0
1665,3.0,27.0,21221640.0,Xzibit,0.0,Q189078,Geography.Regions.Americas.North_America,10996.0,0.077342,0.08354500000000001,32.0
1666,1.0,25.0,5276276.0,Salish Sea,0.9715740084648132,Q2097617,Geography.Regions.Americas.North_America,0.0,0.082148,0.091697,16.0
1667,1.0,25.0,5276276.0,Salish Sea,0.5544804334640503,Q2097617,Geography.Geographical,0.0,0.082148,0.091697,16.0
1668,2.0,22.0,10471624.0,Margaret Mountford,0.9985088109970093,Q6759746,Culture.Biography.Biography*,0.0,0.103172,0.1159,43.0
1669,2.0,22.0,10471624.0,Margaret Mountford,0.538993239402771,Q6759746,History_and_Society.Business_and_economics,0.0,0.103172,0.1159,43.0
1670,2.0,22.0,10471624.0,Margaret Mountford,0.4378334879875183,Q6759746,Culture.Biography.Women,0.0,0.103172,0.1159,43.0
1671,2.0,22.0,10471624.0,Margaret Mountford,0.2509227991104126,Q6759746,History_and_Society.Politics_and_government,0.0,0.103172,0.1159,43.0
1672,2.0,22.0,10471624.0,Margaret Mountford,0.1778208613395691,Q6759746,STEM.STEM*,0.0,0.103172,0.1159,43.0
1673,2.0,22.0,10471624.0,Margaret Mountford,0.13604079389572143,Q6759746,Geography.Regions.Europe.Northern_Europe,0.0,0.103172,0.1159,43.0
1674,2.0,22.0,10471624.0,Margaret Mountford,0.13297423720359802,Q6759746,History_and_Society.History,0.0,0.103172,0.1159,43.0
1675,2.0,22.0,10471624.0,Margaret Mountford,0.09919838809967041,Q6759746,Geography.Regions.Europe.Europe*,0.0,0.103172,0.1159,43.0
1676,2.0,24.0,53688146.0,Anthony Atamanuik,0.9949496984481812,Q29588878,Culture.Biography.Biography*,5499.0,0.09048,0.101904,21.0
1677,2.0,24.0,53688146.0,Anthony Atamanuik,0.5775054097175598,Q29588878,Culture.Media.Entertainment,5499.0,0.09048,0.101904,21.0
1678,2.0,24.0,53688146.0,Anthony Atamanuik,0.3775506913661957,Q29588878,Culture.Media.Media*,5499.0,0.09048,0.101904,21.0
1679,2.0,24.0,53688146.0,Anthony Atamanuik,0.0,Q29588878,Geography.Regions.Americas.North_America,5499.0,0.09048,0.101904,21.0
1680,12.0,29.0,658626.0,Frederick W. Sturckow,1.0000100135803223,Q706978,STEM.Space,1.7,0.062447,0.07051900000000001,42.0
1681,12.0,29.0,658626.0,Frederick W. Sturckow,1.0000100135803223,Q706978,STEM.STEM*,1.7,0.062447,0.07051900000000001,42.0
1682,12.0,29.0,658626.0,Frederick W. Sturckow,1.0000100135803223,Q706978,Culture.Biography.Biography*,1.7,0.062447,0.07051900000000001,42.0
1683,12.0,29.0,658626.0,Frederick W. Sturckow,1.0000100135803223,Q706978,STEM.Technology,1.7,0.062447,0.07051900000000001,42.0
1684,12.0,29.0,658626.0,Frederick W. Sturckow,1.0000100135803223,Q706978,History_and_Society.Transportation,1.7,0.062447,0.07051900000000001,42.0
1685,12.0,29.0,658626.0,Frederick W. Sturckow,0.3629792034626007,Q706978,History_and_Society.Military_and_warfare,1.7,0.062447,0.07051900000000001,42.0
1686,12.0,29.0,658626.0,Frederick W. Sturckow,0.22388027811050415,Q706978,Geography.Regions.Americas.North_America,1.7,0.062447,0.07051900000000001,42.0
1687,2.0,32.0,7451718.0,Angelo Mathews,0.9937201142311096,Q3531300,Culture.Biography.Biography*,65856.0,0.056736,0.062341,17.0
1688,2.0,32.0,7451718.0,Angelo Mathews,0.585111141204834,Q3531300,Culture.Sports,65856.0,0.056736,0.062341,17.0
1689,2.0,32.0,7451718.0,Angelo Mathews,0.4880230894088745,Q3531300,Geography.Regions.Asia.South_Asia,65856.0,0.056736,0.062341,17.0
1690,2.0,32.0,7451718.0,Angelo Mathews,0.47739468717575073,Q3531300,Geography.Regions.Asia.Asia*,65856.0,0.056736,0.062341,17.0
1691,10.0,26.0,12247268.0,Adrián Aldrete,0.998599648475647,Q377714,Culture.Biography.Biography*,27449.632095,0.089321,0.107305,41.0
1692,10.0,26.0,12247268.0,Adrián Aldrete,0.9931061863899231,Q377714,Culture.Sports,27449.632095,0.089321,0.107305,41.0
1693,10.0,26.0,12247268.0,Adrián Aldrete,0.4063222279548645,Q377714,Geography.Regions.Americas.North_America,27449.632095,0.089321,0.107305,41.0
1694,40.0,22.0,16365014.0,Bush–Davis–Walker family political line,0.3998216390609741,Q5001629,Culture.Biography.Biography*,793.157706,0.125419,0.170629,5.0
1695,40.0,22.0,16365014.0,Bush–Davis–Walker family political line,0.0,Q5001629,Geography.Regions.Europe.Europe*,793.157706,0.125419,0.170629,5.0
1696,40.0,22.0,16365014.0,Bush–Davis–Walker family political line,0.0,Q5001629,Geography.Regions.Europe.Northern_Europe,793.157706,0.125419,0.170629,5.0
1697,40.0,22.0,16365014.0,Bush–Davis–Walker family political line,0.0,Q5001629,Geography.Regions.Asia.Asia*,793.157706,0.125419,0.170629,5.0
1698,40.0,22.0,16365014.0,Bush–Davis–Walker family political line,0.0,Q5001629,Geography.Regions.Europe.Southern_Europe,793.157706,0.125419,0.170629,5.0
1699,10.0,25.0,42907450.0,Australia in the Eurovision Song Contest,1.0000100135803223,Q12713601,Culture.Media.Television,10998.693085,0.092425,0.107874,25.0
1700,10.0,25.0,42907450.0,Australia in the Eurovision Song Contest,0.9976868629455566,Q12713601,Culture.Media.Media*,10998.693085,0.092425,0.107874,25.0
1701,10.0,25.0,42907450.0,Australia in the Eurovision Song Contest,0.0,Q12713601,Geography.Regions.Oceania,10998.693085,0.092425,0.107874,25.0
1702,10.0,25.0,42907450.0,Australia in the Eurovision Song Contest,0.0,Q12713601,Geography.Regions.Europe.Europe*,10998.693085,0.092425,0.107874,25.0
1703,2.0,21.0,54727972.0,Harmeet Dhillon,0.983095109462738,Q34413987,Culture.Biography.Biography*,5499.0,0.123073,0.156802,5.0
1704,2.0,21.0,54727972.0,Harmeet Dhillon,0.311877357006073,Q34413987,Geography.Regions.Americas.North_America,5499.0,0.123073,0.156802,5.0
1705,2.0,21.0,54727972.0,Harmeet Dhillon,0.2689514458179474,Q34413987,Culture.Biography.Women,5499.0,0.123073,0.156802,5.0
1706,2.0,21.0,54727972.0,Harmeet Dhillon,0.26285186409950256,Q34413987,History_and_Society.Politics_and_government,5499.0,0.123073,0.156802,5.0
1707,10.0,24.0,3594724.0,Home Depot Coach of the Year Award,0.771853506565094,Q5888318,Culture.Sports,12330.563979,0.099609,0.121716,26.0
1708,10.0,24.0,3594724.0,Home Depot Coach of the Year Award,0.0,Q5888318,Geography.Regions.Americas.North_America,12330.563979,0.099609,0.121716,26.0
1709,7.0,25.0,48749572.0,2016 Citrus Bowl (January),0.9995794296264648,Q22022104,Culture.Sports,595.685658,0.100033,0.121347,26.0
1710,7.0,25.0,48749572.0,2016 Citrus Bowl (January),0.10667316818237305,Q22022104,Geography.Regions.Americas.North_America,595.685658,0.100033,0.121347,26.0
1711,101.0,25.0,17349356.0,2014 Indian general election,0.7826725244522095,Q3587169,History_and_Society.Politics_and_government,37274.878935,0.088062,0.130232,8.0
1712,101.0,25.0,17349356.0,2014 Indian general election,0.311877357006073,Q3587169,Geography.Regions.Asia.Asia*,37274.878935,0.088062,0.130232,8.0
1713,101.0,25.0,17349356.0,2014 Indian general election,0.15036486291885376,Q3587169,Geography.Regions.Asia.South_Asia,37274.878935,0.088062,0.130232,8.0
1714,1.0,24.0,48577410.0,Shooting of Jamar Clark,0.9867871999740601,Q22022106,History_and_Society.Politics_and_government,0.0,0.101654,0.121431,5.0
1715,1.0,24.0,48577410.0,Shooting of Jamar Clark,0.42531375789642334,Q22022106,Geography.Regions.Americas.North_America,0.0,0.101654,0.121431,5.0
1716,1.0,24.0,48577410.0,Shooting of Jamar Clark,0.320831298828125,Q22022106,Culture.Biography.Biography*,0.0,0.101654,0.121431,5.0
1717,1.0,24.0,48577410.0,Shooting of Jamar Clark,0.12253321707248688,Q22022106,History_and_Society.Society,0.0,0.101654,0.121431,5.0
1718,1.0,24.0,48577410.0,Shooting of Jamar Clark,0.0,Q22022106,Geography.Regions.Europe.Northern_Europe,0.0,0.101654,0.121431,5.0
1719,1.0,24.0,48577410.0,Shooting of Jamar Clark,0.0,Q22022106,Geography.Regions.Europe.Europe*,0.0,0.101654,0.121431,5.0
1720,2.0,24.0,3207172.0,Malcolm Smith (artist),0.9991804361343384,Q6742637,Culture.Biography.Biography*,0.0,0.096159,0.112208,36.0
1721,2.0,24.0,3207172.0,Malcolm Smith (artist),0.14034625887870789,Q6742637,Culture.Visual_arts.Visual_arts*,0.0,0.096159,0.112208,36.0
1722,2.0,24.0,3207172.0,Malcolm Smith (artist),0.0,Q6742637,Geography.Regions.Americas.North_America,0.0,0.096159,0.112208,36.0
1723,2.0,31.0,55415258.0,"Bùi Tiến Dũng (footballer, born 1997)",0.9836069941520691,Q30025810,Culture.Biography.Biography*,0.0,0.06665800000000001,0.075179,41.0
1724,2.0,31.0,55415258.0,"Bùi Tiến Dũng (footballer, born 1997)",0.9669240117073059,Q30025810,Culture.Sports,0.0,0.06665800000000001,0.075179,41.0
1725,2.0,31.0,55415258.0,"Bùi Tiến Dũng (footballer, born 1997)",0.39526139402389526,Q30025810,Geography.Regions.Asia.Southeast_Asia,0.0,0.06665800000000001,0.075179,41.0
1726,2.0,31.0,55415258.0,"Bùi Tiến Dũng (footballer, born 1997)",0.32119916582107544,Q30025810,Geography.Regions.Asia.Asia*,0.0,0.06665800000000001,0.075179,41.0
1727,4.0,24.0,1666590.0,Natural England,0.44553956389427185,Q1699627,History_and_Society.Business_and_economics,2.5,0.095929,0.11236,53.0
1728,4.0,24.0,1666590.0,Natural England,0.3998216390609741,Q1699627,History_and_Society.Politics_and_government,2.5,0.095929,0.11236,53.0
1729,4.0,24.0,1666590.0,Natural England,0.19194278120994568,Q1699627,STEM.STEM*,2.5,0.095929,0.11236,53.0
1730,4.0,24.0,1666590.0,Natural England,0.15611489117145538,Q1699627,History_and_Society.Education,2.5,0.095929,0.11236,53.0
1731,4.0,24.0,1666590.0,Natural England,0.10667316818237305,Q1699627,Geography.Regions.Europe.Europe*,2.5,0.095929,0.11236,53.0
1732,4.0,24.0,1666590.0,Natural England,0.0,Q1699627,Geography.Regions.Europe.Northern_Europe,2.5,0.095929,0.11236,53.0
1733,2.0,25.0,9595134.0,Lance Moore,0.9875783920288086,Q542422,Culture.Biography.Biography*,163.092807,0.096949,0.114053,4.0
1734,2.0,25.0,9595134.0,Lance Moore,0.9763205647468567,Q542422,Culture.Sports,163.092807,0.096949,0.114053,4.0
1735,2.0,25.0,9595134.0,Lance Moore,0.0,Q542422,Geography.Regions.Americas.North_America,163.092807,0.096949,0.114053,4.0
1736,7.0,25.0,50049170.0,2017 Sugar Bowl,0.9995794296264648,Q24260995,Culture.Sports,5749.50709,0.101092,0.123052,26.0
1737,7.0,25.0,50049170.0,2017 Sugar Bowl,0.10667316818237305,Q24260995,Geography.Regions.Americas.North_America,5749.50709,0.101092,0.123052,26.0
1738,1.0,28.0,41599614.0,Pablo Felipe Teixeira,0.9995221495628357,Q15831136,Culture.Sports,0.0,0.07628099999999999,0.085875,41.0
1739,1.0,28.0,41599614.0,Pablo Felipe Teixeira,0.9579222798347473,Q15831136,Culture.Biography.Biography*,0.0,0.07628099999999999,0.085875,41.0
1740,1.0,28.0,41599614.0,Pablo Felipe Teixeira,0.0,Q15831136,Geography.Regions.Americas.South_America,0.0,0.07628099999999999,0.085875,41.0
1741,10.0,25.0,4136278.0,Sunday NFL Countdown,0.7826725244522095,Q7639480,Culture.Media.Television,9845.221027,0.100292,0.120837,4.0
1742,10.0,25.0,4136278.0,Sunday NFL Countdown,0.7122421860694885,Q7639480,Culture.Sports,9845.221027,0.100292,0.120837,4.0
1743,10.0,25.0,4136278.0,Sunday NFL Countdown,0.7122421860694885,Q7639480,Culture.Media.Media*,9845.221027,0.100292,0.120837,4.0
1744,1.0,28.0,15602282.0,Birthday effect,0.6001983880996704,Q25047688,STEM.STEM*,0.0,0.066315,0.073028,46.0
1745,1.0,28.0,15602282.0,Birthday effect,0.5312193632125854,Q25047688,STEM.Medicine_&_Health,0.0,0.066315,0.073028,46.0
1746,1.0,28.0,15602282.0,Birthday effect,0.0,Q25047688,Geography.Regions.Asia.Asia*,0.0,0.066315,0.073028,46.0
1747,1.0,28.0,15602282.0,Birthday effect,0.0,Q25047688,Geography.Regions.Americas.North_America,0.0,0.066315,0.073028,46.0
1748,2.0,23.0,195070.0,Hamilton Fish III,0.9972090721130371,Q1573501,Culture.Biography.Biography*,5499.0,0.094466,0.108944,3.0
1749,2.0,23.0,195070.0,Hamilton Fish III,0.538993239402771,Q1573501,History_and_Society.Military_and_warfare,5499.0,0.094466,0.108944,3.0
1750,2.0,23.0,195070.0,Hamilton Fish III,0.30736804008483887,Q1573501,History_and_Society.Politics_and_government,5499.0,0.094466,0.108944,3.0
1751,2.0,23.0,195070.0,Hamilton Fish III,0.22816647589206696,Q1573501,Culture.Sports,5499.0,0.094466,0.108944,3.0
1752,2.0,23.0,195070.0,Hamilton Fish III,0.19165198707580566,Q1573501,Geography.Regions.Americas.North_America,5499.0,0.094466,0.108944,3.0
1753,14.0,25.0,30983922.0,Malhara (Vidhan Sabha constituency),0.9046605229377747,Q6743239,History_and_Society.Politics_and_government,41.174976,0.087845,0.120695,8.0
1754,14.0,25.0,30983922.0,Malhara (Vidhan Sabha constituency),0.4849463572502136,Q6743239,Geography.Regions.Asia.Asia*,41.174976,0.087845,0.120695,8.0
1755,14.0,25.0,30983922.0,Malhara (Vidhan Sabha constituency),0.48310362005233765,Q6743239,Geography.Regions.Asia.South_Asia,41.174976,0.087845,0.120695,8.0
1756,17.0,24.0,25847434.0,2010 San Diego Chargers season,0.994455099105835,Q4618320,Culture.Sports,9667.479421,0.107706,0.133298,4.0
1757,17.0,24.0,25847434.0,2010 San Diego Chargers season,0.0,Q4618320,Geography.Regions.Americas.North_America,9667.479421,0.107706,0.133298,4.0
1758,1.0,30.0,41940244.0,Peg Dixon,0.9987257122993469,Q3374208,Culture.Biography.Biography*,0.0,0.063334,0.06867100000000001,11.0
1759,1.0,30.0,41940244.0,Peg Dixon,0.287777841091156,Q3374208,Culture.Biography.Women,0.0,0.063334,0.06867100000000001,11.0
1760,1.0,30.0,41940244.0,Peg Dixon,0.014629947185516357,Q3374208,Geography.Regions.Americas.North_America,0.0,0.063334,0.06867100000000001,11.0
1761,3.0,26.0,26896828.0,Linval Joseph,0.9972950220108032,Q3833138,Culture.Biography.Biography*,8800.350411,0.09489,0.11658699999999997,4.0
1762,3.0,26.0,26896828.0,Linval Joseph,0.9965265989303589,Q3833138,Culture.Sports,8800.350411,0.09489,0.11658699999999997,4.0
1763,5.0,22.0,135942.0,"Denison, Texas",0.9903015494346619,Q534669,Geography.Regions.Americas.North_America,6417.275638,0.118726,0.153246,5.0
1764,5.0,22.0,135942.0,"Denison, Texas",0.6791887283325195,Q534669,Geography.Geographical,6417.275638,0.118726,0.153246,5.0
1765,1.0,23.0,943522.0,Magda Lupescu,0.9942797422409058,Q434493,Culture.Biography.Biography*,0.0,0.105617,0.126903,5.0
1766,1.0,23.0,943522.0,Magda Lupescu,0.9481645226478577,Q434493,Culture.Biography.Women,0.0,0.105617,0.126903,5.0
1767,1.0,23.0,943522.0,Magda Lupescu,0.7826725244522095,Q434493,History_and_Society.History,0.0,0.105617,0.126903,5.0
1768,1.0,23.0,943522.0,Magda Lupescu,0.44716452264785767,Q434493,Geography.Regions.Europe.Europe*,0.0,0.105617,0.126903,5.0
1769,1.0,23.0,943522.0,Magda Lupescu,0.3981314172744751,Q434493,Geography.Regions.Europe.Eastern_Europe,0.0,0.105617,0.126903,5.0
1770,1.0,23.0,943522.0,Magda Lupescu,0.0,Q434493,Geography.Regions.Europe.Southern_Europe,0.0,0.105617,0.126903,5.0
1771,12.0,24.0,7229236.0,2005 Green Bay Packers season,1.0000100135803223,Q4604362,Culture.Sports,11992.08678,0.110121,0.136074,4.0
1772,12.0,24.0,7229236.0,2005 Green Bay Packers season,0.338743971824646,Q4604362,Geography.Regions.Americas.North_America,11992.08678,0.110121,0.136074,4.0
1773,3.0,24.0,56795904.0,Deandre Baker,0.9995371699333191,Q50379287,Culture.Biography.Biography*,3828.8528200000014,0.093122,0.109561,26.0
1774,3.0,24.0,56795904.0,Deandre Baker,0.9978272914886475,Q50379287,Culture.Sports,3828.8528200000014,0.093122,0.109561,26.0
1775,3.0,24.0,56795904.0,Deandre Baker,0.0,Q50379287,Geography.Regions.Americas.North_America,3828.8528200000014,0.093122,0.109561,26.0
1776,1.0,23.0,1798838.0,Cassin Young,0.998142421245575,Q63451,Culture.Biography.Biography*,0.0,0.095385,0.110333,3.0
1777,1.0,23.0,1798838.0,Cassin Young,0.9956784844398499,Q63451,History_and_Society.Military_and_warfare,0.0,0.095385,0.110333,3.0
1778,1.0,23.0,1798838.0,Cassin Young,0.41144620084762573,Q63451,Geography.Regions.Americas.North_America,0.0,0.095385,0.110333,3.0
1779,26.0,25.0,10917424.0,Bhupesh Baghel,0.997758150100708,Q4902181,Culture.Biography.Biography*,2005.748163,0.087848,0.121498,8.0
1780,26.0,25.0,10917424.0,Bhupesh Baghel,0.311877357006073,Q4902181,Geography.Regions.Asia.South_Asia,2005.748163,0.087848,0.121498,8.0
1781,26.0,25.0,10917424.0,Bhupesh Baghel,0.30218379402160644,Q4902181,Geography.Regions.Asia.Asia*,2005.748163,0.087848,0.121498,8.0
1782,26.0,25.0,10917424.0,Bhupesh Baghel,0.11921291798353195,Q4902181,History_and_Society.Politics_and_government,2005.748163,0.087848,0.121498,8.0
1783,3.0,29.0,824196.0,Red Guardian,0.9990989565849304,Q2298436,Culture.Literature,0.0,0.06757300000000001,0.074273,11.0
1784,3.0,29.0,824196.0,Red Guardian,0.29422497749328613,Q2298436,STEM.STEM*,0.0,0.06757300000000001,0.074273,11.0
1785,3.0,29.0,824196.0,Red Guardian,0.13297423720359802,Q2298436,Culture.Visual_arts.Comics_and_Anime,0.0,0.06757300000000001,0.074273,11.0
1786,2.0,26.0,868762.0,Virginia Bruce,0.9994572401046753,Q242462,Culture.Biography.Biography*,27475.0,0.081708,0.091471,3.0
1787,2.0,26.0,868762.0,Virginia Bruce,0.538993239402771,Q242462,Culture.Biography.Women,27475.0,0.081708,0.091471,3.0
1788,2.0,26.0,868762.0,Virginia Bruce,0.46102678775787354,Q242462,History_and_Society.History,27475.0,0.081708,0.091471,3.0
1789,2.0,26.0,868762.0,Virginia Bruce,0.20182321965694427,Q242462,Culture.Media.Media*,27475.0,0.081708,0.091471,3.0
1790,2.0,26.0,868762.0,Virginia Bruce,0.19194278120994568,Q242462,Culture.Media.Music,27475.0,0.081708,0.091471,3.0
1791,2.0,26.0,868762.0,Virginia Bruce,0.0,Q242462,Geography.Regions.Americas.North_America,27475.0,0.081708,0.091471,3.0
1792,5.0,24.0,52558744.0,Taylor Rapp,0.9914325475692749,Q27995803,Culture.Biography.Biography*,29391.651015,0.105249,0.12767,26.0
1793,5.0,24.0,52558744.0,Taylor Rapp,0.8991314172744751,Q27995803,Culture.Sports,29391.651015,0.105249,0.12767,26.0
1794,5.0,24.0,52558744.0,Taylor Rapp,0.0,Q27995803,Geography.Regions.Americas.North_America,29391.651015,0.105249,0.12767,26.0
1795,5.0,29.0,4073836.0,Cheteshwar Pujara,0.9967369437217712,Q142613,Culture.Biography.Biography*,191363.0,0.068274,0.07861699999999999,17.0
1796,5.0,29.0,4073836.0,Cheteshwar Pujara,0.9466066956520081,Q142613,Culture.Sports,191363.0,0.068274,0.07861699999999999,17.0
1797,5.0,29.0,4073836.0,Cheteshwar Pujara,0.28694121742248535,Q142613,Geography.Regions.Asia.South_Asia,191363.0,0.068274,0.07861699999999999,17.0
1798,5.0,29.0,4073836.0,Cheteshwar Pujara,0.25966064834594726,Q142613,Geography.Regions.Asia.Asia*,191363.0,0.068274,0.07861699999999999,17.0
1799,27.0,22.0,1466074.0,Nile Kinnick,0.9994029402732849,Q321573,Culture.Biography.Biography*,89581.74231799998,0.11066,0.138416,20.0
1800,27.0,22.0,1466074.0,Nile Kinnick,0.9019306898117065,Q321573,Culture.Sports,89581.74231799998,0.11066,0.138416,20.0
1801,27.0,22.0,1466074.0,Nile Kinnick,0.32119916582107544,Q321573,Geography.Regions.Americas.North_America,89581.74231799998,0.11066,0.138416,20.0
1802,27.0,22.0,1466074.0,Nile Kinnick,0.1097157895565033,Q321573,History_and_Society.Military_and_warfare,89581.74231799998,0.11066,0.138416,20.0
1803,1.0,22.0,2635162.0,Government cheese,0.29422497749328613,Q5589145,STEM.STEM*,0.0,0.12004,0.156807,5.0
1804,1.0,22.0,2635162.0,Government cheese,0.0,Q5589145,Geography.Regions.Asia.Asia*,0.0,0.12004,0.156807,5.0
1805,1.0,22.0,2635162.0,Government cheese,0.0,Q5589145,Geography.Regions.Americas.North_America,0.0,0.12004,0.156807,5.0
