,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
2409,5.0,6560949.0,Martin Witherspoon Gary,0.2689514458179474,Q1905282,History_and_Society.Military_and_warfare,192.0,0.0,192.0,5.0,192.0,12.567568,-15.022392000000002,-21.388237,14.0,612.0,0.02287581699346405,Military_and_warfare,History_and_Society,18.82660120725632,71456.17625242473,0.00026347059407083064
2410,1.0,6572559.0,Monty (TV series),0.9958112239837646,Q3862549,Culture.Media.Media*,145.0,0.0,0.0,7.0,254.0,10.0,8.951544,1.9869286,84.0,410.0,0.2048780487804878,Media*,Culture,83.64814281463623,19678.77776028961,0.0042506777521230145
2411,9.0,6575829.0,Joan Mondale,0.26285186409950256,Q433129,History_and_Society.History,190.0,607.3748699366859,119.0,0.0,60.0,15.135136,-21.185402,-12.828118,103.0,2991.0,0.0344366432631227,History,History_and_Society,243.66367802023888,1266173.4965269193,0.00019244098750179336
2412,1.0,6577156.0,Joanna Gosling,0.880807101726532,Q14949266,Culture.Media.Media*,95.0,0.0,73.0,18.0,199.0,10.0,7.058547,3.7057059999999997,102.0,676.0,0.15088757396449706,Media*,Culture,89.84232437610626,33468.00479835272,0.002684424270804702
2413,3.0,6578150.0,Ford Model A (1927–31),0.9284188151359558,Q515001,History_and_Society.Transportation,192.0,10996.000000000002,192.0,25.0,192.0,11.283783999999999,14.631973,-23.000187,8.0,249.0,0.0321285140562249,Transportation,History_and_Society,22.28205156326294,6430.846337117255,0.003464870779862434
2414,2.0,6579949.0,Ford Model 48,0.8670457601547241,Q1437014,History_and_Society.Transportation,192.0,0.0,192.0,25.0,192.0,10.6418915,20.320469,3.033661,8.0,249.0,0.0321285140562249,Transportation,History_and_Society,13.872732162475586,6430.846337117255,0.0021572171741074896
2415,1.0,6582250.0,John York,0.1067005917429924,Q6265158,Culture.Sports,0.0,0.0,89.0,10.0,234.0,10.0,11.909925,-5.80508,112.0,353.0,0.3172804532577904,Sports,Culture,11.950466275215149,110458.69319357724,0.00010818945915168609
2416,2.0,6583943.0,Rasmussen Reports,0.8596737384796143,Q7295145,History_and_Society.Business_and_economics,54.0,1054.530309846085,159.0,5.0,0.0,10.6418915,-20.737288,-2.879168,14.0,612.0,0.02287581699346405,Business_and_economics,History_and_Society,24.0708646774292,71456.17625242473,0.00033686191928878093
2417,2.0,6591546.0,Lloyd Haynes,0.1520422399044037,Q6662466,Culture.Media.Media*,145.0,5499.0,0.0,1.0,254.0,10.6418915,18.300648000000002,-2.7934837000000003,103.0,651.0,0.15821812596006146,Media*,Culture,31.32070142030716,36992.53211446852,0.0008466763324929847
2418,5.0,6592405.0,Warren Earp,0.1097157895565033,Q4018268,History_and_Society.Business_and_economics,192.0,35664.999999999985,192.0,44.0,192.0,12.567568,-5.2792892,4.6446624000000005,2.0,222.0,0.009009009009009007,Business_and_economics,History_and_Society,1.097157895565033,1158.7944425567985,0.0009468097664882057
2419,2.0,6628041.0,Show of force,0.9875783920288086,Q2280140,History_and_Society.Military_and_warfare,190.0,5498.999999999999,119.0,0.0,60.0,10.6418915,-0.085912585,17.471817,179.0,2991.0,0.05984620528251421,Military_and_warfare,History_and_Society,353.5530643463135,1266173.4965269193,0.00027922955686254705
2420,1.0,6703300.0,Cinisello Balsamo,1.0000100135803225,Q43007,Geography.Regions.Europe.Europe*,149.0,0.0,127.0,27.0,0.0,10.0,13.371367000000001,-0.29352084,47.0,617.0,0.07617504051863858,Europe*,Geography,0.0,17019.45979809016,0.0
2421,2.0,6708302.0,"Onward, Christian Soldiers",0.9964163899421692,Q500337,Culture.Media.Media*,190.0,0.0,119.0,0.0,60.0,10.6418915,-15.738301000000002,-21.197073,133.0,2991.0,0.04446673353393514,Media*,Culture,265.046759724617,1266173.4965269193,0.00020932894303318884
2422,6.0,6708673.0,John Fleck (footballer),0.9019306898117064,Q572076,Culture.Sports,145.0,2553.1824421156452,163.0,9.0,0.0,13.209458999999999,-9.880098,-18.868074,322.0,1295.0,0.24864864864864866,Sports,Culture,1742.5300927162164,424199.4616201893,0.004107808355203445
2423,2.0,6733110.0,The Ring magazine Upset of the Year,0.967909336090088,Q2394649,Culture.Sports,34.0,5499.000000000001,94.0,12.0,176.0,10.6418915,24.278536,23.95208,202.0,736.0,0.27445652173913043,Sports,Culture,391.0353717803957,133302.60039370507,0.0029334414379425817
2424,46.0,6747510.0,Notifiable disease,0.8933194279670715,Q314676,History_and_Society.Society,192.0,94.19211758779561,192.0,36.0,192.0,38.885135999999996,5.031576,-22.406708,28.0,355.0,0.07887323943661972,Society,History_and_Society,1150.595423221588,83313.91453394294,0.01381036324673982
2425,3.0,6755681.0,Jim McCalliog,0.9994907379150392,Q3808355,Culture.Sports,145.0,0.0,163.0,9.0,0.0,11.283783999999999,-19.808542000000006,15.538264000000002,322.0,1295.0,0.24864864864864866,Sports,Culture,965.5080528259281,424199.4616201893,0.0022760709057438747
2426,10.0,6760887.0,List of American and Canadian soccer champions,0.8267217874526978,Q16225366,Culture.Sports,0.0,1377.5946861696584,89.0,10.0,234.0,15.777026999999999,-20.116993,15.070253,112.0,353.0,0.3172804532577904,Sports,Culture,925.9284019470216,110458.69319357724,0.00838257610312613
2427,1.0,6761727.0,List of baseball players who went directly to Major League Baseball,0.996837317943573,Q6607302,Culture.Sports,97.0,0.0,136.0,34.0,0.0,10.0,0.2985315,5.036099,62.0,340.0,0.18235294117647055,Sports,Culture,61.80391371250153,46734.96723587067,0.0013224340866781427
2428,3.0,6766939.0,300 save club,0.9850529432296752,Q3250695,Culture.Sports,34.0,84566.93088132629,94.0,12.0,176.0,11.283783999999999,-16.577341,-18.82914,202.0,736.0,0.27445652173913043,Sports,Culture,596.9420835971831,133302.60039370507,0.0044780978153024275
2429,2.0,6777103.0,The Fastest Gun Alive,0.9937201142311096,Q2152044,Culture.Media.Media*,95.0,5499.0,73.0,18.0,199.0,10.6418915,-2.1227658,22.31896,102.0,676.0,0.15088757396449706,Media*,Culture,202.7189033031464,33468.00479835272,0.0060570955611050975
2430,2.0,6786558.0,Donald Meek,0.11921291798353195,Q718735,History_and_Society.History,95.0,21984.0,73.0,18.0,199.0,10.6418915,-0.49786583,6.9075465,33.0,676.0,0.048816568047337285,History,History_and_Society,7.868052586913109,33468.00479835272,0.00023509177300286426
2431,2.0,6793258.0,Iwakuni,0.99567848443985,Q329797,Geography.Regions.Asia.East_Asia,97.0,0.0,136.0,34.0,0.0,10.6418915,-21.116331,-15.990946,2.0,340.0,0.005882352941176471,East_Asia,Geography,0.0,46734.96723587067,0.0
2432,2.0,6797144.0,Ralph Morgan,0.24509501457214355,Q1392358,History_and_Society.History,149.0,144858.73141647805,127.0,7.0,0.0,10.6418915,-3.3167337999999997,-7.2363032999999986,23.0,410.0,0.056097560975609764,History,History_and_Society,11.274370670318605,19678.77776028961,0.0005729202701333153
2433,3.0,6808640.0,Willard Reaves,1.0000100135803225,Q8003476,Culture.Sports,34.0,5499.0,94.0,21.0,176.0,11.283783999999999,23.00037,-14.306915,92.0,310.0,0.2967741935483871,Sports,Culture,276.002763748169,21872.793768726293,0.012618541859193023
2434,9.0,6815155.0,Army Mules,0.6150978803634644,Q4794192,Culture.Sports,97.0,1604.569914082067,136.0,34.0,0.0,15.135136,3.4892790000000002,-21.525560000000002,62.0,340.0,0.18235294117647055,Sports,Culture,343.2246172428131,46734.96723587067,0.007344064573974422
2435,4.0,6816922.0,Martin Škrtel,0.9966334104537964,Q192913,Culture.Sports,145.0,14642.34468749815,163.0,4.0,0.0,11.925675,-2.2712727000000004,19.770096,305.0,1101.0,0.2770208900999092,Sports,Culture,1215.8927607536314,556217.0061216131,0.002186004288563203
2436,5.0,6824714.0,89th Airlift Wing,0.9984612464904784,Q2818560,History_and_Society.Military_and_warfare,190.0,34.557295534453765,119.0,0.0,60.0,12.567568,15.859425,-12.168700999999999,179.0,2991.0,0.05984620528251421,Military_and_warfare,History_and_Society,893.6228156089783,1266173.4965269193,0.0007057664830768944
2437,2.0,6845446.0,Janet Brown,0.2814156115055084,Q142221,Culture.Media.Media*,192.0,5499.0,192.0,6.0,192.0,10.6418915,-24.457386,-2.6885707,57.0,1448.0,0.0393646408839779,Media*,Culture,32.08137971162796,185020.80317770693,0.00017339336528992777
2438,12.0,6847773.0,Miss World 2004,0.9994742274284364,Q2414668,Culture.Visual_arts.Visual_arts*,154.0,10.583133906513746,102.0,39.0,134.0,17.06081,11.087074000000001,19.208595000000006,59.0,426.0,0.13849765258215962,Visual_arts*,Culture,707.627753019333,35924.409645155065,0.019697686336642886
2439,11.0,6848086.0,Miss World 2002,0.993317186832428,Q2532381,Culture.Visual_arts.Visual_arts*,154.0,6.006757827282125,102.0,39.0,134.0,16.418919,19.978745,10.754226,59.0,426.0,0.13849765258215962,Visual_arts*,Culture,644.6628542542458,35924.409645155065,0.01794498115966084
2440,1.0,6859154.0,Jenny Bradley,0.9905974268913268,Q19650331,Culture.Media.Media*,145.0,0.0,0.0,1.0,254.0,10.0,-3.9011595000000003,23.088337,103.0,651.0,0.15821812596006146,Media*,Culture,102.03153496980666,36992.53211446852,0.002758165746915716
2441,6.0,6860941.0,List of accidents and incidents involving the Lockheed C-130 Hercules,0.9715740084648132,Q2822749,STEM.Engineering,97.0,37337.307211781765,136.0,34.0,0.0,13.209458999999999,8.796254,-3.0099912,11.0,340.0,0.032352941176470584,Engineering,STEM,64.12388455867767,46734.96723587067,0.0013720750939022898
2442,3.0,6876621.0,Nestor Paiva,0.9976133108139038,Q1400299,Culture.Biography.Biography*,145.0,315289.61333551,0.0,7.0,254.0,11.283783999999999,10.033387,0.13838466,63.0,410.0,0.15365853658536585,Biography*,Culture,0.0,19678.77776028961,0.0
2443,1.0,6884099.0,Anna Maria Mühe,0.12253321707248688,Q63033,Culture.Media.Media*,192.0,0.0,192.0,20.0,192.0,10.0,13.722506,9.582203,22.0,394.0,0.05583756345177665,Media*,Culture,2.6957307755947117,4366.56774007529,0.0006173569118953437
2444,1.0,6886716.0,Rule 5 draft results,0.9905974268913268,Q7378924,Culture.Sports,190.0,0.0,119.0,0.0,60.0,10.0,2.2226372000000003,7.6329947,54.0,2991.0,0.018054162487462392,Sports,Culture,53.49226105213165,1266173.4965269193,4.224718113185872e-05
2445,1.0,6909686.0,Donald Sadoway,0.14805719256401062,Q5295111,STEM.Technology,97.0,0.0,136.0,34.0,0.0,10.0,10.733552,-16.023275,2.0,340.0,0.005882352941176471,Technology,STEM,0.29611438512802124,46734.96723587067,6.33603493575884e-06
2446,17.0,6913179.0,2006 San Diego Chargers season,0.9926641583442688,Q4606889,Culture.Sports,65.0,24165.429581806144,15.0,23.0,255.0,20.270270999999997,-14.969320000000002,-6.820292,355.0,1226.0,0.2895595432300163,Sports,Culture,5990.728195607662,694548.0971256793,0.008625361181464203
2447,7.0,6914717.0,Warpaint (mascot),0.1097157895565033,Q7969881,Culture.Sports,65.0,44.46104460777998,15.0,23.0,255.0,13.851351000000001,2.5526252,-1.8426162,355.0,1226.0,0.2895595432300163,Sports,Culture,272.6437370479107,694548.0971256793,0.0003925483896309279
2448,1.0,6918811.0,Kevyn Major Howard,0.9875783920288086,Q6397858,Culture.Biography.Biography*,192.0,0.0,192.0,37.0,192.0,10.0,-12.276378999999999,16.906418,28.0,235.0,0.11914893617021274,Biography*,Culture,0.0,9551.550104685128,0.0
2449,3.0,6920803.0,Murasoli Maran,0.9967369437217712,Q3523458,Culture.Biography.Biography*,0.0,1032.0939019309822,155.0,2.0,69.0,11.283783999999999,16.602634,-20.690191,108.0,1544.0,0.06994818652849741,Biography*,Culture,0.0,1349469.275720246,0.0
2450,5.0,6922583.0,Only Wanna Be with You,0.991162657737732,Q7094262,Culture.Media.Media*,192.0,0.0,192.0,49.0,192.0,12.567568,19.664537,-20.795443,7.0,27.0,0.25925925925925924,Media*,Culture,34.690693020820625,309.1319335103035,0.11221970058833916
2451,14.0,6933337.0,2006 Green Bay Packers season,1.0000100135803225,Q4606327,Culture.Sports,65.0,2556.7796732204633,15.0,23.0,255.0,18.344595,-14.01016,16.573618,355.0,1226.0,0.2895595432300163,Sports,Culture,4970.049767494203,694548.0971256793,0.007155803590942481
2452,10.0,6934082.0,Beauty with a Purpose,0.6442351341247559,Q4208112,History_and_Society.Business_and_economics,154.0,12840.683603237383,102.0,39.0,134.0,15.777026999999999,-16.279541000000002,-12.067962,2.0,426.0,0.004694835680751174,Business_and_economics,History_and_Society,12.884702682495115,35924.409645155065,0.00035866150090605055
2453,3.0,6941197.0,Pre-sectarian Buddhism,0.10375863313674928,Q853482,Culture.Philosophy_and_religion,192.0,10997.0,192.0,35.0,192.0,11.283783999999999,-18.19874,19.394743,12.0,88.0,0.13636363636363635,Philosophy_and_religion,Culture,3.7353107929229754,300.52148042619234,0.012429430294385771
2454,6.0,6948795.0,Lisa Sthalekar,0.998599648475647,Q3229664,Culture.Sports,192.0,38465.999999999985,192.0,11.0,192.0,13.209458999999999,20.895113000000002,5.726771,19.0,300.0,0.06333333333333334,Sports,Culture,113.84035992622377,52831.94403523207,0.0021547637893147933
2455,3.0,6954044.0,Bob Sutton (American football),1.0000100135803225,Q4934125,Culture.Sports,65.0,13.206513017540054,15.0,23.0,255.0,11.283783999999999,10.325675,-23.939447,355.0,1226.0,0.2895595432300163,Sports,Culture,1065.0106644630434,694548.0971256793,0.0015333864837733886
2456,2.0,6961170.0,"South High School (Willoughby, Ohio)",0.839743971824646,Q7567464,History_and_Society.Education,65.0,0.0,15.0,23.0,255.0,10.6418915,-4.172504,5.4413849999999995,12.0,1226.0,0.009787928221859706,Education,History_and_Society,20.153855323791504,694548.0971256793,2.9017220559953016e-05
2457,2.0,6963205.0,Bart Oates,0.9995794296264648,Q3448552,Culture.Sports,65.0,0.0,15.0,23.0,255.0,10.6418915,-12.871205,21.09442,355.0,1226.0,0.2895595432300163,Sports,Culture,709.70139503479,694548.0971256793,0.0010218174925132198
2458,1.0,6966685.0,Anthea Askey,0.2689514458179474,Q4771485,History_and_Society.History,145.0,0.0,0.0,1.0,254.0,10.0,3.4984010000000003,5.922747599999999,24.0,651.0,0.036866359447004615,History,History_and_Society,6.454834699630737,36992.53211446852,0.00017449021006880802
2459,2.0,6967363.0,William Bernard Ziff Sr.,0.41490885615348816,Q8005465,Culture.Media.Media*,175.0,5499.0,145.0,32.0,0.0,10.6418915,19.440302,-18.586634,77.0,408.0,0.18872549019607845,Media*,Culture,63.89596384763718,76840.93720898032,0.0008315354571205013
2460,1.0,6967577.0,William Bernard Ziff Jr.,0.16452647745609286,Q8005464,Culture.Media.Media*,175.0,0.0,145.0,32.0,0.0,10.0,-4.644294,19.010405,77.0,408.0,0.18872549019607845,Media*,Culture,12.66853876411915,76840.93720898032,0.00016486705165587946
2461,4.0,6974712.0,Blood in the Water match,0.880807101726532,Q657631,Culture.Sports,192.0,16491.0,192.0,13.0,192.0,11.925675,-24.061208999999998,-23.592304000000002,4.0,16.0,0.25,Sports,Culture,14.092913627624512,54.449225544929526,0.2588267048168675
2462,10.0,6975696.0,Cristián Zapata,0.9763205647468568,Q316762,Culture.Sports,0.0,49723.19558663528,122.0,4.0,154.0,15.777026999999999,16.19545,0.56335783,305.0,1101.0,0.2770208900999092,Sports,Culture,2977.7777224779134,556217.0061216131,0.005353625814574325
2463,3.0,6978547.0,Dawson College shooting,0.4378334879875183,Q64112,History_and_Society.Politics_and_government,192.0,10997.000000000005,192.0,3.0,192.0,11.283783999999999,-9.493203,2.8891584999999997,13.0,796.0,0.016331658291457288,Politics_and_government,History_and_Society,17.075506031513214,237101.34198789296,7.201775362530479e-05
2464,1.0,6994608.0,Concordia University massacre,0.2814156115055084,Q3541871,History_and_Society.Military_and_warfare,192.0,0.0,192.0,3.0,192.0,10.0,-21.07647,14.732304999999998,5.0,796.0,0.00628140703517588,Military_and_warfare,History_and_Society,1.407078057527542,237101.34198789296,5.934500605228086e-06
2465,21.0,7004698.0,"Anchorage, Alaska",0.91965252161026,Q39450,Geography.Regions.Americas.North_America,192.0,100254.26952102713,192.0,25.0,192.0,22.837837,4.411361,2.6037588,39.0,249.0,0.1566265060240964,North_America,Geography,0.0,6430.846337117255,0.0
2466,5.0,7005328.0,Léo Silva,1.0000100135803225,Q1530829,Culture.Sports,0.0,12.952380952380947,122.0,4.0,154.0,12.567568,-3.7056057,5.086253599999999,305.0,1101.0,0.2770208900999092,Sports,Culture,1525.0152707099915,556217.0061216131,0.0027417631139033485
2467,24.0,7016669.0,All Set,0.9755869507789612,Q2837526,Culture.Media.Media*,192.0,0.0,192.0,11.0,192.0,24.763514,-6.4897094000000015,-0.40232682,54.0,300.0,0.18,Media*,Culture,1264.3606882095335,52831.94403523207,0.02393174643292264
2468,2.0,7027035.0,Madhu Koda,0.9916942119598388,Q3382907,Culture.Biography.Biography*,0.0,0.0,155.0,2.0,69.0,10.6418915,1.3286128000000001,-11.502414,108.0,1544.0,0.06994818652849741,Biography*,Culture,0.0,1349469.275720246,0.0
2469,31.0,7042209.0,Fresh Horses (album),0.9964163899421692,Q5502982,Culture.Media.Media*,192.0,3638.7331307370564,192.0,42.0,192.0,29.256756,11.139892999999999,-8.170025,36.0,116.0,0.3103448275862069,Media*,Culture,1112.0006911754608,48049.13313016296,0.023142991740623096
2470,1.0,7047304.0,Company scrip,1.0000100135803225,Q5155573,History_and_Society.Society,54.0,0.0,159.0,27.0,0.0,10.0,-17.153864000000002,0.5412433000000001,10.0,617.0,0.01620745542949757,Society,History_and_Society,10.000100135803224,17019.45979809016,0.0005875685982069411
2471,1.0,7052501.0,RedCard 20-03,0.24509501457214355,Q7303549,Culture.Sports,145.0,0.0,163.0,9.0,0.0,10.0,1.1210263,-20.214520999999998,322.0,1295.0,0.24864864864864866,Sports,Culture,78.92059469223021,424199.4616201893,0.00018604595675534468
2472,1.0,7056544.0,Patrick Casey (writer),0.9961855411529541,Q7146216,Culture.Biography.Biography*,192.0,0.0,192.0,20.0,192.0,10.0,-3.049271,-14.178405,40.0,394.0,0.10152284263959392,Biography*,Culture,0.0,4366.56774007529,0.0
2473,46.0,7057945.0,Positive deviance,0.8670457601547241,Q3045495,STEM.Medicine_&_Health,192.0,94.19211758779561,192.0,36.0,192.0,38.885135999999996,-12.228833,9.164817,42.0,355.0,0.11830985915492954,Medicine_&_Health,STEM,1675.132408618927,83313.91453394294,0.020106274179884573
2474,2.0,7063324.0,Newton Earp,0.13297423720359802,Q7020219,History_and_Society.Military_and_warfare,192.0,0.0,192.0,44.0,192.0,10.6418915,14.004957999999998,-24.05002,12.0,222.0,0.054054054054054064,Military_and_warfare,History_and_Society,3.1913816928863525,1158.7944425567985,0.002754053329635231
2475,2.0,7087167.0,The Country Girl (1954 film),0.9859463572502136,Q1305029,Culture.Media.Media*,145.0,16490.999999999996,0.0,7.0,254.0,10.6418915,-6.304635,9.245702,84.0,410.0,0.2048780487804878,Media*,Culture,165.63898801803592,19678.77776028961,0.008417137996867047
2476,2.0,7105256.0,Sholam Weiss,0.33459946513175964,Q571315,History_and_Society.Politics_and_government,192.0,0.0,192.0,19.0,192.0,10.6418915,22.637860999999997,12.131707,29.0,312.0,0.09294871794871797,Politics_and_government,History_and_Society,19.40676897764206,14689.085291832684,0.0013211693302940016
2477,1.0,7106075.0,Ian Hunter (actor),0.2568419873714447,Q477361,History_and_Society.History,65.0,0.0,15.0,18.0,255.0,10.0,3.1276580000000003,14.413564000000001,33.0,676.0,0.048816568047337285,History,History_and_Society,8.475785583257675,33468.00479835272,0.00025325039942849685
2478,1.0,7107589.0,K. C. Palanisamy,0.9836069941520692,Q6323227,Culture.Biography.Biography*,0.0,0.0,155.0,2.0,69.0,10.0,13.000127,-20.926365,108.0,1544.0,0.06994818652849741,Biography*,Culture,0.0,1349469.275720246,0.0
2479,7.0,7119736.0,Sartaj Singh (politician),0.9963027834892272,Q7424627,Culture.Biography.Biography*,0.0,1274.195757929257,155.0,2.0,69.0,13.851351000000001,-24.071985,16.598326,108.0,1544.0,0.06994818652849741,Biography*,Culture,0.0,1349469.275720246,0.0
2480,2.0,7119804.0,Blonde Crazy,0.9947898983955384,Q3821468,Culture.Media.Media*,145.0,5499.0,0.0,1.0,254.0,10.6418915,-10.703628,24.25536,103.0,651.0,0.15821812596006146,Media*,Culture,204.92671906948087,36992.53211446852,0.005539678074357338
2481,2.0,7129235.0,Otisville Correctional Facility,0.9946250915527344,Q7108848,History_and_Society.Politics_and_government,192.0,0.0,192.0,19.0,192.0,10.6418915,13.490520499999999,-12.132758,29.0,312.0,0.09294871794871797,Politics_and_government,History_and_Society,57.688255310058594,14689.085291832684,0.003927287109030129
2482,6.0,7129521.0,"Federal Correctional Institution, Otisville",0.4688006341457367,Q5440137,History_and_Society.Politics_and_government,192.0,27482.5,192.0,19.0,192.0,13.209458999999999,-4.4333860000000005,-19.489458,29.0,312.0,0.09294871794871797,Politics_and_government,History_and_Society,81.57131034135818,14689.085291832684,0.005553191959931831
2483,8.0,7133120.0,Commercial astronaut,0.9579222798347472,Q2868586,STEM.Space,192.0,3.5151515151515147,192.0,45.0,192.0,14.493243,12.862444,-5.5678019999999995,55.0,428.0,0.12850467289719625,Space,STEM,421.4858031272888,45216.54709980637,0.00932149467753352
2484,24.0,7138579.0,Steve Diggle,0.5698626637458801,Q3973331,Culture.Media.Media*,192.0,0.0,192.0,11.0,192.0,24.763514,-13.252464000000002,8.313191,54.0,300.0,0.18,Media*,Culture,738.5420122146606,52831.94403523207,0.013979080756940324
2485,13.0,7146461.0,Spaceport America,0.99753737449646,Q1352314,History_and_Society.Transportation,192.0,8.234189723320169,192.0,45.0,192.0,17.702702,5.726792,17.033203,44.0,428.0,0.10280373831775699,Transportation,History_and_Society,570.5913782119751,45216.54709980637,0.012619083384507672
2486,7.0,7148208.0,Karuna Shukla,0.994098961353302,Q6373666,Culture.Biography.Biography*,0.0,147.83849574601533,155.0,2.0,69.0,13.851351000000001,7.601049400000001,-18.800365,108.0,1544.0,0.06994818652849741,Biography*,Culture,0.0,1349469.275720246,0.0
2487,35.0,7156663.0,Early life of George W. Bush,0.16027602553367615,Q5326852,History_and_Society.Politics_and_government,190.0,3370.511926643138,119.0,0.0,60.0,31.824324,-4.343997,15.224307000000001,253.0,2991.0,0.08458709461718489,Politics_and_government,History_and_Society,1419.2442061007025,1266173.4965269193,0.0011208923658516405
2488,5.0,7170906.0,Ethan Berkowitz,0.6513648629188538,Q5402891,History_and_Society.Politics_and_government,192.0,2.8141121739272856,192.0,25.0,192.0,12.567568,-23.593045999999998,-1.4988743,19.0,249.0,0.07630522088353414,Politics_and_government,History_and_Society,61.87966197729111,6430.846337117255,0.00962232010118746
2489,10.0,7172022.0,Susan Ford,0.13661839067935946,Q7647840,Culture.Media.Media*,190.0,22.05910784168545,119.0,0.0,60.0,15.777026999999999,-15.505507000000001,-15.549964000000001,133.0,2991.0,0.04446673353393514,Media*,Culture,181.70245960354808,1266173.4965269193,0.000143505183216955
2490,2.0,7193365.0,Sylvester Pemberton,0.9935217499732972,Q3979081,Culture.Literature,192.0,0.0,192.0,16.0,192.0,10.6418915,5.0764832,-15.162004000000001,59.0,260.0,0.2269230769230769,Literature,Culture,117.23556649684907,41359.48681020737,0.0028345508017259967
2491,3.0,7199861.0,Watusi (film),0.9960646033287048,Q4009020,Culture.Media.Media*,145.0,71384.60997105361,0.0,1.0,254.0,11.283783999999999,-18.894442,21.465227,103.0,651.0,0.15821812596006146,Media*,Culture,307.7839624285698,36992.53211446852,0.008320164769369474
2492,24.0,7206419.0,Buzzcocks (album),0.9615437984466552,Q770626,Culture.Media.Media*,192.0,0.0,192.0,11.0,192.0,24.763514,-21.359942999999998,-6.0839252,54.0,300.0,0.18,Media*,Culture,1246.160762786865,52831.94403523207,0.023587259290626085
2493,2.0,7206711.0,Battle of Leros,0.8439050912857056,Q2344279,History_and_Society.Military_and_warfare,149.0,16491.000000000004,127.0,27.0,0.0,10.6418915,15.957276,-20.966547,56.0,617.0,0.0907617504051864,Military_and_warfare,History_and_Society,94.51737022399902,17019.45979809016,0.005553488262571371
2494,12.0,7229236.0,2005 Green Bay Packers season,1.0000100135803225,Q4604362,Culture.Sports,65.0,11992.086779990888,15.0,23.0,255.0,17.06081,0.02328394,0.610308,355.0,1226.0,0.2895595432300163,Sports,Culture,4260.042657852174,694548.0971256793,0.0061335459350935545
2495,5.0,7241824.0,Doug Williams and Julie Olson,0.9996417164802552,Q5301018,Culture.Media.Media*,192.0,0.0,192.0,19.0,192.0,12.567568,-24.312970999999997,0.3139805,37.0,312.0,0.11858974358974357,Media*,Culture,184.93371754884723,14689.085291832684,0.01258987294815918
2496,1.0,7251239.0,Billy Curtis,0.14415885508060455,Q863063,Culture.Media.Media*,95.0,0.0,73.0,18.0,199.0,10.0,19.750278,-6.070697,102.0,676.0,0.15088757396449706,Media*,Culture,14.704203218221664,33468.00479835272,0.0004393510550394507
2497,1.0,7251898.0,Peter Bessell,0.9344051480293274,Q7172808,History_and_Society.Politics_and_government,225.0,0.0,71.0,6.0,228.0,10.0,9.437495,-15.561221,194.0,1448.0,0.13397790055248618,Politics_and_government,History_and_Society,181.2745987176895,185020.80317770693,0.0009797525229829466
2498,13.0,7282970.0,Miss Thailand World,0.984585464000702,Q3316572,Culture.Visual_arts.Visual_arts*,154.0,14925.258326484442,102.0,39.0,134.0,17.702702,22.537947,-15.605467,59.0,426.0,0.13849765258215962,Visual_arts*,Culture,755.1770508885385,35924.409645155065,0.0210212793570676
2499,24.0,7283288.0,Tony Barber (bassist),0.21734751760959625,Q3993188,Culture.Media.Media*,192.0,0.0,192.0,11.0,192.0,24.763514,-12.98118,3.7524757000000006,54.0,300.0,0.18,Media*,Culture,281.68238282203674,52831.94403523207,0.005331667951385455
2500,24.0,7283308.0,Danny Farrant,0.26285186409950256,Q5220341,Culture.Media.Media*,192.0,0.0,192.0,11.0,192.0,24.763514,4.571897,6.033509,54.0,300.0,0.18,Media*,Culture,340.6560158729553,52831.94403523207,0.006447917488059532
2501,15.0,7305146.0,Navy Midshipmen football,0.9790457487106324,Q6982660,Culture.Sports,97.0,23434.642022878506,136.0,34.0,0.0,18.986486,15.350278,-11.804763000000001,62.0,340.0,0.18235294117647055,Sports,Culture,910.5125463008882,46734.96723587067,0.0194824689125285
2502,8.0,7306617.0,Politics of Karnataka,0.12253321707248688,Q7225269,History_and_Society.Politics_and_government,0.0,1.9762403446226973,155.0,2.0,69.0,14.493243,20.049713,-2.6567667,290.0,1544.0,0.1878238341968912,Politics_and_government,History_and_Society,284.2770636081696,1349469.275720246,0.00021065841862642157
2503,14.0,7333708.0,Kadapa (Lok Sabha constituency),0.9984121918678284,Q3764405,History_and_Society.Politics_and_government,0.0,235.32092563732502,155.0,2.0,69.0,18.344595,13.982410999999999,6.1420193,290.0,1544.0,0.1878238341968912,Politics_and_government,History_and_Society,4053.553498983383,1349469.275720246,0.003003813107801138
2504,2.0,7358890.0,Yulee High School,0.7606606483459473,Q8060912,History_and_Society.Education,97.0,0.0,136.0,34.0,0.0,10.6418915,7.095583,-2.2358053,8.0,340.0,0.023529411764705882,Education,History_and_Society,12.170570373535154,46734.96723587067,0.00026041679481897303
2505,4.0,7377506.0,Aubameyang,0.9777238368988036,Q30525748,Culture.Linguistics,192.0,0.0,192.0,26.0,192.0,11.925675,24.895363,24.795648999999997,1.0,164.0,0.006097560975609756,Linguistics,Culture,3.9108953475952144,5528.162116959691,0.0007074494678072285
2506,4.0,7378028.0,Catilina Aubameyang,0.9591643214225768,Q949605,Culture.Sports,192.0,0.0,192.0,26.0,192.0,11.925675,2.546418,-9.878693,27.0,164.0,0.16463414634146342,Sports,Culture,103.58974671363829,5528.162116959691,0.018738550809832125
