,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
1893,2.0,792389.0,Betty White,23.0,0.33459946513175964,Q373895,Culture.Media.Entertainment,49.0,0.5,164.0,1.0,0.0,12.8125,-14.456367000000002,-23.787077,2141.0
1894,2.0,792389.0,Betty White,23.0,0.3165845146179199,Q373895,Geography.Regions.Americas.North_America,49.0,0.5,164.0,1.0,0.0,12.8125,-14.456367000000002,-23.787077,2141.0
1895,2.0,792389.0,Betty White,23.0,0.3073680400848389,Q373895,Culture.Media.Television,49.0,0.5,164.0,1.0,0.0,12.8125,-14.456367000000002,-23.787077,2141.0
1896,2.0,792389.0,Betty White,23.0,0.15611489117145538,Q373895,Culture.Literature,49.0,0.5,164.0,1.0,0.0,12.8125,-14.456367000000002,-23.787077,2141.0
1897,2.0,792389.0,Betty White,23.0,0.14415885508060455,Q373895,Culture.Performing_arts,49.0,0.5,164.0,1.0,0.0,12.8125,-14.456367000000002,-23.787077,2141.0
1898,2.0,792389.0,Betty White,23.0,0.0,Q373895,Geography.Regions.Europe.Europe*,49.0,0.5,164.0,1.0,0.0,12.8125,-14.456367000000002,-23.787077,2141.0
1899,8.0,792429.0,Hervé Mathoux,19.0,0.8670457601547241,Q3134591,Culture.Biography.Biography*,88.0,61812.407539920976,77.0,12.0,193.0,29.6875,-20.99314,-14.025847,9457.0
1900,8.0,792429.0,Hervé Mathoux,19.0,0.3998216390609741,Q3134591,Culture.Media.Media*,88.0,61812.407539920976,77.0,12.0,193.0,29.6875,-20.99314,-14.025847,9457.0
1901,8.0,792429.0,Hervé Mathoux,19.0,0.19165198707580566,Q3134591,Geography.Regions.Europe.Western_Europe,88.0,61812.407539920976,77.0,12.0,193.0,29.6875,-20.99314,-14.025847,9457.0
1902,8.0,792429.0,Hervé Mathoux,19.0,0.11409788036346435,Q3134591,Geography.Regions.Europe.Europe*,88.0,61812.407539920976,77.0,12.0,193.0,29.6875,-20.99314,-14.025847,9457.0
1903,4.0,793930.0,Claude Guéant,0.0,0.9993638396263124,Q528581,Culture.Biography.Biography*,233.0,15747.61913401848,124.0,2.0,54.0,18.4375,0.9371825,-0.6036629,2410.0
1904,4.0,793930.0,Claude Guéant,0.0,0.40366052293777466,Q528581,Geography.Regions.Europe.Europe*,233.0,15747.61913401848,124.0,2.0,54.0,18.4375,0.9371825,-0.6036629,2410.0
1905,4.0,793930.0,Claude Guéant,0.0,0.38304929637908935,Q528581,Geography.Regions.Europe.Western_Europe,233.0,15747.61913401848,124.0,2.0,54.0,18.4375,0.9371825,-0.6036629,2410.0
1906,4.0,793930.0,Claude Guéant,0.0,0.10375863313674928,Q528581,History_and_Society.Politics_and_government,233.0,15747.61913401848,124.0,2.0,54.0,18.4375,0.9371825,-0.6036629,2410.0
1907,1.0,799694.0,"Les Anges gardiens (film, 1995)",15.0,0.9893575310707092,Q1216114,Culture.Media.Films,160.0,0.0,96.0,13.0,153.0,10.0,-15.305867999999998,12.9,1572.0
1908,1.0,799694.0,"Les Anges gardiens (film, 1995)",15.0,0.9863731861114502,Q1216114,Culture.Media.Media*,160.0,0.0,96.0,13.0,153.0,10.0,-15.305867999999998,12.9,1572.0
1909,1.0,799694.0,"Les Anges gardiens (film, 1995)",15.0,0.0,Q1216114,Geography.Regions.Europe.Western_Europe,160.0,0.0,96.0,13.0,153.0,10.0,-15.305867999999998,12.9,1572.0
1910,1.0,799694.0,"Les Anges gardiens (film, 1995)",15.0,0.0,Q1216114,Geography.Regions.Europe.Europe*,160.0,0.0,96.0,13.0,153.0,10.0,-15.305867999999998,12.9,1572.0
1911,3.0,800924.0,Florent Balmont,19.0,0.9949496984481812,Q2079362,Culture.Biography.Biography*,88.0,2304.0,77.0,12.0,193.0,15.625,-24.657795,-24.182302,6960.0
1912,3.0,800924.0,Florent Balmont,19.0,0.9770326614379884,Q2079362,Culture.Sports,88.0,2304.0,77.0,12.0,193.0,15.625,-24.657795,-24.182302,6960.0
1913,3.0,800924.0,Florent Balmont,19.0,0.3624016513824463,Q2079362,Geography.Regions.Europe.Europe*,88.0,2304.0,77.0,12.0,193.0,15.625,-24.657795,-24.182302,6960.0
1914,3.0,800924.0,Florent Balmont,19.0,0.3301530351638794,Q2079362,Geography.Regions.Europe.Western_Europe,88.0,2304.0,77.0,12.0,193.0,15.625,-24.657795,-24.182302,6960.0
1915,2.0,802482.0,Laurent Luyat,9.0,0.9697954058647156,Q3219358,Culture.Biography.Biography*,183.0,1153.0,168.0,6.0,0.0,12.8125,-9.664554,-13.492043,2283.0
1916,2.0,802482.0,Laurent Luyat,9.0,0.6150978803634644,Q3219358,Culture.Media.Media*,183.0,1153.0,168.0,6.0,0.0,12.8125,-9.664554,-13.492043,2283.0
1917,2.0,802482.0,Laurent Luyat,9.0,0.14415885508060455,Q3219358,Culture.Media.Radio,183.0,1153.0,168.0,6.0,0.0,12.8125,-9.664554,-13.492043,2283.0
1918,2.0,802482.0,Laurent Luyat,9.0,0.1067005917429924,Q3219358,Culture.Media.Television,183.0,1153.0,168.0,6.0,0.0,12.8125,-9.664554,-13.492043,2283.0
1919,2.0,802482.0,Laurent Luyat,9.0,0.0,Q3219358,Geography.Regions.Europe.Europe*,183.0,1153.0,168.0,6.0,0.0,12.8125,-9.664554,-13.492043,2283.0
1920,2.0,802482.0,Laurent Luyat,9.0,0.0,Q3219358,Geography.Regions.Europe.Western_Europe,183.0,1153.0,168.0,6.0,0.0,12.8125,-9.664554,-13.492043,2283.0
1921,2.0,805718.0,Alain Perrin,19.0,0.9984121918678284,Q454164,Culture.Biography.Biography*,88.0,31.73650793650793,77.0,12.0,193.0,12.8125,-14.480626999999998,8.135328999999999,1918.0
1922,2.0,805718.0,Alain Perrin,19.0,0.990301549434662,Q454164,Culture.Sports,88.0,31.73650793650793,77.0,12.0,193.0,12.8125,-14.480626999999998,8.135328999999999,1918.0
1923,2.0,805718.0,Alain Perrin,19.0,0.24217800998687744,Q454164,Geography.Regions.Europe.Western_Europe,88.0,31.73650793650793,77.0,12.0,193.0,12.8125,-14.480626999999998,8.135328999999999,1918.0
1924,2.0,805718.0,Alain Perrin,19.0,0.16442059183120727,Q454164,Geography.Regions.Europe.Europe*,88.0,31.73650793650793,77.0,12.0,193.0,12.8125,-14.480626999999998,8.135328999999999,1918.0
1925,1.0,808374.0,Le Témoin du mal,13.0,0.9954004287719728,Q162225,Culture.Media.Films,239.0,0.0,97.0,5.0,185.0,10.0,12.903788,20.710695,2049.0
1926,1.0,808374.0,Le Témoin du mal,13.0,0.9942797422409058,Q162225,Culture.Media.Media*,239.0,0.0,97.0,5.0,185.0,10.0,12.903788,20.710695,2049.0
1927,1.0,808374.0,Le Témoin du mal,13.0,0.053480433464050285,Q162225,Geography.Regions.Americas.North_America,239.0,0.0,97.0,5.0,185.0,10.0,12.903788,20.710695,2049.0
1928,2.0,814918.0,Guy Williams (acteur),13.0,0.9990989565849304,Q562093,Culture.Biography.Biography*,239.0,2304.0,97.0,5.0,185.0,12.8125,-0.8173607,10.541711,5666.0
1929,2.0,814918.0,Guy Williams (acteur),13.0,0.4378334879875183,Q562093,Culture.Media.Media*,239.0,2304.0,97.0,5.0,185.0,12.8125,-0.8173607,10.541711,5666.0
1930,2.0,814918.0,Guy Williams (acteur),13.0,0.2942249774932861,Q562093,Culture.Media.Films,239.0,2304.0,97.0,5.0,185.0,12.8125,-0.8173607,10.541711,5666.0
1931,2.0,814918.0,Guy Williams (acteur),13.0,0.14034625887870789,Q562093,Culture.Media.Television,239.0,2304.0,97.0,5.0,185.0,12.8125,-0.8173607,10.541711,5666.0
1932,2.0,814918.0,Guy Williams (acteur),13.0,0.11280541121959685,Q562093,History_and_Society.History,239.0,2304.0,97.0,5.0,185.0,12.8125,-0.8173607,10.541711,5666.0
1933,2.0,814918.0,Guy Williams (acteur),13.0,0.0,Q562093,Geography.Regions.Americas.North_America,239.0,2304.0,97.0,5.0,185.0,12.8125,-0.8173607,10.541711,5666.0
1934,1.0,815707.0,Charles Gave,11.0,0.9855064153671264,Q2959181,Culture.Biography.Biography*,172.0,0.0,126.0,11.0,0.0,10.0,4.8001275,7.602675,4150.0
1935,1.0,815707.0,Charles Gave,11.0,0.3276783227920532,Q2959181,History_and_Society.Business_and_economics,172.0,0.0,126.0,11.0,0.0,10.0,4.8001275,7.602675,4150.0
1936,1.0,815707.0,Charles Gave,11.0,0.0,Q2959181,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,11.0,0.0,10.0,4.8001275,7.602675,4150.0
1937,1.0,815707.0,Charles Gave,11.0,0.0,Q2959181,Geography.Regions.Europe.Western_Europe,172.0,0.0,126.0,11.0,0.0,10.0,4.8001275,7.602675,4150.0
1938,1.0,815707.0,Charles Gave,11.0,0.0,Q2959181,Geography.Regions.Asia.Asia*,172.0,0.0,126.0,11.0,0.0,10.0,4.8001275,7.602675,4150.0
1939,1.0,815707.0,Charles Gave,11.0,0.0,Q2959181,Geography.Regions.Americas.North_America,172.0,0.0,126.0,11.0,0.0,10.0,4.8001275,7.602675,4150.0
1940,1.0,815707.0,Charles Gave,11.0,0.0,Q2959181,Geography.Regions.Asia.West_Asia,172.0,0.0,126.0,11.0,0.0,10.0,4.8001275,7.602675,4150.0
1941,11.0,818026.0,Ryder Cup 2006,5.0,0.9931061863899232,Q1852176,Geography.Regions.Europe.Northern_Europe,0.0,19.49070785094027,129.0,10.0,152.0,38.125,8.009688,17.60639,1444.0
1942,11.0,818026.0,Ryder Cup 2006,5.0,0.9871888160705566,Q1852176,Geography.Regions.Europe.Europe*,0.0,19.49070785094027,129.0,10.0,152.0,38.125,8.009688,17.60639,1444.0
1943,11.0,818026.0,Ryder Cup 2006,5.0,0.9724247455596924,Q1852176,Culture.Sports,0.0,19.49070785094027,129.0,10.0,152.0,38.125,8.009688,17.60639,1444.0
1944,6.0,828580.0,Marcel Peyrouton,0.0,0.9991804361343384,Q461936,Culture.Biography.Biography*,233.0,15441.750228015813,124.0,2.0,54.0,24.0625,-22.605972,11.395526,6680.0
1945,6.0,828580.0,Marcel Peyrouton,0.0,0.4893015494346618,Q461936,Geography.Regions.Europe.Western_Europe,233.0,15441.750228015813,124.0,2.0,54.0,24.0625,-22.605972,11.395526,6680.0
1946,6.0,828580.0,Marcel Peyrouton,0.0,0.4745869507789612,Q461936,Geography.Regions.Europe.Europe*,233.0,15441.750228015813,124.0,2.0,54.0,24.0625,-22.605972,11.395526,6680.0
1947,6.0,828580.0,Marcel Peyrouton,0.0,0.3007555902004242,Q461936,History_and_Society.Politics_and_government,233.0,15441.750228015813,124.0,2.0,54.0,24.0625,-22.605972,11.395526,6680.0
1948,6.0,828580.0,Marcel Peyrouton,0.0,0.18714269995689392,Q461936,History_and_Society.Military_and_warfare,233.0,15441.750228015813,124.0,2.0,54.0,24.0625,-22.605972,11.395526,6680.0
1949,6.0,828580.0,Marcel Peyrouton,0.0,0.0,Q461936,Geography.Regions.Africa.Northern_Africa,233.0,15441.750228015813,124.0,2.0,54.0,24.0625,-22.605972,11.395526,6680.0
1950,6.0,828580.0,Marcel Peyrouton,0.0,0.0,Q461936,Geography.Regions.Africa.Africa*,233.0,15441.750228015813,124.0,2.0,54.0,24.0625,-22.605972,11.395526,6680.0
1951,13.0,843363.0,Jacques Charon,8.0,0.9979592561721802,Q3158514,Culture.Biography.Biography*,0.0,3580.6198820007435,163.0,4.0,60.0,43.75,-1.1606708,-7.1834493,1375.0
1952,13.0,843363.0,Jacques Charon,8.0,0.338743971824646,Q3158514,Geography.Regions.Europe.Western_Europe,0.0,3580.6198820007435,163.0,4.0,60.0,43.75,-1.1606708,-7.1834493,1375.0
1953,13.0,843363.0,Jacques Charon,8.0,0.23006861114501956,Q3158514,Geography.Regions.Europe.Europe*,0.0,3580.6198820007435,163.0,4.0,60.0,43.75,-1.1606708,-7.1834493,1375.0
1954,4.0,847821.0,Gévrise Émane,18.0,1.0000100135803225,Q2372184,Culture.Sports,10.0,4594.0,121.0,19.0,114.0,18.4375,16.026514000000002,18.535988,2220.0
1955,4.0,847821.0,Gévrise Émane,18.0,0.9995371699333192,Q2372184,Culture.Biography.Biography*,10.0,4594.0,121.0,19.0,114.0,18.4375,16.026514000000002,18.535988,2220.0
1956,4.0,847821.0,Gévrise Émane,18.0,0.8634016513824463,Q2372184,Culture.Biography.Women,10.0,4594.0,121.0,19.0,114.0,18.4375,16.026514000000002,18.535988,2220.0
1957,4.0,847821.0,Gévrise Émane,18.0,0.15036486291885376,Q2372184,Geography.Regions.Europe.Europe*,10.0,4594.0,121.0,19.0,114.0,18.4375,16.026514000000002,18.535988,2220.0
1958,4.0,847821.0,Gévrise Émane,18.0,0.0991983880996704,Q2372184,Geography.Regions.Europe.Western_Europe,10.0,4594.0,121.0,19.0,114.0,18.4375,16.026514000000002,18.535988,2220.0
1959,5.0,850250.0,Philippe Tesson,17.0,0.9973783493041992,Q3380767,Culture.Biography.Biography*,192.0,15386.795369189573,192.0,14.0,192.0,21.25,-3.784895,-24.69973,2676.0
1960,5.0,850250.0,Philippe Tesson,17.0,0.4921981394290924,Q3380767,Culture.Media.Media*,192.0,15386.795369189573,192.0,14.0,192.0,21.25,-3.784895,-24.69973,2676.0
1961,5.0,850250.0,Philippe Tesson,17.0,0.3548611869812012,Q3380767,Geography.Regions.Europe.Western_Europe,192.0,15386.795369189573,192.0,14.0,192.0,21.25,-3.784895,-24.69973,2676.0
1962,5.0,850250.0,Philippe Tesson,17.0,0.2653036584854126,Q3380767,Geography.Regions.Europe.Europe*,192.0,15386.795369189573,192.0,14.0,192.0,21.25,-3.784895,-24.69973,2676.0
1963,3.0,851566.0,Les Visiteurs,25.0,1.0,Q26972065,Compilation.List_Disambig,47.0,0.0,42.0,13.0,255.0,15.625,-18.444796,-22.894625,1276.0
1964,3.0,851566.0,Les Visiteurs,25.0,0.15611489117145538,Q26972065,STEM.STEM*,47.0,0.0,42.0,13.0,255.0,15.625,-18.444796,-22.894625,1276.0
1965,3.0,851566.0,Les Visiteurs,25.0,0.14805719256401062,Q26972065,History_and_Society.Transportation,47.0,0.0,42.0,13.0,255.0,15.625,-18.444796,-22.894625,1276.0
1966,3.0,851566.0,Les Visiteurs,25.0,0.11280541121959685,Q26972065,History_and_Society.Military_and_warfare,47.0,0.0,42.0,13.0,255.0,15.625,-18.444796,-22.894625,1276.0
1967,3.0,851566.0,Les Visiteurs,25.0,0.0,Q26972065,Geography.Regions.Asia.Asia*,47.0,0.0,42.0,13.0,255.0,15.625,-18.444796,-22.894625,1276.0
1968,3.0,851566.0,Les Visiteurs,25.0,0.0,Q26972065,Geography.Geographical,47.0,0.0,42.0,13.0,255.0,15.625,-18.444796,-22.894625,1276.0
1969,3.0,851566.0,Les Visiteurs,25.0,0.0,Q26972065,Geography.Regions.Asia.West_Asia,47.0,0.0,42.0,13.0,255.0,15.625,-18.444796,-22.894625,1276.0
1970,2.0,853444.0,James Garner,23.0,0.9942797422409058,Q108510,Culture.Biography.Biography*,49.0,5745.0,164.0,1.0,0.0,12.8125,3.3176087999999995,21.656862,6234.0
1971,2.0,853444.0,James Garner,23.0,0.38492217659950256,Q108510,Culture.Media.Media*,49.0,5745.0,164.0,1.0,0.0,12.8125,3.3176087999999995,21.656862,6234.0
1972,2.0,853444.0,James Garner,23.0,0.30218379402160644,Q108510,Geography.Regions.Americas.North_America,49.0,5745.0,164.0,1.0,0.0,12.8125,3.3176087999999995,21.656862,6234.0
1973,2.0,853444.0,James Garner,23.0,0.21734751760959625,Q108510,Culture.Media.Television,49.0,5745.0,164.0,1.0,0.0,12.8125,3.3176087999999995,21.656862,6234.0
1974,1.0,854670.0,Golgotha,0.0,0.7606606483459473,Q170516,Culture.Philosophy_and_religion,233.0,0.0,124.0,2.0,54.0,10.0,-6.822557400000001,8.462871,2943.0
1975,1.0,854670.0,Golgotha,0.0,0.6791887283325195,Q170516,Geography.Regions.Asia.West_Asia,233.0,0.0,124.0,2.0,54.0,10.0,-6.822557400000001,8.462871,2943.0
1976,1.0,854670.0,Golgotha,0.0,0.4688006341457367,Q170516,Geography.Regions.Asia.Asia*,233.0,0.0,124.0,2.0,54.0,10.0,-6.822557400000001,8.462871,2943.0
1977,1.0,854670.0,Golgotha,0.0,0.4610267877578736,Q170516,History_and_Society.History,233.0,0.0,124.0,2.0,54.0,10.0,-6.822557400000001,8.462871,2943.0
1978,1.0,854670.0,Golgotha,0.0,0.24509501457214355,Q170516,Culture.Literature,233.0,0.0,124.0,2.0,54.0,10.0,-6.822557400000001,8.462871,2943.0
1979,1.0,854670.0,Golgotha,0.0,0.16027602553367615,Q170516,Geography.Geographical,233.0,0.0,124.0,2.0,54.0,10.0,-6.822557400000001,8.462871,2943.0
1980,3.0,857832.0,Catherine Allary,8.0,0.9964163899421692,Q2941806,Culture.Biography.Biography*,0.0,3.363247863247863,163.0,4.0,60.0,15.625,18.068924,15.723586,1706.0
1981,3.0,857832.0,Catherine Allary,8.0,0.33459946513175964,Q2941806,Culture.Biography.Women,0.0,3.363247863247863,163.0,4.0,60.0,15.625,18.068924,15.723586,1706.0
1982,3.0,857832.0,Catherine Allary,8.0,0.3257217874526977,Q2941806,Geography.Regions.Europe.Western_Europe,0.0,3.363247863247863,163.0,4.0,60.0,15.625,18.068924,15.723586,1706.0
1983,3.0,857832.0,Catherine Allary,8.0,0.23616819286346435,Q2941806,Geography.Regions.Europe.Europe*,0.0,3.363247863247863,163.0,4.0,60.0,15.625,18.068924,15.723586,1706.0
1984,3.0,857832.0,Catherine Allary,8.0,0.1067005917429924,Q2941806,History_and_Society.History,0.0,3.363247863247863,163.0,4.0,60.0,15.625,18.068924,15.723586,1706.0
1985,5.0,859295.0,Tournoi de tennis de Moselle,18.0,0.993317186832428,Q299582,Culture.Sports,10.0,92.56666666666656,121.0,19.0,114.0,21.25,4.4964457000000015,-18.47143,4027.0
1986,5.0,859295.0,Tournoi de tennis de Moselle,18.0,0.29719679260253906,Q299582,Geography.Regions.Europe.Western_Europe,10.0,92.56666666666656,121.0,19.0,114.0,21.25,4.4964457000000015,-18.47143,4027.0
1987,5.0,859295.0,Tournoi de tennis de Moselle,18.0,0.2653036584854126,Q299582,Geography.Regions.Europe.Europe*,10.0,92.56666666666656,121.0,19.0,114.0,21.25,4.4964457000000015,-18.47143,4027.0
1988,1.0,870706.0,Assad ibn al-Furat,0.0,0.9963027834892272,Q527954,Culture.Biography.Biography*,233.0,0.0,124.0,2.0,54.0,10.0,-22.899166,7.720377,1860.0
1989,1.0,870706.0,Assad ibn al-Furat,0.0,0.5156299471855164,Q527954,History_and_Society.Military_and_warfare,233.0,0.0,124.0,2.0,54.0,10.0,-22.899166,7.720377,1860.0
1990,1.0,870706.0,Assad ibn al-Furat,0.0,0.2069040536880493,Q527954,History_and_Society.History,233.0,0.0,124.0,2.0,54.0,10.0,-22.899166,7.720377,1860.0
1991,1.0,870706.0,Assad ibn al-Furat,0.0,0.12253321707248688,Q527954,History_and_Society.Society,233.0,0.0,124.0,2.0,54.0,10.0,-22.899166,7.720377,1860.0
1992,1.0,870706.0,Assad ibn al-Furat,0.0,0.0,Q527954,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,2.0,54.0,10.0,-22.899166,7.720377,1860.0
1993,1.0,870706.0,Assad ibn al-Furat,0.0,0.0,Q527954,Geography.Regions.Africa.Africa*,233.0,0.0,124.0,2.0,54.0,10.0,-22.899166,7.720377,1860.0
1994,1.0,870706.0,Assad ibn al-Furat,0.0,0.0,Q527954,Geography.Regions.Europe.Southern_Europe,233.0,0.0,124.0,2.0,54.0,10.0,-22.899166,7.720377,1860.0
1995,3.0,871612.0,J. T. Walsh,25.0,0.9996055364608764,Q502128,Culture.Biography.Biography*,47.0,3183.804630185537,42.0,4.0,255.0,15.625,-20.821234,6.7461925,1549.0
1996,3.0,871612.0,J. T. Walsh,25.0,0.11280541121959685,Q502128,Culture.Media.Media*,47.0,3183.804630185537,42.0,4.0,255.0,15.625,-20.821234,6.7461925,1549.0
1997,3.0,871612.0,J. T. Walsh,25.0,0.0,Q502128,Geography.Regions.Americas.North_America,47.0,3183.804630185537,42.0,4.0,255.0,15.625,-20.821234,6.7461925,1549.0
1998,2.0,873608.0,Guy Béart,21.0,0.99753737449646,Q74042,Culture.Biography.Biography*,107.0,0.0,0.0,14.0,253.0,12.8125,6.286213,14.699734,3832.0
1999,2.0,873608.0,Guy Béart,21.0,0.3557848632335663,Q74042,Culture.Media.Media*,107.0,0.0,0.0,14.0,253.0,12.8125,6.286213,14.699734,3832.0
2000,2.0,873608.0,Guy Béart,21.0,0.13604079389572146,Q74042,Geography.Regions.Europe.Europe*,107.0,0.0,0.0,14.0,253.0,12.8125,6.286213,14.699734,3832.0
2001,2.0,873608.0,Guy Béart,21.0,0.12253321707248688,Q74042,Culture.Media.Music,107.0,0.0,0.0,14.0,253.0,12.8125,6.286213,14.699734,3832.0
2002,2.0,873608.0,Guy Béart,21.0,0.11921291798353195,Q74042,Culture.Media.Television,107.0,0.0,0.0,14.0,253.0,12.8125,6.286213,14.699734,3832.0
2003,2.0,873608.0,Guy Béart,21.0,0.04574816131591797,Q74042,Geography.Regions.Europe.Western_Europe,107.0,0.0,0.0,14.0,253.0,12.8125,6.286213,14.699734,3832.0
2004,1.0,873924.0,Tony Bennett,23.0,0.9992059469223022,Q296729,Culture.Biography.Biography*,49.0,0.0,164.0,1.0,0.0,10.0,-21.929703,-5.918857,3130.0
2005,1.0,873924.0,Tony Bennett,23.0,0.8903042674064636,Q296729,Culture.Media.Media*,49.0,0.0,164.0,1.0,0.0,10.0,-21.929703,-5.918857,3130.0
2006,1.0,873924.0,Tony Bennett,23.0,0.8706072568893433,Q296729,Culture.Media.Music,49.0,0.0,164.0,1.0,0.0,10.0,-21.929703,-5.918857,3130.0
2007,1.0,873924.0,Tony Bennett,23.0,0.3775506913661957,Q296729,Culture.Biography.Women,49.0,0.0,164.0,1.0,0.0,10.0,-21.929703,-5.918857,3130.0
2008,1.0,873924.0,Tony Bennett,23.0,0.2069040536880493,Q296729,History_and_Society.Society,49.0,0.0,164.0,1.0,0.0,10.0,-21.929703,-5.918857,3130.0
2009,1.0,873924.0,Tony Bennett,23.0,0.11409788036346435,Q296729,Geography.Regions.Americas.North_America,49.0,0.0,164.0,1.0,0.0,10.0,-21.929703,-5.918857,3130.0
2010,1.0,873924.0,Tony Bennett,23.0,0.0,Q296729,Geography.Regions.Europe.Europe*,49.0,0.0,164.0,1.0,0.0,10.0,-21.929703,-5.918857,3130.0
2011,1.0,873924.0,Tony Bennett,23.0,0.0,Q296729,Geography.Regions.Europe.Northern_Europe,49.0,0.0,164.0,1.0,0.0,10.0,-21.929703,-5.918857,3130.0
2012,1.0,876991.0,Sassuolo,19.0,1.0000100135803225,Q8598,Geography.Regions.Europe.Southern_Europe,88.0,0.0,77.0,12.0,193.0,10.0,-2.788988,4.262471,2514.0
2013,1.0,876991.0,Sassuolo,19.0,0.9991540908813475,Q8598,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,12.0,193.0,10.0,-2.788988,4.262471,2514.0
2014,1.0,882709.0,Louis Jourdan,14.0,0.9991269707679749,Q364083,Culture.Biography.Biography*,170.0,0.0,44.0,7.0,235.0,10.0,-23.971216,-7.105225999999999,1717.0
2015,1.0,882709.0,Louis Jourdan,14.0,0.15611489117145538,Q364083,Culture.Media.Media*,170.0,0.0,44.0,7.0,235.0,10.0,-23.971216,-7.105225999999999,1717.0
2016,1.0,882709.0,Louis Jourdan,14.0,0.14323513412475586,Q364083,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,7.0,235.0,10.0,-23.971216,-7.105225999999999,1717.0
2017,1.0,882709.0,Louis Jourdan,14.0,0.10088862478733064,Q364083,Culture.Performing_arts,170.0,0.0,44.0,7.0,235.0,10.0,-23.971216,-7.105225999999999,1717.0
2018,1.0,882709.0,Louis Jourdan,14.0,0.03021936321258545,Q364083,Geography.Regions.Europe.Western_Europe,170.0,0.0,44.0,7.0,235.0,10.0,-23.971216,-7.105225999999999,1717.0
2019,1.0,882709.0,Louis Jourdan,14.0,0.0,Q364083,Geography.Regions.Americas.North_America,170.0,0.0,44.0,7.0,235.0,10.0,-23.971216,-7.105225999999999,1717.0
2020,1.0,885278.0,Affaire Puerto,10.0,0.7186043858528137,Q1242714,Culture.Sports,74.0,0.0,134.0,16.0,0.0,10.0,10.499989,20.661432,642.0
2021,1.0,885278.0,Affaire Puerto,10.0,0.2596606483459473,Q1242714,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,16.0,0.0,10.0,10.499989,20.661432,642.0
2022,1.0,885278.0,Affaire Puerto,10.0,0.1520422399044037,Q1242714,Culture.Biography.Biography*,74.0,0.0,134.0,16.0,0.0,10.0,10.499989,20.661432,642.0
2023,1.0,885278.0,Affaire Puerto,10.0,0.08411114120483397,Q1242714,Geography.Regions.Europe.Southern_Europe,74.0,0.0,134.0,16.0,0.0,10.0,10.499989,20.661432,642.0
2024,4.0,888541.0,Regina King,23.0,0.9995221495628356,Q234544,Culture.Biography.Biography*,49.0,3453.0,164.0,1.0,0.0,18.4375,-15.65295,-13.264236,3207.0
2025,4.0,888541.0,Regina King,23.0,0.9615437984466552,Q234544,Culture.Biography.Women,49.0,3453.0,164.0,1.0,0.0,18.4375,-15.65295,-13.264236,3207.0
2026,4.0,888541.0,Regina King,23.0,0.3775506913661957,Q234544,Culture.Media.Media*,49.0,3453.0,164.0,1.0,0.0,18.4375,-15.65295,-13.264236,3207.0
2027,4.0,888541.0,Regina King,23.0,0.2069040536880493,Q234544,Culture.Media.Television,49.0,3453.0,164.0,1.0,0.0,18.4375,-15.65295,-13.264236,3207.0
2028,4.0,888541.0,Regina King,23.0,0.10375863313674928,Q234544,Culture.Literature,49.0,3453.0,164.0,1.0,0.0,18.4375,-15.65295,-13.264236,3207.0
2029,4.0,888541.0,Regina King,23.0,0.0,Q234544,Geography.Regions.Americas.North_America,49.0,3453.0,164.0,1.0,0.0,18.4375,-15.65295,-13.264236,3207.0
2030,1.0,893662.0,Oliver Reed,14.0,0.997894287109375,Q313588,Culture.Biography.Biography*,170.0,0.0,44.0,7.0,235.0,10.0,-0.66075414,-19.318453,2867.0
2031,1.0,893662.0,Oliver Reed,14.0,0.320831298828125,Q313588,Culture.Media.Media*,170.0,0.0,44.0,7.0,235.0,10.0,-0.66075414,-19.318453,2867.0
2032,1.0,893662.0,Oliver Reed,14.0,0.11921291798353195,Q313588,History_and_Society.History,170.0,0.0,44.0,7.0,235.0,10.0,-0.66075414,-19.318453,2867.0
2033,1.0,893662.0,Oliver Reed,14.0,0.0,Q313588,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,7.0,235.0,10.0,-0.66075414,-19.318453,2867.0
2034,1.0,893662.0,Oliver Reed,14.0,0.0,Q313588,Geography.Regions.Europe.Northern_Europe,170.0,0.0,44.0,7.0,235.0,10.0,-0.66075414,-19.318453,2867.0
2035,1.0,894550.0,Michael Winner,14.0,1.0000100135803225,Q722890,Culture.Biography.Biography*,170.0,0.0,44.0,7.0,235.0,10.0,-0.5583041999999999,7.032969500000001,764.0
2036,1.0,894550.0,Michael Winner,14.0,0.2942249774932861,Q722890,Culture.Media.Media*,170.0,0.0,44.0,7.0,235.0,10.0,-0.5583041999999999,7.032969500000001,764.0
2037,1.0,894550.0,Michael Winner,14.0,0.12253321707248688,Q722890,Culture.Biography.Women,170.0,0.0,44.0,7.0,235.0,10.0,-0.5583041999999999,7.032969500000001,764.0
2038,1.0,894550.0,Michael Winner,14.0,0.11921291798353195,Q722890,History_and_Society.Society,170.0,0.0,44.0,7.0,235.0,10.0,-0.5583041999999999,7.032969500000001,764.0
