,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
16586,1.0,19084670.0,Stan Lee (disambiguation),0.3998216390609741,Q7597755,Culture.Linguistics,0.0,6.0,3682.0
16587,2.0,19097675.0,Rod Gilmore,0.9994907379150392,Q7356206,Culture.Biography.Biography*,2728.583698574773,11.0,1573.0
16588,2.0,19097675.0,Rod Gilmore,0.9566442370414734,Q7356206,Culture.Sports,2728.583698574773,11.0,1573.0
16589,2.0,19097675.0,Rod Gilmore,0.0,Q7356206,Geography.Regions.Americas.North_America,2728.583698574773,11.0,1573.0
16590,1.0,19102263.0,Josh Thomas (comedian),0.998142421245575,Q14002318,Culture.Biography.Biography*,0.0,14.0,7204.0
16591,1.0,19102263.0,Josh Thomas (comedian),0.3276783227920532,Q14002318,Culture.Media.Entertainment,0.0,14.0,7204.0
16592,1.0,19102263.0,Josh Thomas (comedian),0.23371636867523196,Q14002318,Culture.Media.Media*,0.0,14.0,7204.0
16593,1.0,19102263.0,Josh Thomas (comedian),0.14415885508060455,Q14002318,Culture.Media.Television,0.0,14.0,7204.0
16594,1.0,19102263.0,Josh Thomas (comedian),0.0,Q14002318,Geography.Regions.Oceania,0.0,14.0,7204.0
16595,19.0,19106003.0,C. B. Cebulski,0.989681839942932,Q5006293,Culture.Biography.Biography*,409.27585387275263,6.0,4611.0
16596,19.0,19106003.0,C. B. Cebulski,0.7981967926025391,Q5006293,Culture.Visual_arts.Comics_and_Anime,409.27585387275263,6.0,4611.0
16597,19.0,19106003.0,C. B. Cebulski,0.7773098945617676,Q5006293,Culture.Visual_arts.Visual_arts*,409.27585387275263,6.0,4611.0
16598,19.0,19106003.0,C. B. Cebulski,0.4765896201133728,Q5006293,Culture.Literature,409.27585387275263,6.0,4611.0
16599,19.0,19106003.0,C. B. Cebulski,0.0,Q5006293,Geography.Regions.Americas.North_America,409.27585387275263,6.0,4611.0
16600,14.0,19113936.0,National Library of Latvia,0.9814634323120116,Q1133733,Geography.Regions.Europe.Europe*,523856.63337556564,14.0,2976.0
16601,14.0,19113936.0,National Library of Latvia,0.9579222798347472,Q1133733,STEM.Libraries_&_Information,523856.63337556564,14.0,2976.0
16602,14.0,19113936.0,National Library of Latvia,0.952584147453308,Q1133733,Geography.Regions.Europe.Northern_Europe,523856.63337556564,14.0,2976.0
16603,14.0,19113936.0,National Library of Latvia,0.8354935646057129,Q1133733,STEM.STEM*,523856.63337556564,14.0,2976.0
16604,14.0,19113936.0,National Library of Latvia,0.2689514458179474,Q1133733,Culture.Visual_arts.Architecture,523856.63337556564,14.0,2976.0
16605,14.0,19113936.0,National Library of Latvia,0.24509501457214355,Q1133733,Culture.Visual_arts.Visual_arts*,523856.63337556564,14.0,2976.0
16606,14.0,19113936.0,National Library of Latvia,0.14034625887870789,Q1133733,Geography.Regions.Europe.Western_Europe,523856.63337556564,14.0,2976.0
16607,4.0,19116755.0,Kosovo–Serbia relations,0.6992644667625427,Q6433387,History_and_Society.Politics_and_government,12481.866666666665,4.0,2672.0
16608,4.0,19116755.0,Kosovo–Serbia relations,0.4990100135803223,Q6433387,Geography.Regions.Europe.Europe*,12481.866666666665,4.0,2672.0
16609,4.0,19116755.0,Kosovo–Serbia relations,0.4990100135803223,Q6433387,Geography.Regions.Europe.Southern_Europe,12481.866666666665,4.0,2672.0
16610,2.0,19122083.0,Darren Barker,0.9995794296264648,Q5224767,Culture.Biography.Biography*,6241.0,13.0,2548.0
16611,2.0,19122083.0,Darren Barker,0.960371196269989,Q5224767,Culture.Sports,6241.0,13.0,2548.0
16612,2.0,19122083.0,Darren Barker,0.006821857929229736,Q5224767,Geography.Regions.Europe.Northern_Europe,6241.0,13.0,2548.0
16613,2.0,19122083.0,Darren Barker,0.0,Q5224767,Geography.Regions.Europe.Europe*,6241.0,13.0,2548.0
16614,2.0,19122083.0,Darren Barker,0.0,Q5224767,Geography.Regions.Oceania,6241.0,13.0,2548.0
16615,1.0,19131061.0,Miyabi (given name),0.9553291201591492,Q6584157,Culture.Linguistics,0.0,10.0,3958.0
16616,1.0,19131061.0,Miyabi (given name),0.053480433464050285,Q6584157,Geography.Regions.Asia.Asia*,0.0,10.0,3958.0
16617,1.0,19131061.0,Miyabi (given name),0.0,Q6584157,Geography.Regions.Asia.East_Asia,0.0,10.0,3958.0
16618,16.0,19160143.0,Staggered elections,0.9958112239837646,Q7596928,History_and_Society.Politics_and_government,27514.69168341291,0.0,2355.0
16619,4.0,19162896.0,Julia Lockwood,0.994455099105835,Q6306539,Culture.Biography.Biography*,18720.000000000004,5.0,1474.0
16620,4.0,19162896.0,Julia Lockwood,0.6076731681823729,Q6306539,Culture.Biography.Women,18720.000000000004,5.0,1474.0
16621,4.0,19162896.0,Julia Lockwood,0.21734751760959625,Q6306539,Culture.Media.Media*,18720.000000000004,5.0,1474.0
16622,4.0,19162896.0,Julia Lockwood,0.14805719256401062,Q6306539,History_and_Society.History,18720.000000000004,5.0,1474.0
16623,4.0,19162896.0,Julia Lockwood,0.1294127255678177,Q6306539,Culture.Media.Television,18720.000000000004,5.0,1474.0
16624,4.0,19162896.0,Julia Lockwood,0.1294127255678177,Q6306539,Culture.Media.Music,18720.000000000004,5.0,1474.0
16625,4.0,19162896.0,Julia Lockwood,0.0,Q6306539,Geography.Regions.Europe.Europe*,18720.000000000004,5.0,1474.0
16626,4.0,19162896.0,Julia Lockwood,0.0,Q6306539,Geography.Regions.Europe.Northern_Europe,18720.000000000004,5.0,1474.0
16627,2.0,19167990.0,A Scandal in Paris,0.9973783493041992,Q3474998,Culture.Media.Films,1.0,14.0,945.0
16628,2.0,19167990.0,A Scandal in Paris,0.9955416321754456,Q3474998,Culture.Media.Media*,1.0,14.0,945.0
16629,11.0,19187406.0,John L. Goldwater,0.9991540908813475,Q6243580,Culture.Biography.Biography*,1696.634057715181,6.0,2469.0
16630,11.0,19187406.0,John L. Goldwater,0.3140605390071869,Q6243580,Culture.Media.Media*,1696.634057715181,6.0,2469.0
16631,11.0,19187406.0,John L. Goldwater,0.2509227991104126,Q6243580,Culture.Literature,1696.634057715181,6.0,2469.0
16632,11.0,19187406.0,John L. Goldwater,0.0,Q6243580,Geography.Regions.Americas.North_America,1696.634057715181,6.0,2469.0
16633,4.0,19203309.0,Ring of Spies,0.9964163899421692,Q7334801,Culture.Media.Films,33868.71076766719,16.0,4958.0
16634,4.0,19203309.0,Ring of Spies,0.9947898983955384,Q7334801,Culture.Media.Media*,33868.71076766719,16.0,4958.0
16635,4.0,19203309.0,Ring of Spies,0.0,Q7334801,Geography.Regions.Europe.Northern_Europe,33868.71076766719,16.0,4958.0
16636,5.0,19221405.0,Ricky Burns,0.9980832934379578,Q1890332,Culture.Biography.Biography*,4274.295454488635,13.0,23847.0
16637,5.0,19221405.0,Ricky Burns,0.992888569831848,Q1890332,Culture.Sports,4274.295454488635,13.0,23847.0
16638,5.0,19221405.0,Ricky Burns,0.23616819286346435,Q1890332,Geography.Regions.Europe.Northern_Europe,4274.295454488635,13.0,23847.0
16639,5.0,19221405.0,Ricky Burns,0.14323513412475586,Q1890332,Geography.Regions.Europe.Europe*,4274.295454488635,13.0,23847.0
16640,2.0,19224585.0,Josh Whitesell,0.9996640086174012,Q6289513,Culture.Biography.Biography*,134005.87943716798,0.0,5252.0
16641,2.0,19224585.0,Josh Whitesell,0.998599648475647,Q6289513,Culture.Sports,134005.87943716798,0.0,5252.0
16642,2.0,19224585.0,Josh Whitesell,0.07650540971755981,Q6289513,Geography.Regions.Americas.North_America,134005.87943716798,0.0,5252.0
16643,17.0,19238338.0,Eternal derby (Serbia),0.8933194279670715,Q2657120,Culture.Sports,15400.832397069356,4.0,3131.0
16644,17.0,19238338.0,Eternal derby (Serbia),0.0,Q2657120,Geography.Regions.Europe.Europe*,15400.832397069356,4.0,3131.0
16645,17.0,19238338.0,Eternal derby (Serbia),0.0,Q2657120,Geography.Regions.Europe.Northern_Europe,15400.832397069356,4.0,3131.0
16646,17.0,19238338.0,Eternal derby (Serbia),0.0,Q2657120,Geography.Regions.Asia.Asia*,15400.832397069356,4.0,3131.0
16647,17.0,19238338.0,Eternal derby (Serbia),0.0,Q2657120,Geography.Regions.Asia.East_Asia,15400.832397069356,4.0,3131.0
16648,17.0,19238338.0,Eternal derby (Serbia),0.0,Q2657120,Geography.Regions.Europe.Southern_Europe,15400.832397069356,4.0,3131.0
16649,17.0,19238338.0,Eternal derby (Serbia),0.0,Q2657120,Geography.Regions.Europe.Eastern_Europe,15400.832397069356,4.0,3131.0
16650,3.0,19251572.0,Secretary of State of Arizona,0.459371196269989,Q7444360,Geography.Regions.Americas.North_America,717.0916701824591,0.0,3134.0
16651,19.0,19253132.0,Emirate of Granada,0.8175845146179199,Q238445,History_and_Society.History,38251.90244743823,23.0,37210.0
16652,19.0,19253132.0,Emirate of Granada,0.7122421860694885,Q238445,Geography.Regions.Europe.Southern_Europe,38251.90244743823,23.0,37210.0
16653,19.0,19253132.0,Emirate of Granada,0.6992644667625427,Q238445,Geography.Regions.Europe.Europe*,38251.90244743823,23.0,37210.0
16654,19.0,19253132.0,Emirate of Granada,0.3775506913661957,Q238445,History_and_Society.Society,38251.90244743823,23.0,37210.0
16655,19.0,19253132.0,Emirate of Granada,0.2942249774932861,Q238445,Geography.Regions.Africa.Northern_Africa,38251.90244743823,23.0,37210.0
16656,19.0,19253132.0,Emirate of Granada,0.22816647589206696,Q238445,Geography.Regions.Africa.Africa*,38251.90244743823,23.0,37210.0
16657,19.0,19253132.0,Emirate of Granada,0.20182321965694427,Q238445,Culture.Biography.Biography*,38251.90244743823,23.0,37210.0
16658,19.0,19253132.0,Emirate of Granada,0.16886694729328156,Q238445,Culture.Philosophy_and_religion,38251.90244743823,23.0,37210.0
16659,19.0,19253132.0,Emirate of Granada,0.1259327530860901,Q238445,Geography.Regions.Asia.West_Asia,38251.90244743823,23.0,37210.0
16660,29.0,19263253.0,Mike Turzai,0.998803436756134,Q6849110,Culture.Biography.Biography*,1705.544988315036,0.0,2264.0
16661,29.0,19263253.0,Mike Turzai,0.41865252161026,Q6849110,Geography.Regions.Americas.North_America,1705.544988315036,0.0,2264.0
16662,23.0,19286605.0,Marcia Fudge,1.0000100135803225,Q461746,Culture.Biography.Biography*,88215.03593601393,2.0,36641.0
16663,23.0,19286605.0,Marcia Fudge,0.9989112615585328,Q461746,History_and_Society.Politics_and_government,88215.03593601393,2.0,36641.0
16664,23.0,19286605.0,Marcia Fudge,0.7826725244522095,Q461746,Culture.Biography.Women,88215.03593601393,2.0,36641.0
16665,23.0,19286605.0,Marcia Fudge,0.4515841474533081,Q461746,Geography.Regions.Americas.North_America,88215.03593601393,2.0,36641.0
16666,20.0,19317059.0,Robin Vos,0.9987651705741882,Q7352841,Culture.Biography.Biography*,103.45804199618792,0.0,2238.0
16667,20.0,19317059.0,Robin Vos,0.496894287109375,Q7352841,Geography.Regions.Americas.North_America,103.45804199618792,0.0,2238.0
16668,20.0,19317059.0,Robin Vos,0.1968362182378769,Q7352841,History_and_Society.Politics_and_government,103.45804199618792,0.0,2238.0
16669,19.0,19336402.0,Secretary of State of Louisiana,0.4906942119598389,Q7444374,Geography.Regions.Americas.North_America,5771.564511617111,0.0,1471.0
16670,19.0,19336402.0,Secretary of State of Louisiana,0.22816647589206696,Q7444374,Culture.Biography.Biography*,5771.564511617111,0.0,1471.0
16671,4.0,19360784.0,Rushanara Ali,0.9980222582817078,Q259423,Culture.Biography.Biography*,322.53690228906083,9.0,1721.0
16672,4.0,19360784.0,Rushanara Ali,0.9960646033287048,Q259423,History_and_Society.Politics_and_government,322.53690228906083,9.0,1721.0
16673,4.0,19360784.0,Rushanara Ali,0.43892334604263306,Q259423,Geography.Regions.Europe.Europe*,322.53690228906083,9.0,1721.0
16674,4.0,19360784.0,Rushanara Ali,0.42531375789642334,Q259423,Geography.Regions.Europe.Northern_Europe,322.53690228906083,9.0,1721.0
16675,4.0,19360784.0,Rushanara Ali,0.2689514458179474,Q259423,Culture.Biography.Women,322.53690228906083,9.0,1721.0
16676,4.0,19360784.0,Rushanara Ali,0.19194278120994568,Q259423,History_and_Society.Education,322.53690228906083,9.0,1721.0
16677,2.0,19366239.0,Bhishma Narain Singh,0.9958112239837646,Q4901829,Culture.Biography.Biography*,105825.0,5.0,1107.0
16678,2.0,19366239.0,Bhishma Narain Singh,0.2047950496673584,Q4901829,Geography.Regions.Asia.Asia*,105825.0,5.0,1107.0
16679,2.0,19366239.0,Bhishma Narain Singh,0.14323513412475586,Q4901829,Geography.Regions.Asia.South_Asia,105825.0,5.0,1107.0
16680,19.0,19380681.0,Secretary of State of Colorado,0.4738311638832092,Q7444364,Geography.Regions.Americas.North_America,601.7772342892624,0.0,2519.0
16681,19.0,19380681.0,Secretary of State of Colorado,0.14034625887870789,Q7444364,Culture.Biography.Biography*,601.7772342892624,0.0,2519.0
16682,23.0,19382194.0,Greece during World War I,0.348655104637146,Q910261,History_and_Society.Military_and_warfare,20591.17220877829,12.0,4002.0
16683,23.0,19382194.0,Greece during World War I,0.3257217874526977,Q910261,Geography.Regions.Europe.Southern_Europe,20591.17220877829,12.0,4002.0
16684,23.0,19382194.0,Greece during World War I,0.270853506565094,Q910261,Geography.Regions.Europe.Europe*,20591.17220877829,12.0,4002.0
16685,23.0,19382194.0,Greece during World War I,0.26285186409950256,Q910261,History_and_Society.History,20591.17220877829,12.0,4002.0
16686,23.0,19382194.0,Greece during World War I,0.1520422399044037,Q910261,History_and_Society.Politics_and_government,20591.17220877829,12.0,4002.0
16687,23.0,19382194.0,Greece during World War I,0.12253321707248688,Q910261,Culture.Media.Media*,20591.17220877829,12.0,4002.0
16688,23.0,19382194.0,Greece during World War I,0.12253321707248688,Q910261,Culture.Visual_arts.Visual_arts*,20591.17220877829,12.0,4002.0
16689,23.0,19382194.0,Greece during World War I,0.10375863313674928,Q910261,Culture.Literature,20591.17220877829,12.0,4002.0
16690,26.0,19400446.0,Secretary of State of Kansas,0.478677677154541,Q7444371,Geography.Regions.Americas.North_America,7126.870531447913,0.0,1732.0
16691,17.0,19400680.0,Secretary of State of Montana,0.4895974268913269,Q16197533,Geography.Regions.Americas.North_America,287.4290227727268,0.0,930.0
16692,17.0,19400680.0,Secretary of State of Montana,0.14415885508060455,Q16197533,Culture.Biography.Biography*,287.4290227727268,0.0,930.0
16693,3.0,19402148.0,Chinese Labour Corps,0.9958112239837646,Q2559975,History_and_Society.Military_and_warfare,29647.608712914658,12.0,7139.0
16694,3.0,19402148.0,Chinese Labour Corps,0.0,Q2559975,Geography.Regions.Europe.Europe*,29647.608712914658,12.0,7139.0
16695,3.0,19402148.0,Chinese Labour Corps,0.0,Q2559975,Geography.Regions.Americas.North_America,29647.608712914658,12.0,7139.0
16696,3.0,19402148.0,Chinese Labour Corps,0.0,Q2559975,Geography.Regions.Europe.Western_Europe,29647.608712914658,12.0,7139.0
16697,3.0,19402148.0,Chinese Labour Corps,0.0,Q2559975,Geography.Regions.Europe.Northern_Europe,29647.608712914658,12.0,7139.0
16698,2.0,19415887.0,Peter Whitney,0.9985549449920654,Q7177697,Culture.Biography.Biography*,37.10526315789474,29.0,2839.0
16699,2.0,19415887.0,Peter Whitney,0.0,Q7177697,Geography.Regions.Americas.North_America,37.10526315789474,29.0,2839.0
16700,14.0,19418371.0,Politics of Indiana,0.21734751760959625,Q7225261,STEM.STEM*,221.50729919426308,0.0,2801.0
16701,14.0,19418371.0,Politics of Indiana,0.1778208613395691,Q7225261,History_and_Society.Politics_and_government,221.50729919426308,0.0,2801.0
16702,14.0,19418371.0,Politics of Indiana,0.16886694729328156,Q7225261,History_and_Society.Society,221.50729919426308,0.0,2801.0
16703,14.0,19418371.0,Politics of Indiana,0.15611489117145538,Q7225261,History_and_Society.History,221.50729919426308,0.0,2801.0
16704,14.0,19418371.0,Politics of Indiana,0.1520422399044037,Q7225261,History_and_Society.Military_and_warfare,221.50729919426308,0.0,2801.0
16705,14.0,19418371.0,Politics of Indiana,0.11597072333097458,Q7225261,Culture.Philosophy_and_religion,221.50729919426308,0.0,2801.0
16706,14.0,19418371.0,Politics of Indiana,0.0,Q7225261,Geography.Regions.Americas.North_America,221.50729919426308,0.0,2801.0
16707,14.0,19418371.0,Politics of Indiana,0.0,Q7225261,Geography.Regions.Asia.Asia*,221.50729919426308,0.0,2801.0
16708,14.0,19418371.0,Politics of Indiana,0.0,Q7225261,Geography.Regions.Europe.Europe*,221.50729919426308,0.0,2801.0
16709,14.0,19418371.0,Politics of Indiana,0.0,Q7225261,Geography.Regions.Europe.Northern_Europe,221.50729919426308,0.0,2801.0
16710,2.0,19477776.0,Jacquizz Rodgers,0.9808859825134276,Q607129,Culture.Biography.Biography*,341.69068825218733,11.0,3881.0
16711,2.0,19477776.0,Jacquizz Rodgers,0.9697954058647156,Q607129,Culture.Sports,341.69068825218733,11.0,3881.0
16712,2.0,19477776.0,Jacquizz Rodgers,0.014629947185516357,Q607129,Geography.Regions.Americas.North_America,341.69068825218733,11.0,3881.0
16713,17.0,19493708.0,Second Battle of Villers-Bretonneux,0.996837317943573,Q3953976,History_and_Society.Military_and_warfare,26734.180953315365,12.0,3101.0
16714,17.0,19493708.0,Second Battle of Villers-Bretonneux,0.8479777574539185,Q3953976,Geography.Regions.Europe.Western_Europe,26734.180953315365,12.0,3101.0
16715,17.0,19493708.0,Second Battle of Villers-Bretonneux,0.8311530351638794,Q3953976,Geography.Regions.Europe.Europe*,26734.180953315365,12.0,3101.0
16716,17.0,19493708.0,Second Battle of Villers-Bretonneux,0.6791887283325195,Q3953976,Geography.Regions.Oceania,26734.180953315365,12.0,3101.0
16717,4.0,19514153.0,Devin Toner,0.9883227348327636,Q5267522,Culture.Biography.Biography*,2079.3333333335863,24.0,5762.0
16718,4.0,19514153.0,Devin Toner,0.7663036584854126,Q5267522,Culture.Sports,2079.3333333335863,24.0,5762.0
16719,4.0,19514153.0,Devin Toner,0.4471645226478577,Q5267522,Geography.Regions.Europe.Northern_Europe,2079.3333333335863,24.0,5762.0
16720,4.0,19514153.0,Devin Toner,0.4456066956520081,Q5267522,Geography.Regions.Europe.Europe*,2079.3333333335863,24.0,5762.0
16721,3.0,19543180.0,VEB Arena,0.8439050912857056,Q2608102,History_and_Society.Society,8531.731287720171,4.0,2689.0
16722,3.0,19543180.0,VEB Arena,0.6513648629188538,Q2608102,Culture.Sports,8531.731287720171,4.0,2689.0
16723,3.0,19543180.0,VEB Arena,0.1732981950044632,Q2608102,Geography.Regions.Europe.Europe*,8531.731287720171,4.0,2689.0
16724,14.0,19551002.0,Notre Dame Football on NBC,0.9659096002578736,Q7063412,Culture.Media.Media*,83738.07359237445,11.0,2556.0
16725,14.0,19551002.0,Notre Dame Football on NBC,0.9219318628311156,Q7063412,Culture.Media.Television,83738.07359237445,11.0,2556.0
16726,14.0,19551002.0,Notre Dame Football on NBC,0.0,Q7063412,Geography.Regions.Americas.North_America,83738.07359237445,11.0,2556.0
16727,1.0,19656637.0,Eduardo Salvio,0.9886782765388488,Q367644,Culture.Biography.Biography*,0.0,4.0,3045.0
16728,1.0,19656637.0,Eduardo Salvio,0.9626831412315368,Q367644,Culture.Sports,0.0,4.0,3045.0
16729,1.0,19656637.0,Eduardo Salvio,0.0,Q367644,Geography.Regions.Americas.South_America,0.0,4.0,3045.0
16730,4.0,19661945.0,Anant Kumar,0.9814634323120116,Q76102,Culture.Biography.Biography*,12481.0,5.0,823.0
16731,4.0,19661945.0,Anant Kumar,0.0,Q76102,Geography.Regions.Europe.Europe*,12481.0,5.0,823.0
16732,4.0,19661945.0,Anant Kumar,0.0,Q76102,Geography.Regions.Europe.Western_Europe,12481.0,5.0,823.0
16733,1.0,19696883.0,"Pennsylvania House of Representatives, District 14",0.2653036584854126,Q7163807,Geography.Regions.Americas.North_America,0.0,0.0,809.0
16734,1.0,19696883.0,"Pennsylvania House of Representatives, District 14",0.15611489117145538,Q7163807,History_and_Society.Politics_and_government,0.0,0.0,809.0
16735,1.0,19696883.0,"Pennsylvania House of Representatives, District 14",0.12253321707248688,Q7163807,History_and_Society.Business_and_economics,0.0,0.0,809.0
16736,1.0,19696883.0,"Pennsylvania House of Representatives, District 14",0.1097157895565033,Q7163807,Culture.Sports,0.0,0.0,809.0
16737,16.0,19698138.0,Courtney Lawes,0.996837317943573,Q2377378,Culture.Biography.Biography*,147867.03376793527,24.0,4178.0
16738,16.0,19698138.0,Courtney Lawes,0.8840492963790894,Q2377378,Culture.Sports,147867.03376793527,24.0,4178.0
16739,16.0,19698138.0,Courtney Lawes,0.0,Q2377378,Geography.Regions.Europe.Europe*,147867.03376793527,24.0,4178.0
16740,16.0,19698138.0,Courtney Lawes,0.0,Q2377378,Geography.Regions.Europe.Northern_Europe,147867.03376793527,24.0,4178.0
16741,8.0,19719713.0,George LeMieux,1.0000100135803225,Q978350,History_and_Society.Politics_and_government,7886.506544345598,0.0,4391.0
16742,8.0,19719713.0,George LeMieux,1.0000100135803225,Q978350,Culture.Biography.Biography*,7886.506544345598,0.0,4391.0
16743,8.0,19719713.0,George LeMieux,0.4659240117073059,Q978350,Geography.Regions.Americas.North_America,7886.506544345598,0.0,4391.0
16744,8.0,19755162.0,Expulsion of the Moriscos,0.4638651480674744,Q2345573,Geography.Regions.Europe.Europe*,41933.35724667364,23.0,3174.0
16745,8.0,19755162.0,Expulsion of the Moriscos,0.4406641592979431,Q2345573,Geography.Regions.Europe.Southern_Europe,41933.35724667364,23.0,3174.0
16746,8.0,19755162.0,Expulsion of the Moriscos,0.33459946513175964,Q2345573,History_and_Society.History,41933.35724667364,23.0,3174.0
16747,8.0,19755162.0,Expulsion of the Moriscos,0.2814156115055084,Q2345573,Culture.Philosophy_and_religion,41933.35724667364,23.0,3174.0
16748,8.0,19755162.0,Expulsion of the Moriscos,0.1520422399044037,Q2345573,History_and_Society.Military_and_warfare,41933.35724667364,23.0,3174.0
16749,8.0,19755162.0,Expulsion of the Moriscos,0.0,Q2345573,Geography.Regions.Europe.Western_Europe,41933.35724667364,23.0,3174.0
16750,8.0,19762806.0,New York Mets minor league players,1.0,Q24513892,Compilation.List_Disambig,14156.708797966077,7.0,1740.0
16751,8.0,19762806.0,New York Mets minor league players,0.8840492963790894,Q24513892,Culture.Sports,14156.708797966077,7.0,1740.0
16752,8.0,19762806.0,New York Mets minor league players,0.59267657995224,Q24513892,Culture.Biography.Biography*,14156.708797966077,7.0,1740.0
16753,8.0,19762806.0,New York Mets minor league players,0.0,Q24513892,Geography.Regions.Americas.North_America,14156.708797966077,7.0,1740.0
16754,8.0,19762806.0,New York Mets minor league players,0.0,Q24513892,Geography.Regions.Europe.Southern_Europe,14156.708797966077,7.0,1740.0
16755,3.0,19763139.0,San Francisco Giants minor league players,1.0,Q20710084,Compilation.List_Disambig,306.19566323592585,7.0,1604.0
16756,3.0,19763139.0,San Francisco Giants minor league players,0.9481645226478576,Q20710084,Culture.Sports,306.19566323592585,7.0,1604.0
16757,3.0,19763139.0,San Francisco Giants minor league players,0.1294127255678177,Q20710084,Culture.Biography.Biography*,306.19566323592585,7.0,1604.0
16758,3.0,19763139.0,San Francisco Giants minor league players,0.0,Q20710084,Geography.Regions.Americas.North_America,306.19566323592585,7.0,1604.0
16759,3.0,19763139.0,San Francisco Giants minor league players,0.0,Q20710084,Geography.Regions.Europe.Southern_Europe,306.19566323592585,7.0,1604.0
16760,3.0,19763139.0,San Francisco Giants minor league players,0.0,Q20710084,Geography.Regions.Europe.Europe*,306.19566323592585,7.0,1604.0
16761,2.0,19780653.0,Hansjörg Wyss,0.9871888160705566,Q1000803,Culture.Biography.Biography*,0.0,30.0,29337.0
16762,2.0,19780653.0,Hansjörg Wyss,0.7826725244522095,Q1000803,History_and_Society.Business_and_economics,0.0,30.0,29337.0
16763,2.0,19780653.0,Hansjörg Wyss,0.2816725244522095,Q1000803,Geography.Regions.Europe.Western_Europe,0.0,30.0,29337.0
16764,2.0,19780653.0,Hansjörg Wyss,0.22388027811050412,Q1000803,Geography.Regions.Europe.Europe*,0.0,30.0,29337.0
16765,2.0,19780653.0,Hansjörg Wyss,0.13661839067935946,Q1000803,STEM.STEM*,0.0,30.0,29337.0
16766,2.0,19780653.0,Hansjörg Wyss,0.1294127255678177,Q1000803,Culture.Sports,0.0,30.0,29337.0
16767,6.0,19797573.0,2009 Los Angeles Dodgers season,1.0000100135803225,Q3466480,Culture.Sports,112964.88130584489,7.0,972.0
16768,6.0,19797573.0,2009 Los Angeles Dodgers season,0.4569222798347473,Q3466480,Geography.Regions.Americas.North_America,112964.88130584489,7.0,972.0
16769,1.0,19843696.0,David Pearson,0.5698626637458801,Q5238473,Culture.Biography.Biography*,0.0,7.0,977.0
16770,1.0,19843696.0,David Pearson,0.3998216390609741,Q5238473,Culture.Linguistics,0.0,7.0,977.0
16771,2.0,19894424.0,Jerrod Niemann,0.9825675487518309,Q1478249,Culture.Biography.Biography*,3.2,19.0,3836.0
16772,2.0,19894424.0,Jerrod Niemann,0.9381340146064758,Q1478249,Culture.Media.Music,3.2,19.0,3836.0
16773,2.0,19894424.0,Jerrod Niemann,0.8872146010398865,Q1478249,Culture.Media.Media*,3.2,19.0,3836.0
16774,2.0,19894424.0,Jerrod Niemann,0.0,Q1478249,Geography.Regions.Americas.North_America,3.2,19.0,3836.0
16775,1.0,19898668.0,Phool Walon Ki Sair,0.1824355274438858,Q7187343,Culture.Media.Media*,0.0,23.0,8225.0
16776,1.0,19898668.0,Phool Walon Ki Sair,0.1732981950044632,Q7187343,Culture.Visual_arts.Visual_arts*,0.0,23.0,8225.0
16777,1.0,19898668.0,Phool Walon Ki Sair,0.1294127255678177,Q7187343,Culture.Media.Music,0.0,23.0,8225.0
16778,1.0,19898668.0,Phool Walon Ki Sair,0.0,Q7187343,Geography.Regions.Americas.North_America,0.0,23.0,8225.0
16779,1.0,19898668.0,Phool Walon Ki Sair,0.0,Q7187343,Geography.Regions.Europe.Europe*,0.0,23.0,8225.0
16780,1.0,19898668.0,Phool Walon Ki Sair,0.0,Q7187343,Geography.Regions.Asia.Asia*,0.0,23.0,8225.0
16781,1.0,19898668.0,Phool Walon Ki Sair,0.0,Q7187343,Geography.Regions.Europe.Northern_Europe,0.0,23.0,8225.0
16782,1.0,19898668.0,Phool Walon Ki Sair,0.0,Q7187343,Geography.Regions.Asia.South_Asia,0.0,23.0,8225.0
16783,15.0,19908303.0,Dan Biggar,0.9991540908813475,Q1158997,Culture.Biography.Biography*,79.08032774364995,24.0,3601.0
16784,15.0,19908303.0,Dan Biggar,0.9496793746948242,Q1158997,Culture.Sports,79.08032774364995,24.0,3601.0
16785,15.0,19908303.0,Dan Biggar,0.0,Q1158997,Geography.Regions.Europe.Northern_Europe,79.08032774364995,24.0,3601.0
16786,15.0,19908303.0,Dan Biggar,0.0,Q1158997,Geography.Regions.Europe.Europe*,79.08032774364995,24.0,3601.0
16787,1.0,19914004.0,Allegheny Athletic Association,0.2653036584854126,Q4731279,Geography.Regions.Americas.North_America,0.0,11.0,2480.0
16788,1.0,19914004.0,Allegheny Athletic Association,0.15611489117145538,Q4731279,History_and_Society.Politics_and_government,0.0,11.0,2480.0
16789,1.0,19914004.0,Allegheny Athletic Association,0.12253321707248688,Q4731279,History_and_Society.Business_and_economics,0.0,11.0,2480.0
16790,1.0,19914004.0,Allegheny Athletic Association,0.1097157895565033,Q4731279,Culture.Sports,0.0,11.0,2480.0
16791,14.0,19931041.0,Rod Rosenstein,0.9958112239837646,Q7356240,Culture.Biography.Biography*,23668.90730126125,0.0,58093.0
16792,14.0,19931041.0,Rod Rosenstein,0.4225146472454071,Q7356240,History_and_Society.Education,23668.90730126125,0.0,58093.0
