,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
695,1.0,1175183.0,Tom Cavanagh,0.233716368675232,Q256061,Culture.Media.Media*,233.0,0.0,124.0,3.0,54.0,10.0,6.051985299999999,-18.93737,70.0,480.0,0.14583333333333334,Media*,Culture,16.36014580726624,16264.437617555259,0.0010058845065511318
696,3.0,1177569.0,Ray Stevenson,0.12253321707248688,Q372947,Culture.Media.Media*,233.0,6712.084309686814,124.0,3.0,54.0,15.0,-6.6647387,-17.093485,70.0,480.0,0.14583333333333334,Media*,Culture,25.731975585222244,16264.437617555259,0.001582100542932272
697,2.0,1178244.0,Mimi Coutelier,0.9863731861114502,Q1936065,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,12.5,-0.0006665492999999999,13.873632,135.0,855.0,0.15789473684210525,Biography*,Culture,0.0,19541.057191841304,0.0
698,1.0,1183135.0,Marc Eyraud,0.9990094900131226,Q3288008,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,-15.664136,-16.718763,135.0,855.0,0.15789473684210525,Biography*,Culture,0.0,19541.057191841304,0.0
699,12.0,1183257.0,Joueurs de tennis numéros 1 mondiaux,0.9939124584197998,Q686735,Culture.Sports,10.0,701.7813322144842,121.0,20.0,114.0,37.5,3.6098470000000002,-23.546614,42.0,182.0,0.2307692307692308,Sports,Culture,500.9318790435791,15057.81612369418,0.03326723310529335
700,9.0,1194143.0,Vesper Lynd,0.9919480085372924,Q2608715,Culture.Media.Media*,220.0,1.2964285714285713,160.0,17.0,0.0,30.0,-7.8363705,0.53960884,24.0,155.0,0.15483870967741936,Media*,Culture,214.26076984405515,10041.398418523371,0.021337742106598244
701,1.0,1195163.0,Gold (groupe),0.4843900501728058,Q3109985,Culture.Media.Media*,0.0,0.0,129.0,0.0,152.0,10.0,2.9778203999999997,-4.8761005,41.0,278.0,0.1474820143884892,Media*,Culture,19.85999205708504,4677.3689405843625,0.0042459751003956206
702,4.0,1197308.0,Tom Schacht,0.9976133108139038,Q3530879,Culture.Biography.Biography*,0.0,2049.0,94.0,1.0,235.0,17.5,-14.357484,-20.181202,90.0,504.0,0.17857142857142858,Biography*,Culture,0.0,21548.771289676428,0.0
703,3.0,1199664.0,Pierre Billon (auteur-compositeur),0.2069040536880493,Q3384008,Culture.Media.Media*,192.0,1824.0000000000155,192.0,13.0,192.0,15.0,-9.324760000000001,24.369083,14.0,135.0,0.1037037037037037,Media*,Culture,8.68997025489807,615.5990114510058,0.014116283641221675
704,1.0,1205290.0,Jean-Pierre Prouteau,0.9715740084648132,Q3169673,Culture.Biography.Biography*,47.0,0.0,42.0,8.0,255.0,10.0,-8.341728,-14.867335,26.0,248.0,0.10483870967741936,Biography*,Culture,0.0,1400.2178584188227,0.0
705,17.0,1205885.0,Miss Moneypenny,0.9871888160705566,Q211414,Culture.Media.Media*,220.0,1419.7477539963015,160.0,17.0,0.0,50.0,-11.817959,10.884006,24.0,155.0,0.15483870967741936,Media*,Culture,402.7730369567871,10041.398418523371,0.04011124946638822
706,2.0,1206573.0,Sophie Vouzelaud,0.4921981394290924,Q465525,Culture.Visual_arts.Visual_arts*,192.0,4101.0,192.0,7.0,192.0,12.5,-4.6731625,16.850416,5.0,266.0,0.01879699248120301,Visual_arts*,Culture,4.921981394290924,7262.461983181535,0.0006777290408802532
707,2.0,1222183.0,Michel Mallory,0.1097157895565033,Q3310272,Culture.Media.Media*,192.0,0.0,192.0,13.0,192.0,12.5,-19.287432,12.322828,14.0,135.0,0.1037037037037037,Media*,Culture,3.0720421075820923,615.5990114510058,0.004990329825808352
708,4.0,1222659.0,Emmanuelle Chriqui,0.18714269995689392,Q298173,Culture.Media.Media*,49.0,1369.0,164.0,10.0,0.0,17.5,21.281666,-24.116516,9.0,167.0,0.053892215568862284,Media*,Culture,6.737137198448181,10495.617833971975,0.0006419000105588418
709,6.0,1226322.0,Julie (speakerine),0.8479777574539185,Q3189139,Culture.Media.Media*,0.0,2840.6751719131958,94.0,1.0,235.0,22.5,-10.588461,0.768878,72.0,504.0,0.14285714285714285,Media*,Culture,366.32639122009283,21548.771289676428,0.01699987374201666
710,2.0,1226706.0,Vadim Schneider,0.9814634323120116,Q1093577,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,12.5,10.404121,23.014324,135.0,855.0,0.15789473684210525,Biography*,Culture,0.0,19541.057191841304,0.0
711,9.0,1227103.0,Sylvie Goulard,0.9263137578964232,Q247924,History_and_Society.Politics_and_government,183.0,20.235953012702247,168.0,12.0,0.0,30.0,-19.825947,-7.1584992,54.0,376.0,0.14361702127659576,Politics_and_government,History_and_Society,450.1884863376617,18809.762963227928,0.02393376711964717
712,13.0,1230347.0,Maryse Gildas,0.2568419873714447,Q3296329,Culture.Media.Media*,0.0,17370.51378194921,94.0,1.0,235.0,40.0,11.450999999999999,18.390987,72.0,504.0,0.14285714285714285,Media*,Culture,240.40410017967224,21548.771289676428,0.011156278794180942
713,2.0,1231525.0,Organisation révolutionnaire du 17-Novembre,0.9362950325012208,Q197581,History_and_Society.Politics_and_government,245.0,0.0,148.0,15.0,0.0,12.5,0.61320555,-20.641687,34.0,145.0,0.23448275862068965,Politics_and_government,History_and_Society,63.66806221008303,8247.710526078941,0.007719483123076043
714,3.0,1231558.0,Mathieu Bastareaud,0.839743971824646,Q761487,Culture.Sports,170.0,0.5,44.0,9.0,235.0,15.0,-16.987902,-18.232841,20.0,97.0,0.20618556701030927,Sports,Culture,50.38463830947876,1282.1399505138395,0.03929730002507624
715,1.0,1232940.0,Financement des campagnes présidentielles en France,0.20182321965694427,Q3072505,History_and_Society.Military_and_warfare,47.0,0.0,42.0,8.0,255.0,10.0,-23.679354,14.48679,6.0,248.0,0.024193548387096774,Military_and_warfare,History_and_Society,1.2109393179416656,1400.2178584188227,0.0008648220779794246
716,3.0,1234915.0,Dante (football),0.9926641583442688,Q80761,Culture.Sports,0.0,4101.0,163.0,2.0,60.0,15.0,5.2312407,-17.297491,110.0,472.0,0.2330508474576271,Sports,Culture,327.5791722536087,38301.15107223392,0.008552723954322208
717,4.0,1240541.0,Barbara Kelsch,0.9990094900131226,Q2883968,Culture.Biography.Biography*,233.0,10195.207926203173,124.0,3.0,54.0,17.5,-8.88601,-1.1398006999999999,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.437617555259,0.0
718,4.0,1250667.0,Jérémy Morel,0.967909336090088,Q436247,Culture.Sports,170.0,33229.530678832656,44.0,2.0,235.0,17.5,16.106379999999998,-7.974131599999999,110.0,472.0,0.2330508474576271,Sports,Culture,425.88010787963873,38301.15107223392,0.011119250882994395
719,1.0,1256577.0,88 Minutes,0.9886782765388488,Q274400,Culture.Media.Media*,239.0,0.0,97.0,18.0,185.0,10.0,16.979622,-18.525047,9.0,67.0,0.13432835820895522,Media*,Culture,8.898104488849636,118.4197586029768,0.07514037010227413
720,1.0,1259969.0,Destinée (chanson),0.9796776771545408,Q3024723,Culture.Media.Media*,239.0,0.0,97.0,5.0,185.0,10.0,-16.726665,-11.892135000000001,84.0,855.0,0.09824561403508772,Media*,Culture,82.29292488098143,19541.057191841304,0.004211283149784752
721,1.0,1263580.0,Institut supérieur de gestion,0.9381340146064758,Q1659456,History_and_Society.Education,183.0,0.0,168.0,12.0,0.0,10.0,7.6809287,-16.165895000000006,3.0,376.0,0.007978723404255319,Education,History_and_Society,2.8144020438194275,18809.762963227928,0.00014962453537141493
722,3.0,1269279.0,Chris Cooper,0.14415885508060455,Q273208,Culture.Media.Media*,74.0,704.0582797096245,134.0,4.0,0.0,15.0,-2.3431830000000002,3.9736814,30.0,332.0,0.09036144578313253,Media*,Culture,12.97429695725441,3713.608794413507,0.0034937166717108263
723,3.0,1272424.0,Jango Edwards,0.19194278120994568,Q1682710,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,15.0,-23.625349,6.0015383,72.0,504.0,0.14285714285714285,Media*,Culture,41.459640741348274,21548.771289676428,0.0019239909405512476
724,1.0,1272426.0,Roger Knobelspiess,0.3557848632335663,Q3439140,Culture.Literature,88.0,0.0,77.0,5.0,193.0,10.0,-10.795385000000001,-17.828073999999994,12.0,855.0,0.014035087719298246,Literature,Culture,4.2694183588027945,19541.057191841304,0.00021848451273073107
725,2.0,1276955.0,1905 (téléfilm),0.9855064153671264,Q2811016,Culture.Media.Media*,116.0,1369.0,157.0,23.0,0.0,12.5,19.150017000000002,-13.785947,16.0,189.0,0.08465608465608465,Media*,Culture,31.536205291748047,558.0866537690164,0.05650772165714683
726,1.0,1280867.0,Gaspard Manesse,0.9969346523284912,Q782257,Culture.Biography.Biography*,135.0,0.0,134.0,5.0,0.0,10.0,13.500254,-4.057826,135.0,855.0,0.15789473684210525,Biography*,Culture,0.0,19541.057191841304,0.0
727,6.0,1281895.0,Sophie Garel,0.8221991658210754,Q539688,Culture.Media.Media*,0.0,2219.2673786274754,94.0,1.0,235.0,22.5,-14.943806,24.115585,72.0,504.0,0.14285714285714285,Media*,Culture,355.1900396347046,21548.771289676428,0.016483076220910508
728,1.0,1282661.0,Adrian Bellani,0.11280541121959685,Q2825017,Culture.Media.Media*,49.0,0.0,164.0,10.0,0.0,10.0,-20.073895,18.176357,9.0,167.0,0.053892215568862284,Media*,Culture,1.0152487009763715,10495.617833971975,9.6730722958513e-05
729,2.0,1292880.0,À la recherche du bonheur,0.9965265989303588,Q220515,Culture.Media.Media*,233.0,1369.0,124.0,5.0,54.0,12.5,-3.1342849999999998,8.13185,84.0,855.0,0.09824561403508772,Media*,Culture,167.41646862030026,19541.057191841304,0.008567421249357955
730,2.0,1304163.0,Victor Frankenstein,0.967909336090088,Q2320164,Culture.Media.Media*,107.0,9383.780900656804,0.0,7.0,253.0,12.5,-18.48366,5.4512089999999995,38.0,266.0,0.14285714285714285,Media*,Culture,73.5611095428467,7262.461983181535,0.010128949344340813
731,7.0,1306201.0,Smile (groupe),0.538993239402771,Q841707,Culture.Media.Media*,160.0,0.0,96.0,19.0,153.0,25.0,-14.990432,7.4671850000000015,40.0,197.0,0.20304568527918784,Media*,Culture,150.91810703277588,8182.121798932552,0.018444861949190837
732,2.0,1308508.0,Nancy Olson,0.3775506913661957,Q259453,History_and_Society.History,0.0,0.0,139.0,14.0,41.0,12.5,-17.874744,-17.018082,10.0,188.0,0.05319148936170213,History,History_and_Society,7.551013827323914,1373.1245517358184,0.005499147049536324
733,1.0,1309677.0,Hésychasme,0.4455395638942719,Q629589,Culture.Philosophy_and_religion,172.0,0.0,126.0,21.0,0.0,10.0,-18.307291,23.628466,3.0,87.0,0.03448275862068965,Philosophy_and_religion,Culture,1.3366186916828158,90.4625700712204,0.014775378265624197
734,1.0,1310477.0,Tony Chapron,0.9979592561721802,Q2436573,Culture.Sports,170.0,0.0,44.0,2.0,235.0,10.0,3.4452736000000006,-20.469692000000002,110.0,472.0,0.2330508474576271,Sports,Culture,109.77551817893982,38301.15107223392,0.002866115380498855
735,7.0,1315971.0,Red Special,0.7122421860694885,Q692489,Culture.Media.Media*,160.0,0.0,96.0,19.0,153.0,25.0,11.493942,-15.333646,40.0,197.0,0.20304568527918784,Media*,Culture,199.42781209945682,8182.121798932552,0.024373605893458387
736,2.0,1315999.0,Firminy,1.0000100135803225,Q387642,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,24.0,192.0,12.5,6.6915226,-21.962626,26.0,152.0,0.17105263157894735,Western_Europe,Geography,0.0,354.2842141315341,0.0
737,2.0,1326402.0,Olivier Lejeune,0.998803436756134,Q3351167,Culture.Biography.Biography*,88.0,262.3966136492394,77.0,5.0,193.0,12.5,3.2761996,-13.2585125,135.0,855.0,0.15789473684210525,Biography*,Culture,0.0,19541.057191841304,0.0
738,3.0,1332020.0,Un flic à la maternelle,0.9976133108139038,Q257630,Culture.Media.Media*,0.0,1369.0000000000002,139.0,14.0,41.0,15.0,17.764622,12.560535,23.0,188.0,0.12234042553191488,Media*,Culture,68.83531844615936,1373.1245517358184,0.05013042579359756
739,2.0,1344039.0,Christian Jacob,0.4843900501728058,Q707984,History_and_Society.Politics_and_government,183.0,0.037037037037037035,168.0,12.0,0.0,12.5,23.895962,-2.3150494,54.0,376.0,0.14361702127659576,Politics_and_government,History_and_Society,52.31412541866303,18809.762963227928,0.002781221938890688
740,2.0,1360528.0,Naomie Harris,0.15611489117145538,Q156586,Culture.Media.Media*,74.0,1230.3529034065234,134.0,4.0,0.0,12.5,5.2825093,6.208181400000001,30.0,332.0,0.09036144578313253,Media*,Culture,9.366893470287325,3713.608794413507,0.002522315620422437
741,4.0,1365618.0,Baile na Sceilge,1.0000100135803225,Q2474158,Geography.Regions.Europe.Northern_Europe,172.0,0.0,126.0,21.0,0.0,17.5,9.602774,5.254839,11.0,87.0,0.1264367816091954,Northern_Europe,Geography,0.0,90.4625700712204,0.0
742,3.0,1370013.0,Christophe Jallet,0.9825675487518308,Q442457,Culture.Sports,170.0,10696.438718855865,44.0,2.0,235.0,15.0,-1.0271559000000001,-1.1679506000000002,110.0,472.0,0.2330508474576271,Sports,Culture,324.2472910881042,38301.15107223392,0.008465732282473475
743,1.0,1371341.0,Alain Bernard,0.9965265989303588,Q297477,Culture.Sports,192.0,0.0,192.0,7.0,192.0,10.0,0.62838346,11.922508,1.0,266.0,0.003759398496240601,Sports,Culture,0.9965265989303588,7262.461983181535,0.00013721608474345513
744,13.0,1377781.0,Valérie Igounet,0.9706977605819702,Q3554270,Culture.Biography.Biography*,192.0,4281.729365079466,192.0,11.0,192.0,40.0,8.479271,-24.33241,14.0,118.0,0.11864406779661014,Biography*,Culture,0.0,770.7281728535892,0.0
745,2.0,1382502.0,Sarah Bolger,0.9986850023269652,Q234970,Culture.Biography.Biography*,233.0,76.03928571428574,124.0,3.0,54.0,12.5,-5.788759,12.418186,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.437617555259,0.0
746,2.0,1384225.0,Frontière entre la Finlande et la Suède,0.6224693655967712,Q2717530,History_and_Society.Politics_and_government,172.0,0.0,126.0,21.0,0.0,12.5,3.7342082999999997,0.61283326,5.0,87.0,0.057471264367816084,Politics_and_government,History_and_Society,6.224693655967712,90.4625700712204,0.06880960435975968
747,2.0,1386601.0,Patrice Duhamel,0.2509227991104126,Q3368925,Culture.Media.Media*,0.0,1369.0,94.0,1.0,235.0,12.5,14.906144,21.603962,72.0,504.0,0.14285714285714285,Media*,Culture,36.13288307189941,21548.771289676428,0.0016767955159099925
748,2.0,1386796.0,Laurent Stocker,0.997758150100708,Q3219528,Culture.Biography.Biography*,116.0,3513.936077490777,157.0,23.0,0.0,12.5,-9.910701,-13.088816,34.0,189.0,0.17989417989417988,Biography*,Culture,0.0,558.0866537690164,0.0
749,3.0,1394570.0,Shaka Ponk,0.5698626637458801,Q195380,Culture.Media.Media*,0.0,5467.0,129.0,0.0,152.0,15.0,13.574682999999999,24.13974,41.0,278.0,0.1474820143884892,Media*,Culture,70.09310764074326,4677.3689405843625,0.014985584530773888
750,2.0,1394750.0,Jayma Mays,0.3415925204753876,Q231006,Culture.Media.Media*,160.0,0.0,96.0,19.0,153.0,12.5,17.210062,14.94329,40.0,197.0,0.20304568527918784,Media*,Culture,27.32740163803101,8182.121798932552,0.0033398918165207666
751,5.0,1396112.0,We Are the Champions,0.983095109462738,Q238564,Culture.Media.Media*,160.0,340.5,96.0,19.0,153.0,20.0,1.5120138,9.524065,40.0,197.0,0.20304568527918784,Media*,Culture,196.6190218925476,8182.121798932552,0.02403032205145109
752,4.0,1397245.0,Matthew Macfadyen,0.18714269995689392,Q314954,Culture.Media.Media*,233.0,11332.710479957539,124.0,3.0,54.0,17.5,0.59265167,-19.755669,70.0,480.0,0.14583333333333334,Media*,Culture,52.3999559879303,16264.437617555259,0.0032217502516884828
753,3.0,1403856.0,« Il » est revenu,0.9859463572502136,Q1131225,Culture.Media.Media*,172.0,17544.0897172301,126.0,3.0,0.0,15.0,-20.970863,23.30698,70.0,480.0,0.14583333333333334,Media*,Culture,207.04873502254486,16264.437617555259,0.012730150275781057
754,4.0,1419571.0,Isabelle Sadoyan,0.1067005917429924,Q3155029,Culture.Media.Media*,88.0,3877.8650843858613,77.0,5.0,193.0,17.5,-9.382769999999999,-11.615871,84.0,855.0,0.09824561403508772,Media*,Culture,35.851398825645454,19541.057191841304,0.001834670380096629
755,8.0,1431044.0,Nicole Calfan,0.1067005917429924,Q526918,Culture.Media.Media*,88.0,22677.15133411793,77.0,5.0,193.0,27.5,-10.8437805,9.232512,84.0,855.0,0.09824561403508772,Media*,Culture,71.70279765129091,19541.057191841304,0.003669340760193258
756,2.0,1434118.0,Jonathan Lambert,0.14415885508060455,Q3183404,Culture.Media.Media*,192.0,1369.0,192.0,22.0,192.0,12.5,-2.2393227,23.927751999999998,6.0,83.0,0.07228915662650602,Media*,Culture,1.7299062609672546,74.46865531802176,0.023229991915116655
757,3.0,1441697.0,Ernests Gulbis,0.9937201142311096,Q295866,Culture.Sports,10.0,1368.9999999999995,121.0,20.0,114.0,15.0,-6.801387299999999,11.147038,42.0,182.0,0.2307692307692308,Sports,Culture,125.2087343931198,15057.81612369418,0.008315198788760475
758,1.0,1442620.0,La colline a des yeux,0.14805719256401062,Q406303,History_and_Society.Transportation,88.0,0.0,77.0,0.0,193.0,10.0,-6.6548690000000015,9.305401,2.0,278.0,0.007194244604316547,Transportation,History_and_Society,0.29611438512802124,4677.3689405843625,6.330789571861879e-05
759,2.0,1443488.0,Isabelle Ferron,0.9986850023269652,Q3154924,Culture.Biography.Biography*,192.0,8184.0,192.0,7.0,192.0,12.5,-10.600335000000001,-10.50949,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181535,0.0
760,3.0,1459812.0,Secret maçonnique,0.2942249774932861,Q3477251,STEM.STEM*,47.0,0.0,42.0,8.0,255.0,15.0,21.609741,-20.898611,9.0,248.0,0.03629032258064517,STEM*,STEM,0.0,1400.2178584188227,0.0
761,5.0,1478251.0,Les Voleurs,0.9416641592979432,Q1220064,Culture.Media.Media*,116.0,142.0,157.0,23.0,0.0,20.0,24.229976999999998,0.23905282,16.0,189.0,0.08465608465608465,Media*,Culture,75.33313274383545,558.0866537690164,0.1349846519981729
762,2.0,1478680.0,Fabienne Babe,0.9973783493041992,Q3063675,Culture.Biography.Biography*,116.0,0.0,157.0,23.0,0.0,12.5,15.82691,-4.1617346,34.0,189.0,0.17989417989417988,Biography*,Culture,0.0,558.0866537690164,0.0
763,2.0,1494294.0,Alucard (Castlevania),0.6513648629188538,Q2840528,Culture.Media.Media*,107.0,0.0,0.0,7.0,253.0,12.5,-21.816132,-6.728447,38.0,266.0,0.14285714285714285,Media*,Culture,49.50372958183289,7262.461983181535,0.006816383988855844
764,1.0,1495135.0,Callan Mulvey,0.9993836879730223,Q932490,Culture.Biography.Biography*,233.0,0.0,124.0,3.0,54.0,10.0,8.505138,6.751753,49.0,480.0,0.10208333333333333,Biography*,Culture,0.0,16264.437617555259,0.0
765,11.0,1514898.0,Humberto de Alencar Castelo Branco,0.3007555902004242,Q294430,History_and_Society.Politics_and_government,245.0,3793.7718398068055,148.0,15.0,0.0,35.0,-9.292475,-6.206561,34.0,145.0,0.23448275862068965,Politics_and_government,History_and_Society,112.48259073495865,8247.710526078941,0.013638038141529469
766,6.0,1561095.0,Îles Skellig,0.9825675487518308,Q794125,Geography.Regions.Europe.Northern_Europe,172.0,1369.25,126.0,21.0,0.0,22.5,-16.612131,9.840725,11.0,87.0,0.1264367816091954,Northern_Europe,Geography,0.0,90.4625700712204,0.0
767,1.0,1563546.0,Philippe Vigier,0.998876452445984,Q3380857,Culture.Biography.Biography*,183.0,0.0,168.0,12.0,0.0,10.0,-16.480019,9.311686,58.0,376.0,0.15425531914893614,Biography*,Culture,0.0,18809.762963227928,0.0
768,3.0,1580012.0,Marie-Christine Adam,0.9955416321754456,Q2724026,Culture.Biography.Biography*,172.0,35579.20348943881,126.0,5.0,0.0,15.0,-3.8485822999999995,-12.898588,135.0,855.0,0.15789473684210525,Biography*,Culture,0.0,19541.057191841304,0.0
769,5.0,1593374.0,Lucas Leiva,0.9993836879730223,Q220593,Culture.Sports,0.0,622.4013620811622,163.0,2.0,60.0,20.0,2.62157,21.002441,110.0,472.0,0.2330508474576271,Sports,Culture,549.6610283851622,38301.15107223392,0.014351031574704663
770,2.0,1594225.0,Rue de la République (Lyon),0.1294127255678177,Q8220,Culture.Visual_arts.Visual_arts*,192.0,0.0,192.0,24.0,192.0,12.5,17.673992000000005,-20.432957000000002,3.0,152.0,0.01973684210526316,Visual_arts*,Culture,0.7764763534069061,354.2842141315341,0.002191676406780648
771,2.0,1639957.0,Grégoire Leprince-Ringuet,0.99567848443985,Q1551551,Culture.Biography.Biography*,116.0,1369.0,157.0,23.0,0.0,12.5,-20.688515,13.116316000000001,34.0,189.0,0.17989417989417988,Biography*,Culture,0.0,558.0866537690164,0.0
772,4.0,1654007.0,Paul-Éric Blanrue,0.91965252161026,Q3370403,Culture.Biography.Biography*,192.0,0.0,192.0,11.0,192.0,17.5,-15.617385,10.061117999999999,14.0,118.0,0.11864406779661014,Biography*,Culture,0.0,770.7281728535892,0.0
773,2.0,1656700.0,Semi-marathon,0.9995066523551941,Q215677,Culture.Sports,10.0,1368.9999999999998,121.0,20.0,114.0,12.5,12.007518,-1.7382698,42.0,182.0,0.2307692307692308,Sports,Culture,83.95855879783629,15057.81612369418,0.0055757460516285325
774,4.0,1676965.0,Dixième circonscription des Hauts-de-Seine,1.0000100135803225,Q3032622,History_and_Society.Politics_and_government,183.0,5.193806193806194,168.0,12.0,0.0,17.5,15.545658999999999,22.262703,54.0,376.0,0.14361702127659576,Politics_and_government,History_and_Society,216.0021629333497,18809.762963227928,0.011483513288052713
775,3.0,1678473.0,Aston Martin DB5,0.287777841091156,Q749871,Culture.Media.Films,220.0,0.0,160.0,17.0,0.0,15.0,15.145691000000001,-13.270475,19.0,155.0,0.12258064516129033,Films,Culture,16.403336942195892,10041.398418523371,0.001633570968754377
776,22.0,1683000.0,Annick Girardin,0.320831298828125,Q2851582,History_and_Society.Politics_and_government,183.0,37.73881551999197,168.0,12.0,0.0,62.5,-20.646164000000002,-20.229704,54.0,376.0,0.14361702127659576,Politics_and_government,History_and_Society,381.1475830078125,18809.762963227928,0.020263284750208468
777,20.0,1686395.0,Olivier Dussopt,0.10088862478733064,Q2020823,History_and_Society.Politics_and_government,183.0,1378.1667736729498,168.0,12.0,0.0,57.5,-6.889717599999999,-4.674059,54.0,376.0,0.14361702127659576,Politics_and_government,History_and_Society,108.95971477031708,18809.762963227928,0.005792721310913246
778,28.0,1695229.0,Liste des porte-parole du gouvernement français,0.1294127255678177,Q3253347,History_and_Society.Politics_and_government,183.0,3430.2029202523468,168.0,12.0,0.0,77.5,-8.559185000000001,24.958757000000002,54.0,376.0,0.14361702127659576,Politics_and_government,History_and_Society,195.67204105854037,18809.762963227928,0.010402685107785177
779,3.0,1697181.0,Benoist Apparu,0.9988405108451844,Q2896372,Culture.Biography.Biography*,183.0,0.037037037037037035,168.0,12.0,0.0,15.0,-24.28947,8.410592,58.0,376.0,0.15425531914893614,Biography*,Culture,0.0,18809.762963227928,0.0
780,3.0,1700269.0,Mauricio Macri,0.2689514458179474,Q561837,History_and_Society.Business_and_economics,0.0,2736.0,163.0,6.0,60.0,15.0,0.6441581999999999,-6.8851595,4.0,235.0,0.01702127659574468,Business_and_economics,History_and_Society,3.2274173498153687,8086.627250336111,0.00039910549230289124
781,3.0,1704263.0,Laurence Côte,0.9965265989303588,Q1761684,Culture.Biography.Biography*,116.0,6072.982970128279,157.0,23.0,0.0,15.0,19.438406,-0.13764486,34.0,189.0,0.17989417989417988,Biography*,Culture,0.0,558.0866537690164,0.0
782,1.0,1733729.0,Sophie Mounicot,0.9994029402732848,Q3491010,Culture.Biography.Biography*,172.0,0.0,126.0,5.0,0.0,10.0,7.9370036,-4.0285273,135.0,855.0,0.15789473684210525,Biography*,Culture,0.0,19541.057191841304,0.0
783,27.0,1738104.0,Franck Riester,0.3007555902004242,Q64463,History_and_Society.Politics_and_government,183.0,10705.525915056585,168.0,12.0,0.0,75.0,17.523305999999998,19.355461,54.0,376.0,0.14361702127659576,Politics_and_government,History_and_Society,438.5016505122185,18809.762963227928,0.023312449570441984
784,1.0,1763838.0,Marc Toesca,0.6654205918312073,Q3288430,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,-8.869306,-19.449242,72.0,504.0,0.14285714285714285,Media*,Culture,47.91028261184693,21548.771289676428,0.0022233417380414515
785,4.0,1772506.0,Robert Party,0.9967369437217712,Q538530,Culture.Biography.Biography*,88.0,809.4559079392134,77.0,5.0,193.0,17.5,17.452759,15.999978,135.0,855.0,0.15789473684210525,Biography*,Culture,0.0,19541.057191841304,0.0
786,2.0,1777880.0,François Levantal,0.9991804361343384,Q658664,Culture.Biography.Biography*,88.0,952.2397088291817,77.0,5.0,193.0,12.5,-23.434792,16.789156,135.0,855.0,0.15789473684210525,Biography*,Culture,0.0,19541.057191841304,0.0
787,3.0,1783242.0,Kataja,0.9481645226478576,Q1396765,Geography.Regions.Europe.Europe*,172.0,4101.0,126.0,21.0,0.0,15.0,14.427107999999999,-9.979772,12.0,87.0,0.13793103448275862,Europe*,Geography,0.0,90.4625700712204,0.0
788,4.0,1784121.0,Nuit et Brouillard (chanson),0.8872146010398865,Q3346154,Culture.Media.Media*,74.0,0.8333333333333333,134.0,4.0,0.0,17.5,-18.384562,24.030912,30.0,332.0,0.09036144578313253,Media*,Culture,106.46575212478638,3713.608794413507,0.028669081214194123
789,3.0,1796759.0,Éric Prat,0.9995794296264648,Q3591317,Culture.Biography.Biography*,116.0,4464.710722126268,157.0,23.0,0.0,15.0,22.313097,21.107542000000002,34.0,189.0,0.17989417989417988,Biography*,Culture,0.0,558.0866537690164,0.0
790,2.0,1810113.0,Mercedes McNab,0.11280541121959685,Q256112,History_and_Society.History,107.0,1761.7953533394702,0.0,7.0,253.0,12.5,-8.779852,18.787008,3.0,266.0,0.011278195488721804,History,History_and_Society,0.6768324673175811,7262.461983181535,9.319600830751263e-05
791,6.0,1810873.0,Stéphane Freiss,0.9994907379150392,Q1799529,Culture.Biography.Biography*,0.0,20697.50063454852,129.0,5.0,152.0,22.5,-9.485682,12.238609,135.0,855.0,0.15789473684210525,Biography*,Culture,0.0,19541.057191841304,0.0
792,15.0,1818085.0,Kei Nishikori,0.9850529432296752,Q311222,Culture.Sports,10.0,464.0395635051796,121.0,20.0,114.0,45.0,-5.760006400000001,-22.859108,42.0,182.0,0.2307692307692308,Sports,Culture,620.5833542346953,15057.81612369418,0.04121337046068575
793,4.0,1823811.0,Mauricio Pochettino,0.991162657737732,Q313000,Culture.Sports,13.0,630.0728072651985,95.0,6.0,175.0,17.5,-5.089494,-9.967186,54.0,235.0,0.2297872340425532,Sports,Culture,214.09113407135013,8086.627250336111,0.02647471281212469
794,2.0,1849168.0,Chloé Lambert,0.9924327731132508,Q2964186,Culture.Biography.Biography*,239.0,1369.0,97.0,18.0,185.0,12.5,22.475962,0.12163988,11.0,67.0,0.16417910447761194,Biography*,Culture,0.0,118.4197586029768,0.0
795,1.0,1858328.0,Bob Escoffier,0.8031837940216064,Q2907649,Culture.Sports,74.0,0.0,134.0,1.0,0.0,10.0,-17.048298000000006,-18.50797,4.0,504.0,0.007936507936507936,Sports,Culture,3.2127351760864262,21548.771289676428,0.00014909133949672483
