,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
1593,1.0,793402.0,Howards End,8.0,0.9659096002578735,Q1146642,Culture.Literature,0.0,0.0,163.0,13.0,60.0,10.0,-23.631678,8.5384445
1594,1.0,793402.0,Howards End,8.0,0.9659096002578735,Q1146642,Culture.Media.Media*,0.0,0.0,163.0,13.0,60.0,10.0,-23.631678,8.5384445
1595,1.0,793402.0,Howards End,8.0,0.9511522054672241,Q1146642,Culture.Media.Books,0.0,0.0,163.0,13.0,60.0,10.0,-23.631678,8.5384445
1596,1.0,793402.0,Howards End,8.0,0.0,Q1146642,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,13.0,60.0,10.0,-23.631678,8.5384445
1597,1.0,793402.0,Howards End,8.0,0.0,Q1146642,Geography.Regions.Europe.Northern_Europe,0.0,0.0,163.0,13.0,60.0,10.0,-23.631678,8.5384445
1598,2.0,794425.0,Adolfo Celi,8.0,0.9994572401046753,Q365044,Culture.Biography.Biography*,0.0,0.0,163.0,13.0,60.0,11.836735000000001,24.930899,11.581818
1599,2.0,794425.0,Adolfo Celi,8.0,0.0,Q365044,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,13.0,60.0,11.836735000000001,24.930899,11.581818
1600,2.0,794425.0,Adolfo Celi,8.0,0.0,Q365044,Geography.Regions.Europe.Southern_Europe,0.0,0.0,163.0,13.0,60.0,11.836735000000001,24.930899,11.581818
1601,1.0,799353.0,Michèle Cotta,5.0,0.9988405108451843,Q3311604,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,-7.6599975,1.5874628
1602,1.0,799353.0,Michèle Cotta,5.0,0.38492217659950256,Q3311604,Culture.Biography.Women,88.0,0.0,77.0,5.0,193.0,10.0,-7.6599975,1.5874628
1603,1.0,799353.0,Michèle Cotta,5.0,0.35486118698120117,Q3311604,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,-7.6599975,1.5874628
1604,1.0,799353.0,Michèle Cotta,5.0,0.34697775745391846,Q3311604,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,-7.6599975,1.5874628
1605,1.0,799353.0,Michèle Cotta,5.0,0.1778208613395691,Q3311604,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,-7.6599975,1.5874628
1606,1.0,799353.0,Michèle Cotta,5.0,0.1520422399044037,Q3311604,History_and_Society.Business_and_economics,88.0,0.0,77.0,5.0,193.0,10.0,-7.6599975,1.5874628
1607,1.0,799353.0,Michèle Cotta,5.0,0.1294127255678177,Q3311604,History_and_Society.History,88.0,0.0,77.0,5.0,193.0,10.0,-7.6599975,1.5874628
1608,1.0,799353.0,Michèle Cotta,5.0,0.1259327530860901,Q3311604,Culture.Literature,88.0,0.0,77.0,5.0,193.0,10.0,-7.6599975,1.5874628
1609,3.0,803718.0,Geoffrey Rush,8.0,1.0000100135803223,Q166272,Culture.Biography.Biography*,0.0,1064.1224358974364,163.0,0.0,60.0,13.673470000000002,7.1265600000000004,22.404531
1610,3.0,803718.0,Geoffrey Rush,8.0,0.22816647589206696,Q166272,Culture.Performing_arts,0.0,1064.1224358974364,163.0,0.0,60.0,13.673470000000002,7.1265600000000004,22.404531
1611,3.0,803718.0,Geoffrey Rush,8.0,0.1259327530860901,Q166272,History_and_Society.Society,0.0,1064.1224358974364,163.0,0.0,60.0,13.673470000000002,7.1265600000000004,22.404531
1612,3.0,803718.0,Geoffrey Rush,8.0,0.03021936321258545,Q166272,Geography.Regions.Oceania,0.0,1064.1224358974364,163.0,0.0,60.0,13.673470000000002,7.1265600000000004,22.404531
1613,3.0,803718.0,Geoffrey Rush,8.0,0.0,Q166272,Geography.Regions.Americas.North_America,0.0,1064.1224358974364,163.0,0.0,60.0,13.673470000000002,7.1265600000000004,22.404531
1614,3.0,803718.0,Geoffrey Rush,8.0,0.0,Q166272,Geography.Regions.Europe.Northern_Europe,0.0,1064.1224358974364,163.0,0.0,60.0,13.673470000000002,7.1265600000000004,22.404531
1615,3.0,803718.0,Geoffrey Rush,8.0,0.0,Q166272,Geography.Regions.Europe.Europe*,0.0,1064.1224358974364,163.0,0.0,60.0,13.673470000000002,7.1265600000000004,22.404531
1616,2.0,807910.0,Andriy Pyatov,19.0,0.998309314250946,Q215297,Culture.Biography.Biography*,74.0,0.0,134.0,7.0,0.0,11.836735000000001,12.836969,-12.545192
1617,2.0,807910.0,Andriy Pyatov,19.0,0.9947898983955383,Q215297,Culture.Sports,74.0,0.0,134.0,7.0,0.0,11.836735000000001,12.836969,-12.545192
1618,2.0,807910.0,Andriy Pyatov,19.0,0.35867373847961426,Q215297,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,7.0,0.0,11.836735000000001,12.836969,-12.545192
1619,2.0,807910.0,Andriy Pyatov,19.0,0.28167252445220947,Q215297,Geography.Regions.Europe.Eastern_Europe,74.0,0.0,134.0,7.0,0.0,11.836735000000001,12.836969,-12.545192
1620,2.0,807910.0,Andriy Pyatov,19.0,0.2509227991104126,Q215297,History_and_Society.Society,74.0,0.0,134.0,7.0,0.0,11.836735000000001,12.836969,-12.545192
1621,5.0,809330.0,Roland Ries,15.0,0.9951046109199524,Q469010,Culture.Biography.Biography*,0.0,2.5,129.0,11.0,152.0,17.34694,-16.2791,-12.132946
1622,5.0,809330.0,Roland Ries,15.0,0.44716452264785767,Q469010,Geography.Regions.Europe.Western_Europe,0.0,2.5,129.0,11.0,152.0,17.34694,-16.2791,-12.132946
1623,5.0,809330.0,Roland Ries,15.0,0.43713401460647583,Q469010,Geography.Regions.Europe.Europe*,0.0,2.5,129.0,11.0,152.0,17.34694,-16.2791,-12.132946
1624,4.0,812979.0,Frères Guérini,5.0,0.8774868249893188,Q3089422,Culture.Biography.Biography*,88.0,1177.608991008989,77.0,5.0,193.0,15.510204000000002,-16.096178,-2.4320571
1625,4.0,812979.0,Frères Guérini,5.0,0.0,Q3089422,Geography.Regions.Europe.Europe*,88.0,1177.608991008989,77.0,5.0,193.0,15.510204000000002,-16.096178,-2.4320571
1626,4.0,812979.0,Frères Guérini,5.0,0.0,Q3089422,Geography.Regions.Americas.North_America,88.0,1177.608991008989,77.0,5.0,193.0,15.510204000000002,-16.096178,-2.4320571
1627,3.0,816295.0,Bloodsport,5.0,0.994455099105835,Q724960,Culture.Media.Films,88.0,1561.0000000000002,77.0,5.0,193.0,13.673470000000002,1.54885,-24.120447
1628,3.0,816295.0,Bloodsport,5.0,0.9931061863899231,Q724960,Culture.Media.Media*,88.0,1561.0000000000002,77.0,5.0,193.0,13.673470000000002,1.54885,-24.120447
1629,3.0,816295.0,Bloodsport,5.0,0.320831298828125,Q724960,Culture.Sports,88.0,1561.0000000000002,77.0,5.0,193.0,13.673470000000002,1.54885,-24.120447
1630,3.0,816295.0,Bloodsport,5.0,0.0,Q724960,Geography.Regions.Asia.Asia*,88.0,1561.0000000000002,77.0,5.0,193.0,13.673470000000002,1.54885,-24.120447
1631,1.0,817066.0,Patrice Carteron,16.0,0.9980832934379578,Q2710324,Culture.Sports,116.0,0.0,157.0,14.0,0.0,10.0,-0.19968179,12.72459
1632,1.0,817066.0,Patrice Carteron,16.0,0.9969346523284912,Q2710324,Culture.Biography.Biography*,116.0,0.0,157.0,14.0,0.0,10.0,-0.19968179,12.72459
1633,1.0,817066.0,Patrice Carteron,16.0,0.24217800998687744,Q2710324,Geography.Regions.Europe.Europe*,116.0,0.0,157.0,14.0,0.0,10.0,-0.19968179,12.72459
1634,1.0,817066.0,Patrice Carteron,16.0,0.15742753648757934,Q2710324,Geography.Regions.Europe.Western_Europe,116.0,0.0,157.0,14.0,0.0,10.0,-0.19968179,12.72459
1635,1.0,822000.0,Mikel Arteta,19.0,1.0000100135803223,Q185572,Culture.Biography.Biography*,74.0,0.0,134.0,7.0,0.0,10.0,22.109184,-11.1624775
1636,1.0,822000.0,Mikel Arteta,19.0,0.9914325475692749,Q185572,Culture.Sports,74.0,0.0,134.0,7.0,0.0,10.0,22.109184,-11.1624775
1637,1.0,822000.0,Mikel Arteta,19.0,0.3981314172744751,Q185572,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,7.0,0.0,10.0,22.109184,-11.1624775
1638,1.0,822000.0,Mikel Arteta,19.0,0.16886694729328156,Q185572,History_and_Society.Society,74.0,0.0,134.0,7.0,0.0,10.0,22.109184,-11.1624775
1639,1.0,822000.0,Mikel Arteta,19.0,0.10375863313674927,Q185572,Culture.Linguistics,74.0,0.0,134.0,7.0,0.0,10.0,22.109184,-11.1624775
1640,1.0,822000.0,Mikel Arteta,19.0,0.06886266374588013,Q185572,Geography.Regions.Europe.Southern_Europe,74.0,0.0,134.0,7.0,0.0,10.0,22.109184,-11.1624775
1641,1.0,822000.0,Mikel Arteta,19.0,0.0,Q185572,Geography.Regions.Europe.Western_Europe,74.0,0.0,134.0,7.0,0.0,10.0,22.109184,-11.1624775
1642,3.0,833289.0,François Spirito,5.0,0.960371196269989,Q1451196,Culture.Biography.Biography*,88.0,5.5,77.0,5.0,193.0,13.673470000000002,-12.57279,17.897179
1643,3.0,833289.0,François Spirito,5.0,0.6224693655967712,Q1451196,History_and_Society.Politics_and_government,88.0,5.5,77.0,5.0,193.0,13.673470000000002,-12.57279,17.897179
1644,3.0,833289.0,François Spirito,5.0,0.43713401460647583,Q1451196,Geography.Regions.Europe.Western_Europe,88.0,5.5,77.0,5.0,193.0,13.673470000000002,-12.57279,17.897179
1645,3.0,833289.0,François Spirito,5.0,0.4352950325012207,Q1451196,Geography.Regions.Europe.Europe*,88.0,5.5,77.0,5.0,193.0,13.673470000000002,-12.57279,17.897179
1646,3.0,833289.0,François Spirito,5.0,0.20182321965694427,Q1451196,History_and_Society.Military_and_warfare,88.0,5.5,77.0,5.0,193.0,13.673470000000002,-12.57279,17.897179
1647,1.0,844847.0,Trophée de la Coupe du monde de football,19.0,0.9836069941520691,Q517621,Culture.Sports,74.0,0.0,134.0,14.0,0.0,10.0,-23.413086,2.260138
1648,1.0,844847.0,Trophée de la Coupe du monde de football,19.0,0.5698626637458801,Q517621,History_and_Society.Society,74.0,0.0,134.0,14.0,0.0,10.0,-23.413086,2.260138
1649,1.0,844847.0,Trophée de la Coupe du monde de football,19.0,0.0,Q517621,Geography.Regions.Asia.Asia*,74.0,0.0,134.0,14.0,0.0,10.0,-23.413086,2.260138
1650,1.0,844847.0,Trophée de la Coupe du monde de football,19.0,0.0,Q517621,Geography.Regions.Asia.East_Asia,74.0,0.0,134.0,14.0,0.0,10.0,-23.413086,2.260138
1651,3.0,850250.0,Philippe Tesson,14.0,0.9973783493041992,Q3380767,Culture.Biography.Biography*,172.0,188.11688528731003,126.0,0.0,0.0,13.673470000000002,-7.871215299999999,-4.226094
1652,3.0,850250.0,Philippe Tesson,14.0,0.4921981394290924,Q3380767,Culture.Media.Media*,172.0,188.11688528731003,126.0,0.0,0.0,13.673470000000002,-7.871215299999999,-4.226094
1653,3.0,850250.0,Philippe Tesson,14.0,0.35486118698120117,Q3380767,Geography.Regions.Europe.Western_Europe,172.0,188.11688528731003,126.0,0.0,0.0,13.673470000000002,-7.871215299999999,-4.226094
1654,3.0,850250.0,Philippe Tesson,14.0,0.2653036584854126,Q3380767,Geography.Regions.Europe.Europe*,172.0,188.11688528731003,126.0,0.0,0.0,13.673470000000002,-7.871215299999999,-4.226094
1655,1.0,850647.0,Sophie de Menthon,17.0,0.9845854640007019,Q3491069,Culture.Biography.Biography*,183.0,0.0,168.0,3.0,0.0,10.0,15.572276,-4.0777339999999995
1656,1.0,850647.0,Sophie de Menthon,17.0,0.812877357006073,Q3491069,Culture.Biography.Women,183.0,0.0,168.0,3.0,0.0,10.0,15.572276,-4.0777339999999995
1657,1.0,850647.0,Sophie de Menthon,17.0,0.4688006341457367,Q3491069,History_and_Society.Business_and_economics,183.0,0.0,168.0,3.0,0.0,10.0,15.572276,-4.0777339999999995
1658,1.0,850647.0,Sophie de Menthon,17.0,0.2763098945617676,Q3491069,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,3.0,0.0,10.0,15.572276,-4.0777339999999995
1659,1.0,850647.0,Sophie de Menthon,17.0,0.17818872833251953,Q3491069,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,3.0,0.0,10.0,15.572276,-4.0777339999999995
1660,1.0,850647.0,Sophie de Menthon,17.0,0.14805719256401062,Q3491069,STEM.STEM*,183.0,0.0,168.0,3.0,0.0,10.0,15.572276,-4.0777339999999995
1661,1.0,851823.0,Bob Peck,19.0,0.999254584312439,Q888194,Culture.Biography.Biography*,74.0,0.0,134.0,7.0,0.0,10.0,22.060356,5.389464
1662,1.0,851823.0,Bob Peck,19.0,0.0,Q888194,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,7.0,0.0,10.0,22.060356,5.389464
1663,1.0,851823.0,Bob Peck,19.0,0.0,Q888194,Geography.Regions.Europe.Northern_Europe,74.0,0.0,134.0,7.0,0.0,10.0,22.060356,5.389464
1664,4.0,884938.0,Denise Glaser,14.0,0.9304682612419128,Q3023044,Culture.Biography.Biography*,172.0,4826.886509435423,126.0,0.0,0.0,15.510204000000002,-7.951828,-0.5128383
1665,4.0,884938.0,Denise Glaser,14.0,0.6297846436500549,Q3023044,Culture.Biography.Women,172.0,4826.886509435423,126.0,0.0,0.0,15.510204000000002,-7.951828,-0.5128383
1666,4.0,884938.0,Denise Glaser,14.0,0.24217800998687744,Q3023044,Geography.Regions.Europe.Europe*,172.0,4826.886509435423,126.0,0.0,0.0,15.510204000000002,-7.951828,-0.5128383
1667,4.0,884938.0,Denise Glaser,14.0,0.21760438585281372,Q3023044,Geography.Regions.Europe.Western_Europe,172.0,4826.886509435423,126.0,0.0,0.0,15.510204000000002,-7.951828,-0.5128383
1668,4.0,884938.0,Denise Glaser,14.0,0.14805719256401062,Q3023044,History_and_Society.History,172.0,4826.886509435423,126.0,0.0,0.0,15.510204000000002,-7.951828,-0.5128383
1669,4.0,884938.0,Denise Glaser,14.0,0.11921291798353195,Q3023044,Culture.Media.Media*,172.0,4826.886509435423,126.0,0.0,0.0,15.510204000000002,-7.951828,-0.5128383
1670,2.0,908789.0,Récompenses de la Coupe du monde de football,19.0,0.994098961353302,Q368974,Culture.Sports,74.0,781.0,134.0,14.0,0.0,11.836735000000001,16.086138000000002,7.125050999999999
1671,2.0,908789.0,Récompenses de la Coupe du monde de football,19.0,0.6723417043685913,Q368974,History_and_Society.Society,74.0,781.0,134.0,14.0,0.0,11.836735000000001,16.086138000000002,7.125050999999999
1672,2.0,908789.0,Récompenses de la Coupe du monde de football,19.0,0.0,Q368974,Geography.Regions.Europe.Europe*,74.0,781.0,134.0,14.0,0.0,11.836735000000001,16.086138000000002,7.125050999999999
1673,1.0,928632.0,Philippe Duclos,5.0,0.9972950220108032,Q3379770,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,-22.847061,24.977529999999998
1674,1.0,928632.0,Philippe Duclos,5.0,0.05348043346405029,Q3379770,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,-22.847061,24.977529999999998
1675,1.0,928632.0,Philippe Duclos,5.0,0.0068218579292297354,Q3379770,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,-22.847061,24.977529999999998
1676,2.0,932442.0,Louis Farrakhan,3.0,0.999254584312439,Q49075,Culture.Biography.Biography*,233.0,2337.0,124.0,10.0,54.0,11.836735000000001,-21.499814999999998,13.135879999999998
1677,2.0,932442.0,Louis Farrakhan,3.0,0.7310686111450195,Q49075,History_and_Society.Society,233.0,2337.0,124.0,10.0,54.0,11.836735000000001,-21.499814999999998,13.135879999999998
1678,2.0,932442.0,Louis Farrakhan,3.0,0.3557848632335663,Q49075,Culture.Media.Media*,233.0,2337.0,124.0,10.0,54.0,11.836735000000001,-21.499814999999998,13.135879999999998
1679,2.0,932442.0,Louis Farrakhan,3.0,0.23616819286346435,Q49075,Geography.Regions.Americas.North_America,233.0,2337.0,124.0,10.0,54.0,11.836735000000001,-21.499814999999998,13.135879999999998
1680,1.0,933885.0,Joan Chen,6.0,0.998977780342102,Q270672,Culture.Biography.Biography*,10.0,0.0,121.0,1.0,114.0,10.0,-20.379732,-15.429281
1681,1.0,933885.0,Joan Chen,6.0,0.9381340146064758,Q270672,Culture.Biography.Women,10.0,0.0,121.0,1.0,114.0,10.0,-20.379732,-15.429281
1682,1.0,933885.0,Joan Chen,6.0,0.1778208613395691,Q270672,Culture.Literature,10.0,0.0,121.0,1.0,114.0,10.0,-20.379732,-15.429281
1683,1.0,933885.0,Joan Chen,6.0,0.1520422399044037,Q270672,Culture.Media.Media*,10.0,0.0,121.0,1.0,114.0,10.0,-20.379732,-15.429281
1684,1.0,933885.0,Joan Chen,6.0,0.1294127255678177,Q270672,History_and_Society.Society,10.0,0.0,121.0,1.0,114.0,10.0,-20.379732,-15.429281
1685,1.0,933885.0,Joan Chen,6.0,0.0,Q270672,Geography.Regions.Asia.East_Asia,10.0,0.0,121.0,1.0,114.0,10.0,-20.379732,-15.429281
1686,1.0,933885.0,Joan Chen,6.0,0.0,Q270672,Geography.Regions.Americas.North_America,10.0,0.0,121.0,1.0,114.0,10.0,-20.379732,-15.429281
1687,1.0,933885.0,Joan Chen,6.0,0.0,Q270672,Geography.Regions.Asia.Asia*,10.0,0.0,121.0,1.0,114.0,10.0,-20.379732,-15.429281
1688,44.0,944965.0,Patricia Barzyk,0.0,0.9984121918678284,Q3369081,Culture.Biography.Biography*,0.0,27.280956189685288,94.0,4.0,235.0,88.97959,0.89236474,14.685464000000001
1689,44.0,944965.0,Patricia Barzyk,0.0,0.8840492963790894,Q3369081,Culture.Biography.Women,0.0,27.280956189685288,94.0,4.0,235.0,88.97959,0.89236474,14.685464000000001
1690,44.0,944965.0,Patricia Barzyk,0.0,0.37308721446990967,Q3369081,Geography.Regions.Europe.Western_Europe,0.0,27.280956189685288,94.0,4.0,235.0,88.97959,0.89236474,14.685464000000001
1691,44.0,944965.0,Patricia Barzyk,0.0,0.30218379402160644,Q3369081,Geography.Regions.Europe.Europe*,0.0,27.280956189685288,94.0,4.0,235.0,88.97959,0.89236474,14.685464000000001
1692,44.0,944965.0,Patricia Barzyk,0.0,0.10088862478733063,Q3369081,Culture.Visual_arts.Fashion,0.0,27.280956189685288,94.0,4.0,235.0,88.97959,0.89236474,14.685464000000001
1693,2.0,986164.0,Chris Bosh,2.0,1.0000100135803223,Q201386,Culture.Sports,135.0,0.0,134.0,8.0,0.0,11.836735000000001,-24.418049,-17.509767999999998
1694,2.0,986164.0,Chris Bosh,2.0,0.998977780342102,Q201386,Culture.Biography.Biography*,135.0,0.0,134.0,8.0,0.0,11.836735000000001,-24.418049,-17.509767999999998
1695,2.0,986164.0,Chris Bosh,2.0,0.09167657995223999,Q201386,Geography.Regions.Americas.North_America,135.0,0.0,134.0,8.0,0.0,11.836735000000001,-24.418049,-17.509767999999998
1696,5.0,992161.0,Laurent Koscielny,19.0,0.9994907379150391,Q1915,Culture.Biography.Biography*,74.0,23022.085891516734,134.0,7.0,0.0,17.34694,3.4881008000000002,-22.3278
1697,5.0,992161.0,Laurent Koscielny,19.0,0.9990700483322144,Q1915,Culture.Sports,74.0,23022.085891516734,134.0,7.0,0.0,17.34694,3.4881008000000002,-22.3278
1698,5.0,992161.0,Laurent Koscielny,19.0,0.4927201142311096,Q1915,Geography.Regions.Europe.Europe*,74.0,23022.085891516734,134.0,7.0,0.0,17.34694,3.4881008000000002,-22.3278
1699,5.0,992161.0,Laurent Koscielny,19.0,0.49016265773773193,Q1915,Geography.Regions.Europe.Western_Europe,74.0,23022.085891516734,134.0,7.0,0.0,17.34694,3.4881008000000002,-22.3278
1700,5.0,992161.0,Laurent Koscielny,19.0,0.0,Q1915,Geography.Regions.Africa.Africa*,74.0,23022.085891516734,134.0,7.0,0.0,17.34694,3.4881008000000002,-22.3278
1701,2.0,1008463.0,Yvan Cassar,15.0,0.979677677154541,Q430491,Culture.Biography.Biography*,0.0,3112.0,129.0,11.0,152.0,11.836735000000001,5.8292,-21.318066
1702,2.0,1008463.0,Yvan Cassar,15.0,0.20690405368804932,Q430491,Culture.Media.Media*,0.0,3112.0,129.0,11.0,152.0,11.836735000000001,5.8292,-21.318066
1703,2.0,1008463.0,Yvan Cassar,15.0,0.16442059183120727,Q430491,Geography.Regions.Europe.Europe*,0.0,3112.0,129.0,11.0,152.0,11.836735000000001,5.8292,-21.318066
1704,2.0,1008463.0,Yvan Cassar,15.0,0.10375863313674927,Q430491,Culture.Media.Music,0.0,3112.0,129.0,11.0,152.0,11.836735000000001,5.8292,-21.318066
1705,2.0,1008463.0,Yvan Cassar,15.0,0.0,Q430491,Geography.Regions.Europe.Western_Europe,0.0,3112.0,129.0,11.0,152.0,11.836735000000001,5.8292,-21.318066
1706,2.0,1014096.0,Mohamed Sifaoui,3.0,0.9935217499732971,Q725337,Culture.Biography.Biography*,233.0,781.0,124.0,10.0,54.0,11.836735000000001,-6.911434,-22.497635
1707,2.0,1014096.0,Mohamed Sifaoui,3.0,0.0,Q725337,Geography.Regions.Africa.Africa*,233.0,781.0,124.0,10.0,54.0,11.836735000000001,-6.911434,-22.497635
1708,2.0,1014096.0,Mohamed Sifaoui,3.0,0.0,Q725337,Geography.Regions.Africa.Northern_Africa,233.0,781.0,124.0,10.0,54.0,11.836735000000001,-6.911434,-22.497635
1709,1.0,1019790.0,Avro Vulcan,8.0,0.9836069941520691,Q218931,History_and_Society.Transportation,0.0,0.0,163.0,13.0,60.0,10.0,-0.96286356,2.0429413
1710,1.0,1019790.0,Avro Vulcan,8.0,0.9820237755775452,Q218931,STEM.STEM*,0.0,0.0,163.0,13.0,60.0,10.0,-0.96286356,2.0429413
1711,1.0,1019790.0,Avro Vulcan,8.0,0.9659096002578735,Q218931,STEM.Engineering,0.0,0.0,163.0,13.0,60.0,10.0,-0.96286356,2.0429413
1712,1.0,1019790.0,Avro Vulcan,8.0,0.9284188151359558,Q218931,History_and_Society.Military_and_warfare,0.0,0.0,163.0,13.0,60.0,10.0,-0.96286356,2.0429413
1713,1.0,1019790.0,Avro Vulcan,8.0,0.0,Q218931,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,13.0,60.0,10.0,-0.96286356,2.0429413
1714,1.0,1019790.0,Avro Vulcan,8.0,0.0,Q218931,Geography.Regions.Europe.Northern_Europe,0.0,0.0,163.0,13.0,60.0,10.0,-0.96286356,2.0429413
1715,2.0,1032524.0,HMS Hood (51),17.0,0.998599648475647,Q220239,History_and_Society.Transportation,183.0,781.0,168.0,3.0,0.0,11.836735000000001,-9.255927999999999,-6.403029
1716,2.0,1032524.0,HMS Hood (51),17.0,0.9740526676177979,Q220239,History_and_Society.Military_and_warfare,183.0,781.0,168.0,3.0,0.0,11.836735000000001,-9.255927999999999,-6.403029
1717,2.0,1032524.0,HMS Hood (51),17.0,0.5156299471855164,Q220239,Geography.Regions.Europe.Europe*,183.0,781.0,168.0,3.0,0.0,11.836735000000001,-9.255927999999999,-6.403029
1718,2.0,1032524.0,HMS Hood (51),17.0,0.3702353835105896,Q220239,History_and_Society.History,183.0,781.0,168.0,3.0,0.0,11.836735000000001,-9.255927999999999,-6.403029
1719,2.0,1032524.0,HMS Hood (51),17.0,0.29422497749328613,Q220239,Geography.Regions.Europe.Western_Europe,183.0,781.0,168.0,3.0,0.0,11.836735000000001,-9.255927999999999,-6.403029
1720,2.0,1032524.0,HMS Hood (51),17.0,0.18714269995689392,Q220239,Geography.Regions.Europe.Northern_Europe,183.0,781.0,168.0,3.0,0.0,11.836735000000001,-9.255927999999999,-6.403029
1721,2.0,1032524.0,HMS Hood (51),17.0,0.10088862478733063,Q220239,Geography.Regions.Americas.North_America,183.0,781.0,168.0,3.0,0.0,11.836735000000001,-9.255927999999999,-6.403029
1722,2.0,1044089.0,Francisco Pedro Manuel Sá,12.0,0.9905974268913269,Q677135,Culture.Biography.Biography*,170.0,0.0,44.0,6.0,235.0,11.836735000000001,0.48862574,-21.336648999999998
1723,2.0,1044089.0,Francisco Pedro Manuel Sá,12.0,0.9732507467269897,Q677135,Culture.Sports,170.0,0.0,44.0,6.0,235.0,11.836735000000001,0.48862574,-21.336648999999998
1724,2.0,1044089.0,Francisco Pedro Manuel Sá,12.0,0.0,Q677135,Geography.Regions.Americas.South_America,170.0,0.0,44.0,6.0,235.0,11.836735000000001,0.48862574,-21.336648999999998
1725,2.0,1055818.0,Michel Pavon,16.0,0.9985088109970093,Q3310546,Culture.Biography.Biography*,116.0,0.0,157.0,14.0,0.0,11.836735000000001,-3.158325,5.9300947
1726,2.0,1055818.0,Michel Pavon,16.0,0.996837317943573,Q3310546,Culture.Sports,116.0,0.0,157.0,14.0,0.0,11.836735000000001,-3.158325,5.9300947
1727,2.0,1055818.0,Michel Pavon,16.0,0.44560669565200806,Q3310546,Geography.Regions.Europe.Western_Europe,116.0,0.0,157.0,14.0,0.0,11.836735000000001,-3.158325,5.9300947
1728,2.0,1055818.0,Michel Pavon,16.0,0.42946826124191284,Q3310546,Geography.Regions.Europe.Europe*,116.0,0.0,157.0,14.0,0.0,11.836735000000001,-3.158325,5.9300947
1729,1.0,1061274.0,Alain Veinstein,3.0,0.9931061863899231,Q2830346,Culture.Biography.Biography*,233.0,0.0,124.0,10.0,54.0,10.0,23.440323,21.026138
1730,1.0,1061274.0,Alain Veinstein,3.0,0.270853506565094,Q2830346,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,10.0,54.0,10.0,23.440323,21.026138
1731,1.0,1061274.0,Alain Veinstein,3.0,0.2047950496673584,Q2830346,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,10.0,54.0,10.0,23.440323,21.026138
1732,1.0,1061274.0,Alain Veinstein,3.0,0.15611489117145538,Q2830346,Culture.Literature,233.0,0.0,124.0,10.0,54.0,10.0,23.440323,21.026138
1733,1.0,1061274.0,Alain Veinstein,3.0,0.13297423720359802,Q2830346,Culture.Media.Media*,233.0,0.0,124.0,10.0,54.0,10.0,23.440323,21.026138
1734,2.0,1064491.0,Christian Prouteau,14.0,0.9615437984466553,Q2965571,Culture.Biography.Biography*,172.0,2151.2033648342817,126.0,0.0,0.0,11.836735000000001,-15.601081,-11.302286
1735,2.0,1064491.0,Christian Prouteau,14.0,0.1713417043685913,Q2965571,Geography.Regions.Europe.Western_Europe,172.0,2151.2033648342817,126.0,0.0,0.0,11.836735000000001,-15.601081,-11.302286
1736,2.0,1064491.0,Christian Prouteau,14.0,0.14323513412475586,Q2965571,Geography.Regions.Europe.Europe*,172.0,2151.2033648342817,126.0,0.0,0.0,11.836735000000001,-15.601081,-11.302286
1737,1.0,1097756.0,"Diego López (football, 1981)",10.0,0.9982553720474243,Q314617,Culture.Biography.Biography*,107.0,0.0,0.0,6.0,253.0,10.0,-11.739217,4.5583553
1738,1.0,1097756.0,"Diego López (football, 1981)",10.0,0.9931061863899231,Q314617,Culture.Sports,107.0,0.0,0.0,6.0,253.0,10.0,-11.739217,4.5583553
1739,1.0,1097756.0,"Diego López (football, 1981)",10.0,0.0,Q314617,Geography.Regions.Europe.Southern_Europe,107.0,0.0,0.0,6.0,253.0,10.0,-11.739217,4.5583553
1740,1.0,1097756.0,"Diego López (football, 1981)",10.0,0.0,Q314617,Geography.Regions.Europe.Europe*,107.0,0.0,0.0,6.0,253.0,10.0,-11.739217,4.5583553
1741,2.0,1112220.0,Catherine Rouvel,5.0,0.9992778301239014,Q531256,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,11.836735000000001,-21.396836999999998,-3.3309964999999995
