,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
3301,12.0,2461440.0,Camille Ayglon-Saurina,9.0,0.4532718360424042,Q2744202,Culture.Biography.Women,116.0,2008.4571428570976,157.0,18.0,0.0,22.692308,24.61216,2.178977,5384.0
3302,12.0,2461440.0,Camille Ayglon-Saurina,9.0,0.38304929637908935,Q2744202,Geography.Regions.Europe.Western_Europe,116.0,2008.4571428570976,157.0,18.0,0.0,22.692308,24.61216,2.178977,5384.0
3303,12.0,2461440.0,Camille Ayglon-Saurina,9.0,0.2763098945617676,Q2744202,Geography.Regions.Europe.Europe*,116.0,2008.4571428570976,157.0,18.0,0.0,22.692308,24.61216,2.178977,5384.0
3304,4.0,2467380.0,"Australia (film, 2008)",12.0,0.9979592561721802,Q275180,Culture.Media.Films,74.0,2636.3298391751905,134.0,3.0,0.0,13.461538,-10.5182,1.9405495,5302.0
3305,4.0,2467380.0,"Australia (film, 2008)",12.0,0.9949496984481812,Q275180,Culture.Media.Media*,74.0,2636.3298391751905,134.0,3.0,0.0,13.461538,-10.5182,1.9405495,5302.0
3306,4.0,2467380.0,"Australia (film, 2008)",12.0,0.24809722805023196,Q275180,Geography.Regions.Oceania,74.0,2636.3298391751905,134.0,3.0,0.0,13.461538,-10.5182,1.9405495,5302.0
3307,4.0,2467380.0,"Australia (film, 2008)",12.0,0.22816647589206696,Q275180,History_and_Society.Military_and_warfare,74.0,2636.3298391751905,134.0,3.0,0.0,13.461538,-10.5182,1.9405495,5302.0
3308,1.0,2473207.0,Outsiders (film),12.0,0.9931061863899232,Q1055332,Culture.Media.Films,74.0,0.0,134.0,3.0,0.0,10.0,15.666797,-19.034365,2839.0
3309,1.0,2473207.0,Outsiders (film),12.0,0.9863731861114502,Q1055332,Culture.Media.Media*,74.0,0.0,134.0,3.0,0.0,10.0,15.666797,-19.034365,2839.0
3310,1.0,2473207.0,Outsiders (film),12.0,0.10667316818237303,Q1055332,Geography.Regions.Americas.North_America,74.0,0.0,134.0,3.0,0.0,10.0,15.666797,-19.034365,2839.0
3311,1.0,2473207.0,Outsiders (film),12.0,0.0,Q1055332,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,3.0,0.0,10.0,15.666797,-19.034365,2839.0
3312,1.0,2479241.0,Philippe Luthers,10.0,0.9241518378257751,Q3380266,Culture.Biography.Biography*,10.0,0.0,121.0,15.0,114.0,10.0,-0.19660535,7.151102000000002,1193.0
3313,1.0,2479241.0,Philippe Luthers,10.0,0.3429050912857056,Q3380266,Geography.Regions.Europe.Western_Europe,10.0,0.0,121.0,15.0,114.0,10.0,-0.19660535,7.151102000000002,1193.0
3314,1.0,2479241.0,Philippe Luthers,10.0,0.2509227991104126,Q3380266,Culture.Media.Media*,10.0,0.0,121.0,15.0,114.0,10.0,-0.19660535,7.151102000000002,1193.0
3315,1.0,2479241.0,Philippe Luthers,10.0,0.16442059183120727,Q3380266,Geography.Regions.Europe.Europe*,10.0,0.0,121.0,15.0,114.0,10.0,-0.19660535,7.151102000000002,1193.0
3316,1.0,2479241.0,Philippe Luthers,10.0,0.12253321707248688,Q3380266,Culture.Media.Music,10.0,0.0,121.0,15.0,114.0,10.0,-0.19660535,7.151102000000002,1193.0
3317,1.0,2479241.0,Philippe Luthers,10.0,0.11921291798353195,Q3380266,Culture.Sports,10.0,0.0,121.0,15.0,114.0,10.0,-0.19660535,7.151102000000002,1193.0
3318,4.0,2489575.0,Vincent Spano,12.0,1.0000100135803225,Q713572,Culture.Biography.Biography*,74.0,7786.7151817642225,134.0,3.0,0.0,13.461538,-7.5417565999999985,-0.5485667,1708.0
3319,4.0,2489575.0,Vincent Spano,12.0,0.0,Q713572,Geography.Regions.Americas.North_America,74.0,7786.7151817642225,134.0,3.0,0.0,13.461538,-7.5417565999999985,-0.5485667,1708.0
3320,1.0,2498411.0,Témoin à charge (recueil de nouvelles),0.0,1.0000100135803225,Q18413666,Culture.Literature,88.0,0.0,77.0,5.0,193.0,10.0,1.1149615,-16.763832,3655.0
3321,1.0,2498411.0,Témoin à charge (recueil de nouvelles),0.0,1.0000100135803225,Q18413666,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,1.1149615,-16.763832,3655.0
3322,1.0,2498411.0,Témoin à charge (recueil de nouvelles),0.0,1.0000100135803225,Q18413666,Culture.Biography.Women,88.0,0.0,77.0,5.0,193.0,10.0,1.1149615,-16.763832,3655.0
3323,1.0,2498411.0,Témoin à charge (recueil de nouvelles),0.0,0.9952548146247864,Q18413666,Culture.Media.Books,88.0,0.0,77.0,5.0,193.0,10.0,1.1149615,-16.763832,3655.0
3324,1.0,2498411.0,Témoin à charge (recueil de nouvelles),0.0,0.9724247455596924,Q18413666,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,1.1149615,-16.763832,3655.0
3325,70.0,2509918.0,Miss Réunion,2.0,0.9967369437217712,Q3316597,Culture.Visual_arts.Fashion,183.0,683.6642722052602,168.0,9.0,0.0,89.61538,-6.182417,16.837347,4809.0
3326,70.0,2509918.0,Miss Réunion,2.0,0.992888569831848,Q3316597,Culture.Visual_arts.Visual_arts*,183.0,683.6642722052602,168.0,9.0,0.0,89.61538,-6.182417,16.837347,4809.0
3327,70.0,2509918.0,Miss Réunion,2.0,0.4982059469223023,Q3316597,Geography.Regions.Europe.Western_Europe,183.0,683.6642722052602,168.0,9.0,0.0,89.61538,-6.182417,16.837347,4809.0
3328,70.0,2509918.0,Miss Réunion,2.0,0.4804634323120117,Q3316597,Geography.Regions.Europe.Europe*,183.0,683.6642722052602,168.0,9.0,0.0,89.61538,-6.182417,16.837347,4809.0
3329,70.0,2509918.0,Miss Réunion,2.0,0.06886266374588013,Q3316597,Geography.Regions.Africa.Africa*,183.0,683.6642722052602,168.0,9.0,0.0,89.61538,-6.182417,16.837347,4809.0
3330,70.0,2509918.0,Miss Réunion,2.0,0.0,Q3316597,Geography.Geographical,183.0,683.6642722052602,168.0,9.0,0.0,89.61538,-6.182417,16.837347,4809.0
3331,2.0,2537110.0,Pauline Ducruet,17.0,0.9955416321754456,Q1049830,Culture.Biography.Biography*,233.0,0.0,124.0,6.0,54.0,11.153846,6.8225455,-14.549629,2710.0
3332,2.0,2537110.0,Pauline Ducruet,17.0,0.4765896201133728,Q1049830,Culture.Biography.Women,233.0,0.0,124.0,6.0,54.0,11.153846,6.8225455,-14.549629,2710.0
3333,2.0,2537110.0,Pauline Ducruet,17.0,0.3415925204753876,Q1049830,Culture.Sports,233.0,0.0,124.0,6.0,54.0,11.153846,6.8225455,-14.549629,2710.0
3334,2.0,2537110.0,Pauline Ducruet,17.0,0.2816725244522095,Q1049830,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,6.0,54.0,11.153846,6.8225455,-14.549629,2710.0
3335,2.0,2537110.0,Pauline Ducruet,17.0,0.13297423720359802,Q1049830,History_and_Society.History,233.0,0.0,124.0,6.0,54.0,11.153846,6.8225455,-14.549629,2710.0
3336,1.0,2616249.0,Jeremy Sumpter,12.0,1.0000100135803225,Q316964,Culture.Biography.Biography*,74.0,0.0,134.0,3.0,0.0,10.0,23.220688,17.298212,2258.0
3337,1.0,2616249.0,Jeremy Sumpter,12.0,0.16442059183120727,Q316964,Geography.Regions.Americas.North_America,74.0,0.0,134.0,3.0,0.0,10.0,23.220688,17.298212,2258.0
3338,1.0,2616249.0,Jeremy Sumpter,12.0,0.0,Q316964,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,3.0,0.0,10.0,23.220688,17.298212,2258.0
3339,1.0,2616249.0,Jeremy Sumpter,12.0,0.0,Q316964,Geography.Regions.Europe.Northern_Europe,74.0,0.0,134.0,3.0,0.0,10.0,23.220688,17.298212,2258.0
3340,2.0,2640851.0,Polina Kouznetsova,9.0,0.9994215965270996,Q2662219,Culture.Biography.Biography*,116.0,1103.0000000000002,157.0,18.0,0.0,11.153846,18.570713,1.1029278,4541.0
3341,2.0,2640851.0,Polina Kouznetsova,9.0,0.951152205467224,Q2662219,Culture.Sports,116.0,1103.0000000000002,157.0,18.0,0.0,11.153846,18.570713,1.1029278,4541.0
3342,2.0,2640851.0,Polina Kouznetsova,9.0,0.6001983880996704,Q2662219,History_and_Society.Society,116.0,1103.0000000000002,157.0,18.0,0.0,11.153846,18.570713,1.1029278,4541.0
3343,2.0,2640851.0,Polina Kouznetsova,9.0,0.3276783227920532,Q2662219,Culture.Biography.Women,116.0,1103.0000000000002,157.0,18.0,0.0,11.153846,18.570713,1.1029278,4541.0
3344,7.0,2678841.0,Saint-Tropez,0.0,0.9987651705741882,Q1813,Geography.Regions.Europe.Western_Europe,88.0,166918.06220197704,77.0,5.0,193.0,16.923077,-4.0360809999999985,15.035123,3392.0
3345,7.0,2678841.0,Saint-Tropez,0.0,0.9985088109970092,Q1813,Geography.Regions.Europe.Europe*,88.0,166918.06220197704,77.0,5.0,193.0,16.923077,-4.0360809999999985,15.035123,3392.0
3346,7.0,2678841.0,Saint-Tropez,0.0,0.6584275364875793,Q1813,Geography.Geographical,88.0,166918.06220197704,77.0,5.0,193.0,16.923077,-4.0360809999999985,15.035123,3392.0
3347,1.0,2689643.0,Nymphette,4.0,0.6654205918312073,Q911536,History_and_Society.Society,0.0,0.0,94.0,1.0,235.0,10.0,-19.501713,16.133245000000002,1376.0
3348,1.0,2689643.0,Nymphette,4.0,0.13661839067935946,Q911536,Culture.Literature,0.0,0.0,94.0,1.0,235.0,10.0,-19.501713,16.133245000000002,1376.0
3349,1.0,2689643.0,Nymphette,4.0,0.0,Q911536,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,1.0,235.0,10.0,-19.501713,16.133245000000002,1376.0
3350,1.0,2693137.0,Hélène Médigue,10.0,0.9972090721130372,Q3144827,Culture.Biography.Biography*,10.0,0.0,121.0,15.0,114.0,10.0,-10.857067,10.180266,3883.0
3351,1.0,2693137.0,Hélène Médigue,10.0,0.348655104637146,Q3144827,Culture.Biography.Women,10.0,0.0,121.0,15.0,114.0,10.0,-10.857067,10.180266,3883.0
3352,1.0,2693137.0,Hélène Médigue,10.0,0.3257217874526977,Q3144827,Geography.Regions.Europe.Western_Europe,10.0,0.0,121.0,15.0,114.0,10.0,-10.857067,10.180266,3883.0
3353,1.0,2693137.0,Hélène Médigue,10.0,0.13604079389572146,Q3144827,Geography.Regions.Europe.Europe*,10.0,0.0,121.0,15.0,114.0,10.0,-10.857067,10.180266,3883.0
3354,1.0,2695632.0,Didier Barbelivien,4.0,0.998876452445984,Q1210514,Culture.Biography.Biography*,0.0,0.0,94.0,1.0,235.0,10.0,-19.110712,0.6452346999999999,5168.0
3355,1.0,2695632.0,Didier Barbelivien,4.0,0.2393593490123749,Q1210514,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,-19.110712,0.6452346999999999,5168.0
3356,1.0,2695632.0,Didier Barbelivien,4.0,0.1713417043685913,Q1210514,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,1.0,235.0,10.0,-19.110712,0.6452346999999999,5168.0
3357,1.0,2695632.0,Didier Barbelivien,4.0,0.16442059183120727,Q1210514,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,1.0,235.0,10.0,-19.110712,0.6452346999999999,5168.0
3358,1.0,2695632.0,Didier Barbelivien,4.0,0.14415885508060455,Q1210514,Culture.Media.Music,0.0,0.0,94.0,1.0,235.0,10.0,-19.110712,0.6452346999999999,5168.0
3359,1.0,2696921.0,Meurtre au champagne,0.0,1.0000100135803225,Q883098,Culture.Literature,88.0,0.0,77.0,5.0,193.0,10.0,6.830684700000001,-17.650710999999994,1441.0
3360,1.0,2696921.0,Meurtre au champagne,0.0,0.9989112615585328,Q883098,Culture.Biography.Women,88.0,0.0,77.0,5.0,193.0,10.0,6.830684700000001,-17.650710999999994,1441.0
3361,1.0,2696921.0,Meurtre au champagne,0.0,0.9987257122993468,Q883098,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,6.830684700000001,-17.650710999999994,1441.0
3362,1.0,2696921.0,Meurtre au champagne,0.0,0.997120440006256,Q883098,Culture.Media.Books,88.0,0.0,77.0,5.0,193.0,10.0,6.830684700000001,-17.650710999999994,1441.0
3363,1.0,2696921.0,Meurtre au champagne,0.0,0.9841036200523376,Q883098,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,6.830684700000001,-17.650710999999994,1441.0
3364,2.0,2735404.0,Mathias Mlekuz,14.0,0.9988405108451844,Q3298586,Culture.Biography.Biography*,0.0,2204.0,163.0,2.0,60.0,11.153846,4.9070864,12.453666,1348.0
3365,2.0,2735404.0,Mathias Mlekuz,14.0,0.06886266374588013,Q3298586,Geography.Regions.Europe.Europe*,0.0,2204.0,163.0,2.0,60.0,11.153846,4.9070864,12.453666,1348.0
3366,2.0,2735404.0,Mathias Mlekuz,14.0,0.06118653917312623,Q3298586,Geography.Regions.Europe.Western_Europe,0.0,2204.0,163.0,2.0,60.0,11.153846,4.9070864,12.453666,1348.0
3367,2.0,2775877.0,Jennifer Grant,6.0,0.9990700483322144,Q926826,Culture.Biography.Biography*,0.0,1103.0,129.0,16.0,152.0,11.153846,-2.354306,12.090079,5351.0
3368,2.0,2775877.0,Jennifer Grant,6.0,0.9399233460426332,Q926826,Culture.Biography.Women,0.0,1103.0,129.0,16.0,152.0,11.153846,-2.354306,12.090079,5351.0
3369,2.0,2775877.0,Jennifer Grant,6.0,0.1824355274438858,Q926826,Culture.Media.Media*,0.0,1103.0,129.0,16.0,152.0,11.153846,-2.354306,12.090079,5351.0
3370,2.0,2775877.0,Jennifer Grant,6.0,0.15611489117145538,Q926826,Culture.Media.Television,0.0,1103.0,129.0,16.0,152.0,11.153846,-2.354306,12.090079,5351.0
3371,2.0,2775877.0,Jennifer Grant,6.0,0.0,Q926826,Geography.Regions.Americas.North_America,0.0,1103.0,129.0,16.0,152.0,11.153846,-2.354306,12.090079,5351.0
3372,2.0,2797406.0,Marie-Pierre de La Gontrie,8.0,0.9979592561721802,Q3292221,Culture.Biography.Biography*,172.0,88479.0,126.0,12.0,0.0,11.153846,22.530151,17.265347,1384.0
3373,2.0,2797406.0,Marie-Pierre de La Gontrie,8.0,0.4956334104537964,Q3292221,Geography.Regions.Europe.Western_Europe,172.0,88479.0,126.0,12.0,0.0,11.153846,22.530151,17.265347,1384.0
3374,2.0,2797406.0,Marie-Pierre de La Gontrie,8.0,0.4936250915527344,Q3292221,Geography.Regions.Europe.Europe*,172.0,88479.0,126.0,12.0,0.0,11.153846,22.530151,17.265347,1384.0
3375,2.0,2797406.0,Marie-Pierre de La Gontrie,8.0,0.3557848632335663,Q3292221,Culture.Biography.Women,172.0,88479.0,126.0,12.0,0.0,11.153846,22.530151,17.265347,1384.0
3376,5.0,2800610.0,"Oliver Twist (film, 1948)",0.0,0.991162657737732,Q645752,Culture.Media.Films,88.0,1478.0652176770602,77.0,5.0,193.0,14.615385,19.574343,16.784853,6967.0
3377,5.0,2800610.0,"Oliver Twist (film, 1948)",0.0,0.990301549434662,Q645752,Culture.Media.Media*,88.0,1478.0652176770602,77.0,5.0,193.0,14.615385,19.574343,16.784853,6967.0
3378,5.0,2800610.0,"Oliver Twist (film, 1948)",0.0,0.0,Q645752,Geography.Regions.Europe.Europe*,88.0,1478.0652176770602,77.0,5.0,193.0,14.615385,19.574343,16.784853,6967.0
3379,5.0,2800610.0,"Oliver Twist (film, 1948)",0.0,0.0,Q645752,Geography.Regions.Europe.Northern_Europe,88.0,1478.0652176770602,77.0,5.0,193.0,14.615385,19.574343,16.784853,6967.0
3380,1.0,2802074.0,Jimmy Workman,11.0,0.9942797422409058,Q1689476,Culture.Biography.Biography*,13.0,0.0,95.0,0.0,175.0,10.0,18.467113,12.310033,1841.0
3381,1.0,2802074.0,Jimmy Workman,11.0,0.0,Q1689476,Geography.Regions.Americas.North_America,13.0,0.0,95.0,0.0,175.0,10.0,18.467113,12.310033,1841.0
3382,3.0,2847325.0,Stuart Whitman,0.0,0.998977780342102,Q470998,Culture.Biography.Biography*,88.0,25844.2966150514,77.0,5.0,193.0,12.307693,-12.007062,7.6154356,3033.0
3383,3.0,2847325.0,Stuart Whitman,0.0,0.1824355274438858,Q470998,Culture.Media.Media*,88.0,25844.2966150514,77.0,5.0,193.0,12.307693,-12.007062,7.6154356,3033.0
3384,3.0,2847325.0,Stuart Whitman,0.0,0.13661839067935946,Q470998,Culture.Media.Television,88.0,25844.2966150514,77.0,5.0,193.0,12.307693,-12.007062,7.6154356,3033.0
3385,3.0,2847325.0,Stuart Whitman,0.0,0.06118653917312623,Q470998,Geography.Regions.Americas.North_America,88.0,25844.2966150514,77.0,5.0,193.0,12.307693,-12.007062,7.6154356,3033.0
3386,5.0,2849841.0,Cocarde tricolore,13.0,1.0000100135803225,Q2981220,History_and_Society.History,107.0,8769.827406832292,0.0,9.0,253.0,14.615385,19.251106,-5.009107,10224.0
3387,5.0,2849841.0,Cocarde tricolore,13.0,0.0,Q2981220,Geography.Regions.Europe.Western_Europe,107.0,8769.827406832292,0.0,9.0,253.0,14.615385,19.251106,-5.009107,10224.0
3388,5.0,2849841.0,Cocarde tricolore,13.0,0.0,Q2981220,Geography.Regions.Europe.Europe*,107.0,8769.827406832292,0.0,9.0,253.0,14.615385,19.251106,-5.009107,10224.0
3389,2.0,2878338.0,Geneviève Galéa,14.0,0.993317186832428,Q3100637,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,11.153846,-16.637798,20.926113,2631.0
3390,2.0,2878338.0,Geneviève Galéa,14.0,0.38492217659950256,Q3100637,Culture.Biography.Women,0.0,0.0,163.0,4.0,60.0,11.153846,-16.637798,20.926113,2631.0
3391,2.0,2878338.0,Geneviève Galéa,14.0,0.15611489117145538,Q3100637,History_and_Society.History,0.0,0.0,163.0,4.0,60.0,11.153846,-16.637798,20.926113,2631.0
3392,2.0,2878338.0,Geneviève Galéa,14.0,0.06886266374588013,Q3100637,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,4.0,60.0,11.153846,-16.637798,20.926113,2631.0
3393,2.0,2878338.0,Geneviève Galéa,14.0,0.03021936321258545,Q3100637,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,4.0,60.0,11.153846,-16.637798,20.926113,2631.0
3394,5.0,2900548.0,Rachel Ward,12.0,1.0000100135803225,Q271948,Culture.Biography.Biography*,74.0,7728.71310855653,134.0,3.0,0.0,14.615385,8.747394,-17.285053,3972.0
3395,5.0,2900548.0,Rachel Ward,12.0,0.9263137578964232,Q271948,Culture.Biography.Women,74.0,7728.71310855653,134.0,3.0,0.0,14.615385,8.747394,-17.285053,3972.0
3396,5.0,2900548.0,Rachel Ward,12.0,0.0,Q271948,Geography.Regions.Europe.Europe*,74.0,7728.71310855653,134.0,3.0,0.0,14.615385,8.747394,-17.285053,3972.0
3397,5.0,2900548.0,Rachel Ward,12.0,0.0,Q271948,Geography.Regions.Oceania,74.0,7728.71310855653,134.0,3.0,0.0,14.615385,8.747394,-17.285053,3972.0
3398,5.0,2900548.0,Rachel Ward,12.0,0.0,Q271948,Geography.Regions.Europe.Northern_Europe,74.0,7728.71310855653,134.0,3.0,0.0,14.615385,8.747394,-17.285053,3972.0
3399,1.0,2908560.0,Anne Germain,0.0,0.9908843636512756,Q2851109,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,-21.64528,-17.064241,2293.0
3400,1.0,2908560.0,Anne Germain,0.0,0.3998216390609741,Q2851109,Culture.Biography.Women,88.0,0.0,77.0,5.0,193.0,10.0,-21.64528,-17.064241,2293.0
3401,1.0,2908560.0,Anne Germain,0.0,0.26285186409950256,Q2851109,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,-21.64528,-17.064241,2293.0
3402,1.0,2908560.0,Anne Germain,0.0,0.1824355274438858,Q2851109,Culture.Media.Music,88.0,0.0,77.0,5.0,193.0,10.0,-21.64528,-17.064241,2293.0
3403,1.0,2908560.0,Anne Germain,0.0,0.0,Q2851109,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,-21.64528,-17.064241,2293.0
3404,1.0,2908560.0,Anne Germain,0.0,0.0,Q2851109,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,-21.64528,-17.064241,2293.0
3405,3.0,2915852.0,Bruce Jouanny,17.0,0.9908843636512756,Q2926431,Culture.Biography.Biography*,233.0,1103.0,124.0,6.0,54.0,12.307693,3.307747,6.005730000000002,5329.0
3406,3.0,2915852.0,Bruce Jouanny,17.0,0.6992644667625427,Q2926431,Culture.Sports,233.0,1103.0,124.0,6.0,54.0,12.307693,3.307747,6.005730000000002,5329.0
3407,3.0,2915852.0,Bruce Jouanny,17.0,0.0,Q2926431,Geography.Regions.Europe.Europe*,233.0,1103.0,124.0,6.0,54.0,12.307693,3.307747,6.005730000000002,5329.0
3408,3.0,2915852.0,Bruce Jouanny,17.0,0.0,Q2926431,Geography.Regions.Europe.Western_Europe,233.0,1103.0,124.0,6.0,54.0,12.307693,3.307747,6.005730000000002,5329.0
3409,4.0,2954950.0,Christelle Reboul,10.0,0.998803436756134,Q2964962,Culture.Biography.Biography*,10.0,22288.35182384105,121.0,15.0,114.0,13.461538,1.3134992,13.314082999999998,6764.0
3410,4.0,2954950.0,Christelle Reboul,10.0,0.2120788097381592,Q2964962,Culture.Biography.Women,10.0,22288.35182384105,121.0,15.0,114.0,13.461538,1.3134992,13.314082999999998,6764.0
3411,4.0,2954950.0,Christelle Reboul,10.0,0.0,Q2964962,Geography.Regions.Europe.Europe*,10.0,22288.35182384105,121.0,15.0,114.0,13.461538,1.3134992,13.314082999999998,6764.0
3412,4.0,2954950.0,Christelle Reboul,10.0,0.0,Q2964962,Geography.Regions.Europe.Western_Europe,10.0,22288.35182384105,121.0,15.0,114.0,13.461538,1.3134992,13.314082999999998,6764.0
3413,5.0,2964369.0,Tournoi de Wimbledon 2008,17.0,0.9886782765388488,Q388312,Culture.Sports,233.0,913.6166666666576,124.0,6.0,54.0,14.615385,-17.338978,-24.93698,3860.0
3414,5.0,2964369.0,Tournoi de Wimbledon 2008,17.0,0.10375863313674928,Q388312,Culture.Biography.Biography*,233.0,913.6166666666576,124.0,6.0,54.0,14.615385,-17.338978,-24.93698,3860.0
3415,5.0,2964369.0,Tournoi de Wimbledon 2008,17.0,0.10375863313674928,Q388312,Culture.Biography.Women,233.0,913.6166666666576,124.0,6.0,54.0,14.615385,-17.338978,-24.93698,3860.0
3416,5.0,2964369.0,Tournoi de Wimbledon 2008,17.0,0.0,Q388312,Geography.Regions.Europe.Europe*,233.0,913.6166666666576,124.0,6.0,54.0,14.615385,-17.338978,-24.93698,3860.0
3417,5.0,2964369.0,Tournoi de Wimbledon 2008,17.0,0.0,Q388312,Geography.Regions.Europe.Northern_Europe,233.0,913.6166666666576,124.0,6.0,54.0,14.615385,-17.338978,-24.93698,3860.0
3418,4.0,2966765.0,Famille Forbes (Boston),6.0,1.0,Q3065143,Compilation.List_Disambig,0.0,0.0,129.0,16.0,152.0,13.461538,-4.5118364999999985,1.0078025,1795.0
3419,4.0,2966765.0,Famille Forbes (Boston),6.0,0.4532718360424042,Q3065143,Culture.Biography.Biography*,0.0,0.0,129.0,16.0,152.0,13.461538,-4.5118364999999985,1.0078025,1795.0
3420,4.0,2966765.0,Famille Forbes (Boston),6.0,0.15611489117145538,Q3065143,History_and_Society.History,0.0,0.0,129.0,16.0,152.0,13.461538,-4.5118364999999985,1.0078025,1795.0
3421,4.0,2966765.0,Famille Forbes (Boston),6.0,0.12253321707248688,Q3065143,History_and_Society.Politics_and_government,0.0,0.0,129.0,16.0,152.0,13.461538,-4.5118364999999985,1.0078025,1795.0
3422,4.0,2966765.0,Famille Forbes (Boston),6.0,0.0,Q3065143,Geography.Regions.Americas.North_America,0.0,0.0,129.0,16.0,152.0,13.461538,-4.5118364999999985,1.0078025,1795.0
3423,3.0,2982113.0,La Troisième Fille,0.0,1.0000100135803225,Q654170,Culture.Literature,88.0,2205.0,77.0,5.0,193.0,12.307693,-21.204065,-18.350163,1255.0
3424,3.0,2982113.0,La Troisième Fille,0.0,0.997120440006256,Q654170,Culture.Media.Books,88.0,2205.0,77.0,5.0,193.0,12.307693,-21.204065,-18.350163,1255.0
3425,3.0,2982113.0,La Troisième Fille,0.0,0.99567848443985,Q654170,Culture.Biography.Women,88.0,2205.0,77.0,5.0,193.0,12.307693,-21.204065,-18.350163,1255.0
3426,3.0,2982113.0,La Troisième Fille,0.0,0.993317186832428,Q654170,Culture.Biography.Biography*,88.0,2205.0,77.0,5.0,193.0,12.307693,-21.204065,-18.350163,1255.0
3427,3.0,2982113.0,La Troisième Fille,0.0,0.9863731861114502,Q654170,Culture.Media.Media*,88.0,2205.0,77.0,5.0,193.0,12.307693,-21.204065,-18.350163,1255.0
3428,1.0,2982462.0,Aaron Ramsey,15.0,0.998876452445984,Q213427,Culture.Sports,239.0,0.0,97.0,8.0,185.0,10.0,-14.461161,-23.657753,7072.0
3429,1.0,2982462.0,Aaron Ramsey,15.0,0.9985549449920654,Q213427,Culture.Biography.Biography*,239.0,0.0,97.0,8.0,185.0,10.0,-14.461161,-23.657753,7072.0
3430,1.0,2982462.0,Aaron Ramsey,15.0,0.0,Q213427,Geography.Regions.Europe.Europe*,239.0,0.0,97.0,8.0,185.0,10.0,-14.461161,-23.657753,7072.0
3431,1.0,2982462.0,Aaron Ramsey,15.0,0.0,Q213427,Geography.Regions.Europe.Northern_Europe,239.0,0.0,97.0,8.0,185.0,10.0,-14.461161,-23.657753,7072.0
3432,2.0,2985393.0,Floyd Westerman,6.0,0.9989112615585328,Q739660,Culture.Biography.Biography*,0.0,2424.4879166272212,129.0,16.0,152.0,11.153846,9.647867,-8.26008,1904.0
3433,2.0,2985393.0,Floyd Westerman,6.0,0.348655104637146,Q739660,Culture.Media.Media*,0.0,2424.4879166272212,129.0,16.0,152.0,11.153846,9.647867,-8.26008,1904.0
3434,2.0,2985393.0,Floyd Westerman,6.0,0.3073680400848389,Q739660,Culture.Media.Music,0.0,2424.4879166272212,129.0,16.0,152.0,11.153846,9.647867,-8.26008,1904.0
3435,2.0,2985393.0,Floyd Westerman,6.0,0.0,Q739660,Geography.Regions.Americas.North_America,0.0,2424.4879166272212,129.0,16.0,152.0,11.153846,9.647867,-8.26008,1904.0
3436,1.0,2995115.0,Sophie Darel,4.0,0.98678719997406,Q3490896,Culture.Biography.Biography*,0.0,0.0,94.0,1.0,235.0,10.0,17.10217,3.7128549,2433.0
3437,1.0,2995115.0,Sophie Darel,4.0,0.33459946513175964,Q3490896,Culture.Biography.Women,0.0,0.0,94.0,1.0,235.0,10.0,17.10217,3.7128549,2433.0
3438,1.0,2995115.0,Sophie Darel,4.0,0.15611489117145538,Q3490896,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,17.10217,3.7128549,2433.0
3439,1.0,2995115.0,Sophie Darel,4.0,0.11921291798353195,Q3490896,Culture.Media.Music,0.0,0.0,94.0,1.0,235.0,10.0,17.10217,3.7128549,2433.0
3440,1.0,2995115.0,Sophie Darel,4.0,0.0,Q3490896,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,1.0,235.0,10.0,17.10217,3.7128549,2433.0
3441,1.0,2995115.0,Sophie Darel,4.0,0.0,Q3490896,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,1.0,235.0,10.0,17.10217,3.7128549,2433.0
3442,1.0,3015908.0,Luc Bourdon (hockey sur glace),19.0,0.9987257122993468,Q943495,Culture.Biography.Biography*,170.0,0.0,44.0,11.0,235.0,10.0,-8.302135,22.943344,1341.0
