,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
2698,2.0,1018365.0,Paul Poiret,0.0,0.982567548751831,Q631884,Culture.Biography.Biography*,88.0,31843.655412149248,77.0,5.0,193.0,11.153846000000001,17.40604,-22.552309
2699,2.0,1018365.0,Paul Poiret,0.0,0.8080772161483765,Q631884,Culture.Visual_arts.Visual_arts*,88.0,31843.655412149248,77.0,5.0,193.0,11.153846000000001,17.40604,-22.552309
2700,2.0,1018365.0,Paul Poiret,0.0,0.21124218606948852,Q631884,Geography.Regions.Europe.Western_Europe,88.0,31843.655412149248,77.0,5.0,193.0,11.153846000000001,17.40604,-22.552309
2701,2.0,1018365.0,Paul Poiret,0.0,0.14805719256401062,Q631884,Culture.Biography.Women,88.0,31843.655412149248,77.0,5.0,193.0,11.153846000000001,17.40604,-22.552309
2702,2.0,1018365.0,Paul Poiret,0.0,0.13604079389572143,Q631884,Geography.Regions.Europe.Europe*,88.0,31843.655412149248,77.0,5.0,193.0,11.153846000000001,17.40604,-22.552309
2703,2.0,1018365.0,Paul Poiret,0.0,0.13297423720359802,Q631884,Culture.Visual_arts.Fashion,88.0,31843.655412149248,77.0,5.0,193.0,11.153846000000001,17.40604,-22.552309
2704,2.0,1022361.0,Pierre Aguillon,15.0,0.9935217499732971,Q3383646,Culture.Biography.Biography*,239.0,0.0,97.0,8.0,185.0,11.153846000000001,0.15210141,-14.650793
2705,2.0,1022361.0,Pierre Aguillon,15.0,0.839743971824646,Q3383646,Culture.Sports,239.0,0.0,97.0,8.0,185.0,11.153846000000001,0.15210141,-14.650793
2706,2.0,1022361.0,Pierre Aguillon,15.0,0.24217800998687744,Q3383646,Geography.Regions.Europe.Western_Europe,239.0,0.0,97.0,8.0,185.0,11.153846000000001,0.15210141,-14.650793
2707,2.0,1022361.0,Pierre Aguillon,15.0,0.18495945835113525,Q3383646,Geography.Regions.Europe.Europe*,239.0,0.0,97.0,8.0,185.0,11.153846000000001,0.15210141,-14.650793
2708,15.0,1023432.0,Morgan Parra,15.0,0.8479777574539185,Q2464963,Culture.Biography.Biography*,239.0,743.9683749973061,97.0,8.0,185.0,26.153847,15.606225,9.267503999999999
2709,15.0,1023432.0,Morgan Parra,15.0,0.8221991658210754,Q2464963,Culture.Sports,239.0,743.9683749973061,97.0,8.0,185.0,26.153847,15.606225,9.267503999999999
2710,15.0,1023432.0,Morgan Parra,15.0,0.30218379402160644,Q2464963,Geography.Regions.Europe.Western_Europe,239.0,743.9683749973061,97.0,8.0,185.0,26.153847,15.606225,9.267503999999999
2711,15.0,1023432.0,Morgan Parra,15.0,0.270853506565094,Q2464963,Geography.Regions.Europe.Europe*,239.0,743.9683749973061,97.0,8.0,185.0,26.153847,15.606225,9.267503999999999
2712,3.0,1029008.0,Championnat du monde junior de hockey sur glace,19.0,0.7606606483459473,Q1754117,Culture.Sports,170.0,1103.0,44.0,11.0,235.0,12.307692999999999,3.7277595999999997,4.663959999999999
2713,3.0,1029008.0,Championnat du monde junior de hockey sur glace,19.0,0.320831298828125,Q1754117,History_and_Society.Society,170.0,1103.0,44.0,11.0,235.0,12.307692999999999,3.7277595999999997,4.663959999999999
2714,3.0,1029008.0,Championnat du monde junior de hockey sur glace,19.0,0.18714269995689392,Q1754117,Culture.Biography.Women,170.0,1103.0,44.0,11.0,235.0,12.307692999999999,3.7277595999999997,4.663959999999999
2715,3.0,1029008.0,Championnat du monde junior de hockey sur glace,19.0,0.11921291798353195,Q1754117,Culture.Biography.Biography*,170.0,1103.0,44.0,11.0,235.0,12.307692999999999,3.7277595999999997,4.663959999999999
2716,3.0,1029008.0,Championnat du monde junior de hockey sur glace,19.0,0.0,Q1754117,Geography.Regions.Europe.Europe*,170.0,1103.0,44.0,11.0,235.0,12.307692999999999,3.7277595999999997,4.663959999999999
2717,4.0,1041759.0,Helen Mirren,4.0,1.0000100135803223,Q349391,Culture.Biography.Women,0.0,6050.01685940943,94.0,5.0,235.0,13.461538000000001,16.185,-21.873720000000002
2718,4.0,1041759.0,Helen Mirren,4.0,0.9984121918678284,Q349391,Culture.Biography.Biography*,0.0,6050.01685940943,94.0,5.0,235.0,13.461538000000001,16.185,-21.873720000000002
2719,4.0,1041759.0,Helen Mirren,4.0,0.287777841091156,Q349391,Culture.Literature,0.0,6050.01685940943,94.0,5.0,235.0,13.461538000000001,16.185,-21.873720000000002
2720,4.0,1041759.0,Helen Mirren,4.0,0.23371636867523193,Q349391,Culture.Media.Media*,0.0,6050.01685940943,94.0,5.0,235.0,13.461538000000001,16.185,-21.873720000000002
2721,4.0,1041759.0,Helen Mirren,4.0,0.22816647589206696,Q349391,Culture.Performing_arts,0.0,6050.01685940943,94.0,5.0,235.0,13.461538000000001,16.185,-21.873720000000002
2722,4.0,1041759.0,Helen Mirren,4.0,0.20690405368804932,Q349391,History_and_Society.Society,0.0,6050.01685940943,94.0,5.0,235.0,13.461538000000001,16.185,-21.873720000000002
2723,4.0,1041759.0,Helen Mirren,4.0,0.19194278120994568,Q349391,History_and_Society.History,0.0,6050.01685940943,94.0,5.0,235.0,13.461538000000001,16.185,-21.873720000000002
2724,4.0,1041759.0,Helen Mirren,4.0,0.0,Q349391,Geography.Regions.Europe.Europe*,0.0,6050.01685940943,94.0,5.0,235.0,13.461538000000001,16.185,-21.873720000000002
2725,4.0,1041759.0,Helen Mirren,4.0,0.0,Q349391,Geography.Regions.Europe.Northern_Europe,0.0,6050.01685940943,94.0,5.0,235.0,13.461538000000001,16.185,-21.873720000000002
2726,4.0,1041759.0,Helen Mirren,4.0,0.0,Q349391,Geography.Regions.Americas.North_America,0.0,6050.01685940943,94.0,5.0,235.0,13.461538000000001,16.185,-21.873720000000002
2727,2.0,1049479.0,Jack et le Haricot magique,14.0,0.8872146010398865,Q1455839,Culture.Literature,0.0,5495.0,163.0,0.0,60.0,11.153846000000001,21.677423,7.431458
2728,2.0,1049479.0,Jack et le Haricot magique,14.0,0.607673168182373,Q1455839,Culture.Media.Media*,0.0,5495.0,163.0,0.0,60.0,11.153846000000001,21.677423,7.431458
2729,2.0,1049479.0,Jack et le Haricot magique,14.0,0.44553956389427185,Q1455839,Culture.Media.Books,0.0,5495.0,163.0,0.0,60.0,11.153846000000001,21.677423,7.431458
2730,2.0,1049479.0,Jack et le Haricot magique,14.0,0.0,Q1455839,Geography.Regions.Europe.Europe*,0.0,5495.0,163.0,0.0,60.0,11.153846000000001,21.677423,7.431458
2731,2.0,1049479.0,Jack et le Haricot magique,14.0,0.0,Q1455839,Geography.Regions.Europe.Northern_Europe,0.0,5495.0,163.0,0.0,60.0,11.153846000000001,21.677423,7.431458
2732,2.0,1052654.0,Marly-Gomont,14.0,1.0000100135803223,Q1020488,Geography.Regions.Europe.Western_Europe,0.0,1103.0,163.0,2.0,60.0,11.153846000000001,-24.754053,-19.639725
2733,2.0,1052654.0,Marly-Gomont,14.0,1.0000100135803223,Q1020488,Geography.Regions.Europe.Europe*,0.0,1103.0,163.0,2.0,60.0,11.153846000000001,-24.754053,-19.639725
2734,7.0,1058272.0,Christophe Urios,15.0,0.9935217499732971,Q2966502,Culture.Biography.Biography*,239.0,134.26096491228068,97.0,8.0,185.0,16.923077,12.122638,9.536183
2735,7.0,1058272.0,Christophe Urios,15.0,0.6926519870758057,Q2966502,Culture.Sports,239.0,134.26096491228068,97.0,8.0,185.0,16.923077,12.122638,9.536183
2736,7.0,1058272.0,Christophe Urios,15.0,0.05348043346405029,Q2966502,Geography.Regions.Europe.Europe*,239.0,134.26096491228068,97.0,8.0,185.0,16.923077,12.122638,9.536183
2737,7.0,1058272.0,Christophe Urios,15.0,0.0,Q2966502,Geography.Regions.Europe.Western_Europe,239.0,134.26096491228068,97.0,8.0,185.0,16.923077,12.122638,9.536183
2738,2.0,1058885.0,Isabelle Candelier,14.0,0.9988405108451843,Q515930,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,11.153846000000001,-14.707878,-9.964957
2739,2.0,1058885.0,Isabelle Candelier,14.0,0.8962613940238953,Q515930,Culture.Biography.Women,0.0,0.0,163.0,6.0,60.0,11.153846000000001,-14.707878,-9.964957
2740,2.0,1058885.0,Isabelle Candelier,14.0,0.0068218579292297354,Q515930,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,6.0,60.0,11.153846000000001,-14.707878,-9.964957
2741,2.0,1058885.0,Isabelle Candelier,14.0,0.0,Q515930,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,6.0,60.0,11.153846000000001,-14.707878,-9.964957
2742,8.0,1069651.0,Marie-Amélie d'Autriche (1746-1804),19.0,0.9911626577377319,Q236907,Culture.Biography.Biography*,170.0,0.26785714285714285,44.0,11.0,235.0,18.076923,-11.582879,-6.838062
2743,8.0,1069651.0,Marie-Amélie d'Autriche (1746-1804),19.0,0.8962613940238953,Q236907,History_and_Society.History,170.0,0.26785714285714285,44.0,11.0,235.0,18.076923,-11.582879,-6.838062
2744,8.0,1069651.0,Marie-Amélie d'Autriche (1746-1804),19.0,0.8311530351638794,Q236907,Culture.Biography.Women,170.0,0.26785714285714285,44.0,11.0,235.0,18.076923,-11.582879,-6.838062
2745,8.0,1069651.0,Marie-Amélie d'Autriche (1746-1804),19.0,0.4501522054672241,Q236907,Geography.Regions.Europe.Europe*,170.0,0.26785714285714285,44.0,11.0,235.0,18.076923,-11.582879,-6.838062
2746,8.0,1069651.0,Marie-Amélie d'Autriche (1746-1804),19.0,0.41865252161026,Q236907,Geography.Regions.Europe.Western_Europe,170.0,0.26785714285714285,44.0,11.0,235.0,18.076923,-11.582879,-6.838062
2747,8.0,1069651.0,Marie-Amélie d'Autriche (1746-1804),19.0,0.0,Q236907,Geography.Regions.Europe.Southern_Europe,170.0,0.26785714285714285,44.0,11.0,235.0,18.076923,-11.582879,-6.838062
2748,8.0,1069651.0,Marie-Amélie d'Autriche (1746-1804),19.0,0.0,Q236907,Geography.Regions.Europe.Eastern_Europe,170.0,0.26785714285714285,44.0,11.0,235.0,18.076923,-11.582879,-6.838062
2749,2.0,1071132.0,Constance Towers,0.0,1.0000100135803223,Q455689,Culture.Biography.Biography*,88.0,523.1244915267778,77.0,5.0,193.0,11.153846000000001,8.895741000000001,-8.360393
2750,2.0,1071132.0,Constance Towers,0.0,0.5698626637458801,Q455689,Culture.Biography.Women,88.0,523.1244915267778,77.0,5.0,193.0,11.153846000000001,8.895741000000001,-8.360393
2751,2.0,1071132.0,Constance Towers,0.0,0.287777841091156,Q455689,Culture.Media.Media*,88.0,523.1244915267778,77.0,5.0,193.0,11.153846000000001,8.895741000000001,-8.360393
2752,2.0,1071132.0,Constance Towers,0.0,0.13297423720359802,Q455689,Culture.Media.Music,88.0,523.1244915267778,77.0,5.0,193.0,11.153846000000001,8.895741000000001,-8.360393
2753,2.0,1071132.0,Constance Towers,0.0,0.12253321707248688,Q455689,History_and_Society.History,88.0,523.1244915267778,77.0,5.0,193.0,11.153846000000001,8.895741000000001,-8.360393
2754,2.0,1071132.0,Constance Towers,0.0,0.1097157895565033,Q455689,Culture.Performing_arts,88.0,523.1244915267778,77.0,5.0,193.0,11.153846000000001,8.895741000000001,-8.360393
2755,2.0,1071132.0,Constance Towers,0.0,0.10088862478733063,Q455689,Culture.Media.Television,88.0,523.1244915267778,77.0,5.0,193.0,11.153846000000001,8.895741000000001,-8.360393
2756,2.0,1071132.0,Constance Towers,0.0,0.0,Q455689,Geography.Regions.Americas.North_America,88.0,523.1244915267778,77.0,5.0,193.0,11.153846000000001,8.895741000000001,-8.360393
2757,2.0,1071132.0,Constance Towers,0.0,0.0,Q455689,Geography.Regions.Europe.Europe*,88.0,523.1244915267778,77.0,5.0,193.0,11.153846000000001,8.895741000000001,-8.360393
2758,4.0,1071161.0,Karlheinz Böhm,19.0,0.9976133108139038,Q78928,Culture.Biography.Biography*,170.0,0.0,44.0,11.0,235.0,13.461538000000001,16.769917,-14.691092000000001
2759,4.0,1071161.0,Karlheinz Böhm,19.0,0.1778208613395691,Q78928,Culture.Biography.Women,170.0,0.0,44.0,11.0,235.0,13.461538000000001,16.769917,-14.691092000000001
2760,4.0,1071161.0,Karlheinz Böhm,19.0,0.14805719256401062,Q78928,History_and_Society.History,170.0,0.0,44.0,11.0,235.0,13.461538000000001,16.769917,-14.691092000000001
2761,4.0,1071161.0,Karlheinz Böhm,19.0,0.08411114120483398,Q78928,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,11.0,235.0,13.461538000000001,16.769917,-14.691092000000001
2762,4.0,1071161.0,Karlheinz Böhm,19.0,0.037993239402770995,Q78928,Geography.Regions.Europe.Western_Europe,170.0,0.0,44.0,11.0,235.0,13.461538000000001,16.769917,-14.691092000000001
2763,2.0,1076878.0,Hollywood Homicide,0.0,0.9946250915527344,Q1624927,Culture.Media.Media*,88.0,4400.0,77.0,5.0,193.0,11.153846000000001,-21.651999,-18.310778
2764,2.0,1076878.0,Hollywood Homicide,0.0,0.9931061863899231,Q1624927,Culture.Media.Films,88.0,4400.0,77.0,5.0,193.0,11.153846000000001,-21.651999,-18.310778
2765,2.0,1076878.0,Hollywood Homicide,0.0,0.15611489117145538,Q1624927,Culture.Media.Entertainment,88.0,4400.0,77.0,5.0,193.0,11.153846000000001,-21.651999,-18.310778
2766,2.0,1076878.0,Hollywood Homicide,0.0,0.0,Q1624927,Geography.Regions.Americas.North_America,88.0,4400.0,77.0,5.0,193.0,11.153846000000001,-21.651999,-18.310778
2767,5.0,1095043.0,George Chakiris,0.0,1.0000100135803223,Q336841,Culture.Biography.Biography*,88.0,24314.97342528949,77.0,5.0,193.0,14.615385,19.94379,19.616238
2768,5.0,1095043.0,George Chakiris,0.0,0.287777841091156,Q336841,Culture.Performing_arts,88.0,24314.97342528949,77.0,5.0,193.0,14.615385,19.94379,19.616238
2769,5.0,1095043.0,George Chakiris,0.0,0.15611489117145538,Q336841,Culture.Media.Media*,88.0,24314.97342528949,77.0,5.0,193.0,14.615385,19.94379,19.616238
2770,5.0,1095043.0,George Chakiris,0.0,0.14323513412475586,Q336841,Geography.Regions.Americas.North_America,88.0,24314.97342528949,77.0,5.0,193.0,14.615385,19.94379,19.616238
2771,5.0,1095043.0,George Chakiris,0.0,0.12253321707248688,Q336841,Culture.Media.Music,88.0,24314.97342528949,77.0,5.0,193.0,14.615385,19.94379,19.616238
2772,5.0,1095043.0,George Chakiris,0.0,0.0,Q336841,Geography.Regions.Europe.Europe*,88.0,24314.97342528949,77.0,5.0,193.0,14.615385,19.94379,19.616238
2773,5.0,1095043.0,George Chakiris,0.0,0.0,Q336841,Geography.Regions.Europe.Northern_Europe,88.0,24314.97342528949,77.0,5.0,193.0,14.615385,19.94379,19.616238
2774,2.0,1100241.0,Élodie Navarre,14.0,0.9990094900131226,Q274759,Culture.Biography.Biography*,0.0,5495.0,163.0,4.0,60.0,11.153846000000001,-3.5292957,-18.61488
2775,2.0,1100241.0,Élodie Navarre,14.0,0.9124462008476257,Q274759,Culture.Biography.Women,0.0,5495.0,163.0,4.0,60.0,11.153846000000001,-3.5292957,-18.61488
2776,2.0,1100241.0,Élodie Navarre,14.0,0.22388027811050415,Q274759,Geography.Regions.Europe.Europe*,0.0,5495.0,163.0,4.0,60.0,11.153846000000001,-3.5292957,-18.61488
2777,2.0,1100241.0,Élodie Navarre,14.0,0.19165198707580566,Q274759,Geography.Regions.Europe.Western_Europe,0.0,5495.0,163.0,4.0,60.0,11.153846000000001,-3.5292957,-18.61488
2778,3.0,1104920.0,Salomon et la Reine de Saba,0.0,0.9965265989303589,Q1316253,Culture.Media.Films,88.0,2278.4398358545354,77.0,5.0,193.0,12.307692999999999,-12.518092,-8.521979
2779,3.0,1104920.0,Salomon et la Reine de Saba,0.0,0.994098961353302,Q1316253,Culture.Media.Media*,88.0,2278.4398358545354,77.0,5.0,193.0,12.307692999999999,-12.518092,-8.521979
2780,1.0,1106458.0,Patrick Blondeau,1.0,0.9990989565849304,Q3174771,Culture.Biography.Biography*,49.0,0.0,164.0,7.0,0.0,10.0,16.84873,2.647215
2781,1.0,1106458.0,Patrick Blondeau,1.0,0.9914325475692749,Q3174771,Culture.Sports,49.0,0.0,164.0,7.0,0.0,10.0,16.84873,2.647215
2782,1.0,1106458.0,Patrick Blondeau,1.0,0.4929124584197998,Q3174771,Geography.Regions.Europe.Europe*,49.0,0.0,164.0,7.0,0.0,10.0,16.84873,2.647215
2783,1.0,1106458.0,Patrick Blondeau,1.0,0.4209318628311157,Q3174771,Geography.Regions.Europe.Western_Europe,49.0,0.0,164.0,7.0,0.0,10.0,16.84873,2.647215
2784,1.0,1116018.0,Marie de Villepin,14.0,0.9984612464904785,Q3292808,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,10.0,-7.567836,-11.263917999999999
2785,1.0,1116018.0,Marie de Villepin,14.0,0.7371681928634644,Q3292808,Culture.Biography.Women,0.0,0.0,163.0,4.0,60.0,10.0,-7.567836,-11.263917999999999
2786,1.0,1116018.0,Marie de Villepin,14.0,0.0,Q3292808,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,4.0,60.0,10.0,-7.567836,-11.263917999999999
2787,1.0,1116018.0,Marie de Villepin,14.0,0.0,Q3292808,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,4.0,60.0,10.0,-7.567836,-11.263917999999999
2788,1.0,1117666.0,Zouk Machine,4.0,0.7186043858528137,Q227046,Culture.Biography.Biography*,0.0,0.0,94.0,1.0,235.0,10.0,19.692774,-15.157439000000002
2789,1.0,1117666.0,Zouk Machine,4.0,0.35867373847961426,Q227046,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,1.0,235.0,10.0,19.692774,-15.157439000000002
2790,1.0,1117666.0,Zouk Machine,4.0,0.2814156115055084,Q227046,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,19.692774,-15.157439000000002
2791,1.0,1117666.0,Zouk Machine,4.0,0.16452647745609283,Q227046,Culture.Media.Music,0.0,0.0,94.0,1.0,235.0,10.0,19.692774,-15.157439000000002
2792,1.0,1117666.0,Zouk Machine,4.0,0.0068218579292297354,Q227046,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,1.0,235.0,10.0,19.692774,-15.157439000000002
2793,2.0,1121060.0,Virginie Hocq,10.0,0.9963027834892273,Q3560742,Culture.Biography.Biography*,10.0,5495.0,121.0,15.0,114.0,11.153846000000001,21.034464,-15.643779
2794,2.0,1121060.0,Virginie Hocq,10.0,0.6926519870758057,Q3560742,Culture.Biography.Women,10.0,5495.0,121.0,15.0,114.0,11.153846000000001,21.034464,-15.643779
2795,2.0,1121060.0,Virginie Hocq,10.0,0.1520422399044037,Q3560742,Culture.Media.Media*,10.0,5495.0,121.0,15.0,114.0,11.153846000000001,21.034464,-15.643779
2796,2.0,1121060.0,Virginie Hocq,10.0,0.13604079389572143,Q3560742,Geography.Regions.Europe.Western_Europe,10.0,5495.0,121.0,15.0,114.0,11.153846000000001,21.034464,-15.643779
2797,2.0,1121060.0,Virginie Hocq,10.0,0.0,Q3560742,Geography.Regions.Europe.Europe*,10.0,5495.0,121.0,15.0,114.0,11.153846000000001,21.034464,-15.643779
2798,5.0,1126524.0,Patrice Collazo,15.0,0.9724247455596924,Q3368910,Culture.Biography.Biography*,239.0,0.0,97.0,8.0,185.0,14.615385,19.915194,-13.505223
2799,5.0,1126524.0,Patrice Collazo,15.0,0.7310686111450195,Q3368910,Culture.Sports,239.0,0.0,97.0,8.0,185.0,14.615385,19.915194,-13.505223
2800,5.0,1126524.0,Patrice Collazo,15.0,0.4089169969558716,Q3368910,Geography.Regions.Europe.Western_Europe,239.0,0.0,97.0,8.0,185.0,14.615385,19.915194,-13.505223
2801,5.0,1126524.0,Patrice Collazo,15.0,0.34697775745391846,Q3368910,Geography.Regions.Europe.Europe*,239.0,0.0,97.0,8.0,185.0,14.615385,19.915194,-13.505223
2802,2.0,1130599.0,Cocarde,13.0,0.6001983880996704,Q285272,History_and_Society.Military_and_warfare,107.0,7678.999999999997,0.0,17.0,253.0,11.153846000000001,-7.119907,2.4980613999999997
2803,2.0,1130599.0,Cocarde,13.0,0.2568419873714447,Q285272,Culture.Visual_arts.Visual_arts*,107.0,7678.999999999997,0.0,17.0,253.0,11.153846000000001,-7.119907,2.4980613999999997
2804,2.0,1130599.0,Cocarde,13.0,0.1732981950044632,Q285272,STEM.STEM*,107.0,7678.999999999997,0.0,17.0,253.0,11.153846000000001,-7.119907,2.4980613999999997
2805,2.0,1130599.0,Cocarde,13.0,0.13661839067935944,Q285272,History_and_Society.History,107.0,7678.999999999997,0.0,17.0,253.0,11.153846000000001,-7.119907,2.4980613999999997
2806,2.0,1130599.0,Cocarde,13.0,0.1097157895565033,Q285272,History_and_Society.Society,107.0,7678.999999999997,0.0,17.0,253.0,11.153846000000001,-7.119907,2.4980613999999997
2807,68.0,1133550.0,Valérie Claisse,2.0,0.9976133108139038,Q974387,Culture.Biography.Biography*,183.0,0.0,168.0,9.0,0.0,87.30769000000001,21.98503,-6.4802117
2808,68.0,1133550.0,Valérie Claisse,2.0,0.6513648629188538,Q974387,Culture.Biography.Women,183.0,0.0,168.0,9.0,0.0,87.30769000000001,21.98503,-6.4802117
2809,68.0,1133550.0,Valérie Claisse,2.0,0.34697775745391846,Q974387,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,9.0,0.0,87.30769000000001,21.98503,-6.4802117
2810,68.0,1133550.0,Valérie Claisse,2.0,0.23371636867523193,Q974387,Culture.Visual_arts.Visual_arts*,183.0,0.0,168.0,9.0,0.0,87.30769000000001,21.98503,-6.4802117
2811,68.0,1133550.0,Valérie Claisse,2.0,0.21124218606948852,Q974387,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,9.0,0.0,87.30769000000001,21.98503,-6.4802117
2812,68.0,1133563.0,Véronique de la Cruz,2.0,0.993317186832428,Q2367597,Culture.Biography.Biography*,183.0,0.0,168.0,9.0,0.0,87.30769000000001,15.949952,4.8618402000000005
2813,68.0,1133563.0,Véronique de la Cruz,2.0,0.7186043858528137,Q2367597,Culture.Biography.Women,183.0,0.0,168.0,9.0,0.0,87.30769000000001,15.949952,4.8618402000000005
2814,68.0,1133563.0,Véronique de la Cruz,2.0,0.1968362182378769,Q2367597,Culture.Visual_arts.Fashion,183.0,0.0,168.0,9.0,0.0,87.30769000000001,15.949952,4.8618402000000005
2815,68.0,1133563.0,Véronique de la Cruz,2.0,0.1259327530860901,Q2367597,Culture.Visual_arts.Visual_arts*,183.0,0.0,168.0,9.0,0.0,87.30769000000001,15.949952,4.8618402000000005
2816,68.0,1133563.0,Véronique de la Cruz,2.0,0.10088862478733063,Q2367597,History_and_Society.History,183.0,0.0,168.0,9.0,0.0,87.30769000000001,15.949952,4.8618402000000005
2817,68.0,1133563.0,Véronique de la Cruz,2.0,0.0,Q2367597,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,9.0,0.0,87.30769000000001,15.949952,4.8618402000000005
2818,68.0,1133563.0,Véronique de la Cruz,2.0,0.0,Q2367597,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,9.0,0.0,87.30769000000001,15.949952,4.8618402000000005
2819,4.0,1134828.0,Esther Benbassa,8.0,0.9952548146247864,Q1285501,Culture.Biography.Biography*,172.0,88033.0,126.0,12.0,0.0,13.461538000000001,4.249185,-9.595989999999999
2820,4.0,1134828.0,Esther Benbassa,8.0,0.3415925204753876,Q1285501,Culture.Biography.Women,172.0,88033.0,126.0,12.0,0.0,13.461538000000001,4.249185,-9.595989999999999
2821,4.0,1134828.0,Esther Benbassa,8.0,0.14415885508060455,Q1285501,History_and_Society.History,172.0,88033.0,126.0,12.0,0.0,13.461538000000001,4.249185,-9.595989999999999
2822,4.0,1134828.0,Esther Benbassa,8.0,0.0,Q1285501,Geography.Regions.Europe.Europe*,172.0,88033.0,126.0,12.0,0.0,13.461538000000001,4.249185,-9.595989999999999
2823,4.0,1134828.0,Esther Benbassa,8.0,0.0,Q1285501,Geography.Regions.Europe.Western_Europe,172.0,88033.0,126.0,12.0,0.0,13.461538000000001,4.249185,-9.595989999999999
2824,4.0,1134828.0,Esther Benbassa,8.0,0.0,Q1285501,Geography.Regions.Asia.West_Asia,172.0,88033.0,126.0,12.0,0.0,13.461538000000001,4.249185,-9.595989999999999
2825,4.0,1134828.0,Esther Benbassa,8.0,0.0,Q1285501,Geography.Regions.Asia.Asia*,172.0,88033.0,126.0,12.0,0.0,13.461538000000001,4.249185,-9.595989999999999
2826,2.0,1138543.0,La Bûche,14.0,0.9579222798347473,Q3206966,Culture.Media.Media*,0.0,508.04492261937037,163.0,4.0,60.0,11.153846000000001,-5.4204917,-9.773404
2827,2.0,1138543.0,La Bûche,14.0,0.9511522054672241,Q3206966,Culture.Media.Films,0.0,508.04492261937037,163.0,4.0,60.0,11.153846000000001,-5.4204917,-9.773404
2828,2.0,1138543.0,La Bûche,14.0,0.0,Q3206966,Geography.Regions.Europe.Europe*,0.0,508.04492261937037,163.0,4.0,60.0,11.153846000000001,-5.4204917,-9.773404
2829,2.0,1138543.0,La Bûche,14.0,0.0,Q3206966,Geography.Regions.Europe.Western_Europe,0.0,508.04492261937037,163.0,4.0,60.0,11.153846000000001,-5.4204917,-9.773404
2830,9.0,1139603.0,Franck Azéma,15.0,0.9845854640007019,Q3082059,Culture.Biography.Biography*,239.0,63.08026315789542,97.0,8.0,185.0,19.23077,5.065798,-11.81168
2831,9.0,1139603.0,Franck Azéma,15.0,0.9820237755775452,Q3082059,Culture.Sports,239.0,63.08026315789542,97.0,8.0,185.0,19.23077,5.065798,-11.81168
2832,9.0,1139603.0,Franck Azéma,15.0,0.253925012588501,Q3082059,Geography.Regions.Europe.Europe*,239.0,63.08026315789542,97.0,8.0,185.0,19.23077,5.065798,-11.81168
2833,9.0,1139603.0,Franck Azéma,15.0,0.1713417043685913,Q3082059,Geography.Regions.Europe.Western_Europe,239.0,63.08026315789542,97.0,8.0,185.0,19.23077,5.065798,-11.81168
2834,2.0,1149778.0,Jean-Michel Dupuis,14.0,0.998599648475647,Q3168012,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,11.153846000000001,-24.732119,-6.704978
2835,2.0,1149778.0,Jean-Michel Dupuis,14.0,0.0,Q3168012,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,4.0,60.0,11.153846000000001,-24.732119,-6.704978
2836,2.0,1149778.0,Jean-Michel Dupuis,14.0,0.0,Q3168012,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,4.0,60.0,11.153846000000001,-24.732119,-6.704978
2837,1.0,1168560.0,Humvee,17.0,0.9763205647468567,Q217046,History_and_Society.Military_and_warfare,233.0,0.0,124.0,6.0,54.0,10.0,-19.15958,-17.189035
2838,1.0,1168560.0,Humvee,17.0,0.1259327530860901,Q217046,STEM.STEM*,233.0,0.0,124.0,6.0,54.0,10.0,-19.15958,-17.189035
2839,3.0,1168698.0,La Fée Clochette,12.0,0.9987257122993469,Q550571,Culture.Media.Films,74.0,8768.0,134.0,3.0,0.0,12.307692999999999,-22.710537,7.2127337
2840,3.0,1168698.0,La Fée Clochette,12.0,0.9974591135978699,Q550571,Culture.Media.Media*,74.0,8768.0,134.0,3.0,0.0,12.307692999999999,-22.710537,7.2127337
2841,3.0,1168698.0,La Fée Clochette,12.0,0.1732981950044632,Q550571,STEM.STEM*,74.0,8768.0,134.0,3.0,0.0,12.307692999999999,-22.710537,7.2127337
2842,3.0,1168698.0,La Fée Clochette,12.0,0.15611489117145538,Q550571,Culture.Media.Video_games,74.0,8768.0,134.0,3.0,0.0,12.307692999999999,-22.710537,7.2127337
