,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
533,8.0,970782.0,Mickey Rooney,12.0,0.9969346523284912,Q104081,Culture.Biography.Biography*,74.0,23516.0973285075,134.0,3.0,0.0,18.076923,6.7852507,-21.000359,9430.0,7.97547721862793,Culture,Biography*
534,1.0,975931.0,Brenda Blethyn,0.0,1.0000100135803225,Q229952,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,-9.826504,-1.6391615000000002,4871.0,1.0000100135803225,Culture,Biography*
535,9.0,983426.0,Marie de Hesse-Darmstadt,0.0,0.9942797422409058,Q155585,Culture.Biography.Biography*,88.0,5882.2769484999035,77.0,4.0,193.0,19.23077,19.972887,-21.17711,4099.0,8.948517680168152,Culture,Biography*
536,4.0,983465.0,Georges Alexandrovitch Yourievski,0.0,0.9916942119598388,Q3102183,Culture.Biography.Biography*,88.0,81.20043577148998,77.0,4.0,193.0,13.461538000000001,-23.40362,-16.620367,3464.0,3.966776847839355,Culture,Biography*
537,3.0,985046.0,Sabine Paturel,4.0,0.9978272914886476,Q3460568,Culture.Biography.Biography*,0.0,10337.140827520856,94.0,1.0,235.0,12.307692999999999,6.6873417,14.876492,3138.0,2.993481874465943,Culture,Biography*
538,3.0,985840.0,Men in Black,11.0,0.538993239402771,Q1578145,Culture.Linguistics,13.0,0.0,95.0,0.0,175.0,12.307692999999999,16.048792000000002,-20.034706,1907.0,1.616979718208313,Culture,Linguistics
539,2.0,986265.0,Mia Sara,14.0,1.0000100135803225,Q253487,Culture.Biography.Biography*,0.0,4400.0,163.0,0.0,60.0,11.153846000000001,-19.32313,-11.029605,3555.0,2.000020027160645,Culture,Biography*
540,69.0,986451.0,Sabrina Belleval,2.0,0.9990989565849304,Q592106,Culture.Biography.Biography*,183.0,76.33663648124397,168.0,9.0,0.0,88.46154,-11.024481,-15.483964000000002,1335.0,68.9378280043602,Culture,Biography*
541,1.0,989560.0,Roberto Di Matteo,16.0,0.9996530413627625,Q193348,Culture.Biography.Biography*,160.0,0.0,96.0,12.0,153.0,10.0,-13.851375,-21.584626999999998,2840.0,0.9996530413627625,Culture,Biography*
542,1.0,993314.0,SPAL (football),1.0,0.7248802781105042,Q13385,Culture.Sports,49.0,0.0,164.0,7.0,0.0,10.0,-24.839378,-2.4969316000000004,0.0,0.7248802781105042,Culture,Sports
543,1.0,996345.0,Mölkky,8.0,0.6370407938957214,Q938986,Culture.Media.Media*,172.0,0.0,126.0,10.0,0.0,10.0,22.54027,5.976141999999999,2569.0,0.6370407938957214,Culture,Media*
544,2.0,998482.0,Félix Ioussoupov,0.0,0.9949496984481812,Q312997,Culture.Biography.Biography*,88.0,1103.0,77.0,4.0,193.0,11.153846000000001,-19.67517,-9.571094,5754.0,1.9898993968963623,Culture,Biography*
545,2.0,1002484.0,Jean-Jacques Urvoas,7.0,0.9939124584197998,Q2791083,Culture.Biography.Biography*,47.0,3303.0000000000014,42.0,14.0,255.0,11.153846000000001,-20.963348,-9.875391,1878.0,1.9878249168395996,Culture,Biography*
546,14.0,1015575.0,Yoann Huget,15.0,0.8933194279670715,Q3572366,Culture.Biography.Biography*,239.0,1425.7928838704981,97.0,8.0,185.0,25.0,12.466984,-7.570032,1804.0,12.506471991539001,Culture,Biography*
547,1.0,1017972.0,Vania Vilers,12.0,0.99753737449646,Q3554585,Culture.Biography.Biography*,74.0,0.0,134.0,3.0,0.0,10.0,19.300867,-4.8495607000000005,1351.0,0.99753737449646,Culture,Biography*
548,2.0,1018365.0,Paul Poiret,0.0,0.9825675487518308,Q631884,Culture.Biography.Biography*,88.0,31843.655412149248,77.0,5.0,193.0,11.153846000000001,17.40604,-22.552309,1918.0,1.9651350975036617,Culture,Biography*
549,2.0,1022361.0,Pierre Aguillon,15.0,0.9935217499732972,Q3383646,Culture.Biography.Biography*,239.0,0.0,97.0,8.0,185.0,11.153846000000001,0.15210141,-14.650793,1158.0,1.9870434999465945,Culture,Biography*
550,15.0,1023432.0,Morgan Parra,15.0,0.8479777574539185,Q2464963,Culture.Biography.Biography*,239.0,743.9683749973061,97.0,8.0,185.0,26.153847,15.606225,9.267503999999999,3007.0,12.719666361808777,Culture,Biography*
551,3.0,1029008.0,Championnat du monde junior de hockey sur glace,19.0,0.7606606483459473,Q1754117,Culture.Sports,170.0,1103.0,44.0,11.0,235.0,12.307692999999999,3.7277595999999997,4.663959999999999,4929.0,2.281981945037842,Culture,Sports
552,4.0,1041759.0,Helen Mirren,4.0,1.0000100135803225,Q349391,Culture.Biography.Women,0.0,6050.01685940943,94.0,5.0,235.0,13.461538000000001,16.185,-21.873720000000002,8765.0,4.00004005432129,Culture,Women
553,2.0,1049479.0,Jack et le Haricot magique,14.0,0.8872146010398865,Q1455839,Culture.Literature,0.0,5495.0,163.0,0.0,60.0,11.153846000000001,21.677423,7.431458,3266.0,1.774429202079773,Culture,Literature
554,2.0,1052654.0,Marly-Gomont,14.0,1.0000100135803225,Q1020488,Geography.Regions.Europe.Western_Europe,0.0,1103.0,163.0,2.0,60.0,11.153846000000001,-24.754053,-19.639725,8367.0,2.000020027160645,Geography,Western_Europe
555,7.0,1058272.0,Christophe Urios,15.0,0.9935217499732972,Q2966502,Culture.Biography.Biography*,239.0,134.26096491228068,97.0,8.0,185.0,16.923077,12.122638,9.536183,2334.0,6.954652249813081,Culture,Biography*
556,2.0,1058885.0,Isabelle Candelier,14.0,0.9988405108451844,Q515930,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,11.153846000000001,-14.707878,-9.964957,1586.0,1.9976810216903689,Culture,Biography*
557,8.0,1069651.0,Marie-Amélie d'Autriche (1746-1804),19.0,0.991162657737732,Q236907,Culture.Biography.Biography*,170.0,0.26785714285714285,44.0,11.0,235.0,18.076923,-11.582879,-6.838062,0.0,7.929301261901856,Culture,Biography*
558,2.0,1071132.0,Constance Towers,0.0,1.0000100135803225,Q455689,Culture.Biography.Biography*,88.0,523.1244915267778,77.0,5.0,193.0,11.153846000000001,8.895741000000003,-8.360393,2793.0,2.000020027160645,Culture,Biography*
559,4.0,1071161.0,Karlheinz Böhm,19.0,0.9976133108139038,Q78928,Culture.Biography.Biography*,170.0,0.0,44.0,11.0,235.0,13.461538000000001,16.769917,-14.691092000000001,11341.0,3.9904532432556152,Culture,Biography*
560,2.0,1076878.0,Hollywood Homicide,0.0,0.9946250915527344,Q1624927,Culture.Media.Media*,88.0,4400.0,77.0,5.0,193.0,11.153846000000001,-21.651999,-18.310778,1150.0,1.9892501831054688,Culture,Media*
561,5.0,1095043.0,George Chakiris,0.0,1.0000100135803225,Q336841,Culture.Biography.Biography*,88.0,24314.97342528949,77.0,5.0,193.0,14.615385,19.94379,19.616238,14097.0,5.000050067901612,Culture,Biography*
562,2.0,1100241.0,Élodie Navarre,14.0,0.9990094900131226,Q274759,Culture.Biography.Biography*,0.0,5495.0,163.0,4.0,60.0,11.153846000000001,-3.5292957,-18.61488,6174.0,1.9980189800262451,Culture,Biography*
563,3.0,1104920.0,Salomon et la Reine de Saba,0.0,0.9965265989303588,Q1316253,Culture.Media.Films,88.0,2278.4398358545354,77.0,5.0,193.0,12.307692999999999,-12.518092,-8.521979,1408.0,2.989579796791076,Culture,Films
564,1.0,1106458.0,Patrick Blondeau,1.0,0.9990989565849304,Q3174771,Culture.Biography.Biography*,49.0,0.0,164.0,7.0,0.0,10.0,16.84873,2.647215,5054.0,0.9990989565849304,Culture,Biography*
565,1.0,1116018.0,Marie de Villepin,14.0,0.9984612464904784,Q3292808,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,10.0,-7.567836,-11.263917999999999,2260.0,0.9984612464904784,Culture,Biography*
566,1.0,1117666.0,Zouk Machine,4.0,0.7186043858528137,Q227046,Culture.Biography.Biography*,0.0,0.0,94.0,1.0,235.0,10.0,19.692774,-15.157439000000002,5224.0,0.7186043858528137,Culture,Biography*
567,2.0,1121060.0,Virginie Hocq,10.0,0.9963027834892272,Q3560742,Culture.Biography.Biography*,10.0,5495.0,121.0,15.0,114.0,11.153846000000001,21.034464,-15.643779,6591.0,1.9926055669784544,Culture,Biography*
568,5.0,1126524.0,Patrice Collazo,15.0,0.9724247455596924,Q3368910,Culture.Biography.Biography*,239.0,0.0,97.0,8.0,185.0,14.615385,19.915194,-13.505223,1944.0,4.862123727798462,Culture,Biography*
569,2.0,1130599.0,Cocarde,13.0,0.6001983880996704,Q285272,History_and_Society.Military_and_warfare,107.0,7678.999999999997,0.0,17.0,253.0,11.153846000000001,-7.119907,2.4980613999999997,3479.0,1.2003967761993408,History_and_Society,Military_and_warfare
570,68.0,1133550.0,Valérie Claisse,2.0,0.9976133108139038,Q974387,Culture.Biography.Biography*,183.0,0.0,168.0,9.0,0.0,87.30769000000002,21.98503,-6.4802117,6260.0,67.83770513534546,Culture,Biography*
571,68.0,1133563.0,Véronique de la Cruz,2.0,0.993317186832428,Q2367597,Culture.Biography.Biography*,183.0,0.0,168.0,9.0,0.0,87.30769000000002,15.949952,4.8618402000000005,6492.0,67.5455687046051,Culture,Biography*
572,4.0,1134828.0,Esther Benbassa,8.0,0.9952548146247864,Q1285501,Culture.Biography.Biography*,172.0,88033.0,126.0,12.0,0.0,13.461538000000001,4.249185,-9.595989999999999,39509.0,3.9810192584991455,Culture,Biography*
573,2.0,1138543.0,La Bûche,14.0,0.9579222798347472,Q3206966,Culture.Media.Media*,0.0,508.04492261937037,163.0,4.0,60.0,11.153846000000001,-5.4204917,-9.773404,11448.0,1.9158445596694944,Culture,Media*
574,9.0,1139603.0,Franck Azéma,15.0,0.984585464000702,Q3082059,Culture.Biography.Biography*,239.0,63.08026315789542,97.0,8.0,185.0,19.23077,5.065798,-11.81168,2203.0,8.861269176006319,Culture,Biography*
575,2.0,1149778.0,Jean-Michel Dupuis,14.0,0.998599648475647,Q3168012,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,11.153846000000001,-24.732119,-6.704978,8297.0,1.997199296951294,Culture,Biography*
576,1.0,1168560.0,Humvee,17.0,0.9763205647468568,Q217046,History_and_Society.Military_and_warfare,233.0,0.0,124.0,6.0,54.0,10.0,-19.15958,-17.189035,2121.0,0.9763205647468568,History_and_Society,Military_and_warfare
577,3.0,1168698.0,La Fée Clochette,12.0,0.9987257122993468,Q550571,Culture.Media.Films,74.0,8768.0,134.0,3.0,0.0,12.307692999999999,-22.710537,7.2127337,2486.0,2.9961771368980403,Culture,Films
578,2.0,1168949.0,Marie Bunel,12.0,0.9986429810523988,Q3292402,Culture.Biography.Biography*,74.0,2204.0,134.0,3.0,0.0,11.153846000000001,-14.162023000000001,-8.065991,5480.0,1.9972859621047976,Culture,Biography*
579,3.0,1176020.0,Bruce Greenwood,0.0,1.0000100135803225,Q342788,Culture.Biography.Biography*,88.0,3305.0,77.0,5.0,193.0,12.307692999999999,-1.1489479999999999,8.564491,2814.0,3.0000300407409677,Culture,Biography*
580,3.0,1177075.0,Walter Brennan,0.0,0.9994029402732848,Q219521,Culture.Biography.Biography*,88.0,1403.2067676925622,77.0,5.0,193.0,12.307692999999999,-18.071516,-23.20399500000001,3765.0,2.9982088208198543,Culture,Biography*
581,1.0,1179910.0,Jean-Marie Winling,17.0,0.9988405108451844,Q1861797,Culture.Biography.Biography*,233.0,0.0,124.0,6.0,54.0,10.0,-21.022648,4.77489,2395.0,0.9988405108451844,Culture,Biography*
582,9.0,1183686.0,Palace (hôtel),17.0,0.6654205918312073,Q455403,Culture.Visual_arts.Visual_arts*,233.0,84032.18590926449,124.0,6.0,54.0,19.23077,13.543718,-19.009473999999997,3602.0,5.9887853264808655,Culture,Visual_arts*
583,1.0,1193189.0,Michaël Gregorio,4.0,0.9905974268913268,Q3308674,Culture.Biography.Biography*,0.0,0.0,94.0,1.0,235.0,10.0,20.640518,-23.549495999999998,19958.0,0.9905974268913268,Culture,Biography*
584,2.0,1196880.0,Jeffrey Hunter,0.0,0.9994215965270996,Q176361,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,11.153846000000001,14.170073,-22.839045000000002,2671.0,1.9988431930541992,Culture,Biography*
585,1.0,1200572.0,Shari Headley,12.0,1.0000100135803225,Q3174736,Culture.Biography.Biography*,74.0,0.0,134.0,5.0,0.0,10.0,22.29318,-2.1832578,4856.0,1.0000100135803225,Culture,Biography*
586,8.0,1200973.0,"Katia (film, 1938)",0.0,0.9748311638832092,Q3194119,Culture.Media.Media*,88.0,1609.1229692177665,77.0,4.0,193.0,18.076923,22.011312,0.11511389999999999,2445.0,7.798649311065674,Culture,Media*
587,1.0,1201435.0,Jean Peyrelevade,16.0,0.9883227348327636,Q3173947,Culture.Biography.Biography*,160.0,0.0,96.0,12.0,153.0,10.0,-11.104610000000001,-8.74129,2316.0,0.9883227348327636,Culture,Biography*
588,3.0,1201928.0,Franck Passi,16.0,0.9946250915527344,Q3082242,Culture.Biography.Biography*,160.0,64665.0,96.0,12.0,153.0,12.307692999999999,-3.2576187,-0.49026949999999997,7214.0,2.983875274658203,Culture,Biography*
589,1.0,1201951.0,Gérald Passi,16.0,0.9994742274284364,Q794781,Culture.Sports,160.0,0.0,96.0,12.0,153.0,10.0,3.5880144,-24.968407,1627.0,0.9994742274284364,Culture,Sports
590,1.0,1204588.0,Jean-Christophe Attias,8.0,0.9931061863899232,Q3164722,Culture.Biography.Biography*,172.0,0.0,126.0,12.0,0.0,10.0,-17.897837,18.336237,7601.0,0.9931061863899232,Culture,Biography*
591,6.0,1206328.0,Les Blues Brothers (film),12.0,0.998309314250946,Q109767,Culture.Media.Media*,74.0,39642.93160291761,134.0,5.0,0.0,15.769232,-23.883186,-3.2719722,3595.0,5.989855885505676,Culture,Media*
592,6.0,1206573.0,Sophie Vouzelaud,13.0,0.9926641583442688,Q465525,Culture.Biography.Biography*,107.0,122.42748917748912,0.0,9.0,253.0,15.769232,18.531866,-16.95571,3600.0,5.955984950065613,Culture,Biography*
593,1.0,1221003.0,"Alamo (film, 2004)",0.0,0.9949496984481812,Q626745,Culture.Media.Films,88.0,0.0,77.0,11.0,193.0,10.0,-11.340502,14.946864999999999,1489.0,0.9949496984481812,Culture,Films
594,2.0,1224474.0,Florence Darel,7.0,0.9992778301239014,Q3073956,Culture.Biography.Biography*,47.0,1103.0,42.0,2.0,255.0,11.153846000000001,1.4000028,6.582984,3623.0,1.9985556602478027,Culture,Biography*
595,2.0,1225782.0,Rosemary Clooney,0.0,0.9995794296264648,Q466508,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,11.153846000000001,11.539872,-21.20184,1677.0,1.9991588592529297,Culture,Biography*
596,1.0,1229240.0,Elsa Lanchester,0.0,1.0000100135803225,Q233009,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,17.601252,19.531945999999998,1936.0,1.0000100135803225,Culture,Biography*
597,7.0,1230581.0,Herbert Lom,0.0,1.0000100135803225,Q165357,Culture.Biography.Biography*,88.0,6853.495344307733,77.0,5.0,193.0,16.923077,7.260164,24.820303,1110.0,7.000070095062258,Culture,Biography*
598,8.0,1231558.0,Mathieu Bastareaud,15.0,0.9539760947227478,Q761487,Culture.Biography.Biography*,239.0,1.1843674843674843,97.0,8.0,185.0,18.076923,-9.84966,6.9097943,3123.0,7.631808757781982,Culture,Biography*
599,34.0,1237873.0,Concours de beauté,2.0,0.94500470161438,Q2658935,Culture.Visual_arts.Visual_arts*,183.0,1447.84078349176,168.0,9.0,0.0,48.076923,22.620792,21.230175,2017.0,32.13015985488892,Culture,Visual_arts*
600,2.0,1244494.0,Nouvel An japonais,6.0,0.1968362182378769,Q701398,Culture.Philosophy_and_religion,0.0,1103.0,129.0,16.0,152.0,11.153846000000001,23.643831,-5.6906652,2553.0,0.3936724364757538,Culture,Philosophy_and_religion
601,12.0,1244922.0,Crypte des Capucins,19.0,0.99745911359787,Q662652,Geography.Regions.Europe.Western_Europe,170.0,6078.03399203617,44.0,11.0,235.0,22.692307999999997,-7.0268619999999995,21.351107,2936.0,11.96950936317444,Geography,Western_Europe
602,4.0,1245038.0,La Cage aux folles,12.0,0.9875783920288086,Q778696,Culture.Media.Films,74.0,24946.45231471945,134.0,5.0,0.0,13.461538000000001,-20.996134,-3.1489439999999997,2920.0,3.9503135681152344,Culture,Films
603,2.0,1245357.0,Rachel Hurd-Wood,12.0,0.9996530413627625,Q234947,Culture.Biography.Biography*,74.0,1103.0,134.0,3.0,0.0,11.153846000000001,-18.744204,1.4889317,2085.0,1.999306082725525,Culture,Biography*
604,3.0,1246826.0,Louis van Gaal,16.0,1.0000100135803225,Q207431,Culture.Sports,160.0,3291.0,96.0,12.0,153.0,12.307692999999999,-20.046013000000002,-19.453384,2532.0,3.0000300407409677,Culture,Sports
605,3.0,1256503.0,Carole Rousseau,17.0,0.9990700483322144,Q2939907,Culture.Biography.Biography*,233.0,23214.8039547979,124.0,6.0,54.0,12.307692999999999,8.650253999999999,-0.37469250000000004,5578.0,2.997210144996643,Culture,Biography*
606,6.0,1266955.0,Nové Město na Moravě,18.0,0.991162657737732,Q986075,Geography.Regions.Europe.Europe*,245.0,12042.0,148.0,7.0,0.0,15.769232,-19.561042999999998,16.122,2622.0,5.9469759464263925,Geography,Europe*
607,1.0,1267603.0,Saison 4 de Columbo,0.0,0.9908843636512756,Q3964915,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,-8.830817,18.4857,3252.0,0.9908843636512756,Culture,Media*
608,3.0,1271533.0,Tonya Kinzinger,4.0,0.9942797422409058,Q431204,Culture.Biography.Biography*,0.0,2205.0,94.0,1.0,235.0,12.307692999999999,24.578321,-6.2988935,4995.0,2.9828392267227173,Culture,Biography*
609,9.0,1314335.0,Philippe de Chauveron,14.0,0.9985549449920654,Q3380924,Culture.Biography.Biography*,0.0,18038.066233549725,163.0,6.0,60.0,19.23077,-5.0553136,-1.1172936000000002,2803.0,8.986994504928589,Culture,Biography*
610,5.0,1329805.0,Taxi 4,10.0,0.9814634323120116,Q756574,Culture.Media.Media*,10.0,0.0,121.0,15.0,114.0,14.615385,-13.547351999999998,4.7072769999999995,2545.0,4.907317161560058,Culture,Media*
611,11.0,1350076.0,Metz Handball,9.0,0.6442351341247559,Q3100740,Culture.Sports,116.0,3842.017857142881,157.0,18.0,0.0,21.538464,-19.769793,-17.438076000000002,4225.0,7.0865864753723145,Culture,Sports
612,4.0,1359221.0,Marie-Claude Pietragalla,17.0,0.9946250915527344,Q1983710,Culture.Biography.Biography*,233.0,16168.554733441935,124.0,6.0,54.0,13.461538000000001,17.576506,-16.210875,75343.0,3.9785003662109375,Culture,Biography*
613,5.0,1362893.0,Joseph Bruce Ismay,1.0,0.9951046109199524,Q347381,Culture.Biography.Biography*,49.0,0.0,164.0,7.0,0.0,14.615385,-19.724216000000002,11.9848175,2809.0,4.975523054599762,Culture,Biography*
614,2.0,1371103.0,Complexe nucléaire de Hanford,6.0,0.8311530351638794,Q1284526,Geography.Regions.Americas.North_America,0.0,1022.8278348539006,129.0,16.0,152.0,11.153846000000001,21.02499,-23.493097,2984.0,1.6623060703277588,Geography,North_America
615,2.0,1373380.0,Philippe Jaroussky,17.0,0.9966334104537964,Q441502,Culture.Biography.Biography*,233.0,5495.0,124.0,2.0,54.0,11.153846000000001,18.826729999999998,-3.4071004,2576.0,1.9932668209075928,Culture,Biography*
616,3.0,1388583.0,Monique Mélinand,0.0,0.9970290064811708,Q3320897,Culture.Biography.Biography*,88.0,6663.7703173303735,77.0,4.0,193.0,12.307692999999999,-22.652687,-17.264104999999994,1400.0,2.9910870194435124,Culture,Biography*
617,3.0,1409628.0,"Témoin à charge (film, 1957)",0.0,0.9937201142311096,Q196977,Culture.Media.Films,88.0,3305.0,77.0,5.0,193.0,12.307692999999999,7.1243877000000015,-20.595049,5176.0,2.981160342693329,Culture,Films
618,2.0,1410468.0,Haley Bennett,0.0,1.0000100135803225,Q232797,Culture.Biography.Biography*,88.0,2204.0,77.0,3.0,193.0,11.153846000000001,-14.211196,-5.2111297,3042.0,2.000020027160645,Culture,Biography*
619,2.0,1412064.0,Vincent Winterhalter,12.0,0.998142421245575,Q3559884,Culture.Biography.Biography*,74.0,1103.0,134.0,3.0,0.0,11.153846000000001,0.19225548,16.236042,4894.0,1.99628484249115,Culture,Biography*
620,18.0,1417220.0,Sissi face à son destin,19.0,0.9579222798347472,Q697646,Culture.Media.Media*,170.0,24900.3627521055,44.0,11.0,235.0,29.615384999999996,24.267239,23.381435,4193.0,17.242601037025448,Culture,Media*
621,1.0,1423605.0,Jean-Pierre Descombes,4.0,0.99567848443985,Q3169209,Culture.Biography.Biography*,0.0,0.0,94.0,1.0,235.0,10.0,-15.760606,-19.819779999999998,3189.0,0.99567848443985,Culture,Biography*
622,1.0,1429175.0,Joann Sfar,14.0,0.998599648475647,Q239897,Culture.Biography.Biography*,0.0,0.0,163.0,2.0,60.0,10.0,24.129097,6.233729,4732.0,0.998599648475647,Culture,Biography*
623,69.0,1430360.0,Mélody Vilbert,2.0,0.9992306232452391,Q3332988,Culture.Biography.Biography*,183.0,13.182410235287941,168.0,9.0,0.0,88.46154,14.336387,24.4139,6205.0,68.9469130039215,Culture,Biography*
624,5.0,1434118.0,Jonathan Lambert,14.0,0.9942797422409058,Q3183404,Culture.Biography.Biography*,0.0,18556.402111904725,163.0,2.0,60.0,14.615385,-17.436611,-5.2742569999999995,3554.0,4.971398711204529,Culture,Biography*
625,4.0,1434577.0,Retraite de Russie,0.0,0.9796776771545408,Q16009400,History_and_Society.Military_and_warfare,88.0,1.0,77.0,5.0,193.0,13.461538000000001,-6.538402,-15.243838,3986.0,3.918710708618163,History_and_Society,Military_and_warfare
626,3.0,1459276.0,Gautier Capuçon,17.0,0.9916942119598388,Q689479,Culture.Biography.Biography*,233.0,34095.41517057529,124.0,2.0,54.0,12.307692999999999,-5.888155,12.013927,24169.0,2.975082635879516,Culture,Biography*
627,2.0,1472860.0,Yves Belluardo,19.0,0.952584147453308,Q3573476,Culture.Biography.Biography*,170.0,1103.0,44.0,11.0,235.0,11.153846000000001,7.9180436,9.603201,2054.0,1.905168294906616,Culture,Biography*
628,4.0,1493868.0,Abigail Sciuto,11.0,0.9855064153671264,Q480244,Culture.Literature,13.0,0.0,95.0,0.0,175.0,13.461538000000001,-13.592637,19.283749,3254.0,3.9420256614685054,Culture,Literature
629,1.0,1494540.0,Eriq La Salle,12.0,1.0000100135803225,Q532944,Culture.Biography.Biography*,74.0,0.0,134.0,5.0,0.0,10.0,-6.162328,-8.157746000000001,3208.0,1.0000100135803225,Culture,Biography*
630,17.0,1495431.0,Miss Europe,2.0,0.9724247455596924,Q845751,Culture.Visual_arts.Fashion,183.0,20.850701013654007,168.0,9.0,0.0,28.461538,0.6723034999999999,-4.7103834,3996.0,16.53122067451477,Culture,Fashion
631,1.0,1511317.0,Stanislas Dehaene,8.0,0.9986429810523988,Q543380,Culture.Biography.Biography*,172.0,0.0,126.0,12.0,0.0,10.0,-16.685284,21.604769,2767.0,0.9986429810523988,Culture,Biography*
632,5.0,1523390.0,Françoise Brion,14.0,0.9972090721130372,Q2728330,Culture.Biography.Biography*,0.0,16375.156491740074,163.0,4.0,60.0,14.615385,9.350037,0.45833734,4599.0,4.986045360565186,Culture,Biography*
633,5.0,1549048.0,Nodjialem Myaro,9.0,0.998876452445984,Q3342635,Culture.Biography.Biography*,116.0,580.0416666666707,157.0,18.0,0.0,14.615385,2.7880838,17.790670000000006,4517.0,4.99438226222992,Culture,Biography*
634,1.0,1575978.0,Jacques Vendroux (journaliste),10.0,0.9802908897399902,Q3160151,Culture.Biography.Biography*,10.0,0.0,121.0,15.0,114.0,10.0,-11.491867999999998,15.634344,1869.0,0.9802908897399902,Culture,Biography*
635,2.0,1578512.0,Christiane Legrand,0.0,0.991162657737732,Q466056,Culture.Biography.Biography*,88.0,1103.0,77.0,5.0,193.0,11.153846000000001,-6.451949,-18.45528,1967.0,1.982325315475464,Culture,Biography*
636,4.0,1585567.0,Timothy McGee,11.0,0.94500470161438,Q838560,Culture.Media.Media*,13.0,0.0,95.0,0.0,175.0,13.461538000000001,20.991474,-14.154751000000001,4668.0,3.78001880645752,Culture,Media*
637,1.0,1596820.0,Daniel Sorano,0.0,0.9960646033287048,Q3014705,Culture.Biography.Biography*,88.0,0.0,77.0,5.0,193.0,10.0,-11.961772999999999,-5.434685,1675.0,0.9960646033287048,Culture,Biography*
638,1.0,1602081.0,Ciarán Hinds,4.0,0.9995657801628112,Q314892,Culture.Biography.Biography*,0.0,0.0,94.0,5.0,235.0,10.0,-13.804808999999999,-0.1767134,3037.0,0.9995657801628112,Culture,Biography*
639,1.0,1605422.0,Pierre Blanchar,12.0,0.9980222582817078,Q958955,Culture.Biography.Biography*,74.0,0.0,134.0,3.0,0.0,10.0,22.990925,-13.2786,1716.0,0.9980222582817078,Culture,Biography*
640,3.0,1608897.0,Sayonara (film),0.0,0.9924327731132508,Q614864,Culture.Media.Films,88.0,2205.0,77.0,5.0,193.0,12.307692999999999,4.15745,-5.261761,6391.0,2.9772983193397526,Culture,Films
641,3.0,1612383.0,Mary Jane Watson,12.0,0.9973783493041992,Q27810,Culture.Literature,74.0,2360.251099538185,134.0,3.0,0.0,12.307692999999999,5.5187230000000005,-7.192415,2701.0,2.9921350479125977,Culture,Literature
642,10.0,1642583.0,"Âge tendre, la tournée des idoles",4.0,0.9496793746948242,Q3577060,Culture.Media.Media*,0.0,17986.101156277353,94.0,1.0,235.0,20.384617000000002,4.764871599999998,-20.058907,3357.0,9.496793746948242,Culture,Media*
643,1.0,1649661.0,Personnages de Sous le soleil,4.0,0.9808859825134276,Q3375881,Culture.Literature,0.0,0.0,94.0,1.0,235.0,10.0,21.568351999999997,13.897078,2129.0,0.9808859825134276,Culture,Literature
644,3.0,1673470.0,Selfridges,11.0,0.6926519870758057,Q1475656,History_and_Society.Business_and_economics,13.0,1103.0,95.0,0.0,175.0,12.307692999999999,23.304679999999998,14.535203,8893.0,2.077955961227417,History_and_Society,Business_and_economics
645,1.0,1676639.0,Patrick Catalifo,8.0,0.9931061863899232,Q3369315,Culture.Biography.Biography*,172.0,0.0,126.0,10.0,0.0,10.0,-5.544043,-7.295673,12182.0,0.9931061863899232,Culture,Biography*
646,5.0,1679108.0,Émile et Images,4.0,0.585111141204834,Q3588816,Culture.Media.Music,0.0,4277.5469921169015,94.0,1.0,235.0,14.615385,-23.856087,21.824766,4880.0,2.92555570602417,Culture,Music
647,4.0,1688598.0,Philippe Quintais,8.0,0.9324633479118348,Q3380589,Culture.Biography.Biography*,172.0,1.0,126.0,10.0,0.0,13.461538000000001,23.16501400000001,-22.112686,4001.0,3.7298533916473393,Culture,Biography*
648,3.0,1703255.0,Moi... Lolita,4.0,0.9937201142311096,Q26402,Culture.Media.Music,0.0,3871.523775244362,94.0,1.0,235.0,12.307692999999999,18.614182999999997,-13.243576000000001,1637.0,2.981160342693329,Culture,Music
649,1.0,1728840.0,Bataille de Changde,18.0,0.9715740084648132,Q712505,History_and_Society.Military_and_warfare,245.0,0.0,148.0,7.0,0.0,10.0,-20.238066,1.7210928,2543.0,0.9715740084648132,History_and_Society,Military_and_warfare
650,1.0,1766870.0,Fabio Quagliarella,1.0,0.99753737449646,Q45900,Culture.Biography.Biography*,49.0,0.0,164.0,7.0,0.0,10.0,-10.241057000000001,-9.628501,5428.0,0.99753737449646,Culture,Biography*
651,2.0,1769723.0,Ginie Line,4.0,0.983095109462738,Q3106768,Culture.Biography.Biography*,0.0,1103.0,94.0,1.0,235.0,11.153846000000001,-9.023621,-18.724415,1841.0,1.966190218925476,Culture,Biography*
