,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
753422,Веллитон,753422,3,3,8362.277853444057,Q458691
755649,Northrop F-5,755649,3,8,5862.0,Q308940
758121,"Сайко, Наталья Петровна",758121,2,25,9760.0,Q4405209
758693,"Матвеев, Евгений Семёнович",758693,2,8,4669.721853073398,Q4284539
761523,102 далматинца,761523,1,0,0.0,Q165847
761549,101 далматинец (фильм),761549,2,0,1956.0,Q8594
768220,Римский король,768220,3,12,975.5,Q782985
768544,Конфигурация (астрономия),768544,1,2,0.0,Q4231804
768852,"Ионов, Алексей Сергеевич",768852,7,3,16067.460674062584,Q2310004
771414,Ультиматум Борна,771414,2,8,1956.0,Q107226
771752,Циклоп (Marvel Comics),771752,12,1,2211.600085135035,Q857921
772549,Список членов Людей Икс,772549,11,1,170.56645517706008,Q2468721
773737,Автоматическая межпланетная станция,773737,6,2,9769.0,Q26529
775652,"Срна, Дарио",775652,3,3,7926.1928669520175,Q184269
778172,"Стандард (футбольный клуб, Льеж)",778172,7,3,2764.9519338339396,Q190561
783279,"Бантинг, Фредерик",783279,1,12,0.0,Q180350
784670,Экономическое чудо,784670,3,12,1956.0,Q11692772
788500,"Кутепова, Полина Павловна",788500,1,6,0.0,Q4249495
789166,"Рошаль, Леонид Михайлович",789166,2,13,17532.0,Q1346360
792218,"Сирин, Александр Вячеславович",792218,1,8,0.0,Q4420775
793586,"Седых, Наталья Евгеньевна",793586,2,8,51069.49156258417,Q513272
793644,"Крепкогорская, Муза Викторовна",793644,3,8,700.9609304069337,Q4240254
794262,Кассам (оружие),794262,4,12,0.0,Q333739
794686,Иран — контрас,794686,1,8,0.0,Q273659
794790,"Каста, Летиция",794790,14,14,3883.999999999999,Q207578
796561,"Суханов, Максим Александрович",796561,2,8,1956.0,Q4446877
797381,"Бетербиев, Артур Асильбекович",797381,6,23,0.5778711484593837,Q388359
797797,"Трошин, Владимир Константинович",797797,2,8,1019.7855112490097,Q1755886
798392,Сборная Узбекистана по футболу,798392,5,3,293798.03023261396,Q487321
799286,Лос-анджелесский бунт,799286,1,12,0.0,Q696187
799619,"Моня, Сергей Александрович",799619,1,16,0.0,Q351032
800049,Игорь Ольгович,800049,3,17,3311.611111111112,Q2090592
800754,"Каратель (фильм, 2004)",800754,8,1,16088.950480705967,Q909802
807865,"Игонин, Алексей Андреевич",807865,2,3,0.0,Q2413230
810442,"Джабраилов, Умар Алиевич",810442,1,30,0.0,Q4159652
814646,Проект «Чаган»,814646,3,25,9760.0,Q3825680
815152,Ночной Змей,815152,7,1,30.7424963924964,Q5342183
816698,"Инин, Аркадий Яковлевич",816698,1,18,0.0,Q4201068
816913,Мраморный дворец (Санкт-Петербург),816913,3,17,0.0,Q283120
817557,"Яновская, Генриетта Наумовна",817557,1,11,0.0,Q4538188
821291,"Соколов, Сергей Леонидович",821291,3,7,3910.0,Q48020
821987,Уайтхолл (дворец),821987,1,8,0.0,Q391620
823915,"Уорд, Андре",823915,7,23,0.7778711484593837,Q493263
830679,"Мамадаков, Амаду Васильевич",830679,3,8,6904.966683781255,Q4279724
837812,Белый орёл (группа),837812,2,11,0.0,Q4083143
849962,Дафнии,849962,1,14,0.0,Q269354
863912,"Сошальский, Владимир Борисович",863912,2,8,1955.9999999999998,Q4430400
863920,"Хан, Амир",863920,5,23,0.23333333333333334,Q469870
863929,"Лаврова-Глинка, Ксения Олеговна",863929,2,11,0.0,Q4252239
864395,"Юганова, Алла Сергеевна",864395,1,22,0.0,Q4533625
865344,"Хвыля, Александр Леопольдович",865344,1,8,0.0,Q4497030
866972,Димитрий Солунский,866972,3,0,74.32918333028562,Q310633
868891,Такси 2,868891,9,28,1958.25,Q756572
870801,"Ванин, Алексей Захарович",870801,1,8,0.0,Q4103367
880835,Такси 3,880835,9,28,979.25,Q277648
883406,"Старчиков, Степан Сергеевич",883406,2,5,0.0,Q4440842
886133,"Гаврилов, Андрей Юрьевич",886133,2,30,1956.0,Q4131155
886722,Европейская интеграция,886722,1,12,0.0,Q1048268
887356,"Цурило, Юрий Алексеевич",887356,2,1,7812.0,Q4506194
889507,День ветеранов (США),889507,2,15,0.0,Q755999
890875,"Пушков, Алексей Константинович",890875,4,5,39242.96819168226,Q4384817
891528,Такси 4,891528,10,28,21412.25,Q756574
894609,Чемпионат мира по пляжному футболу,894609,4,9,977.0,Q610865
897191,Экономика Сингапура,897191,7,12,3911.0,Q1773907
898786,"Скоблин, Николай Владимирович",898786,4,7,4093.470399483558,Q955806
899324,День перемирия,899324,4,15,5862.5,Q6597183
903114,"Налич, Пётр Андреевич",903114,2,18,0.0,Q313217
903395,Список игроков сборной России по футболу,903395,21,3,115978.18495616384,Q2194928
914873,Кремлёвские звёзды,914873,1,0,0.0,Q1926895
916575,Вселенная Marvel,916575,13,1,223.82984887685865,Q931597
916836,Вознесенский монастырь (Москва),916836,17,0,14933.94175415385,Q2401302
918415,"Партизан (футбольный клуб, Белград)",918415,4,3,5954.662798736421,Q188656
920876,"Неведомский, Леонид Витальевич",920876,2,29,13650.0,Q4315626
923310,Иван Васильевич (пьеса),923310,5,0,3956.378468130597,Q1989636
927771,Население Сингапура,927771,5,12,0.0,Q2359833
927807,Религия в Сингапуре,927807,5,12,0.0,Q4393028
928292,Варсонофьевский монастырь,928292,3,0,4.4396936396936395,Q4104005
928330,The New Times,928330,5,30,5865.0,Q4051211
928431,"Ткач, Сергей Фёдорович",928431,1,10,0.0,Q2992264
930388,"Костенюк, Александра Константиновна",930388,2,12,0.0,Q620950
933946,"Репин, Вадим Викторович",933946,1,22,0.0,Q474762
936176,"Аксюта, Татьяна Владимировна",936176,1,25,0.0,Q4059969
938191,Александровская слобода,938191,7,0,15179.814166857319,Q4274080
939470,"Долгорукова, Мария Владимировна",939470,10,0,60.80423173890356,Q273633
940264,Токийский процесс,940264,2,12,5862.0,Q320680
944478,Дело ЮКОСа,944478,4,13,15605.0,Q4157177
945626,"Сегара, Элен",945626,1,11,0.0,Q238465
948755,Нани,948755,3,3,535.850844068392,Q482947
948972,Дерби Каунти,948972,2,3,3744.785008077682,Q19470
951339,"Тишман, Марк Иосифович",951339,4,11,46690.01211838355,Q4458875
952504,"Гаврилин, Валерий Александрович",952504,2,25,7812.0,Q429147
956544,"Воронов, Сергей Евгеньевич",956544,5,16,88.29500698188491,Q1373046
956769,"Зарубина, Ольга Владимировна",956769,3,11,26637.497371160556,Q4187597
957405,"Степаненко, Тарас Николаевич",957405,4,3,3909.0,Q963580
958569,"Божок, Татьяна Андреевна",958569,3,8,4324.408504680409,Q4090207
958602,Dawn (космический аппарат),958602,2,2,0.0,Q48558
960709,"Каас, Патрисия",960709,4,11,54244.85686118335,Q159704
961011,Скарлетт О’Хара,961011,7,19,3899.7499999999995,Q1649955
961302,Всемирный день борьбы с диабетом,961302,2,12,1956.0,Q26466
962721,Эксельсиор,962721,1,1,0.0,Q1383470
963153,"Калачёв, Тимофей Сергеевич",963153,3,3,0.0,Q2914925
964465,"Парфёнов, Николай Иванович",964465,2,8,16719.51369432712,Q4346210
965128,"Егорова, Татьяна Николаевна",965128,2,11,4906.214819356024,Q4173805
965453,Илья Муромец и Соловей-Разбойник (мультфильм),965453,13,33,20122.163081830662,Q4200018
966867,"Иевлев, Селиверст Петрович",966867,2,5,0.0,Q4198014
968703,"Хлопова, Мария Ивановна",968703,5,0,1.848804547942479,Q4498160
968740,"Шестова, Ксения Ивановна",968740,11,0,677.3067223663224,Q1606335
969417,Китайгородская стена,969417,1,0,0.0,Q4222388
971046,"Фарфан, Джефферсон",971046,5,3,35550.89504234028,Q295311
972791,"Дайнеко, Виктория Петровна",972791,1,1,0.0,Q890847
974355,"Пэкуин, Анна",974355,2,1,1956.0,Q199884
974870,"Иванов, Николай Николаевич (актёр)",974870,1,5,0.0,Q4196264
979337,"Меркури, Мелина",979337,1,31,0.0,Q228611
979990,"Мортон, Саманта",979990,3,14,0.0,Q230190
984013,"Шокальский, Юлий Михайлович",984013,3,10,26784.200591413213,Q1672306
985153,Кальяри (футбольный клуб),985153,4,16,6617.832918453731,Q1900
986555,"Экхарт, Аарон",986555,3,32,9760.0,Q192643
1000522,"Ты — мне, я — тебе",1000522,3,8,3911.0,Q4466964
1009622,"Коренев, Владимир Борисович",1009622,2,8,1956.0,Q4232862
1009912,"Поляков, Лев Александрович",1009912,6,8,25008.55855902804,Q4371378
1010221,Петербургский (спортивно-концертный комплекс),1010221,5,18,181137.6522014208,Q933564
1010491,"Плисецкая, Анна Александровна",1010491,2,22,25942.0480202477,Q4365091
1010734,Драган (стадион),1010734,1,3,0.0,Q271454
1010820,"Выходцева, Инна Николаевна",1010820,2,22,15851.989085113257,Q4129903
1012673,Песня года,1012673,10,11,168432.35918390006,Q2445097
1014660,Апостол (телесериал),1014660,2,8,29055.14058244056,Q4068096
1021898,"Знамя (футбольный клуб, Ногинск)",1021898,1,3,0.0,Q4192898
1022762,"Бардзальи, Андреа",1022762,3,16,19555.749698287582,Q107051
1029325,"Сорвино, Мира",1029325,1,1,0.0,Q212026
1029496,"Гамшик, Марек",1029496,2,16,423.38771294835647,Q201825
1032644,"Юзефович, Леонид Абрамович",1032644,4,7,24167.344297570427,Q1359038
1032736,"Сильва, Давид",1032736,9,3,46481.82089076783,Q161069
1034852,"Бероев, Вадим Борисович",1034852,1,8,0.0,Q4085157
1035475,"Березин, Ефим Иосифович",1035475,1,18,0.0,Q4084405
1039994,"Басманов, Фёдор Алексеевич",1039994,6,0,6680.942180277644,Q4079090
1041680,"Куарежма, Рикарду",1041680,2,3,0.0,Q188241
1057535,"Высший пилотаж (фильм, 2005)",1057535,1,1,0.0,Q858508
1058366,Восстание на «Сторожевом»,1058366,2,20,3910.0,Q15705052
1058374,"Плешкис, Йонас",1058374,2,20,5862.0,Q1996364
1059164,Военно-воздушные силы Исламской Республики Иран,1059164,3,8,1956.0,Q378442
1060177,"Сиссе, Джибриль",1060177,9,3,41742.75586039807,Q1936
1067583,Севастополь (футбольный клуб),1067583,4,3,15624.873614294203,Q177373
1072710,Энергия — Буран,1072710,4,12,11717.0,Q1010251
1075538,Солисты Большого детского хора под управлением Виктора Попова,1075538,1,11,0.0,Q4427730
1075733,Железный купол,1075733,8,12,76022.72134498396,Q81231
1077919,Пристрели их,1077919,1,19,0.0,Q430521
1078103,"Захарова, Светлана Юрьевна",1078103,2,22,1956.0,Q266708
1079413,Мастер (персонаж),1079413,1,0,0.0,Q1999612
1080285,Список народных артистов Российской Федерации,1080285,8,6,37017.39890873214,Q21634672
1086186,"Глоба, Павел Павлович",1086186,2,21,1926.0,Q4139920
1096254,Пётр Петрович (царевич),1096254,1,0,0.0,Q4386209
1099918,"Шмелёва, Ирина Викторовна",1099918,1,8,0.0,Q4525659
1102111,Иван Иванович Молодой,1102111,1,0,0.0,Q2651990
1102205,Елена Стефановна,1102205,3,0,2154.985894669268,Q4174681
1109959,Эмма Виклунд,1109959,4,28,0.0,Q284206
1110776,Финал Гран-при по фигурному катанию,1110776,17,16,3231.08544703047,Q622016
1115008,"Михновский, Николай Иванович",1115008,2,7,11706.0,Q1358162
1115224,Людвиг III (король Баварии),1115224,1,12,0.0,Q44393
1118083,Шарль де Голль (авианосец),1118083,1,13,0.0,Q461375
1119661,Ренн (футбольный клуб),1119661,4,3,1357.047952027868,Q19509
1120874,Список призёров Олимпийских игр по фигурному катанию,1120874,11,16,5010.916735261879,Q942792
1125159,"Покровский, Борис Александрович",1125159,2,8,11032.868812319195,Q2221431
1126936,"Грэй, Льюис Харольд",1126936,1,25,0.0,Q551288
1133206,"Подольски, Лукас",1133206,7,3,30425.54519324775,Q134976
1134970,"Вишневский, Владимир Петрович",1134970,2,11,24112.16539766748,Q4112729
1141982,"Гордиевский, Олег Антонович",1141982,1,18,0.0,Q562371
1150534,"Фукуа, Антуан",1150534,1,32,0.0,Q465139
1151001,"Цигаль, Сергей Викторович",1151001,1,18,0.0,Q4505553
1154405,"Белокуров, Владимир Вячеславович",1154405,5,8,14342.734043720047,Q4082557
1157357,Компьенский лес,1157357,5,15,34966.15572408701,Q2302755
1159871,Кёльн (футбольный клуб),1159871,8,3,15627.348350007867,Q104770
1188348,Кристал Пэлас (футбольный клуб),1188348,3,3,4186.27930551042,Q19467
1193457,Вулверхэмптон Уондерерс,1193457,4,3,6063.177361819305,Q19500
1209101,Восстание Хлопка,1209101,2,0,201.4551974126658,Q4126365
1212280,"Черевченко, Игорь Геннадьевич",1212280,2,9,1169.6744755244767,Q4512643
1219025,"Богомолов, Константин Юрьевич",1219025,1,0,0.0,Q4089615
1220490,Тарнобжегская республика,1220490,3,7,3911.0,Q303836
1228640,Хоффенхайм (футбольный клуб),1228640,2,3,1084.8795479047117,Q22707
1230129,"Брюс, Марджори",1230129,6,21,375.94767368042375,Q291049
1230481,"Золотухин, Лев Фёдорович",1230481,1,8,0.0,Q4193634
1230749,Елизавета де Бург,1230749,6,21,2.1999999999999997,Q262059
1231561,"Алиев, Александр Александрович",1231561,3,3,20428.895655146374,Q313476
1231806,Летняя Универсиада 2013,1231806,3,3,6333.24668731179,Q1371882
1232496,"Энке, Роберт",1232496,2,3,2882.128304401718,Q107089
1249021,"Милославская, Мария Ильинична",1249021,11,0,6319.656092494276,Q259907
1250296,Далила,1250296,2,11,6631.444682873548,Q937827
1251531,"Савёлова, Светлана Ивановна",1251531,2,8,1956.0,Q4404340
1254029,Ари,1254029,1,3,0.0,Q1211602
1258705,"Калинич, Никола (футболист)",1258705,3,3,0.0,Q311368
1259842,Виссел Кобе,1259842,1,3,0.0,Q844271
1262716,"Плашил, Ярослав",1262716,1,3,0.0,Q193717
1263736,Смотр невест,1263736,13,0,6502.201484559484,Q4425261
1264104,Паранджа,1264104,1,33,0.0,Q13479542
1264190,"Фетин, Владимир Александрович",1264190,2,8,0.0,Q4483301
1264304,"Рипли, Александра",1264304,5,19,0.0,Q259653
1265427,Норман Бейтс,1265427,4,31,1956.5,Q2467893
1269234,"Альмуния, Мануэль",1269234,1,16,0.0,Q10711
1269352,"Лёв, Йоахим",1269352,5,3,1616.5140305115356,Q4462
1269844,Рокфеллеровский центр,1269844,2,1,785.2245193918571,Q11277
1271247,Саутгемптон (футбольный клуб),1271247,3,3,1956.0,Q18732
1279351,Touhou Project,1279351,1,27,0.0,Q907907
1280175,Secret Service,1280175,1,18,0.0,Q1523567
1282232,"Этуш, Раиса Владимировна",1282232,1,8,0.0,Q2468473
1282315,Суета сует (фильм),1282315,2,8,74.23864817100105,Q4445585
1285187,"Шатилова, Анна Николаевна",1285187,1,30,0.0,Q4520883
1288048,Зоркий (футбольный клуб),1288048,1,3,0.0,Q4194016
1288924,Тироль (футбольный клуб),1288924,2,3,11.334126984126982,Q2387559
1289182,"Романов, Алексей Дмитриевич",1289182,3,11,1956.0,Q4397120
1291561,"Ричардсон, Джоэли",1291561,2,0,3910.0,Q234131
1294159,Тачки 2,1294159,1,26,0.0,Q192212
1294271,"Говорухин, Сергей Станиславович",1294271,1,8,0.0,Q4140923
1294643,Крымский поход на Москву (1571),1294643,8,0,67.62959195012975,Q686961
1295093,План ООН по разделу Палестины,1295093,12,12,16168.145112232643,Q846795
1297265,Аквариум (книга),1297265,1,8,0.0,Q4059432
1298974,"Курлянд, Давид Михайлович",1298974,1,11,0.0,Q4248534
1300988,Хованское кладбище,1300988,2,18,3910.0,Q4498622
1301054,История Палестины,1301054,10,12,3446.890314632696,Q556079
1306044,Янг Бойз,1306044,2,3,1230.4883778030471,Q190526
1306492,"Софронов, Анатолий Владимирович",1306492,4,8,2959.30319186041,Q488099
1313402,Глеб Жеглов,1313402,4,8,0.0,Q4139571
1314253,Уроки французского (фильм),1314253,3,6,3910.0,Q4477241
1317465,Чемпионат Китая по футболу,1317465,4,3,12935.098877324099,Q209318
1320150,"Сабуров, Александр Николаевич",1320150,1,9,0.0,Q2467230
1323338,"Душку, Элайза",1323338,3,1,3911.0,Q210200
1323468,"Васильев, Юрий Николаевич (актёр)",1323468,2,8,332.0301607841117,Q4104717
1325751,"Шемякин, Михаил Михайлович",1325751,1,23,0.0,Q2025924
1325974,Борщевик Мантегацци,1325974,1,13,0.0,Q826602
1326425,Не шутите с Зоханом,1326425,2,18,1956.0,Q958417
1328764,"Зайцева, Людмила Васильевна",1328764,2,6,16600.95484213123,Q4184463
1338569,Чоу Юньфат,1338569,1,14,0.0,Q181425
1341008,"Камболов, Руслан Александрович",1341008,5,3,723.8059409349427,Q1964953
1341871,"Кашшаи, Виктор",1341871,5,3,10955.100233422889,Q294893
1343494,"Роуз, Деррик",1343494,2,2,4874.0,Q205326
1345345,"Ли, Стэн",1345345,51,1,240041.32283559648,Q181900
1346091,Райко Митич (стадион),1346091,5,3,10763.025125128059,Q478000
1351949,"Психо (фильм, 1998)",1351949,2,31,0.0,Q979196
1352434,"Очоа, Гильермо",1352434,1,3,0.0,Q215522
1355935,Мария Старицкая,1355935,11,0,158.29599470577747,Q2468982
1356305,"Лагно, Екатерина Александровна",1356305,4,12,1954.5,Q200408
1357517,История Сингапура,1357517,8,12,8991.661516030937,Q1969320
1360460,"Бузылёв-Крэцо,_Михаил_Дмитриевич",1360460,1,29,0.0,-1
1362177,"Песьяков, Сергей Александрович",1362177,3,3,0.0,Q2026992
1363638,"Фатюшин, Александр Константинович",1363638,1,5,0.0,Q4481504
1365891,Онкилоны,1365891,2,10,0.0,Q4334930
1366597,Спасское-Лутовиново (усадьба),1366597,7,29,33010.0,Q4430940
1369085,"Бельский, Богдан Яковлевич",1369085,11,0,4619.925273006343,Q4083305
1369401,"Челобанов, Сергей Васильевич",1369401,2,11,6080.364041514037,Q4508468
1371518,Русский язык Одессы,1371518,3,18,33193.54780335142,Q4400869
1371987,"Бухаров, Александр Евгеньевич",1371987,5,3,2815.1521948946247,Q923552
1374145,История игрушек 2,1374145,2,26,1956.0,Q187266
1375421,Братья Вайнеры,1375421,6,8,1950.25,Q4096024
1376091,"Чередниченко, Надежда Илларионовна",1376091,1,8,0.0,Q4512656
1376548,Лейпцигский раздел,1376548,1,17,0.0,Q314076
1378322,"Вашингтон (гора, Нью-Гэмпшир)",1378322,1,9,0.0,Q572801
1384640,"Аллен, Джоан",1384640,3,36,10798.139127530516,Q229305
1386085,"Брэди, Том",1386085,2,2,1956.0,Q313381
1386202,География Сингапура,1386202,5,12,0.0,Q972582
1386865,"Леший (фильм, 2005)",1386865,9,1,167987.83685328707,Q770701
1388108,Денежные реформы в России,1388108,4,17,5864.0,Q4157891
1391700,"Волков, Николай Николаевич (младший)",1391700,1,22,0.0,Q4123336
1395814,"Мата, Хуан",1395814,2,3,310.9899645998371,Q168740
1396171,Эстрада,1396171,10,18,39703.39915917164,Q2472420
1397121,"Макдэниел, Хэтти",1397121,1,19,0.0,Q228904
1397188,"Набабкин, Кирилл Анатольевич",1397188,4,3,2738.5905681463346,Q312992
1397229,"Приключения Петрова и Васечкина, обыкновенные и невероятные",1397229,3,8,3211.1200716735916,Q739206
1398413,Азартные игры (фильм),1398413,1,2,0.0,Q676939
1398739,Абсолютный слух,1398739,1,25,0.0,Q213250
1399491,Раздел Британской Индии,1399491,6,9,26862.688863920324,Q129053
1400055,"Лефевр, Рашель",1400055,2,19,1956.0,Q233433
1400676,Восточный Пакистан,1400676,5,9,11543.70217583942,Q842931
1402420,"Мережко, Виктор Иванович",1402420,3,6,13304.27081873137,Q4290811
1402717,"Ласкари, Кирилл Александрович",1402717,1,11,0.0,Q4254744
1402856,"Милиндер, Лев Максович",1402856,2,6,1956.0,Q4293406
1405857,"Хадсон, Дженнифер",1405857,2,36,9118.878457520506,Q192410
1406417,"Сетьен, Кике",1406417,1,3,0.0,Q2444534
1407177,"Гамула, Игорь Васильевич",1407177,3,3,5213.08194539649,Q2655959
1414976,"Шукшина, Мария Васильевна",1414976,2,8,9760.0,Q4527472
1420295,Профессия — следователь,1420295,3,22,10250.515285745747,Q4381969
1420567,"Леонова, Алёна Игоревна",1420567,3,16,84.77870955382285,Q59416
1421807,"Лель, Катя",1421807,1,11,0.0,Q2028602
1423760,Гимн Лиги чемпионов УЕФА,1423760,3,3,388.2936683268555,Q1453101
1429082,Нью-йоркское такси (фильм),1429082,5,28,0.0,Q1516852
1437378,Сборная России по пляжному футболу,1437378,5,9,978.3333333333333,Q955881
1449664,Анна Ивановна (дочь Ивана Грозного),1449664,4,0,0.0,Q4066524
1449741,Поющие гитары,1449741,1,11,0.0,Q2471678
1450056,Тамань (порт),1450056,3,17,8235.027246178237,Q4450802
1451963,Буря (пьеса),1451963,3,8,3911.0,Q86440
1456610,"Щенников, Георгий Михайлович",1456610,4,3,2223.3224197214136,Q246680
1461900,"Пештова, Даниэла",1461900,14,14,3883.999999999999,Q240117
1462839,"Мюлдер, Карен",1462839,14,14,3883.999999999999,Q240089
1463230,"Сеймур, Стефани",1463230,14,14,3883.999999999999,Q240162
1465021,Айша-Биби (мавзолей),1465021,2,12,1956.0,Q1046027
1470891,Сенат,1470891,1,20,0.0,Q2570643
1473614,"Ташкова, Татьяна Александровна",1473614,2,6,0.0,Q4453018
1475657,Россия молодая (фильм),1475657,7,5,15268.529948955185,Q4398298
1478966,"Мстиславская, Ирина Ивановна",1478966,5,0,325.91652944678526,Q4305621
1478979,"Мстиславский, Иван Фёдорович",1478979,13,0,2701.6141445934186,Q4305628
1482503,"Вальбуэна, Матьё",1482503,4,3,1297.9449464449026,Q1919
1485959,"Осмоловская, Джемма Григорьевна",1485959,1,8,0.0,Q4338065
1486022,Список творческих работ Алена Делона,1486022,4,11,17538.0,Q4437140
1486819,"Уэлбек, Дэнни",1486819,1,3,0.0,Q188457
1487485,Компьенское перемирие (1940),1487485,5,15,3506.109808327485,Q170360
1489034,Силовики,1489034,1,13,0.0,Q1197144
1489675,Алмаз Хоупа,1489675,2,2,1956.0,Q640037
1495611,"Жизнь на Марсе (телесериал, Великобритания)",1495611,1,19,0.0,Q1071501
1499438,"Ловелл, Джеймс Артур",1499438,5,2,3866.0,Q111240
1500728,Санни Леоне,1500728,1,1,0.0,Q260794
1504132,"Суайгерт, Джон Леонард",1504132,5,2,3866.0,Q348358
1504908,"Хейз, Фред Уоллес",1504908,5,2,3866.0,Q318965
1509221,Танцор диско,1509221,1,18,0.0,Q1228474
1510151,"Пик, Ким",1510151,1,26,0.0,Q296790
1510575,Алавес,1510575,3,3,11456.387758598537,Q223620
1510768,Феи (мультфильм),1510768,1,8,0.0,Q550571
1512932,"Стржеминский, Владислав Максимилианович",1512932,1,11,0.0,Q2471547
1513204,Западная добровольческая армия,1513204,4,7,2265.166085548441,Q1810257
1513433,"Марин, Марко (футболист)",1513433,4,3,26589.418144425523,Q150921
1513798,Судейская система ИСУ,1513798,28,16,91684.03075123321,Q678406
1513960,Ари (футболист),1513960,6,3,23284.54836826719,Q654041
1518077,Земский собор 1613 года,1518077,10,0,18441.707966833947,Q4191261
1520783,Медина (квартал),1520783,1,3,0.0,Q1128906
1522813,"Воронов, Сергей Юрьевич",1522813,1,11,0.0,Q4125654
1523253,Шестой крестовый поход,1523253,6,12,57811.22846711775,Q51660
1525669,"Варданян, Юрий Норайрович",1525669,2,16,1956.0,Q1398518
1528703,Плауновидные,1528703,3,10,5864.0,Q215370
1529407,"Ларин, Камиль Шамильевич",1529407,2,8,3910.0,Q4254527
1537377,Провинция,1537377,1,3,0.0,Q34876
1540387,Бай Лин,1540387,2,28,0.0,Q464612
1540525,Бомбонера,1540525,1,3,0.0,Q499855
1544925,Некролог,1544925,1,1,0.0,Q309481
1546086,"Юбилейный (спортивный комплекс, Санкт-Петербург)",1546086,4,11,1956.0,Q953885
1550095,История Красной армии,1550095,5,17,79113.07422514526,Q16656373
1550488,Обстрелы территории Израиля из сектора Газа,1550488,12,12,160.04260628260596,Q4330027
1550698,"Петрова, Наталия Григорьевна",1550698,1,8,0.0,Q4360913
1551029,"Дмитриев, Иван Петрович",1551029,1,8,0.0,Q4162746
1555631,Зелёный гоблин,1555631,12,1,4361.316437293695,Q735721
1555801,Джей Джона Джеймсон,1555801,10,1,0.0,Q1992523
1556084,Знамение (фильм),1556084,1,9,0.0,Q244296
1559967,Мировой тур ATP Мастерс 1000,1559967,6,16,1622.3632182137794,Q300029
1564407,"Матвейчук, Глеб Алимович",1564407,2,11,1956.0,Q4284674
1564625,"Ханок, Эдуард Семёнович",1564625,2,18,3168.549472749465,Q2813895
1569988,Вольт (мультфильм),1569988,2,8,1956.0,Q212792
1570666,"Куман, Эрвин",1570666,1,15,0.0,Q318210
1570804,"Фирташ, Дмитрий Васильевич",1570804,4,34,0.0,Q906898
1575676,"Манучаров, Вячеслав Рафаэльевич",1575676,2,29,1956.0,Q4280756
1579450,"Анциферова, Татьяна Владимировна",1579450,2,8,23683.297204126407,Q4067794
1582363,"Вайнштейн, Тимур Леонидович",1582363,1,7,0.0,Q4102526
1587057,"Потапов, Александр Сергеевич",1587057,2,8,1956.0,Q4374620
1593679,"Картер, Винс",1593679,1,2,0.0,Q241261
1594375,"Карпинская, Светлана Алексеевна",1594375,3,8,19382.709159389484,Q4215746
1596942,Капитуляция Германии в Первой мировой войне,1596942,3,17,47894.76870684956,Q4213007
1598167,"Знахарь (фильм, 1982)",1598167,1,10,0.0,Q1967615
1602089,"Мозгов, Тимофей Павлович",1602089,3,2,2934.0,Q352668
1602449,"Зозуля, Роман Вячеславович",1602449,3,3,9760.0,Q926533
1605303,"Чокнутые (фильм, 1991)",1605303,2,8,1482.8288512514616,Q4517081
1605574,Лига чемпионов УЕФА 2002/2003,1605574,5,3,3615.4634198711065,Q455978
1606524,Милославские,1606524,3,0,694.1122666062785,Q4293709
1610950,"Сапунов, Андрей Борисович",1610950,4,11,9764.0,Q4408175
1611029,Хаддерсфилд Таун,1611029,2,3,0.0,Q19473
1614520,Хлорофитум,1614520,1,13,0.0,Q1771926
1616343,"Гурейро, Джонатан Францискович",1616343,4,16,84.77870955382285,Q942112
1616765,"Дымна, Анна",1616765,2,10,1956.0,Q2491982
1618378,"Буйносова-Ростовская, Мария Петровна",1618378,14,0,1313.932746468244,Q4098497
1619632,Ралли,1619632,2,3,1956.0,Q7856
1640323,"Швед, Алексей Викторович",1640323,3,2,1.0,Q334702
1652044,"Палмер, Арнольд",1652044,2,2,3910.0,Q9434
1652405,Дионисий (митрополит Московский),1652405,6,0,1766.4228998079354,Q2036276
1660574,"Энберт, Александр Юрьевич",1660574,9,16,798.668443805709,Q2036873
1664095,Радиоэлектронная разведка,1664095,3,8,19470.0,Q836610
1667830,"Кузнецов, Сергей Сергеевич",1667830,4,3,13747.872827417685,Q980369
1676109,Золушка 80,1676109,1,18,0.0,Q1092293
1685936,Российский театр драмы имени Ф. Волкова,1685936,1,6,0.0,Q4398052
1688364,"Синиз, Гэри",1688364,3,2,7815.0,Q180272
1690748,"Дюамель, Меган",1690748,3,16,0.3333333333333333,Q2036950
1691199,Рождённая революцией,1691199,4,7,5865.0,Q4396255
1695072,"Непомнящий, Ян Александрович",1695072,2,22,0.0,Q521817
1696028,Подводный вулкан,1696028,1,27,0.0,Q674775
1696293,"Буве, Жан-Кристоф",1696293,4,28,0.0,Q2493753
1696669,"Клюквин, Александр Владимирович",1696669,4,6,51234.56511707178,Q4224328
1697638,"Манчини, Роберто",1697638,2,15,1482.6599669837815,Q48330
1699032,"Гагарина, Елена Юрьевна",1699032,1,0,0.0,Q4131389
1702696,Китайская Советская Республика,1702696,1,7,0.0,Q1135255
1709056,"Джеко, Эдин",1709056,8,3,27545.447069563736,Q153786
1711881,Фьорентино,1711881,1,12,0.0,Q206968
1711917,Райо Вальекано,1711917,3,3,12126.772300738481,Q10300
1711956,Мария Ивановна,1711956,1,0,0.0,Q4281671
1712674,"Ибрагимов, Ренат Исламович",1712674,2,18,3484.8639005960267,Q970361
