,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
13915,1.0,23515860.0,Xavi Pascual (basketball),0.41865252161026,Q2607607,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,33.0,192.0,10.0,-9.989287,6.956641
13916,1.0,23515860.0,Xavi Pascual (basketball),0.4063222279548645,Q2607607,Geography.Regions.Europe.Southern_Europe,192.0,0.0,192.0,33.0,192.0,10.0,-9.989287,6.956641
13917,5.0,23566484.0,Ramon Foster,0.9875783920288086,Q14951449,Culture.Sports,0.0,8.971937015838611,155.0,6.0,69.0,14.871795,-11.601386999999999,-2.3328273
13918,5.0,23566484.0,Ramon Foster,0.9770326614379883,Q14951449,Culture.Biography.Biography*,0.0,8.971937015838611,155.0,6.0,69.0,14.871795,-11.601386999999999,-2.3328273
13919,5.0,23566484.0,Ramon Foster,0.0,Q14951449,Geography.Regions.Americas.North_America,0.0,8.971937015838611,155.0,6.0,69.0,14.871795,-11.601386999999999,-2.3328273
13920,3.0,23598923.0,Xherdan Shaqiri,0.9983615279197693,Q252190,Culture.Biography.Biography*,145.0,26464.0,163.0,22.0,0.0,12.435898,10.382183,1.8198020000000001
13921,3.0,23598923.0,Xherdan Shaqiri,0.9976868629455566,Q252190,Culture.Sports,145.0,26464.0,163.0,22.0,0.0,12.435898,10.382183,1.8198020000000001
13922,3.0,23598923.0,Xherdan Shaqiri,0.4440047016143799,Q252190,Geography.Regions.Europe.Western_Europe,145.0,26464.0,163.0,22.0,0.0,12.435898,10.382183,1.8198020000000001
13923,3.0,23598923.0,Xherdan Shaqiri,0.4209318628311157,Q252190,Geography.Regions.Europe.Europe*,145.0,26464.0,163.0,22.0,0.0,12.435898,10.382183,1.8198020000000001
13924,3.0,23598923.0,Xherdan Shaqiri,0.0,Q252190,Geography.Regions.Europe.Southern_Europe,145.0,26464.0,163.0,22.0,0.0,12.435898,10.382183,1.8198020000000001
13925,3.0,23691203.0,Trail of Robin Hood,0.9986850023269653,Q10514598,Culture.Media.Films,192.0,15884.0,192.0,1.0,192.0,12.435898,-17.695623,12.687833
13926,3.0,23691203.0,Trail of Robin Hood,0.9983615279197693,Q10514598,Culture.Media.Media*,192.0,15884.0,192.0,1.0,192.0,12.435898,-17.695623,12.687833
13927,7.0,23704528.0,"Ashley Westwood (footballer, born 1990)",0.9972090721130371,Q59428,Culture.Biography.Biography*,145.0,16664.340130094388,163.0,22.0,0.0,17.307693,-8.782761,-5.8907175
13928,7.0,23704528.0,"Ashley Westwood (footballer, born 1990)",0.9626831412315369,Q59428,Culture.Sports,145.0,16664.340130094388,163.0,22.0,0.0,17.307693,-8.782761,-5.8907175
13929,7.0,23704528.0,"Ashley Westwood (footballer, born 1990)",0.21760438585281372,Q59428,Geography.Regions.Europe.Northern_Europe,145.0,16664.340130094388,163.0,22.0,0.0,17.307693,-8.782761,-5.8907175
13930,7.0,23704528.0,"Ashley Westwood (footballer, born 1990)",0.15742753648757934,Q59428,Geography.Regions.Europe.Europe*,145.0,16664.340130094388,163.0,22.0,0.0,17.307693,-8.782761,-5.8907175
13931,4.0,23712589.0,Alternative hip hop,0.7490972280502319,Q438503,Culture.Media.Music,149.0,1322.25,127.0,15.0,0.0,13.653847,-16.170666,2.716603
13932,4.0,23712589.0,Alternative hip hop,0.7490972280502319,Q438503,Culture.Media.Media*,149.0,1322.25,127.0,15.0,0.0,13.653847,-16.170666,2.716603
13933,4.0,23712589.0,Alternative hip hop,0.0,Q438503,Geography.Regions.Americas.North_America,149.0,1322.25,127.0,15.0,0.0,13.653847,-16.170666,2.716603
13934,2.0,23719685.0,Corey Wootton,0.9954004287719727,Q2997277,Culture.Sports,0.0,0.0,155.0,6.0,69.0,11.217949,12.57686,18.519410999999998
13935,2.0,23719685.0,Corey Wootton,0.9836069941520691,Q2997277,Culture.Biography.Biography*,0.0,0.0,155.0,6.0,69.0,11.217949,12.57686,18.519410999999998
13936,2.0,23719685.0,Corey Wootton,0.4486793746948242,Q2997277,Geography.Regions.Americas.North_America,0.0,0.0,155.0,6.0,69.0,11.217949,12.57686,18.519410999999998
13937,3.0,23739534.0,Jonathan Kodjia,0.9981998205184937,Q6273598,Culture.Biography.Biography*,145.0,1.0,163.0,22.0,0.0,12.435898,15.778770999999999,6.4501586
13938,3.0,23739534.0,Jonathan Kodjia,0.9905974268913269,Q6273598,Culture.Sports,145.0,1.0,163.0,22.0,0.0,12.435898,15.778770999999999,6.4501586
13939,3.0,23739534.0,Jonathan Kodjia,0.15036486291885376,Q6273598,Geography.Regions.Europe.Western_Europe,145.0,1.0,163.0,22.0,0.0,12.435898,15.778770999999999,6.4501586
13940,3.0,23739534.0,Jonathan Kodjia,0.10667316818237305,Q6273598,Geography.Regions.Europe.Europe*,145.0,1.0,163.0,22.0,0.0,12.435898,15.778770999999999,6.4501586
13941,3.0,23739534.0,Jonathan Kodjia,0.0,Q6273598,Geography.Regions.Africa.Africa*,145.0,1.0,163.0,22.0,0.0,12.435898,15.778770999999999,6.4501586
13942,2.0,23771059.0,Nina & Frederik,0.771853506565094,Q2288571,Culture.Biography.Biography*,65.0,5296.0,15.0,0.0,255.0,11.217949,4.0315895,0.59967434
13943,2.0,23771059.0,Nina & Frederik,0.275139719247818,Q2288571,Culture.Media.Media*,65.0,5296.0,15.0,0.0,255.0,11.217949,4.0315895,0.59967434
13944,2.0,23771059.0,Nina & Frederik,0.2689514458179474,Q2288571,Culture.Media.Music,65.0,5296.0,15.0,0.0,255.0,11.217949,4.0315895,0.59967434
13945,2.0,23771059.0,Nina & Frederik,0.0,Q2288571,Geography.Regions.Europe.Europe*,65.0,5296.0,15.0,0.0,255.0,11.217949,4.0315895,0.59967434
13946,2.0,23771059.0,Nina & Frederik,0.0,Q2288571,Geography.Regions.Europe.Western_Europe,65.0,5296.0,15.0,0.0,255.0,11.217949,4.0315895,0.59967434
13947,13.0,23785293.0,Mensa (constellation),0.8840492963790894,Q9289,STEM.STEM*,154.0,108673.58554434149,102.0,2.0,134.0,24.615385,-13.246388,8.074662
13948,13.0,23785293.0,Mensa (constellation),0.8439050912857056,Q9289,STEM.Space,154.0,108673.58554434149,102.0,2.0,134.0,24.615385,-13.246388,8.074662
13949,1.0,23815677.0,Evans Evans,0.9976133108139038,Q4947320,Culture.Biography.Biography*,192.0,0.0,192.0,10.0,192.0,10.0,-6.4226513,-10.476364
13950,1.0,23815677.0,Evans Evans,0.2568419873714447,Q4947320,Culture.Biography.Women,192.0,0.0,192.0,10.0,192.0,10.0,-6.4226513,-10.476364
13951,1.0,23815677.0,Evans Evans,0.13297423720359802,Q4947320,Culture.Performing_arts,192.0,0.0,192.0,10.0,192.0,10.0,-6.4226513,-10.476364
13952,1.0,23815677.0,Evans Evans,0.0,Q4947320,Geography.Regions.Americas.North_America,192.0,0.0,192.0,10.0,192.0,10.0,-6.4226513,-10.476364
13953,3.0,23817576.0,The Last Song (novel),0.9241518378257751,Q2034039,Culture.Literature,240.0,5296.0,174.0,17.0,0.0,12.435898,-21.635051999999998,22.00405
13954,3.0,23817576.0,The Last Song (novel),0.91965252161026,Q2034039,Culture.Media.Books,240.0,5296.0,174.0,17.0,0.0,12.435898,-21.635051999999998,22.00405
13955,3.0,23817576.0,The Last Song (novel),0.8774868249893188,Q2034039,Culture.Media.Media*,240.0,5296.0,174.0,17.0,0.0,12.435898,-21.635051999999998,22.00405
13956,3.0,23817576.0,The Last Song (novel),0.0,Q2034039,Geography.Regions.Americas.North_America,240.0,5296.0,174.0,17.0,0.0,12.435898,-21.635051999999998,22.00405
13957,17.0,23862768.0,Anthony Castonzo,0.996837317943573,Q428357,Culture.Biography.Biography*,0.0,9898.353170331744,155.0,6.0,69.0,29.487178999999998,-23.390116,-1.9695541
13958,17.0,23862768.0,Anthony Castonzo,0.9284188151359558,Q428357,Culture.Sports,0.0,9898.353170331744,155.0,6.0,69.0,29.487178999999998,-23.390116,-1.9695541
13959,17.0,23862768.0,Anthony Castonzo,0.14323513412475586,Q428357,Geography.Regions.Americas.North_America,0.0,9898.353170331744,155.0,6.0,69.0,29.487178999999998,-23.390116,-1.9695541
13960,1.0,23864436.0,Sarah Wollaston,0.9990989565849304,Q261553,Culture.Biography.Biography*,28.0,0.0,127.0,2.0,89.0,10.0,-20.257135,-5.782911299999999
13961,1.0,23864436.0,Sarah Wollaston,0.9958112239837646,Q261553,History_and_Society.Politics_and_government,28.0,0.0,127.0,2.0,89.0,10.0,-20.257135,-5.782911299999999
13962,1.0,23864436.0,Sarah Wollaston,0.7981967926025391,Q261553,Culture.Biography.Women,28.0,0.0,127.0,2.0,89.0,10.0,-20.257135,-5.782911299999999
13963,1.0,23864436.0,Sarah Wollaston,0.4826069941520691,Q261553,Geography.Regions.Europe.Northern_Europe,28.0,0.0,127.0,2.0,89.0,10.0,-20.257135,-5.782911299999999
13964,1.0,23864436.0,Sarah Wollaston,0.4826069941520691,Q261553,Geography.Regions.Europe.Europe*,28.0,0.0,127.0,2.0,89.0,10.0,-20.257135,-5.782911299999999
13965,1.0,23864436.0,Sarah Wollaston,0.1968362182378769,Q261553,History_and_Society.Society,28.0,0.0,127.0,2.0,89.0,10.0,-20.257135,-5.782911299999999
13966,2.0,23866619.0,Home (The Wiz song),0.9883227348327637,Q16995733,Culture.Media.Music,192.0,0.0,192.0,34.0,192.0,11.217949,6.4465375,24.100514999999998
13967,2.0,23866619.0,Home (The Wiz song),0.9763205647468567,Q16995733,Culture.Media.Media*,192.0,0.0,192.0,34.0,192.0,11.217949,6.4465375,24.100514999999998
13968,7.0,23890786.0,Jay Norvell,0.9935217499732971,Q6166982,Culture.Sports,190.0,299.32069251028184,119.0,4.0,60.0,17.307693,-2.5551922,-20.247495999999998
13969,7.0,23890786.0,Jay Norvell,0.979677677154541,Q6166982,Culture.Biography.Biography*,190.0,299.32069251028184,119.0,4.0,60.0,17.307693,-2.5551922,-20.247495999999998
13970,7.0,23890786.0,Jay Norvell,0.4314633479118347,Q6166982,Geography.Regions.Americas.North_America,190.0,299.32069251028184,119.0,4.0,60.0,17.307693,-2.5551922,-20.247495999999998
13971,5.0,23895165.0,Møre og Romsdal,0.9919480085372925,Q50627,Geography.Regions.Europe.Europe*,145.0,2572.679003551201,0.0,22.0,254.0,14.871795,-16.46881,-10.069213000000001
13972,5.0,23895165.0,Møre og Romsdal,0.9263137578964233,Q50627,Geography.Regions.Europe.Northern_Europe,145.0,2572.679003551201,0.0,22.0,254.0,14.871795,-16.46881,-10.069213000000001
13973,6.0,23906554.0,Taupo Volcano,1.0000100135803223,Q3775494,STEM.STEM*,232.0,435.6775572025708,108.0,25.0,146.0,16.089745,13.075536,-2.4436133
13974,6.0,23906554.0,Taupo Volcano,0.9995371699333191,Q3775494,STEM.Earth_and_environment,232.0,435.6775572025708,108.0,25.0,146.0,16.089745,13.075536,-2.4436133
13975,6.0,23906554.0,Taupo Volcano,0.9916942119598389,Q3775494,Geography.Geographical,232.0,435.6775572025708,108.0,25.0,146.0,16.089745,13.075536,-2.4436133
13976,6.0,23906554.0,Taupo Volcano,0.9511522054672241,Q3775494,Geography.Regions.Oceania,232.0,435.6775572025708,108.0,25.0,146.0,16.089745,13.075536,-2.4436133
13977,4.0,23930958.0,Joe Marler,0.9980222582817078,Q6211121,Culture.Biography.Biography*,65.0,2646.0000000000005,15.0,0.0,255.0,13.653847,-20.679762,-14.073514999999999
13978,4.0,23930958.0,Joe Marler,0.9219318628311157,Q6211121,Culture.Sports,65.0,2646.0000000000005,15.0,0.0,255.0,13.653847,-20.679762,-14.073514999999999
13979,4.0,23930958.0,Joe Marler,0.10667316818237305,Q6211121,Geography.Regions.Europe.Northern_Europe,65.0,2646.0000000000005,15.0,0.0,255.0,13.653847,-20.679762,-14.073514999999999
13980,4.0,23930958.0,Joe Marler,0.037993239402770995,Q6211121,Geography.Regions.Europe.Europe*,65.0,2646.0000000000005,15.0,0.0,255.0,13.653847,-20.679762,-14.073514999999999
13981,1.0,23936060.0,Jason Owen,0.9879562258720398,Q24189109,Culture.Biography.Biography*,240.0,0.0,174.0,17.0,0.0,10.0,17.339495,20.721563
13982,1.0,23936060.0,Jason Owen,0.2568419873714447,Q24189109,Culture.Media.Media*,240.0,0.0,174.0,17.0,0.0,10.0,17.339495,20.721563
13983,1.0,23936060.0,Jason Owen,0.23616819286346435,Q24189109,Geography.Regions.Oceania,240.0,0.0,174.0,17.0,0.0,10.0,17.339495,20.721563
13984,1.0,23936060.0,Jason Owen,0.23371636867523193,Q24189109,Culture.Media.Music,240.0,0.0,174.0,17.0,0.0,10.0,17.339495,20.721563
13985,21.0,23945910.0,Steve Addazio,1.0000100135803223,Q7611759,Culture.Sports,190.0,24888.070972044858,119.0,4.0,60.0,34.358979999999995,-8.966604,-1.8958134999999998
13986,21.0,23945910.0,Steve Addazio,1.0000100135803223,Q7611759,Culture.Biography.Biography*,190.0,24888.070972044858,119.0,4.0,60.0,34.358979999999995,-8.966604,-1.8958134999999998
13987,21.0,23945910.0,Steve Addazio,0.06886266374588013,Q7611759,Geography.Regions.Americas.North_America,190.0,24888.070972044858,119.0,4.0,60.0,34.358979999999995,-8.966604,-1.8958134999999998
13988,2.0,23964655.0,Kalani Sitake,0.9931061863899231,Q6350585,Culture.Biography.Biography*,149.0,0.0,127.0,15.0,0.0,11.217949,-11.369139,-17.473843
13989,2.0,23964655.0,Kalani Sitake,0.9679093360900879,Q6350585,Culture.Sports,149.0,0.0,127.0,15.0,0.0,11.217949,-11.369139,-17.473843
13990,2.0,23964655.0,Kalani Sitake,0.12146936559677124,Q6350585,Geography.Regions.Oceania,149.0,0.0,127.0,15.0,0.0,11.217949,-11.369139,-17.473843
13991,21.0,24003008.0,Blaine Gabbert,0.9991804361343384,Q2483242,Culture.Sports,0.0,15073.461112313047,155.0,6.0,69.0,34.358979999999995,6.3962639999999995,-24.15849
13992,21.0,24003008.0,Blaine Gabbert,0.9921941161155701,Q2483242,Culture.Biography.Biography*,0.0,15073.461112313047,155.0,6.0,69.0,34.358979999999995,6.3962639999999995,-24.15849
13993,21.0,24003008.0,Blaine Gabbert,0.10375863313674927,Q2483242,History_and_Society.Education,0.0,15073.461112313047,155.0,6.0,69.0,34.358979999999995,6.3962639999999995,-24.15849
13994,21.0,24003008.0,Blaine Gabbert,0.0,Q2483242,Geography.Regions.Americas.North_America,0.0,15073.461112313047,155.0,6.0,69.0,34.358979999999995,6.3962639999999995,-24.15849
13995,2.0,24027156.0,Roger De Courcey,0.9978272914886475,Q7358084,Culture.Biography.Biography*,65.0,15882.0,15.0,0.0,255.0,11.217949,-23.399335999999998,-11.9152
13996,2.0,24027156.0,Roger De Courcey,0.538993239402771,Q7358084,Culture.Media.Entertainment,65.0,15882.0,15.0,0.0,255.0,11.217949,-23.399335999999998,-11.9152
13997,2.0,24027156.0,Roger De Courcey,0.4765896201133728,Q7358084,Culture.Media.Media*,65.0,15882.0,15.0,0.0,255.0,11.217949,-23.399335999999998,-11.9152
13998,2.0,24027156.0,Roger De Courcey,0.0,Q7358084,Geography.Regions.Europe.Europe*,65.0,15882.0,15.0,0.0,255.0,11.217949,-23.399335999999998,-11.9152
13999,2.0,24027156.0,Roger De Courcey,0.0,Q7358084,Geography.Regions.Europe.Northern_Europe,65.0,15882.0,15.0,0.0,255.0,11.217949,-23.399335999999998,-11.9152
14000,1.0,24038907.0,Heroes of Woodstock Tour,0.9046605229377747,Q16843271,Culture.Media.Music,192.0,0.0,192.0,35.0,192.0,10.0,-5.522833,-24.026135999999997
14001,1.0,24038907.0,Heroes of Woodstock Tour,0.8311530351638794,Q16843271,Culture.Media.Media*,192.0,0.0,192.0,35.0,192.0,10.0,-5.522833,-24.026135999999997
14002,2.0,24042549.0,Erik Koch,0.9976133108139038,Q2060216,Culture.Biography.Biography*,175.0,0.0,145.0,17.0,0.0,11.217949,13.361601,-3.3045033999999998
14003,2.0,24042549.0,Erik Koch,0.9960646033287048,Q2060216,Culture.Sports,175.0,0.0,145.0,17.0,0.0,11.217949,13.361601,-3.3045033999999998
14004,2.0,24042549.0,Erik Koch,0.21760438585281372,Q2060216,Geography.Regions.Americas.North_America,175.0,0.0,145.0,17.0,0.0,11.217949,13.361601,-3.3045033999999998
14005,3.0,24043868.0,Doc Holliday (American football),1.0000100135803223,Q5287062,Culture.Sports,149.0,16.221086223717805,127.0,15.0,0.0,12.435898,20.809507,16.497398
14006,3.0,24043868.0,Doc Holliday (American football),0.9994029402732849,Q5287062,Culture.Biography.Biography*,149.0,16.221086223717805,127.0,15.0,0.0,12.435898,20.809507,16.497398
14007,1.0,24047495.0,James Randall (murderer),1.0000100135803223,Q6141844,Culture.Biography.Biography*,192.0,0.0,192.0,11.0,192.0,10.0,-2.7709556,-1.5622025
14008,1.0,24047495.0,James Randall (murderer),0.24809722805023193,Q6141844,Geography.Regions.Americas.North_America,192.0,0.0,192.0,11.0,192.0,10.0,-2.7709556,-1.5622025
14009,1.0,24047495.0,James Randall (murderer),0.23935934901237488,Q6141844,STEM.STEM*,192.0,0.0,192.0,11.0,192.0,10.0,-2.7709556,-1.5622025
14010,1.0,24047495.0,James Randall (murderer),0.21207880973815918,Q6141844,STEM.Biology,192.0,0.0,192.0,11.0,192.0,10.0,-2.7709556,-1.5622025
14011,1.0,24047495.0,James Randall (murderer),0.19194278120994568,Q6141844,History_and_Society.Society,192.0,0.0,192.0,11.0,192.0,10.0,-2.7709556,-1.5622025
14012,1.0,24106882.0,Garry Cook (administrator),0.9994572401046753,Q5524111,Culture.Biography.Biography*,28.0,0.0,127.0,9.0,89.0,10.0,24.437641,19.843792
14013,1.0,24106882.0,Garry Cook (administrator),0.1732981950044632,Q5524111,History_and_Society.Business_and_economics,28.0,0.0,127.0,9.0,89.0,10.0,24.437641,19.843792
14014,1.0,24106882.0,Garry Cook (administrator),0.0,Q5524111,Geography.Regions.Europe.Northern_Europe,28.0,0.0,127.0,9.0,89.0,10.0,24.437641,19.843792
14015,6.0,24137097.0,When I Look at You,0.9990402460098267,Q2003210,Culture.Media.Media*,240.0,121325.0,174.0,17.0,0.0,16.089745,-13.17924,24.71173
14016,6.0,24137097.0,When I Look at You,0.9979592561721802,Q2003210,Culture.Media.Music,240.0,121325.0,174.0,17.0,0.0,16.089745,-13.17924,24.71173
14017,6.0,24137097.0,When I Look at You,0.6926519870758057,Q2003210,Culture.Media.Films,240.0,121325.0,174.0,17.0,0.0,16.089745,-13.17924,24.71173
14018,3.0,24148315.0,Kensington System,0.29422497749328613,Q1739013,STEM.STEM*,97.0,0.0,136.0,32.0,0.0,12.435898,-24.238970000000002,-5.0318165
14019,3.0,24148315.0,Kensington System,0.0,Q1739013,Geography.Regions.Asia.Asia*,97.0,0.0,136.0,32.0,0.0,12.435898,-24.238970000000002,-5.0318165
14020,3.0,24148315.0,Kensington System,0.0,Q1739013,Geography.Regions.Americas.North_America,97.0,0.0,136.0,32.0,0.0,12.435898,-24.238970000000002,-5.0318165
14021,3.0,24148315.0,Kensington System,0.0,Q1739013,Geography.Regions.Europe.Europe*,97.0,0.0,136.0,32.0,0.0,12.435898,-24.238970000000002,-5.0318165
14022,13.0,24161425.0,Austin Davis,0.9964163899421692,Q4823056,Culture.Sports,190.0,12780.181940057846,119.0,4.0,60.0,24.615385,-22.807356,4.7052045
14023,13.0,24161425.0,Austin Davis,0.9871888160705566,Q4823056,Culture.Biography.Biography*,190.0,12780.181940057846,119.0,4.0,60.0,24.615385,-22.807356,4.7052045
14024,13.0,24161425.0,Austin Davis,0.0,Q4823056,Geography.Regions.Americas.North_America,190.0,12780.181940057846,119.0,4.0,60.0,24.615385,-22.807356,4.7052045
14025,4.0,24165342.0,Ciaran Clark,0.9980222582817078,Q350976,Culture.Biography.Biography*,145.0,32193.963706742306,163.0,22.0,0.0,13.653847,18.574234,-10.947739
14026,4.0,24165342.0,Ciaran Clark,0.9947898983955383,Q350976,Culture.Sports,145.0,32193.963706742306,163.0,22.0,0.0,13.653847,18.574234,-10.947739
14027,4.0,24165342.0,Ciaran Clark,0.2921159734725952,Q350976,Geography.Regions.Europe.Europe*,145.0,32193.963706742306,163.0,22.0,0.0,13.653847,18.574234,-10.947739
14028,4.0,24165342.0,Ciaran Clark,0.2653036584854126,Q350976,Geography.Regions.Europe.Northern_Europe,145.0,32193.963706742306,163.0,22.0,0.0,13.653847,18.574234,-10.947739
14029,5.0,24186504.0,2009 MTV Europe Music Awards,0.9381340146064758,Q222203,Culture.Media.Television,240.0,12512.149210347605,174.0,17.0,0.0,14.871795,4.0892615,-9.184852000000001
14030,5.0,24186504.0,2009 MTV Europe Music Awards,0.9099169969558716,Q222203,Culture.Media.Media*,240.0,12512.149210347605,174.0,17.0,0.0,14.871795,4.0892615,-9.184852000000001
14031,5.0,24186504.0,2009 MTV Europe Music Awards,0.30736804008483887,Q222203,History_and_Society.Society,240.0,12512.149210347605,174.0,17.0,0.0,14.871795,4.0892615,-9.184852000000001
14032,5.0,24186504.0,2009 MTV Europe Music Awards,0.0,Q222203,Geography.Regions.Europe.Europe*,240.0,12512.149210347605,174.0,17.0,0.0,14.871795,4.0892615,-9.184852000000001
14033,11.0,24212608.0,New Year Live,0.998599648475647,Q7012749,Culture.Media.Media*,192.0,5296.0,192.0,36.0,192.0,22.179489999999998,16.453623,4.78452
14034,11.0,24212608.0,New Year Live,0.9566442370414734,Q7012749,Culture.Media.Television,192.0,5296.0,192.0,36.0,192.0,22.179489999999998,16.453623,4.78452
14035,3.0,24225232.0,Loras Thomas Lane,0.9942797422409058,Q6678797,Culture.Biography.Biography*,190.0,2645.0,119.0,46.0,60.0,12.435898,-21.87003,5.3681126
14036,3.0,24225232.0,Loras Thomas Lane,0.8774868249893188,Q6678797,Culture.Philosophy_and_religion,190.0,2645.0,119.0,46.0,60.0,12.435898,-21.87003,5.3681126
14037,3.0,24225232.0,Loras Thomas Lane,0.24809722805023193,Q6678797,Geography.Regions.Americas.North_America,190.0,2645.0,119.0,46.0,60.0,12.435898,-21.87003,5.3681126
14038,5.0,24226281.0,The Monster Ball Tour,0.6001983880996704,Q473206,Culture.Media.Media*,240.0,82446.00956955395,174.0,17.0,0.0,14.871795,8.364063,14.726571
14039,5.0,24226281.0,The Monster Ball Tour,0.5312193632125854,Q473206,Culture.Media.Music,240.0,82446.00956955395,174.0,17.0,0.0,14.871795,8.364063,14.726571
14040,5.0,24226281.0,The Monster Ball Tour,0.0,Q473206,Geography.Regions.Americas.North_America,240.0,82446.00956955395,174.0,17.0,0.0,14.871795,8.364063,14.726571
14041,6.0,24250434.0,Ray Ray,0.9896818399429321,Q7298006,Culture.Media.Music,192.0,796.6203242339553,192.0,34.0,192.0,16.089745,-22.369778,5.9720645
14042,6.0,24250434.0,Ray Ray,0.9890230894088745,Q7298006,Culture.Media.Media*,192.0,796.6203242339553,192.0,34.0,192.0,16.089745,-22.369778,5.9720645
14043,2.0,24277629.0,Burgh Island Hotel,0.9481645226478577,Q4998624,Geography.Regions.Europe.Northern_Europe,95.0,0.0,73.0,9.0,199.0,11.217949,-4.760383,14.301217000000001
14044,2.0,24277629.0,Burgh Island Hotel,0.9381340146064758,Q4998624,Geography.Regions.Europe.Europe*,95.0,0.0,73.0,9.0,199.0,11.217949,-4.760383,14.301217000000001
14045,2.0,24277629.0,Burgh Island Hotel,0.7371681928634644,Q4998624,Culture.Visual_arts.Architecture,95.0,0.0,73.0,9.0,199.0,11.217949,-4.760383,14.301217000000001
14046,2.0,24277629.0,Burgh Island Hotel,0.6926519870758057,Q4998624,Culture.Visual_arts.Visual_arts*,95.0,0.0,73.0,9.0,199.0,11.217949,-4.760383,14.301217000000001
14047,14.0,24305505.0,1984 anti-Sikh riots,0.4501522054672241,Q3504310,Geography.Regions.Asia.Asia*,192.0,89853.91666666669,192.0,26.0,192.0,25.833334,16.095207000000002,19.476213
14048,14.0,24305505.0,1984 anti-Sikh riots,0.3862146010398865,Q3504310,Geography.Regions.Asia.South_Asia,192.0,89853.91666666669,192.0,26.0,192.0,25.833334,16.095207000000002,19.476213
14049,14.0,24305505.0,1984 anti-Sikh riots,0.3140605390071869,Q3504310,Culture.Philosophy_and_religion,192.0,89853.91666666669,192.0,26.0,192.0,25.833334,16.095207000000002,19.476213
14050,14.0,24305505.0,1984 anti-Sikh riots,0.16886694729328156,Q3504310,History_and_Society.History,192.0,89853.91666666669,192.0,26.0,192.0,25.833334,16.095207000000002,19.476213
14051,14.0,24305505.0,1984 anti-Sikh riots,0.1520422399044037,Q3504310,History_and_Society.Military_and_warfare,192.0,89853.91666666669,192.0,26.0,192.0,25.833334,16.095207000000002,19.476213
14052,22.0,24311734.0,List of Oklahoma Sooners football seasons,1.0,Q6592753,Compilation.List_Disambig,190.0,3577.720588968454,119.0,4.0,60.0,35.576927000000005,-16.576956,-10.372551
14053,22.0,24311734.0,List of Oklahoma Sooners football seasons,0.9263137578964233,Q6592753,Culture.Sports,190.0,3577.720588968454,119.0,4.0,60.0,35.576927000000005,-16.576956,-10.372551
14054,22.0,24311734.0,List of Oklahoma Sooners football seasons,0.0,Q6592753,Geography.Regions.Americas.North_America,190.0,3577.720588968454,119.0,4.0,60.0,35.576927000000005,-16.576956,-10.372551
14055,1.0,24343817.0,Somali architecture,0.275139719247818,Q7559179,STEM.STEM*,154.0,0.0,102.0,2.0,134.0,10.0,-12.278297,-21.96165
14056,1.0,24343817.0,Somali architecture,0.16452647745609283,Q7559179,History_and_Society.Transportation,154.0,0.0,102.0,2.0,134.0,10.0,-12.278297,-21.96165
14057,1.0,24343817.0,Somali architecture,0.0,Q7559179,Geography.Regions.Asia.Asia*,154.0,0.0,102.0,2.0,134.0,10.0,-12.278297,-21.96165
14058,1.0,24343817.0,Somali architecture,0.0,Q7559179,Geography.Regions.Europe.Europe*,154.0,0.0,102.0,2.0,134.0,10.0,-12.278297,-21.96165
14059,13.0,24367126.0,List of Oklahoma Sooners in the NFL Draft,1.0,Q6592759,Compilation.List_Disambig,190.0,5603.339865118896,119.0,4.0,60.0,24.615385,18.803953,-4.614197
14060,13.0,24367126.0,List of Oklahoma Sooners in the NFL Draft,0.22271016240119934,Q6592759,STEM.STEM*,190.0,5603.339865118896,119.0,4.0,60.0,24.615385,18.803953,-4.614197
14061,13.0,24367126.0,List of Oklahoma Sooners in the NFL Draft,0.1259327530860901,Q6592759,Culture.Media.Media*,190.0,5603.339865118896,119.0,4.0,60.0,24.615385,18.803953,-4.614197
14062,13.0,24367126.0,List of Oklahoma Sooners in the NFL Draft,0.10088862478733063,Q6592759,Culture.Sports,190.0,5603.339865118896,119.0,4.0,60.0,24.615385,18.803953,-4.614197
14063,13.0,24367126.0,List of Oklahoma Sooners in the NFL Draft,0.0,Q6592759,Geography.Regions.Americas.North_America,190.0,5603.339865118896,119.0,4.0,60.0,24.615385,18.803953,-4.614197
14064,13.0,24367126.0,List of Oklahoma Sooners in the NFL Draft,0.0,Q6592759,Geography.Regions.Europe.Europe*,190.0,5603.339865118896,119.0,4.0,60.0,24.615385,18.803953,-4.614197
14065,13.0,24367126.0,List of Oklahoma Sooners in the NFL Draft,0.0,Q6592759,Geography.Regions.Asia.Asia*,190.0,5603.339865118896,119.0,4.0,60.0,24.615385,18.803953,-4.614197
14066,1.0,24375172.0,Cecilia Chiang,0.9947898983955383,Q5056410,Culture.Biography.Biography*,192.0,0.0,192.0,29.0,192.0,10.0,-23.753270999999998,22.035695999999998
14067,1.0,24375172.0,Cecilia Chiang,0.6791887283325195,Q5056410,Culture.Food_and_drink,192.0,0.0,192.0,29.0,192.0,10.0,-23.753270999999998,22.035695999999998
14068,1.0,24375172.0,Cecilia Chiang,0.6001983880996704,Q5056410,Culture.Biography.Women,192.0,0.0,192.0,29.0,192.0,10.0,-23.753270999999998,22.035695999999998
