,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
987,3.0,1620937.0,"Канкава, Джаба Георгиевич",0.9973783493041992,Q2354905,Culture.Sports,0.0,2.0,1345.0,2.9921350479125977,Culture,Sports
988,6.0,1622718.0,В огне брода нет,0.8558611869812012,Q4101755,History_and_Society.Military_and_warfare,20.66666666666667,0.0,1689.0,5.135167121887207,History_and_Society,Military_and_warfare
989,2.0,1623710.0,Массовые беспорядки в Грозном (1958),0.5078218579292297,Q4284248,History_and_Society.Politics_and_government,1306.8269020251778,14.0,1729.0,1.0156437158584595,History_and_Society,Politics_and_government
990,8.0,1626403.0,Олимпийская сборная СССР по футболу,0.9841036200523376,Q4333840,Culture.Sports,2744.3914083012496,17.0,1971.0,7.872828960418701,Culture,Sports
991,2.0,1627681.0,"Пауэр, Саманта",0.5156299471855164,Q454970,History_and_Society.Society,7156.0,19.0,1465.0,1.0312598943710327,History_and_Society,Society
992,1.0,1633286.0,"Памятник А. С. Пушкину (Москва, Пушкинская площадь)",0.998803436756134,Q4343030,History_and_Society.Society,0.0,7.0,3300.0,0.998803436756134,History_and_Society,Society
993,4.0,1634791.0,"Проценко, Татьяна Анатольевна",0.6859594583511353,Q4382246,Culture.Literature,7161.0,0.0,3650.0,2.743837833404541,Culture,Literature
994,2.0,1635299.0,"Самедов, Забит",0.9942797422409058,Q1330516,Culture.Sports,799.849841581465,11.0,3828.0,1.9885594844818115,Culture,Sports
995,3.0,1635703.0,"Игинла, Джером",0.994098961353302,Q456708,Culture.Sports,0.0,25.0,1025.0,2.982296884059906,Culture,Sports
996,10.0,1637352.0,"Астана (футбольный клуб, 2009)",0.7826725244522095,Q779698,Culture.Sports,5689.9246788419,17.0,4594.0,7.826725244522095,Culture,Sports
997,2.0,1638080.0,Бросок кобры,0.9960646033287048,Q288645,Culture.Media.Films,0.0,21.0,3343.0,1.9921292066574097,Culture,Films
998,1.0,1645547.0,Академия футбола имени Юрия Коноплёва,0.9875783920288086,Q3624893,History_and_Society.Society,0.0,17.0,1738.0,0.9875783920288086,History_and_Society,Society
999,1.0,1646911.0,"Уилсон, Дон",0.26285186409950256,Q958077,Culture.Sports,0.0,11.0,2507.0,0.26285186409950256,Culture,Sports
1000,8.0,1656304.0,Павел (Пономарёв),0.3073680400848389,Q1279733,History_and_Society.Society,16.090200963539615,7.0,1485.0,2.4589443206787114,History_and_Society,Society
1001,6.0,1657629.0,Ближняя дача,0.5544804334640503,Q4088132,History_and_Society.Society,0.0,24.0,2579.0,3.3268826007843018,History_and_Society,Society
1002,1.0,1661935.0,"Мацкявичюс, Эрнест Гедревич",0.8031837940216064,Q4285929,History_and_Society.Society,0.0,5.0,1868.0,0.8031837940216064,History_and_Society,Society
1003,1.0,1662035.0,"Кьеза, Энрико",0.9324633479118348,Q345026,Culture.Sports,0.0,2.0,1758.0,0.9324633479118348,Culture,Sports
1004,3.0,1667483.0,"Трофимов, Геннадий Васильевич",0.4455395638942719,Q4463915,Culture.Media.Media*,0.0,22.0,1051.0,1.3366186916828158,Culture,Media*
1005,1.0,1672679.0,Мисс Конгениальность,0.997758150100708,Q532372,Culture.Media.Films,0.0,12.0,2002.0,0.997758150100708,Culture,Films
1006,2.0,1674736.0,Брайтон энд Хоув Альбион,0.9481645226478576,Q19453,Culture.Sports,101.2804861804862,17.0,1901.0,1.896329045295715,Culture,Sports
1007,3.0,1675495.0,Казачество на Украине,0.14034625887870789,Q2046823,Culture.Media.Media*,2277.352546828377,10.0,3607.0,0.42103877663612366,Culture,Media*
1008,1.0,1676782.0,Раз на раз не приходится,0.9324633479118348,Q4388189,History_and_Society.Military_and_warfare,0.0,4.0,939.0,0.9324633479118348,History_and_Society,Military_and_warfare
1009,3.0,1682135.0,"Огоньков, Михаил Павлович",0.998599648475647,Q2495586,Culture.Sports,1790.0,18.0,2069.0,2.995798945426941,Culture,Sports
1010,3.0,1697638.0,"Манчини, Роберто",0.9926641583442688,Q48330,Culture.Sports,8587.805422326435,2.0,3620.0,2.9779924750328064,Culture,Sports
1011,2.0,1700066.0,Борнмут (футбольный клуб),0.9381340146064758,Q19568,Culture.Sports,1792.0,21.0,2541.0,1.8762680292129517,Culture,Sports
1012,14.0,1702287.0,Союз-18,1.0000100135803225,Q682890,STEM.Space,1.9553971008482909,8.0,997.0,14.000140190124515,STEM,Space
1013,10.0,1709056.0,"Джеко, Эдин",0.989681839942932,Q153786,Culture.Sports,54423.078116069744,2.0,3642.0,9.89681839942932,Culture,Sports
1014,1.0,1711211.0,"Пинто, Фрида",1.0000100135803225,Q188744,Culture.Biography.Biography*,0.0,6.0,2865.0,0.0,Culture,Biography*
1015,1.0,1713144.0,"Соловьёв, Александр Иванович (актёр)",0.7879412174224854,Q4427993,History_and_Society.Society,0.0,4.0,3162.0,0.7879412174224854,History_and_Society,Society
1016,3.0,1717158.0,"Долинский, Владимир Абрамович",0.8740872144699097,Q4165014,History_and_Society.Society,3582.0000000000005,22.0,1673.0,2.622261643409729,History_and_Society,Society
1017,1.0,1717625.0,Университет монстров,0.9970290064811708,Q641362,Culture.Media.Films,0.0,1.0,3055.0,0.9970290064811708,Culture,Films
1018,2.0,1722126.0,Карстовая воронка,0.4455395638942719,Q188734,STEM.Earth_and_environment,1792.0,3.0,2627.0,0.8910791277885438,STEM,Earth_and_environment
1019,4.0,1727427.0,"Добродеев, Олег Борисович",0.9399233460426332,Q4163665,History_and_Society.Society,4940.047942681546,5.0,1831.0,3.7596933841705327,History_and_Society,Society
1020,2.0,1727739.0,Мёртвые Дельфины,0.994455099105835,Q4310506,History_and_Society.Society,1792.0,14.0,2217.0,1.98891019821167,History_and_Society,Society
1021,1.0,1732259.0,"Протасов, Олег Николаевич",0.21734751760959625,Q4381656,History_and_Society.Society,0.0,5.0,4807.0,0.21734751760959625,History_and_Society,Society
1022,2.0,1732690.0,Kvatro,0.6297846436500549,Q4042382,Culture.Media.Media*,0.0,15.0,1712.0,1.2595692873001099,Culture,Media*
1023,7.0,1734822.0,Под планетой обезьян,0.9984612464904784,Q469620,Culture.Media.Media*,0.0,20.0,1887.0,6.989228725433349,Culture,Media*
1024,3.0,1738227.0,"Дужников, Станислав Михайлович",0.7122421860694885,Q4170325,History_and_Society.Society,5372.0,14.0,3042.0,2.1367265582084656,History_and_Society,Society
1025,1.0,1740005.0,"Бабушкина, Кристина Константиновна",0.3140605390071869,Q4074578,History_and_Society.Society,0.0,14.0,2928.0,0.3140605390071869,History_and_Society,Society
1026,2.0,1744404.0,"Рахимов, Урал Муртазович",0.8221991658210754,Q4391090,History_and_Society.Society,0.0,3.0,2807.0,1.6443983316421509,History_and_Society,Society
1027,2.0,1750482.0,"Крюков, Владимир Викторович",0.9859463572502136,Q4243120,History_and_Society.Military_and_warfare,0.0,14.0,917.0,1.9718927145004272,History_and_Society,Military_and_warfare
1028,2.0,1755041.0,"Следопыт (фильм, 1987)",0.99219411611557,Q1196191,Culture.Media.Films,188.4432411966877,22.0,1079.0,1.98438823223114,Culture,Films
1029,1.0,1756812.0,Благодатный огонь,0.3702353835105896,Q1466845,Culture.Philosophy_and_religion,0.0,7.0,2993.0,0.3702353835105896,Culture,Philosophy_and_religion
1030,1.0,1759393.0,"Таранда, Гедиминас Леонович",0.9073222279548644,Q4451551,Culture.Performing_arts,0.0,11.0,4480.0,0.9073222279548644,Culture,Performing_arts
1031,1.0,1763166.0,Голубое сало,1.0000100135803225,Q4142541,Culture.Literature,0.0,5.0,2731.0,1.0000100135803225,Culture,Literature
1032,2.0,1766447.0,Акт о капитуляции Германии,0.9304682612419128,Q700983,History_and_Society.Military_and_warfare,1207.721971819031,14.0,3295.0,1.8609365224838257,History_and_Society,Military_and_warfare
1033,4.0,1776834.0,"Схилт, Сэмми",0.9919480085372924,Q311016,Culture.Sports,303.15656894808075,11.0,2336.0,3.9677920341491695,Culture,Sports
1034,4.0,1778430.0,"Хайнкес, Юпп",0.9981998205184937,Q152107,Culture.Sports,2741.082765328865,17.0,1719.0,3.9927992820739746,Culture,Sports
1035,1.0,1780919.0,"Миркурбанов, Игорь Витальевич",0.14805719256401062,Q4295678,History_and_Society.Society,0.0,22.0,3402.0,0.14805719256401062,History_and_Society,Society
1036,3.0,1784934.0,"Улыбка Бога, или Чисто одесская история",0.8872146010398865,Q4474887,Culture.Media.Media*,5343.094453796311,4.0,1600.0,2.6616438031196594,Culture,Media*
1037,5.0,1788620.0,Сунженский район (Ингушетия),0.9996530413627625,Q224822,History_and_Society.Society,2.333333333333333,14.0,3244.0,4.998265206813812,History_and_Society,Society
1038,1.0,1790025.0,Умра,0.9802908897399902,Q640480,Culture.Philosophy_and_religion,0.0,3.0,1597.0,0.9802908897399902,Culture,Philosophy_and_religion
1039,3.0,1793251.0,На всякого мудреца довольно простоты,0.994455099105835,Q4310919,Culture.Performing_arts,3389.590702559556,22.0,3234.0,2.983365297317505,Culture,Performing_arts
1040,1.0,1814148.0,"Бартулович, Младен",0.9955416321754456,Q978612,Culture.Sports,0.0,17.0,948.0,0.9955416321754456,Culture,Sports
1041,4.0,1819943.0,Украинский национализм,0.7431780099868774,Q9048429,History_and_Society.Politics_and_government,2065.5379941560154,24.0,2114.0,2.9727120399475098,History_and_Society,Politics_and_government
1042,5.0,1820455.0,МОЛ Фехервар,0.8740872144699097,Q326811,Culture.Sports,1867.0761890977446,17.0,0.0,4.370436072349548,Culture,Sports
1043,2.0,1821467.0,"Рождественская, Жанна Германовна",0.4610267877578736,Q4396162,Culture.Media.Music,1792.0,4.0,5432.0,0.9220535755157472,Culture,Music
1044,1.0,1823459.0,Джемини-8,1.0000100135803225,Q617651,STEM.Space,0.0,8.0,2026.0,1.0000100135803225,STEM,Space
1045,1.0,1824160.0,"Рождественская, Ольга Сергеевна",0.7826725244522095,Q4396168,History_and_Society.Society,0.0,4.0,2004.0,0.7826725244522095,History_and_Society,Society
1046,3.0,1824924.0,События 17 июня 1953 года в ГДР,0.9850529432296752,Q157682,History_and_Society.Military_and_warfare,3582.0000000000005,8.0,1987.0,2.9551588296890254,History_and_Society,Military_and_warfare
1047,3.0,1826351.0,"Легчилова, Анна Александровна",0.9949496984481812,Q4257029,Culture.Biography.Biography*,1792.0,24.0,2666.0,0.0,Culture,Biography*
1048,2.0,1830115.0,День Великой Октябрьской социалистической революции,0.59267657995224,Q4158109,History_and_Society.Military_and_warfare,1792.0,4.0,3435.0,1.18535315990448,History_and_Society,Military_and_warfare
1049,1.0,1830445.0,"Кайдановская, Зоя Александровна",0.9481645226478576,Q4208612,History_and_Society.Society,0.0,6.0,2843.0,0.9481645226478576,History_and_Society,Society
1050,3.0,1833197.0,"Зорина, Людмила Александровна",0.6513648629188538,Q4193964,History_and_Society.Society,0.0,22.0,2987.0,1.9540945887565613,History_and_Society,Society
1051,1.0,1838756.0,Рыбка Поньо на утёсе,0.9951046109199524,Q236728,Culture.Media.Films,0.0,14.0,3311.0,0.9951046109199524,Culture,Films
1052,5.0,1839689.0,Давид Гоцман,0.9967369437217712,Q4153583,Culture.Literature,17950.858961117094,14.0,2369.0,4.983684718608856,Culture,Literature
1053,15.0,1842777.0,Р-7 (семейство ракет-носителей),0.9863731861114502,Q622639,STEM.Technology,207.07090171201355,8.0,1609.0,14.795597791671753,STEM,Technology
1054,3.0,1843917.0,"Третьякевич, Виктор Иосифович",0.7981967926025391,Q4462669,History_and_Society.Military_and_warfare,0.0,14.0,2189.0,2.394590377807617,History_and_Society,Military_and_warfare
1055,1.0,1848585.0,"Окуневская, Татьяна Кирилловна",0.4765896201133728,Q4333355,History_and_Society.Society,0.0,22.0,2126.0,0.4765896201133728,History_and_Society,Society
1056,1.0,1849842.0,Ядерная программа КНДР,0.9615437984466552,Q498641,History_and_Society.Military_and_warfare,0.0,19.0,1226.0,0.9615437984466552,History_and_Society,Military_and_warfare
1057,2.0,1854783.0,Из 13 в 30,0.997894287109375,Q224187,Culture.Media.Films,3582.0000000000005,1.0,2421.0,1.99578857421875,Culture,Films
1058,7.0,1865653.0,Бегство с планеты обезьян,0.9985549449920654,Q469639,Culture.Media.Media*,0.0,20.0,1579.0,6.989884614944458,Culture,Media*
1059,7.0,1865701.0,Битва за планету обезьян,0.997758150100708,Q469654,Culture.Media.Media*,0.0,20.0,1514.0,6.984307050704956,Culture,Media*
1060,3.0,1866879.0,Абрамцево (музей-заповедник),0.8706072568893433,Q4055021,History_and_Society.Society,5370.0,9.0,2429.0,2.61182177066803,History_and_Society,Society
1061,7.0,1870745.0,"Барнетт, Джош",0.9770326614379884,Q2407490,Culture.Sports,2106.007528883582,11.0,2520.0,6.839228630065919,Culture,Sports
1062,1.0,1870758.0,"Гладунко, Людмила Михайловна",0.2689514458179474,Q4139340,History_and_Society.Society,0.0,0.0,1032.0,0.2689514458179474,History_and_Society,Society
1063,2.0,1876265.0,"Шилов, Александр Максович",0.7879412174224854,Q4523838,History_and_Society.Society,1792.0,15.0,9287.0,1.5758824348449707,History_and_Society,Society
1064,1.0,1878529.0,"Рябова, Светлана Леонидовна",0.3702353835105896,Q4402426,History_and_Society.Society,0.0,0.0,4541.0,0.3702353835105896,History_and_Society,Society
1065,6.0,1879163.0,Закон и порядок,0.946606695652008,Q321423,Culture.Media.Media*,27970.129153092174,20.0,2296.0,5.6796401739120475,Culture,Media*
1066,1.0,1879493.0,"Нинидзе, Ия Борисовна",0.19194278120994568,Q4321437,History_and_Society.Society,0.0,22.0,3823.0,0.19194278120994568,History_and_Society,Society
1067,2.0,1880330.0,"Шевченко, Дмитрий Валерьевич",0.1097157895565033,Q4522066,History_and_Society.Society,3582.0,14.0,2810.0,0.2194315791130066,History_and_Society,Society
1068,4.0,1883963.0,"Жижикин, Игорь Витальевич",0.6584275364875793,Q1383160,History_and_Society.Society,5372.0,1.0,3443.0,2.6337101459503174,History_and_Society,Society
1069,5.0,1888853.0,"Льоренте, Фернандо",0.9946250915527344,Q187891,Culture.Sports,148.31289309731687,17.0,1700.0,4.973125457763672,Culture,Sports
1070,2.0,1891732.0,"Коллинз, Линн",0.2568419873714447,Q233237,Culture.Media.Media*,5370.0,1.0,2834.0,0.5136839747428894,Culture,Media*
1071,1.0,1897115.0,"Станюта, Стефания Михайловна",0.2393593490123749,Q3920849,History_and_Society.History,0.0,0.0,1021.0,0.2393593490123749,History_and_Society,History
1072,4.0,1897688.0,Пила 3D,0.9967369437217712,Q676284,Culture.Media.Media*,0.0,1.0,3024.0,3.986947774887085,Culture,Media*
1073,2.0,1898978.0,"Комин, Александр Николаевич",0.6723417043685913,Q4229563,History_and_Society.Society,1792.0,23.0,4796.0,1.3446834087371826,History_and_Society,Society
1074,3.0,1899888.0,"Морс, Дэвид",0.1778208613395691,Q296370,Culture.Performing_arts,1792.0,1.0,2992.0,0.5334625840187073,Culture,Performing_arts
1075,5.0,1912085.0,Греческое православие,0.839743971824646,Q7970362,Culture.Philosophy_and_religion,8.765271268356566,7.0,1996.0,4.19871985912323,Culture,Philosophy_and_religion
1076,2.0,1914593.0,Casta diva,0.9748311638832092,Q1107815,Culture.Media.Music,0.0,15.0,1456.0,1.9496623277664185,Culture,Music
1077,3.0,1916760.0,"Ширвиндт, Михаил Александрович",0.8903042674064636,Q4524237,History_and_Society.Society,2541.028400914119,5.0,2439.0,2.670912802219391,History_and_Society,Society
1078,1.0,1918740.0,Golden Boy (награда),0.6992644667625427,Q1588911,Culture.Sports,0.0,17.0,1707.0,0.6992644667625427,Culture,Sports
1079,2.0,1945171.0,"Руди, Себастьян",0.9972950220108032,Q60315,Culture.Sports,57.526831964331954,17.0,1061.0,1.9945900440216064,Culture,Sports
1080,1.0,1952196.0,"Комаров, Игорь Анатольевич",0.4843900501728058,Q4229288,History_and_Society.Society,0.0,8.0,2716.0,0.4843900501728058,History_and_Society,Society
1081,4.0,1954956.0,В стиле jazz,0.9416641592979432,Q4101810,Culture.Media.Films,11246.44159000382,4.0,1297.0,3.766656637191773,Culture,Films
1082,1.0,1956706.0,"Балтер, Алла Давидовна",0.4532718360424042,Q4076888,History_and_Society.Society,0.0,13.0,2548.0,0.4532718360424042,History_and_Society,Society
1083,4.0,1958995.0,Костюм Древнего Египта,0.990301549434662,Q263516,History_and_Society.History,12546.653560892526,21.0,3457.0,3.961206197738648,History_and_Society,History
1084,1.0,1966384.0,"Чернов, Дмитрий Константинович",0.6584275364875793,Q738334,History_and_Society.Society,0.0,0.0,1046.0,0.6584275364875793,History_and_Society,Society
1085,3.0,1972831.0,Колье Шарлотты,0.9481645226478576,Q4228926,Culture.Media.Films,7129.8269384940695,0.0,1480.0,2.8444935679435726,Culture,Films
1086,3.0,1975185.0,Любовь-морковь 3,0.9755869507789612,Q4271791,Culture.Media.Media*,1792.0,14.0,1258.0,2.9267608523368835,Culture,Media*
1087,7.0,1975428.0,Киевская митрополия (1620—1688),0.3923468291759491,Q12110175,Culture.Philosophy_and_religion,1068.547531431793,7.0,4710.0,2.7464278042316437,Culture,Philosophy_and_religion
1088,1.0,1979722.0,Матч! Боец,0.9879562258720398,Q4090137,Culture.Media.Television,0.0,11.0,828.0,0.9879562258720398,Culture,Television
1089,2.0,1985044.0,"Перес, Флорентино",0.1097157895565033,Q245207,History_and_Society.Business_and_economics,41.740004440004455,17.0,2327.0,0.2194315791130066,History_and_Society,Business_and_economics
1090,1.0,1989293.0,"Григорчук, Роман Иосифович",0.9875783920288086,Q2604017,Culture.Sports,0.0,17.0,1039.0,0.9875783920288086,Culture,Sports
1091,4.0,1995896.0,Клуб Льва Яшина,0.9841036200523376,Q612280,Culture.Sports,233.7358883655328,2.0,10624.0,3.9364144802093506,Culture,Sports
1092,2.0,1999316.0,"Рогозин, Олег Константинович",0.9173126816749572,Q4395590,History_and_Society.Military_and_warfare,0.0,8.0,1630.0,1.8346253633499143,History_and_Society,Military_and_warfare
1093,2.0,2006949.0,"Ракицкий, Ярослав Владимирович",0.9966334104537964,Q328882,Culture.Sports,1709.3857945784234,17.0,1747.0,1.9932668209075928,Culture,Sports
1094,2.0,2027390.0,Договор о космосе,0.983095109462738,Q256608,STEM.Space,1792.0,5.0,3135.0,1.966190218925476,STEM,Space
1095,3.0,2047218.0,Павловский парк,0.9591643214225768,Q2506336,History_and_Society.Society,7080.8025538569555,13.0,1882.0,2.8774929642677303,History_and_Society,Society
1096,5.0,2047487.0,"Джугашвили, Евгений Яковлевич",0.5234303474426271,Q4160519,History_and_Society.Society,15.0,24.0,2321.0,2.617151737213135,History_and_Society,Society
1097,1.0,2048113.0,Десна (учебный центр),0.9626831412315368,Q129752,History_and_Society.Military_and_warfare,0.0,10.0,2933.0,0.9626831412315368,History_and_Society,Military_and_warfare
1098,2.0,2062492.0,Защита животных,0.9796776771545408,Q11857638,History_and_Society.Society,1792.0,22.0,3181.0,1.9593553543090816,History_and_Society,Society
1099,2.0,2068169.0,Пинг-понговая дипломатия,0.4225146472454071,Q1048465,Culture.Sports,1792.0,23.0,1325.0,0.8450292944908142,Culture,Sports
1100,1.0,2075213.0,Ги (одежда),0.9770326614379884,Q3553564,Culture.Sports,0.0,11.0,2022.0,0.9770326614379884,Culture,Sports
1101,5.0,2077635.0,Дмитриевская суббота,0.4990100135803223,Q4162842,Geography.Regions.Europe.Europe*,2118.2681629724184,7.0,1523.0,0.0,Geography,Europe*
1102,3.0,2081403.0,Заслуженный мастер спорта,0.754925012588501,Q836517,History_and_Society.Society,1792.0,18.0,2934.0,2.264775037765503,History_and_Society,Society
1103,2.0,2083085.0,"Джетер, Майкл",0.275139719247818,Q329716,Culture.Media.Media*,0.0,1.0,1202.0,0.550279438495636,Culture,Media*
1104,1.0,2090010.0,Неми (комикс),0.7248802781105042,Q27925291,Culture.Literature,0.0,1.0,589.0,0.7248802781105042,Culture,Literature
1105,1.0,2091701.0,"Кузнецова, Вера Андреевна",0.7663036584854126,Q4245101,History_and_Society.Society,0.0,0.0,1273.0,0.7663036584854126,History_and_Society,Society
1106,4.0,2106014.0,Аладдин,0.91965252161026,Q15605357,Culture.Literature,4392.408520345634,20.0,4489.0,3.67861008644104,Culture,Literature
1107,1.0,2112827.0,"Масляков, Александр Александрович",0.7371681928634644,Q4284106,History_and_Society.Society,0.0,14.0,2546.0,0.7371681928634644,History_and_Society,Society
1108,1.0,2119482.0,"Гаврилова, Татьяна Анатольевна",0.6442351341247559,Q4131212,History_and_Society.Society,0.0,22.0,1534.0,0.6442351341247559,History_and_Society,Society
1109,2.0,2131382.0,Усиление чирпированных импульсов,0.3702353835105896,Q905436,STEM.Physics,0.0,6.0,2700.0,0.7404707670211792,STEM,Physics
1110,4.0,2131577.0,"Кришито, Доменико",0.9976868629455566,Q215527,Culture.Sports,1131.466366412746,2.0,1921.0,3.9907474517822266,Culture,Sports
1111,1.0,2133892.0,"Блащиковский, Якуб",0.989681839942932,Q151025,Culture.Sports,0.0,2.0,1435.0,0.989681839942932,Culture,Sports
1112,5.0,2134089.0,"Гамзатханов, Магомедхан Аманулаевич",0.9972090721130372,Q3647304,Culture.Sports,35999.25107975737,11.0,4330.0,4.986045360565186,Culture,Sports
1113,1.0,2134548.0,Коммунарка (расстрельный полигон),0.839743971824646,Q2068654,History_and_Society.Society,0.0,0.0,2395.0,0.839743971824646,History_and_Society,Society
1114,3.0,2150090.0,"Бурдонский, Александр Васильевич",0.8221991658210754,Q4099484,History_and_Society.Society,1792.0,24.0,4259.0,2.4665974974632263,History_and_Society,Society
1115,2.0,2150644.0,"Рокотов, Ян Тимофеевич",0.8596737384796143,Q4396898,History_and_Society.Society,1792.0000000000002,22.0,2500.0,1.7193474769592285,History_and_Society,Society
1116,8.0,2153485.0,Летние юношеские Олимпийские игры 2018,0.2568419873714447,Q870879,Culture.Media.Media*,5706.11454211375,18.0,69841.0,2.0547358989715576,Culture,Media*
1117,2.0,2162131.0,"Чепчугов, Сергей Андреевич",0.9949496984481812,Q929446,History_and_Society.Society,257.46486239422404,17.0,2883.0,1.9898993968963623,History_and_Society,Society
1118,1.0,2177294.0,"Брилёв, Сергей Борисович",0.7490972280502319,Q4096529,History_and_Society.Society,0.0,6.0,2970.0,0.7490972280502319,History_and_Society,Society
1119,6.0,2185670.0,"Вальверде, Эрнесто",0.9966334104537964,Q359118,Culture.Sports,952.7792475529877,17.0,3256.0,5.979800462722778,Culture,Sports
1120,2.0,2187263.0,"Спивак, Марьяна Тимофеевна",0.4301573634147644,Q4431170,History_and_Society.Society,61530.0,1.0,4217.0,0.8603147268295288,History_and_Society,Society
1121,11.0,2188895.0,"Думбия, Сейду",0.9984121918678284,Q299244,Culture.Sports,7743.604687620328,17.0,2595.0,10.982534110546112,Culture,Sports
1122,2.0,2198585.0,Охта-центр,0.880807101726532,Q2506121,History_and_Society.Society,20567.700241735656,0.0,2296.0,1.761614203453064,History_and_Society,Society
1123,2.0,2209402.0,Дрожь земли 3,0.9980832934379578,Q1507513,Culture.Media.Media*,1792.0,0.0,2314.0,1.9961665868759155,Culture,Media*
1124,1.0,2213372.0,"Лерман, Логан",0.13297423720359802,Q221068,Culture.Media.Media*,0.0,1.0,2983.0,0.13297423720359802,Culture,Media*
1125,1.0,2215860.0,"Найем, Мустафа",0.9871888160705566,Q2690181,Culture.Biography.Biography*,0.0,6.0,1827.0,0.0,Culture,Biography*
1126,4.0,2218886.0,Проснись и пой! (спектакль),0.9344051480293274,Q4381011,Culture.Media.Media*,45.90277777777776,22.0,1068.0,3.7376205921173096,Culture,Media*
1127,3.0,2236774.0,"Эрп, Уайетт",0.1968362182378769,Q44616,History_and_Society.History,5370.0,0.0,2368.0,0.5905086547136307,History_and_Society,History
1128,4.0,2243824.0,"Вертков, Алексей Сергеевич",0.348655104637146,Q4108147,History_and_Society.Society,21498.01155701785,14.0,4999.0,1.394620418548584,History_and_Society,Society
1129,1.0,2244466.0,"Хатчисон, Даг",0.1259327530860901,Q506778,Culture.Media.Media*,0.0,1.0,1768.0,0.1259327530860901,Culture,Media*
1130,12.0,2249776.0,"Эрнандес, Абель",0.9996530413627625,Q318456,Culture.Sports,377.4693105373542,17.0,3402.0,11.99583649635315,Culture,Sports
1131,2.0,2257991.0,Меры пресечения,0.4688006341457367,Q332142,History_and_Society.Politics_and_government,1792.0,23.0,1640.0,0.9376012682914734,History_and_Society,Politics_and_government
1132,4.0,2264870.0,Каноническая территория,0.2942249774932861,Q4212567,STEM.STEM*,141.8276438999608,7.0,2012.0,0.0,STEM,STEM*
1133,1.0,2265120.0,"Грин, Питер (актёр)",0.1294127255678177,Q164534,Culture.Media.Media*,0.0,20.0,1774.0,0.1294127255678177,Culture,Media*
1134,1.0,2267588.0,Всемирный оргазм,0.2120788097381592,Q2219229,Culture.Philosophy_and_religion,0.0,9.0,2129.0,0.2120788097381592,Culture,Philosophy_and_religion
1135,2.0,2271895.0,"Гриффит, Йоан",0.3007555902004242,Q295974,Culture.Media.Media*,14280.0,26.0,3406.0,0.6015111804008484,Culture,Media*
1136,10.0,2283117.0,"Муру, Жерар",0.7122421860694885,Q556543,STEM.Physics,2627.20183145294,6.0,6257.0,7.122421860694885,STEM,Physics
1137,3.0,2284198.0,Чингачгук — Большой Змей,0.8267217874526978,Q871190,Culture.Media.Media*,22712.121843793044,22.0,2187.0,2.4801653623580933,Culture,Media*
1138,7.0,2285756.0,Реал Мадрид Кастилья,0.7310686111450195,Q12217,Culture.Sports,6964.568033749186,17.0,2490.0,5.117480278015137,Culture,Sports
1139,2.0,2296128.0,Выходные в Германии,0.3276783227920532,Q649352,Culture.Philosophy_and_religion,0.0,8.0,1920.0,0.6553566455841064,Culture,Philosophy_and_religion
1140,1.0,2301891.0,"Нифонтова, Лика Алексеевна",0.5698626637458801,Q4321670,History_and_Society.Society,0.0,22.0,2325.0,0.5698626637458801,History_and_Society,Society
1141,5.0,2304137.0,"Стерлинг, Рахим",0.9973783493041992,Q312157,Culture.Sports,3025.8916851856466,17.0,2759.0,4.986891746520996,Culture,Sports
1142,2.0,2311803.0,Население Ингушетии,0.2942249774932861,Q4313665,STEM.STEM*,0.0,14.0,3436.0,0.0,STEM,STEM*
1143,4.0,2312518.0,"Вослу, Арнольд",1.0000100135803225,Q297739,Culture.Biography.Biography*,26139.812639908363,21.0,2129.0,0.0,Culture,Biography*
1144,7.0,2326215.0,"Начало (фильм, 1970)",0.9566442370414734,Q3222490,History_and_Society.Military_and_warfare,26850.58644369859,0.0,3863.0,6.696509659290314,History_and_Society,Military_and_warfare
1145,1.0,2331377.0,"Павлюченко, Тамара Петровна",0.6297846436500549,Q4341935,History_and_Society.Society,0.0,5.0,3753.0,0.6297846436500549,History_and_Society,Society
1146,2.0,2338277.0,"Харитонова, Светлана Николаевна",0.40734341740608215,Q4495926,History_and_Society.Society,1792.0,3.0,1879.0,0.8146868348121643,History_and_Society,Society
1147,3.0,2344502.0,"Барчук, Анатолий Трофимович",0.9908843636512756,Q4078801,Culture.Biography.Biography*,7156.0,0.0,2522.0,0.0,Culture,Biography*
1148,1.0,2345648.0,Сексуальное рабство,1.0000100135803225,Q875521,History_and_Society.Society,0.0,6.0,3546.0,1.0000100135803225,History_and_Society,Society
1149,2.0,2347927.0,"Баффер, Майкл",0.8439050912857056,Q28783,Culture.Media.Media*,10722.0,11.0,3730.0,1.6878101825714111,Culture,Media*
1150,3.0,2351096.0,"Мейвезер, Роджер",0.9924327731132508,Q2073148,Culture.Sports,1792.0,11.0,2695.0,2.9772983193397526,Culture,Sports
1151,1.0,2355872.0,ММА,0.14805719256401062,Q227145,History_and_Society.Transportation,0.0,11.0,2148.0,0.14805719256401062,History_and_Society,Transportation
1152,1.0,2357427.0,"Краснов, Борис Аркадьевич",0.5544804334640503,Q4238326,History_and_Society.Society,0.0,22.0,1751.0,0.5544804334640503,History_and_Society,Society
