Index,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
7623,6.0,3446629.0,Alex Rocco,0.16452647745609286,Q975161,Culture.Biography.Women,141302.4093361162,16.0,4.0,257.0,0.01556420233463035,Women,Culture,0.0,6281.20054090023,0.0
7625,6.0,3446629.0,Alex Rocco,0.0,Q975161,Geography.Regions.Europe.Europe*,141302.4093361162,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
7632,14.0,3448840.0,Frank Salemme,0.991162657737732,Q3751917,Culture.Biography.Biography*,2188.633819481365,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
7634,14.0,3448840.0,Frank Salemme,0.0,Q3751917,Geography.Regions.Americas.North_America,2188.633819481365,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
7647,5.0,3464414.0,Edward McLaughlin,0.9706977605819702,Q3719994,Culture.Biography.Biography*,686.9982964842176,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
7649,5.0,3464414.0,Edward McLaughlin,0.0,Q3719994,Geography.Regions.Americas.North_America,686.9982964842176,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
7672,13.0,3500387.0,Angiulo Brothers,0.9724247455596924,Q3752359,Culture.Biography.Biography*,1940.7621980766426,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
7679,13.0,3500387.0,Angiulo Brothers,0.11921291798353195,Q3752359,Culture.Biography.Women,1940.7621980766426,16.0,4.0,257.0,0.01556420233463035,Women,Culture,0.0,6281.20054090023,0.0
7680,13.0,3500387.0,Angiulo Brothers,0.0,Q3752359,Geography.Regions.Asia.Asia*,1940.7621980766426,16.0,6.0,257.0,0.023346303501945526,Asia*,Geography,0.0,6281.20054090023,0.0
7681,13.0,3500387.0,Angiulo Brothers,0.0,Q3752359,Geography.Regions.Europe.Europe*,1940.7621980766426,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
7682,13.0,3500387.0,Angiulo Brothers,0.0,Q3752359,Geography.Regions.Americas.North_America,1940.7621980766426,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
7683,13.0,3500387.0,Angiulo Brothers,0.0,Q3752359,Geography.Regions.Europe.Western_Europe,1940.7621980766426,16.0,2.0,257.0,0.007782101167315175,Western_Europe,Geography,0.0,6281.20054090023,0.0
7684,13.0,3500387.0,Angiulo Brothers,0.0,Q3752359,Geography.Regions.Asia.East_Asia,1940.7621980766426,16.0,3.0,257.0,0.011673151750972763,East_Asia,Geography,0.0,6281.20054090023,0.0
7685,13.0,3500387.0,Angiulo Brothers,0.0,Q3752359,Geography.Regions.Oceania,1940.7621980766426,16.0,1.0,257.0,0.0038910505836575876,Oceania,Geography,0.0,6281.20054090023,0.0
7686,13.0,3500387.0,Angiulo Brothers,0.0,Q3752359,Geography.Regions.Europe.Northern_Europe,1940.7621980766426,16.0,14.0,257.0,0.054474708171206226,Northern_Europe,Geography,0.0,6281.20054090023,0.0
7687,12.0,3512656.0,Howie Winter,0.9982553720474244,Q3787247,Culture.Biography.Biography*,18770.21971761741,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
7689,12.0,3512656.0,Howie Winter,0.0,Q3787247,Geography.Regions.Americas.North_America,18770.21971761741,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
7729,15.0,3553245.0,Joseph Barboza,0.997894287109375,Q3424722,Culture.Biography.Biography*,1965.1259826658984,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
7731,15.0,3553245.0,Joseph Barboza,0.18495945835113525,Q3424722,Geography.Regions.Americas.North_America,1965.1259826658984,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
7959,2.0,3922550.0,Greysteel,1.0000100135803225,Q2401497,Geography.Regions.Europe.Northern_Europe,0.0,16.0,14.0,257.0,0.054474708171206226,Northern_Europe,Geography,0.0,6281.20054090023,0.0
7960,2.0,3922550.0,Greysteel,1.0000100135803225,Q2401497,Geography.Regions.Europe.Europe*,0.0,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
8314,16.0,4558329.0,John Connolly (FBI),0.9994397163391112,Q6226890,Culture.Biography.Biography*,68.19971646415846,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
8316,16.0,4558329.0,John Connolly (FBI),0.11409788036346435,Q6226890,Geography.Regions.Americas.North_America,68.19971646415846,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
8428,5.0,4766700.0,Greysteel massacre,0.9496793746948242,Q1781240,Geography.Regions.Europe.Northern_Europe,18086.234298490726,16.0,14.0,257.0,0.054474708171206226,Northern_Europe,Geography,0.0,6281.20054090023,0.0
8429,5.0,4766700.0,Greysteel massacre,0.9381340146064758,Q1781240,Geography.Regions.Europe.Europe*,18086.234298490726,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
8431,5.0,4766700.0,Greysteel massacre,0.13297423720359802,Q1781240,STEM.STEM*,18086.234298490726,16.0,6.0,257.0,0.023346303501945526,STEM*,STEM,0.0,6281.20054090023,0.0
8494,4.0,4953247.0,"FBI Ten Most Wanted Fugitives, 2000s",1.0,Q5424608,Compilation.List_Disambig,13962.5,16.0,1.0,257.0,0.0038910505836575876,List_Disambig,Compilation,0.0,6281.20054090023,0.0
8495,4.0,4953247.0,"FBI Ten Most Wanted Fugitives, 2000s",0.26285186409950256,Q5424608,Culture.Biography.Biography*,13962.5,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
8499,4.0,4953247.0,"FBI Ten Most Wanted Fugitives, 2000s",0.0,Q5424608,Geography.Regions.Europe.Europe*,13962.5,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
8500,4.0,4953247.0,"FBI Ten Most Wanted Fugitives, 2000s",0.0,Q5424608,Geography.Regions.Americas.North_America,13962.5,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
8501,4.0,4953247.0,"FBI Ten Most Wanted Fugitives, 2000s",0.0,Q5424608,Geography.Regions.Europe.Northern_Europe,13962.5,16.0,14.0,257.0,0.054474708171206226,Northern_Europe,Geography,0.0,6281.20054090023,0.0
8502,4.0,4953247.0,"FBI Ten Most Wanted Fugitives, 2000s",0.0,Q5424608,Geography.Regions.Asia.Asia*,13962.5,16.0,6.0,257.0,0.023346303501945526,Asia*,Geography,0.0,6281.20054090023,0.0
8889,6.0,5949564.0,Roger Wheeler (businessman),0.9808859825134276,Q3940115,Culture.Biography.Biography*,572.8425551757255,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
8890,6.0,5949564.0,Roger Wheeler (businessman),0.037993239402771,Q3940115,Geography.Regions.Americas.North_America,572.8425551757255,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
9292,3.0,6887017.0,Richie Farmer,0.989681839942932,Q7330495,Culture.Biography.Biography*,43945.53103487498,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
9294,3.0,6887017.0,Richie Farmer,0.2653036584854126,Q7330495,Geography.Regions.Americas.North_America,43945.53103487498,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
9384,3.0,7238202.0,Loughinisland massacre,1.0000100135803225,Q15242981,Geography.Regions.Europe.Europe*,1548.7176826286468,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
9385,3.0,7238202.0,Loughinisland massacre,1.0000100135803225,Q15242981,Geography.Regions.Europe.Northern_Europe,1548.7176826286468,16.0,14.0,257.0,0.054474708171206226,Northern_Europe,Geography,0.0,6281.20054090023,0.0
9388,3.0,7242759.0,1993 Castlerock killings,0.43713401460647583,Q4588389,Geography.Regions.Europe.Northern_Europe,89.69528708086494,16.0,14.0,257.0,0.054474708171206226,Northern_Europe,Geography,0.0,6281.20054090023,0.0
9389,3.0,7242759.0,1993 Castlerock killings,0.3981314172744751,Q4588389,Geography.Regions.Europe.Europe*,89.69528708086494,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
9390,3.0,7242759.0,1993 Castlerock killings,0.10088862478733064,Q4588389,Culture.Biography.Biography*,89.69528708086494,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
9391,3.0,7242759.0,1993 Castlerock killings,0.0,Q4588389,Geography.Regions.Americas.North_America,89.69528708086494,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
9591,21.0,7778198.0,Patriarca crime family,0.3775506913661957,Q2348115,Culture.Biography.Biography*,67719.10219333327,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
9593,21.0,7778198.0,Patriarca crime family,0.0,Q2348115,Geography.Regions.Americas.North_America,67719.10219333327,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
9722,4.0,8265130.0,Anthony Scotto,0.9899964332580566,Q4773435,Culture.Biography.Biography*,130885.66693864748,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
9770,2.0,8427715.0,Harrods bombing,0.9994215965270996,Q891853,Geography.Regions.Europe.Northern_Europe,1709.2329761247636,16.0,14.0,257.0,0.054474708171206226,Northern_Europe,Geography,0.0,6281.20054090023,0.0
9771,2.0,8427715.0,Harrods bombing,0.9979592561721802,Q891853,Geography.Regions.Europe.Europe*,1709.2329761247636,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
9775,2.0,8427715.0,Harrods bombing,0.14805719256401062,Q891853,STEM.STEM*,1709.2329761247636,16.0,6.0,257.0,0.023346303501945526,STEM*,STEM,0.0,6281.20054090023,0.0
9863,11.0,8719529.0,Raymond L. S. Patriarca,0.9908843636512756,Q772617,Culture.Biography.Biography*,148.44649483846044,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
9865,11.0,8719529.0,Raymond L. S. Patriarca,0.14323513412475586,Q772617,Geography.Regions.Americas.North_America,148.44649483846044,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
9904,14.0,8816851.0,Kevin Weeks,0.990301549434662,Q3814859,Culture.Biography.Biography*,6411.250991857944,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
9908,14.0,8816851.0,Kevin Weeks,0.07650540971755981,Q3814859,Geography.Regions.Americas.North_America,6411.250991857944,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
9909,4.0,8816905.0,John Shea (mobster),0.991162657737732,Q3809612,Culture.Biography.Biography*,0.25,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
9911,4.0,8816905.0,John Shea (mobster),0.0,Q3809612,Geography.Regions.Americas.North_America,0.25,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
9922,10.0,8853149.0,Patrick Nee,0.9951046109199524,Q959283,Culture.Biography.Biography*,4.1096992088371405,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
9924,10.0,8853149.0,Patrick Nee,0.053480433464050285,Q959283,Geography.Regions.Americas.North_America,4.1096992088371405,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
10037,9.0,9101725.0,Donald Killeen,0.9579222798347472,Q633868,Culture.Biography.Biography*,753.912181532214,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
10039,9.0,9101725.0,Donald Killeen,0.11409788036346435,Q633868,Geography.Regions.Americas.North_America,753.912181532214,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
10040,10.0,9114366.0,Gaspare Messina,0.9859463572502136,Q5526586,Culture.Biography.Biography*,94.78606331980512,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
10050,5.0,9165813.0,Paul McGonagle,0.9916942119598388,Q3898115,Culture.Biography.Biography*,0.0,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
10052,5.0,9165813.0,Paul McGonagle,0.0,Q3898115,Geography.Regions.Americas.North_America,0.0,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
10215,3.0,9788743.0,Torrens Knight,0.9859463572502136,Q7827026,Culture.Biography.Biography*,0.5,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
10217,3.0,9788743.0,Torrens Knight,0.3893042674064636,Q7827026,Geography.Regions.Europe.Northern_Europe,0.5,16.0,14.0,257.0,0.054474708171206226,Northern_Europe,Geography,0.0,6281.20054090023,0.0
10218,3.0,9788743.0,Torrens Knight,0.2921159734725952,Q7827026,Geography.Regions.Europe.Europe*,0.5,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
10245,9.0,9917792.0,116th Street Crew,0.2942249774932861,Q4547585,STEM.STEM*,375.8680187690796,16.0,6.0,257.0,0.023346303501945526,STEM*,STEM,0.0,6281.20054090023,0.0
10246,9.0,9917792.0,116th Street Crew,0.0,Q4547585,Geography.Regions.Asia.Asia*,375.8680187690796,16.0,6.0,257.0,0.023346303501945526,Asia*,Geography,0.0,6281.20054090023,0.0
10247,9.0,9917792.0,116th Street Crew,0.0,Q4547585,Geography.Regions.Americas.North_America,375.8680187690796,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
10248,9.0,9917792.0,116th Street Crew,0.0,Q4547585,Geography.Regions.Europe.Europe*,375.8680187690796,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
10492,14.0,11213634.0,Mullen Gang,0.2942249774932861,Q3867021,STEM.STEM*,786.1150580814897,16.0,6.0,257.0,0.023346303501945526,STEM*,STEM,0.0,6281.20054090023,0.0
10493,14.0,11213634.0,Mullen Gang,0.0,Q3867021,Geography.Regions.Asia.Asia*,786.1150580814897,16.0,6.0,257.0,0.023346303501945526,Asia*,Geography,0.0,6281.20054090023,0.0
10494,14.0,11213634.0,Mullen Gang,0.0,Q3867021,Geography.Regions.Americas.North_America,786.1150580814897,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
10495,14.0,11213634.0,Mullen Gang,0.0,Q3867021,Geography.Regions.Europe.Europe*,786.1150580814897,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
10572,1.0,11607931.0,Clarence Carnes,0.9979592561721802,Q3679105,Culture.Biography.Biography*,0.0,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
10574,1.0,11607931.0,Clarence Carnes,0.15036486291885376,Q3679105,Geography.Regions.Americas.North_America,0.0,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
10580,2.0,11614698.0,James Bulger,0.5698626637458801,Q1220728,Culture.Biography.Biography*,0.0,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
10588,1.0,11630962.0,Henri Young,0.9149109721183776,Q1159314,Culture.Biography.Biography*,0.0,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
10590,1.0,11630962.0,Henri Young,0.03021936321258545,Q1159314,Geography.Regions.Americas.North_America,0.0,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
11176,4.0,14579995.0,"United States Penitentiary, Hazelton",0.967909336090088,Q7890878,Geography.Regions.Americas.North_America,520.5858179101604,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
11221,16.0,15109033.0,Johnny Martorano,0.997758150100708,Q3809462,Culture.Biography.Biography*,19088.83645819535,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
11224,16.0,15109033.0,Johnny Martorano,0.0,Q3809462,Geography.Regions.Americas.North_America,19088.83645819535,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
11840,7.0,18496244.0,Louis Litif,0.984585464000702,Q6687678,Culture.Biography.Biography*,0.31785714285714284,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
11843,7.0,18496244.0,Louis Litif,0.0,Q6687678,Geography.Regions.Europe.Western_Europe,0.31785714285714284,16.0,2.0,257.0,0.007782101167315175,Western_Europe,Geography,0.0,6281.20054090023,0.0
11844,7.0,18496244.0,Louis Litif,0.0,Q6687678,Geography.Regions.Europe.Europe*,0.31785714285714284,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
11845,7.0,18496244.0,Louis Litif,0.0,Q6687678,Geography.Regions.Americas.North_America,0.31785714285714284,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
11846,3.0,18496325.0,Richard Castucci,0.9777238368988036,Q7324663,Culture.Biography.Biography*,0.0,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
11848,3.0,18496325.0,Richard Castucci,0.0,Q7324663,Geography.Regions.Americas.North_America,0.0,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
11849,3.0,18496325.0,Richard Castucci,0.0,Q7324663,Geography.Regions.Europe.Europe*,0.0,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
11850,3.0,18496325.0,Richard Castucci,0.0,Q7324663,Geography.Regions.Europe.Northern_Europe,0.0,16.0,14.0,257.0,0.054474708171206226,Northern_Europe,Geography,0.0,6281.20054090023,0.0
11917,8.0,18634364.0,Edward G. Connors,0.9926641583442688,Q5343033,Culture.Biography.Biography*,34.86415558126083,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
11919,8.0,18634364.0,Edward G. Connors,0.2653036584854126,Q5343033,Geography.Regions.Europe.Northern_Europe,34.86415558126083,16.0,14.0,257.0,0.054474708171206226,Northern_Europe,Geography,0.0,6281.20054090023,0.0
11920,8.0,18634364.0,Edward G. Connors,0.17818872833251953,Q5343033,Geography.Regions.Europe.Europe*,34.86415558126083,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
12195,7.0,19653967.0,Timothy A. Connolly 3rd,0.9919480085372924,Q7807022,Culture.Biography.Biography*,0.5428571428571429,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
12196,7.0,19653967.0,Timothy A. Connolly 3rd,0.4294682612419128,Q7807022,Geography.Regions.Europe.Northern_Europe,0.5428571428571429,16.0,14.0,257.0,0.054474708171206226,Northern_Europe,Geography,0.0,6281.20054090023,0.0
12197,7.0,19653967.0,Timothy A. Connolly 3rd,0.3660457601547241,Q7807022,Geography.Regions.Europe.Europe*,0.5428571428571429,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
12528,6.0,20950176.0,Richard J. Schneiderhan,0.9790457487106324,Q7326768,Culture.Biography.Biography*,167317.57868139056,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
12531,6.0,20950176.0,Richard J. Schneiderhan,0.3429050912857056,Q7326768,Geography.Regions.Americas.North_America,167317.57868139056,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
12643,3.0,21447686.0,Old Harbor Housing Project,0.8221991658210754,Q7084170,Geography.Regions.Americas.North_America,0.0,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
13113,2.0,23805168.0,"Hazelton, West Virginia",1.0000100135803225,Q5688119,Geography.Regions.Americas.North_America,0.0,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
13208,13.0,24192509.0,Gennaro Angiulo,0.9908843636512756,Q5533376,Culture.Biography.Biography*,2913.199894827248,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
13210,13.0,24192509.0,Gennaro Angiulo,0.0,Q5533376,Geography.Regions.Americas.North_America,2913.199894827248,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
13394,1.0,25173076.0,Anna Bjorn,0.998977780342102,Q4766857,Culture.Biography.Biography*,0.0,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
13395,1.0,25173076.0,Anna Bjorn,0.8479777574539185,Q4766857,Culture.Biography.Women,0.0,16.0,4.0,257.0,0.01556420233463035,Women,Culture,0.0,6281.20054090023,0.0
13398,1.0,25173076.0,Anna Bjorn,0.0,Q4766857,Geography.Regions.Europe.Northern_Europe,0.0,16.0,14.0,257.0,0.054474708171206226,Northern_Europe,Geography,0.0,6281.20054090023,0.0
13399,1.0,25173076.0,Anna Bjorn,0.0,Q4766857,Geography.Regions.Europe.Europe*,0.0,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
13577,1.0,26148465.0,"Sumterville, Florida",0.99593985080719,Q7638078,Geography.Regions.Americas.North_America,0.0,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
13578,1.0,26148465.0,"Sumterville, Florida",0.22816647589206696,Q7638078,Geography.Geographical,0.0,16.0,4.0,257.0,0.01556420233463035,Geographical,Geography,0.0,6281.20054090023,0.0
13631,3.0,26646400.0,Murder of James Bulger,0.6001983880996704,Q460887,Culture.Biography.Biography*,89896.03962470223,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
13632,3.0,26646400.0,Murder of James Bulger,0.3301530351638794,Q460887,Geography.Regions.Europe.Europe*,89896.03962470223,16.0,19.0,257.0,0.07392996108949416,Europe*,Geography,0.0,6281.20054090023,0.0
13633,3.0,26646400.0,Murder of James Bulger,0.3257217874526977,Q460887,Geography.Regions.Europe.Northern_Europe,89896.03962470223,16.0,14.0,257.0,0.054474708171206226,Northern_Europe,Geography,0.0,6281.20054090023,0.0
13635,3.0,26646400.0,Murder of James Bulger,0.11921291798353195,Q460887,Culture.Biography.Women,89896.03962470223,16.0,4.0,257.0,0.01556420233463035,Women,Culture,0.0,6281.20054090023,0.0
15567,11.0,38855447.0,Black Mass (film),0.21124218606948847,Q16971610,Geography.Regions.Americas.North_America,105.64020155970672,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
15949,4.0,40688334.0,Raymond Patriarca Jr.,0.9724247455596924,Q3930687,Culture.Biography.Biography*,0.0,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
15950,4.0,40688334.0,Raymond Patriarca Jr.,0.0,Q3930687,Geography.Regions.Americas.North_America,0.0,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
17299,2.0,47424975.0,"Federal Correctional Institution, Hazelton",0.9241518378257751,Q23302717,Geography.Regions.Americas.North_America,0.0,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
17928,5.0,51259947.0,Joe McDonald (mobster),0.9970290064811708,Q3810249,Culture.Biography.Biography*,0.7976190476190477,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
17931,5.0,51259947.0,Joe McDonald (mobster),0.0,Q3810249,Geography.Regions.Americas.North_America,0.7976190476190477,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
19328,3.0,58254978.0,Santiago Villalba Mederos,0.9825675487518309,Q56281519,Culture.Biography.Biography*,0.5,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
19329,3.0,58254978.0,Santiago Villalba Mederos,0.25392501258850103,Q56281519,Geography.Regions.Americas.North_America,0.5,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
19665,2.0,58909465.0,Lamont Stephenson,0.9987651705741882,Q58009740,Culture.Biography.Biography*,0.0,16.0,44.0,257.0,0.17120622568093385,Biography*,Culture,0.0,6281.20054090023,0.0
19667,2.0,58909465.0,Lamont Stephenson,0.23006861114501956,Q58009740,Geography.Regions.Americas.North_America,0.0,16.0,53.0,257.0,0.20622568093385213,North_America,Geography,0.0,6281.20054090023,0.0
217,29.0,25734.0,Taiwan,0.8479777574539185,Q865,History_and_Society.Society,679386.3657636697,17.0,24.0,661.0,0.036308623298033284,Society,History_and_Society,590.1925191879272,12964.591462813318,0.04552341821805894
3062,11.0,728093.0,Nick Clegg,0.990301549434662,Q189947,History_and_Society.Politics_and_government,128212.41348078586,17.0,38.0,661.0,0.057488653555219364,Politics_and_government,History_and_Society,413.9460476636887,12964.591462813318,0.03192896967490423
15999,10.0,40898903.0,Marcus Fernaldi Gideon,0.9763205647468568,Q1523130,Culture.Sports,2087.722222222114,17.0,34.0,661.0,0.05143721633888049,Sports,Culture,331.94899201393133,12964.591462813318,0.025604277077767506
17696,10.0,49587711.0,Zheng Siwei,0.9715740084648132,Q15650300,Culture.Sports,2087.722222222114,17.0,34.0,661.0,0.05143721633888049,Sports,Culture,330.3351628780365,12964.591462813318,0.025479797325318396
17508,10.0,48503576.0,Huang Yaqiong,0.9688661694526672,Q895808,Culture.Sports,2087.722222222114,17.0,34.0,661.0,0.05143721633888049,Sports,Culture,329.41449761390686,12964.591462813318,0.02540878349763471
9925,9.0,8856356.0,French Open (badminton),0.9964163899421692,Q1455275,Culture.Sports,36323.166666667785,17.0,34.0,661.0,0.05143721633888049,Sports,Culture,304.9034153223038,12964.591462813318,0.023518166090837983
15234,9.0,37094638.0,Akane Yamaguchi,0.9916942119598388,Q415740,Culture.Sports,1031.4444444443916,17.0,34.0,661.0,0.05143721633888049,Sports,Culture,303.45842885971064,12964.591462813318,0.023406709708526374
17983,9.0,51577492.0,Han Chengkai,0.990301549434662,Q26841363,Culture.Sports,1031.4444444443916,17.0,34.0,661.0,0.05143721633888049,Sports,Culture,303.0322741270066,12964.591462813318,0.023373839044307884
17987,9.0,51577592.0,Zhou Haodong,0.9825675487518309,Q26841362,Culture.Sports,1031.4444444443916,17.0,34.0,661.0,0.05143721633888049,Sports,Culture,300.66566991806025,12964.591462813318,0.023191295366342055
15230,8.0,37094503.0,Chou Tien-chen,0.9946250915527344,Q423749,Culture.Sports,51880.50000000369,17.0,34.0,661.0,0.05143721633888049,Sports,Culture,270.53802490234375,12964.591462813318,0.02086745468828194
17543,8.0,48678930.0,Stefani Stoeva,0.9875783920288086,Q2338096,Culture.Sports,0.0,17.0,34.0,661.0,0.05143721633888049,Sports,Culture,268.62132263183594,12964.591462813318,0.02071961337172325
17537,8.0,48678844.0,Gabriela Stoeva,0.9871888160705566,Q1490062,Culture.Sports,0.0,17.0,34.0,661.0,0.05143721633888049,Sports,Culture,268.5153579711914,12964.591462813318,0.020711439981844482
