,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
2433,3.0,995122.0,Fiona Gélin,5.0,0.9981998205184937,Q2396393,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,12.608696,-10.221608,-6.0526834
2434,3.0,995122.0,Fiona Gélin,5.0,0.4921981394290924,Q2396393,Culture.Biography.Women,233.0,0.0,124.0,1.0,54.0,12.608696,-10.221608,-6.0526834
2435,3.0,995122.0,Fiona Gélin,5.0,0.3702353835105896,Q2396393,History_and_Society.Society,233.0,0.0,124.0,1.0,54.0,12.608696,-10.221608,-6.0526834
2436,3.0,995122.0,Fiona Gélin,5.0,0.15742753648757934,Q2396393,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,1.0,54.0,12.608696,-10.221608,-6.0526834
2437,3.0,995122.0,Fiona Gélin,5.0,0.0,Q2396393,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,1.0,54.0,12.608696,-10.221608,-6.0526834
2438,65.0,996183.0,Raqqa,17.0,0.8903042674064636,Q283368,Geography.Regions.Asia.Asia*,0.0,63726.20635554995,94.0,7.0,235.0,93.478264,7.1180305,-5.580789
2439,65.0,996183.0,Raqqa,17.0,0.7773098945617676,Q283368,Geography.Regions.Asia.West_Asia,0.0,63726.20635554995,94.0,7.0,235.0,93.478264,7.1180305,-5.580789
2440,65.0,996183.0,Raqqa,17.0,0.607673168182373,Q283368,Geography.Geographical,0.0,63726.20635554995,94.0,7.0,235.0,93.478264,7.1180305,-5.580789
2441,65.0,996183.0,Raqqa,17.0,0.1520422399044037,Q283368,Geography.Regions.Africa.Africa*,0.0,63726.20635554995,94.0,7.0,235.0,93.478264,7.1180305,-5.580789
2442,3.0,997341.0,Patinage de vitesse sur piste courte aux Jeux olympiques de 1998,4.0,0.9967369437217712,Q848028,Culture.Sports,0.0,2097.0,163.0,6.0,60.0,12.608696,13.749032000000001,-0.44554946
2443,3.0,997341.0,Patinage de vitesse sur piste courte aux Jeux olympiques de 1998,4.0,0.022430347442626952,Q848028,Geography.Regions.Asia.East_Asia,0.0,2097.0,163.0,6.0,60.0,12.608696,13.749032000000001,-0.44554946
2444,3.0,997341.0,Patinage de vitesse sur piste courte aux Jeux olympiques de 1998,4.0,0.0,Q848028,Geography.Regions.Asia.Asia*,0.0,2097.0,163.0,6.0,60.0,12.608696,13.749032000000001,-0.44554946
2445,61.0,1001514.0,Idleb,17.0,0.91965252161026,Q504657,Geography.Regions.Asia.Asia*,0.0,576.502698651847,94.0,7.0,235.0,88.260864,-12.272007,19.917257
2446,61.0,1001514.0,Idleb,17.0,0.8479777574539185,Q504657,Geography.Regions.Asia.West_Asia,0.0,576.502698651847,94.0,7.0,235.0,88.260864,-12.272007,19.917257
2447,61.0,1001514.0,Idleb,17.0,0.6150978803634644,Q504657,Geography.Geographical,0.0,576.502698651847,94.0,7.0,235.0,88.260864,-12.272007,19.917257
2448,1.0,1011362.0,Plongée profonde,11.0,1.0000100135803223,Q281975,Culture.Sports,183.0,0.0,168.0,8.0,0.0,10.0,-8.519816,-22.046062
2449,19.0,1015575.0,Yoann Huget,6.0,0.8933194279670715,Q3572366,Culture.Biography.Biography*,172.0,44.91993847935764,126.0,11.0,0.0,33.47826,17.085783,10.652499
2450,19.0,1015575.0,Yoann Huget,6.0,0.7186043858528137,Q3572366,Culture.Sports,172.0,44.91993847935764,126.0,11.0,0.0,33.47826,17.085783,10.652499
2451,19.0,1015575.0,Yoann Huget,6.0,0.14323513412475586,Q3572366,Geography.Regions.Europe.Western_Europe,172.0,44.91993847935764,126.0,11.0,0.0,33.47826,17.085783,10.652499
2452,19.0,1015575.0,Yoann Huget,6.0,0.06118653917312622,Q3572366,Geography.Regions.Europe.Europe*,172.0,44.91993847935764,126.0,11.0,0.0,33.47826,17.085783,10.652499
2453,10.0,1018309.0,Organisation du traité de sécurité collective,2.0,0.812877357006073,Q318693,History_and_Society.Military_and_warfare,88.0,57597.885411463554,77.0,4.0,193.0,21.73913,11.204887,2.3091028
2454,10.0,1018309.0,Organisation du traité de sécurité collective,2.0,0.5000100135803223,Q318693,History_and_Society.Politics_and_government,88.0,57597.885411463554,77.0,4.0,193.0,21.73913,11.204887,2.3091028
2455,10.0,1018309.0,Organisation du traité de sécurité collective,2.0,0.4089169969558716,Q318693,Geography.Regions.Asia.Asia*,88.0,57597.885411463554,77.0,4.0,193.0,21.73913,11.204887,2.3091028
2456,10.0,1018309.0,Organisation du traité de sécurité collective,2.0,0.38492217659950256,Q318693,History_and_Society.Society,88.0,57597.885411463554,77.0,4.0,193.0,21.73913,11.204887,2.3091028
2457,10.0,1018309.0,Organisation du traité de sécurité collective,2.0,0.2921159734725952,Q318693,Geography.Regions.Asia.Central_Asia,88.0,57597.885411463554,77.0,4.0,193.0,21.73913,11.204887,2.3091028
2458,10.0,1018309.0,Organisation du traité de sécurité collective,2.0,0.1968362182378769,Q318693,History_and_Society.Education,88.0,57597.885411463554,77.0,4.0,193.0,21.73913,11.204887,2.3091028
2459,10.0,1018309.0,Organisation du traité de sécurité collective,2.0,0.14415885508060455,Q318693,History_and_Society.History,88.0,57597.885411463554,77.0,4.0,193.0,21.73913,11.204887,2.3091028
2460,10.0,1018309.0,Organisation du traité de sécurité collective,2.0,0.1097157895565033,Q318693,History_and_Society.Business_and_economics,88.0,57597.885411463554,77.0,4.0,193.0,21.73913,11.204887,2.3091028
2461,10.0,1018309.0,Organisation du traité de sécurité collective,2.0,0.0,Q318693,Geography.Regions.Asia.North_Asia,88.0,57597.885411463554,77.0,4.0,193.0,21.73913,11.204887,2.3091028
2462,10.0,1018309.0,Organisation du traité de sécurité collective,2.0,0.0,Q318693,Geography.Regions.Europe.Eastern_Europe,88.0,57597.885411463554,77.0,4.0,193.0,21.73913,11.204887,2.3091028
2463,16.0,1023432.0,Morgan Parra,6.0,0.8479777574539185,Q2464963,Culture.Biography.Biography*,172.0,245.64142715150186,126.0,11.0,0.0,29.565215999999996,-5.065586,2.7886138
2464,16.0,1023432.0,Morgan Parra,6.0,0.8221991658210754,Q2464963,Culture.Sports,172.0,245.64142715150186,126.0,11.0,0.0,29.565215999999996,-5.065586,2.7886138
2465,16.0,1023432.0,Morgan Parra,6.0,0.30218379402160644,Q2464963,Geography.Regions.Europe.Western_Europe,172.0,245.64142715150186,126.0,11.0,0.0,29.565215999999996,-5.065586,2.7886138
2466,16.0,1023432.0,Morgan Parra,6.0,0.270853506565094,Q2464963,Geography.Regions.Europe.Europe*,172.0,245.64142715150186,126.0,11.0,0.0,29.565215999999996,-5.065586,2.7886138
2467,1.0,1027699.0,Montalembert,4.0,1.0,Q438788,Compilation.List_Disambig,0.0,0.0,163.0,4.0,60.0,10.0,-11.424156,17.31532
2468,1.0,1027699.0,Montalembert,4.0,0.7057950496673584,Q438788,Culture.Linguistics,0.0,0.0,163.0,4.0,60.0,10.0,-11.424156,17.31532
2469,1.0,1042456.0,Déborah François,5.0,0.9996530413627625,Q239498,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,10.0,-0.49376488,-13.599507999999998
2470,1.0,1042456.0,Déborah François,5.0,0.8840492963790894,Q239498,Culture.Biography.Women,233.0,0.0,124.0,1.0,54.0,10.0,-0.49376488,-13.599507999999998
2471,1.0,1042456.0,Déborah François,5.0,0.19165198707580566,Q239498,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,1.0,54.0,10.0,-0.49376488,-13.599507999999998
2472,1.0,1042456.0,Déborah François,5.0,0.07650540971755981,Q239498,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,1.0,54.0,10.0,-0.49376488,-13.599507999999998
2473,2.0,1052099.0,Kathryn Hahn,5.0,0.9996055364608765,Q271986,Culture.Biography.Biography*,233.0,6264.0,124.0,1.0,54.0,11.304348,-5.693803,20.852787
2474,2.0,1052099.0,Kathryn Hahn,5.0,0.8670457601547241,Q271986,Culture.Biography.Women,233.0,6264.0,124.0,1.0,54.0,11.304348,-5.693803,20.852787
2475,2.0,1052099.0,Kathryn Hahn,5.0,0.3624016513824463,Q271986,Geography.Regions.Americas.North_America,233.0,6264.0,124.0,1.0,54.0,11.304348,-5.693803,20.852787
2476,2.0,1052099.0,Kathryn Hahn,5.0,0.22271016240119934,Q271986,Culture.Media.Media*,233.0,6264.0,124.0,1.0,54.0,11.304348,-5.693803,20.852787
2477,2.0,1052099.0,Kathryn Hahn,5.0,0.15611489117145538,Q271986,Culture.Media.Television,233.0,6264.0,124.0,1.0,54.0,11.304348,-5.693803,20.852787
2478,1.0,1084094.0,Danger immédiat (film),2.0,0.9939124584197998,Q1392442,Culture.Media.Media*,88.0,0.0,77.0,4.0,193.0,10.0,0.43911913,-22.167532
2479,1.0,1084094.0,Danger immédiat (film),2.0,0.9935217499732971,Q1392442,Culture.Media.Films,88.0,0.0,77.0,4.0,193.0,10.0,0.43911913,-22.167532
2480,1.0,1084094.0,Danger immédiat (film),2.0,0.0,Q1392442,Geography.Regions.Americas.North_America,88.0,0.0,77.0,4.0,193.0,10.0,0.43911913,-22.167532
2481,1.0,1097797.0,Oliver Hudson,11.0,0.9990402460098267,Q722830,Culture.Biography.Biography*,183.0,0.0,168.0,8.0,0.0,10.0,23.777422,-14.805417000000002
2482,1.0,1097797.0,Oliver Hudson,11.0,0.1097157895565033,Q722830,Culture.Media.Television,183.0,0.0,168.0,8.0,0.0,10.0,23.777422,-14.805417000000002
2483,1.0,1097797.0,Oliver Hudson,11.0,0.1067005917429924,Q722830,Culture.Media.Media*,183.0,0.0,168.0,8.0,0.0,10.0,23.777422,-14.805417000000002
2484,1.0,1097797.0,Oliver Hudson,11.0,0.0,Q722830,Geography.Regions.Americas.North_America,183.0,0.0,168.0,8.0,0.0,10.0,23.777422,-14.805417000000002
2485,1.0,1099833.0,Roy Clark,20.0,0.998803436756134,Q721819,Culture.Biography.Biography*,135.0,0.0,134.0,12.0,0.0,10.0,-15.845911,-17.881763
2486,1.0,1099833.0,Roy Clark,20.0,0.7663036584854126,Q721819,Culture.Media.Media*,135.0,0.0,134.0,12.0,0.0,10.0,-15.845911,-17.881763
2487,1.0,1099833.0,Roy Clark,20.0,0.6926519870758057,Q721819,Culture.Media.Music,135.0,0.0,134.0,12.0,0.0,10.0,-15.845911,-17.881763
2488,1.0,1099833.0,Roy Clark,20.0,0.08411114120483398,Q721819,Geography.Regions.Americas.North_America,135.0,0.0,134.0,12.0,0.0,10.0,-15.845911,-17.881763
2489,1.0,1100655.0,Otto Kruger,5.0,0.9993433356285095,Q204013,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,10.0,-2.5477915,-6.6995845
2490,1.0,1100655.0,Otto Kruger,5.0,0.13297423720359802,Q204013,History_and_Society.History,233.0,0.0,124.0,1.0,54.0,10.0,-2.5477915,-6.6995845
2491,1.0,1100655.0,Otto Kruger,5.0,0.0,Q204013,Geography.Regions.Americas.North_America,233.0,0.0,124.0,1.0,54.0,10.0,-2.5477915,-6.6995845
2492,1.0,1108324.0,Roger Cornillac,11.0,0.9820237755775452,Q3438839,Culture.Biography.Biography*,183.0,0.0,168.0,8.0,0.0,10.0,7.2469779999999995,20.567772
2493,1.0,1108324.0,Roger Cornillac,11.0,0.0,Q3438839,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,8.0,0.0,10.0,7.2469779999999995,20.567772
2494,1.0,1108324.0,Roger Cornillac,11.0,0.0,Q3438839,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,8.0,0.0,10.0,7.2469779999999995,20.567772
2495,1.0,1108909.0,Sainte Marguerite,0.0,1.0,Q3464522,Compilation.List_Disambig,170.0,0.0,44.0,10.0,235.0,10.0,19.172655,19.135105
2496,1.0,1108909.0,Sainte Marguerite,0.0,0.15611489117145538,Q3464522,STEM.STEM*,170.0,0.0,44.0,10.0,235.0,10.0,19.172655,19.135105
2497,1.0,1108909.0,Sainte Marguerite,0.0,0.14805719256401062,Q3464522,History_and_Society.Transportation,170.0,0.0,44.0,10.0,235.0,10.0,19.172655,19.135105
2498,1.0,1108909.0,Sainte Marguerite,0.0,0.11280541121959686,Q3464522,History_and_Society.Military_and_warfare,170.0,0.0,44.0,10.0,235.0,10.0,19.172655,19.135105
2499,1.0,1108909.0,Sainte Marguerite,0.0,0.0,Q3464522,Geography.Regions.Asia.Asia*,170.0,0.0,44.0,10.0,235.0,10.0,19.172655,19.135105
2500,1.0,1108909.0,Sainte Marguerite,0.0,0.0,Q3464522,Geography.Geographical,170.0,0.0,44.0,10.0,235.0,10.0,19.172655,19.135105
2501,1.0,1108909.0,Sainte Marguerite,0.0,0.0,Q3464522,Geography.Regions.Asia.West_Asia,170.0,0.0,44.0,10.0,235.0,10.0,19.172655,19.135105
2502,18.0,1109971.0,Coupe du monde de rugby à XV 2011,6.0,0.9539760947227478,Q270736,Culture.Sports,172.0,2628.0651048362465,126.0,11.0,0.0,32.173912,8.162841,19.897102
2503,18.0,1109971.0,Coupe du monde de rugby à XV 2011,6.0,0.40093068981170654,Q270736,Geography.Regions.Oceania,172.0,2628.0651048362465,126.0,11.0,0.0,32.173912,8.162841,19.897102
2504,22.0,1111157.0,Louis Picamoles,6.0,0.9924327731132507,Q579573,Culture.Biography.Biography*,172.0,25771.422643034093,126.0,11.0,0.0,37.391304,11.285844,-19.771317
2505,22.0,1111157.0,Louis Picamoles,6.0,0.9149109721183777,Q579573,Culture.Sports,172.0,25771.422643034093,126.0,11.0,0.0,37.391304,11.285844,-19.771317
2506,22.0,1111157.0,Louis Picamoles,6.0,0.30218379402160644,Q579573,Geography.Regions.Europe.Western_Europe,172.0,25771.422643034093,126.0,11.0,0.0,37.391304,11.285844,-19.771317
2507,22.0,1111157.0,Louis Picamoles,6.0,0.28694121742248535,Q579573,Geography.Regions.Europe.Europe*,172.0,25771.422643034093,126.0,11.0,0.0,37.391304,11.285844,-19.771317
2508,3.0,1124035.0,Valentin Sardou,12.0,0.9679093360900879,Q3553601,Culture.Biography.Biography*,220.0,0.0,160.0,16.0,0.0,12.608696,-17.761402,-11.871967
2509,3.0,1124035.0,Valentin Sardou,12.0,0.0,Q3553601,Geography.Regions.Europe.Europe*,220.0,0.0,160.0,16.0,0.0,12.608696,-17.761402,-11.871967
2510,3.0,1124035.0,Valentin Sardou,12.0,0.0,Q3553601,Geography.Regions.Europe.Western_Europe,220.0,0.0,160.0,16.0,0.0,12.608696,-17.761402,-11.871967
2511,1.0,1133303.0,Jean Viard,4.0,0.9914325475692749,Q3175020,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,10.0,-24.823010999999997,23.470932
2512,1.0,1133303.0,Jean Viard,4.0,0.3893042674064636,Q3175020,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,6.0,60.0,10.0,-24.823010999999997,23.470932
2513,1.0,1133303.0,Jean Viard,4.0,0.3165845146179199,Q3175020,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,6.0,60.0,10.0,-24.823010999999997,23.470932
2514,1.0,1133303.0,Jean Viard,4.0,0.16452647745609283,Q3175020,History_and_Society.Politics_and_government,0.0,0.0,163.0,6.0,60.0,10.0,-24.823010999999997,23.470932
2515,2.0,1139370.0,Bernie Sanders,4.0,0.9994572401046753,Q359442,Culture.Biography.Biography*,0.0,3141.0,163.0,6.0,60.0,11.304348,5.6046767,15.679394
2516,2.0,1139370.0,Bernie Sanders,4.0,0.9732507467269897,Q359442,History_and_Society.Politics_and_government,0.0,3141.0,163.0,6.0,60.0,11.304348,5.6046767,15.679394
2517,2.0,1139370.0,Bernie Sanders,4.0,0.3660457601547241,Q359442,Geography.Regions.Americas.North_America,0.0,3141.0,163.0,6.0,60.0,11.304348,5.6046767,15.679394
2518,2.0,1139370.0,Bernie Sanders,4.0,0.2689514458179474,Q359442,Culture.Biography.Women,0.0,3141.0,163.0,6.0,60.0,11.304348,5.6046767,15.679394
2519,1.0,1162663.0,Irlande-Nouvelle-Zélande en rugby à XV,6.0,1.0,Q3154480,Compilation.List_Disambig,172.0,0.0,126.0,11.0,0.0,10.0,-9.310878,0.7419205
2520,1.0,1162663.0,Irlande-Nouvelle-Zélande en rugby à XV,6.0,0.8962613940238953,Q3154480,Culture.Sports,172.0,0.0,126.0,11.0,0.0,10.0,-9.310878,0.7419205
2521,1.0,1162663.0,Irlande-Nouvelle-Zélande en rugby à XV,6.0,0.49901001358032226,Q3154480,Geography.Regions.Oceania,172.0,0.0,126.0,11.0,0.0,10.0,-9.310878,0.7419205
2522,1.0,1164661.0,15e bataillon de chasseurs alpins,4.0,0.9845854640007019,Q2808345,History_and_Society.Military_and_warfare,0.0,0.0,163.0,6.0,60.0,10.0,-6.234769,8.141005999999999
2523,1.0,1164661.0,15e bataillon de chasseurs alpins,4.0,0.14415885508060455,Q2808345,History_and_Society.History,0.0,0.0,163.0,6.0,60.0,10.0,-6.234769,8.141005999999999
2524,1.0,1164661.0,15e bataillon de chasseurs alpins,4.0,0.0,Q2808345,Geography.Regions.Africa.Africa*,0.0,0.0,163.0,6.0,60.0,10.0,-6.234769,8.141005999999999
2525,1.0,1164661.0,15e bataillon de chasseurs alpins,4.0,0.0,Q2808345,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,6.0,60.0,10.0,-6.234769,8.141005999999999
2526,1.0,1164661.0,15e bataillon de chasseurs alpins,4.0,0.0,Q2808345,Geography.Regions.Africa.Northern_Africa,0.0,0.0,163.0,6.0,60.0,10.0,-6.234769,8.141005999999999
2527,1.0,1164661.0,15e bataillon de chasseurs alpins,4.0,0.0,Q2808345,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,6.0,60.0,10.0,-6.234769,8.141005999999999
2528,2.0,1166938.0,Décompte des points au rugby à XV,6.0,0.9466066956520081,Q3042827,Culture.Sports,172.0,0.0,126.0,11.0,0.0,11.304348,3.2489790000000003,-10.190988
2529,2.0,1166938.0,Décompte des points au rugby à XV,6.0,0.0,Q3042827,Geography.Regions.Europe.Northern_Europe,172.0,0.0,126.0,11.0,0.0,11.304348,3.2489790000000003,-10.190988
2530,2.0,1166938.0,Décompte des points au rugby à XV,6.0,0.0,Q3042827,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,11.0,0.0,11.304348,3.2489790000000003,-10.190988
2531,3.0,1184110.0,Scar (Disney),11.0,0.9715740084648132,Q1977325,Culture.Literature,183.0,522.4999999999999,168.0,8.0,0.0,12.608696,3.3631290999999996,-21.075110000000002
2532,3.0,1184110.0,Scar (Disney),11.0,0.9381340146064758,Q1977325,Culture.Media.Media*,183.0,522.4999999999999,168.0,8.0,0.0,12.608696,3.3631290999999996,-21.075110000000002
2533,3.0,1184110.0,Scar (Disney),11.0,0.8080772161483765,Q1977325,Culture.Media.Films,183.0,522.4999999999999,168.0,8.0,0.0,12.608696,3.3631290999999996,-21.075110000000002
2534,1.0,1190596.0,Richard Powers,5.0,0.9985549449920654,Q638179,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,10.0,-18.741013,-19.915754
2535,1.0,1190596.0,Richard Powers,5.0,0.6654205918312073,Q638179,Culture.Literature,233.0,0.0,124.0,1.0,54.0,10.0,-18.741013,-19.915754
2536,1.0,1190596.0,Richard Powers,5.0,0.30707721614837646,Q638179,Geography.Regions.Americas.North_America,233.0,0.0,124.0,1.0,54.0,10.0,-18.741013,-19.915754
2537,1.0,1190596.0,Richard Powers,5.0,0.22271016240119934,Q638179,Culture.Media.Media*,233.0,0.0,124.0,1.0,54.0,10.0,-18.741013,-19.915754
2538,1.0,1190596.0,Richard Powers,5.0,0.1259327530860901,Q638179,History_and_Society.Society,233.0,0.0,124.0,1.0,54.0,10.0,-18.741013,-19.915754
2539,2.0,1191050.0,Pilotes de Columbo,5.0,0.6370407938957214,Q17176457,Culture.Media.Television,233.0,1049.0,124.0,1.0,54.0,11.304348,-13.463110999999998,-4.5546646
2540,2.0,1191050.0,Pilotes de Columbo,5.0,0.538993239402771,Q17176457,Culture.Media.Media*,233.0,1049.0,124.0,1.0,54.0,11.304348,-13.463110999999998,-4.5546646
2541,2.0,1196379.0,Jablonec nad Nisou,9.0,0.9959398508071899,Q147607,Geography.Regions.Europe.Europe*,47.0,0.0,42.0,0.0,255.0,11.304348,16.862823000000002,-19.196064
2542,2.0,1196379.0,Jablonec nad Nisou,9.0,0.9841036200523376,Q147607,Geography.Regions.Europe.Eastern_Europe,47.0,0.0,42.0,0.0,255.0,11.304348,16.862823000000002,-19.196064
2543,2.0,1196379.0,Jablonec nad Nisou,9.0,0.24509501457214355,Q147607,Geography.Geographical,47.0,0.0,42.0,0.0,255.0,11.304348,16.862823000000002,-19.196064
2544,4.0,1201184.0,Amdo,2.0,0.1259327530860901,Q427621,History_and_Society.History,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-20.327291,2.1367207
2545,4.0,1201184.0,Amdo,2.0,0.07650540971755981,Q427621,Geography.Regions.Europe.Europe*,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-20.327291,2.1367207
2546,4.0,1201184.0,Amdo,2.0,0.0,Q427621,Geography.Regions.Americas.North_America,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-20.327291,2.1367207
2547,4.0,1201184.0,Amdo,2.0,0.0,Q427621,Geography.Regions.Europe.Western_Europe,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-20.327291,2.1367207
2548,4.0,1201184.0,Amdo,2.0,0.0,Q427621,Geography.Geographical,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-20.327291,2.1367207
2549,4.0,1201184.0,Amdo,2.0,0.0,Q427621,Geography.Regions.Asia.Asia*,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-20.327291,2.1367207
2550,4.0,1201184.0,Amdo,2.0,0.0,Q427621,Geography.Regions.Europe.Eastern_Europe,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-20.327291,2.1367207
2551,4.0,1201184.0,Amdo,2.0,0.0,Q427621,Geography.Regions.Europe.Southern_Europe,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-20.327291,2.1367207
2552,4.0,1201184.0,Amdo,2.0,0.0,Q427621,Geography.Regions.Europe.Northern_Europe,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-20.327291,2.1367207
2553,4.0,1201925.0,Kham,2.0,0.6442351341247559,Q125990,Geography.Geographical,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-1.4626743,3.7201257000000005
2554,4.0,1201925.0,Kham,2.0,0.4532718360424042,Q125990,Geography.Regions.Europe.Europe*,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-1.4626743,3.7201257000000005
2555,4.0,1201925.0,Kham,2.0,0.2814156115055084,Q125990,Geography.Regions.Asia.West_Asia,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-1.4626743,3.7201257000000005
2556,4.0,1201925.0,Kham,2.0,0.2689514458179474,Q125990,History_and_Society.History,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-1.4626743,3.7201257000000005
2557,4.0,1201925.0,Kham,2.0,0.2568419873714447,Q125990,History_and_Society.Society,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-1.4626743,3.7201257000000005
2558,4.0,1201925.0,Kham,2.0,0.21734751760959625,Q125990,Geography.Regions.Asia.Asia*,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-1.4626743,3.7201257000000005
2559,4.0,1201925.0,Kham,2.0,0.20690405368804932,Q125990,Geography.Regions.Americas.North_America,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-1.4626743,3.7201257000000005
2560,4.0,1201925.0,Kham,2.0,0.1732981950044632,Q125990,Geography.Regions.Europe.Eastern_Europe,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-1.4626743,3.7201257000000005
2561,4.0,1201925.0,Kham,2.0,0.1732981950044632,Q125990,Geography.Regions.Europe.Southern_Europe,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-1.4626743,3.7201257000000005
2562,4.0,1201925.0,Kham,2.0,0.13297423720359802,Q125990,Geography.Regions.Europe.Northern_Europe,88.0,134.65564492755746,77.0,4.0,193.0,13.913044000000001,-1.4626743,3.7201257000000005
2563,1.0,1206311.0,Mevlüt Erdinç,9.0,0.9964163899421692,Q440846,Culture.Biography.Biography*,47.0,0.0,42.0,0.0,255.0,10.0,-6.8426094,-19.194784
2564,1.0,1206311.0,Mevlüt Erdinç,9.0,0.9905974268913269,Q440846,Culture.Sports,47.0,0.0,42.0,0.0,255.0,10.0,-6.8426094,-19.194784
2565,1.0,1206311.0,Mevlüt Erdinç,9.0,0.08411114120483398,Q440846,Geography.Regions.Europe.Western_Europe,47.0,0.0,42.0,0.0,255.0,10.0,-6.8426094,-19.194784
2566,1.0,1206311.0,Mevlüt Erdinç,9.0,0.014629947185516357,Q440846,Geography.Regions.Europe.Europe*,47.0,0.0,42.0,0.0,255.0,10.0,-6.8426094,-19.194784
2567,3.0,1220128.0,Saison 3 de Columbo,11.0,0.9740526676177979,Q3964783,Culture.Media.Media*,183.0,2096.9999999999995,168.0,8.0,0.0,12.608696,10.602176,3.2900636
2568,3.0,1220128.0,Saison 3 de Columbo,11.0,0.91965252161026,Q3964783,Culture.Media.Television,183.0,2096.9999999999995,168.0,8.0,0.0,12.608696,10.602176,3.2900636
2569,1.0,1240210.0,Congrès des pouvoirs locaux et régionaux,0.0,0.6723417043685913,Q1251615,History_and_Society.Politics_and_government,170.0,0.0,44.0,10.0,235.0,10.0,-23.979664,22.612223
2570,1.0,1240210.0,Congrès des pouvoirs locaux et régionaux,0.0,0.38492217659950256,Q1251615,History_and_Society.Business_and_economics,170.0,0.0,44.0,10.0,235.0,10.0,-23.979664,22.612223
2571,1.0,1240210.0,Congrès des pouvoirs locaux et régionaux,0.0,0.38492217659950256,Q1251615,History_and_Society.Education,170.0,0.0,44.0,10.0,235.0,10.0,-23.979664,22.612223
2572,1.0,1240210.0,Congrès des pouvoirs locaux et régionaux,0.0,0.20690405368804932,Q1251615,STEM.STEM*,170.0,0.0,44.0,10.0,235.0,10.0,-23.979664,22.612223
2573,1.0,1240210.0,Congrès des pouvoirs locaux et régionaux,0.0,0.18714269995689392,Q1251615,Culture.Philosophy_and_religion,170.0,0.0,44.0,10.0,235.0,10.0,-23.979664,22.612223
2574,1.0,1240210.0,Congrès des pouvoirs locaux et régionaux,0.0,0.14415885508060455,Q1251615,Culture.Media.Media*,170.0,0.0,44.0,10.0,235.0,10.0,-23.979664,22.612223
2575,1.0,1240210.0,Congrès des pouvoirs locaux et régionaux,0.0,0.14034625887870789,Q1251615,History_and_Society.History,170.0,0.0,44.0,10.0,235.0,10.0,-23.979664,22.612223
2576,1.0,1240210.0,Congrès des pouvoirs locaux et régionaux,0.0,0.11597072333097458,Q1251615,History_and_Society.Society,170.0,0.0,44.0,10.0,235.0,10.0,-23.979664,22.612223
2577,1.0,1240210.0,Congrès des pouvoirs locaux et régionaux,0.0,0.0,Q1251615,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,10.0,235.0,10.0,-23.979664,22.612223
2578,1.0,1240210.0,Congrès des pouvoirs locaux et régionaux,0.0,0.0,Q1251615,Geography.Regions.Europe.Western_Europe,170.0,0.0,44.0,10.0,235.0,10.0,-23.979664,22.612223
2579,3.0,1243115.0,Parti québécois,4.0,0.7826725244522095,Q950356,History_and_Society.Politics_and_government,0.0,5225.0,163.0,6.0,60.0,12.608696,-17.739407,-15.476367000000002
2580,3.0,1243115.0,Parti québécois,4.0,0.13661839067935944,Q950356,History_and_Society.Business_and_economics,0.0,5225.0,163.0,6.0,60.0,12.608696,-17.739407,-15.476367000000002
