,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
559,2.0,1056006.0,Giancarlo Giannini,0.9994572401046752,Q315258,Culture.Biography.Biography*,10.0,20.410507036822825,121.0,0.0,114.0,12.903226,-11.152698,-8.406584,11.0,99.0,0.1111111111111111,Biography*,Culture,0.0,999.7763955593108,0.0
560,6.0,1057650.0,Corinne Diacre,0.9770326614379884,Q1132878,Culture.Sports,233.0,0.5,124.0,7.0,54.0,24.516129,3.860452200000001,-12.049102,59.0,260.0,0.2269230769230769,Sports,Culture,345.86956214904785,12234.181555107236,0.02827075604454002
561,1.0,1058051.0,Ronny Cox,0.3629792034626007,Q39989,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,15.279658999999999,-18.623379,41.0,238.0,0.1722689075630252,Media*,Culture,14.882147341966627,2901.1226929128165,0.005129789022133529
562,5.0,1061242.0,Brian Keith,0.9991540908813475,Q710862,Culture.Biography.Biography*,47.0,11280.460323419287,42.0,1.0,255.0,21.612904,22.246786,-11.044057,45.0,297.0,0.15151515151515152,Biography*,Culture,0.0,1828.7664275765421,0.0
563,2.0,1062815.0,Jules Naudet,0.994098961353302,Q14629988,Culture.Biography.Biography*,160.0,0.0,96.0,16.0,153.0,12.903226,16.700229999999998,-12.413504,19.0,225.0,0.08444444444444445,Biography*,Culture,0.0,8819.215781383216,0.0
564,1.0,1065431.0,Julie Ferrier,0.11921291798353195,Q966378,Culture.Performing_arts,74.0,0.0,134.0,9.0,0.0,10.0,-17.028385,-5.1134095,1.0,499.0,0.002004008016032064,Performing_arts,Culture,0.11921291798353195,12917.103331230579,9.229075197943381e-06
565,1.0,1069090.0,Robert Morley,0.4378334879875183,Q965379,Culture.Performing_arts,10.0,0.0,121.0,1.0,114.0,10.0,1.2749141000000002,-7.0124330000000015,12.0,297.0,0.040404040404040414,Performing_arts,Culture,5.25400185585022,1828.7664275765421,0.0028729758905366373
566,2.0,1069736.0,Dominique Davray,0.9984121918678284,Q2373976,Culture.Biography.Biography*,135.0,6996.314305139303,134.0,12.0,0.0,12.903226,-2.5495763,-19.279465,33.0,179.0,0.1843575418994413,Biography*,Culture,0.0,641.0423845350742,0.0
567,5.0,1076110.0,Marianne James,0.4921981394290924,Q1896838,Culture.Media.Media*,170.0,15641.5017044797,44.0,20.0,235.0,21.612904,-23.23066,24.622529999999998,24.0,188.0,0.1276595744680851,Media*,Culture,59.063776731491096,1225.0261529013515,0.048214298602200834
568,1.0,1082083.0,Tammy Wynette,0.839743971824646,Q234017,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,-0.32744850000000003,-23.625320000000002,41.0,238.0,0.1722689075630252,Media*,Culture,34.42950284481049,2901.1226929128165,0.011867647972599944
569,9.0,1084186.0,Carte blanche (album),0.6859594583511353,Q2940473,Culture.Media.Media*,116.0,3.635353535353536,157.0,21.0,0.0,33.225807,9.607615,-7.0987279999999995,34.0,212.0,0.16037735849056606,Media*,Culture,209.9035942554474,6128.893907219172,0.03424820162218892
570,1.0,1085503.0,Bernard Mabille (humoriste),0.2814156115055084,Q2898261,Culture.Media.Media*,0.0,0.0,163.0,2.0,60.0,10.0,21.869835000000002,0.09279036,7.0,213.0,0.03286384976525822,Media*,Culture,1.969909280538559,1324.008747637272,0.0014878370585193741
571,1.0,1098125.0,Lucie Arnaz,0.5156299471855164,Q469401,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,-18.534252,-16.805827999999998,41.0,238.0,0.1722689075630252,Media*,Culture,21.140827834606174,2901.1226929128165,0.007287119530053424
572,6.0,1100241.0,Élodie Navarre,0.9990094900131226,Q274759,Culture.Biography.Biography*,192.0,94095.39185204533,192.0,4.0,192.0,24.516129,-22.022991,-0.43874413,12.0,222.0,0.054054054054054064,Biography*,Culture,0.0,3293.5986822173,0.0
573,1.0,1110176.0,Stella McCartney,0.3557848632335663,Q232812,Culture.Media.Media*,0.0,0.0,129.0,6.0,152.0,10.0,-15.850729999999999,0.51847005,13.0,227.0,0.05726872246696035,Media*,Culture,4.625203222036363,1383.4240672811866,0.003343301111658534
574,6.0,1123460.0,Rui Patrício,0.9939124584197998,Q294980,Culture.Sports,233.0,8024.904480648214,124.0,7.0,54.0,24.516129,11.977016,14.933224,59.0,260.0,0.2269230769230769,Sports,Culture,351.8450102806092,12234.181555107236,0.028759178429367774
575,3.0,1126524.0,Patrice Collazo,0.7310686111450195,Q3368910,Culture.Sports,220.0,0.0,160.0,23.0,0.0,15.806451999999998,-12.647986,4.345122,21.0,92.0,0.22826086956521735,Sports,Culture,46.05732250213623,1833.7808490246532,0.025116045097009862
576,2.0,1127447.0,Exposition universelle de 1900,0.2942249774932861,Q753646,Culture.Visual_arts.Visual_arts*,47.0,1117.0,42.0,1.0,255.0,12.903226,8.239432,-21.656126,3.0,297.0,0.010101010101010102,Visual_arts*,Culture,1.7653498649597164,1828.7664275765421,0.0009653227653020381
577,4.0,1127829.0,Alice Marble,0.8991314172744751,Q54535,Culture.Sports,49.0,0.0,164.0,14.0,0.0,18.709677,-2.3372724,3.9744914,34.0,200.0,0.17,Sports,Culture,122.2818727493286,5847.637107513845,0.020911330594062364
578,1.0,1134305.0,"Shérif, fais-moi peur (film)",0.9875783920288086,Q2306995,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,8.724905,20.027092,41.0,238.0,0.1722689075630252,Media*,Culture,40.490714073181145,2901.1226929128165,0.013956911981729122
579,2.0,1134828.0,Esther Benbassa,0.14415885508060455,Q1285501,History_and_Society.History,88.0,0.0,77.0,9.0,193.0,12.903226,16.767208,-13.910452,9.0,499.0,0.018036072144288574,History,History_and_Society,2.594859391450882,12917.103331230579,0.00020088554878841216
580,5.0,1135051.0,Immigration aux États-Unis,1.0000100135803225,Q1309633,History_and_Society.Society,0.0,3348.0,163.0,13.0,60.0,21.612904,3.5806873,12.114836,14.0,294.0,0.047619047619047616,Society,History_and_Society,70.00070095062257,4480.803885035218,0.015622353208630197
581,4.0,1144970.0,Voiture volante,0.9755869507789612,Q1423125,STEM.STEM*,0.0,3349.333333333333,163.0,4.0,60.0,18.709677,22.103737,-11.710525,23.0,222.0,0.1036036036036036,STEM*,STEM,89.75399947166443,3293.5986822173,0.02725104304791642
582,3.0,1153261.0,Alban Lenoir,0.9949496984481812,Q2830767,Culture.Biography.Biography*,74.0,5726.166666666666,134.0,19.0,0.0,15.806451999999998,-23.15609,-7.4778447,23.0,222.0,0.1036036036036036,Biography*,Culture,0.0,789.8668624833226,0.0
583,13.0,1182016.0,Djamila Bouhired,0.2227101624011993,Q2667094,History_and_Society.Politics_and_government,172.0,216.7813724722382,126.0,11.0,0.0,44.838707,-22.265438,19.611628,15.0,232.0,0.06465517241379311,Politics_and_government,History_and_Society,43.42848166823385,2416.1380680054426,0.017974337743076378
584,4.0,1189040.0,Saison 1 de Columbo,0.9724247455596924,Q3964711,Culture.Media.Media*,13.0,3347.0,95.0,22.0,175.0,18.709677,17.635147,-16.910873000000002,41.0,238.0,0.1722689075630252,Media*,Culture,159.47765827178958,2901.1226929128165,0.05497101472522317
585,1.0,1190390.0,Nicole El Karoui,0.2689514458179474,Q2618743,STEM.STEM*,88.0,0.0,77.0,9.0,193.0,10.0,22.596853,-9.792661,11.0,499.0,0.02204408817635271,STEM*,STEM,2.9584659039974213,12917.103331230579,0.0002290347787839192
586,1.0,1192332.0,Jeffrey Wright,0.10375863313674928,Q343059,History_and_Society.Society,10.0,0.0,121.0,0.0,114.0,10.0,-10.6595125,14.393407999999999,3.0,99.0,0.030303030303030307,Society,History_and_Society,0.31127589941024786,999.7763955593108,0.0003113455176505832
587,3.0,1192829.0,Saison 2 de Columbo,0.9763205647468568,Q3964758,Culture.Media.Media*,13.0,6859.277651466443,95.0,22.0,175.0,15.806451999999998,21.299528,-15.006310000000001,41.0,238.0,0.1722689075630252,Media*,Culture,120.08742946386342,2901.1226929128165,0.04139343356874435
588,6.0,1194143.0,Vesper Lynd,0.9987257122993468,Q2608715,Culture.Media.Films,10.0,725.2776726885068,121.0,0.0,114.0,24.516129,14.523491,-19.342804,10.0,99.0,0.101010101010101,Films,Culture,59.923542737960794,999.7763955593108,0.0599369449050029
589,5.0,1196160.0,Éric Toledano,0.9961855411529541,Q2778106,Culture.Biography.Biography*,74.0,1672.5,134.0,19.0,0.0,21.612904,7.3607917,-5.234123,23.0,222.0,0.1036036036036036,Biography*,Culture,0.0,789.8668624833226,0.0
590,1.0,1200802.0,Richard Jordan,0.2069040536880493,Q492169,Culture.Media.Media*,47.0,0.0,42.0,1.0,255.0,10.0,21.142391,1.9983504,26.0,297.0,0.08754208754208755,Media*,Culture,5.379505395889281,1828.7664275765421,0.0029416033205608076
591,1.0,1208811.0,Afrique orientale allemande,0.8080772161483765,Q153963,History_and_Society.History,10.0,0.0,121.0,1.0,114.0,10.0,15.763029999999999,18.266,11.0,297.0,0.037037037037037035,History,History_and_Society,8.888849377632141,1828.7664275765421,0.004860571171689504
592,4.0,1208946.0,Éric Elmosnino,0.9989450573921204,Q288180,Culture.Biography.Biography*,170.0,88311.88992945635,44.0,5.0,235.0,18.709677,-24.108953,-4.792654,53.0,336.0,0.15773809523809526,Biography*,Culture,0.0,2951.535960324109,0.0
593,3.0,1220128.0,Saison 3 de Columbo,0.974052667617798,Q3964783,Culture.Media.Media*,13.0,5199.326383514304,95.0,22.0,175.0,15.806451999999998,4.2908610000000005,-10.536555,41.0,238.0,0.1722689075630252,Media*,Culture,119.80847811698915,2901.1226929128165,0.04129728067333055
594,5.0,1220952.0,Arnaud Gidoin,0.16452647745609286,Q2423492,Culture.Media.Media*,170.0,18356.749080956328,44.0,20.0,235.0,21.612904,-6.951184,8.545409,24.0,188.0,0.1276595744680851,Media*,Culture,19.743177294731144,1225.0261529013515,0.016116535347405776
595,3.0,1224474.0,Florence Darel,0.1732981950044632,Q3073956,History_and_Society.History,135.0,1117.0,134.0,0.0,0.0,15.806451999999998,5.8608136,-7.025416000000001,2.0,99.0,0.020202020202020204,History,History_and_Society,1.0397891700267792,999.7763955593108,0.0010400217235025674
596,1.0,1226365.0,Bajau,0.8221991658210754,Q804127,History_and_Society.Society,170.0,0.0,44.0,20.0,235.0,10.0,5.3585954000000005,24.764967000000002,2.0,188.0,0.010638297872340424,Society,History_and_Society,1.6443983316421509,1225.0261529013515,0.0013423373270420053
597,1.0,1230557.0,Maria Shriver,0.3998216390609741,Q230654,Culture.Literature,239.0,0.0,97.0,10.0,185.0,10.0,-22.421848,-22.60353,13.0,181.0,0.0718232044198895,Literature,Culture,5.1976813077926645,2655.699829488993,0.0019571795163283935
598,6.0,1231558.0,Mathieu Bastareaud,0.839743971824646,Q761487,Culture.Sports,220.0,9.66190476190476,160.0,23.0,0.0,24.516129,1.8621183999999997,7.2779317,21.0,92.0,0.22826086956521735,Sports,Culture,105.80774044990541,1833.7808490246532,0.05769922862166552
599,4.0,1236384.0,Guy Tréjan,0.1732981950044632,Q3122177,History_and_Society.History,135.0,6481.252211909039,134.0,12.0,0.0,18.709677,-1.6220955,-9.212242999999999,7.0,179.0,0.03910614525139665,History,History_and_Society,4.8523494601249695,641.0423845350742,0.007569467444253644
600,2.0,1236418.0,Jean-Pierre Rambal,0.9969346523284912,Q3169684,Culture.Biography.Biography*,135.0,361.736676979849,134.0,12.0,0.0,12.903226,12.983934,17.737524,33.0,179.0,0.1843575418994413,Biography*,Culture,0.0,641.0423845350742,0.0
601,2.0,1241881.0,Eddie Cochran,0.8439050912857056,Q5969,Culture.Media.Media*,13.0,1117.0,95.0,22.0,175.0,12.903226,-17.337515,-4.8323574,41.0,238.0,0.1722689075630252,Media*,Culture,69.20021748542786,2901.1226929128165,0.02385290965269335
602,1.0,1243056.0,Nicklas Bendtner,0.998876452445984,Q167240,Culture.Sports,245.0,0.0,148.0,15.0,0.0,10.0,3.6273157999999994,3.8616796,30.0,123.0,0.24390243902439024,Sports,Culture,29.96629357337952,4116.133454084395,0.0072802045676250565
603,3.0,1246369.0,Cours après moi shérif,0.998309314250946,Q521948,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,15.806451999999998,4.621247299999999,3.6937828,41.0,238.0,0.1722689075630252,Media*,Culture,122.79204565286635,2901.1226929128165,0.04232569892781037
604,4.0,1249742.0,Isabelle Gélinas,0.16452647745609286,Q514736,History_and_Society.History,183.0,49574.735865644034,168.0,5.0,0.0,18.709677,-19.171626999999997,24.490496,14.0,336.0,0.04166666666666666,History,History_and_Society,9.213482737541199,2951.535960324109,0.0031215891865771024
605,6.0,1262111.0,Dornier Do J,0.9724247455596924,Q1245981,History_and_Society.Military_and_warfare,192.0,5565.25,192.0,18.0,192.0,24.516129,17.194706,9.802369,10.0,67.0,0.14925373134328354,Military_and_warfare,History_and_Society,58.34548473358154,950.8856927007436,0.06135909413871436
606,2.0,1267603.0,Saison 4 de Columbo,0.9908843636512756,Q3964915,Culture.Media.Media*,13.0,5445.005225505664,95.0,22.0,175.0,12.903226,-1.8845977999999999,20.768417000000003,41.0,238.0,0.1722689075630252,Media*,Culture,81.25251781940459,2901.1226929128165,0.028007266985949
607,2.0,1272701.0,Maria Mauban,0.1824355274438858,Q3290990,History_and_Society.History,47.0,0.0,42.0,1.0,255.0,12.903226,-7.9873767,-16.864910000000002,11.0,297.0,0.037037037037037035,History,History_and_Society,4.013581603765489,1828.7664275765421,0.002194693397277768
608,1.0,1272716.0,Babeth Étienne,0.991162657737732,Q2877830,Culture.Biography.Biography*,135.0,0.0,134.0,12.0,0.0,10.0,-0.8237914000000001,-7.0807294999999995,33.0,179.0,0.1843575418994413,Biography*,Culture,0.0,641.0423845350742,0.0
609,3.0,1283488.0,La Dernière Séance (émission de télévision),0.7431780099868774,Q3208237,Culture.Media.Media*,13.0,13358.018042892581,95.0,22.0,175.0,15.806451999999998,7.4572115000000005,1.0347164,41.0,238.0,0.1722689075630252,Media*,Culture,91.41089522838593,2901.1226929128165,0.03150880017990779
610,1.0,1285674.0,Modou Sougou,0.9967369437217712,Q666866,Culture.Sports,233.0,0.0,124.0,7.0,54.0,10.0,-13.541081,15.696962,59.0,260.0,0.2269230769230769,Sports,Culture,58.8074796795845,12234.181555107236,0.004806817637509634
611,1.0,1285720.0,Bernard Yerlès,0.9984612464904784,Q822791,Culture.Biography.Biography*,135.0,0.0,134.0,0.0,0.0,10.0,24.469151999999998,10.8973255,11.0,99.0,0.1111111111111111,Biography*,Culture,0.0,999.7763955593108,0.0
612,2.0,1287243.0,David Adeang,0.1294127255678177,Q58096,History_and_Society.Politics_and_government,0.0,0.0,163.0,2.0,60.0,12.903226,3.4652905,14.974253,11.0,213.0,0.051643192488262914,Politics_and_government,History_and_Society,2.8470799624919887,1324.008747637272,0.002150348302133712
613,2.0,1294593.0,Sandahl Bergman,0.2942249774932861,Q271288,Culture.Media.Media*,192.0,0.0,192.0,25.0,192.0,12.903226,-21.127660000000002,17.103817000000006,6.0,29.0,0.20689655172413796,Media*,Culture,3.5306997299194327,87.29099618643522,0.0404474674842592
614,2.0,1303845.0,Boogie Nights,0.9949496984481812,Q291170,Culture.Media.Media*,239.0,64754.894402733466,97.0,10.0,185.0,12.903226,22.445473,5.9051404000000005,25.0,181.0,0.13812154696132595,Media*,Culture,49.747484922409065,2655.699829488993,0.018732344811718208
615,7.0,1304665.0,Le Chiffre,0.9908843636512756,Q2136439,Culture.Media.Films,10.0,2601.1996722575627,121.0,0.0,114.0,27.419353000000005,10.69974,-17.278412,10.0,99.0,0.101010101010101,Films,Culture,69.3619054555893,999.7763955593108,0.06937741855446161
616,1.0,1331354.0,Pascal Brunner,0.16452647745609286,Q3367311,Culture.Media.Media*,170.0,0.0,44.0,20.0,235.0,10.0,-9.589075,-19.355562,24.0,188.0,0.1276595744680851,Media*,Culture,3.9486354589462285,1225.0261529013515,0.0032233070694811555
617,2.0,1333022.0,Tungose,0.9996300339698792,Q2028074,STEM.STEM*,74.0,1117.0,134.0,19.0,0.0,12.903226,16.728448999999998,-0.056573275,13.0,222.0,0.058558558558558564,STEM*,STEM,25.990380883216854,789.8668624833226,0.03290476169807114
618,1.0,1334009.0,Tunga penetrans,0.9990700483322144,Q133413,STEM.STEM*,74.0,0.0,134.0,19.0,0.0,10.0,14.847449,7.576016,13.0,222.0,0.058558558558558564,STEM*,STEM,12.987910628318787,789.8668624833226,0.016443164342260296
619,6.0,1347007.0,Louisa Necib,0.9990402460098268,Q438939,Culture.Sports,233.0,0.2,124.0,7.0,54.0,24.516129,3.1867240000000003,-7.985749,59.0,260.0,0.2269230769230769,Sports,Culture,353.6602470874787,12234.181555107236,0.028907552621682406
620,6.0,1348123.0,Camille Abily,0.9995371699333192,Q450725,Culture.Sports,233.0,0.2,124.0,7.0,54.0,24.516129,6.859863799999999,3.0762155,59.0,260.0,0.2269230769230769,Sports,Culture,353.836158156395,12234.181555107236,0.028921931276120708
621,1.0,1348694.0,Volcan bouclier,0.9924327731132508,Q212057,STEM.STEM*,192.0,0.0,192.0,24.0,192.0,10.0,21.059532,15.734531,7.0,86.0,0.08139534883720931,STEM*,STEM,6.947029411792756,240.2886951714754,0.028911178725387805
622,2.0,1355215.0,Éric Besson,0.2942249774932861,Q2379348,History_and_Society.Politics_and_government,88.0,392.6837515425753,77.0,9.0,193.0,12.903226,0.42111400000000004,5.156035,63.0,499.0,0.12625250501002006,Politics_and_government,History_and_Society,37.072347164154046,12917.103331230579,0.002870020175074519
623,2.0,1369583.0,Paul Frankeur,0.9987257122993468,Q277980,Culture.Biography.Biography*,135.0,0.0,134.0,12.0,0.0,12.903226,-21.427057,21.175710000000002,33.0,179.0,0.1843575418994413,Biography*,Culture,0.0,641.0423845350742,0.0
624,1.0,1371341.0,Alain Bernard,0.9965265989303588,Q297477,Culture.Sports,170.0,0.0,44.0,20.0,235.0,10.0,-17.517143,14.283149,1.0,188.0,0.0053191489361702135,Sports,Culture,0.9965265989303588,1225.0261529013515,0.0008134737340669713
625,6.0,1376167.0,Racing 92,0.9893575310707092,Q118498,Culture.Sports,220.0,1258.0000000000086,160.0,23.0,0.0,24.516129,-1.4910218000000002,7.2964306,21.0,92.0,0.22826086956521735,Sports,Culture,124.65904891490936,1833.7808490246532,0.06797925116363425
626,6.0,1378323.0,Yakuza (film),0.99219411611557,Q2044064,Culture.Media.Media*,47.0,2779.954866571366,42.0,1.0,255.0,24.516129,1.4200773000000002,16.195166,26.0,297.0,0.08754208754208755,Media*,Culture,154.7822821140289,1828.7664275765421,0.0846375347775519
627,5.0,1378761.0,Nigel de Jong,0.994098961353302,Q185650,Culture.Sports,245.0,357.6194805194882,148.0,15.0,0.0,21.612904,-8.798708,-13.683345999999998,30.0,123.0,0.24390243902439024,Sports,Culture,149.11484420299533,4116.133454084395,0.03622692166480418
628,8.0,1381161.0,Gaëtane Thiney,0.9994029402732848,Q457475,Culture.Sports,233.0,6930.033333333334,124.0,7.0,54.0,30.32258,-20.041983,16.672647,59.0,260.0,0.2269230769230769,Sports,Culture,471.7181878089904,12234.181555107236,0.038557396396661184
629,1.0,1387406.0,Vanilla Ice,0.538993239402771,Q313578,Culture.Media.Media*,0.0,0.0,129.0,6.0,152.0,10.0,11.690292999999999,-16.239298,13.0,227.0,0.05726872246696035,Media*,Culture,7.006912112236023,1383.4240672811866,0.005064905460266104
630,7.0,1388403.0,Jean-Luc Moreau (metteur en scène),0.9951046109199524,Q3167215,Culture.Biography.Biography*,170.0,30130.069313001717,44.0,20.0,235.0,27.419353000000005,17.90409,-4.3924317,35.0,188.0,0.18617021276595744,Biography*,Culture,0.0,1225.0261529013515,0.0
631,3.0,1389518.0,Guy Lagache,0.18714269995689392,Q3121899,Culture.Media.Media*,0.0,5569.0,163.0,2.0,60.0,15.806451999999998,18.403406,10.409948,7.0,213.0,0.03286384976525822,Media*,Culture,3.929996699094772,1324.008747637272,0.002968255841291044
632,2.0,1399831.0,Scènes de crimes,0.9669240117073059,Q3476594,Culture.Media.Media*,192.0,0.0,192.0,4.0,192.0,12.903226,-8.637692999999999,8.156695,13.0,222.0,0.058558558558558564,Media*,Culture,25.140024304389964,3293.5986822173,0.007632995616656403
633,2.0,1403281.0,Stade Martínez Valero (Elche),0.4921981394290924,Q953600,Culture.Sports,192.0,0.0,192.0,3.0,192.0,12.903226,8.599941000000001,24.776854999999998,63.0,249.0,0.2530120481927711,Sports,Culture,62.01696556806564,17045.57622793317,0.003638302673888861
634,1.0,1404361.0,Sydney Tamiia Poitier,0.9983615279197692,Q261244,Culture.Biography.Biography*,0.0,0.0,129.0,6.0,152.0,10.0,-10.344695,-8.490527,24.0,227.0,0.10572687224669604,Biography*,Culture,0.0,1383.4240672811866,0.0
635,1.0,1411383.0,Edu del Prado,0.33459946513175964,Q3048268,Culture.Media.Media*,88.0,0.0,77.0,9.0,193.0,10.0,-14.436407999999998,-22.49717,10.0,499.0,0.02004008016032064,Media*,Culture,3.3459946513175964,12917.103331230579,0.000259035990153284
636,4.0,1426032.0,Tim Cook,0.5234303474426271,Q265852,STEM.STEM*,0.0,557.5,163.0,4.0,60.0,18.709677,-14.110097,-4.593374,23.0,222.0,0.1036036036036036,STEM*,STEM,48.15559196472169,3293.5986822173,0.014620965275679132
637,1.0,1437916.0,Andrew Wilson (acteur),0.9992545843124392,Q19948176,Culture.Biography.Biography*,183.0,0.0,168.0,5.0,0.0,10.0,3.2115312,-24.915163,53.0,336.0,0.15773809523809526,Biography*,Culture,0.0,2951.535960324109,0.0
638,3.0,1443382.0,Causes de la Seconde Guerre mondiale,0.4921981394290924,Q714999,History_and_Society.Military_and_warfare,0.0,3501.068631923653,163.0,13.0,60.0,15.806451999999998,-21.925142,19.136696,13.0,294.0,0.04421768707482993,Military_and_warfare,History_and_Society,19.195727437734607,4480.803885035218,0.004283991875173027
639,2.0,1444558.0,Laurence Rossignol,0.20182321965694427,Q3218932,History_and_Society.Politics_and_government,88.0,0.0,77.0,9.0,193.0,12.903226,-12.666939999999999,-16.403847,63.0,499.0,0.12625250501002006,Politics_and_government,History_and_Society,25.42972567677498,12917.103331230579,0.0019686864016402006
640,2.0,1459910.0,Le Diable par la queue,0.9808859825134276,Q3222284,Culture.Media.Media*,183.0,26936.838618240734,168.0,5.0,0.0,12.903226,-17.095566,8.453732,31.0,336.0,0.09226190476190477,Media*,Culture,60.81493091583251,2951.535960324109,0.020604502785442742
641,6.0,1479251.0,Mascara (Algérie),0.6513648629188538,Q545707,Geography.Geographical,116.0,37672.91702526125,157.0,21.0,0.0,24.516129,19.046495,23.636098999999998,3.0,212.0,0.014150943396226415,Geographical,Geography,0.0,6128.893907219172,0.0
642,11.0,1484495.0,7 World Trade Center,0.9073222279548644,Q270066,Culture.Visual_arts.Visual_arts*,160.0,3796.083924590657,96.0,16.0,153.0,39.032257,-6.905123700000001,-20.089462,14.0,225.0,0.06222222222222223,Visual_arts*,Culture,139.7276231050491,8819.215781383216,0.01584354284651986
643,19.0,1488945.0,Mémorial du 11 Septembre,0.9019306898117064,Q1136137,Culture.Visual_arts.Visual_arts*,160.0,1526.2844754949454,96.0,16.0,153.0,62.25806400000001,-2.3723667,-19.122564,14.0,225.0,0.06222222222222223,Visual_arts*,Culture,239.9135634899139,8819.215781383216,0.027203503059348613
644,1.0,1495135.0,Callan Mulvey,0.9993836879730223,Q932490,Culture.Biography.Biography*,0.0,0.0,163.0,13.0,60.0,10.0,9.232961,-24.387192000000002,20.0,294.0,0.06802721088435375,Biography*,Culture,0.0,4480.803885035218,0.0
645,21.0,1496285.0,Responsabilité des attentats du 11 septembre 2001,0.7122421860694885,Q3427775,History_and_Society.Politics_and_government,160.0,1296.4877390511404,96.0,16.0,153.0,68.064514,-24.911476,-8.994762,19.0,225.0,0.08444444444444445,Politics_and_government,History_and_Society,284.18463224172586,8819.215781383216,0.032223344942032266
646,3.0,1539227.0,Joanna Shimkus,0.2942249774932861,Q432234,History_and_Society.History,0.0,2233.0,129.0,6.0,152.0,15.806451999999998,-13.274764000000001,0.5280537,9.0,227.0,0.039647577092511016,History,History_and_Society,7.944074392318723,1383.4240672811866,0.005742327736086767
647,1.0,1574537.0,Madeline Amy Sweeney,0.38492217659950256,Q3275797,STEM.STEM*,160.0,0.0,96.0,16.0,153.0,10.0,-10.044637,-21.103251999999998,16.0,225.0,0.07111111111111111,STEM*,STEM,6.158754825592041,8819.215781383216,0.0006983336135841881
648,2.0,1590344.0,Droits LGBT dans le monde,1.0000100135803225,Q17898,History_and_Society.Society,172.0,2232.0,126.0,11.0,0.0,12.903226,11.290685,6.4403205,10.0,232.0,0.04310344827586207,Society,History_and_Society,20.00020027160645,2416.1380680054426,0.008277755537421298
649,3.0,1601648.0,Annette Poivre,0.9867871999740601,Q2851509,Culture.Biography.Biography*,183.0,14411.671363337522,168.0,5.0,0.0,15.806451999999998,15.409919,14.693341,53.0,336.0,0.15773809523809526,Biography*,Culture,0.0,2951.535960324109,0.0
650,1.0,1609308.0,Nicole Bacharan,0.7371681928634644,Q3340999,Culture.Literature,0.0,0.0,129.0,6.0,152.0,10.0,-9.993463499999999,11.296612,4.0,227.0,0.01762114537444934,Literature,Culture,2.9486727714538574,1383.4240672811866,0.0021314308758910204
651,8.0,1612383.0,Mary Jane Watson,0.6297846436500549,Q27810,Culture.Media.Media*,239.0,18427.070891702275,97.0,10.0,185.0,30.32258,-0.66308314,20.137394,25.0,181.0,0.13812154696132595,Media*,Culture,125.956928730011,2655.699829488993,0.04742890266866023
652,2.0,1615902.0,Todd Beamer,0.11921291798353195,Q1282319,STEM.STEM*,160.0,0.0,96.0,16.0,153.0,12.903226,23.824884,-18.055738,16.0,225.0,0.07111111111111111,STEM*,STEM,3.8148133754730233,8819.215781383216,0.00043255698352747437
653,3.0,1616363.0,Dales,0.9820237755775452,Q901301,STEM.STEM*,192.0,1117.0,192.0,2.0,192.0,15.806451999999998,-10.026702,1.2475461,17.0,213.0,0.07981220657276995,STEM*,STEM,50.083212554454796,1324.008747637272,0.03782694989276287
654,1.0,1631494.0,Denis Balbir,0.6370407938957214,Q2405956,Culture.Media.Media*,245.0,0.0,148.0,15.0,0.0,10.0,-9.822158,-21.829867999999998,2.0,123.0,0.016260162601626018,Media*,Culture,1.2740815877914429,4116.133454084395,0.0003095335955463701
655,3.0,1662882.0,Bruno Alves,0.9989112615585328,Q193000,Culture.Sports,233.0,14489.673101022041,124.0,7.0,54.0,15.806451999999998,-22.632255999999998,-22.24201,59.0,260.0,0.2269230769230769,Sports,Culture,176.80729329586032,12234.181555107236,0.01445191020743443
656,1.0,1670976.0,Olivier Létang,0.9814634323120116,Q3351175,Culture.Sports,220.0,0.0,160.0,23.0,0.0,10.0,-16.568893,18.83701,21.0,92.0,0.22826086956521735,Sports,Culture,20.610732078552246,1833.7808490246532,0.01123947394778096
657,1.0,1676658.0,François Pupponi,0.16452647745609286,Q3085621,History_and_Society.Politics_and_government,88.0,0.0,77.0,9.0,193.0,10.0,23.190203,13.321097,63.0,499.0,0.12625250501002006,Politics_and_government,History_and_Society,10.36516807973385,12917.103331230579,0.000802437498093962
658,1.0,1679722.0,Peste porcine,0.9875783920288086,Q683770,STEM.STEM*,74.0,0.0,134.0,19.0,0.0,10.0,-18.33599,16.765787,13.0,222.0,0.058558558558558564,STEM*,STEM,12.838519096374512,789.8668624833226,0.01625402926261587
659,5.0,1681074.0,Dominika Cibulková,0.9963027834892272,Q211802,Culture.Sports,49.0,2298.027771770449,164.0,14.0,0.0,21.612904,0.797195,14.974585000000001,34.0,200.0,0.17,Sports,Culture,169.3714731931686,5847.637107513845,0.028964087558637483
