,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
2778,1.0,1200802.0,Richard Jordan,0.9991540908813477,Q492169,Culture.Biography.Biography*,47.0,0.0,42.0,1.0,255.0,10.0,21.142391,1.9983504
2779,1.0,1200802.0,Richard Jordan,0.20690405368804932,Q492169,Culture.Media.Media*,47.0,0.0,42.0,1.0,255.0,10.0,21.142391,1.9983504
2780,1.0,1200802.0,Richard Jordan,0.11280541121959686,Q492169,Culture.Performing_arts,47.0,0.0,42.0,1.0,255.0,10.0,21.142391,1.9983504
2781,1.0,1200802.0,Richard Jordan,0.05348043346405029,Q492169,Geography.Regions.Americas.North_America,47.0,0.0,42.0,1.0,255.0,10.0,21.142391,1.9983504
2782,1.0,1208811.0,Afrique orientale allemande,0.8080772161483765,Q153963,History_and_Society.History,10.0,0.0,121.0,1.0,114.0,10.0,15.763029999999999,18.266
2783,1.0,1208811.0,Afrique orientale allemande,0.7248802781105042,Q153963,Geography.Regions.Africa.Africa*,10.0,0.0,121.0,1.0,114.0,10.0,15.763029999999999,18.266
2784,1.0,1208811.0,Afrique orientale allemande,0.6926519870758057,Q153963,Geography.Regions.Europe.Western_Europe,10.0,0.0,121.0,1.0,114.0,10.0,15.763029999999999,18.266
2785,1.0,1208811.0,Afrique orientale allemande,0.6723417043685913,Q153963,Geography.Regions.Europe.Europe*,10.0,0.0,121.0,1.0,114.0,10.0,15.763029999999999,18.266
2786,4.0,1208946.0,Éric Elmosnino,0.9989450573921204,Q288180,Culture.Biography.Biography*,170.0,88311.88992945635,44.0,5.0,235.0,18.709677,-24.108953,-4.792654
2787,4.0,1208946.0,Éric Elmosnino,0.253925012588501,Q288180,Geography.Regions.Europe.Western_Europe,170.0,88311.88992945635,44.0,5.0,235.0,18.709677,-24.108953,-4.792654
2788,4.0,1208946.0,Éric Elmosnino,0.24809722805023193,Q288180,Geography.Regions.Europe.Europe*,170.0,88311.88992945635,44.0,5.0,235.0,18.709677,-24.108953,-4.792654
2789,3.0,1220128.0,Saison 3 de Columbo,0.9740526676177979,Q3964783,Culture.Media.Media*,13.0,5199.326383514304,95.0,22.0,175.0,15.806451999999998,4.2908610000000005,-10.536555
2790,3.0,1220128.0,Saison 3 de Columbo,0.91965252161026,Q3964783,Culture.Media.Television,13.0,5199.326383514304,95.0,22.0,175.0,15.806451999999998,4.2908610000000005,-10.536555
2791,5.0,1220952.0,Arnaud Gidoin,0.9995794296264648,Q2423492,Culture.Biography.Biography*,170.0,18356.749080956328,44.0,20.0,235.0,21.612904,-6.951184,8.545409
2792,5.0,1220952.0,Arnaud Gidoin,0.21734751760959625,Q2423492,Culture.Media.Entertainment,170.0,18356.749080956328,44.0,20.0,235.0,21.612904,-6.951184,8.545409
2793,5.0,1220952.0,Arnaud Gidoin,0.16452647745609283,Q2423492,Culture.Media.Media*,170.0,18356.749080956328,44.0,20.0,235.0,21.612904,-6.951184,8.545409
2794,5.0,1220952.0,Arnaud Gidoin,0.0,Q2423492,Geography.Regions.Europe.Europe*,170.0,18356.749080956328,44.0,20.0,235.0,21.612904,-6.951184,8.545409
2795,5.0,1220952.0,Arnaud Gidoin,0.0,Q2423492,Geography.Regions.Europe.Western_Europe,170.0,18356.749080956328,44.0,20.0,235.0,21.612904,-6.951184,8.545409
2796,3.0,1224474.0,Florence Darel,0.9992778301239014,Q3073956,Culture.Biography.Biography*,135.0,1117.0,134.0,0.0,0.0,15.806451999999998,5.8608136,-7.025416000000001
2797,3.0,1224474.0,Florence Darel,0.7057950496673584,Q3073956,Culture.Biography.Women,135.0,1117.0,134.0,0.0,0.0,15.806451999999998,5.8608136,-7.025416000000001
2798,3.0,1224474.0,Florence Darel,0.1732981950044632,Q3073956,History_and_Society.History,135.0,1117.0,134.0,0.0,0.0,15.806451999999998,5.8608136,-7.025416000000001
2799,3.0,1224474.0,Florence Darel,0.0,Q3073956,Geography.Regions.Europe.Europe*,135.0,1117.0,134.0,0.0,0.0,15.806451999999998,5.8608136,-7.025416000000001
2800,3.0,1224474.0,Florence Darel,0.0,Q3073956,Geography.Regions.Europe.Western_Europe,135.0,1117.0,134.0,0.0,0.0,15.806451999999998,5.8608136,-7.025416000000001
2801,1.0,1226365.0,Bajau,0.8221991658210754,Q804127,History_and_Society.Society,170.0,0.0,44.0,20.0,235.0,10.0,5.3585954000000005,24.764967000000002
2802,1.0,1226365.0,Bajau,0.338743971824646,Q804127,Geography.Regions.Asia.Asia*,170.0,0.0,44.0,20.0,235.0,10.0,5.3585954000000005,24.764967000000002
2803,1.0,1226365.0,Bajau,0.3301530351638794,Q804127,Geography.Regions.Asia.Southeast_Asia,170.0,0.0,44.0,20.0,235.0,10.0,5.3585954000000005,24.764967000000002
2804,1.0,1230557.0,Maria Shriver,0.9965265989303589,Q230654,Culture.Biography.Biography*,239.0,0.0,97.0,10.0,185.0,10.0,-22.421848,-22.60353
2805,1.0,1230557.0,Maria Shriver,0.771853506565094,Q230654,Culture.Biography.Women,239.0,0.0,97.0,10.0,185.0,10.0,-22.421848,-22.60353
2806,1.0,1230557.0,Maria Shriver,0.3998216390609741,Q230654,Culture.Literature,239.0,0.0,97.0,10.0,185.0,10.0,-22.421848,-22.60353
2807,1.0,1230557.0,Maria Shriver,0.29719679260253906,Q230654,Geography.Regions.Americas.North_America,239.0,0.0,97.0,10.0,185.0,10.0,-22.421848,-22.60353
2808,1.0,1230557.0,Maria Shriver,0.16886694729328156,Q230654,Culture.Media.Media*,239.0,0.0,97.0,10.0,185.0,10.0,-22.421848,-22.60353
2809,1.0,1230557.0,Maria Shriver,0.16027602553367615,Q230654,History_and_Society.History,239.0,0.0,97.0,10.0,185.0,10.0,-22.421848,-22.60353
2810,1.0,1230557.0,Maria Shriver,0.10088862478733063,Q230654,History_and_Society.Politics_and_government,239.0,0.0,97.0,10.0,185.0,10.0,-22.421848,-22.60353
2811,6.0,1231558.0,Mathieu Bastareaud,0.9539760947227478,Q761487,Culture.Biography.Biography*,220.0,9.66190476190476,160.0,23.0,0.0,24.516129,1.8621183999999997,7.2779317
2812,6.0,1231558.0,Mathieu Bastareaud,0.839743971824646,Q761487,Culture.Sports,220.0,9.66190476190476,160.0,23.0,0.0,24.516129,1.8621183999999997,7.2779317
2813,6.0,1231558.0,Mathieu Bastareaud,0.3660457601547241,Q761487,Geography.Regions.Europe.Europe*,220.0,9.66190476190476,160.0,23.0,0.0,24.516129,1.8621183999999997,7.2779317
2814,6.0,1231558.0,Mathieu Bastareaud,0.32572178745269775,Q761487,Geography.Regions.Europe.Western_Europe,220.0,9.66190476190476,160.0,23.0,0.0,24.516129,1.8621183999999997,7.2779317
2815,4.0,1236384.0,Guy Tréjan,0.9949496984481812,Q3122177,Culture.Biography.Biography*,135.0,6481.252211909039,134.0,12.0,0.0,18.709677,-1.6220955,-9.212242999999999
2816,4.0,1236384.0,Guy Tréjan,0.21760438585281372,Q3122177,Geography.Regions.Europe.Western_Europe,135.0,6481.252211909039,134.0,12.0,0.0,18.709677,-1.6220955,-9.212242999999999
2817,4.0,1236384.0,Guy Tréjan,0.1732981950044632,Q3122177,History_and_Society.History,135.0,6481.252211909039,134.0,12.0,0.0,18.709677,-1.6220955,-9.212242999999999
2818,4.0,1236384.0,Guy Tréjan,0.15036486291885376,Q3122177,Geography.Regions.Europe.Europe*,135.0,6481.252211909039,134.0,12.0,0.0,18.709677,-1.6220955,-9.212242999999999
2819,4.0,1236384.0,Guy Tréjan,0.1097157895565033,Q3122177,Culture.Performing_arts,135.0,6481.252211909039,134.0,12.0,0.0,18.709677,-1.6220955,-9.212242999999999
2820,2.0,1236418.0,Jean-Pierre Rambal,0.9969346523284912,Q3169684,Culture.Biography.Biography*,135.0,361.736676979849,134.0,12.0,0.0,12.903226,12.983934,17.737524
2821,2.0,1236418.0,Jean-Pierre Rambal,0.2047950496673584,Q3169684,Geography.Regions.Europe.Western_Europe,135.0,361.736676979849,134.0,12.0,0.0,12.903226,12.983934,17.737524
2822,2.0,1236418.0,Jean-Pierre Rambal,0.12146936559677124,Q3169684,Geography.Regions.Europe.Europe*,135.0,361.736676979849,134.0,12.0,0.0,12.903226,12.983934,17.737524
2823,2.0,1241881.0,Eddie Cochran,0.998309314250946,Q5969,Culture.Biography.Biography*,13.0,1117.0,95.0,22.0,175.0,12.903226,-17.337515,-4.8323574
2824,2.0,1241881.0,Eddie Cochran,0.8558611869812012,Q5969,Culture.Media.Music,13.0,1117.0,95.0,22.0,175.0,12.903226,-17.337515,-4.8323574
2825,2.0,1241881.0,Eddie Cochran,0.8439050912857056,Q5969,Culture.Media.Media*,13.0,1117.0,95.0,22.0,175.0,12.903226,-17.337515,-4.8323574
2826,2.0,1241881.0,Eddie Cochran,0.0,Q5969,Geography.Regions.Americas.North_America,13.0,1117.0,95.0,22.0,175.0,12.903226,-17.337515,-4.8323574
2827,2.0,1241881.0,Eddie Cochran,0.0,Q5969,Geography.Regions.Europe.Europe*,13.0,1117.0,95.0,22.0,175.0,12.903226,-17.337515,-4.8323574
2828,1.0,1243056.0,Nicklas Bendtner,0.9993836879730225,Q167240,Culture.Biography.Biography*,245.0,0.0,148.0,15.0,0.0,10.0,3.6273157999999994,3.8616796
2829,1.0,1243056.0,Nicklas Bendtner,0.9988764524459839,Q167240,Culture.Sports,245.0,0.0,148.0,15.0,0.0,10.0,3.6273157999999994,3.8616796
2830,1.0,1243056.0,Nicklas Bendtner,0.4163126816749573,Q167240,Geography.Regions.Europe.Europe*,245.0,0.0,148.0,15.0,0.0,10.0,3.6273157999999994,3.8616796
2831,1.0,1243056.0,Nicklas Bendtner,0.38304929637908935,Q167240,Geography.Regions.Europe.Northern_Europe,245.0,0.0,148.0,15.0,0.0,10.0,3.6273157999999994,3.8616796
2832,3.0,1246369.0,Cours après moi shérif,0.9993221759796143,Q521948,Culture.Media.Films,107.0,0.0,0.0,22.0,253.0,15.806451999999998,4.621247299999999,3.6937828
2833,3.0,1246369.0,Cours après moi shérif,0.998309314250946,Q521948,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,15.806451999999998,4.621247299999999,3.6937828
2834,3.0,1246369.0,Cours après moi shérif,0.3276783227920532,Q521948,Culture.Media.Entertainment,107.0,0.0,0.0,22.0,253.0,15.806451999999998,4.621247299999999,3.6937828
2835,3.0,1246369.0,Cours après moi shérif,0.03021936321258545,Q521948,Geography.Regions.Americas.North_America,107.0,0.0,0.0,22.0,253.0,15.806451999999998,4.621247299999999,3.6937828
2836,4.0,1249742.0,Isabelle Gélinas,0.998977780342102,Q514736,Culture.Biography.Biography*,183.0,49574.735865644034,168.0,5.0,0.0,18.709677,-19.171626999999997,24.490496
2837,4.0,1249742.0,Isabelle Gélinas,0.9626831412315369,Q514736,Culture.Biography.Women,183.0,49574.735865644034,168.0,5.0,0.0,18.709677,-19.171626999999997,24.490496
2838,4.0,1249742.0,Isabelle Gélinas,0.16452647745609283,Q514736,History_and_Society.History,183.0,49574.735865644034,168.0,5.0,0.0,18.709677,-19.171626999999997,24.490496
2839,4.0,1249742.0,Isabelle Gélinas,0.0,Q514736,Geography.Regions.Europe.Western_Europe,183.0,49574.735865644034,168.0,5.0,0.0,18.709677,-19.171626999999997,24.490496
2840,4.0,1249742.0,Isabelle Gélinas,0.0,Q514736,Geography.Regions.Europe.Europe*,183.0,49574.735865644034,168.0,5.0,0.0,18.709677,-19.171626999999997,24.490496
2841,6.0,1262111.0,Dornier Do J,0.9993221759796143,Q1245981,History_and_Society.Transportation,192.0,5565.25,192.0,18.0,192.0,24.516129,17.194706,9.802369
2842,6.0,1262111.0,Dornier Do J,0.998309314250946,Q1245981,STEM.Engineering,192.0,5565.25,192.0,18.0,192.0,24.516129,17.194706,9.802369
2843,6.0,1262111.0,Dornier Do J,0.9958112239837646,Q1245981,STEM.STEM*,192.0,5565.25,192.0,18.0,192.0,24.516129,17.194706,9.802369
2844,6.0,1262111.0,Dornier Do J,0.9724247455596924,Q1245981,History_and_Society.Military_and_warfare,192.0,5565.25,192.0,18.0,192.0,24.516129,17.194706,9.802369
2845,6.0,1262111.0,Dornier Do J,0.037993239402770995,Q1245981,Geography.Regions.Europe.Europe*,192.0,5565.25,192.0,18.0,192.0,24.516129,17.194706,9.802369
2846,2.0,1267603.0,Saison 4 de Columbo,0.9908843636512756,Q3964915,Culture.Media.Media*,13.0,5445.005225505664,95.0,22.0,175.0,12.903226,-1.8845977999999999,20.768417000000003
2847,2.0,1267603.0,Saison 4 de Columbo,0.9659096002578735,Q3964915,Culture.Media.Television,13.0,5445.005225505664,95.0,22.0,175.0,12.903226,-1.8845977999999999,20.768417000000003
2848,2.0,1272701.0,Maria Mauban,0.9969346523284912,Q3290990,Culture.Biography.Biography*,47.0,0.0,42.0,1.0,255.0,12.903226,-7.9873767,-16.864910000000002
2849,2.0,1272701.0,Maria Mauban,0.3276783227920532,Q3290990,Culture.Biography.Women,47.0,0.0,42.0,1.0,255.0,12.903226,-7.9873767,-16.864910000000002
2850,2.0,1272701.0,Maria Mauban,0.1824355274438858,Q3290990,History_and_Society.History,47.0,0.0,42.0,1.0,255.0,12.903226,-7.9873767,-16.864910000000002
2851,2.0,1272701.0,Maria Mauban,0.12878464365005493,Q3290990,Geography.Regions.Europe.Western_Europe,47.0,0.0,42.0,1.0,255.0,12.903226,-7.9873767,-16.864910000000002
2852,2.0,1272701.0,Maria Mauban,0.12146936559677124,Q3290990,Geography.Regions.Europe.Europe*,47.0,0.0,42.0,1.0,255.0,12.903226,-7.9873767,-16.864910000000002
2853,1.0,1272716.0,Babeth Étienne,0.9911626577377319,Q2877830,Culture.Biography.Biography*,135.0,0.0,134.0,12.0,0.0,10.0,-0.8237914000000001,-7.0807294999999995
2854,1.0,1272716.0,Babeth Étienne,0.42946826124191284,Q2877830,Geography.Regions.Europe.Western_Europe,135.0,0.0,134.0,12.0,0.0,10.0,-0.8237914000000001,-7.0807294999999995
2855,1.0,1272716.0,Babeth Étienne,0.4063222279548645,Q2877830,Geography.Regions.Europe.Europe*,135.0,0.0,134.0,12.0,0.0,10.0,-0.8237914000000001,-7.0807294999999995
2856,1.0,1272716.0,Babeth Étienne,0.348655104637146,Q2877830,Culture.Biography.Women,135.0,0.0,134.0,12.0,0.0,10.0,-0.8237914000000001,-7.0807294999999995
2857,3.0,1283488.0,La Dernière Séance (émission de télévision),0.7431780099868774,Q3208237,Culture.Media.Media*,13.0,13358.018042892581,95.0,22.0,175.0,15.806451999999998,7.4572115000000005,1.0347164
2858,3.0,1283488.0,La Dernière Séance (émission de télévision),0.7248802781105042,Q3208237,Culture.Media.Television,13.0,13358.018042892581,95.0,22.0,175.0,15.806451999999998,7.4572115000000005,1.0347164
2859,3.0,1283488.0,La Dernière Séance (émission de télévision),0.0,Q3208237,Geography.Regions.Europe.Western_Europe,13.0,13358.018042892581,95.0,22.0,175.0,15.806451999999998,7.4572115000000005,1.0347164
2860,3.0,1283488.0,La Dernière Séance (émission de télévision),0.0,Q3208237,Geography.Regions.Americas.North_America,13.0,13358.018042892581,95.0,22.0,175.0,15.806451999999998,7.4572115000000005,1.0347164
2861,3.0,1283488.0,La Dernière Séance (émission de télévision),0.0,Q3208237,Geography.Regions.Europe.Europe*,13.0,13358.018042892581,95.0,22.0,175.0,15.806451999999998,7.4572115000000005,1.0347164
2862,1.0,1285674.0,Modou Sougou,0.99753737449646,Q666866,Culture.Biography.Biography*,233.0,0.0,124.0,7.0,54.0,10.0,-13.541081,15.696962
2863,1.0,1285674.0,Modou Sougou,0.9967369437217712,Q666866,Culture.Sports,233.0,0.0,124.0,7.0,54.0,10.0,-13.541081,15.696962
2864,1.0,1285674.0,Modou Sougou,0.0,Q666866,Geography.Regions.Africa.Africa*,233.0,0.0,124.0,7.0,54.0,10.0,-13.541081,15.696962
2865,1.0,1285674.0,Modou Sougou,0.0,Q666866,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,7.0,54.0,10.0,-13.541081,15.696962
2866,1.0,1285720.0,Bernard Yerlès,0.9984612464904785,Q822791,Culture.Biography.Biography*,135.0,0.0,134.0,0.0,0.0,10.0,24.469151999999998,10.8973255
2867,1.0,1285720.0,Bernard Yerlès,0.0,Q822791,Geography.Regions.Europe.Western_Europe,135.0,0.0,134.0,0.0,0.0,10.0,24.469151999999998,10.8973255
2868,1.0,1285720.0,Bernard Yerlès,0.0,Q822791,Geography.Regions.Europe.Europe*,135.0,0.0,134.0,0.0,0.0,10.0,24.469151999999998,10.8973255
2869,2.0,1287243.0,David Adeang,0.9802908897399902,Q58096,Culture.Biography.Biography*,0.0,0.0,163.0,2.0,60.0,12.903226,3.4652905,14.974253
2870,2.0,1287243.0,David Adeang,0.1294127255678177,Q58096,History_and_Society.Politics_and_government,0.0,0.0,163.0,2.0,60.0,12.903226,3.4652905,14.974253
2871,2.0,1287243.0,David Adeang,0.0,Q58096,Geography.Regions.Oceania,0.0,0.0,163.0,2.0,60.0,12.903226,3.4652905,14.974253
2872,2.0,1294593.0,Sandahl Bergman,0.9993433356285095,Q271288,Culture.Biography.Biography*,192.0,0.0,192.0,25.0,192.0,12.903226,-21.127660000000002,17.103817000000003
2873,2.0,1294593.0,Sandahl Bergman,0.8479777574539185,Q271288,Culture.Biography.Women,192.0,0.0,192.0,25.0,192.0,12.903226,-21.127660000000002,17.103817000000003
2874,2.0,1294593.0,Sandahl Bergman,0.29422497749328613,Q271288,Culture.Media.Media*,192.0,0.0,192.0,25.0,192.0,12.903226,-21.127660000000002,17.103817000000003
2875,2.0,1294593.0,Sandahl Bergman,0.22816647589206696,Q271288,Culture.Media.Television,192.0,0.0,192.0,25.0,192.0,12.903226,-21.127660000000002,17.103817000000003
2876,2.0,1294593.0,Sandahl Bergman,0.0,Q271288,Geography.Regions.Americas.North_America,192.0,0.0,192.0,25.0,192.0,12.903226,-21.127660000000002,17.103817000000003
2877,2.0,1303845.0,Boogie Nights,0.9964163899421692,Q291170,Culture.Media.Films,239.0,64754.894402733466,97.0,10.0,185.0,12.903226,22.445473,5.9051404000000005
2878,2.0,1303845.0,Boogie Nights,0.9949496984481812,Q291170,Culture.Media.Media*,239.0,64754.894402733466,97.0,10.0,185.0,12.903226,22.445473,5.9051404000000005
2879,2.0,1303845.0,Boogie Nights,0.037993239402770995,Q291170,Geography.Regions.Americas.North_America,239.0,64754.894402733466,97.0,10.0,185.0,12.903226,22.445473,5.9051404000000005
2880,7.0,1304665.0,Le Chiffre,0.9908843636512756,Q2136439,Culture.Media.Films,10.0,2601.1996722575627,121.0,0.0,114.0,27.419353000000005,10.69974,-17.278412
2881,7.0,1304665.0,Le Chiffre,0.9790457487106323,Q2136439,Culture.Media.Media*,10.0,2601.1996722575627,121.0,0.0,114.0,27.419353000000005,10.69974,-17.278412
2882,7.0,1304665.0,Le Chiffre,0.9732507467269897,Q2136439,Culture.Literature,10.0,2601.1996722575627,121.0,0.0,114.0,27.419353000000005,10.69974,-17.278412
2883,7.0,1304665.0,Le Chiffre,0.16452647745609283,Q2136439,Culture.Media.Books,10.0,2601.1996722575627,121.0,0.0,114.0,27.419353000000005,10.69974,-17.278412
2884,1.0,1331354.0,Pascal Brunner,0.9808859825134277,Q3367311,Culture.Biography.Biography*,170.0,0.0,44.0,20.0,235.0,10.0,-9.589075,-19.355562
2885,1.0,1331354.0,Pascal Brunner,0.3301530351638794,Q3367311,Geography.Regions.Europe.Western_Europe,170.0,0.0,44.0,20.0,235.0,10.0,-9.589075,-19.355562
2886,1.0,1331354.0,Pascal Brunner,0.18495945835113525,Q3367311,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,20.0,235.0,10.0,-9.589075,-19.355562
2887,1.0,1331354.0,Pascal Brunner,0.16452647745609283,Q3367311,Culture.Media.Radio,170.0,0.0,44.0,20.0,235.0,10.0,-9.589075,-19.355562
2888,1.0,1331354.0,Pascal Brunner,0.16452647745609283,Q3367311,Culture.Media.Media*,170.0,0.0,44.0,20.0,235.0,10.0,-9.589075,-19.355562
2889,2.0,1333022.0,Tungose,0.9996300339698792,Q2028074,STEM.STEM*,74.0,1117.0,134.0,19.0,0.0,12.903226,16.728448999999998,-0.056573275
2890,2.0,1333022.0,Tungose,0.9994029402732849,Q2028074,STEM.Medicine_&_Health,74.0,1117.0,134.0,19.0,0.0,12.903226,16.728448999999998,-0.056573275
2891,2.0,1333022.0,Tungose,0.24509501457214355,Q2028074,STEM.Biology,74.0,1117.0,134.0,19.0,0.0,12.903226,16.728448999999998,-0.056573275
2892,1.0,1334009.0,Tunga penetrans,0.9991804361343384,Q133413,STEM.Biology,74.0,0.0,134.0,19.0,0.0,10.0,14.847449,7.576016
2893,1.0,1334009.0,Tunga penetrans,0.9990700483322144,Q133413,STEM.STEM*,74.0,0.0,134.0,19.0,0.0,10.0,14.847449,7.576016
2894,6.0,1347007.0,Louisa Necib,1.0000100135803223,Q438939,Culture.Biography.Biography*,233.0,0.2,124.0,7.0,54.0,24.516129,3.1867240000000003,-7.985749
2895,6.0,1347007.0,Louisa Necib,0.9990402460098267,Q438939,Culture.Sports,233.0,0.2,124.0,7.0,54.0,24.516129,3.1867240000000003,-7.985749
2896,6.0,1347007.0,Louisa Necib,0.9976868629455566,Q438939,Culture.Biography.Women,233.0,0.2,124.0,7.0,54.0,24.516129,3.1867240000000003,-7.985749
2897,6.0,1347007.0,Louisa Necib,0.4163126816749573,Q438939,Geography.Regions.Europe.Europe*,233.0,0.2,124.0,7.0,54.0,24.516129,3.1867240000000003,-7.985749
2898,6.0,1347007.0,Louisa Necib,0.4063222279548645,Q438939,Geography.Regions.Europe.Western_Europe,233.0,0.2,124.0,7.0,54.0,24.516129,3.1867240000000003,-7.985749
2899,6.0,1348123.0,Camille Abily,1.0000100135803223,Q450725,Culture.Biography.Biography*,233.0,0.2,124.0,7.0,54.0,24.516129,6.859863799999999,3.0762155
2900,6.0,1348123.0,Camille Abily,0.9995371699333191,Q450725,Culture.Sports,233.0,0.2,124.0,7.0,54.0,24.516129,6.859863799999999,3.0762155
2901,6.0,1348123.0,Camille Abily,0.998977780342102,Q450725,Culture.Biography.Women,233.0,0.2,124.0,7.0,54.0,24.516129,6.859863799999999,3.0762155
2902,6.0,1348123.0,Camille Abily,0.34290509128570557,Q450725,Geography.Regions.Europe.Western_Europe,233.0,0.2,124.0,7.0,54.0,24.516129,6.859863799999999,3.0762155
2903,6.0,1348123.0,Camille Abily,0.34290509128570557,Q450725,Geography.Regions.Europe.Europe*,233.0,0.2,124.0,7.0,54.0,24.516129,6.859863799999999,3.0762155
2904,1.0,1348694.0,Volcan bouclier,0.9924327731132507,Q212057,STEM.STEM*,192.0,0.0,192.0,24.0,192.0,10.0,21.059532,15.734531
2905,1.0,1348694.0,Volcan bouclier,0.9669240117073059,Q212057,STEM.Earth_and_environment,192.0,0.0,192.0,24.0,192.0,10.0,21.059532,15.734531
2906,1.0,1348694.0,Volcan bouclier,0.12146936559677124,Q212057,Geography.Geographical,192.0,0.0,192.0,24.0,192.0,10.0,21.059532,15.734531
2907,2.0,1355215.0,Éric Besson,0.9980222582817078,Q2379348,Culture.Biography.Biography*,88.0,392.6837515425753,77.0,9.0,193.0,12.903226,0.42111400000000004,5.156035
2908,2.0,1355215.0,Éric Besson,0.4659240117073059,Q2379348,Geography.Regions.Europe.Western_Europe,88.0,392.6837515425753,77.0,9.0,193.0,12.903226,0.42111400000000004,5.156035
2909,2.0,1355215.0,Éric Besson,0.4406641592979431,Q2379348,Geography.Regions.Europe.Europe*,88.0,392.6837515425753,77.0,9.0,193.0,12.903226,0.42111400000000004,5.156035
2910,2.0,1355215.0,Éric Besson,0.29422497749328613,Q2379348,History_and_Society.Politics_and_government,88.0,392.6837515425753,77.0,9.0,193.0,12.903226,0.42111400000000004,5.156035
2911,2.0,1369583.0,Paul Frankeur,0.9987257122993469,Q277980,Culture.Biography.Biography*,135.0,0.0,134.0,12.0,0.0,12.903226,-21.427057,21.175710000000002
2912,2.0,1369583.0,Paul Frankeur,0.0,Q277980,Geography.Regions.Europe.Western_Europe,135.0,0.0,134.0,12.0,0.0,12.903226,-21.427057,21.175710000000002
2913,2.0,1369583.0,Paul Frankeur,0.0,Q277980,Geography.Regions.Europe.Europe*,135.0,0.0,134.0,12.0,0.0,12.903226,-21.427057,21.175710000000002
2914,1.0,1371341.0,Alain Bernard,0.9965265989303589,Q297477,Culture.Sports,170.0,0.0,44.0,20.0,235.0,10.0,-17.517143,14.283149
2915,1.0,1371341.0,Alain Bernard,0.9921941161155701,Q297477,Culture.Biography.Biography*,170.0,0.0,44.0,20.0,235.0,10.0,-17.517143,14.283149
2916,1.0,1371341.0,Alain Bernard,0.4486793746948242,Q297477,Geography.Regions.Europe.Western_Europe,170.0,0.0,44.0,20.0,235.0,10.0,-17.517143,14.283149
2917,1.0,1371341.0,Alain Bernard,0.36960725688934326,Q297477,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,20.0,235.0,10.0,-17.517143,14.283149
2918,6.0,1376167.0,Racing 92,0.9893575310707092,Q118498,Culture.Sports,220.0,1258.0000000000086,160.0,23.0,0.0,24.516129,-1.4910218000000002,7.2964306
2919,6.0,1376167.0,Racing 92,0.48578719997406006,Q118498,Geography.Regions.Europe.Western_Europe,220.0,1258.0000000000086,160.0,23.0,0.0,24.516129,-1.4910218000000002,7.2964306
2920,6.0,1376167.0,Racing 92,0.44235758686065674,Q118498,Geography.Regions.Europe.Europe*,220.0,1258.0000000000086,160.0,23.0,0.0,24.516129,-1.4910218000000002,7.2964306
2921,6.0,1378323.0,Yakuza (film),0.9963027834892273,Q2044064,Culture.Media.Films,47.0,2779.954866571366,42.0,1.0,255.0,24.516129,1.4200773000000002,16.195166
2922,6.0,1378323.0,Yakuza (film),0.9921941161155701,Q2044064,Culture.Media.Media*,47.0,2779.954866571366,42.0,1.0,255.0,24.516129,1.4200773000000002,16.195166
2923,5.0,1378761.0,Nigel de Jong,0.994098961353302,Q185650,Culture.Sports,245.0,357.6194805194882,148.0,15.0,0.0,21.612904,-8.798708,-13.683345999999998
2924,5.0,1378761.0,Nigel de Jong,0.9724247455596924,Q185650,Culture.Biography.Biography*,245.0,357.6194805194882,148.0,15.0,0.0,21.612904,-8.798708,-13.683345999999998
2925,5.0,1378761.0,Nigel de Jong,0.3893042674064636,Q185650,Geography.Regions.Europe.Europe*,245.0,357.6194805194882,148.0,15.0,0.0,21.612904,-8.798708,-13.683345999999998
2926,5.0,1378761.0,Nigel de Jong,0.2921159734725952,Q185650,Geography.Regions.Europe.Western_Europe,245.0,357.6194805194882,148.0,15.0,0.0,21.612904,-8.798708,-13.683345999999998
2927,8.0,1381161.0,Gaëtane Thiney,1.0000100135803223,Q457475,Culture.Biography.Biography*,233.0,6930.033333333334,124.0,7.0,54.0,30.32258,-20.041983,16.672647
2928,8.0,1381161.0,Gaëtane Thiney,0.9994029402732849,Q457475,Culture.Sports,233.0,6930.033333333334,124.0,7.0,54.0,30.32258,-20.041983,16.672647
2929,8.0,1381161.0,Gaëtane Thiney,0.9931061863899231,Q457475,Culture.Biography.Women,233.0,6930.033333333334,124.0,7.0,54.0,30.32258,-20.041983,16.672647
2930,8.0,1381161.0,Gaëtane Thiney,0.46386514806747436,Q457475,Geography.Regions.Europe.Europe*,233.0,6930.033333333334,124.0,7.0,54.0,30.32258,-20.041983,16.672647
2931,8.0,1381161.0,Gaëtane Thiney,0.4486793746948242,Q457475,Geography.Regions.Europe.Western_Europe,233.0,6930.033333333334,124.0,7.0,54.0,30.32258,-20.041983,16.672647
2932,1.0,1387406.0,Vanilla Ice,0.9990402460098267,Q313578,Culture.Biography.Biography*,0.0,0.0,129.0,6.0,152.0,10.0,11.690292999999999,-16.239298
