,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
13826,2.0,1769463.0,Speedball (mélange),0.13604079389572146,Q910944,Geography.Regions.Asia.Asia*,233.0,4832.0,124.0,5.0,54.0,11.343284,10.642145,9.559171,0.0
13827,2.0,1769463.0,Speedball (mélange),0.13297423720359802,Q910944,History_and_Society.Transportation,233.0,4832.0,124.0,5.0,54.0,11.343284,10.642145,9.559171,0.0
13828,2.0,1769463.0,Speedball (mélange),0.12253321707248688,Q910944,STEM.Computing,233.0,4832.0,124.0,5.0,54.0,11.343284,10.642145,9.559171,0.0
13829,2.0,1769463.0,Speedball (mélange),0.11409788036346435,Q910944,Geography.Regions.Asia.East_Asia,233.0,4832.0,124.0,5.0,54.0,11.343284,10.642145,9.559171,0.0
13830,2.0,1769463.0,Speedball (mélange),0.0,Q910944,Geography.Regions.Europe.Europe*,233.0,4832.0,124.0,5.0,54.0,11.343284,10.642145,9.559171,0.0
13831,2.0,1769463.0,Speedball (mélange),0.0,Q910944,Geography.Regions.Europe.Western_Europe,233.0,4832.0,124.0,5.0,54.0,11.343284,10.642145,9.559171,0.0
13832,2.0,1769463.0,Speedball (mélange),0.0,Q910944,Geography.Regions.Europe.Southern_Europe,233.0,4832.0,124.0,5.0,54.0,11.343284,10.642145,9.559171,0.0
13833,2.0,1769463.0,Speedball (mélange),0.0,Q910944,Geography.Regions.Asia.Southeast_Asia,233.0,4832.0,124.0,5.0,54.0,11.343284,10.642145,9.559171,0.0
13834,2.0,1769463.0,Speedball (mélange),0.0,Q910944,Geography.Regions.Asia.West_Asia,233.0,4832.0,124.0,5.0,54.0,11.343284,10.642145,9.559171,0.0
13835,2.0,1769463.0,Speedball (mélange),0.0,Q910944,Geography.Regions.Americas.North_America,233.0,4832.0,124.0,5.0,54.0,11.343284,10.642145,9.559171,0.0
13836,1.0,1769810.0,Jamie Draven,0.9969346523284912,Q1139932,Culture.Biography.Biography*,47.0,0.0,42.0,12.0,255.0,10.0,19.63349,13.773365,960.0
13837,1.0,1769810.0,Jamie Draven,0.0,Q1139932,Geography.Regions.Europe.Northern_Europe,47.0,0.0,42.0,12.0,255.0,10.0,19.63349,13.773365,960.0
13838,1.0,1769810.0,Jamie Draven,0.0,Q1139932,Geography.Regions.Europe.Europe*,47.0,0.0,42.0,12.0,255.0,10.0,19.63349,13.773365,960.0
13839,2.0,1770188.0,Julie Arnold,0.998142421245575,Q3189147,Culture.Biography.Biography*,0.0,4832.0,94.0,11.0,235.0,11.343284,-12.730292,-1.4619068000000002,2357.0
13840,2.0,1770188.0,Julie Arnold,0.4225146472454071,Q3189147,Culture.Biography.Women,0.0,4832.0,94.0,11.0,235.0,11.343284,-12.730292,-1.4619068000000002,2357.0
13841,2.0,1770188.0,Julie Arnold,0.0,Q3189147,Geography.Regions.Europe.Europe*,0.0,4832.0,94.0,11.0,235.0,11.343284,-12.730292,-1.4619068000000002,2357.0
13842,2.0,1770188.0,Julie Arnold,0.0,Q3189147,Geography.Regions.Europe.Western_Europe,0.0,4832.0,94.0,11.0,235.0,11.343284,-12.730292,-1.4619068000000002,2357.0
13843,2.0,1774167.0,Jean-Roger Milo,0.9830951094627379,Q3169986,Culture.Biography.Biography*,0.0,0.0,129.0,11.0,152.0,11.343284,-5.0609884,-4.8433075,1202.0
13844,2.0,1774167.0,Jean-Roger Milo,0.2869412174224853,Q3169986,Geography.Regions.Europe.Western_Europe,0.0,0.0,129.0,11.0,152.0,11.343284,-5.0609884,-4.8433075,1202.0
13845,2.0,1774167.0,Jean-Roger Milo,0.06886266374588013,Q3169986,Geography.Regions.Europe.Europe*,0.0,0.0,129.0,11.0,152.0,11.343284,-5.0609884,-4.8433075,1202.0
13846,2.0,1774822.0,Cloverfield,0.99745911359787,Q123742,Culture.Media.Films,0.0,9410.760739119944,94.0,21.0,235.0,11.343284,-4.2988496,15.469302,3259.0
13847,2.0,1774822.0,Cloverfield,0.9965265989303588,Q123742,Culture.Media.Media*,0.0,9410.760739119944,94.0,21.0,235.0,11.343284,-4.2988496,15.469302,3259.0
13848,2.0,1774822.0,Cloverfield,0.6442351341247559,Q123742,Culture.Media.Entertainment,0.0,9410.760739119944,94.0,21.0,235.0,11.343284,-4.2988496,15.469302,3259.0
13849,2.0,1774822.0,Cloverfield,0.0991983880996704,Q123742,Geography.Regions.Americas.North_America,0.0,9410.760739119944,94.0,21.0,235.0,11.343284,-4.2988496,15.469302,3259.0
13850,3.0,1776403.0,Marina Tomé,0.99753737449646,Q3293174,Culture.Biography.Biography*,170.0,1942.8396997823584,44.0,4.0,235.0,12.686567,20.353325,11.572477,1124.0
13851,3.0,1776403.0,Marina Tomé,0.4843900501728058,Q3293174,Culture.Biography.Women,170.0,1942.8396997823584,44.0,4.0,235.0,12.686567,20.353325,11.572477,1124.0
13852,3.0,1776403.0,Marina Tomé,0.0,Q3293174,Geography.Regions.Europe.Europe*,170.0,1942.8396997823584,44.0,4.0,235.0,12.686567,20.353325,11.572477,1124.0
13853,3.0,1776403.0,Marina Tomé,0.0,Q3293174,Geography.Regions.Europe.Western_Europe,170.0,1942.8396997823584,44.0,4.0,235.0,12.686567,20.353325,11.572477,1124.0
13854,3.0,1776568.0,Leonardo Sbaraglia,0.9993638396263124,Q1189379,Culture.Biography.Biography*,47.0,14490.0,42.0,12.0,255.0,12.686567,-1.4675442,2.5435352000000004,581.0
13855,3.0,1776568.0,Leonardo Sbaraglia,0.0,Q1189379,Geography.Regions.Europe.Europe*,47.0,14490.0,42.0,12.0,255.0,12.686567,-1.4675442,2.5435352000000004,581.0
13856,3.0,1776568.0,Leonardo Sbaraglia,0.0,Q1189379,Geography.Regions.Americas.South_America,47.0,14490.0,42.0,12.0,255.0,12.686567,-1.4675442,2.5435352000000004,581.0
13857,17.0,1784291.0,Samoa Joe,0.9964163899421692,Q381825,Culture.Media.Entertainment,192.0,1549.8583978191846,192.0,27.0,192.0,31.492537,17.753496,8.683233999999999,3110.0
13858,17.0,1784291.0,Samoa Joe,0.9952548146247864,Q381825,Culture.Biography.Biography*,192.0,1549.8583978191846,192.0,27.0,192.0,31.492537,17.753496,8.683233999999999,3110.0
13859,17.0,1784291.0,Samoa Joe,0.9875783920288086,Q381825,Culture.Media.Television,192.0,1549.8583978191846,192.0,27.0,192.0,31.492537,17.753496,8.683233999999999,3110.0
13860,17.0,1784291.0,Samoa Joe,0.9697954058647156,Q381825,Culture.Media.Media*,192.0,1549.8583978191846,192.0,27.0,192.0,31.492537,17.753496,8.683233999999999,3110.0
13861,17.0,1784291.0,Samoa Joe,0.9219318628311156,Q381825,Culture.Sports,192.0,1549.8583978191846,192.0,27.0,192.0,31.492537,17.753496,8.683233999999999,3110.0
13862,17.0,1784291.0,Samoa Joe,0.037993239402771,Q381825,Geography.Regions.Americas.North_America,192.0,1549.8583978191846,192.0,27.0,192.0,31.492537,17.753496,8.683233999999999,3110.0
13863,8.0,1784836.0,Le Cabaret Vert,0.754925012588501,Q3220702,Geography.Regions.Europe.Europe*,47.0,28977.0,42.0,10.0,255.0,19.402985,-13.32069,22.628561,3428.0
13864,8.0,1784836.0,Le Cabaret Vert,0.6442351341247559,Q3220702,Culture.Media.Media*,47.0,28977.0,42.0,10.0,255.0,19.402985,-13.32069,22.628561,3428.0
13865,8.0,1784836.0,Le Cabaret Vert,0.41490885615348816,Q3220702,Culture.Media.Music,47.0,28977.0,42.0,10.0,255.0,19.402985,-13.32069,22.628561,3428.0
13866,8.0,1784836.0,Le Cabaret Vert,0.3415925204753876,Q3220702,Geography.Regions.Europe.Western_Europe,47.0,28977.0,42.0,10.0,255.0,19.402985,-13.32069,22.628561,3428.0
13867,8.0,1784836.0,Le Cabaret Vert,0.2568419873714447,Q3220702,Culture.Visual_arts.Visual_arts*,47.0,28977.0,42.0,10.0,255.0,19.402985,-13.32069,22.628561,3428.0
13868,8.0,1784836.0,Le Cabaret Vert,0.2393593490123749,Q3220702,Geography.Regions.Americas.North_America,47.0,28977.0,42.0,10.0,255.0,19.402985,-13.32069,22.628561,3428.0
13869,8.0,1784836.0,Le Cabaret Vert,0.1824355274438858,Q3220702,Culture.Media.Films,47.0,28977.0,42.0,10.0,255.0,19.402985,-13.32069,22.628561,3428.0
13870,8.0,1784836.0,Le Cabaret Vert,0.10088862478733064,Q3220702,History_and_Society.Society,47.0,28977.0,42.0,10.0,255.0,19.402985,-13.32069,22.628561,3428.0
13871,2.0,1787412.0,Stéphane Sessègnon,0.997894287109375,Q150207,Culture.Biography.Biography*,183.0,227.1673978219176,168.0,0.0,0.0,11.343284,-18.17154,-7.529717999999999,2376.0
13872,2.0,1787412.0,Stéphane Sessègnon,0.994098961353302,Q150207,Culture.Sports,183.0,227.1673978219176,168.0,0.0,0.0,11.343284,-18.17154,-7.529717999999999,2376.0
13873,2.0,1787412.0,Stéphane Sessègnon,0.12146936559677125,Q150207,Geography.Regions.Europe.Europe*,183.0,227.1673978219176,168.0,0.0,0.0,11.343284,-18.17154,-7.529717999999999,2376.0
13874,2.0,1787412.0,Stéphane Sessègnon,0.0,Q150207,Geography.Regions.Europe.Western_Europe,183.0,227.1673978219176,168.0,0.0,0.0,11.343284,-18.17154,-7.529717999999999,2376.0
13875,2.0,1787412.0,Stéphane Sessègnon,0.0,Q150207,Geography.Regions.Africa.Africa*,183.0,227.1673978219176,168.0,0.0,0.0,11.343284,-18.17154,-7.529717999999999,2376.0
13876,3.0,1790168.0,Álvaro Negredo,0.9973783493041992,Q210916,Culture.Biography.Biography*,183.0,4832.0,168.0,0.0,0.0,12.686567,14.396423,-2.9853876,6881.0
13877,3.0,1790168.0,Álvaro Negredo,0.9947898983955384,Q210916,Culture.Sports,183.0,4832.0,168.0,0.0,0.0,12.686567,14.396423,-2.9853876,6881.0
13878,3.0,1790168.0,Álvaro Negredo,0.3862146010398865,Q210916,Geography.Regions.Europe.Europe*,183.0,4832.0,168.0,0.0,0.0,12.686567,14.396423,-2.9853876,6881.0
13879,3.0,1790168.0,Álvaro Negredo,0.3548611869812012,Q210916,Geography.Regions.Europe.Southern_Europe,183.0,4832.0,168.0,0.0,0.0,12.686567,14.396423,-2.9853876,6881.0
13880,3.0,1790854.0,Johann Christian Poggendorff,0.9958112239837646,Q61197,Culture.Biography.Biography*,245.0,3667.450504533297,148.0,15.0,0.0,12.686567,-5.3324440000000015,-12.373815,473.0
13881,3.0,1790854.0,Johann Christian Poggendorff,0.59267657995224,Q61197,STEM.STEM*,245.0,3667.450504533297,148.0,15.0,0.0,12.686567,-5.3324440000000015,-12.373815,473.0
13882,3.0,1790854.0,Johann Christian Poggendorff,0.35867373847961426,Q61197,Geography.Regions.Europe.Europe*,245.0,3667.450504533297,148.0,15.0,0.0,12.686567,-5.3324440000000015,-12.373815,473.0
13883,3.0,1790854.0,Johann Christian Poggendorff,0.3276783227920532,Q61197,STEM.Physics,245.0,3667.450504533297,148.0,15.0,0.0,12.686567,-5.3324440000000015,-12.373815,473.0
13884,3.0,1790854.0,Johann Christian Poggendorff,0.2816725244522095,Q61197,Geography.Regions.Europe.Western_Europe,245.0,3667.450504533297,148.0,15.0,0.0,12.686567,-5.3324440000000015,-12.373815,473.0
13885,3.0,1790854.0,Johann Christian Poggendorff,0.14034625887870789,Q61197,Culture.Philosophy_and_religion,245.0,3667.450504533297,148.0,15.0,0.0,12.686567,-5.3324440000000015,-12.373815,473.0
13886,1.0,1791000.0,Mischa Zverev,0.9983093142509459,Q60289,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,10.0,19.999397,1.0027119,961.0
13887,1.0,1791000.0,Mischa Zverev,0.9748311638832092,Q60289,Culture.Sports,192.0,0.0,192.0,2.0,192.0,10.0,19.999397,1.0027119,961.0
13888,1.0,1791000.0,Mischa Zverev,0.2921159734725952,Q60289,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,2.0,192.0,10.0,19.999397,1.0027119,961.0
13889,1.0,1791000.0,Mischa Zverev,0.0,Q60289,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,2.0,192.0,10.0,19.999397,1.0027119,961.0
13890,3.0,1791295.0,Guinée (monnaie),0.0,Q918094,Geography.Regions.Europe.Europe*,170.0,21450.27965277364,44.0,31.0,235.0,12.686567,-23.885273,-2.093075,1541.0
13891,3.0,1791295.0,Guinée (monnaie),0.0,Q918094,Geography.Regions.Europe.Northern_Europe,170.0,21450.27965277364,44.0,31.0,235.0,12.686567,-23.885273,-2.093075,1541.0
13892,4.0,1791856.0,Maurice Barrier,0.9980222582817078,Q3300367,Culture.Biography.Biography*,239.0,17738.624454598496,97.0,11.0,185.0,14.029851,-11.637045,11.963069,3389.0
13893,4.0,1791856.0,Maurice Barrier,0.12146936559677125,Q3300367,Geography.Regions.Europe.Europe*,239.0,17738.624454598496,97.0,11.0,185.0,14.029851,-11.637045,11.963069,3389.0
13894,4.0,1791856.0,Maurice Barrier,0.006821857929229736,Q3300367,Geography.Regions.Europe.Western_Europe,239.0,17738.624454598496,97.0,11.0,185.0,14.029851,-11.637045,11.963069,3389.0
13895,2.0,1792989.0,Sainte Sabine,1.0,Q3464559,Compilation.List_Disambig,0.0,0.0,129.0,19.0,152.0,11.343284,21.218418,-18.519768,2287.0
13896,2.0,1792989.0,Sainte Sabine,0.15611489117145538,Q3464559,STEM.STEM*,0.0,0.0,129.0,19.0,152.0,11.343284,21.218418,-18.519768,2287.0
13897,2.0,1792989.0,Sainte Sabine,0.14805719256401062,Q3464559,History_and_Society.Transportation,0.0,0.0,129.0,19.0,152.0,11.343284,21.218418,-18.519768,2287.0
13898,2.0,1792989.0,Sainte Sabine,0.11280541121959685,Q3464559,History_and_Society.Military_and_warfare,0.0,0.0,129.0,19.0,152.0,11.343284,21.218418,-18.519768,2287.0
13899,2.0,1792989.0,Sainte Sabine,0.0,Q3464559,Geography.Regions.Asia.Asia*,0.0,0.0,129.0,19.0,152.0,11.343284,21.218418,-18.519768,2287.0
13900,2.0,1792989.0,Sainte Sabine,0.0,Q3464559,Geography.Geographical,0.0,0.0,129.0,19.0,152.0,11.343284,21.218418,-18.519768,2287.0
13901,2.0,1792989.0,Sainte Sabine,0.0,Q3464559,Geography.Regions.Asia.West_Asia,0.0,0.0,129.0,19.0,152.0,11.343284,21.218418,-18.519768,2287.0
13902,26.0,1793263.0,Fabio Fognini,0.9988405108451844,Q251980,Culture.Biography.Biography*,192.0,8315.989837933437,192.0,7.0,192.0,43.58209,5.591378700000001,3.4761186,1339.0
13903,26.0,1793263.0,Fabio Fognini,0.9984612464904784,Q251980,Culture.Sports,192.0,8315.989837933437,192.0,7.0,192.0,43.58209,5.591378700000001,3.4761186,1339.0
13904,26.0,1793263.0,Fabio Fognini,0.3301530351638794,Q251980,Geography.Regions.Europe.Southern_Europe,192.0,8315.989837933437,192.0,7.0,192.0,43.58209,5.591378700000001,3.4761186,1339.0
13905,26.0,1793263.0,Fabio Fognini,0.22388027811050412,Q251980,Geography.Regions.Europe.Europe*,192.0,8315.989837933437,192.0,7.0,192.0,43.58209,5.591378700000001,3.4761186,1339.0
13906,4.0,1793960.0,Hughes Aircraft,0.9970290064811708,Q196253,History_and_Society.Transportation,160.0,4832.0,96.0,17.0,153.0,14.029851,-8.076406,-22.810389,3445.0
13907,4.0,1793960.0,Hughes Aircraft,0.991162657737732,Q196253,STEM.STEM*,160.0,4832.0,96.0,17.0,153.0,14.029851,-8.076406,-22.810389,3445.0
13908,4.0,1793960.0,Hughes Aircraft,0.9579222798347472,Q196253,STEM.Engineering,160.0,4832.0,96.0,17.0,153.0,14.029851,-8.076406,-22.810389,3445.0
13909,4.0,1793960.0,Hughes Aircraft,0.3629792034626007,Q196253,History_and_Society.Business_and_economics,160.0,4832.0,96.0,17.0,153.0,14.029851,-8.076406,-22.810389,3445.0
13910,4.0,1793960.0,Hughes Aircraft,0.21734751760959625,Q196253,History_and_Society.Military_and_warfare,160.0,4832.0,96.0,17.0,153.0,14.029851,-8.076406,-22.810389,3445.0
13911,4.0,1793960.0,Hughes Aircraft,0.16452647745609286,Q196253,STEM.Space,160.0,4832.0,96.0,17.0,153.0,14.029851,-8.076406,-22.810389,3445.0
13912,4.0,1793960.0,Hughes Aircraft,0.15611489117145538,Q196253,STEM.Technology,160.0,4832.0,96.0,17.0,153.0,14.029851,-8.076406,-22.810389,3445.0
13913,4.0,1793960.0,Hughes Aircraft,0.0,Q196253,Geography.Regions.Americas.North_America,160.0,4832.0,96.0,17.0,153.0,14.029851,-8.076406,-22.810389,3445.0
13914,2.0,1796749.0,Albert Rémy,0.9981998205184937,Q2831527,Culture.Biography.Biography*,0.0,10190.057806669694,94.0,1.0,235.0,11.343284,-10.334259,-21.82209,896.0
13915,2.0,1796749.0,Albert Rémy,0.14323513412475586,Q2831527,Geography.Regions.Europe.Europe*,0.0,10190.057806669694,94.0,1.0,235.0,11.343284,-10.334259,-21.82209,896.0
13916,2.0,1796749.0,Albert Rémy,0.13604079389572146,Q2831527,Geography.Regions.Europe.Western_Europe,0.0,10190.057806669694,94.0,1.0,235.0,11.343284,-10.334259,-21.82209,896.0
13917,1.0,1797391.0,Pikachu,0.992888569831848,Q9351,Culture.Media.Video_games,0.0,0.0,94.0,11.0,235.0,10.0,14.393183,-10.100583,2413.0
13918,1.0,1797391.0,Pikachu,0.9908843636512756,Q9351,Culture.Visual_arts.Comics_and_Anime,0.0,0.0,94.0,11.0,235.0,10.0,14.393183,-10.100583,2413.0
13919,1.0,1797391.0,Pikachu,0.9908843636512756,Q9351,Culture.Media.Media*,0.0,0.0,94.0,11.0,235.0,10.0,14.393183,-10.100583,2413.0
13920,1.0,1797391.0,Pikachu,0.9905974268913268,Q9351,Culture.Internet_culture,0.0,0.0,94.0,11.0,235.0,10.0,14.393183,-10.100583,2413.0
13921,1.0,1797391.0,Pikachu,0.9802908897399902,Q9351,Culture.Visual_arts.Visual_arts*,0.0,0.0,94.0,11.0,235.0,10.0,14.393183,-10.100583,2413.0
13922,1.0,1797391.0,Pikachu,0.9626831412315368,Q9351,Culture.Literature,0.0,0.0,94.0,11.0,235.0,10.0,14.393183,-10.100583,2413.0
13923,1.0,1797391.0,Pikachu,0.2568419873714447,Q9351,Culture.Media.Television,0.0,0.0,94.0,11.0,235.0,10.0,14.393183,-10.100583,2413.0
13924,1.0,1797391.0,Pikachu,0.0,Q9351,Geography.Regions.Asia.East_Asia,0.0,0.0,94.0,11.0,235.0,10.0,14.393183,-10.100583,2413.0
13925,8.0,1805934.0,Edgar Wright,0.9996179938316344,Q522057,Culture.Biography.Biography*,192.0,7305.923498489831,192.0,12.0,192.0,19.402985,9.342171,22.16476,3369.0
13926,8.0,1805934.0,Edgar Wright,0.20182321965694427,Q522057,Culture.Media.Media*,192.0,7305.923498489831,192.0,12.0,192.0,19.402985,9.342171,22.16476,3369.0
13927,8.0,1805934.0,Edgar Wright,0.0,Q522057,Geography.Regions.Americas.North_America,192.0,7305.923498489831,192.0,12.0,192.0,19.402985,9.342171,22.16476,3369.0
13928,8.0,1805934.0,Edgar Wright,0.0,Q522057,Geography.Regions.Europe.Europe*,192.0,7305.923498489831,192.0,12.0,192.0,19.402985,9.342171,22.16476,3369.0
13929,8.0,1805934.0,Edgar Wright,0.0,Q522057,Geography.Regions.Europe.Northern_Europe,192.0,7305.923498489831,192.0,12.0,192.0,19.402985,9.342171,22.16476,3369.0
13930,2.0,1806794.0,Jamie Bamber,0.9991804361343384,Q355024,Culture.Biography.Biography*,49.0,4832.0,164.0,19.0,0.0,11.343284,-15.153799,23.243252,1323.0
13931,2.0,1806794.0,Jamie Bamber,0.1824355274438858,Q355024,Culture.Media.Media*,49.0,4832.0,164.0,19.0,0.0,11.343284,-15.153799,23.243252,1323.0
13932,2.0,1806794.0,Jamie Bamber,0.1778208613395691,Q355024,Culture.Media.Television,49.0,4832.0,164.0,19.0,0.0,11.343284,-15.153799,23.243252,1323.0
13933,2.0,1806794.0,Jamie Bamber,0.14805719256401062,Q355024,Culture.Performing_arts,49.0,4832.0,164.0,19.0,0.0,11.343284,-15.153799,23.243252,1323.0
13934,2.0,1806794.0,Jamie Bamber,0.0,Q355024,Geography.Regions.Europe.Europe*,49.0,4832.0,164.0,19.0,0.0,11.343284,-15.153799,23.243252,1323.0
13935,2.0,1806794.0,Jamie Bamber,0.0,Q355024,Geography.Regions.Europe.Northern_Europe,49.0,4832.0,164.0,19.0,0.0,11.343284,-15.153799,23.243252,1323.0
13936,5.0,1810873.0,Stéphane Freiss,0.9994907379150392,Q1799529,Culture.Biography.Biography*,170.0,72733.79012742915,44.0,4.0,235.0,15.373135,-4.0088344,-18.292484,3216.0
13937,5.0,1810873.0,Stéphane Freiss,0.19165198707580566,Q1799529,Geography.Regions.Europe.Europe*,170.0,72733.79012742915,44.0,4.0,235.0,15.373135,-4.0088344,-18.292484,3216.0
13938,5.0,1810873.0,Stéphane Freiss,0.15036486291885376,Q1799529,Geography.Regions.Europe.Western_Europe,170.0,72733.79012742915,44.0,4.0,235.0,15.373135,-4.0088344,-18.292484,3216.0
13939,6.0,1811212.0,McCain,1.0,Q346931,Compilation.List_Disambig,160.0,12695.669743933833,96.0,17.0,153.0,16.716417,-17.490522,5.6665454,889.0
13940,6.0,1811212.0,McCain,0.2069040536880493,Q346931,Culture.Linguistics,160.0,12695.669743933833,96.0,17.0,153.0,16.716417,-17.490522,5.6665454,889.0
13941,6.0,1811212.0,McCain,0.13297423720359802,Q346931,STEM.STEM*,160.0,12695.669743933833,96.0,17.0,153.0,16.716417,-17.490522,5.6665454,889.0
13942,13.0,1818085.0,Kei Nishikori,0.9986850023269652,Q311222,Culture.Biography.Biography*,192.0,718.714431362382,192.0,7.0,192.0,26.119404,-22.925323,-17.510363,1560.0
13943,13.0,1818085.0,Kei Nishikori,0.9850529432296752,Q311222,Culture.Sports,192.0,718.714431362382,192.0,7.0,192.0,26.119404,-22.925323,-17.510363,1560.0
13944,13.0,1818085.0,Kei Nishikori,0.19826446676254272,Q311222,Geography.Regions.Asia.East_Asia,192.0,718.714431362382,192.0,7.0,192.0,26.119404,-22.925323,-17.510363,1560.0
13945,13.0,1818085.0,Kei Nishikori,0.08411114120483397,Q311222,Geography.Regions.Asia.Asia*,192.0,718.714431362382,192.0,7.0,192.0,26.119404,-22.925323,-17.510363,1560.0
13946,13.0,1818085.0,Kei Nishikori,0.0,Q311222,Geography.Regions.Europe.Europe*,192.0,718.714431362382,192.0,7.0,192.0,26.119404,-22.925323,-17.510363,1560.0
13947,2.0,1818335.0,François Blaquart,0.9284188151359558,Q3083998,Culture.Biography.Biography*,0.0,100.61365290372801,163.0,3.0,60.0,11.343284,-2.1352208,24.51566,1023.0
13948,2.0,1818335.0,François Blaquart,0.4610267877578736,Q3083998,Culture.Sports,0.0,100.61365290372801,163.0,3.0,60.0,11.343284,-2.1352208,24.51566,1023.0
13949,2.0,1818335.0,François Blaquart,0.03021936321258545,Q3083998,Geography.Regions.Europe.Europe*,0.0,100.61365290372801,163.0,3.0,60.0,11.343284,-2.1352208,24.51566,1023.0
13950,2.0,1818335.0,François Blaquart,0.0,Q3083998,Geography.Regions.Europe.Western_Europe,0.0,100.61365290372801,163.0,3.0,60.0,11.343284,-2.1352208,24.51566,1023.0
13951,2.0,1819216.0,Arièle Semenoff,0.997120440006256,Q2861263,Culture.Biography.Biography*,233.0,22421.492055330156,124.0,11.0,54.0,11.343284,12.773111,-7.1520314,2567.0
13952,2.0,1819216.0,Arièle Semenoff,0.3702353835105896,Q2861263,Culture.Biography.Women,233.0,22421.492055330156,124.0,11.0,54.0,11.343284,12.773111,-7.1520314,2567.0
13953,2.0,1819216.0,Arièle Semenoff,0.15036486291885376,Q2861263,Geography.Regions.Europe.Western_Europe,233.0,22421.492055330156,124.0,11.0,54.0,11.343284,12.773111,-7.1520314,2567.0
13954,2.0,1819216.0,Arièle Semenoff,0.03021936321258545,Q2861263,Geography.Regions.Europe.Europe*,233.0,22421.492055330156,124.0,11.0,54.0,11.343284,12.773111,-7.1520314,2567.0
13955,1.0,1821271.0,Abbie Cornish,1.0000100135803225,Q236097,Culture.Biography.Biography*,233.0,0.0,124.0,19.0,54.0,10.0,13.288339,-17.970367,2653.0
13956,1.0,1821271.0,Abbie Cornish,0.5544804334640503,Q236097,Culture.Biography.Women,233.0,0.0,124.0,19.0,54.0,10.0,13.288339,-17.970367,2653.0
13957,1.0,1821271.0,Abbie Cornish,0.0,Q236097,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,19.0,54.0,10.0,13.288339,-17.970367,2653.0
13958,1.0,1821271.0,Abbie Cornish,0.0,Q236097,Geography.Regions.Americas.North_America,233.0,0.0,124.0,19.0,54.0,10.0,13.288339,-17.970367,2653.0
13959,1.0,1821271.0,Abbie Cornish,0.0,Q236097,Geography.Regions.Europe.Northern_Europe,233.0,0.0,124.0,19.0,54.0,10.0,13.288339,-17.970367,2653.0
13960,1.0,1821271.0,Abbie Cornish,0.0,Q236097,Geography.Regions.Oceania,233.0,0.0,124.0,19.0,54.0,10.0,13.288339,-17.970367,2653.0
13961,9.0,1823811.0,Mauricio Pochettino,0.9980222582817078,Q313000,Culture.Biography.Biography*,183.0,9901.729682019168,168.0,0.0,0.0,20.746270000000006,-19.60892,-11.69218,4380.0
13962,9.0,1823811.0,Mauricio Pochettino,0.991162657737732,Q313000,Culture.Sports,183.0,9901.729682019168,168.0,0.0,0.0,20.746270000000006,-19.60892,-11.69218,4380.0
13963,9.0,1823811.0,Mauricio Pochettino,0.0,Q313000,Geography.Regions.Europe.Europe*,183.0,9901.729682019168,168.0,0.0,0.0,20.746270000000006,-19.60892,-11.69218,4380.0
13964,9.0,1823811.0,Mauricio Pochettino,0.0,Q313000,Geography.Regions.Americas.South_America,183.0,9901.729682019168,168.0,0.0,0.0,20.746270000000006,-19.60892,-11.69218,4380.0
13965,3.0,1830105.0,"Moi César, 10 ans ½, 1m39",0.9796776771545409,Q607419,Culture.Media.Media*,74.0,9663.0,134.0,1.0,0.0,12.686567,-20.351274,21.718456,4071.0
13966,3.0,1830105.0,"Moi César, 10 ans ½, 1m39",0.9755869507789612,Q607419,Culture.Media.Films,74.0,9663.0,134.0,1.0,0.0,12.686567,-20.351274,21.718456,4071.0
13967,3.0,1830105.0,"Moi César, 10 ans ½, 1m39",0.0,Q607419,Geography.Regions.Europe.Europe*,74.0,9663.0,134.0,1.0,0.0,12.686567,-20.351274,21.718456,4071.0
13968,3.0,1830105.0,"Moi César, 10 ans ½, 1m39",0.0,Q607419,Geography.Regions.Europe.Western_Europe,74.0,9663.0,134.0,1.0,0.0,12.686567,-20.351274,21.718456,4071.0
13969,3.0,1831977.0,Cody Rhodes,0.9732507467269896,Q299222,Culture.Media.Television,192.0,9662.0,192.0,15.0,192.0,12.686567,-20.218498,0.6772676999999999,2301.0
13970,3.0,1831977.0,Cody Rhodes,0.9724247455596924,Q299222,Culture.Media.Entertainment,192.0,9662.0,192.0,15.0,192.0,12.686567,-20.218498,0.6772676999999999,2301.0
13971,3.0,1831977.0,Cody Rhodes,0.9579222798347472,Q299222,Culture.Media.Media*,192.0,9662.0,192.0,15.0,192.0,12.686567,-20.218498,0.6772676999999999,2301.0
13972,3.0,1831977.0,Cody Rhodes,0.9539760947227478,Q299222,Culture.Biography.Biography*,192.0,9662.0,192.0,15.0,192.0,12.686567,-20.218498,0.6772676999999999,2301.0
13973,3.0,1831977.0,Cody Rhodes,0.14805719256401062,Q299222,Culture.Sports,192.0,9662.0,192.0,15.0,192.0,12.686567,-20.218498,0.6772676999999999,2301.0
13974,3.0,1831977.0,Cody Rhodes,0.07650540971755981,Q299222,Geography.Regions.Americas.North_America,192.0,9662.0,192.0,15.0,192.0,12.686567,-20.218498,0.6772676999999999,2301.0
