,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
2056,4.0,687370.0,Françoise Cadol,0.9970290064811708,Q3086427,Culture.Biography.Biography*,192.0,40127.0824367822,192.0,20.0,192.0,14.029851,12.623616,-9.131341,2217.0,3.988116025924683,Culture,Biography*
2057,4.0,687931.0,"Knock (film, 1933)",0.9850529432296752,Q3198028,Culture.Media.Films,0.0,2855.023224299757,129.0,11.0,152.0,14.029851,-20.940683,9.137597,686.0,3.9402117729187007,Culture,Films
2058,11.0,689129.0,Christian Gourcuff,0.998309314250946,Q128900,Culture.Biography.Biography*,0.0,11872.929797389343,163.0,0.0,60.0,23.432835,-19.379535999999998,-11.005907,2499.0,10.981402456760406,Culture,Biography*
2059,1.0,689808.0,Fernando Menegazzo,1.0000100135803225,Q522020,Culture.Biography.Biography*,0.0,0.0,163.0,0.0,60.0,10.0,18.45813,10.76518,740.0,1.0000100135803225,Culture,Biography*
2060,7.0,690943.0,Trappes,0.998977780342102,Q363266,Geography.Regions.Europe.Western_Europe,192.0,38618.5,192.0,37.0,192.0,18.059701999999998,14.688388,21.099619,14527.0,6.992844462394714,Geography,Western_Europe
2061,2.0,691711.0,Ludovic Butelle,0.998142421245575,Q445709,Culture.Biography.Biography*,0.0,4832.0,163.0,0.0,60.0,11.343283999999999,1.1467775,3.9337370000000003,2022.0,1.99628484249115,Culture,Biography*
2062,1.0,694792.0,Sándor Márai,0.9951046109199524,Q36951,Culture.Biography.Biography*,47.0,0.0,42.0,12.0,255.0,10.0,13.184078,4.990531,795.0,0.9951046109199524,Culture,Biography*
2063,6.0,695764.0,Jean-Marc Jancovici,0.9553291201591492,Q3167397,Culture.Biography.Biography*,88.0,15345.874048886932,77.0,8.0,193.0,16.716417,18.522364000000003,1.123224,2413.0,5.731974720954895,Culture,Biography*
2064,2.0,697106.0,PGM Hécate II,0.9324633479118348,Q256116,History_and_Society.Military_and_warfare,220.0,4832.0,160.0,23.0,0.0,11.343283999999999,7.392598,-20.134651,2675.0,1.8649266958236697,History_and_Society,Military_and_warfare
2065,3.0,697128.0,Affaire des paillotes,0.2942249774932861,Q2825982,STEM.STEM*,0.0,4832.0,129.0,11.0,152.0,12.686567,24.656216,-14.339093,2039.0,0.0,STEM,STEM*
2066,1.0,698986.0,Vincent Graton,0.9973783493041992,Q3559653,Culture.Biography.Biography*,233.0,0.0,124.0,5.0,54.0,10.0,-23.676873999999998,10.324204,1329.0,0.9973783493041992,Culture,Biography*
2067,2.0,698989.0,Park Geun-hye,0.9970290064811708,Q138048,Culture.Biography.Biography*,135.0,4832.0,134.0,20.0,0.0,11.343283999999999,-1.0960623,-8.607582,1942.0,1.9940580129623415,Culture,Biography*
2068,1.0,699322.0,Tsilla Chelton,0.997120440006256,Q537809,Culture.Biography.Biography*,0.0,0.0,94.0,11.0,235.0,10.0,-20.595865,-0.6847164000000001,2344.0,0.997120440006256,Culture,Biography*
2069,1.0,700897.0,Peter Crouch,1.0000100135803225,Q180939,Culture.Sports,245.0,0.0,148.0,15.0,0.0,10.0,-22.967138000000002,-23.395313,2797.0,1.0000100135803225,Culture,Sports
2070,1.0,702223.0,Vincent Hognon,0.9991540908813475,Q1383750,Culture.Biography.Biography*,0.0,0.0,163.0,0.0,60.0,10.0,-15.599394,0.41280773,1218.0,0.9991540908813475,Culture,Biography*
2071,3.0,702350.0,Loïc Perrin,0.997120440006256,Q2499244,Culture.Biography.Biography*,0.0,5575.251022760836,163.0,0.0,60.0,12.686567,-11.784158,-9.2116375,1998.0,2.991361320018768,Culture,Biography*
2072,3.0,702880.0,Flora Groult,0.9949496984481812,Q1429258,Culture.Biography.Biography*,192.0,0.0,192.0,18.0,192.0,12.686567,8.776800999999999,-12.957293,1708.0,2.9848490953445435,Culture,Biography*
2073,8.0,703045.0,Robert Kubica,0.9992059469223022,Q160359,Culture.Sports,0.0,34302.15103573645,139.0,22.0,41.0,19.402985,2.1870174,-11.012117,1523.0,7.993647575378418,Culture,Sports
2074,1.0,704979.0,Emmett Till,1.0000100135803225,Q506878,Culture.Biography.Biography*,233.0,0.0,124.0,5.0,54.0,10.0,20.257761,22.543825,2497.0,1.0000100135803225,Culture,Biography*
2075,2.0,705262.0,François Perrot (acteur),0.9916942119598388,Q13608198,Culture.Biography.Biography*,239.0,10060.334519798951,97.0,4.0,185.0,11.343283999999999,1.2067748,-8.175035000000001,3491.0,1.9833884239196775,Culture,Biography*
2076,4.0,705444.0,Alain Weill,0.9967369437217712,Q2830367,Culture.Biography.Biography*,88.0,42647.1842329424,77.0,8.0,193.0,14.029851,21.34098,15.519898000000001,2284.0,3.986947774887085,Culture,Biography*
2077,1.0,705950.0,Raúl Albiol,0.9970290064811708,Q4599,Culture.Sports,183.0,0.0,168.0,0.0,0.0,10.0,1.1512346000000002,15.478666,1496.0,0.9970290064811708,Culture,Sports
2078,5.0,706015.0,Benoîte Groult,0.9988405108451844,Q273035,Culture.Biography.Biography*,192.0,3329.956626476546,192.0,18.0,192.0,15.373135000000001,-1.9439176,10.059387,17392.0,4.9942025542259225,Culture,Biography*
2079,4.0,707641.0,République de Sakha,0.9855064153671264,Q6605,History_and_Society.Society,88.0,7956.648422315019,77.0,8.0,193.0,14.029851,0.15252768,17.813470000000006,3573.0,3.9420256614685054,History_and_Society,Society
2080,2.0,707653.0,Mikoyan-Gourevitch MiG-25,0.9859463572502136,Q199570,History_and_Society.Transportation,220.0,4832.0,160.0,17.0,0.0,11.343283999999999,15.320635000000001,3.2290766,2754.0,1.9718927145004272,History_and_Society,Transportation
2081,1.0,708604.0,Bagad de Lann-Bihoué,0.4515841474533081,Q2878967,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,5.0,192.0,10.0,-13.873676000000001,-19.563470000000002,1411.0,0.4515841474533081,Geography,Western_Europe
2082,4.0,710117.0,Épidémie de choléra,0.9994215965270996,Q959265,STEM.Medicine_&_Health,135.0,42.81296477543727,134.0,20.0,0.0,14.029851,24.861298,-2.3976797999999997,8993.0,3.9976863861083984,STEM,Medicine_&_Health
2083,4.0,714305.0,Pierre Larrouturou,0.991162657737732,Q3385791,Culture.Biography.Biography*,88.0,5002.3470401975455,77.0,8.0,193.0,14.029851,22.586486999999998,-13.011076,1979.0,3.964650630950928,Culture,Biography*
2084,6.0,715012.0,"Knock (film, 1951)",0.9770326614379884,Q3198031,Culture.Media.Films,0.0,6919.40396862973,129.0,11.0,152.0,16.716417,-3.3956652000000003,-1.924093,3433.0,5.862195968627931,Culture,Films
2085,4.0,715116.0,Noémie Lvovsky,0.9963027834892272,Q440609,Culture.Biography.Biography*,239.0,36419.969009430184,97.0,9.0,185.0,14.029851,9.9486885,23.420135000000002,2671.0,3.9852111339569087,Culture,Biography*
2086,2.0,715386.0,Lou Gehrig,0.9991540908813475,Q357444,Culture.Biography.Biography*,116.0,0.0,157.0,16.0,0.0,11.343283999999999,4.2115884,4.7178855,1028.0,1.998308181762695,Culture,Biography*
2087,5.0,717870.0,Guy Lecluyse,0.99753737449646,Q949679,Culture.Biography.Biography*,170.0,24783.56477953463,44.0,4.0,235.0,15.373135000000001,-19.759459,23.858967,2437.0,4.9876868724823,Culture,Biography*
2088,3.0,719366.0,William Coryn,0.9959398508071899,Q3568517,Culture.Biography.Biography*,0.0,16234.298779048033,94.0,21.0,235.0,12.686567,7.8917740000000025,-6.1207876,2524.0,2.98781955242157,Culture,Biography*
2089,2.0,720652.0,Arsinoé IV,0.993317186832428,Q40013,Culture.Biography.Biography*,135.0,0.0,134.0,13.0,0.0,11.343283999999999,14.943732999999998,-4.162325,1507.0,1.986634373664856,Culture,Biography*
2090,19.0,721024.0,Nicole Bricq,0.9988405108451844,Q452131,Culture.Biography.Biography*,88.0,5153.031131353235,77.0,8.0,193.0,34.179108,1.8500457,5.664524,1587.0,18.977969706058506,Culture,Biography*
2091,8.0,721138.0,Nile Rodgers,1.0000100135803225,Q497759,Culture.Biography.Biography*,233.0,17716.54133215478,124.0,5.0,54.0,19.402985,9.570517,-6.264464,3534.0,8.00008010864258,Culture,Biography*
2092,7.0,721204.0,Thierry Wermuth,0.9908843636512756,Q3524566,Culture.Biography.Biography*,0.0,144554.7928608557,94.0,21.0,235.0,18.059701999999998,14.72756,-6.6085660000000015,17143.0,6.936190545558929,Culture,Biography*
2093,1.0,721233.0,Josh Lucas,0.9993638396263124,Q53651,Culture.Biography.Biography*,233.0,0.0,124.0,5.0,54.0,10.0,8.605236999999999,-19.222116,1826.0,0.9993638396263124,Culture,Biography*
2094,11.0,721724.0,Tournoi de tennis de Miami,0.9284188151359558,Q431360,Culture.Sports,192.0,15787.669047618465,192.0,2.0,192.0,23.432835,13.480825,-1.0955305,848.0,10.212606966495514,Culture,Sports
2095,1.0,722117.0,Ottawan,0.6442351341247559,Q1072047,Culture.Media.Music,172.0,0.0,126.0,5.0,0.0,10.0,-20.733532,-17.341816,2512.0,0.6442351341247559,Culture,Music
2096,1.0,723589.0,Robert Malm,0.9983615279197692,Q1398189,Culture.Biography.Biography*,0.0,0.0,163.0,0.0,60.0,10.0,21.141682,-14.923739999999999,1764.0,0.9983615279197692,Culture,Biography*
2097,1.0,723625.0,Bougival,1.0000100135803225,Q399342,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,37.0,192.0,10.0,3.4416924,16.643194,1540.0,1.0000100135803225,Geography,Europe*
2098,16.0,725122.0,David Ferrer,0.9985549449920654,Q191476,Culture.Biography.Biography*,192.0,37148.68122294542,192.0,7.0,192.0,30.149254,6.8023789999999975,4.4329224,4946.0,15.976879119873047,Culture,Biography*
2099,4.0,726025.0,François Cevert,0.9954004287719728,Q172773,Culture.Biography.Biography*,0.0,11.561242283795233,139.0,22.0,41.0,14.029851,17.39091,10.957837,1486.0,3.981601715087891,Culture,Biography*
2100,2.0,726357.0,Heinrich Schwabe,0.9951046109199524,Q77209,Culture.Biography.Biography*,245.0,12532.400722777364,148.0,20.0,0.0,11.343283999999999,2.8117657000000005,12.8719225,1889.0,1.9902092218399048,Culture,Biography*
2101,1.0,727111.0,Raymond Cloutier,0.9871888160705566,Q3420764,Culture.Biography.Biography*,239.0,0.0,97.0,25.0,185.0,10.0,11.68548,-7.992792,826.0,0.9871888160705566,Culture,Biography*
2102,26.0,727777.0,Fernando Verdasco,0.997758150100708,Q191740,Culture.Biography.Biography*,192.0,26044.17054629836,192.0,7.0,192.0,43.58209,2.3623595,-13.937117,1822.0,25.941711902618408,Culture,Biography*
2103,2.0,729122.0,Strawberry Alarm Clock,0.8634016513824463,Q1601607,Culture.Biography.Biography*,192.0,0.0,192.0,29.0,192.0,11.343283999999999,18.259354000000002,-16.998392000000006,516.0,1.7268033027648926,Culture,Biography*
2104,2.0,730234.0,Ricchi e Poveri,0.8962613940238953,Q541385,Culture.Media.Media*,172.0,0.0,126.0,5.0,0.0,11.343283999999999,22.514082000000002,4.4480276,894.0,1.7925227880477905,Culture,Media*
2105,5.0,731106.0,Jennifer Coolidge,1.0000100135803225,Q230278,Culture.Biography.Biography*,0.0,2859.763699964679,129.0,14.0,152.0,15.373135000000001,1.8869516,-10.38418,2936.0,5.000050067901612,Culture,Biography*
2106,2.0,731804.0,Jérôme Pineau,0.9983615279197692,Q502905,Culture.Sports,192.0,0.0,192.0,9.0,192.0,11.343283999999999,12.691373,-5.5390725,814.0,1.9967230558395384,Culture,Sports
2107,1.0,731866.0,Jar of Flies,0.9908843636512756,Q912288,Culture.Media.Music,233.0,0.0,124.0,5.0,54.0,10.0,20.256067,-16.040010000000002,538.0,0.9908843636512756,Culture,Music
2108,7.0,732230.0,Haakon de Norvège,0.997894287109375,Q165241,Culture.Biography.Biography*,192.0,580.6002603804535,192.0,25.0,192.0,18.059701999999998,-11.605189,-5.411497,2638.0,6.985260009765625,Culture,Biography*
2109,1.0,733083.0,La Macarena,0.3007555902004242,Q400715,Culture.Literature,233.0,0.0,124.0,5.0,54.0,10.0,-8.451869,22.699602,1610.0,0.3007555902004242,Culture,Literature
2110,1.0,735864.0,Daniel Rialet,0.9899964332580566,Q3014594,Culture.Biography.Biography*,239.0,0.0,97.0,4.0,185.0,10.0,-14.368828,9.632986,3402.0,0.9899964332580566,Culture,Biography*
2111,2.0,736667.0,Georges-Marc Benamou,0.9985088109970092,Q3102118,Culture.Biography.Biography*,192.0,4832.0,192.0,32.0,192.0,11.343283999999999,-18.569226999999998,-24.537268,3269.0,1.9970176219940183,Culture,Biography*
2112,1.0,738329.0,Cimetière russe de Sainte-Geneviève-des-Bois,0.8962613940238953,Q631270,Geography.Regions.Europe.Europe*,10.0,0.0,121.0,16.0,114.0,10.0,13.617723999999999,-10.45069,1523.0,0.8962613940238953,Geography,Europe*
2113,2.0,739802.0,Championnat de France de rugby à XV de 1re division fédérale,0.9916942119598388,Q635767,Culture.Sports,13.0,4832.0,95.0,3.0,175.0,11.343283999999999,-15.880295000000002,-13.911397000000001,2153.0,1.9833884239196775,Culture,Sports
2114,1.0,740167.0,Discours de la servitude volontaire,0.880807101726532,Q3030191,Culture.Literature,192.0,0.0,192.0,6.0,192.0,10.0,-4.88016,-23.397306,3120.0,0.880807101726532,Culture,Literature
2115,3.0,740328.0,Miguel Bosé,0.9985088109970092,Q356762,Culture.Biography.Biography*,0.0,16171.457991692781,94.0,5.0,235.0,12.686567,13.193517000000002,24.838932,1676.0,2.9955264329910274,Culture,Biography*
2116,1.0,740857.0,Bataille de Heligoland (1914),0.99567848443985,Q677660,History_and_Society.Military_and_warfare,220.0,0.0,160.0,17.0,0.0,10.0,0.51278186,-14.686428,2666.0,0.99567848443985,History_and_Society,Military_and_warfare
2117,1.0,741805.0,Eric Stoltz,1.0000100135803225,Q318267,Culture.Biography.Biography*,49.0,0.0,164.0,4.0,0.0,10.0,3.5749120000000003,-17.490095,1974.0,1.0000100135803225,Culture,Biography*
2118,1.0,741915.0,Manolete,0.8774868249893188,Q363911,Culture.Biography.Biography*,88.0,0.0,77.0,8.0,193.0,10.0,-15.607606,13.775351,2380.0,0.8774868249893188,Culture,Biography*
2119,2.0,742162.0,Thibaud Vaneck,0.9924327731132508,Q3523998,Culture.Biography.Biography*,74.0,9662.0,134.0,1.0,0.0,11.343283999999999,0.6473111,12.839739999999999,2620.0,1.9848655462265017,Culture,Biography*
2120,2.0,742924.0,Coprophagie,0.233716368675232,Q320011,STEM.Biology,88.0,4832.0,77.0,8.0,193.0,11.343283999999999,11.176185,-3.0167587000000005,2245.0,0.467432737350464,STEM,Biology
2121,7.0,742963.0,Mérytaton,0.9954004287719728,Q153344,History_and_Society.History,135.0,2.725335775335775,134.0,13.0,0.0,18.059701999999998,5.892746400000001,-5.661484,2714.0,6.9678030014038095,History_and_Society,History
2122,1.0,743467.0,Bataille de Mons,0.991162657737732,Q1417205,History_and_Society.Military_and_warfare,192.0,0.0,192.0,6.0,192.0,10.0,14.127348000000001,-4.939479,1354.0,0.991162657737732,History_and_Society,Military_and_warfare
2123,5.0,744054.0,Téléfoot,0.7122421860694885,Q3546609,Culture.Media.Media*,0.0,32433.18737394104,163.0,0.0,60.0,15.373135000000001,-20.467947,-22.018496,5415.0,3.5612109303474426,Culture,Media*
2124,2.0,744108.0,Jessica Forde,0.997894287109375,Q3177659,Culture.Biography.Biography*,192.0,14490.0,192.0,20.0,192.0,11.343283999999999,-9.903269,-5.3838215,1396.0,1.99578857421875,Culture,Biography*
2125,2.0,745383.0,Islero,0.275139719247818,Q1674271,Culture.Sports,88.0,4832.0,77.0,8.0,193.0,11.343283999999999,-7.1916947,-18.008856,672.0,0.550279438495636,Culture,Sports
2126,1.0,746768.0,Franck Lepage,0.5234303474426271,Q3082185,Culture.Biography.Biography*,88.0,0.0,77.0,8.0,193.0,10.0,12.949772,-20.202133,2586.0,0.5234303474426271,Culture,Biography*
2127,3.0,747134.0,Nicolas Bay,0.9982553720474244,Q3340073,History_and_Society.Politics_and_government,88.0,1323.9300188936925,77.0,8.0,193.0,12.686567,11.160950999999999,1.3668087,2447.0,2.9947661161422734,History_and_Society,Politics_and_government
2128,9.0,747287.0,Thomas Piketty,0.9969346523284912,Q984448,Culture.Biography.Biography*,88.0,32945.98561209005,77.0,8.0,193.0,20.746270000000006,19.948826,21.743755,3512.0,8.972411870956421,Culture,Biography*
2129,1.0,749188.0,Élise Larnicol,0.998142421245575,Q3587953,Culture.Biography.Biography*,116.0,0.0,157.0,5.0,0.0,10.0,0.49640680000000004,6.37975,2110.0,0.998142421245575,Culture,Biography*
2130,1.0,749277.0,Bernard Guetta,0.9926641583442688,Q2898005,Culture.Biography.Biography*,192.0,0.0,192.0,1.0,192.0,10.0,-3.1178782000000003,-14.374742499999998,3818.0,0.9926641583442688,Culture,Biography*
2131,2.0,749521.0,Jo Prestia,0.9984612464904784,Q3179414,Culture.Biography.Biography*,0.0,0.0,94.0,5.0,235.0,11.343283999999999,1.8716164,20.691623999999997,1320.0,1.9969224929809568,Culture,Biography*
2132,21.0,750513.0,Andreas Seppi,0.997758150100708,Q319572,Culture.Biography.Biography*,192.0,1145.3416674021132,192.0,7.0,192.0,36.86567,-20.70231,-0.9121646999999999,2844.0,20.952921152114868,Culture,Biography*
2133,2.0,751129.0,Amble,0.8596737384796143,Q6434853,STEM.Biology,220.0,0.0,160.0,23.0,0.0,11.343283999999999,-14.154892000000002,-19.76355,1985.0,1.7193474769592285,STEM,Biology
2134,8.0,751768.0,Laurent Joffrin,0.9964163899421692,Q3219299,Culture.Biography.Biography*,88.0,82406.20181402321,77.0,8.0,193.0,19.402985,7.2941647,18.937462,1852.0,7.9713311195373535,Culture,Biography*
2135,2.0,751865.0,"Poséidon (film, 2006)",0.9987257122993468,Q906633,Culture.Media.Films,74.0,4832.0,134.0,1.0,0.0,11.343283999999999,-16.193922,-13.357884,2042.0,1.9974514245986936,Culture,Films
2136,7.0,752037.0,Jimmy Bennett,0.9991540908813475,Q4349,Culture.Biography.Biography*,74.0,33801.0,134.0,1.0,0.0,18.059701999999998,16.707258,-19.889689999999998,82552.0,6.994078636169433,Culture,Biography*
2137,1.0,752044.0,Mike Vogel,0.9994029402732848,Q40122,Culture.Biography.Biography*,74.0,0.0,134.0,1.0,0.0,10.0,-5.6974897,-0.6896803,2891.0,0.9994029402732848,Culture,Biography*
2138,5.0,752129.0,Affaire Dutroux,0.3660457601547241,Q13513031,Geography.Regions.Europe.Western_Europe,192.0,24148.0,192.0,38.0,192.0,15.373135000000001,-19.435497,-14.314172,30562.0,1.8302288007736207,Geography,Western_Europe
2139,3.0,753177.0,Disponibilité,0.21734751760959625,Q384871,Culture.Philosophy_and_religion,88.0,4832.0,77.0,8.0,193.0,12.686567,-22.134923999999998,-5.16375,1850.0,0.6520425528287888,Culture,Philosophy_and_religion
2140,1.0,755014.0,Aedes aegypti,1.0000100135803225,Q1148004,STEM.Biology,135.0,0.0,134.0,20.0,0.0,10.0,3.0972464,-0.70309186,1821.0,1.0000100135803225,STEM,Biology
2141,3.0,755370.0,Jacques Chancel,0.9883227348327636,Q3158494,Culture.Biography.Biography*,192.0,38115.35151939305,192.0,5.0,192.0,12.686567,-8.177585,8.572026,1806.0,2.9649682044982906,Culture,Biography*
2142,2.0,755444.0,Émile Proulx-Cloutier,0.9931061863899232,Q286366,Culture.Biography.Biography*,239.0,4831.999999999999,97.0,25.0,185.0,11.343283999999999,-7.8613462,-10.362876,2073.0,1.9862123727798464,Culture,Biography*
2143,1.0,757533.0,Jacno (musicien),0.9942797422409058,Q2476263,Culture.Biography.Biography*,0.0,0.0,129.0,11.0,152.0,10.0,-24.885970999999998,14.093194,3098.0,0.9942797422409058,Culture,Biography*
2144,5.0,759328.0,Stade Gaston-Gérard,0.9836069941520692,Q1848312,Culture.Sports,0.0,0.0,163.0,0.0,60.0,15.373135000000001,-4.719216,-19.244349,1766.0,4.918034970760346,Culture,Sports
2145,1.0,759992.0,Leila,0.4616831412315369,Q3573927,Geography.Regions.Asia.West_Asia,88.0,0.0,77.0,8.0,193.0,10.0,-11.539349000000001,24.342705,763.0,0.4616831412315369,Geography,West_Asia
2146,1.0,760224.0,James Goldsmith,0.9914325475692748,Q3090082,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,10.0,19.061937,-3.9881055,1222.0,0.9914325475692748,Culture,Biography*
2147,1.0,760576.0,Christine Citti,0.9986850023269652,Q692563,Culture.Biography.Biography*,192.0,0.0,192.0,4.0,192.0,10.0,12.274663,21.625805,2504.0,0.9986850023269652,Culture,Biography*
2148,1.0,765256.0,Christian Rauth,0.9959398508071899,Q2965573,Culture.Biography.Biography*,0.0,0.0,94.0,11.0,235.0,10.0,-12.761158,-15.24738,4920.0,0.9959398508071899,Culture,Biography*
2149,4.0,767916.0,Tumeur du cerveau,1.0000100135803225,Q233309,STEM.Medicine_&_Health,160.0,24121.048215681167,96.0,17.0,153.0,14.029851,-22.25173,0.27558416,2476.0,4.00004005432129,STEM,Medicine_&_Health
2150,2.0,769178.0,Voie balte,0.812877357006073,Q389646,History_and_Society.Politics_and_government,135.0,6233.651651711487,134.0,20.0,0.0,11.343283999999999,3.7030995000000004,14.697065,1474.0,1.625754714012146,History_and_Society,Politics_and_government
2151,3.0,770207.0,Margaritifera margaritifera,0.9996417164802552,Q772012,STEM.Biology,10.0,9584.171240658254,121.0,16.0,114.0,12.686567,-2.9361040000000003,2.9814415000000003,671.0,2.998925149440766,STEM,Biology
2152,4.0,771038.0,Stéphane Guillon,0.9942797422409058,Q3501805,Culture.Biography.Biography*,172.0,8146.550973767257,126.0,8.0,0.0,14.029851,-21.801477,22.54426,3235.0,3.977118968963623,Culture,Biography*
2153,2.0,771343.0,Mesa (géomorphologie),0.5000100135803223,Q623319,STEM.Earth_and_environment,192.0,0.0,192.0,30.0,192.0,11.343283999999999,10.97891,-5.9840627,902.0,1.0000200271606445,STEM,Earth_and_environment
2154,3.0,772262.0,Incandescence,0.8840492963790894,Q877096,STEM.Physics,192.0,0.5,192.0,16.0,192.0,12.686567,12.091265,-21.590803,4176.0,2.652147889137268,STEM,Physics
2155,3.0,772294.0,Amanda Peet,1.0000100135803225,Q131332,Culture.Biography.Biography*,172.0,4832.0,126.0,17.0,0.0,12.686567,-18.02065,12.413072999999999,1881.0,3.0000300407409677,Culture,Biography*
2156,1.0,772474.0,Sainte Hélène,0.14805719256401062,Q3464503,History_and_Society.Transportation,192.0,0.0,192.0,19.0,192.0,10.0,-8.529638,9.943557,1172.0,0.14805719256401062,History_and_Society,Transportation
2157,3.0,772480.0,Hyperinflation,0.6723417043685913,Q185565,History_and_Society.Business_and_economics,107.0,4199.082888675996,0.0,6.0,253.0,12.686567,-21.032581,1.8994311999999998,1879.0,2.017025113105774,History_and_Society,Business_and_economics
2158,1.0,772621.0,Kay Panabaker,0.9992059469223022,Q236846,Culture.Biography.Biography*,74.0,0.0,134.0,1.0,0.0,10.0,12.446772,-3.8351362,1956.0,0.9992059469223022,Culture,Biography*
2159,3.0,773097.0,Dragons catalans,0.9099169969558716,Q862384,Culture.Sports,13.0,736.5335561985536,95.0,3.0,175.0,12.686567,24.296125,6.7847880000000025,1360.0,2.7297509908676147,Culture,Sports
2160,3.0,773443.0,Linda de Suza,0.9960646033287048,Q2750504,Culture.Biography.Biography*,172.0,3527.5173277105314,126.0,5.0,0.0,12.686567,-7.4153185,6.2934655999999976,3520.0,2.9881938099861145,Culture,Biography*
2161,2.0,773570.0,Dougray Scott,0.9992778301239014,Q452788,Culture.Biography.Biography*,0.0,4832.0,94.0,17.0,235.0,11.343283999999999,9.355835,13.277211999999999,2501.0,1.9985556602478027,Culture,Biography*
2162,5.0,773797.0,Yvon Morandat,0.9796776771545408,Q3574137,Culture.Biography.Biography*,74.0,1918.1825619611348,134.0,1.0,0.0,15.373135000000001,-24.411607999999998,16.475447,6054.0,4.898388385772704,Culture,Biography*
2163,4.0,773905.0,Monsieur Hulot,0.9836069941520692,Q929113,Culture.Literature,88.0,4832.5,77.0,8.0,193.0,14.029851,-12.049777,-1.4924977,2305.0,3.934427976608277,Culture,Literature
2164,3.0,776486.0,Stone et Charden,0.880807101726532,Q3499720,Culture.Biography.Biography*,172.0,0.0,126.0,5.0,0.0,12.686567,7.460014299999999,11.318268,2673.0,2.642421305179596,Culture,Biography*
2165,2.0,776855.0,Carmen Maura,0.9973783493041992,Q234807,Culture.Biography.Biography*,0.0,19316.0,94.0,5.0,235.0,11.343283999999999,13.685569000000001,5.914745,1354.0,1.9947566986083984,Culture,Biography*
2166,2.0,776862.0,Neil Simon,0.994455099105835,Q315808,Culture.Biography.Biography*,239.0,1323.559341448379,97.0,17.0,185.0,11.343283999999999,-19.166643,-16.567171,7401.0,1.98891019821167,Culture,Biography*
2167,2.0,776984.0,Freddy Rodríguez,1.0000100135803225,Q362697,Culture.Biography.Biography*,0.0,33782.0,94.0,21.0,235.0,11.343283999999999,-21.867687,18.81395,1893.0,2.000020027160645,Culture,Biography*
2168,6.0,778669.0,Umberto Tozzi,0.9963027834892272,Q365060,Culture.Biography.Biography*,172.0,67220.69277720229,126.0,5.0,0.0,16.716417,-24.436066,-22.081257,1025.0,5.977816700935363,Culture,Biography*
2169,1.0,778814.0,John DiMaggio,0.9978272914886476,Q313266,Culture.Biography.Biography*,192.0,0.0,192.0,21.0,192.0,10.0,-17.735641,16.891674,4366.0,0.9978272914886476,Culture,Biography*
2170,2.0,778956.0,John Stamos,1.0000100135803225,Q356129,Culture.Biography.Biography*,0.0,19471.9903380595,94.0,11.0,235.0,11.343283999999999,10.960444,12.835777,2423.0,2.000020027160645,Culture,Biography*
2171,2.0,778962.0,Candace Cameron Bure,0.9995657801628112,Q235694,Culture.Biography.Biography*,172.0,4832.0,126.0,10.0,0.0,11.343283999999999,-17.572725,-4.027680999999999,3371.0,1.9991315603256223,Culture,Biography*
2172,1.0,781596.0,Georgiana Cavendish,0.998309314250946,Q235644,Culture.Biography.Biography*,170.0,0.0,44.0,31.0,235.0,10.0,-23.082247,23.259016,1994.0,0.998309314250946,Culture,Biography*
2173,7.0,781853.0,Lockheed Constellation,0.9995066523551941,Q677122,STEM.Engineering,160.0,39593.44305374583,96.0,17.0,153.0,18.059701999999998,21.018944,-14.842435,5388.0,6.996546566486359,STEM,Engineering
2174,2.0,782874.0,Maurice Chevit,0.9994742274284364,Q1894446,Culture.Biography.Biography*,239.0,498.2586631081974,97.0,4.0,185.0,11.343283999999999,-15.019314999999999,16.26037,1234.0,1.9989484548568728,Culture,Biography*
2175,2.0,783609.0,Dina Meyer,1.0000100135803225,Q231438,Culture.Biography.Biography*,239.0,19316.0,97.0,4.0,185.0,11.343283999999999,10.076319999999999,-3.6357722000000003,2433.0,2.000020027160645,Culture,Biography*
2176,1.0,783636.0,Frédérick Gersal,0.9914325475692748,Q3090335,Culture.Biography.Biography*,192.0,0.0,192.0,1.0,192.0,10.0,-6.897543400000001,0.24352929999999998,1521.0,0.9914325475692748,Culture,Biography*
2177,1.0,785348.0,Irène Papas,1.0000100135803225,Q230563,Culture.Biography.Biography*,74.0,0.0,134.0,1.0,0.0,10.0,5.5218387,-23.341785,1329.0,1.0000100135803225,Culture,Biography*
2178,2.0,785612.0,John Hannah (acteur),1.0000100135803225,Q298243,Culture.Biography.Biography*,135.0,5569.8748900246765,134.0,13.0,0.0,11.343283999999999,10.516519,-20.60865,3732.0,2.000020027160645,Culture,Biography*
2179,1.0,785962.0,"Sunshine (film, 2007)",0.9970290064811708,Q478212,Culture.Media.Media*,192.0,0.0,192.0,1.0,192.0,10.0,-12.175527,23.917444,2146.0,0.9970290064811708,Culture,Media*
