,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic,Label_en
2366,6.0,1811899.0,British Expeditionary Force,0.9899964332580566,Q919272,History_and_Society.Military_and_warfare,1811899.0,7610.595626058122,14.0,2743.0,5.93997859954834,History_and_Society,Military_and_warfare,British Expeditionary Force
2367,4.0,1811994.0,Transrapid-Versuchsanlage Emsland,0.6584275364875793,Q320456,History_and_Society.Transportation,1811994.0,4383.0,26.0,1798.0,2.6337101459503174,History_and_Society,Transportation,Transrapid pilot plant in Emsland
2368,3.0,1814171.0,You Know My Name,0.99753737449646,Q1636004,Culture.Media.Music,1814171.0,30649.0,0.0,1209.0,2.99261212348938,Culture,Music,You Know My Name
2369,1.0,1814489.0,Lore Maria Peschel-Gutzeit,0.3415925204753876,Q1330592,History_and_Society.Politics_and_government,1814489.0,0.0,27.0,3027.0,0.3415925204753876,History_and_Society,Politics_and_government,Lore Maria Peschel-Gutzeit
2370,9.0,1814922.0,Heikko Deutschmann,0.9993638396263124,Q1594631,Culture.Biography.Biography*,1814922.0,70803.3565615734,22.0,2731.0,0.0,Culture,Biography*,Heikko Deutschmann
2371,1.0,1816629.0,Griechische Streitkräfte,0.9994907379150392,Q828422,History_and_Society.Military_and_warfare,1816629.0,0.0,32.0,2053.0,0.9994907379150392,History_and_Society,Military_and_warfare,Greek armed forces
2372,2.0,1817637.0,Ute-Henriette Ohoven,0.9579222798347472,Q2502920,Culture.Biography.Biography*,1817637.0,0.0,8.0,2899.0,0.0,Culture,Biography*,Ute-Henriette Ohoven
2373,7.0,1821217.0,Dmitri Timofejewitsch Jasow,0.9381340146064758,Q48041,History_and_Society.Military_and_warfare,1821217.0,58282.187712863866,21.0,18302.0,6.566938102245331,History_and_Society,Military_and_warfare,Dmitri Timofejewitsch Jasow
2374,4.0,1821984.0,"Hohenzollern (Schiff, 1893)",0.9973783493041992,Q320069,History_and_Society.Transportation,1821984.0,3253.263882507429,21.0,1890.0,3.989513397216797,History_and_Society,Transportation,"Hohenzollern (ship, 1893)"
2375,1.0,1833984.0,Marc Hosemann,0.9988405108451844,Q1892651,Culture.Biography.Biography*,1833984.0,0.0,1.0,2128.0,0.0,Culture,Biography*,Marc Hosemann
2376,3.0,1834389.0,Projekt 1135,0.9777238368988036,Q205637,History_and_Society.Transportation,1834389.0,4383.0,32.0,0.0,2.9331715106964107,History_and_Society,Transportation,Project 1135
2377,1.0,1838628.0,Sambódromo,0.6654205918312073,Q281521,Culture.Visual_arts.Visual_arts*,1838628.0,0.0,16.0,2065.0,0.6654205918312073,Culture,Visual_arts*,Sambódromo
2378,3.0,1839599.0,Gamal Mubarak,0.9893575310707092,Q381863,Culture.Biography.Biography*,1839599.0,175.33768958550843,5.0,3013.0,0.0,Culture,Biography*,Gamal Mubarak
2379,1.0,1840400.0,Deutschland (A 59),0.7931159734725952,Q872210,History_and_Society.Transportation,1840400.0,0.0,31.0,2846.0,0.7931159734725952,History_and_Society,Transportation,Germany (A 59)
2380,3.0,1840507.0,Anke Reitzenstein,0.1067005917429924,Q556846,Culture.Media.Media*,1840507.0,13145.0,15.0,2377.0,0.3201017752289772,Culture,Media*,Anke Reitzenstein
2381,3.0,1840632.0,Ken Taylor,0.1259327530860901,Q1660545,Culture.Media.Media*,1840632.0,13145.0,9.0,2235.0,0.3777982592582703,Culture,Media*,Ken Taylor
2382,1.0,1842391.0,Dirty Harry III – Der Unerbittliche,0.9979592561721802,Q592457,Culture.Media.Films,1842391.0,0.0,4.0,1003.0,0.9979592561721802,Culture,Films,Dirty Harry III - The Relentless
2383,3.0,1843833.0,Otto Strasser,0.26285186409950256,Q76640,History_and_Society.Politics_and_government,1843833.0,18931.94688003492,21.0,2430.0,0.7885555922985077,History_and_Society,Politics_and_government,Otto Strasser
2384,1.0,1856149.0,Vanessa Jean Dedmon,0.41490885615348816,Q103834,Culture.Media.Music,1856149.0,0.0,30.0,4794.0,0.41490885615348816,Culture,Music,Vanessa Jean Dedmon
2385,3.0,1857352.0,Ramsan Achmatowitsch Kadyrow,0.6224693655967712,Q217115,History_and_Society.Society,1857352.0,4179.536418025598,5.0,9450.0,1.8674080967903135,History_and_Society,Society,Ramzan Akhmatovich Kadyrov
2386,7.0,1861949.0,Heroes (Fernsehserie),0.9637899398803712,Q83401,Culture.Media.Media*,1861949.0,91028.09508734604,8.0,2340.0,6.746529579162599,Culture,Media*,Heroes (TV series)
2387,5.0,1866581.0,Europäisches Zentrum für die Prävention und die Kontrolle von Krankheiten,0.4455395638942719,Q918501,History_and_Society.Politics_and_government,1866581.0,15825.969465524646,29.0,2401.0,2.22769781947136,History_and_Society,Politics_and_government,European Center for Disease Prevention and Control
2388,5.0,1866708.0,Mikel Arteta,0.9914325475692748,Q185572,Culture.Sports,1866708.0,2582.226100148941,12.0,2236.0,4.957162737846374,Culture,Sports,Mikel Arteta
2389,4.0,1870046.0,Hans-Jürgen Boysen,0.9808859825134276,Q1577645,Culture.Sports,1870046.0,8662.759392531996,10.0,1606.0,3.9235439300537114,Culture,Sports,Hans-Jürgen Boysen
2390,2.0,1871598.0,Walther Wever,0.9566442370414734,Q62236,History_and_Society.Military_and_warfare,1871598.0,0.0,14.0,1194.0,1.9132884740829468,History_and_Society,Military_and_warfare,Walther Wever
2391,1.0,1874097.0,Luke Goss,0.320831298828125,Q911462,Culture.Media.Media*,1874097.0,0.0,8.0,3414.0,0.320831298828125,Culture,Media*,Luke Goss
2392,5.0,1875485.0,Grün ist die Heide (1951),0.9539760947227478,Q1551787,Culture.Media.Films,1875485.0,7359.209857375575,1.0,4379.0,4.769880473613738,Culture,Films,Green is the heather (1951)
2393,1.0,1879036.0,Driest,0.14805719256401062,Q1258927,History_and_Society.Transportation,1879036.0,0.0,22.0,392.0,0.14805719256401062,History_and_Society,Transportation,Driest
2394,6.0,1882077.0,Joseph Profaci,0.4921981394290924,Q1240227,History_and_Society.Politics_and_government,1882077.0,2927.0000000000264,22.0,2495.0,2.9531888365745544,History_and_Society,Politics_and_government,Joseph Profaci
2395,1.0,1883808.0,Daniel Lopes,0.6992644667625427,Q108477,Culture.Media.Music,1883808.0,0.0,4.0,1895.0,0.6992644667625427,Culture,Music,Daniel Lopes
2396,2.0,1885496.0,Mustache Pete,0.2814156115055084,Q623118,Culture.Philosophy_and_religion,1885496.0,0.0,22.0,1235.0,0.5628312230110168,Culture,Philosophy_and_religion,Mustache Pete
2397,9.0,1886638.0,Streitkräfte Syriens,0.9149109721183776,Q849180,History_and_Society.Military_and_warfare,1886638.0,17544.853321855364,32.0,3887.0,8.234198749065397,History_and_Society,Military_and_warfare,Syrian Armed Forces
2398,2.0,1890962.0,Andrea Petković,0.967909336090088,Q57557,Culture.Sports,1890962.0,19570.23585075917,5.0,2357.0,1.935818672180176,Culture,Sports,Andrea Petković
2399,1.0,1894184.0,Wolfgang Schorlau,0.6224693655967712,Q2591289,Culture.Media.Media*,1894184.0,0.0,1.0,2452.0,0.6224693655967712,Culture,Media*,Wolfgang Schorlau
2400,3.0,1894465.0,Gefürstete Grafschaft Tirol,0.8558611869812012,Q16543832,History_and_Society.History,1894465.0,13211.663923084085,6.0,1393.0,2.5675835609436035,History_and_Society,History,Fürstte Grafschaft Tirol
2401,1.0,1894552.0,Otto Meyer-Amden,0.3415925204753876,Q690169,Culture.Visual_arts.Visual_arts*,1894552.0,0.0,4.0,2058.0,0.3415925204753876,Culture,Visual_arts*,Otto Meyer-Amden
2402,3.0,1895182.0,Schlacht um die Marshallinseln,0.16452647745609286,Q14552748,History_and_Society.Transportation,1895182.0,0.0,18.0,897.0,0.4935794323682786,History_and_Society,Transportation,Battle for the Marshall Islands
2403,7.0,1897067.0,Asiatische Tigermücke,1.0000100135803225,Q477918,STEM.Biology,1897067.0,127499.27050234868,29.0,3122.0,7.0000700950622585,STEM,Biology,Asian tiger mosquito
2404,7.0,1903837.0,Händedesinfektionsmittel,0.9883227348327636,Q520181,STEM.Medicine_&_Health,1903837.0,11643.263038997151,29.0,5971.0,6.918259143829345,STEM,Medicine_&_Health,Hand disinfectant
2405,3.0,1905889.0,Fabio Celestini,0.9659096002578736,Q443937,Culture.Sports,1905889.0,219.97910846563855,10.0,2502.0,2.897728800773621,Culture,Sports,Fabio Celestini
2406,3.0,1910093.0,Bad Oldesloe,1.0000100135803225,Q155226,Geography.Regions.Europe.Western_Europe,1910093.0,12751.004512934567,9.0,3284.0,0.0,Geography,Western_Europe,Bad Oldesloe
2407,2.0,1911720.0,Tina Hassel,0.7057950496673584,Q2435478,Culture.Media.Media*,1911720.0,21301.224312193048,13.0,5892.0,1.4115900993347168,Culture,Media*,Tina Hassel
2408,4.0,1913012.0,Ein gutes Jahr,0.997894287109375,Q912877,Culture.Media.Films,1913012.0,13146.0,8.0,11839.0,3.9915771484375,Culture,Films,A good year
2409,2.0,1915649.0,Gregor der Große,0.99219411611557,Q42827,Culture.Philosophy_and_religion,1915649.0,13143.0,29.0,2287.0,1.98438823223114,Culture,Philosophy_and_religion,Gregory the Great
2410,3.0,1916525.0,Kernkraftwerk Flamanville,0.9755869507789612,Q390252,STEM.Technology,1916525.0,0.0,4.0,1426.0,2.9267608523368835,STEM,Technology,Flamanville Nuclear Power Plant
2411,4.0,1920056.0,Schlacht um Timor,0.9886782765388488,Q1440764,History_and_Society.Military_and_warfare,1920056.0,7812.434884493854,18.0,2304.0,3.954713106155395,History_and_Society,Military_and_warfare,Battle for Timor
2412,1.0,1922158.0,John Pankow,0.16452647745609286,Q961431,Culture.Media.Media*,1922158.0,0.0,1.0,777.0,0.16452647745609286,Culture,Media*,John Pankow
2413,2.0,1922288.0,David Larible,0.2689514458179474,Q329379,Culture.Performing_arts,1922288.0,0.0,9.0,2661.0,0.5379028916358948,Culture,Performing_arts,David Larible
2414,3.0,1923152.0,Monika Lundi,0.99753737449646,Q126864,Culture.Biography.Biography*,1923152.0,8420.781861032698,22.0,14623.0,0.0,Culture,Biography*,Monika Lundi
2415,5.0,1923958.0,Wadi Rum,0.33459946513175964,Q40729,History_and_Society.History,1923958.0,613.152252552006,26.0,3433.0,1.6729973256587982,History_and_Society,History,Wadi Rum
2416,4.0,1924741.0,Dr. Dolittle (1998),0.992888569831848,Q663014,Culture.Media.Media*,1924741.0,5256.2276692161795,8.0,5576.0,3.971554279327392,Culture,Media*,Dr. Dolittle (1998)
2417,10.0,1925466.0,Landtagswahlen in Schleswig-Holstein,0.8354935646057129,Q1292159,History_and_Society.Politics_and_government,1925466.0,3399.9346398589782,27.0,1183.0,8.354935646057129,History_and_Society,Politics_and_government,State elections in Schleswig-Holstein
2418,7.0,1925498.0,Landtagswahlen in Sachsen-Anhalt,0.7606606483459473,Q1804253,History_and_Society.Politics_and_government,1925498.0,2210.2434704793327,27.0,1994.0,5.324624538421631,History_and_Society,Politics_and_government,State elections in Saxony-Anhalt
2419,2.0,1929075.0,Sebastian Blomberg,0.9983093142509459,Q2262614,Culture.Biography.Biography*,1929075.0,46.848668916725714,8.0,2568.0,0.0,Culture,Biography*,Sebastian Blomberg
2420,2.0,1935398.0,Der letzte Zug (2006),0.9073222279548644,Q322872,Culture.Media.Media*,1935398.0,0.0,2.0,1589.0,1.8146444559097288,Culture,Media*,The Last Train (2006)
2421,4.0,1941274.0,Sissy Höfferer,0.998142421245575,Q84988,Culture.Biography.Biography*,1941274.0,58145.46142973313,1.0,2578.0,0.0,Culture,Biography*,Sissy Höfferer
2422,2.0,1942687.0,Sally Hemings,0.7826725244522095,Q257464,History_and_Society.History,1942687.0,4383.0,7.0,4868.0,1.565345048904419,History_and_Society,History,Sally Hemings
2423,2.0,1943547.0,Knight Bachelor,0.18714269995689392,Q833163,History_and_Society.Military_and_warfare,1943547.0,4383.0,9.0,2565.0,0.37428539991378784,History_and_Society,Military_and_warfare,Knight Bachelor
2424,2.0,1948552.0,Victoria Mayer,0.998142421245575,Q97335,Culture.Biography.Biography*,1948552.0,4383.0,22.0,5661.0,0.0,Culture,Biography*,Victoria Mayer
2425,2.0,1949282.0,Ricarda Wältken,0.5312193632125854,Q1761148,Culture.Media.Music,1949282.0,4383.0,30.0,2063.0,1.062438726425171,Culture,Music,Ricarda Wältken
2426,4.0,1953730.0,Kalibr,0.9688661694526672,Q1333260,History_and_Society.Military_and_warfare,1953730.0,13143.0,32.0,1135.0,3.875464677810669,History_and_Society,Military_and_warfare,Calibr
2427,5.0,1960933.0,Santa Costanza,0.8558611869812012,Q831361,Culture.Visual_arts.Visual_arts*,1960933.0,2399.740793062474,24.0,1173.0,4.279305934906007,Culture,Visual_arts*,Santa Costanza
2428,1.0,1965397.0,Janek Rieke,0.9982553720474244,Q1682638,Culture.Biography.Biography*,1965397.0,0.0,22.0,1135.0,0.0,Culture,Biography*,Janek Rieke
2429,1.0,1973108.0,Einzelschiff,0.16027602553367615,Q974686,History_and_Society.Politics_and_government,1973108.0,0.0,18.0,735.0,0.16027602553367615,History_and_Society,Politics_and_government,Single ship
2430,5.0,1973377.0,Yasemin Şamdereli,0.997758150100708,Q90892,Culture.Biography.Biography*,1973377.0,44350.081393456465,11.0,1420.0,0.0,Culture,Biography*,Yasemin Şamdereli
2431,19.0,1979441.0,UEFA Champions League 1998/99,1.0000100135803225,Q279736,Culture.Sports,1979441.0,3758.3928138765386,12.0,0.0,19.000190258026127,Culture,Sports,UEFA Champions League 1998/99
2432,2.0,1982876.0,Friedrich Fehér,0.9963027834892272,Q87651,Culture.Biography.Biography*,1982876.0,0.0,24.0,680.0,0.0,Culture,Biography*,Friedrich Fehér
2433,2.0,1983983.0,Amoklauf an einer Schule,0.6001983880996704,Q473853,History_and_Society.Politics_and_government,1983983.0,8758.0,7.0,2158.0,1.2003967761993408,History_and_Society,Politics_and_government,Killing spree at a school
2434,1.0,1985352.0,Max Eberl,0.9973783493041992,Q872137,Culture.Sports,1985352.0,0.0,12.0,2816.0,0.9973783493041992,Culture,Sports,Max Eberl
2435,1.0,1989981.0,Helena Vondráčková,0.320831298828125,Q288578,Culture.Media.Media*,1989981.0,0.0,9.0,2793.0,0.320831298828125,Culture,Media*,Helena Vondráčková
2436,3.0,1990656.0,Querelle (Film),0.966924011707306,Q695982,Culture.Media.Films,1990656.0,19390.546419963754,22.0,1066.0,2.9007720351219177,Culture,Films,Querelle (film)
2437,3.0,1995452.0,Versatz (Bergbau),0.16886694729328156,Q1670113,History_and_Society.Business_and_economics,1995452.0,0.0,0.0,962.0,0.5066008418798447,History_and_Society,Business_and_economics,Offset (mining)
2438,1.0,1995775.0,Olympische Spiele 1956,0.14805719256401062,Q345520,History_and_Society.Transportation,1995775.0,0.0,16.0,817.0,0.14805719256401062,History_and_Society,Transportation,1956 Olympic Games
2439,9.0,1998757.0,Lars Bender,0.9985549449920654,Q152886,Culture.Sports,1998757.0,1906.5123135027927,10.0,4139.0,8.986994504928587,Culture,Sports,Lars Bender
2440,12.0,2000140.0,David Haye,0.9073222279548644,Q312649,Culture.Sports,2000140.0,3882.8569421939055,17.0,4122.0,10.887866735458374,Culture,Sports,David Haye
2441,1.0,2000847.0,Roshan Seth,0.9972950220108032,Q32452,Culture.Biography.Biography*,2000847.0,0.0,26.0,1252.0,0.0,Culture,Biography*,Roshan Seth
2442,1.0,2008618.0,John Diehl,1.0000100135803225,Q947748,Culture.Biography.Biography*,2008618.0,0.0,8.0,1920.0,0.0,Culture,Biography*,John Diehl
2443,6.0,2010691.0,Kathrin Hitzer,0.6370407938957214,Q63120,Culture.Sports,2010691.0,3032.723812200891,15.0,1491.0,3.8222447633743286,Culture,Sports,Kathrin Hitzer
2444,4.0,2014610.0,Kevin Iannotta,0.9931061863899232,Q111009,Culture.Biography.Biography*,2014610.0,0.0,19.0,1177.0,0.0,Culture,Biography*,Kevin Iannotta
2445,1.0,2014994.0,Cary-Hiroyuki Tagawa,0.1097157895565033,Q381799,Culture.Media.Media*,2014994.0,0.0,1.0,3254.0,0.1097157895565033,Culture,Media*,Cary-Hiroyuki Tagawa
2446,25.0,2017426.0,Gregor Schlierenzauer,0.9863731861114502,Q217522,Culture.Sports,2017426.0,52501.568591054696,15.0,3880.0,24.65932965278625,Culture,Sports,Gregor Schlierenzauer
2447,4.0,2029055.0,Abteilung III b,0.9825675487518308,Q334461,History_and_Society.Military_and_warfare,2029055.0,22834.85313791118,21.0,3103.0,3.9302701950073233,History_and_Society,Military_and_warfare,Department III b
2448,1.0,2036125.0,Sudden Death (Film),0.9965265989303588,Q241309,Culture.Media.Media*,2036125.0,0.0,8.0,788.0,0.9965265989303588,Culture,Media*,Sudden Death (film)
2449,2.0,2039933.0,Sahr Senesie,0.9951046109199524,Q320751,Culture.Sports,2039933.0,400.48486085389015,12.0,2833.0,1.9902092218399048,Culture,Sports,Sahr Senesie
2450,3.0,2050018.0,Dignitas (Verein),0.4688006341457367,Q663045,History_and_Society.Business_and_economics,2050018.0,4383.0,5.0,3381.0,1.40640190243721,History_and_Society,Business_and_economics,Dignitas (association)
2451,2.0,2053265.0,Jan Frodeno,0.9992778301239014,Q60922,Culture.Sports,2053265.0,0.0,15.0,4480.0,1.9985556602478027,Culture,Sports,Jan Frodeno
2452,1.0,2061601.0,Eckhard Freise,0.10375863313674928,Q109743,Culture.Sports,2061601.0,0.0,9.0,2105.0,0.10375863313674928,Culture,Sports,Eckhard Freise
2453,1.0,2066254.0,We Shall Fight on the Beaches,0.9073222279548644,Q1572233,History_and_Society.Military_and_warfare,2066254.0,0.0,14.0,3549.0,0.9073222279548644,History_and_Society,Military_and_warfare,We Shall Fight on the Beaches
2454,1.0,2066361.0,Vesper (Cocktail),0.9985549449920654,Q590793,Culture.Food_and_drink,2066361.0,0.0,0.0,2131.0,0.9985549449920654,Culture,Food_and_drink,Vespers (cocktail)
2455,22.0,2079013.0,Der Kriminalist,0.991162657737732,Q322165,Culture.Media.Television,2079013.0,178158.3543224395,22.0,2424.0,21.805578470230106,Culture,Television,The criminalist
2456,3.0,2081543.0,Gonzalo Higuaín,0.9850529432296752,Q483846,Culture.Sports,2081543.0,1996.5940919778168,12.0,1942.0,2.955158829689025,Culture,Sports,Gonzalo Higuaín
2457,9.0,2088043.0,Sven Bender,0.9990094900131226,Q165697,Culture.Sports,2088043.0,14006.891013349035,10.0,3774.0,8.991085410118101,Culture,Sports,Sven Bender
2458,3.0,2091222.0,Attische Seuche,0.6513648629188538,Q758173,History_and_Society.History,2091222.0,10460.10685372047,29.0,2320.0,1.9540945887565613,History_and_Society,History,Attic plague
2459,1.0,2092396.0,Mein Führer – Die wirklich wahrste Wahrheit über Adolf Hitler,0.9755869507789612,Q93539,Culture.Media.Media*,2092396.0,0.0,22.0,1992.0,0.9755869507789612,Culture,Media*,Mein Führer - The Truest Truth About Adolf Hitler
2460,6.0,2093355.0,Prinzen-Garde Köln 1906,0.26285186409950256,Q2110656,History_and_Society.Business_and_economics,2093355.0,0.0,20.0,2645.0,1.5771111845970154,History_and_Society,Business_and_economics,Prince Guard Cologne 1906
2461,1.0,2096477.0,Double Team,0.9970290064811708,Q1251504,Culture.Media.Films,2096477.0,0.0,8.0,877.0,0.9970290064811708,Culture,Films,Double team
2462,7.0,2096489.0,Peter Beuth (Politiker),0.4688006341457367,Q1536219,History_and_Society.Politics_and_government,2096489.0,33750.78096271067,7.0,2154.0,3.281604439020157,History_and_Society,Politics_and_government,Peter Beuth (politician)
2463,1.0,2096710.0,James Remar,1.0000100135803225,Q441913,Culture.Biography.Biography*,2096710.0,0.0,1.0,3999.0,0.0,Culture,Biography*,James Remar
2464,1.0,2101026.0,Nicola Beer,0.6370407938957214,Q1986069,History_and_Society.Politics_and_government,2101026.0,0.0,27.0,1976.0,0.6370407938957214,History_and_Society,Politics_and_government,Nicola Beer
2465,4.0,2103261.0,Schwarz-Gruppe,0.8479777574539185,Q712034,History_and_Society.Business_and_economics,2103261.0,21938.820227079486,2.0,12870.0,3.391911029815674,History_and_Society,Business_and_economics,Black group
2466,7.0,2107960.0,"Marcelo (Fußballspieler, 1988)",0.9967369437217712,Q38136,Culture.Sports,2107960.0,1133.4542402196153,12.0,1535.0,6.977158606052399,Culture,Sports,"Marcelo (football player, 1988)"
2467,2.0,2109931.0,Bae Doona,0.998977780342102,Q269742,Culture.Biography.Biography*,2109931.0,2631.427482404597,34.0,1730.0,0.0,Culture,Biography*,Bae Doona
2468,1.0,2110362.0,Leprechaun – Der Killerkobold,0.9987257122993468,Q1537071,Culture.Media.Films,2110362.0,0.0,8.0,2388.0,0.9987257122993468,Culture,Films,Leprechaun - the killer goblin
2469,6.0,2111247.0,Dritte Portugiesische Republik,0.6791887283325195,Q1259200,History_and_Society.History,2111247.0,7936.610663298562,7.0,1535.0,4.075132369995116,History_and_Society,History,Third Portuguese Republic
2470,8.0,2111351.0,Christoph Ahlhaus,0.22816647589206696,Q77390,History_and_Society.Politics_and_government,2111351.0,1156.7652188185366,27.0,3075.0,1.825331807136536,History_and_Society,Politics_and_government,Christoph Ahlhaus
2471,20.0,2114956.0,Kreuzfahrt ins Glück,0.9615437984466552,Q970266,Culture.Media.Media*,2114956.0,243160.9327941241,9.0,3178.0,19.230875968933105,Culture,Media*,Cruise to happiness
2472,2.0,2116353.0,Michel Guérard,0.6297846436500549,Q737600,Culture.Food_and_drink,2116353.0,9047.546125536292,22.0,1972.0,1.25956928730011,Culture,Food_and_drink,Michel Guérard
2473,1.0,2116706.0,Susanne Kunz,0.9995517134666444,Q2369342,Culture.Biography.Biography*,2116706.0,0.0,9.0,1899.0,0.0,Culture,Biography*,Susanne Kunz
2474,9.0,2117498.0,Preußenfahrt,0.9362950325012208,Q2665664,History_and_Society.Military_and_warfare,2117498.0,79699.23019398765,25.0,1605.0,8.426655292510988,History_and_Society,Military_and_warfare,Prussian trip
2475,3.0,2121585.0,Gaëtan Dugas,0.5312193632125854,Q1381697,History_and_Society.Society,2121585.0,7123.092375775459,29.0,3862.0,1.5936580896377563,History_and_Society,Society,Gaëtan Dugas
2476,18.0,2125896.0,Wahlrecht (Hamburg),0.1259327530860901,Q2540358,History_and_Society.History,2125896.0,3016.75263242588,27.0,16105.0,2.2667895555496216,History_and_Society,History,Right to vote (Hamburg)
2477,1.0,2127508.0,SPAL Ferrara,0.7248802781105042,Q13385,Culture.Sports,2127508.0,0.0,23.0,2314.0,0.7248802781105042,Culture,Sports,SPAL Ferrara
2478,5.0,2128555.0,Sabine Boeddinghaus,0.3276783227920532,Q1649390,History_and_Society.Politics_and_government,2128555.0,6.531326241697757,27.0,1608.0,1.638391613960266,History_and_Society,Politics_and_government,Sabine Boeddinghaus
2479,3.0,2131961.0,Bernhard Trares,0.9566442370414734,Q826060,Culture.Sports,2131961.0,2990.147457485177,10.0,1962.0,2.86993271112442,Culture,Sports,Bernhard Trares
2480,10.0,2133848.0,Jens Kerstan,0.18714269995689392,Q1687245,History_and_Society.Politics_and_government,2133848.0,506.6542860827938,27.0,1222.0,1.8714269995689392,History_and_Society,Politics_and_government,Jens Kerstan
2481,10.0,2134348.0,Schlacht bei Rudau,0.9871888160705566,Q558503,History_and_Society.Military_and_warfare,2134348.0,3084.902080571198,25.0,11809.0,9.871888160705566,History_and_Society,Military_and_warfare,Battle of Rudau
2482,1.0,2138130.0,Lina van de Mars,0.1294127255678177,Q104640,Culture.Visual_arts.Fashion,2138130.0,0.0,9.0,3104.0,0.1294127255678177,Culture,Fashion,Lina van de Mars
2483,1.0,2138777.0,Ossy Kolmann,0.11597072333097458,Q1759891,History_and_Society.History,2138777.0,0.0,9.0,1700.0,0.11597072333097458,History_and_Society,History,Ossy Kolmann
2484,3.0,2143112.0,Herpesviridae,0.9992059469223022,Q149348,STEM.Biology,2143112.0,8766.255555555555,29.0,2479.0,2.9976178407669067,STEM,Biology,Herpesviridae
2485,1.0,2143205.0,Swetlana Schönfeld,0.19194278120994568,Q2372579,History_and_Society.History,2143205.0,0.0,0.0,3615.0,0.19194278120994568,History_and_Society,History,Swetlana Schönfeld
2486,5.0,2143705.0,Britta Ernst,0.33459946513175964,Q920705,History_and_Society.Politics_and_government,2143705.0,999.819394687104,27.0,2449.0,1.6729973256587982,History_and_Society,Politics_and_government,Britta Ernst
2487,2.0,2144537.0,Christian Horner,0.4455395638942719,Q173472,Culture.Sports,2144537.0,4383.0,16.0,3303.0,0.8910791277885438,Culture,Sports,Christian Horner
2488,10.0,2144549.0,Yamato-Klasse,0.9433575868606568,Q554520,History_and_Society.Military_and_warfare,2144549.0,35814.12307394572,18.0,3242.0,9.43357586860657,History_and_Society,Military_and_warfare,Yamato class
2489,1.0,2147005.0,Hans Süper senior,0.14415885508060455,Q1582718,Culture.Media.Music,2147005.0,0.0,20.0,3233.0,0.14415885508060455,Culture,Music,Hans Süper senior
2490,2.0,2154662.0,Admiral-Kusnezow-Klasse,0.9924327731132508,Q358966,History_and_Society.Military_and_warfare,2154662.0,0.0,18.0,1446.0,1.9848655462265017,History_and_Society,Military_and_warfare,Admiral Kuznetsov class
2491,8.0,2155092.0,Gouvernement Idlib,0.9416641592979432,Q233218,Geography.Regions.Asia.Asia*,2155092.0,9851.558412146924,32.0,2074.0,0.0,Geography,Asia*,Idlib Governorate
2492,10.0,2155787.0,Der Doktor und das liebe Vieh,0.974052667617798,Q1192946,Culture.Media.Media*,2155787.0,48699.416389053695,14.0,7037.0,9.74052667617798,Culture,Media*,The doctor and dear cattle
2493,1.0,2159496.0,Kontrollratsgesetz Nr. 46,0.3276783227920532,Q1783342,History_and_Society.Politics_and_government,2159496.0,0.0,20.0,705.0,0.3276783227920532,History_and_Society,Politics_and_government,Control Council Act No. 46
2494,1.0,2166385.0,Josef Römer,0.6001983880996704,Q75132,History_and_Society.Military_and_warfare,2166385.0,0.0,13.0,2424.0,0.6001983880996704,History_and_Society,Military_and_warfare,Josef Römer
2495,1.0,2168636.0,Ghost Rider (Film),0.9983093142509459,Q41754,Culture.Media.Films,2168636.0,0.0,8.0,2293.0,0.9983093142509459,Culture,Films,Ghost Rider (film)
2496,4.0,2171113.0,Stadio San Paolo,0.8840492963790894,Q82709,Culture.Sports,2171113.0,3244.205653481145,12.0,3059.0,3.5361971855163574,Culture,Sports,Stadio San Paolo
2497,2.0,2176276.0,Als die Tiere den Wald verließen (Fernsehserie),0.9970290064811708,Q1469127,Culture.Media.Television,2176276.0,3440.288534547249,11.0,3257.0,1.9940580129623413,Culture,Television,When the animals left the forest (TV series)
2498,1.0,2177032.0,Else Oppler-Legband,0.546748161315918,Q1333697,Culture.Visual_arts.Visual_arts*,2177032.0,0.0,7.0,3798.0,0.546748161315918,Culture,Visual_arts*,Else Oppler Legband
2499,8.0,2185337.0,Henning Schindekopf,0.9073222279548644,Q1448477,History_and_Society.Military_and_warfare,2185337.0,1193.6438103014445,25.0,963.0,7.258577823638915,History_and_Society,Military_and_warfare,Henning Schindekopf
2500,8.0,2187988.0,Bis zum letzten Mann,0.9969346523284912,Q773276,Culture.Media.Films,2187988.0,2016.4900612710253,8.0,1999.0,7.97547721862793,Culture,Films,To the last man
2501,7.0,2191908.0,Philosoph,0.6791887283325195,Q4964182,History_and_Society.Business_and_economics,2191908.0,42755.170409045095,0.0,2780.0,4.754321098327637,History_and_Society,Business_and_economics,philosopher
2502,14.0,2199862.0,Letalnica bratov Gorišek,0.6297846436500549,Q1353967,Culture.Sports,2199862.0,392.8853986324571,15.0,1332.0,8.816985011100769,Culture,Sports,Letalnica bratov Gorišek
2503,1.0,2200123.0,HMS Fearless (L10),1.0000100135803225,Q2646619,History_and_Society.Transportation,2200123.0,0.0,18.0,867.0,1.0000100135803225,History_and_Society,Transportation,HMS Fearless (L10)
2504,1.0,2200161.0,Johannes Bitter,0.9615437984466552,Q571335,Culture.Sports,2200161.0,0.0,9.0,1366.0,0.9615437984466552,Culture,Sports,Johannes Bitter
