,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
2779,2.0,1961765.0,Elin Nordegren,5.0,0.23371636867523193,Q2320780,Culture.Biography.Women,0.0,61.744770160892394,129.0,10.0,152.0,12.8125,-8.648927,-1.4586643999999998
2780,2.0,1961765.0,Elin Nordegren,5.0,0.15611489117145538,Q2320780,Culture.Sports,0.0,61.744770160892394,129.0,10.0,152.0,12.8125,-8.648927,-1.4586643999999998
2781,2.0,1961765.0,Elin Nordegren,5.0,0.1259327530860901,Q2320780,Culture.Visual_arts.Visual_arts*,0.0,61.744770160892394,129.0,10.0,152.0,12.8125,-8.648927,-1.4586643999999998
2782,2.0,1961765.0,Elin Nordegren,5.0,0.11280541121959686,Q2320780,Culture.Visual_arts.Fashion,0.0,61.744770160892394,129.0,10.0,152.0,12.8125,-8.648927,-1.4586643999999998
2783,1.0,1972369.0,Alexandre Debanne,9.0,0.9908843636512756,Q2833577,Culture.Biography.Biography*,183.0,0.0,168.0,6.0,0.0,10.0,2.4657428,-23.98743
2784,1.0,1972369.0,Alexandre Debanne,9.0,0.41144620084762573,Q2833577,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,6.0,0.0,10.0,2.4657428,-23.98743
2785,1.0,1972369.0,Alexandre Debanne,9.0,0.32119916582107544,Q2833577,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,6.0,0.0,10.0,2.4657428,-23.98743
2786,11.0,1977816.0,Décastar,7.0,0.9149109721183777,Q1130952,Culture.Sports,0.0,181.86458536589973,139.0,20.0,41.0,38.125,-20.231924,5.3792515
2787,11.0,1977816.0,Décastar,7.0,0.0,Q1130952,Geography.Regions.Europe.Europe*,0.0,181.86458536589973,139.0,20.0,41.0,38.125,-20.231924,5.3792515
2788,11.0,1977816.0,Décastar,7.0,0.0,Q1130952,Geography.Regions.Europe.Western_Europe,0.0,181.86458536589973,139.0,20.0,41.0,38.125,-20.231924,5.3792515
2789,1.0,1980651.0,René Dorin,8.0,0.9777238368988037,Q3426108,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,10.0,5.424549,11.312352
2790,1.0,1980651.0,René Dorin,8.0,0.0,Q3426108,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,4.0,60.0,10.0,5.424549,11.312352
2791,1.0,1980651.0,René Dorin,8.0,0.0,Q3426108,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,4.0,60.0,10.0,5.424549,11.312352
2792,1.0,1996404.0,Mhamed Arezki,15.0,0.9669240117073059,Q3307810,Culture.Biography.Biography*,160.0,0.0,96.0,9.0,153.0,10.0,-19.246103,3.5866537000000003
2793,1.0,1996404.0,Mhamed Arezki,15.0,0.0,Q3307810,Geography.Regions.Europe.Western_Europe,160.0,0.0,96.0,9.0,153.0,10.0,-19.246103,3.5866537000000003
2794,1.0,1996404.0,Mhamed Arezki,15.0,0.0,Q3307810,Geography.Regions.Europe.Europe*,160.0,0.0,96.0,9.0,153.0,10.0,-19.246103,3.5866537000000003
2795,8.0,2000490.0,Championnat du monde de cyclisme sur route des moins de 23 ans,10.0,0.9724247455596924,Q2610391,Culture.Sports,74.0,199.62857142857155,134.0,16.0,0.0,29.6875,-15.935943,6.944103999999999
2796,8.0,2000490.0,Championnat du monde de cyclisme sur route des moins de 23 ans,10.0,0.14805719256401062,Q2610391,Culture.Biography.Biography*,74.0,199.62857142857155,134.0,16.0,0.0,29.6875,-15.935943,6.944103999999999
2797,8.0,2000490.0,Championnat du monde de cyclisme sur route des moins de 23 ans,10.0,0.0,Q2610391,Geography.Regions.Europe.Europe*,74.0,199.62857142857155,134.0,16.0,0.0,29.6875,-15.935943,6.944103999999999
2798,8.0,2000490.0,Championnat du monde de cyclisme sur route des moins de 23 ans,10.0,0.0,Q2610391,Geography.Regions.Europe.Western_Europe,74.0,199.62857142857155,134.0,16.0,0.0,29.6875,-15.935943,6.944103999999999
2799,8.0,2000490.0,Championnat du monde de cyclisme sur route des moins de 23 ans,10.0,0.0,Q2610391,Geography.Regions.Asia.Asia*,74.0,199.62857142857155,134.0,16.0,0.0,29.6875,-15.935943,6.944103999999999
2800,1.0,2001015.0,Tania de Montaigne,9.0,0.9808859825134277,Q3515187,Culture.Biography.Biography*,183.0,0.0,168.0,6.0,0.0,10.0,-10.798803999999999,1.2224620000000002
2801,1.0,2001015.0,Tania de Montaigne,9.0,0.546748161315918,Q3515187,Culture.Media.Media*,183.0,0.0,168.0,6.0,0.0,10.0,-10.798803999999999,1.2224620000000002
2802,1.0,2001015.0,Tania de Montaigne,9.0,0.3702353835105896,Q3515187,Culture.Biography.Women,183.0,0.0,168.0,6.0,0.0,10.0,-10.798803999999999,1.2224620000000002
2803,1.0,2001015.0,Tania de Montaigne,9.0,0.24509501457214355,Q3515187,Culture.Literature,183.0,0.0,168.0,6.0,0.0,10.0,-10.798803999999999,1.2224620000000002
2804,1.0,2001015.0,Tania de Montaigne,9.0,0.14323513412475586,Q3515187,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,6.0,0.0,10.0,-10.798803999999999,1.2224620000000002
2805,1.0,2001015.0,Tania de Montaigne,9.0,0.12146936559677124,Q3515187,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,6.0,0.0,10.0,-10.798803999999999,1.2224620000000002
2806,1.0,2001015.0,Tania de Montaigne,9.0,0.11280541121959686,Q3515187,Culture.Visual_arts.Visual_arts*,183.0,0.0,168.0,6.0,0.0,10.0,-10.798803999999999,1.2224620000000002
2807,2.0,2005396.0,Lila Kedrova,14.0,0.9995517134666443,Q232879,Culture.Biography.Biography*,170.0,2110.883214855476,44.0,7.0,235.0,12.8125,15.500162,7.3302417
2808,2.0,2005396.0,Lila Kedrova,14.0,0.9963027834892273,Q232879,Culture.Biography.Women,170.0,2110.883214855476,44.0,7.0,235.0,12.8125,15.500162,7.3302417
2809,2.0,2005396.0,Lila Kedrova,14.0,0.880807101726532,Q232879,History_and_Society.History,170.0,2110.883214855476,44.0,7.0,235.0,12.8125,15.500162,7.3302417
2810,2.0,2005396.0,Lila Kedrova,14.0,0.0,Q232879,Geography.Regions.Americas.North_America,170.0,2110.883214855476,44.0,7.0,235.0,12.8125,15.500162,7.3302417
2811,2.0,2005396.0,Lila Kedrova,14.0,0.0,Q232879,Geography.Regions.Europe.Europe*,170.0,2110.883214855476,44.0,7.0,235.0,12.8125,15.500162,7.3302417
2812,2.0,2005396.0,Lila Kedrova,14.0,0.0,Q232879,Geography.Regions.Europe.Western_Europe,170.0,2110.883214855476,44.0,7.0,235.0,12.8125,15.500162,7.3302417
2813,2.0,2047207.0,Bruno Lochet,15.0,0.994455099105835,Q2926866,Culture.Biography.Biography*,160.0,5780.789151700064,96.0,9.0,153.0,12.8125,5.663183,19.551976999999997
2814,2.0,2047207.0,Bruno Lochet,15.0,0.04574816131591797,Q2926866,Geography.Regions.Europe.Europe*,160.0,5780.789151700064,96.0,9.0,153.0,12.8125,5.663183,19.551976999999997
2815,2.0,2047207.0,Bruno Lochet,15.0,0.022430347442626952,Q2926866,Geography.Regions.Europe.Western_Europe,160.0,5780.789151700064,96.0,9.0,153.0,12.8125,5.663183,19.551976999999997
2816,3.0,2066165.0,Barème du décathlon,7.0,0.8840492963790894,Q2886260,Culture.Sports,0.0,0.0,139.0,20.0,41.0,15.625,-12.8118925,-23.639156
2817,3.0,2066165.0,Barème du décathlon,7.0,0.1520422399044037,Q2886260,History_and_Society.Education,0.0,0.0,139.0,20.0,41.0,15.625,-12.8118925,-23.639156
2818,3.0,2066165.0,Barème du décathlon,7.0,0.0,Q2886260,Geography.Regions.Americas.Central_America,0.0,0.0,139.0,20.0,41.0,15.625,-12.8118925,-23.639156
2819,10.0,2087280.0,Force India,24.0,0.4765896201133728,Q138933,Culture.Sports,116.0,1392.8159717224082,157.0,18.0,0.0,35.3125,9.028488000000001,-19.499495
2820,10.0,2087280.0,Force India,24.0,0.4225146472454071,Q138933,Geography.Regions.Europe.Europe*,116.0,1392.8159717224082,157.0,18.0,0.0,35.3125,9.028488000000001,-19.499495
2821,10.0,2087280.0,Force India,24.0,0.16886694729328156,Q138933,Geography.Regions.Europe.Northern_Europe,116.0,1392.8159717224082,157.0,18.0,0.0,35.3125,9.028488000000001,-19.499495
2822,3.0,2097118.0,Une (journalisme),21.0,0.9553291201591492,Q630790,Culture.Media.Media*,107.0,10645.300671550662,0.0,14.0,253.0,15.625,-10.853205,18.559942000000003
2823,3.0,2097118.0,Une (journalisme),21.0,0.7186043858528137,Q630790,Culture.Literature,107.0,10645.300671550662,0.0,14.0,253.0,15.625,-10.853205,18.559942000000003
2824,3.0,2097118.0,Une (journalisme),21.0,0.3415925204753876,Q630790,Culture.Visual_arts.Visual_arts*,107.0,10645.300671550662,0.0,14.0,253.0,15.625,-10.853205,18.559942000000003
2825,3.0,2097118.0,Une (journalisme),21.0,0.14805719256401062,Q630790,Culture.Media.Books,107.0,10645.300671550662,0.0,14.0,253.0,15.625,-10.853205,18.559942000000003
2826,3.0,2140746.0,Circuit urbain de Singapour,24.0,0.9344051480293274,Q171390,Culture.Sports,116.0,60.911134976134974,157.0,18.0,0.0,15.625,16.540873,11.33583
2827,3.0,2140746.0,Circuit urbain de Singapour,24.0,0.8634016513824463,Q171390,Geography.Regions.Asia.Asia*,116.0,60.911134976134974,157.0,18.0,0.0,15.625,16.540873,11.33583
2828,3.0,2140746.0,Circuit urbain de Singapour,24.0,0.8175845146179199,Q171390,Geography.Regions.Asia.Southeast_Asia,116.0,60.911134976134974,157.0,18.0,0.0,15.625,16.540873,11.33583
2829,2.0,2168539.0,Emmanuelle Boidron,8.0,0.9970290064811707,Q1819647,Culture.Biography.Biography*,0.0,1153.0,163.0,4.0,60.0,12.8125,-9.665754,-2.4053967000000003
2830,2.0,2168539.0,Emmanuelle Boidron,8.0,0.7490972280502319,Q1819647,Culture.Biography.Women,0.0,1153.0,163.0,4.0,60.0,12.8125,-9.665754,-2.4053967000000003
2831,2.0,2168539.0,Emmanuelle Boidron,8.0,0.17818872833251953,Q1819647,Geography.Regions.Europe.Western_Europe,0.0,1153.0,163.0,4.0,60.0,12.8125,-9.665754,-2.4053967000000003
2832,2.0,2168539.0,Emmanuelle Boidron,8.0,0.11409788036346435,Q1819647,Geography.Regions.Europe.Europe*,0.0,1153.0,163.0,4.0,60.0,12.8125,-9.665754,-2.4053967000000003
2833,1.0,2190756.0,Robert Keller,0.0,0.8479777574539185,Q2363096,Culture.Biography.Biography*,233.0,0.0,124.0,2.0,54.0,10.0,20.992729999999998,-12.208082000000001
2834,1.0,2190756.0,Robert Keller,0.0,0.3629792034626007,Q2363096,History_and_Society.Military_and_warfare,233.0,0.0,124.0,2.0,54.0,10.0,20.992729999999998,-12.208082000000001
2835,1.0,2190756.0,Robert Keller,0.0,0.16452647745609283,Q2363096,History_and_Society.History,233.0,0.0,124.0,2.0,54.0,10.0,20.992729999999998,-12.208082000000001
2836,1.0,2190756.0,Robert Keller,0.0,0.13661839067935944,Q2363096,Culture.Philosophy_and_religion,233.0,0.0,124.0,2.0,54.0,10.0,20.992729999999998,-12.208082000000001
2837,1.0,2190756.0,Robert Keller,0.0,0.022430347442626952,Q2363096,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,2.0,54.0,10.0,20.992729999999998,-12.208082000000001
2838,1.0,2190756.0,Robert Keller,0.0,0.0068218579292297354,Q2363096,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,2.0,54.0,10.0,20.992729999999998,-12.208082000000001
2839,1.0,2350659.0,Weno,3.0,0.9958112239837646,Q1009384,Geography.Regions.Oceania,192.0,0.0,192.0,5.0,192.0,10.0,-24.310125,1.2361438
2840,1.0,2350659.0,Weno,3.0,0.9362950325012207,Q1009384,Geography.Geographical,192.0,0.0,192.0,5.0,192.0,10.0,-24.310125,1.2361438
2841,5.0,2358657.0,Annie Grégorio,8.0,0.9976868629455566,Q2851667,Culture.Biography.Biography*,0.0,32152.32783649456,163.0,13.0,60.0,21.25,15.411378,18.961615
2842,5.0,2358657.0,Annie Grégorio,8.0,0.6442351341247559,Q2851667,Culture.Biography.Women,0.0,32152.32783649456,163.0,13.0,60.0,21.25,15.411378,18.961615
2843,5.0,2358657.0,Annie Grégorio,8.0,0.0,Q2851667,Geography.Regions.Europe.Europe*,0.0,32152.32783649456,163.0,13.0,60.0,21.25,15.411378,18.961615
2844,5.0,2358657.0,Annie Grégorio,8.0,0.0,Q2851667,Geography.Regions.Europe.Western_Europe,0.0,32152.32783649456,163.0,13.0,60.0,21.25,15.411378,18.961615
2845,11.0,2379692.0,Liste des records en Formule 1,24.0,1.0,Q174108,Compilation.List_Disambig,116.0,549.3199901926512,157.0,18.0,0.0,38.125,-7.7747107,-8.632235000000001
2846,11.0,2379692.0,Liste des records en Formule 1,24.0,0.6926519870758057,Q174108,Culture.Sports,116.0,549.3199901926512,157.0,18.0,0.0,38.125,-7.7747107,-8.632235000000001
2847,11.0,2379692.0,Liste des records en Formule 1,24.0,0.0,Q174108,Geography.Regions.Europe.Europe*,116.0,549.3199901926512,157.0,18.0,0.0,38.125,-7.7747107,-8.632235000000001
2848,11.0,2379692.0,Liste des records en Formule 1,24.0,0.0,Q174108,Geography.Regions.Europe.Northern_Europe,116.0,549.3199901926512,157.0,18.0,0.0,38.125,-7.7747107,-8.632235000000001
2849,1.0,2418817.0,Loïc Duval,24.0,0.9937201142311096,Q1872734,Culture.Biography.Biography*,116.0,0.0,157.0,18.0,0.0,10.0,-20.774794,-24.1517
2850,1.0,2418817.0,Loïc Duval,24.0,0.8031837940216064,Q1872734,Culture.Sports,116.0,0.0,157.0,18.0,0.0,10.0,-20.774794,-24.1517
2851,1.0,2418817.0,Loïc Duval,24.0,0.3660457601547241,Q1872734,Geography.Regions.Europe.Western_Europe,116.0,0.0,157.0,18.0,0.0,10.0,-20.774794,-24.1517
2852,1.0,2418817.0,Loïc Duval,24.0,0.338743971824646,Q1872734,Geography.Regions.Europe.Europe*,116.0,0.0,157.0,18.0,0.0,10.0,-20.774794,-24.1517
2853,3.0,2442176.0,Marie-Christine Barrault,15.0,1.0000100135803223,Q239845,Culture.Biography.Biography*,160.0,1235.0761992909042,96.0,9.0,153.0,15.625,18.631754,4.4907355
2854,3.0,2442176.0,Marie-Christine Barrault,15.0,0.979677677154541,Q239845,Culture.Biography.Women,160.0,1235.0761992909042,96.0,9.0,153.0,15.625,18.631754,4.4907355
2855,3.0,2442176.0,Marie-Christine Barrault,15.0,0.5775054097175598,Q239845,History_and_Society.History,160.0,1235.0761992909042,96.0,9.0,153.0,15.625,18.631754,4.4907355
2856,3.0,2442176.0,Marie-Christine Barrault,15.0,0.23616819286346435,Q239845,Geography.Regions.Europe.Europe*,160.0,1235.0761992909042,96.0,9.0,153.0,15.625,18.631754,4.4907355
2857,3.0,2442176.0,Marie-Christine Barrault,15.0,0.12878464365005493,Q239845,Geography.Regions.Europe.Western_Europe,160.0,1235.0761992909042,96.0,9.0,153.0,15.625,18.631754,4.4907355
2858,2.0,2444433.0,Garde républicaine (France),27.0,0.4532718360424042,Q1494057,History_and_Society.Military_and_warfare,192.0,5745.0,192.0,2.0,192.0,12.8125,11.155853,-11.591337
2859,2.0,2444433.0,Garde républicaine (France),27.0,0.39526139402389526,Q1494057,Geography.Regions.Europe.Western_Europe,192.0,5745.0,192.0,2.0,192.0,12.8125,11.155853,-11.591337
2860,2.0,2444433.0,Garde républicaine (France),27.0,0.2653036584854126,Q1494057,Geography.Regions.Europe.Europe*,192.0,5745.0,192.0,2.0,192.0,12.8125,11.155853,-11.591337
2861,2.0,2444433.0,Garde républicaine (France),27.0,0.13661839067935944,Q1494057,History_and_Society.History,192.0,5745.0,192.0,2.0,192.0,12.8125,11.155853,-11.591337
2862,2.0,2465369.0,Stéphane Simon,11.0,0.9981998205184937,Q3502078,Culture.Biography.Biography*,172.0,1153.0,126.0,11.0,0.0,12.8125,-10.659918,19.081577
2863,2.0,2465369.0,Stéphane Simon,11.0,0.22388027811050415,Q3502078,Geography.Regions.Europe.Western_Europe,172.0,1153.0,126.0,11.0,0.0,12.8125,-10.659918,19.081577
2864,2.0,2465369.0,Stéphane Simon,11.0,0.14415885508060455,Q3502078,Culture.Media.Media*,172.0,1153.0,126.0,11.0,0.0,12.8125,-10.659918,19.081577
2865,2.0,2465369.0,Stéphane Simon,11.0,0.0,Q3502078,Geography.Regions.Europe.Europe*,172.0,1153.0,126.0,11.0,0.0,12.8125,-10.659918,19.081577
2866,1.0,2500437.0,Mathieu Assou-Ekotto,19.0,0.999254584312439,Q1621926,Culture.Biography.Biography*,88.0,0.0,77.0,12.0,193.0,10.0,14.300441000000001,-23.95624
2867,1.0,2500437.0,Mathieu Assou-Ekotto,19.0,0.9951046109199524,Q1621926,Culture.Sports,88.0,0.0,77.0,12.0,193.0,10.0,14.300441000000001,-23.95624
2868,1.0,2500437.0,Mathieu Assou-Ekotto,19.0,0.46786616945266724,Q1621926,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,12.0,193.0,10.0,14.300441000000001,-23.95624
2869,1.0,2500437.0,Mathieu Assou-Ekotto,19.0,0.42315183782577515,Q1621926,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,12.0,193.0,10.0,14.300441000000001,-23.95624
2870,6.0,2504615.0,Dries Mertens,24.0,0.9991540908813477,Q11954,Culture.Biography.Biography*,116.0,128599.01771816188,157.0,12.0,0.0,24.0625,21.266485,-12.626974
2871,6.0,2504615.0,Dries Mertens,24.0,0.9990989565849304,Q11954,Culture.Sports,116.0,128599.01771816188,157.0,12.0,0.0,24.0625,21.266485,-12.626974
2872,6.0,2504615.0,Dries Mertens,24.0,0.30218379402160644,Q11954,Geography.Regions.Europe.Western_Europe,116.0,128599.01771816188,157.0,12.0,0.0,24.0625,21.266485,-12.626974
2873,6.0,2504615.0,Dries Mertens,24.0,0.24809722805023193,Q11954,Geography.Regions.Europe.Europe*,116.0,128599.01771816188,157.0,12.0,0.0,24.0625,21.266485,-12.626974
2874,2.0,2674377.0,Dudelange,24.0,0.9990402460098267,Q16014,Geography.Regions.Europe.Europe*,116.0,576.9365079365075,157.0,0.0,0.0,12.8125,15.513017999999999,-4.473598
2875,2.0,2674377.0,Dudelange,24.0,0.9777238368988037,Q16014,Geography.Regions.Europe.Western_Europe,116.0,576.9365079365075,157.0,0.0,0.0,12.8125,15.513017999999999,-4.473598
2876,2.0,2674377.0,Dudelange,24.0,0.8670457601547241,Q16014,Geography.Geographical,116.0,576.9365079365075,157.0,0.0,0.0,12.8125,15.513017999999999,-4.473598
2877,2.0,2674377.0,Dudelange,24.0,0.13297423720359802,Q16014,Geography.Regions.Europe.Eastern_Europe,116.0,576.9365079365075,157.0,0.0,0.0,12.8125,15.513017999999999,-4.473598
2878,3.0,2690321.0,La Dame de chez Maxim,4.0,0.91965252161026,Q3208097,Culture.Performing_arts,245.0,261.04395604395603,148.0,13.0,0.0,15.625,17.767038,-3.1329752999999996
2879,3.0,2690321.0,La Dame de chez Maxim,4.0,0.1259327530860901,Q3208097,Culture.Media.Media*,245.0,261.04395604395603,148.0,13.0,0.0,15.625,17.767038,-3.1329752999999996
2880,3.0,2690321.0,La Dame de chez Maxim,4.0,0.0,Q3208097,Geography.Regions.Europe.Western_Europe,245.0,261.04395604395603,148.0,13.0,0.0,15.625,17.767038,-3.1329752999999996
2881,3.0,2690321.0,La Dame de chez Maxim,4.0,0.0,Q3208097,Geography.Regions.Europe.Europe*,245.0,261.04395604395603,148.0,13.0,0.0,15.625,17.767038,-3.1329752999999996
2882,2.0,2700931.0,Julie de Bona,12.0,0.9963027834892273,Q3189294,Culture.Biography.Biography*,13.0,8483.223141515848,95.0,9.0,175.0,12.8125,-2.34232,-4.391633000000001
2883,2.0,2700931.0,Julie de Bona,12.0,0.7431780099868774,Q3189294,Culture.Biography.Women,13.0,8483.223141515848,95.0,9.0,175.0,12.8125,-2.34232,-4.391633000000001
2884,2.0,2700931.0,Julie de Bona,12.0,0.0,Q3189294,Geography.Regions.Europe.Europe*,13.0,8483.223141515848,95.0,9.0,175.0,12.8125,-2.34232,-4.391633000000001
2885,2.0,2700931.0,Julie de Bona,12.0,0.0,Q3189294,Geography.Regions.Europe.Western_Europe,13.0,8483.223141515848,95.0,9.0,175.0,12.8125,-2.34232,-4.391633000000001
2886,2.0,2721353.0,Pierre Cassignard,9.0,0.9974591135978699,Q3384311,Culture.Biography.Biography*,183.0,21779.745790100646,168.0,6.0,0.0,12.8125,21.56183,-21.490607999999998
2887,2.0,2721353.0,Pierre Cassignard,9.0,0.022430347442626952,Q3384311,Geography.Regions.Europe.Western_Europe,183.0,21779.745790100646,168.0,6.0,0.0,12.8125,21.56183,-21.490607999999998
2888,2.0,2721353.0,Pierre Cassignard,9.0,0.0,Q3384311,Geography.Regions.Europe.Europe*,183.0,21779.745790100646,168.0,6.0,0.0,12.8125,21.56183,-21.490607999999998
2889,2.0,2723593.0,Médine (rappeur),0.0,0.9362950325012207,Q3332672,Culture.Biography.Biography*,233.0,1153.0,124.0,2.0,54.0,12.8125,3.9662564,13.794722
2890,2.0,2723593.0,Médine (rappeur),0.0,0.4532718360424042,Q3332672,Culture.Media.Media*,233.0,1153.0,124.0,2.0,54.0,12.8125,3.9662564,13.794722
2891,2.0,2723593.0,Médine (rappeur),0.0,0.4301573634147644,Q3332672,Culture.Media.Music,233.0,1153.0,124.0,2.0,54.0,12.8125,3.9662564,13.794722
2892,2.0,2723593.0,Médine (rappeur),0.0,0.0,Q3332672,Geography.Regions.Europe.Europe*,233.0,1153.0,124.0,2.0,54.0,12.8125,3.9662564,13.794722
2893,2.0,2723593.0,Médine (rappeur),0.0,0.0,Q3332672,Geography.Regions.Europe.Western_Europe,233.0,1153.0,124.0,2.0,54.0,12.8125,3.9662564,13.794722
2894,2.0,2723593.0,Médine (rappeur),0.0,0.0,Q3332672,Geography.Regions.Americas.North_America,233.0,1153.0,124.0,2.0,54.0,12.8125,3.9662564,13.794722
2895,6.0,2733725.0,Renaud Lavillenie,7.0,0.9990402460098267,Q1742,Culture.Biography.Biography*,0.0,11.558874458874456,139.0,20.0,41.0,24.0625,-8.830252,-20.44474
2896,6.0,2733725.0,Renaud Lavillenie,7.0,0.998599648475647,Q1742,Culture.Sports,0.0,11.558874458874456,139.0,20.0,41.0,24.0625,-8.830252,-20.44474
2897,6.0,2733725.0,Renaud Lavillenie,7.0,0.4687954058647156,Q1742,Geography.Regions.Europe.Western_Europe,0.0,11.558874458874456,139.0,20.0,41.0,24.0625,-8.830252,-20.44474
2898,6.0,2733725.0,Renaud Lavillenie,7.0,0.46168314123153686,Q1742,Geography.Regions.Europe.Europe*,0.0,11.558874458874456,139.0,20.0,41.0,24.0625,-8.830252,-20.44474
2899,24.0,2756284.0,Official World Golf Ranking,5.0,0.9952548146247864,Q175074,Culture.Sports,0.0,306.03071896118735,129.0,10.0,152.0,74.6875,18.674313,-9.586567
2900,1.0,2771713.0,Clara Gaymard,27.0,0.9841036200523376,Q2975487,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,10.0,5.607056,15.649977
2901,1.0,2771713.0,Clara Gaymard,27.0,0.3923468291759491,Q2975487,Culture.Biography.Women,192.0,0.0,192.0,2.0,192.0,10.0,5.607056,15.649977
2902,1.0,2771713.0,Clara Gaymard,27.0,0.25966064834594726,Q2975487,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,2.0,192.0,10.0,5.607056,15.649977
2903,1.0,2771713.0,Clara Gaymard,27.0,0.15036486291885376,Q2975487,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,2.0,192.0,10.0,5.607056,15.649977
2904,1.0,2771713.0,Clara Gaymard,27.0,0.14034625887870789,Q2975487,History_and_Society.Business_and_economics,192.0,0.0,192.0,2.0,192.0,10.0,5.607056,15.649977
2905,1.0,2771713.0,Clara Gaymard,27.0,0.11597072333097458,Q2975487,History_and_Society.History,192.0,0.0,192.0,2.0,192.0,10.0,5.607056,15.649977
2906,1.0,2783349.0,Vladimir Sokoloff,14.0,0.9995927214622498,Q1855635,Culture.Biography.Biography*,170.0,0.0,44.0,7.0,235.0,10.0,16.053904,-8.355602000000001
2907,1.0,2783349.0,Vladimir Sokoloff,14.0,0.3923468291759491,Q1855635,History_and_Society.Society,170.0,0.0,44.0,7.0,235.0,10.0,16.053904,-8.355602000000001
2908,1.0,2783349.0,Vladimir Sokoloff,14.0,0.13297423720359802,Q1855635,Culture.Performing_arts,170.0,0.0,44.0,7.0,235.0,10.0,16.053904,-8.355602000000001
2909,1.0,2783349.0,Vladimir Sokoloff,14.0,0.11280541121959686,Q1855635,History_and_Society.History,170.0,0.0,44.0,7.0,235.0,10.0,16.053904,-8.355602000000001
2910,1.0,2783349.0,Vladimir Sokoloff,14.0,0.0,Q1855635,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,7.0,235.0,10.0,16.053904,-8.355602000000001
2911,2.0,2791161.0,Michaël Cohen,21.0,0.9991540908813477,Q1930523,Culture.Biography.Biography*,107.0,1153.0,0.0,14.0,253.0,12.8125,11.498714999999999,-8.808389
2912,2.0,2791161.0,Michaël Cohen,21.0,0.1968362182378769,Q1930523,Culture.Performing_arts,107.0,1153.0,0.0,14.0,253.0,12.8125,11.498714999999999,-8.808389
2913,2.0,2791161.0,Michaël Cohen,21.0,0.0,Q1930523,Geography.Regions.Europe.Western_Europe,107.0,1153.0,0.0,14.0,253.0,12.8125,11.498714999999999,-8.808389
2914,2.0,2791161.0,Michaël Cohen,21.0,0.0,Q1930523,Geography.Regions.Europe.Europe*,107.0,1153.0,0.0,14.0,253.0,12.8125,11.498714999999999,-8.808389
2915,2.0,2800868.0,Isabelle Balkany,17.0,0.997758150100708,Q3154865,Culture.Biography.Biography*,192.0,10085.650018037511,192.0,14.0,192.0,12.8125,-19.189058,-2.547914
2916,2.0,2800868.0,Isabelle Balkany,17.0,0.45432912015914917,Q3154865,Geography.Regions.Europe.Western_Europe,192.0,10085.650018037511,192.0,14.0,192.0,12.8125,-19.189058,-2.547914
2917,2.0,2800868.0,Isabelle Balkany,17.0,0.44716452264785767,Q3154865,Geography.Regions.Europe.Europe*,192.0,10085.650018037511,192.0,14.0,192.0,12.8125,-19.189058,-2.547914
2918,2.0,2800868.0,Isabelle Balkany,17.0,0.1778208613395691,Q3154865,Culture.Biography.Women,192.0,10085.650018037511,192.0,14.0,192.0,12.8125,-19.189058,-2.547914
2919,1.0,2809138.0,Tour de Toscane,10.0,0.5544804334640503,Q1526871,Culture.Sports,74.0,0.0,134.0,16.0,0.0,10.0,17.885529000000002,15.097716
2920,1.0,2809138.0,Tour de Toscane,10.0,0.18714269995689392,Q1526871,Culture.Media.Media*,74.0,0.0,134.0,16.0,0.0,10.0,17.885529000000002,15.097716
2921,1.0,2809138.0,Tour de Toscane,10.0,0.16452647745609283,Q1526871,Culture.Biography.Biography*,74.0,0.0,134.0,16.0,0.0,10.0,17.885529000000002,15.097716
2922,1.0,2809138.0,Tour de Toscane,10.0,0.13661839067935944,Q1526871,Culture.Media.Television,74.0,0.0,134.0,16.0,0.0,10.0,17.885529000000002,15.097716
2923,1.0,2809138.0,Tour de Toscane,10.0,0.0,Q1526871,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,16.0,0.0,10.0,17.885529000000002,15.097716
2924,1.0,2809138.0,Tour de Toscane,10.0,0.0,Q1526871,Geography.Regions.Europe.Western_Europe,74.0,0.0,134.0,16.0,0.0,10.0,17.885529000000002,15.097716
2925,1.0,2809138.0,Tour de Toscane,10.0,0.0,Q1526871,Geography.Regions.Europe.Southern_Europe,74.0,0.0,134.0,16.0,0.0,10.0,17.885529000000002,15.097716
