,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
3671,27.0,1738104.0,Franck Riester,0.4738311638832092,Q64463,Geography.Regions.Europe.Western_Europe,183.0,10705.525915056585,168.0,12.0,0.0,75.0,17.523305999999998,19.355461
3672,27.0,1738104.0,Franck Riester,0.46168314123153686,Q64463,Geography.Regions.Europe.Europe*,183.0,10705.525915056585,168.0,12.0,0.0,75.0,17.523305999999998,19.355461
3673,27.0,1738104.0,Franck Riester,0.3007555902004242,Q64463,History_and_Society.Politics_and_government,183.0,10705.525915056585,168.0,12.0,0.0,75.0,17.523305999999998,19.355461
3674,1.0,1763838.0,Marc Toesca,0.9951046109199524,Q3288430,Culture.Biography.Biography*,0.0,0.0,94.0,1.0,235.0,10.0,-8.869306,-19.449242
3675,1.0,1763838.0,Marc Toesca,0.6654205918312073,Q3288430,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,-8.869306,-19.449242
3676,1.0,1763838.0,Marc Toesca,0.11280541121959686,Q3288430,Culture.Media.Television,0.0,0.0,94.0,1.0,235.0,10.0,-8.869306,-19.449242
3677,1.0,1763838.0,Marc Toesca,0.04574816131591797,Q3288430,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,1.0,235.0,10.0,-8.869306,-19.449242
3678,1.0,1763838.0,Marc Toesca,0.0,Q3288430,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,1.0,235.0,10.0,-8.869306,-19.449242
3679,4.0,1772506.0,Robert Party,0.9967369437217712,Q538530,Culture.Biography.Biography*,88.0,809.4559079392134,77.0,5.0,193.0,17.5,17.452759,15.999978
3680,4.0,1772506.0,Robert Party,0.15036486291885376,Q538530,Geography.Regions.Europe.Western_Europe,88.0,809.4559079392134,77.0,5.0,193.0,17.5,17.452759,15.999978
3681,4.0,1772506.0,Robert Party,0.09919838809967041,Q538530,Geography.Regions.Europe.Europe*,88.0,809.4559079392134,77.0,5.0,193.0,17.5,17.452759,15.999978
3682,2.0,1777880.0,François Levantal,0.9991804361343384,Q658664,Culture.Biography.Biography*,88.0,952.2397088291817,77.0,5.0,193.0,12.5,-23.434792,16.789156
3683,2.0,1777880.0,François Levantal,0.24217800998687744,Q658664,Geography.Regions.Europe.Europe*,88.0,952.2397088291817,77.0,5.0,193.0,12.5,-23.434792,16.789156
3684,2.0,1777880.0,François Levantal,0.21124218606948852,Q658664,Geography.Regions.Europe.Western_Europe,88.0,952.2397088291817,77.0,5.0,193.0,12.5,-23.434792,16.789156
3685,3.0,1783242.0,Kataja,0.9481645226478577,Q1396765,Geography.Regions.Europe.Europe*,172.0,4101.0,126.0,21.0,0.0,15.0,14.427107999999999,-9.979772
3686,3.0,1783242.0,Kataja,0.9073222279548645,Q1396765,Geography.Regions.Europe.Northern_Europe,172.0,4101.0,126.0,21.0,0.0,15.0,14.427107999999999,-9.979772
3687,4.0,1784121.0,Nuit et Brouillard (chanson),0.8872146010398865,Q3346154,Culture.Media.Media*,74.0,0.8333333333333333,134.0,4.0,0.0,17.5,-18.384562,24.030912
3688,4.0,1784121.0,Nuit et Brouillard (chanson),0.8596737384796143,Q3346154,Culture.Media.Music,74.0,0.8333333333333333,134.0,4.0,0.0,17.5,-18.384562,24.030912
3689,4.0,1784121.0,Nuit et Brouillard (chanson),0.5078218579292297,Q3346154,Culture.Media.Television,74.0,0.8333333333333333,134.0,4.0,0.0,17.5,-18.384562,24.030912
3690,4.0,1784121.0,Nuit et Brouillard (chanson),0.16442059183120727,Q3346154,Geography.Regions.Europe.Western_Europe,74.0,0.8333333333333333,134.0,4.0,0.0,17.5,-18.384562,24.030912
3691,4.0,1784121.0,Nuit et Brouillard (chanson),0.06886266374588013,Q3346154,Geography.Regions.Europe.Europe*,74.0,0.8333333333333333,134.0,4.0,0.0,17.5,-18.384562,24.030912
3692,3.0,1796759.0,Éric Prat,0.9995794296264648,Q3591317,Culture.Biography.Biography*,116.0,4464.710722126268,157.0,23.0,0.0,15.0,22.313097,21.107542000000002
3693,3.0,1796759.0,Éric Prat,0.0,Q3591317,Geography.Regions.Europe.Europe*,116.0,4464.710722126268,157.0,23.0,0.0,15.0,22.313097,21.107542000000002
3694,3.0,1796759.0,Éric Prat,0.0,Q3591317,Geography.Regions.Europe.Western_Europe,116.0,4464.710722126268,157.0,23.0,0.0,15.0,22.313097,21.107542000000002
3695,2.0,1810113.0,Mercedes McNab,0.9984121918678284,Q256112,Culture.Biography.Biography*,107.0,1761.7953533394702,0.0,7.0,253.0,12.5,-8.779852,18.787008
3696,2.0,1810113.0,Mercedes McNab,0.9099169969558716,Q256112,Culture.Biography.Women,107.0,1761.7953533394702,0.0,7.0,253.0,12.5,-8.779852,18.787008
3697,2.0,1810113.0,Mercedes McNab,0.11280541121959686,Q256112,History_and_Society.History,107.0,1761.7953533394702,0.0,7.0,253.0,12.5,-8.779852,18.787008
3698,2.0,1810113.0,Mercedes McNab,0.0,Q256112,Geography.Regions.Americas.North_America,107.0,1761.7953533394702,0.0,7.0,253.0,12.5,-8.779852,18.787008
3699,6.0,1810873.0,Stéphane Freiss,0.9994907379150391,Q1799529,Culture.Biography.Biography*,0.0,20697.500634548516,129.0,5.0,152.0,22.5,-9.485682,12.238609
3700,6.0,1810873.0,Stéphane Freiss,0.19165198707580566,Q1799529,Geography.Regions.Europe.Europe*,0.0,20697.500634548516,129.0,5.0,152.0,22.5,-9.485682,12.238609
3701,6.0,1810873.0,Stéphane Freiss,0.15036486291885376,Q1799529,Geography.Regions.Europe.Western_Europe,0.0,20697.500634548516,129.0,5.0,152.0,22.5,-9.485682,12.238609
3702,15.0,1818085.0,Kei Nishikori,0.9986850023269653,Q311222,Culture.Biography.Biography*,10.0,464.0395635051796,121.0,20.0,114.0,45.0,-5.760006400000001,-22.859108
3703,15.0,1818085.0,Kei Nishikori,0.9850529432296753,Q311222,Culture.Sports,10.0,464.0395635051796,121.0,20.0,114.0,45.0,-5.760006400000001,-22.859108
3704,15.0,1818085.0,Kei Nishikori,0.19826446676254272,Q311222,Geography.Regions.Asia.East_Asia,10.0,464.0395635051796,121.0,20.0,114.0,45.0,-5.760006400000001,-22.859108
3705,15.0,1818085.0,Kei Nishikori,0.08411114120483398,Q311222,Geography.Regions.Asia.Asia*,10.0,464.0395635051796,121.0,20.0,114.0,45.0,-5.760006400000001,-22.859108
3706,15.0,1818085.0,Kei Nishikori,0.0,Q311222,Geography.Regions.Europe.Europe*,10.0,464.0395635051796,121.0,20.0,114.0,45.0,-5.760006400000001,-22.859108
3707,4.0,1823811.0,Mauricio Pochettino,0.9980222582817078,Q313000,Culture.Biography.Biography*,13.0,630.0728072651985,95.0,6.0,175.0,17.5,-5.089494,-9.967186
3708,4.0,1823811.0,Mauricio Pochettino,0.9911626577377319,Q313000,Culture.Sports,13.0,630.0728072651985,95.0,6.0,175.0,17.5,-5.089494,-9.967186
3709,4.0,1823811.0,Mauricio Pochettino,0.0,Q313000,Geography.Regions.Europe.Europe*,13.0,630.0728072651985,95.0,6.0,175.0,17.5,-5.089494,-9.967186
3710,4.0,1823811.0,Mauricio Pochettino,0.0,Q313000,Geography.Regions.Americas.South_America,13.0,630.0728072651985,95.0,6.0,175.0,17.5,-5.089494,-9.967186
3711,2.0,1849168.0,Chloé Lambert,0.9924327731132507,Q2964186,Culture.Biography.Biography*,239.0,1369.0,97.0,18.0,185.0,12.5,22.475962,0.12163988
3712,2.0,1849168.0,Chloé Lambert,0.44553956389427185,Q2964186,Culture.Biography.Women,239.0,1369.0,97.0,18.0,185.0,12.5,22.475962,0.12163988
3713,2.0,1849168.0,Chloé Lambert,0.16442059183120727,Q2964186,Geography.Regions.Europe.Western_Europe,239.0,1369.0,97.0,18.0,185.0,12.5,22.475962,0.12163988
3714,2.0,1849168.0,Chloé Lambert,0.12146936559677124,Q2964186,Geography.Regions.Europe.Europe*,239.0,1369.0,97.0,18.0,185.0,12.5,22.475962,0.12163988
3715,1.0,1858328.0,Bob Escoffier,0.9579222798347473,Q2907649,Culture.Biography.Biography*,74.0,0.0,134.0,1.0,0.0,10.0,-17.048298000000003,-18.50797
3716,1.0,1858328.0,Bob Escoffier,0.8031837940216064,Q2907649,Culture.Sports,74.0,0.0,134.0,1.0,0.0,10.0,-17.048298000000003,-18.50797
3717,1.0,1858328.0,Bob Escoffier,0.0,Q2907649,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,1.0,0.0,10.0,-17.048298000000003,-18.50797
3718,7.0,1872404.0,Real Madrid Castilla,0.7310686111450195,Q12217,Culture.Sports,13.0,9931.965147648198,95.0,6.0,175.0,25.0,-20.637106,-7.496052000000001
3719,7.0,1872404.0,Real Madrid Castilla,0.35867373847961426,Q12217,Geography.Regions.Europe.Southern_Europe,13.0,9931.965147648198,95.0,6.0,175.0,25.0,-20.637106,-7.496052000000001
3720,7.0,1872404.0,Real Madrid Castilla,0.19165198707580566,Q12217,Geography.Regions.Europe.Europe*,13.0,9931.965147648198,95.0,6.0,175.0,25.0,-20.637106,-7.496052000000001
3721,3.0,1885962.0,Béatrice Chatelier,0.9988405108451843,Q2929425,Culture.Biography.Biography*,239.0,6179.127887607329,97.0,5.0,185.0,15.0,0.78615385,21.007873999999997
3722,3.0,1885962.0,Béatrice Chatelier,0.7122421860694885,Q2929425,Culture.Biography.Women,239.0,6179.127887607329,97.0,5.0,185.0,15.0,0.78615385,21.007873999999997
3723,3.0,1885962.0,Béatrice Chatelier,0.0,Q2929425,Geography.Regions.Europe.Europe*,239.0,6179.127887607329,97.0,5.0,185.0,15.0,0.78615385,21.007873999999997
3724,3.0,1885962.0,Béatrice Chatelier,0.0,Q2929425,Geography.Regions.Europe.Western_Europe,239.0,6179.127887607329,97.0,5.0,185.0,15.0,0.78615385,21.007873999999997
3725,3.0,1910968.0,École alsacienne,0.9820237755775452,Q3577716,Geography.Regions.Europe.Europe*,183.0,2054.0178554778563,168.0,12.0,0.0,15.0,-23.387857,11.75869
3726,3.0,1910968.0,École alsacienne,0.9732507467269897,Q3577716,History_and_Society.Education,183.0,2054.0178554778563,168.0,12.0,0.0,15.0,-23.387857,11.75869
3727,3.0,1910968.0,École alsacienne,0.9669240117073059,Q3577716,Geography.Regions.Europe.Western_Europe,183.0,2054.0178554778563,168.0,12.0,0.0,15.0,-23.387857,11.75869
3728,3.0,1911230.0,Thierry Laurey,0.998142421245575,Q3524369,Culture.Sports,13.0,4101.0,95.0,6.0,175.0,15.0,22.690207,10.758996
3729,3.0,1911230.0,Thierry Laurey,0.997894287109375,Q3524369,Culture.Biography.Biography*,13.0,4101.0,95.0,6.0,175.0,15.0,22.690207,10.758996
3730,3.0,1911230.0,Thierry Laurey,0.48930154943466186,Q3524369,Geography.Regions.Europe.Western_Europe,13.0,4101.0,95.0,6.0,175.0,15.0,22.690207,10.758996
3731,3.0,1911230.0,Thierry Laurey,0.4876782765388489,Q3524369,Geography.Regions.Europe.Europe*,13.0,4101.0,95.0,6.0,175.0,15.0,22.690207,10.758996
3732,6.0,1912870.0,Camille Donda,0.9855064153671265,Q2934912,Culture.Biography.Biography*,233.0,8572.985442282066,124.0,3.0,54.0,22.5,7.058458,-22.085918
3733,6.0,1912870.0,Camille Donda,0.2689514458179474,Q2934912,Culture.Biography.Women,233.0,8572.985442282066,124.0,3.0,54.0,22.5,7.058458,-22.085918
3734,6.0,1912870.0,Camille Donda,0.1713417043685913,Q2934912,Geography.Regions.Europe.Western_Europe,233.0,8572.985442282066,124.0,3.0,54.0,22.5,7.058458,-22.085918
3735,6.0,1912870.0,Camille Donda,0.0,Q2934912,Geography.Regions.Europe.Europe*,233.0,8572.985442282066,124.0,3.0,54.0,22.5,7.058458,-22.085918
3736,1.0,1916110.0,Anguilla (île),0.9989450573921204,Q2381105,Geography.Regions.Americas.Central_America,233.0,0.0,124.0,3.0,54.0,10.0,-10.47743,-19.977529999999998
3737,1.0,1916110.0,Anguilla (île),0.20690405368804932,Q2381105,Geography.Geographical,233.0,0.0,124.0,3.0,54.0,10.0,-10.47743,-19.977529999999998
3738,1.0,1916110.0,Anguilla (île),0.11280541121959686,Q2381105,STEM.STEM*,233.0,0.0,124.0,3.0,54.0,10.0,-10.47743,-19.977529999999998
3739,2.0,1917126.0,Thomas Kretschmann,0.9984612464904785,Q57614,Culture.Biography.Biography*,192.0,2514.1463476952968,192.0,13.0,192.0,12.5,23.803782,10.504281
3740,2.0,1917126.0,Thomas Kretschmann,0.07650540971755981,Q57614,Geography.Regions.Europe.Europe*,192.0,2514.1463476952968,192.0,13.0,192.0,12.5,23.803782,10.504281
3741,2.0,1917126.0,Thomas Kretschmann,0.0,Q57614,Geography.Regions.Europe.Western_Europe,192.0,2514.1463476952968,192.0,13.0,192.0,12.5,23.803782,10.504281
3742,5.0,1937760.0,Liste de romans et recueils de nouvelles de la série James Bond,1.0,Q2566859,Compilation.List_Disambig,220.0,0.0,160.0,17.0,0.0,20.0,-4.3831058,-10.245344000000001
3743,5.0,1937760.0,Liste de romans et recueils de nouvelles de la série James Bond,0.5078218579292297,Q2566859,Culture.Literature,220.0,0.0,160.0,17.0,0.0,20.0,-4.3831058,-10.245344000000001
3744,5.0,1937760.0,Liste de romans et recueils de nouvelles de la série James Bond,0.3998216390609741,Q2566859,Culture.Media.Media*,220.0,0.0,160.0,17.0,0.0,20.0,-4.3831058,-10.245344000000001
3745,5.0,1937760.0,Liste de romans et recueils de nouvelles de la série James Bond,0.13661839067935944,Q2566859,Culture.Biography.Biography*,220.0,0.0,160.0,17.0,0.0,20.0,-4.3831058,-10.245344000000001
3746,5.0,1937760.0,Liste de romans et recueils de nouvelles de la série James Bond,0.1294127255678177,Q2566859,Culture.Media.Books,220.0,0.0,160.0,17.0,0.0,20.0,-4.3831058,-10.245344000000001
3747,5.0,1937760.0,Liste de romans et recueils de nouvelles de la série James Bond,0.12253321707248688,Q2566859,History_and_Society.Society,220.0,0.0,160.0,17.0,0.0,20.0,-4.3831058,-10.245344000000001
3748,5.0,1937760.0,Liste de romans et recueils de nouvelles de la série James Bond,0.11921291798353195,Q2566859,Culture.Philosophy_and_religion,220.0,0.0,160.0,17.0,0.0,20.0,-4.3831058,-10.245344000000001
3749,5.0,1937760.0,Liste de romans et recueils de nouvelles de la série James Bond,0.0,Q2566859,Geography.Regions.Americas.North_America,220.0,0.0,160.0,17.0,0.0,20.0,-4.3831058,-10.245344000000001
3750,5.0,1937760.0,Liste de romans et recueils de nouvelles de la série James Bond,0.0,Q2566859,Geography.Regions.Europe.Europe*,220.0,0.0,160.0,17.0,0.0,20.0,-4.3831058,-10.245344000000001
3751,5.0,1937760.0,Liste de romans et recueils de nouvelles de la série James Bond,0.0,Q2566859,Geography.Regions.Europe.Northern_Europe,220.0,0.0,160.0,17.0,0.0,20.0,-4.3831058,-10.245344000000001
3752,1.0,1943840.0,Didier Lecat,0.9763205647468567,Q3027078,Culture.Biography.Biography*,0.0,0.0,94.0,1.0,235.0,10.0,17.118714999999998,23.138605
3753,1.0,1943840.0,Didier Lecat,0.3923468291759491,Q3027078,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,17.118714999999998,23.138605
3754,1.0,1943840.0,Didier Lecat,0.3893042674064636,Q3027078,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,1.0,235.0,10.0,17.118714999999998,23.138605
3755,1.0,1943840.0,Didier Lecat,0.30218379402160644,Q3027078,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,1.0,235.0,10.0,17.118714999999998,23.138605
3756,5.0,1960076.0,Christopher Plummer,0.9992778301239014,Q190523,Culture.Biography.Biography*,88.0,3639.6878996122814,77.0,5.0,193.0,20.0,19.444841,-4.0930023
3757,5.0,1960076.0,Christopher Plummer,0.6297846436500549,Q190523,Culture.Performing_arts,88.0,3639.6878996122814,77.0,5.0,193.0,20.0,19.444841,-4.0930023
3758,5.0,1960076.0,Christopher Plummer,0.34697775745391846,Q190523,Geography.Regions.Americas.North_America,88.0,3639.6878996122814,77.0,5.0,193.0,20.0,19.444841,-4.0930023
3759,5.0,1960076.0,Christopher Plummer,0.320831298828125,Q190523,Culture.Media.Media*,88.0,3639.6878996122814,77.0,5.0,193.0,20.0,19.444841,-4.0930023
3760,5.0,1960076.0,Christopher Plummer,0.16886694729328156,Q190523,History_and_Society.Society,88.0,3639.6878996122814,77.0,5.0,193.0,20.0,19.444841,-4.0930023
3761,5.0,1960076.0,Christopher Plummer,0.14034625887870789,Q190523,Culture.Media.Music,88.0,3639.6878996122814,77.0,5.0,193.0,20.0,19.444841,-4.0930023
3762,5.0,1960076.0,Christopher Plummer,0.11597072333097458,Q190523,Culture.Media.Television,88.0,3639.6878996122814,77.0,5.0,193.0,20.0,19.444841,-4.0930023
3763,5.0,1960076.0,Christopher Plummer,0.0,Q190523,Geography.Regions.Europe.Northern_Europe,88.0,3639.6878996122814,77.0,5.0,193.0,20.0,19.444841,-4.0930023
3764,5.0,1960076.0,Christopher Plummer,0.0,Q190523,Geography.Regions.Europe.Europe*,88.0,3639.6878996122814,77.0,5.0,193.0,20.0,19.444841,-4.0930023
3765,2.0,1966685.0,Tri Yann,0.9173126816749573,Q10703,Culture.Biography.Biography*,0.0,1176.6692563550716,129.0,0.0,152.0,12.5,-5.909535,19.940409
3766,2.0,1966685.0,Tri Yann,0.59267657995224,Q10703,Culture.Media.Music,0.0,1176.6692563550716,129.0,0.0,152.0,12.5,-5.909535,19.940409
3767,2.0,1966685.0,Tri Yann,0.546748161315918,Q10703,Culture.Media.Media*,0.0,1176.6692563550716,129.0,0.0,152.0,12.5,-5.909535,19.940409
3768,2.0,1966685.0,Tri Yann,0.37648682498931885,Q10703,Geography.Regions.Europe.Europe*,0.0,1176.6692563550716,129.0,0.0,152.0,12.5,-5.909535,19.940409
3769,2.0,1966685.0,Tri Yann,0.2921159734725952,Q10703,Geography.Regions.Europe.Western_Europe,0.0,1176.6692563550716,129.0,0.0,152.0,12.5,-5.909535,19.940409
3770,2.0,1966685.0,Tri Yann,0.0,Q10703,Geography.Regions.Europe.Northern_Europe,0.0,1176.6692563550716,129.0,0.0,152.0,12.5,-5.909535,19.940409
3771,5.0,2016147.0,Francesca Solleville,0.997758150100708,Q3080886,Culture.Biography.Biography*,74.0,4873.679594907466,134.0,4.0,0.0,20.0,-11.930455,20.476554999999998
3772,5.0,2016147.0,Francesca Solleville,0.3140605390071869,Q3080886,Culture.Media.Music,74.0,4873.679594907466,134.0,4.0,0.0,20.0,-11.930455,20.476554999999998
3773,5.0,2016147.0,Francesca Solleville,0.28694121742248535,Q3080886,Geography.Regions.Europe.Western_Europe,74.0,4873.679594907466,134.0,4.0,0.0,20.0,-11.930455,20.476554999999998
3774,5.0,2016147.0,Francesca Solleville,0.26285186409950256,Q3080886,Culture.Biography.Women,74.0,4873.679594907466,134.0,4.0,0.0,20.0,-11.930455,20.476554999999998
3775,5.0,2016147.0,Francesca Solleville,0.23935934901237488,Q3080886,Culture.Media.Media*,74.0,4873.679594907466,134.0,4.0,0.0,20.0,-11.930455,20.476554999999998
3776,5.0,2016147.0,Francesca Solleville,0.21760438585281372,Q3080886,Geography.Regions.Europe.Europe*,74.0,4873.679594907466,134.0,4.0,0.0,20.0,-11.930455,20.476554999999998
3777,9.0,2022311.0,Portrait du docteur Gachet avec branche de digitale,0.8962613940238953,Q17023954,Culture.Visual_arts.Visual_arts*,135.0,13.062774725274727,134.0,5.0,0.0,30.0,-0.65072614,4.7415285
3778,9.0,2022311.0,Portrait du docteur Gachet avec branche de digitale,0.022430347442626952,Q17023954,Geography.Regions.Europe.Europe*,135.0,13.062774725274727,134.0,5.0,0.0,30.0,-0.65072614,4.7415285
3779,9.0,2022311.0,Portrait du docteur Gachet avec branche de digitale,0.0,Q17023954,Geography.Regions.Europe.Western_Europe,135.0,13.062774725274727,134.0,5.0,0.0,30.0,-0.65072614,4.7415285
3780,1.0,2023150.0,David Lisnard,0.9985088109970093,Q3018298,Culture.Biography.Biography*,183.0,0.0,168.0,12.0,0.0,10.0,7.482212,-14.452879000000001
3781,1.0,2023150.0,David Lisnard,0.29719679260253906,Q3018298,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,12.0,0.0,10.0,7.482212,-14.452879000000001
3782,1.0,2023150.0,David Lisnard,0.06118653917312622,Q3018298,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,12.0,0.0,10.0,7.482212,-14.452879000000001
3783,3.0,2030648.0,Helmut Kohl,0.997894287109375,Q2518,Culture.Biography.Biography*,74.0,1291.9092933026025,134.0,4.0,0.0,15.0,4.982655,-7.150911
3784,3.0,2030648.0,Helmut Kohl,0.3509628047943115,Q2518,Geography.Regions.Europe.Europe*,74.0,1291.9092933026025,134.0,4.0,0.0,15.0,4.982655,-7.150911
3785,3.0,2030648.0,Helmut Kohl,0.22388027811050415,Q2518,Geography.Regions.Europe.Western_Europe,74.0,1291.9092933026025,134.0,4.0,0.0,15.0,4.982655,-7.150911
3786,3.0,2030648.0,Helmut Kohl,0.21207880973815918,Q2518,History_and_Society.Politics_and_government,74.0,1291.9092933026025,134.0,4.0,0.0,15.0,4.982655,-7.150911
3787,2.0,2030866.0,Gabriel Obertan,1.0000100135803223,Q298713,Culture.Biography.Biography*,0.0,880.9170967601112,163.0,2.0,60.0,12.5,6.435649400000001,22.088017
3788,2.0,2030866.0,Gabriel Obertan,0.9987257122993469,Q298713,Culture.Sports,0.0,880.9170967601112,163.0,2.0,60.0,12.5,6.435649400000001,22.088017
3789,2.0,2030866.0,Gabriel Obertan,0.4406641592979431,Q298713,Geography.Regions.Europe.Western_Europe,0.0,880.9170967601112,163.0,2.0,60.0,12.5,6.435649400000001,22.088017
3790,2.0,2030866.0,Gabriel Obertan,0.43892334604263306,Q298713,Geography.Regions.Europe.Europe*,0.0,880.9170967601112,163.0,2.0,60.0,12.5,6.435649400000001,22.088017
3791,2.0,2031132.0,Stevan Jovetić,0.9991540908813477,Q294541,Culture.Biography.Biography*,0.0,1.0,163.0,2.0,60.0,12.5,19.783838,-13.748551999999998
3792,2.0,2031132.0,Stevan Jovetić,0.9967369437217712,Q294541,Culture.Sports,0.0,1.0,163.0,2.0,60.0,12.5,19.783838,-13.748551999999998
3793,2.0,2031132.0,Stevan Jovetić,0.30218379402160644,Q294541,Geography.Regions.Europe.Europe*,0.0,1.0,163.0,2.0,60.0,12.5,19.783838,-13.748551999999998
3794,2.0,2031132.0,Stevan Jovetić,0.24809722805023193,Q294541,Geography.Regions.Europe.Southern_Europe,0.0,1.0,163.0,2.0,60.0,12.5,19.783838,-13.748551999999998
3795,5.0,2083985.0,Comédie dramatique,0.996837317943573,Q859369,Culture.Media.Media*,233.0,15294.042981192983,124.0,5.0,54.0,20.0,9.536878,22.133318
3796,5.0,2083985.0,Comédie dramatique,0.9416641592979431,Q859369,Culture.Media.Entertainment,233.0,15294.042981192983,124.0,5.0,54.0,20.0,9.536878,22.133318
3797,5.0,2083985.0,Comédie dramatique,0.3702353835105896,Q859369,Culture.Media.Television,233.0,15294.042981192983,124.0,5.0,54.0,20.0,9.536878,22.133318
3798,5.0,2083985.0,Comédie dramatique,0.18714269995689392,Q859369,Culture.Media.Films,233.0,15294.042981192983,124.0,5.0,54.0,20.0,9.536878,22.133318
3799,5.0,2083985.0,Comédie dramatique,0.0,Q859369,Geography.Regions.Asia.Asia*,233.0,15294.042981192983,124.0,5.0,54.0,20.0,9.536878,22.133318
3800,1.0,2227641.0,Marathon de Lausanne,0.9991804361343384,Q476766,Culture.Sports,10.0,0.0,121.0,20.0,114.0,10.0,-2.7873182,13.959019
3801,1.0,2227641.0,Marathon de Lausanne,0.39526139402389526,Q476766,Geography.Regions.Europe.Western_Europe,10.0,0.0,121.0,20.0,114.0,10.0,-2.7873182,13.959019
3802,1.0,2227641.0,Marathon de Lausanne,0.311877357006073,Q476766,Geography.Regions.Europe.Europe*,10.0,0.0,121.0,20.0,114.0,10.0,-2.7873182,13.959019
3803,6.0,2277380.0,Sophie Edelstein,0.9963027834892273,Q3490925,Culture.Biography.Biography*,0.0,0.0,129.0,5.0,152.0,22.5,-16.58809,21.479815
3804,6.0,2277380.0,Sophie Edelstein,0.4843900501728058,Q3490925,Culture.Performing_arts,0.0,0.0,129.0,5.0,152.0,22.5,-16.58809,21.479815
3805,6.0,2277380.0,Sophie Edelstein,0.22816647589206696,Q3490925,Culture.Biography.Women,0.0,0.0,129.0,5.0,152.0,22.5,-16.58809,21.479815
3806,6.0,2277380.0,Sophie Edelstein,0.1713417043685913,Q3490925,Geography.Regions.Europe.Western_Europe,0.0,0.0,129.0,5.0,152.0,22.5,-16.58809,21.479815
3807,6.0,2277380.0,Sophie Edelstein,0.13661839067935944,Q3490925,Culture.Sports,0.0,0.0,129.0,5.0,152.0,22.5,-16.58809,21.479815
3808,6.0,2277380.0,Sophie Edelstein,0.11280541121959686,Q3490925,Culture.Literature,0.0,0.0,129.0,5.0,152.0,22.5,-16.58809,21.479815
3809,6.0,2277380.0,Sophie Edelstein,0.0,Q3490925,Geography.Regions.Europe.Europe*,0.0,0.0,129.0,5.0,152.0,22.5,-16.58809,21.479815
3810,1.0,2326709.0,Patrice Alègre,0.9994742274284363,Q2825730,Culture.Biography.Biography*,0.0,0.0,94.0,1.0,235.0,10.0,8.933264999999999,-15.892361
3811,1.0,2326709.0,Patrice Alègre,0.10667316818237305,Q2825730,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,1.0,235.0,10.0,8.933264999999999,-15.892361
3812,1.0,2326709.0,Patrice Alègre,0.09919838809967041,Q2825730,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,1.0,235.0,10.0,8.933264999999999,-15.892361
3813,17.0,2427171.0,GoldenEye,0.9935217499732971,Q19089,Culture.Media.Media*,220.0,836.8254283510057,160.0,17.0,0.0,50.0,12.729873,-9.566514999999999
3814,17.0,2427171.0,GoldenEye,0.9899964332580566,Q19089,Culture.Media.Films,220.0,836.8254283510057,160.0,17.0,0.0,50.0,12.729873,-9.566514999999999
3815,17.0,2427171.0,GoldenEye,0.0,Q19089,Geography.Regions.Europe.Europe*,220.0,836.8254283510057,160.0,17.0,0.0,50.0,12.729873,-9.566514999999999
3816,9.0,2487364.0,Pierre Vidal-Naquet,0.9893575310707092,Q205185,Culture.Biography.Biography*,192.0,1371.5666666666666,192.0,11.0,192.0,30.0,11.245422999999999,20.083902
3817,9.0,2487364.0,Pierre Vidal-Naquet,0.35867373847961426,Q205185,Geography.Regions.Europe.Western_Europe,192.0,1371.5666666666666,192.0,11.0,192.0,30.0,11.245422999999999,20.083902
3818,9.0,2487364.0,Pierre Vidal-Naquet,0.338743971824646,Q205185,Geography.Regions.Europe.Europe*,192.0,1371.5666666666666,192.0,11.0,192.0,30.0,11.245422999999999,20.083902
3819,9.0,2487364.0,Pierre Vidal-Naquet,0.3007555902004242,Q205185,History_and_Society.History,192.0,1371.5666666666666,192.0,11.0,192.0,30.0,11.245422999999999,20.083902
3820,9.0,2487364.0,Pierre Vidal-Naquet,0.21207880973815918,Q205185,Culture.Philosophy_and_religion,192.0,1371.5666666666666,192.0,11.0,192.0,30.0,11.245422999999999,20.083902
3821,18.0,2493466.0,M (James Bond),0.9954004287719727,Q246154,Culture.Media.Films,220.0,2133.095632201477,160.0,17.0,0.0,52.5,0.25581342,5.359539
3822,18.0,2493466.0,M (James Bond),0.9947898983955383,Q246154,Culture.Media.Media*,220.0,2133.095632201477,160.0,17.0,0.0,52.5,0.25581342,5.359539
3823,18.0,2493466.0,M (James Bond),0.9399233460426331,Q246154,Culture.Literature,220.0,2133.095632201477,160.0,17.0,0.0,52.5,0.25581342,5.359539
