,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class
8428,1.0,30.0,33339449.0,Darren Uyenoyama,0.3624016513824463,Q5225211,Geography.Regions.Americas.North_America,0.0,0.073478,0.081706,26.0
8429,4.0,35.0,662917.0,United States Army Air Service,1.0000100135803223,Q2096700,History_and_Society.Military_and_warfare,0.0,0.056923,0.062339,25.0
8430,4.0,35.0,662917.0,United States Army Air Service,0.22271016240119934,Q2096700,STEM.STEM*,0.0,0.056923,0.062339,25.0
8431,4.0,35.0,662917.0,United States Army Air Service,0.1968362182378769,Q2096700,STEM.Engineering,0.0,0.056923,0.062339,25.0
8432,4.0,35.0,662917.0,United States Army Air Service,0.15611489117145538,Q2096700,History_and_Society.Transportation,0.0,0.056923,0.062339,25.0
8433,4.0,35.0,662917.0,United States Army Air Service,0.0,Q2096700,Geography.Regions.Americas.North_America,0.0,0.056923,0.062339,25.0
8434,4.0,35.0,662917.0,United States Army Air Service,0.0,Q2096700,Geography.Regions.Asia.Asia*,0.0,0.056923,0.062339,25.0
8435,8.0,27.0,56057919.0,2018 TCU Horned Frogs football team,0.998142421245575,Q48845000,Culture.Sports,6876.288695,0.104528,0.132456,8.0
8436,1.0,41.0,39754435.0,Ali Bagautinov,0.9973783493041992,Q15196731,Culture.Biography.Biography*,0.0,0.044801,0.049494,15.0
8437,1.0,41.0,39754435.0,Ali Bagautinov,0.9935217499732971,Q15196731,Culture.Sports,0.0,0.044801,0.049494,15.0
8438,1.0,41.0,39754435.0,Ali Bagautinov,0.7371681928634644,Q15196731,History_and_Society.Society,0.0,0.044801,0.049494,15.0
8439,1.0,41.0,39754435.0,Ali Bagautinov,0.0,Q15196731,Geography.Regions.Asia.Asia*,0.0,0.044801,0.049494,15.0
8440,1.0,41.0,39754435.0,Ali Bagautinov,0.0,Q15196731,Geography.Regions.Europe.Europe*,0.0,0.044801,0.049494,15.0
8441,3.0,34.0,9663393.0,Croatia Davis Cup team,0.9955416321754456,Q1276241,Culture.Sports,5429.933333,0.06335,0.070194,35.0
8442,3.0,34.0,9663393.0,Croatia Davis Cup team,0.47739468717575073,Q1276241,Geography.Regions.Europe.Southern_Europe,5429.933333,0.06335,0.070194,35.0
8443,3.0,34.0,9663393.0,Croatia Davis Cup team,0.4515841474533081,Q1276241,Geography.Regions.Europe.Europe*,5429.933333,0.06335,0.070194,35.0
8444,10.0,31.0,98301.0,Joker (character),0.9937201142311096,Q217533,Culture.Literature,105038.583333,0.07338099999999999,0.085796,41.0
8445,10.0,31.0,98301.0,Joker (character),0.8221991658210754,Q217533,Culture.Media.Media*,105038.583333,0.07338099999999999,0.085796,41.0
8446,10.0,31.0,98301.0,Joker (character),0.59267657995224,Q217533,Culture.Visual_arts.Comics_and_Anime,105038.583333,0.07338099999999999,0.085796,41.0
8447,10.0,31.0,98301.0,Joker (character),0.5775054097175598,Q217533,Culture.Visual_arts.Visual_arts*,105038.583333,0.07338099999999999,0.085796,41.0
8448,10.0,31.0,98301.0,Joker (character),0.523430347442627,Q217533,Culture.Media.Films,105038.583333,0.07338099999999999,0.085796,41.0
8449,23.0,31.0,5363.0,Video game,0.9893575310707092,Q7889,Culture.Internet_culture,148872.889866,0.077088,0.09225,27.0
8450,23.0,31.0,5363.0,Video game,0.9808859825134277,Q7889,Culture.Media.Video_games,148872.889866,0.077088,0.09225,27.0
8451,23.0,31.0,5363.0,Video game,0.9073222279548645,Q7889,Culture.Media.Media*,148872.889866,0.077088,0.09225,27.0
8452,23.0,31.0,5363.0,Video game,0.21207880973815918,Q7889,STEM.STEM*,148872.889866,0.077088,0.09225,27.0
8453,23.0,31.0,5363.0,Video game,0.13661839067935944,Q7889,Culture.Media.Software,148872.889866,0.077088,0.09225,27.0
8454,23.0,31.0,5363.0,Video game,0.1097157895565033,Q7889,STEM.Computing,148872.889866,0.077088,0.09225,27.0
8455,7.0,37.0,19931041.0,Rod Rosenstein,0.9958112239837646,Q7356240,Culture.Biography.Biography*,25320.0,0.056476,0.062361,36.0
8456,7.0,37.0,19931041.0,Rod Rosenstein,0.4225146472454071,Q7356240,History_and_Society.Education,25320.0,0.056476,0.062361,36.0
8457,7.0,37.0,19931041.0,Rod Rosenstein,0.2509227991104126,Q7356240,History_and_Society.Politics_and_government,25320.0,0.056476,0.062361,36.0
8458,7.0,37.0,19931041.0,Rod Rosenstein,0.24217800998687744,Q7356240,Geography.Regions.Americas.North_America,25320.0,0.056476,0.062361,36.0
8459,2.0,30.0,40374467.0,Lucas Torró,0.9914325475692749,Q15494540,Culture.Sports,0.0,0.080122,0.097077,42.0
8460,2.0,30.0,40374467.0,Lucas Torró,0.9770326614379883,Q15494540,Culture.Biography.Biography*,0.0,0.080122,0.097077,42.0
8461,2.0,30.0,40374467.0,Lucas Torró,0.0,Q15494540,Geography.Regions.Europe.Europe*,0.0,0.080122,0.097077,42.0
8462,2.0,30.0,40374467.0,Lucas Torró,0.0,Q15494540,Geography.Regions.Europe.Southern_Europe,0.0,0.080122,0.097077,42.0
8463,2.0,30.0,40374467.0,Lucas Torró,0.0,Q15494540,Geography.Regions.Americas.South_America,0.0,0.080122,0.097077,42.0
8464,1.0,31.0,5179331.0,Acanthamoeba keratitis,1.0000100135803223,Q922971,STEM.Medicine_&_Health,0.0,0.071453,0.08160099999999999,9.0
8465,1.0,31.0,5179331.0,Acanthamoeba keratitis,1.0000100135803223,Q922971,STEM.STEM*,0.0,0.071453,0.08160099999999999,9.0
8466,2.0,28.0,22340661.0,Hannah Gadsby,0.999254584312439,Q5648835,Culture.Biography.Biography*,0.0,0.089702,0.109069,7.0
8467,2.0,28.0,22340661.0,Hannah Gadsby,0.9073222279548645,Q5648835,History_and_Society.Society,0.0,0.089702,0.109069,7.0
8468,2.0,28.0,22340661.0,Hannah Gadsby,0.6370407938957214,Q5648835,Culture.Biography.Women,0.0,0.089702,0.109069,7.0
8469,2.0,28.0,22340661.0,Hannah Gadsby,0.47739468717575073,Q5648835,Geography.Regions.Oceania,0.0,0.089702,0.109069,7.0
8470,2.0,28.0,22340661.0,Hannah Gadsby,0.22271016240119934,Q5648835,Culture.Literature,0.0,0.089702,0.109069,7.0
8471,2.0,28.0,22340661.0,Hannah Gadsby,0.20690405368804932,Q5648835,Culture.Media.Entertainment,0.0,0.089702,0.109069,7.0
8472,2.0,28.0,22340661.0,Hannah Gadsby,0.1778208613395691,Q5648835,Culture.Media.Media*,0.0,0.089702,0.109069,7.0
8473,2.0,28.0,22340661.0,Hannah Gadsby,0.16886694729328156,Q5648835,STEM.STEM*,0.0,0.089702,0.109069,7.0
8474,5.0,27.0,1476859.0,Golden Globe Cecil B. DeMille Award,0.6654205918312073,Q640353,Culture.Media.Media*,7569.586376,0.09016,0.109953,7.0
8475,5.0,27.0,1476859.0,Golden Globe Cecil B. DeMille Award,0.5156299471855164,Q640353,Culture.Media.Films,7569.586376,0.09016,0.109953,7.0
8476,5.0,27.0,1476859.0,Golden Globe Cecil B. DeMille Award,0.4688006341457367,Q640353,History_and_Society.Society,7569.586376,0.09016,0.109953,7.0
8477,5.0,27.0,1476859.0,Golden Globe Cecil B. DeMille Award,0.10375863313674927,Q640353,Culture.Media.Television,7569.586376,0.09016,0.109953,7.0
8478,5.0,27.0,1476859.0,Golden Globe Cecil B. DeMille Award,0.0,Q640353,Geography.Regions.Americas.North_America,7569.586376,0.09016,0.109953,7.0
8479,1.0,27.0,4056361.0,Viktor An,0.9924327731132507,Q118002,Culture.Biography.Biography*,0.0,0.088975,0.097898,7.0
8480,1.0,27.0,4056361.0,Viktor An,0.979677677154541,Q118002,Culture.Sports,0.0,0.088975,0.097898,7.0
8481,1.0,27.0,4056361.0,Viktor An,0.0,Q118002,Geography.Regions.Asia.Asia*,0.0,0.088975,0.097898,7.0
8482,1.0,27.0,4056361.0,Viktor An,0.0,Q118002,Geography.Regions.Asia.East_Asia,0.0,0.088975,0.097898,7.0
8483,23.0,30.0,36856101.0,2013 NRL season,0.9814634323120117,Q4629647,Culture.Sports,9211.560368,0.091592,0.115843,14.0
8484,23.0,30.0,36856101.0,2013 NRL season,0.46168314123153686,Q4629647,Geography.Regions.Oceania,9211.560368,0.091592,0.115843,14.0
8485,5.0,36.0,23829.0,Pope Adrian V,0.9886782765388489,Q173000,Culture.Biography.Biography*,723.25,0.06349199999999999,0.070133,29.0
8486,5.0,36.0,23829.0,Pope Adrian V,0.9324633479118347,Q173000,Culture.Philosophy_and_religion,723.25,0.06349199999999999,0.070133,29.0
8487,5.0,36.0,23829.0,Pope Adrian V,0.3276783227920532,Q173000,History_and_Society.History,723.25,0.06349199999999999,0.070133,29.0
8488,5.0,36.0,23829.0,Pope Adrian V,0.21124218606948852,Q173000,Geography.Regions.Europe.Europe*,723.25,0.06349199999999999,0.070133,29.0
8489,5.0,36.0,23829.0,Pope Adrian V,0.0,Q173000,Geography.Regions.Europe.Southern_Europe,723.25,0.06349199999999999,0.070133,29.0
8490,1.0,30.0,53593541.0,Educating Greater Manchester,0.7981967926025391,Q29831371,Culture.Media.Media*,0.0,0.082406,0.094493,42.0
8491,1.0,30.0,53593541.0,Educating Greater Manchester,0.7931159734725952,Q29831371,Culture.Media.Television,0.0,0.082406,0.094493,42.0
8492,1.0,30.0,53593541.0,Educating Greater Manchester,0.10088862478733063,Q29831371,Culture.Visual_arts.Comics_and_Anime,0.0,0.082406,0.094493,42.0
8493,1.0,30.0,53593541.0,Educating Greater Manchester,0.0,Q29831371,Geography.Regions.Europe.Europe*,0.0,0.082406,0.094493,42.0
8494,1.0,30.0,53593541.0,Educating Greater Manchester,0.0,Q29831371,Geography.Regions.Asia.Asia*,0.0,0.082406,0.094493,42.0
8495,21.0,28.0,3051581.0,Shane Woewodin,1.0000100135803223,Q7488331,Culture.Biography.Biography*,14680.285674,0.09128,0.118716,1.0
8496,21.0,28.0,3051581.0,Shane Woewodin,0.49901001358032226,Q7488331,Geography.Regions.Oceania,14680.285674,0.09128,0.118716,1.0
8497,13.0,30.0,1982907.0,Larry Nelson,1.0000100135803223,Q2361423,Culture.Biography.Biography*,1012.47438,0.090873,0.11241099999999997,32.0
8498,13.0,30.0,1982907.0,Larry Nelson,1.0000100135803223,Q2361423,Culture.Sports,1012.47438,0.090873,0.11241099999999997,32.0
8499,13.0,30.0,1982907.0,Larry Nelson,0.15742753648757934,Q2361423,Geography.Regions.Americas.North_America,1012.47438,0.090873,0.11241099999999997,32.0
8500,1.0,27.0,997365.0,Rita Rudner,0.9989450573921204,Q3433258,Culture.Biography.Biography*,0.0,0.084737,0.102009,7.0
8501,1.0,27.0,997365.0,Rita Rudner,0.6926519870758057,Q3433258,Culture.Biography.Women,0.0,0.084737,0.102009,7.0
8502,1.0,27.0,997365.0,Rita Rudner,0.40734341740608215,Q3433258,Culture.Media.Entertainment,0.0,0.084737,0.102009,7.0
8503,1.0,27.0,997365.0,Rita Rudner,0.3557848632335663,Q3433258,Culture.Media.Media*,0.0,0.084737,0.102009,7.0
8504,1.0,27.0,997365.0,Rita Rudner,0.0,Q3433258,Geography.Regions.Americas.North_America,0.0,0.084737,0.102009,7.0
8505,10.0,29.0,23554903.0,Michigan State Trunkline Highway System,0.49345509910583496,Q623918,Geography.Regions.Americas.North_America,7815.166667,0.097481,0.116996,0.0
8506,3.0,26.0,39246541.0,Ryan Griffin (quarterback),0.9969346523284912,Q14950701,Culture.Sports,0.0,0.102971,0.123724,24.0
8507,3.0,26.0,39246541.0,Ryan Griffin (quarterback),0.9724247455596924,Q14950701,Culture.Biography.Biography*,0.0,0.102971,0.123724,24.0
8508,3.0,26.0,39246541.0,Ryan Griffin (quarterback),0.0,Q14950701,Geography.Regions.Americas.North_America,0.0,0.102971,0.123724,24.0
8509,1.0,30.0,50037005.0,List of people named in the Panama Papers,1.0,Q23705689,Compilation.List_Disambig,0.0,0.0783,0.085161,20.0
8510,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.546748161315918,Q23705689,History_and_Society.Politics_and_government,0.0,0.0783,0.085161,20.0
8511,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.5312193632125854,Q23705689,Culture.Biography.Biography*,0.0,0.0783,0.085161,20.0
8512,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.4532718360424042,Q23705689,Culture.Media.Media*,0.0,0.0783,0.085161,20.0
8513,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.40093068981170654,Q23705689,Geography.Regions.Americas.Central_America,0.0,0.0783,0.085161,20.0
8514,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.38492217659950256,Q23705689,History_and_Society.Business_and_economics,0.0,0.0783,0.085161,20.0
8515,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.21207880973815918,Q23705689,Culture.Sports,0.0,0.0783,0.085161,20.0
8516,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.1732981950044632,Q23705689,STEM.STEM*,0.0,0.0783,0.085161,20.0
8517,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.16452647745609283,Q23705689,Culture.Philosophy_and_religion,0.0,0.0783,0.085161,20.0
8518,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.09167657995223999,Q23705689,Geography.Regions.Asia.Asia*,0.0,0.0783,0.085161,20.0
8519,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.06886266374588013,Q23705689,Geography.Regions.Europe.Europe*,0.0,0.0783,0.085161,20.0
8520,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.06118653917312622,Q23705689,Geography.Regions.Asia.Central_Asia,0.0,0.0783,0.085161,20.0
8521,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.0,Q23705689,Geography.Regions.Africa.Africa*,0.0,0.0783,0.085161,20.0
8522,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.0,Q23705689,Geography.Regions.Europe.Western_Europe,0.0,0.0783,0.085161,20.0
8523,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.0,Q23705689,Geography.Regions.Asia.West_Asia,0.0,0.0783,0.085161,20.0
8524,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.0,Q23705689,Geography.Regions.Europe.Northern_Europe,0.0,0.0783,0.085161,20.0
8525,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.0,Q23705689,Geography.Regions.Asia.North_Asia,0.0,0.0783,0.085161,20.0
8526,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.0,Q23705689,Geography.Regions.Americas.North_America,0.0,0.0783,0.085161,20.0
8527,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.0,Q23705689,Geography.Regions.Asia.South_Asia,0.0,0.0783,0.085161,20.0
8528,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.0,Q23705689,Geography.Regions.Europe.Southern_Europe,0.0,0.0783,0.085161,20.0
8529,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.0,Q23705689,Geography.Regions.Americas.South_America,0.0,0.0783,0.085161,20.0
8530,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.0,Q23705689,Geography.Regions.Asia.Southeast_Asia,0.0,0.0783,0.085161,20.0
8531,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.0,Q23705689,Geography.Regions.Europe.Eastern_Europe,0.0,0.0783,0.085161,20.0
8532,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.0,Q23705689,Geography.Regions.Africa.Northern_Africa,0.0,0.0783,0.085161,20.0
8533,1.0,30.0,50037005.0,List of people named in the Panama Papers,0.0,Q23705689,Geography.Regions.Africa.Western_Africa,0.0,0.0783,0.085161,20.0
8534,2.0,31.0,748619.0,Voltairine de Cleyre,0.9985088109970093,Q235361,Culture.Biography.Biography*,7240.0,0.081624,0.092272,0.0
8535,2.0,31.0,748619.0,Voltairine de Cleyre,0.8872146010398865,Q235361,Culture.Philosophy_and_religion,7240.0,0.081624,0.092272,0.0
8536,2.0,31.0,748619.0,Voltairine de Cleyre,0.8439050912857056,Q235361,Culture.Biography.Women,7240.0,0.081624,0.092272,0.0
8537,2.0,31.0,748619.0,Voltairine de Cleyre,0.7122421860694885,Q235361,History_and_Society.Society,7240.0,0.081624,0.092272,0.0
8538,2.0,31.0,748619.0,Voltairine de Cleyre,0.6584275364875793,Q235361,Culture.Literature,7240.0,0.081624,0.092272,0.0
8539,2.0,31.0,748619.0,Voltairine de Cleyre,0.5156299471855164,Q235361,History_and_Society.History,7240.0,0.081624,0.092272,0.0
8540,2.0,31.0,748619.0,Voltairine de Cleyre,0.275139719247818,Q235361,History_and_Society.Politics_and_government,7240.0,0.081624,0.092272,0.0
8541,2.0,31.0,748619.0,Voltairine de Cleyre,0.03021936321258545,Q235361,Geography.Regions.Americas.North_America,7240.0,0.081624,0.092272,0.0
8542,2.0,31.0,748619.0,Voltairine de Cleyre,0.0,Q235361,Geography.Regions.Europe.Europe*,7240.0,0.081624,0.092272,0.0
8543,1.0,29.0,2911507.0,Chas Brownlow,0.9991804361343384,Q5087020,Culture.Biography.Biography*,0.0,0.083719,0.101898,1.0
8544,1.0,29.0,2911507.0,Chas Brownlow,0.49901001358032226,Q5087020,Geography.Regions.Oceania,0.0,0.083719,0.101898,1.0
8545,1.0,29.0,2911507.0,Chas Brownlow,0.40734341740608215,Q5087020,Culture.Sports,0.0,0.083719,0.101898,1.0
8546,1.0,31.0,2156465.0,Ricardo Vaz Tê,0.9984121918678284,Q159032,Culture.Biography.Biography*,0.0,0.07900399999999999,0.095266,2.0
8547,1.0,31.0,2156465.0,Ricardo Vaz Tê,0.9976133108139038,Q159032,Culture.Sports,0.0,0.07900399999999999,0.095266,2.0
8548,1.0,31.0,2156465.0,Ricardo Vaz Tê,0.05348043346405029,Q159032,Geography.Regions.Europe.Europe*,0.0,0.07900399999999999,0.095266,2.0
8549,1.0,31.0,2156465.0,Ricardo Vaz Tê,0.0,Q159032,Geography.Regions.Europe.Southern_Europe,0.0,0.07900399999999999,0.095266,2.0
8550,3.0,38.0,1958815.0,Christopher Strong,0.998599648475647,Q2456702,Culture.Media.Films,97137.0,0.048491,0.05422,9.0
8551,3.0,38.0,1958815.0,Christopher Strong,0.9966334104537964,Q2456702,Culture.Media.Media*,97137.0,0.048491,0.05422,9.0
8552,4.0,26.0,37942139.0,Matt Rhule,1.0000100135803223,Q14950994,Culture.Sports,9381.180247,0.109439,0.13837,8.0
8553,4.0,26.0,37942139.0,Matt Rhule,0.9988764524459839,Q14950994,Culture.Biography.Biography*,9381.180247,0.109439,0.13837,8.0
8554,4.0,26.0,37942139.0,Matt Rhule,0.0,Q14950994,Geography.Regions.Americas.North_America,9381.180247,0.109439,0.13837,8.0
8555,7.0,30.0,8458155.0,Craig Bryson,0.9973783493041992,Q404268,Culture.Biography.Biography*,1403.217298,0.085671,0.102024,12.0
8556,7.0,30.0,8458155.0,Craig Bryson,0.9896818399429321,Q404268,Culture.Sports,1403.217298,0.085671,0.102024,12.0
8557,7.0,30.0,8458155.0,Craig Bryson,0.0,Q404268,Geography.Regions.Europe.Europe*,1403.217298,0.085671,0.102024,12.0
8558,7.0,30.0,8458155.0,Craig Bryson,0.0,Q404268,Geography.Regions.Europe.Northern_Europe,1403.217298,0.085671,0.102024,12.0
8559,2.0,29.0,49485131.0,2016 UCF Knights football team,0.9777238368988037,Q24260869,Culture.Sports,0.0,0.094921,0.109724,8.0
8560,2.0,29.0,49485131.0,2016 UCF Knights football team,0.0,Q24260869,Geography.Regions.Americas.North_America,0.0,0.094921,0.109724,8.0
8561,6.0,29.0,44199239.0,2015 AFL finals series,0.48102377557754517,Q18353062,Geography.Regions.Oceania,3169.096416,0.08706900000000001,0.109097,1.0
8562,4.0,31.0,28870401.0,Jack Stephens (footballer),0.9964163899421692,Q6115352,Culture.Biography.Biography*,5504.6410270000015,0.07975,0.094411,2.0
8563,4.0,31.0,28870401.0,Jack Stephens (footballer),0.9836069941520691,Q6115352,Culture.Sports,5504.6410270000015,0.07975,0.094411,2.0
8564,4.0,31.0,28870401.0,Jack Stephens (footballer),0.0,Q6115352,Geography.Regions.Europe.Europe*,5504.6410270000015,0.07975,0.094411,2.0
8565,4.0,31.0,28870401.0,Jack Stephens (footballer),0.0,Q6115352,Geography.Regions.Europe.Northern_Europe,5504.6410270000015,0.07975,0.094411,2.0
8566,7.0,31.0,11736815.0,José Ángel Crespo,0.9964163899421692,Q513874,Culture.Biography.Biography*,0.0,0.073799,0.087037,37.0
8567,7.0,31.0,11736815.0,José Ángel Crespo,0.9706977605819702,Q513874,Culture.Sports,0.0,0.073799,0.087037,37.0
8568,7.0,31.0,11736815.0,José Ángel Crespo,0.15036486291885376,Q513874,Geography.Regions.Europe.Europe*,0.0,0.073799,0.087037,37.0
8569,7.0,31.0,11736815.0,José Ángel Crespo,0.03021936321258545,Q513874,Geography.Regions.Europe.Southern_Europe,0.0,0.073799,0.087037,37.0
8570,1.0,34.0,37461227.0,Jeffrey Herlings,0.9994397163391113,Q2155617,Culture.Biography.Biography*,0.0,0.07067999999999999,0.07750499999999999,18.0
8571,1.0,34.0,37461227.0,Jeffrey Herlings,0.9553291201591492,Q2155617,Culture.Sports,0.0,0.07067999999999999,0.07750499999999999,18.0
8572,1.0,34.0,37461227.0,Jeffrey Herlings,0.4569222798347473,Q2155617,Geography.Regions.Europe.Western_Europe,0.0,0.07067999999999999,0.07750499999999999,18.0
8573,1.0,34.0,37461227.0,Jeffrey Herlings,0.23006861114501953,Q2155617,Geography.Regions.Europe.Europe*,0.0,0.07067999999999999,0.07750499999999999,18.0
8574,1.0,30.0,19006291.0,Emilia Pikkarainen,0.9992059469223022,Q441054,Culture.Biography.Biography*,0.0,0.08963600000000001,0.101676,18.0
8575,1.0,30.0,19006291.0,Emilia Pikkarainen,0.9985088109970093,Q441054,Culture.Sports,0.0,0.08963600000000001,0.101676,18.0
8576,1.0,30.0,19006291.0,Emilia Pikkarainen,0.6297846436500549,Q441054,Culture.Biography.Women,0.0,0.08963600000000001,0.101676,18.0
8577,1.0,30.0,19006291.0,Emilia Pikkarainen,0.03021936321258545,Q441054,Geography.Regions.Europe.Northern_Europe,0.0,0.08963600000000001,0.101676,18.0
8578,1.0,30.0,19006291.0,Emilia Pikkarainen,0.03021936321258545,Q441054,Geography.Regions.Europe.Europe*,0.0,0.08963600000000001,0.101676,18.0
8579,2.0,28.0,15624315.0,Cornell Borchers,0.9988405108451843,Q69421,Culture.Biography.Biography*,3621.0,0.094849,0.11626,40.0
8580,2.0,28.0,15624315.0,Cornell Borchers,0.9099169969558716,Q69421,Culture.Biography.Women,3621.0,0.094849,0.11626,40.0
8581,2.0,28.0,15624315.0,Cornell Borchers,0.33459946513175964,Q69421,History_and_Society.History,3621.0,0.094849,0.11626,40.0
8582,2.0,28.0,15624315.0,Cornell Borchers,0.07650540971755981,Q69421,Geography.Regions.Europe.Europe*,3621.0,0.094849,0.11626,40.0
8583,2.0,28.0,15624315.0,Cornell Borchers,0.0,Q69421,Geography.Regions.Europe.Western_Europe,3621.0,0.094849,0.11626,40.0
8584,4.0,25.0,51007139.0,Notre Dame Fighting Irish football statistical leaders,1.0,Q27889243,Compilation.List_Disambig,10730.94241,0.114316,0.140508,8.0
8585,4.0,25.0,51007139.0,Notre Dame Fighting Irish football statistical leaders,0.22271016240119934,Q27889243,STEM.STEM*,10730.94241,0.114316,0.140508,8.0
8586,4.0,25.0,51007139.0,Notre Dame Fighting Irish football statistical leaders,0.1259327530860901,Q27889243,Culture.Media.Media*,10730.94241,0.114316,0.140508,8.0
8587,4.0,25.0,51007139.0,Notre Dame Fighting Irish football statistical leaders,0.10088862478733063,Q27889243,Culture.Sports,10730.94241,0.114316,0.140508,8.0
8588,4.0,25.0,51007139.0,Notre Dame Fighting Irish football statistical leaders,0.0,Q27889243,Geography.Regions.Americas.North_America,10730.94241,0.114316,0.140508,8.0
8589,4.0,25.0,51007139.0,Notre Dame Fighting Irish football statistical leaders,0.0,Q27889243,Geography.Regions.Europe.Europe*,10730.94241,0.114316,0.140508,8.0
8590,4.0,25.0,51007139.0,Notre Dame Fighting Irish football statistical leaders,0.0,Q27889243,Geography.Regions.Asia.Asia*,10730.94241,0.114316,0.140508,8.0
8591,1.0,34.0,50601143.0,2018 ICF Canoe Slalom World Championships,0.9896818399429321,Q25067116,Culture.Sports,0.0,0.07067999999999999,0.07750499999999999,18.0
8592,2.0,42.0,21246499.0,Aline MacMahon,0.9994215965270996,Q247662,Culture.Biography.Biography*,10857.0,0.040649,0.04417,9.0
8593,2.0,42.0,21246499.0,Aline MacMahon,0.9969346523284912,Q247662,Culture.Biography.Women,10857.0,0.040649,0.04417,9.0
8594,2.0,42.0,21246499.0,Aline MacMahon,0.9362950325012207,Q247662,History_and_Society.History,10857.0,0.040649,0.04417,9.0
8595,2.0,42.0,21246499.0,Aline MacMahon,0.19194278120994568,Q247662,Culture.Performing_arts,10857.0,0.040649,0.04417,9.0
8596,2.0,42.0,21246499.0,Aline MacMahon,0.11409788036346435,Q247662,Geography.Regions.Americas.North_America,10857.0,0.040649,0.04417,9.0
8597,4.0,30.0,1892821.0,"George Mountbatten, 4th Marquess of Milford Haven",0.9990094900131226,Q336783,Culture.Biography.Biography*,14472.0,0.095704,0.108677,20.0
8598,4.0,30.0,1892821.0,"George Mountbatten, 4th Marquess of Milford Haven",0.14415885508060455,Q336783,History_and_Society.Business_and_economics,14472.0,0.095704,0.108677,20.0
8599,4.0,30.0,1892821.0,"George Mountbatten, 4th Marquess of Milford Haven",0.014629947185516357,Q336783,Geography.Regions.Europe.Europe*,14472.0,0.095704,0.108677,20.0
8600,4.0,30.0,1892821.0,"George Mountbatten, 4th Marquess of Milford Haven",0.0,Q336783,Geography.Regions.Europe.Northern_Europe,14472.0,0.095704,0.108677,20.0
8601,11.0,27.0,44401361.0,2015 St. Louis Rams season,0.9952548146247864,Q19875912,Culture.Sports,40086.246561,0.099733,0.12089,23.0
8602,11.0,27.0,44401361.0,2015 St. Louis Rams season,0.32572178745269775,Q19875912,Geography.Regions.Americas.North_America,40086.246561,0.099733,0.12089,23.0
8603,1.0,32.0,45309885.0,Faker (gamer),1.0000100135803223,Q15618298,Culture.Internet_culture,0.0,0.071573,0.0813,27.0
8604,1.0,32.0,45309885.0,Faker (gamer),1.0000100135803223,Q15618298,Culture.Media.Video_games,0.0,0.071573,0.0813,27.0
8605,1.0,32.0,45309885.0,Faker (gamer),0.9961855411529541,Q15618298,Culture.Media.Media*,0.0,0.071573,0.0813,27.0
8606,1.0,32.0,45309885.0,Faker (gamer),0.9399233460426331,Q15618298,Culture.Biography.Biography*,0.0,0.071573,0.0813,27.0
8607,1.0,32.0,45309885.0,Faker (gamer),0.15036486291885376,Q15618298,Geography.Regions.Asia.East_Asia,0.0,0.071573,0.0813,27.0
8608,1.0,32.0,45309885.0,Faker (gamer),0.0,Q15618298,Geography.Regions.Asia.Asia*,0.0,0.071573,0.0813,27.0
8609,1.0,27.0,1831135.0,Loyola High School (Los Angeles),0.8740872144699097,Q6694570,Geography.Regions.Americas.North_America,0.0,0.096499,0.113222,24.0
8610,1.0,27.0,1831135.0,Loyola High School (Los Angeles),0.8634016513824463,Q6694570,History_and_Society.Education,0.0,0.096499,0.113222,24.0
8611,13.0,30.0,170003.0,Moonraker (novel),0.9996640086174011,Q603310,Culture.Media.Films,15.272727,0.094471,0.110597,6.0
8612,13.0,30.0,170003.0,Moonraker (novel),0.9994397163391113,Q603310,Culture.Media.Media*,15.272727,0.094471,0.110597,6.0
8613,13.0,30.0,170003.0,Moonraker (novel),0.9919480085372925,Q603310,Culture.Media.Books,15.272727,0.094471,0.110597,6.0
8614,13.0,30.0,170003.0,Moonraker (novel),0.9841036200523376,Q603310,Culture.Literature,15.272727,0.094471,0.110597,6.0
