,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
5664,3.0,1423760.0,Гимн Лиги чемпионов УЕФА,0.0,Q1453101,Geography.Regions.Europe.Western_Europe,0.0,4.0,2290.0
5665,6.0,1428536.0,Фрегаты типа «Оливер Хазард Перри»,0.952584147453308,Q1146814,History_and_Society.Transportation,4035.07551703404,0.0,28774.0
5666,6.0,1428536.0,Фрегаты типа «Оливер Хазард Перри»,0.9344051480293274,Q1146814,History_and_Society.Military_and_warfare,4035.07551703404,0.0,28774.0
5667,6.0,1428536.0,Фрегаты типа «Оливер Хазард Перри»,0.0,Q1146814,Geography.Regions.Asia.Southeast_Asia,4035.07551703404,0.0,28774.0
5668,6.0,1428536.0,Фрегаты типа «Оливер Хазард Перри»,0.0,Q1146814,Geography.Regions.Asia.Asia*,4035.07551703404,0.0,28774.0
5669,1.0,1428802.0,Intratec TEC-DC9,0.9433575868606568,Q1265013,STEM.Technology,0.0,7.0,11719.0
5670,1.0,1428802.0,Intratec TEC-DC9,0.9284188151359558,Q1265013,STEM.STEM*,0.0,7.0,11719.0
5671,1.0,1428802.0,Intratec TEC-DC9,0.6224693655967712,Q1265013,History_and_Society.Military_and_warfare,0.0,7.0,11719.0
5672,1.0,1428802.0,Intratec TEC-DC9,0.014629947185516357,Q1265013,Geography.Regions.Europe.Europe*,0.0,7.0,11719.0
5673,1.0,1428802.0,Intratec TEC-DC9,0.0,Q1265013,Geography.Regions.Europe.Northern_Europe,0.0,7.0,11719.0
5674,1.0,1433801.0,"Земляникин, Владимир Михайлович",0.997120440006256,Q4191151,Culture.Biography.Biography*,0.0,2.0,1741.0
5675,1.0,1433801.0,"Земляникин, Владимир Михайлович",0.4610267877578736,Q4191151,History_and_Society.Society,0.0,2.0,1741.0
5676,2.0,1434471.0,Православие в Турции,0.6224693655967712,Q4376180,Culture.Philosophy_and_religion,4.666666666666666,26.0,1448.0
5677,2.0,1434471.0,Православие в Турции,0.5156299471855164,Q4376180,History_and_Society.Society,4.666666666666666,26.0,1448.0
5678,2.0,1434471.0,Православие в Турции,0.04574816131591797,Q4376180,Geography.Regions.Europe.Southern_Europe,4.666666666666666,26.0,1448.0
5679,2.0,1434471.0,Православие в Турции,0.0,Q4376180,Geography.Regions.Europe.Europe*,4.666666666666666,26.0,1448.0
5680,2.0,1434471.0,Православие в Турции,0.0,Q4376180,Geography.Regions.Africa.Africa*,4.666666666666666,26.0,1448.0
5681,2.0,1434471.0,Православие в Турции,0.0,Q4376180,Geography.Regions.Asia.West_Asia,4.666666666666666,26.0,1448.0
5682,2.0,1434471.0,Православие в Турции,0.0,Q4376180,Geography.Regions.Europe.Eastern_Europe,4.666666666666666,26.0,1448.0
5683,1.0,1434546.0,Фам Линь Дан,0.9993433356285096,Q292756,Culture.Biography.Biography*,0.0,16.0,2617.0
5684,1.0,1434546.0,Фам Линь Дан,0.8267217874526978,Q292756,Culture.Biography.Women,0.0,16.0,2617.0
5685,1.0,1434546.0,Фам Линь Дан,0.0,Q292756,Geography.Regions.Europe.Europe*,0.0,16.0,2617.0
5686,1.0,1434546.0,Фам Линь Дан,0.0,Q292756,Geography.Regions.Europe.Western_Europe,0.0,16.0,2617.0
5687,1.0,1434546.0,Фам Линь Дан,0.0,Q292756,Geography.Regions.Asia.Asia*,0.0,16.0,2617.0
5688,1.0,1436498.0,Бармалей (фонтан),0.8670457601547241,Q1974183,History_and_Society.Society,0.0,7.0,1814.0
5689,1.0,1436498.0,Бармалей (фонтан),0.6076731681823729,Q1974183,History_and_Society.Military_and_warfare,0.0,7.0,1814.0
5690,1.0,1436498.0,Бармалей (фонтан),0.2509227991104126,Q1974183,Culture.Visual_arts.Visual_arts*,0.0,7.0,1814.0
5691,1.0,1436498.0,Бармалей (фонтан),0.2120788097381592,Q1974183,Geography.Regions.Asia.North_Asia,0.0,7.0,1814.0
5692,1.0,1436498.0,Бармалей (фонтан),0.19194278120994568,Q1974183,Geography.Regions.Europe.Eastern_Europe,0.0,7.0,1814.0
5693,1.0,1436498.0,Бармалей (фонтан),0.19194278120994568,Q1974183,Geography.Regions.Europe.Europe*,0.0,7.0,1814.0
5694,1.0,1436498.0,Бармалей (фонтан),0.14034625887870789,Q1974183,Culture.Sports,0.0,7.0,1814.0
5695,1.0,1436498.0,Бармалей (фонтан),0.1259327530860901,Q1974183,Culture.Visual_arts.Architecture,0.0,7.0,1814.0
5696,1.0,1436498.0,Бармалей (фонтан),0.12253321707248688,Q1974183,Geography.Regions.Asia.Asia*,0.0,7.0,1814.0
5697,2.0,1451488.0,"Полицеймако, Виталий Павлович",0.9924327731132508,Q4370195,Culture.Biography.Biography*,140.47718947718948,13.0,2592.0
5698,2.0,1451488.0,"Полицеймако, Виталий Павлович",0.348655104637146,Q4370195,History_and_Society.Military_and_warfare,140.47718947718948,13.0,2592.0
5699,2.0,1451488.0,"Полицеймако, Виталий Павлович",0.1968362182378769,Q4370195,History_and_Society.Society,140.47718947718948,13.0,2592.0
5700,2.0,1451488.0,"Полицеймако, Виталий Павлович",0.0,Q4370195,Geography.Regions.Asia.Asia*,140.47718947718948,13.0,2592.0
5701,2.0,1451488.0,"Полицеймако, Виталий Павлович",0.0,Q4370195,Geography.Regions.Asia.North_Asia,140.47718947718948,13.0,2592.0
5702,2.0,1451488.0,"Полицеймако, Виталий Павлович",0.0,Q4370195,Geography.Regions.Europe.Eastern_Europe,140.47718947718948,13.0,2592.0
5703,2.0,1451488.0,"Полицеймако, Виталий Павлович",0.0,Q4370195,Geography.Regions.Europe.Europe*,140.47718947718948,13.0,2592.0
5704,2.0,1453646.0,USS Oliver Hazard Perry (FFG-7),0.9976868629455566,Q1475511,History_and_Society.Transportation,0.0,0.0,1598.0
5705,2.0,1453646.0,USS Oliver Hazard Perry (FFG-7),0.9960646033287048,Q1475511,History_and_Society.Military_and_warfare,0.0,0.0,1598.0
5706,4.0,1456216.0,Боулинг для Колумбины,0.9987257122993468,Q165394,Culture.Media.Films,507.17574434695615,7.0,6726.0
5707,4.0,1456216.0,Боулинг для Колумбины,0.9984121918678284,Q165394,Culture.Media.Media*,507.17574434695615,7.0,6726.0
5708,4.0,1456216.0,Боулинг для Колумбины,0.1067005917429924,Q165394,Culture.Media.Music,507.17574434695615,7.0,6726.0
5709,4.0,1456216.0,Боулинг для Колумбины,0.03021936321258545,Q165394,Geography.Regions.Americas.North_America,507.17574434695615,7.0,6726.0
5710,3.0,1458927.0,Список танкистов-асов Второй мировой войны,1.0,Q4437085,Compilation.List_Disambig,91887.90467341221,22.0,4051.0
5711,3.0,1458927.0,Список танкистов-асов Второй мировой войны,0.2227101624011993,Q4437085,STEM.STEM*,91887.90467341221,22.0,4051.0
5712,3.0,1458927.0,Список танкистов-асов Второй мировой войны,0.1259327530860901,Q4437085,Culture.Media.Media*,91887.90467341221,22.0,4051.0
5713,3.0,1458927.0,Список танкистов-асов Второй мировой войны,0.10088862478733064,Q4437085,Culture.Sports,91887.90467341221,22.0,4051.0
5714,3.0,1458927.0,Список танкистов-асов Второй мировой войны,0.0,Q4437085,Geography.Regions.Americas.North_America,91887.90467341221,22.0,4051.0
5715,3.0,1458927.0,Список танкистов-асов Второй мировой войны,0.0,Q4437085,Geography.Regions.Europe.Europe*,91887.90467341221,22.0,4051.0
5716,3.0,1458927.0,Список танкистов-асов Второй мировой войны,0.0,Q4437085,Geography.Regions.Asia.Asia*,91887.90467341221,22.0,4051.0
5717,8.0,1460580.0,"Монюков, Виктор Карлович",0.9947898983955384,Q4302247,Culture.Biography.Biography*,3319.509412826401,2.0,1128.0
5718,8.0,1460580.0,"Монюков, Виктор Карлович",0.8519628047943115,Q4302247,History_and_Society.Military_and_warfare,3319.509412826401,2.0,1128.0
5719,8.0,1460580.0,"Монюков, Виктор Карлович",0.4843900501728058,Q4302247,History_and_Society.Society,3319.509412826401,2.0,1128.0
5720,8.0,1460580.0,"Монюков, Виктор Карлович",0.18495945835113525,Q4302247,Geography.Regions.Europe.Eastern_Europe,3319.509412826401,2.0,1128.0
5721,8.0,1460580.0,"Монюков, Виктор Карлович",0.17818872833251953,Q4302247,Geography.Regions.Asia.North_Asia,3319.509412826401,2.0,1128.0
5722,8.0,1460580.0,"Монюков, Виктор Карлович",0.08411114120483397,Q4302247,Geography.Regions.Europe.Europe*,3319.509412826401,2.0,1128.0
5723,8.0,1460580.0,"Монюков, Виктор Карлович",0.04574816131591797,Q4302247,Geography.Regions.Asia.Asia*,3319.509412826401,2.0,1128.0
5724,2.0,1462228.0,Пила 6,0.99567848443985,Q834327,Culture.Media.Media*,0.0,20.0,3053.0
5725,2.0,1462228.0,Пила 6,0.9946250915527344,Q834327,Culture.Media.Films,0.0,20.0,3053.0
5726,2.0,1462228.0,Пила 6,0.0,Q834327,Geography.Regions.Americas.North_America,0.0,20.0,3053.0
5727,1.0,1468544.0,День Реформации,0.7931159734725952,Q153093,Culture.Philosophy_and_religion,0.0,11.0,4368.0
5728,1.0,1468544.0,День Реформации,0.0,Q153093,Geography.Regions.Europe.Europe*,0.0,11.0,4368.0
5729,1.0,1468544.0,День Реформации,0.0,Q153093,Geography.Regions.Europe.Western_Europe,0.0,11.0,4368.0
5730,1.0,1468544.0,День Реформации,0.0,Q153093,Geography.Regions.Asia.Asia*,0.0,11.0,4368.0
5731,2.0,1474458.0,"Болейн, Мария",0.9914325475692748,Q209502,Culture.Biography.Biography*,0.0,31.0,8714.0
5732,2.0,1474458.0,"Болейн, Мария",0.7879412174224854,Q209502,Culture.Biography.Women,0.0,31.0,8714.0
5733,2.0,1474458.0,"Болейн, Мария",0.546748161315918,Q209502,History_and_Society.History,0.0,31.0,8714.0
5734,2.0,1474458.0,"Болейн, Мария",0.0,Q209502,Geography.Regions.Europe.Europe*,0.0,31.0,8714.0
5735,2.0,1474458.0,"Болейн, Мария",0.0,Q209502,Geography.Regions.Europe.Northern_Europe,0.0,31.0,8714.0
5736,15.0,1479056.0,"Дель Боске, Висенте",0.9966334104537964,Q657360,Culture.Biography.Biography*,35272.51883770949,4.0,2494.0
5737,15.0,1479056.0,"Дель Боске, Висенте",0.9659096002578736,Q657360,Culture.Sports,35272.51883770949,4.0,2494.0
5738,15.0,1479056.0,"Дель Боске, Висенте",0.2816725244522095,Q657360,Geography.Regions.Europe.Europe*,35272.51883770949,4.0,2494.0
5739,15.0,1479056.0,"Дель Боске, Висенте",0.2653036584854126,Q657360,Geography.Regions.Europe.Southern_Europe,35272.51883770949,4.0,2494.0
5740,3.0,1483034.0,Праздники Польши,1.0,Q242049,Compilation.List_Disambig,0.0,11.0,2722.0
5741,3.0,1483034.0,Праздники Польши,0.459371196269989,Q242049,Geography.Regions.Europe.Eastern_Europe,0.0,11.0,2722.0
5742,3.0,1483034.0,Праздники Польши,0.3952613940238953,Q242049,Geography.Regions.Europe.Europe*,0.0,11.0,2722.0
5743,3.0,1483034.0,Праздники Польши,0.320831298828125,Q242049,Culture.Philosophy_and_religion,0.0,11.0,2722.0
5744,1.0,1483938.0,Плимут Аргайл,0.9566442370414734,Q48947,Culture.Sports,0.0,18.0,1200.0
5745,1.0,1483938.0,Плимут Аргайл,0.3509628047943115,Q48947,Geography.Regions.Europe.Northern_Europe,0.0,18.0,1200.0
5746,1.0,1483938.0,Плимут Аргайл,0.19165198707580566,Q48947,Geography.Regions.Europe.Europe*,0.0,18.0,1200.0
5747,5.0,1487176.0,Восстание Симба,0.9715740084648132,Q2656683,History_and_Society.Military_and_warfare,0.0,8.0,1444.0
5748,5.0,1487176.0,Восстание Симба,0.4114462008476257,Q2656683,Geography.Regions.Africa.Africa*,0.0,8.0,1444.0
5749,5.0,1487176.0,Восстание Симба,0.10375863313674928,Q2656683,History_and_Society.Politics_and_government,0.0,8.0,1444.0
5750,7.0,1487845.0,Конголезский кризис,0.9399233460426332,Q1773926,History_and_Society.Military_and_warfare,9495.0,8.0,2118.0
5751,7.0,1487845.0,Конголезский кризис,0.4889964332580566,Q1773926,Geography.Regions.Europe.Europe*,9495.0,8.0,2118.0
5752,7.0,1487845.0,Конголезский кризис,0.4456066956520081,Q1773926,Geography.Regions.Europe.Northern_Europe,9495.0,8.0,2118.0
5753,7.0,1487845.0,Конголезский кризис,0.287777841091156,Q1773926,History_and_Society.Politics_and_government,9495.0,8.0,2118.0
5754,7.0,1487845.0,Конголезский кризис,0.13297423720359802,Q1773926,History_and_Society.History,9495.0,8.0,2118.0
5755,1.0,1488757.0,Особняк с привидениями (фильм),0.998599648475647,Q1212923,Culture.Media.Films,0.0,16.0,1614.0
5756,1.0,1488757.0,Особняк с привидениями (фильм),0.996185541152954,Q1212923,Culture.Media.Media*,0.0,16.0,1614.0
5757,1.0,1488757.0,Особняк с привидениями (фильм),0.1824355274438858,Q1212923,Culture.Media.Entertainment,0.0,16.0,1614.0
5758,1.0,1488757.0,Особняк с привидениями (фильм),0.0,Q1212923,Geography.Regions.Americas.North_America,0.0,16.0,1614.0
5759,3.0,1489248.0,Баллистическая ракета малой дальности,0.9732507467269896,Q400704,History_and_Society.Military_and_warfare,0.75,8.0,1795.0
5760,3.0,1489248.0,Баллистическая ракета малой дальности,0.8031837940216064,Q400704,STEM.STEM*,0.75,8.0,1795.0
5761,3.0,1489248.0,Баллистическая ракета малой дальности,0.6297846436500549,Q400704,STEM.Technology,0.75,8.0,1795.0
5762,3.0,1489248.0,Баллистическая ракета малой дальности,0.2227101624011993,Q400704,STEM.Space,0.75,8.0,1795.0
5763,3.0,1489248.0,Баллистическая ракета малой дальности,0.11280541121959685,Q400704,History_and_Society.Transportation,0.75,8.0,1795.0
5764,3.0,1489248.0,Баллистическая ракета малой дальности,0.1097157895565033,Q400704,History_and_Society.Society,0.75,8.0,1795.0
5765,3.0,1489248.0,Баллистическая ракета малой дальности,0.0,Q400704,Geography.Regions.Asia.Asia*,0.75,8.0,1795.0
5766,3.0,1489248.0,Баллистическая ракета малой дальности,0.0,Q400704,Geography.Regions.Asia.East_Asia,0.75,8.0,1795.0
5767,3.0,1489248.0,Баллистическая ракета малой дальности,0.0,Q400704,Geography.Regions.Americas.North_America,0.75,8.0,1795.0
5768,4.0,1489308.0,Першинг-1А,0.9972090721130372,Q626810,History_and_Society.Military_and_warfare,8.0,8.0,2437.0
5769,4.0,1489308.0,Першинг-1А,0.8903042674064636,Q626810,STEM.Technology,8.0,8.0,2437.0
5770,4.0,1489308.0,Першинг-1А,0.8558611869812012,Q626810,STEM.STEM*,8.0,8.0,2437.0
5771,4.0,1489308.0,Першинг-1А,0.15611489117145538,Q626810,History_and_Society.Transportation,8.0,8.0,2437.0
5772,4.0,1489308.0,Першинг-1А,0.1294127255678177,Q626810,STEM.Engineering,8.0,8.0,2437.0
5773,4.0,1489308.0,Першинг-1А,0.0,Q626810,Geography.Regions.Americas.North_America,8.0,8.0,2437.0
5774,5.0,1489318.0,Першинг-2,0.9416641592979432,Q20203109,History_and_Society.Military_and_warfare,16175.431885376223,8.0,8049.0
5775,5.0,1489318.0,Першинг-2,0.8354935646057129,Q20203109,STEM.Technology,16175.431885376223,8.0,8049.0
5776,5.0,1489318.0,Першинг-2,0.8175845146179199,Q20203109,STEM.STEM*,16175.431885376223,8.0,8049.0
5777,5.0,1489318.0,Першинг-2,0.0,Q20203109,Geography.Regions.Americas.North_America,16175.431885376223,8.0,8049.0
5778,6.0,1490893.0,Викрамадитья (авианосец),0.9984612464904784,Q3284481,History_and_Society.Transportation,1903.5666666666666,5.0,1921.0
5779,6.0,1490893.0,Викрамадитья (авианосец),0.9777238368988036,Q3284481,History_and_Society.Military_and_warfare,1903.5666666666666,5.0,1921.0
5780,6.0,1490893.0,Викрамадитья (авианосец),0.1778208613395691,Q3284481,History_and_Society.History,1903.5666666666666,5.0,1921.0
5781,6.0,1490893.0,Викрамадитья (авианосец),0.06886266374588013,Q3284481,Geography.Regions.Asia.Asia*,1903.5666666666666,5.0,1921.0
5782,12.0,1494287.0,Реал Вальядолид,0.5078218579292297,Q10319,Culture.Sports,4080.7159267752477,4.0,4016.0
5783,12.0,1494287.0,Реал Вальядолид,0.4893015494346618,Q10319,Geography.Regions.Europe.Europe*,4080.7159267752477,4.0,4016.0
5784,12.0,1494287.0,Реал Вальядолид,0.4696977605819702,Q10319,Geography.Regions.Europe.Southern_Europe,4080.7159267752477,4.0,4016.0
5785,2.0,1497883.0,"Орлов, Геннадий Сергеевич",0.9802908897399902,Q4336657,Culture.Biography.Biography*,3804.0,17.0,1364.0
5786,2.0,1497883.0,"Орлов, Геннадий Сергеевич",0.8991314172744751,Q4336657,History_and_Society.Society,3804.0,17.0,1364.0
5787,2.0,1497883.0,"Орлов, Геннадий Сергеевич",0.7826725244522095,Q4336657,Culture.Sports,3804.0,17.0,1364.0
5788,2.0,1497883.0,"Орлов, Геннадий Сергеевич",0.20182321965694427,Q4336657,History_and_Society.Military_and_warfare,3804.0,17.0,1364.0
5789,2.0,1497883.0,"Орлов, Геннадий Сергеевич",0.0,Q4336657,Geography.Regions.Europe.Eastern_Europe,3804.0,17.0,1364.0
5790,2.0,1497883.0,"Орлов, Геннадий Сергеевич",0.0,Q4336657,Geography.Regions.Asia.North_Asia,3804.0,17.0,1364.0
5791,2.0,1497883.0,"Орлов, Геннадий Сергеевич",0.0,Q4336657,Geography.Regions.Europe.Europe*,3804.0,17.0,1364.0
5792,1.0,1504873.0,"Высоцкий, Аркадий Владимирович",0.998599648475647,Q4129555,Culture.Biography.Biography*,0.0,13.0,3199.0
5793,1.0,1504873.0,"Высоцкий, Аркадий Владимирович",0.320831298828125,Q4129555,History_and_Society.Society,0.0,13.0,3199.0
5794,1.0,1504873.0,"Высоцкий, Аркадий Владимирович",0.3140605390071869,Q4129555,History_and_Society.Military_and_warfare,0.0,13.0,3199.0
5795,1.0,1504873.0,"Высоцкий, Аркадий Владимирович",0.21760438585281366,Q4129555,Geography.Regions.Asia.North_Asia,0.0,13.0,3199.0
5796,1.0,1504873.0,"Высоцкий, Аркадий Владимирович",0.15611489117145538,Q4129555,History_and_Society.History,0.0,13.0,3199.0
5797,1.0,1504873.0,"Высоцкий, Аркадий Владимирович",0.022430347442626952,Q4129555,Geography.Regions.Europe.Eastern_Europe,0.0,13.0,3199.0
5798,1.0,1504873.0,"Высоцкий, Аркадий Владимирович",0.0,Q4129555,Geography.Regions.Asia.Asia*,0.0,13.0,3199.0
5799,1.0,1504873.0,"Высоцкий, Аркадий Владимирович",0.0,Q4129555,Geography.Regions.Europe.Europe*,0.0,13.0,3199.0
5800,3.0,1509437.0,"Паперный, Евгений Васильевич",0.99567848443985,Q4344658,Culture.Biography.Biography*,0.0,13.0,3010.0
5801,3.0,1509437.0,"Паперный, Евгений Васильевич",0.022430347442626952,Q4344658,Geography.Regions.Europe.Europe*,0.0,13.0,3010.0
5802,3.0,1509437.0,"Паперный, Евгений Васильевич",0.0,Q4344658,Geography.Regions.Europe.Eastern_Europe,0.0,13.0,3010.0
5803,3.0,1509437.0,"Паперный, Евгений Васильевич",0.0,Q4344658,Geography.Regions.Asia.Asia*,0.0,13.0,3010.0
5804,6.0,1510575.0,Алавес,0.4857871999740601,Q223620,Geography.Regions.Europe.Europe*,543.4375670945099,4.0,3590.0
5805,6.0,1510575.0,Алавес,0.4815675487518311,Q223620,Geography.Regions.Europe.Southern_Europe,543.4375670945099,4.0,3590.0
5806,6.0,1510575.0,Алавес,0.3923468291759491,Q223620,Culture.Biography.Biography*,543.4375670945099,4.0,3590.0
5807,6.0,1510575.0,Алавес,0.3140605390071869,Q223620,History_and_Society.Society,543.4375670945099,4.0,3590.0
5808,6.0,1510575.0,Алавес,0.2509227991104126,Q223620,Culture.Sports,543.4375670945099,4.0,3590.0
5809,6.0,1510575.0,Алавес,0.2393593490123749,Q223620,Culture.Linguistics,543.4375670945099,4.0,3590.0
5810,11.0,1510801.0,"Щусь, Феодосий Юстинович",0.960371196269989,Q4529259,Culture.Biography.Biography*,17714.245271369844,22.0,1566.0
5811,11.0,1510801.0,"Щусь, Феодосий Юстинович",0.6584275364875793,Q4529259,History_and_Society.Military_and_warfare,17714.245271369844,22.0,1566.0
5812,11.0,1510801.0,"Щусь, Феодосий Юстинович",0.0,Q4529259,Geography.Regions.Europe.Europe*,17714.245271369844,22.0,1566.0
5813,10.0,1510977.0,Самоцветы (ВИА),0.7826725244522095,Q4406987,History_and_Society.Society,22179.970631624325,2.0,3785.0
5814,10.0,1510977.0,Самоцветы (ВИА),0.3702353835105896,Q4406987,Culture.Media.Media*,22179.970631624325,2.0,3785.0
5815,10.0,1510977.0,Самоцветы (ВИА),0.2814156115055084,Q4406987,Culture.Biography.Biography*,22179.970631624325,2.0,3785.0
5816,10.0,1510977.0,Самоцветы (ВИА),0.2393593490123749,Q4406987,Culture.Media.Music,22179.970631624325,2.0,3785.0
5817,10.0,1510977.0,Самоцветы (ВИА),0.0,Q4406987,Geography.Regions.Europe.Eastern_Europe,22179.970631624325,2.0,3785.0
5818,10.0,1510977.0,Самоцветы (ВИА),0.0,Q4406987,Geography.Regions.Europe.Europe*,22179.970631624325,2.0,3785.0
5819,10.0,1510977.0,Самоцветы (ВИА),0.0,Q4406987,Geography.Regions.Asia.North_Asia,22179.970631624325,2.0,3785.0
5820,5.0,1513613.0,Прыжки в фигурном катании,1.0,Q1889337,Compilation.List_Disambig,263.3607259902835,9.0,3142.0
5821,5.0,1513613.0,Прыжки в фигурном катании,0.8634016513824463,Q1889337,Culture.Sports,263.3607259902835,9.0,3142.0
5822,23.0,1513798.0,Судейская система ИСУ,0.99753737449646,Q678406,Culture.Sports,3483.777002661881,9.0,2277.0
5823,2.0,1513960.0,Ари (футболист),0.9984121918678284,Q654041,Culture.Biography.Biography*,1903.0,4.0,4852.0
5824,2.0,1513960.0,Ари (футболист),0.9796776771545409,Q654041,Culture.Sports,1903.0,4.0,4852.0
5825,2.0,1513960.0,Ари (футболист),0.7718535065650941,Q654041,History_and_Society.Society,1903.0,4.0,4852.0
5826,1.0,1517268.0,Делай — раз!,0.6654205918312073,Q4157021,Culture.Media.Media*,0.0,17.0,1968.0
5827,1.0,1517268.0,Делай — раз!,0.6224693655967712,Q4157021,History_and_Society.Military_and_warfare,0.0,17.0,1968.0
5828,1.0,1517268.0,Делай — раз!,0.5621865391731262,Q4157021,Culture.Media.Films,0.0,17.0,1968.0
5829,1.0,1517268.0,Делай — раз!,0.2816725244522095,Q4157021,Geography.Regions.Asia.Asia*,0.0,17.0,1968.0
5830,1.0,1517268.0,Делай — раз!,0.23616819286346435,Q4157021,Geography.Regions.Europe.Europe*,0.0,17.0,1968.0
5831,1.0,1517268.0,Делай — раз!,0.19165198707580566,Q4157021,Geography.Regions.Europe.Eastern_Europe,0.0,17.0,1968.0
5832,1.0,1517268.0,Делай — раз!,0.13661839067935946,Q4157021,History_and_Society.Society,0.0,17.0,1968.0
5833,1.0,1517268.0,Делай — раз!,0.09167657995224,Q4157021,Geography.Regions.Asia.North_Asia,0.0,17.0,1968.0
5834,8.0,1519647.0,Уотфорд (футбольный клуб),0.7931159734725952,Q2714,Culture.Sports,746.8826006718725,4.0,2336.0
5835,8.0,1519647.0,Уотфорд (футбольный клуб),0.4515841474533081,Q2714,Geography.Regions.Europe.Europe*,746.8826006718725,4.0,2336.0
5836,8.0,1519647.0,Уотфорд (футбольный клуб),0.2816725244522095,Q2714,Geography.Regions.Europe.Northern_Europe,746.8826006718725,4.0,2336.0
5837,8.0,1519647.0,Уотфорд (футбольный клуб),0.0,Q2714,Geography.Regions.Europe.Southern_Europe,746.8826006718725,4.0,2336.0
5838,8.0,1519647.0,Уотфорд (футбольный клуб),0.0,Q2714,Geography.Regions.Europe.Western_Europe,746.8826006718725,4.0,2336.0
5839,2.0,1521506.0,Натурализация,0.4765896201133728,Q841440,STEM.STEM*,1903.0,4.0,3263.0
5840,2.0,1521506.0,Натурализация,0.2942249774932861,Q841440,History_and_Society.Society,1903.0,4.0,3263.0
5841,2.0,1521506.0,Натурализация,0.2942249774932861,Q841440,History_and_Society.Politics_and_government,1903.0,4.0,3263.0
5842,2.0,1521506.0,Натурализация,0.2120788097381592,Q841440,STEM.Engineering,1903.0,4.0,3263.0
5843,2.0,1521506.0,Натурализация,0.13661839067935946,Q841440,STEM.Technology,1903.0,4.0,3263.0
5844,2.0,1521506.0,Натурализация,0.13297423720359802,Q841440,History_and_Society.Business_and_economics,1903.0,4.0,3263.0
5845,2.0,1525964.0,Парижский погром,0.2869412174224853,Q200472,Geography.Regions.Europe.Europe*,1903.0,13.0,3333.0
5846,2.0,1525964.0,Парижский погром,0.1732981950044632,Q200472,History_and_Society.Politics_and_government,1903.0,13.0,3333.0
5847,2.0,1525964.0,Парижский погром,0.1713417043685913,Q200472,Geography.Regions.Europe.Western_Europe,1903.0,13.0,3333.0
5848,2.0,1525964.0,Парижский погром,0.15611489117145538,Q200472,History_and_Society.Society,1903.0,13.0,3333.0
5849,2.0,1525964.0,Парижский погром,0.11280541121959685,Q200472,History_and_Society.Military_and_warfare,1903.0,13.0,3333.0
5850,2.0,1525964.0,Парижский погром,0.0,Q200472,Geography.Regions.Asia.Asia*,1903.0,13.0,3333.0
5851,2.0,1525964.0,Парижский погром,0.0,Q200472,Geography.Regions.Europe.Eastern_Europe,1903.0,13.0,3333.0
5852,1.0,1526749.0,Марковская республика,1.0000100135803225,Q4282169,History_and_Society.Society,0.0,1.0,601.0
5853,1.0,1526749.0,Марковская республика,0.348655104637146,Q4282169,History_and_Society.Military_and_warfare,0.0,1.0,601.0
5854,1.0,1526749.0,Марковская республика,0.0,Q4282169,Geography.Regions.Asia.North_Asia,0.0,1.0,601.0
5855,5.0,1527325.0,"Зайцев, Вячеслав Михайлович",0.9802908897399902,Q326073,Culture.Biography.Biography*,6886.072298963022,2.0,7541.0
5856,5.0,1527325.0,"Зайцев, Вячеслав Михайлович",0.4843900501728058,Q326073,History_and_Society.Society,6886.072298963022,2.0,7541.0
5857,5.0,1527325.0,"Зайцев, Вячеслав Михайлович",0.2509227991104126,Q326073,Culture.Visual_arts.Visual_arts*,6886.072298963022,2.0,7541.0
5858,5.0,1527325.0,"Зайцев, Вячеслав Михайлович",0.0,Q326073,Geography.Regions.Asia.Asia*,6886.072298963022,2.0,7541.0
5859,5.0,1527325.0,"Зайцев, Вячеслав Михайлович",0.0,Q326073,Geography.Regions.Europe.Europe*,6886.072298963022,2.0,7541.0
5860,5.0,1527325.0,"Зайцев, Вячеслав Михайлович",0.0,Q326073,Geography.Regions.Europe.Eastern_Europe,6886.072298963022,2.0,7541.0
5861,3.0,1529442.0,"Демидов, Александр Сергеевич",0.992888569831848,Q4157470,Culture.Biography.Biography*,0.0,28.0,2715.0
5862,3.0,1529442.0,"Демидов, Александр Сергеевич",0.2568419873714447,Q4157470,History_and_Society.Society,0.0,28.0,2715.0
5863,3.0,1529442.0,"Демидов, Александр Сергеевич",0.13297423720359802,Q4157470,Culture.Performing_arts,0.0,28.0,2715.0
5864,1.0,1537646.0,"Отрадная, Евгения Сергеевна",0.989681839942932,Q4339942,Culture.Biography.Biography*,0.0,28.0,24849.0
5865,1.0,1537646.0,"Отрадная, Евгения Сергеевна",0.4688006341457367,Q4339942,Culture.Biography.Women,0.0,28.0,24849.0
5866,1.0,1537646.0,"Отрадная, Евгения Сергеевна",0.3775506913661957,Q4339942,Culture.Media.Media*,0.0,28.0,24849.0
5867,1.0,1537646.0,"Отрадная, Евгения Сергеевна",0.3629792034626007,Q4339942,History_and_Society.Society,0.0,28.0,24849.0
5868,1.0,1537646.0,"Отрадная, Евгения Сергеевна",0.33459946513175964,Q4339942,Culture.Media.Music,0.0,28.0,24849.0
5869,4.0,1538226.0,Первое сражение при Булл-Ран,0.9996055364608764,Q221469,History_and_Society.Military_and_warfare,951.0,20.0,20154.0
