,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
923875,Пила 5,923875,2,20,0.0,Q326177
928330,The New Times,928330,7,1,42493.7901381677,Q4051211
928703,Дон Жуан (опера),928703,3,13,24923.266193839114,Q192039
930499,"Броневицкая, Илона Александровна",930499,1,17,0.0,Q1659008
930878,Дневник Анны Франк,930878,1,29,0.0,Q6911
931611,"Лавров, Николай Григорьевич",931611,1,13,0.0,Q4252213
931648,Кардифф Сити,931648,8,4,2578.748006855786,Q18662
934856,"Резников, Виктор Михайлович",934856,2,17,1903.0,Q4392454
934962,"Ножкин, Михаил Иванович",934962,2,2,524.7621804959322,Q4327048
937140,Соловецкий камень (Москва),937140,6,1,2140.1909999926147,Q4427945
938769,"Резник, Илья Рахмиэлевич",938769,12,2,120610.83542002512,Q1990888
938840,Массовое убийство в школе «Колумбайн»,938840,47,7,63123.416340031996,Q473845
942250,"Девич, Марко",942250,2,4,1903.0,Q314229
943735,Остров погибших кораблей (фильм),943735,2,13,1903.0,Q4338871
948755,Нани,948755,4,4,113.27260129053948,Q482947
948972,Дерби Каунти,948972,5,4,128.29800563768762,Q19470
950204,ПАОК (футбольный клуб),950204,5,4,5689.735961299731,Q204888
951339,"Тишман, Марк Иосифович",951339,2,17,1903.0,Q4458875
952605,Jus soli,952605,1,6,0.0,Q604971
955012,"Буларуз, Халид",955012,1,4,0.0,Q191848
955350,Дженоа,955350,5,18,15011.65066754602,Q2074
955753,"Остров сокровищ (фильм, 1982)",955753,5,2,127962.90805053928,Q4338887
958335,"Курентзис, Теодор",958335,2,13,5450.772869046527,Q536185
958594,"Яковлева, Марина Александровна",958594,3,2,3887.6546412642742,Q4536969
961005,"Квинт, Лора Геннадьевна",961005,5,2,438.3236267925526,Q4218675
963056,Орден «За личное мужество»,963056,3,15,4483.421019457264,Q1703180
963443,"Помазун, Александр Васильевич",963443,2,4,1902.9999999999998,Q4371654
964465,"Парфёнов, Николай Иванович",964465,3,2,710.1082557776217,Q4346210
967652,Куфия,967652,1,19,0.0,Q463298
967712,Брисеида,967712,8,14,0.0,Q244318
968233,Три икса,968233,7,12,18970.0,Q283799
968994,"Пандев, Горан",968994,3,4,16472.854778541117,Q238163
969081,"Рамаццотти, Эрос",969081,1,16,0.0,Q153708
970822,"Пит, Аманда",970822,1,30,0.0,Q131332
970978,Дуэльный кодекс,970978,1,15,0.0,Q4171453
972260,"Гриценко, Николай Олимпиевич",972260,2,17,27017.61587903094,Q4149806
974088,"Тэгтгрен, Петер",974088,1,12,0.0,Q366614
975287,"Саруханов, Игорь Арменович",975287,2,2,1903.0,Q4408826
980681,"Верон, Хуан Себастьян",980681,2,4,44.30217855432625,Q46502
981344,"Лымарев, Александр Андреевич",981344,2,2,150.64837340902253,Q4270591
982689,"Божович, Миодраг",982689,6,4,6815.125797740651,Q656141
983491,Альбигойский крестовый поход,983491,2,6,1903.0,Q51657
986526,"Класс (фильм, 2007)",986526,4,7,2675.772372308921,Q1514850
987669,Колесо года,987669,2,1,0.0,Q2567509
987688,"Брэкстон, Тони",987688,2,27,3804.0,Q155412
1005600,По семейным обстоятельствам,1005600,6,2,1599.8838313431238,Q4366105
1005695,"Шустиков, Сергей Викторович",1005695,3,4,3804.0,Q868820
1008213,Чтец (клирик),1008213,1,26,0.0,Q1433533
1009503,"Макагонова, Роза Ивановна",1009503,1,2,0.0,Q4275221
1009622,"Коренев, Владимир Борисович",1009622,5,2,3880.931637507152,Q4232862
1013503,Ватопед,1013503,5,26,12185.375000000002,Q911432
1014865,Новоафонский монастырь,1014865,2,26,0.0,Q1996781
1015326,"Дорлеак, Франсуаза",1015326,2,8,7600.0,Q235982
1015399,"Губочан, Томаш",1015399,2,4,1501.416810632129,Q603051
1016076,"Изотов, Владимир Викторович",1016076,3,2,16.80874307775203,Q4198788
1016823,"Шацкин, Лазарь Абрамович",1016823,6,13,0.0,Q4521501
1019185,"Раньери, Клаудио",1019185,16,4,18819.070590562373,Q235068
1022243,"Дармон, Жерар",1022243,1,9,0.0,Q958831
1022801,Посадка Ту-124 на Неву,1022801,1,5,0.0,Q1995382
1025350,Земля и воля,1025350,2,7,3804.0,Q2306593
1027995,White Star Line,1027995,3,25,1901.0000000000002,Q320466
1028837,"Бенитес, Рафаэль",1028837,16,4,36095.870425051755,Q144048
1031876,"Аниканова, Мария Викторовна",1031876,5,8,6655.5,Q4066225
1032736,"Сильва, Давид",1032736,8,4,10688.859393727565,Q161069
1032803,"Тихий Дон (телесериал, 2006)",1032803,4,2,2076.203668870737,Q4458493
1033442,"Лукьянов, Фёдор Александрович",1033442,1,7,0.0,Q3067956
1035751,Ведьмина служба доставки,1035751,1,13,0.0,Q196602
1037152,Анархо-коммунизм,1037152,8,22,1629.7540395289893,Q188670
1037854,"Шерстнёв, Юрий Борисович",1037854,3,2,22344.708133821787,Q4523208
1039900,День радио (фильм),1039900,4,28,5703.0,Q4158396
1041680,"Куарежма, Рикарду",1041680,11,4,29710.562690474293,Q188241
1043076,Великая Лавра,1043076,4,26,0.0,Q546516
1044261,Библиотека Александрина,1044261,8,19,54380.825582770885,Q501851
1045958,"Филип, Жерар",1045958,2,8,1903.0,Q150662
1046893,"Унион (футбольный клуб, Берлин)",1046893,1,4,0.0,Q141971
1050319,"Щербаков, Дальвин Александрович",1050319,2,20,5703.0,Q4528828
1059862,Ольга Сергеевна,1059862,3,2,3805.0,Q4334081
1059874,"Солари, Сантьяго",1059874,7,4,2677.1673289289647,Q315471
1062548,"Шмейхель, Каспер",1062548,9,4,617.6977224522934,Q295797
1063117,Static-X,1063117,5,16,25786.862588628133,Q491892
1064157,Дело о «коробке из-под ксерокса»,1064157,2,15,0.0,Q4157192
1075673,Соломон Кейн,1075673,2,15,9495.0,Q162460
1077294,"Началова, Юлия Викторовна",1077294,3,13,22649.454937428516,Q2454464
1078469,"Мазаев, Сергей Владимирович",1078469,1,2,0.0,Q4274443
1078600,"Костнер, Каролина",1078600,9,9,4.48025641025641,Q233527
1093543,"Смешко, Игорь Петрович",1093543,1,22,0.0,Q1657926
1097643,"Лаудруп, Микаэль",1097643,3,4,1865.949676346454,Q188720
1099918,"Шмелёва, Ирина Викторовна",1099918,1,2,0.0,Q4525659
1100387,Три плюс два (фильм),1100387,3,17,9503.734541642005,Q1634934
1100436,Ракетные катера проекта 205,1100436,3,25,949.0000000000002,Q647787
1100594,"Оганесян, Генрих Бардухмиосович",1100594,2,17,0.0,Q4330967
1109029,"Борисова, Юлия Константиновна",1109029,2,2,1903.0,Q4093918
1110776,Финал Гран-при по фигурному катанию,1110776,15,9,1778.0266367247325,Q622016
1115833,Минск (авианесущий крейсер),1115833,13,5,634.0326682532065,Q288365
1115842,Новороссийск (авианесущий крейсер),1115842,13,5,634.0326682532065,Q1474055
1119661,Ренн (футбольный клуб),1119661,8,4,2619.315137235679,Q19509
1124964,"Погребинский, Михаил Борисович",1124964,1,7,0.0,Q4366869
1126784,Светлая личность (фильм),1126784,7,2,4325.856127007777,Q4410314
1140592,"Фехер, Миклош",1140592,1,4,0.0,Q185649
1141205,"Рыжиков, Сергей Викторович",1141205,2,4,0.0,Q714070
1141944,Хрустальный череп,1141944,1,20,0.0,Q254170
1142575,История советских органов госбезопасности,1142575,1,15,0.0,Q1058888
1148039,"Вавилов, Андрей Петрович",1148039,1,1,0.0,Q4102110
1150534,"Фукуа, Антуан",1150534,2,27,1902.9999999999998,Q465139
1150861,"Лурье, Олег Анатольевич",1150861,1,5,0.0,Q4269735
1153420,"Штайнмайер, Франк-Вальтер",1153420,1,5,0.0,Q76658
1169522,"Ентальцева,_Марина_Валентиновна",1169522,1,3,0.0,-1
1188348,Кристал Пэлас (футбольный клуб),1188348,7,4,5766.901577945867,Q19467
1206449,"Маликова, Екатерина Геннадьевна",1206449,1,2,0.0,Q4277765
1207073,Абу Дзейт,1207073,2,7,0.0,Q777993
1207356,Конституционный (уставный) суд субъекта Российской Федерации,1207356,1,1,0.0,Q4231501
1210808,"Бабкин, Сергей Николаевич",1210808,3,28,9499.0,Q4074470
1211963,Осада Ла-Рошели (1627—1628),1211963,3,2,824.7087901367554,Q815170
1224583,"Денисов, Виталий Геннадьевич",1224583,2,4,132.66830637805393,Q1332288
1225198,"Расторгуев, Александр Евгеньевич",1225198,2,15,2622.767743473315,Q4390590
1226176,"Санетти, Хавьер",1226176,2,18,0.0,Q52876
1228640,Хоффенхайм (футбольный клуб),1228640,5,4,41086.94779533968,Q22707
1231920,"Мираж (фильм, 1983)",1231920,3,2,5317.120856239426,Q4295510
1235799,Эсфигмен,1235799,4,26,0.0,Q1141010
1249332,"Баранов, Вячеслав Васильевич",1249332,10,2,30678.374853540543,Q4077738
1249533,Remington 700,1249533,1,7,0.0,Q857562
1251531,"Савёлова, Светлана Ивановна",1251531,2,2,0.0,Q4404340
1256219,"Бочкин, Игорь Иванович",1256219,2,3,794.0203188967897,Q4095399
1259667,Соломон Кейн (фильм),1259667,2,15,1903.0,Q1781432
1262716,"Плашил, Ярослав",1262716,1,4,0.0,Q193717
1264060,"Капелло, Фабио",1264060,16,4,108105.73546417519,Q183108
1270356,"Туран, Арда",1270356,1,7,0.0,Q487459
1272017,Дом Моссельпрома,1272017,2,21,0.0,Q646940
1274083,"Мигицко, Сергей Григорьевич",1274083,2,2,72.984251833859,Q4292735
1274727,"Чурбанов, Юрий Михайлович",1274727,1,2,0.0,Q582633
1277760,Операция «Немыслимое»,1277760,3,8,15168.0,Q1052720
1279388,Ф91 Дюделанж,1279388,5,4,193.19444884051694,Q221752
1279646,Т-15 (проект),1279646,2,8,0.0,Q4448775
1282315,Суета сует (фильм),1282315,1,2,0.0,Q4445585
1289849,Летающее крыло,1289849,2,5,0.0,Q1414106
1293997,Политические репрессии в СССР,1293997,8,1,15735.242789291258,Q2991155
1296457,Зомби по имени Шон,1296457,4,16,61775.0,Q858724
1299093,"Ермольева, Зинаида Виссарионовна",1299093,10,15,36925.7299958098,Q4176676
1299137,"Зильбер, Лев Александрович",1299137,5,15,1906.0,Q4191864
1306044,Янг Бойз,1306044,6,4,2445.902439771238,Q190526
1306069,"Хавтан, Евгений Львович",1306069,1,17,0.0,Q4494464
1306104,"Лицитис, Арнис Альфредович",1306104,4,2,3183.424536715379,Q4264383
1313402,Глеб Жеглов,1313402,3,13,0.0,Q4139571
1314967,"Гладилин, Анатолий Тихонович",1314967,3,1,3804.9999999999995,Q4139275
1324896,"Петрова, Галина Леонидовна",1324896,3,2,2279.8224727542233,Q4360901
1325927,Русское лото,1325927,2,17,0.0,Q4401006
1326790,Список наиболее загруженных пассажирских аэропортов мира,1326790,4,5,3078.6224329927777,Q935262
1328459,"Косяков, Денис Геннадьевич",1328459,3,17,10259.178502924358,Q4235873
1328519,Аксель (прыжок),1328519,9,9,803.9897240993414,Q791979
1330458,"Лисовская, Янина Константиновна",1330458,1,2,0.0,Q4263266
1339110,"Днепров, Анатолий Семёнович",1339110,1,17,0.0,Q4163123
1346665,"Олимпик (футбольный клуб, Донецк)",1346665,4,23,1917.4996864897755,Q616528
1347600,Большие гонки (телепрограмма),1347600,2,28,32079.0,Q27965341
1348963,"Стриженова, Лионелла Ивановна",1348963,1,2,0.0,Q4385350
1350673,Бернли (футбольный клуб),1350673,7,4,2919.9884403308647,Q19458
1351709,"Рулофс, Сандра",1351709,3,19,7600.0,Q467000
1352434,"Очоа, Гильермо",1352434,2,4,1679.3358046245814,Q215522
1357243,"Симеоне, Диего",1357243,4,4,1303.3332868183245,Q258115
1357903,"Савицкая, Лариса Владимировна",1357903,3,5,11.417224880382777,Q4404066
1362357,Узник замка Иф,1362357,5,2,37861.241283428084,Q4469881
1363312,Металлист (стадион),1363312,1,4,0.0,Q3585
1363922,Авиационные происшествия с Boeing 737,1363922,12,5,36521.52089404396,Q33125888
1365236,Доктор Айболит (мультфильм),1365236,9,13,9500.371861256646,Q4164279
1365734,"Цой, Анита Сергеевна",1365734,2,17,1902.9999999999998,Q461151
1366774,"Цой, Сергей Петрович",1366774,1,17,0.0,Q4506047
1368382,Снайперская винтовка укороченная,1368382,2,7,8.058333333333332,Q1047546
1369401,"Челобанов, Сергей Васильевич",1369401,1,2,0.0,Q4508468
1373202,"Сердца трёх (фильм, 1992)",1373202,2,2,758.3894110801759,Q4417233
1373885,"Допилка, Олег Васильевич",1373885,5,23,0.0,Q2530188
1375421,Братья Вайнеры,1375421,6,13,3077.697285461821,Q4096024
1375830,Гитлер капут!,1375830,2,16,1902.9999999999998,Q2474366
1376999,"Олифант, Тимоти",1376999,5,12,4172.883317764866,Q309835
1379714,Катастрофа Boeing 747 в Амстердаме,1379714,1,5,0.0,Q1323799
1380280,"Ерёмин, Владимир Аркадьевич",1380280,7,2,7972.179616005834,Q4176993
1381734,"Раков, Виктор Викторович",1381734,7,2,8227.398421994547,Q4389429
1385296,"Солженицына, Наталия Дмитриевна",1385296,1,1,0.0,Q4427694
1386361,USS Harry S. Truman (CVN-75),1386361,1,0,0.0,Q748913
1386378,USS Ronald Reagan (CVN-76),1386378,2,0,1903.0,Q211658
1386910,"Тайц, Яков Моисеевич",1386910,1,1,0.0,Q4450064
1387664,Валдай (дискуссионный клуб),1387664,2,7,1903.0,Q1141359
1387879,"Корниленко, Сергей Александрович",1387879,3,4,3813.060584890939,Q1299125
1388750,Катастрофа Boeing 737 в Перми,1388750,3,5,131.0004674311237,Q381468
1392289,"Стрелок (фильм, 2007, Антуан Фукуа)",1392289,1,27,0.0,Q309014
1392386,Фронтир,1392386,1,20,0.0,Q1355821
1394327,Ялла,1394327,2,2,1903.0,Q1339087
1395814,"Мата, Хуан",1395814,3,4,95.54203378321026,Q168740
1397188,"Набабкин, Кирилл Анатольевич",1397188,3,4,21352.32297042333,Q312992
1397229,"Приключения Петрова и Васечкина, обыкновенные и невероятные",1397229,3,2,37.062351816839005,Q739206
1398413,Азартные игры (фильм),1398413,1,2,0.0,Q676939
1398637,Заложница (фильм),1398637,2,16,1903.0,Q277080
1401292,Массовое убийство в Каухайоки,1401292,27,7,897.3448683241473,Q473889
1402717,"Ласкари, Кирилл Александрович",1402717,1,13,0.0,Q4254744
1402856,"Милиндер, Лев Максович",1402856,2,2,2203.026788051858,Q4293406
1406164,Mobile Country Code,1406164,2,6,0.0,Q978801
1407177,"Гамула, Игорь Васильевич",1407177,1,4,0.0,Q2655959
1408793,Атланта (аэропорт),1408793,3,5,399.5536765423606,Q214861
1419630,"Ананиашвили, Нина Гедевановна",1419630,2,19,21016.15524656277,Q253952
1423760,Гимн Лиги чемпионов УЕФА,1423760,3,4,0.0,Q1453101
1428536,Фрегаты типа «Оливер Хазард Перри»,1428536,6,0,4035.0755170340394,Q1146814
1428802,Intratec TEC-DC9,1428802,1,7,0.0,Q1265013
1433801,"Земляникин, Владимир Михайлович",1433801,1,2,0.0,Q4191151
1434471,Православие в Турции,1434471,2,26,4.666666666666666,Q4376180
1434546,Фам Линь Дан,1434546,1,16,0.0,Q292756
1436498,Бармалей (фонтан),1436498,1,7,0.0,Q1974183
1451488,"Полицеймако, Виталий Павлович",1451488,2,13,140.47718947718948,Q4370195
1453646,USS Oliver Hazard Perry (FFG-7),1453646,2,0,0.0,Q1475511
1456216,Боулинг для Колумбины,1456216,4,7,507.1757443469562,Q165394
1458927,Список танкистов-асов Второй мировой войны,1458927,3,22,91887.90467341221,Q4437085
1460580,"Монюков, Виктор Карлович",1460580,8,2,3319.5094128264013,Q4302247
1462228,Пила 6,1462228,2,20,0.0,Q834327
1468544,День Реформации,1468544,1,11,0.0,Q153093
1474458,"Болейн, Мария",1474458,2,31,0.0,Q209502
1479056,"Дель Боске, Висенте",1479056,15,4,35272.51883770949,Q657360
1483034,Праздники Польши,1483034,3,11,0.0,Q242049
1483938,Плимут Аргайл,1483938,1,18,0.0,Q48947
1487176,Восстание Симба,1487176,5,8,0.0,Q2656683
1487845,Конголезский кризис,1487845,7,8,9495.0,Q1773926
1488757,Особняк с привидениями (фильм),1488757,1,16,0.0,Q1212923
1489248,Баллистическая ракета малой дальности,1489248,3,8,0.75,Q400704
1489308,Першинг-1А,1489308,4,8,8.0,Q626810
1489318,Першинг-2,1489318,5,8,16175.431885376225,Q20203109
1490893,Викрамадитья (авианосец),1490893,6,5,1903.5666666666664,Q3284481
1494287,Реал Вальядолид,1494287,12,4,4080.715926775248,Q10319
1497883,"Орлов, Геннадий Сергеевич",1497883,2,17,3804.0,Q4336657
1504873,"Высоцкий, Аркадий Владимирович",1504873,1,13,0.0,Q4129555
1509437,"Паперный, Евгений Васильевич",1509437,3,13,0.0,Q4344658
1510575,Алавес,1510575,6,4,543.4375670945099,Q223620
1510801,"Щусь, Феодосий Юстинович",1510801,11,22,17714.245271369844,Q4529259
1510977,Самоцветы (ВИА),1510977,10,2,22179.970631624332,Q4406987
1513613,Прыжки в фигурном катании,1513613,5,9,263.3607259902835,Q1889337
1513798,Судейская система ИСУ,1513798,23,9,3483.777002661881,Q678406
1513960,Ари (футболист),1513960,2,4,1903.0,Q654041
1517268,Делай — раз!,1517268,1,17,0.0,Q4157021
1519647,Уотфорд (футбольный клуб),1519647,8,4,746.8826006718726,Q2714
1521506,Натурализация,1521506,2,4,1903.0,Q841440
1525964,Парижский погром,1525964,2,13,1903.0,Q200472
1526749,Марковская республика,1526749,1,1,0.0,Q4282169
1527325,"Зайцев, Вячеслав Михайлович",1527325,5,2,6886.072298963023,Q326073
1529442,"Демидов, Александр Сергеевич",1529442,3,28,0.0,Q4157470
1537646,"Отрадная, Евгения Сергеевна",1537646,1,28,0.0,Q4339942
1538226,Первое сражение при Булл-Ран,1538226,4,20,950.9999999999999,Q221469
1542043,Turkish Airlines,1542043,6,5,5724.075534070822,Q4548
1544749,Лига чемпионов УЕФА 2009/2010,1544749,13,4,89152.62549097642,Q184182
1546115,"Чернышёв, Пётр Андреевич",1546115,2,8,2.0,Q2032797
1554216,МиГ-29К,1554216,8,5,1935.2016366675741,Q1155823
1556866,"Хоар, Майк",1556866,5,8,0.0,Q982244
1557429,Boeing P-8 Poseidon,1557429,2,5,0.0,Q611401
1562410,"Шакунов, Илья Юрьевич",1562410,1,2,0.0,Q4519594
1562590,"Лонг, Джастин",1562590,2,12,0.0,Q298672
1564396,"Токарская, Валентина Георгиевна",1564396,1,21,0.0,Q4459525
1564557,"Поплавская, Ядвига Константиновна",1564557,1,24,0.0,Q4372306
1564564,Авианосцы типа «Нимиц»,1564564,7,5,1686.6919218435964,Q309336
1565989,Пионерское движение,1565989,6,16,52267.11249827381,Q581754
1570784,"Степанов, Василий Сергеевич",1570784,2,22,1903.0,Q4441789
1576997,Список финалов Кубка Англии по футболу,1576997,5,4,170.66663855218374,Q769746
1582770,Королева Марго (телесериал),1582770,7,2,1380.9988858275383,Q4233703
1583199,"Васильев, Владимир Викторович",1583199,6,2,89122.87880985046,Q2533597
1587210,"Смирнов, Сергей Михайлович",1587210,1,15,0.0,Q3742436
1594636,Список авианосцев США,1594636,5,5,483.2351643537539,Q1123168
1596958,Winchester Model 1897,1596958,3,7,1.0833333333333333,Q1085180
1605303,"Чокнутые (фильм, 1991)",1605303,9,2,2664.511815136414,Q4517081
1605934,"Янг, Эшли",1605934,2,4,3804.0,Q10602
1607095,"Хедлунд, Гаррет",1607095,1,14,0.0,Q298371
1611029,Хаддерсфилд Таун,1611029,3,18,6059.092458000966,Q19473
1611381,"Кремер, Лика Гидоновна",1611381,2,2,1903.0000000000002,Q4240140
1611434,АК-230,1611434,3,25,13279.000000000002,Q294057
1613948,"Льорис, Уго",1613948,5,4,2054.0442720344154,Q1907
1615504,"Белых, Даниил Георгиевич",1615504,3,22,17055.0,Q4083187
1616343,"Гурейро, Джонатан Францискович",1616343,2,9,0.0,Q942112
1617795,"Кобин, Василий Васильевич",1617795,6,23,592.0232716688076,Q733895
1620373,"Шустиков, Сергей Сергеевич",1620373,2,4,0.0,Q4528024
1625848,Лестер Сити,1625848,23,4,10104.2859706267,Q19481
1627355,"Ходдл, Гленн",1627355,6,4,298.5653738476288,Q296666
1627592,Размах крыльев (фильм),1627592,3,2,2460.3475136420725,Q4388636
1632850,"Гуйе, Папа",1632850,2,23,0.0,Q2523507
1632996,"Ульянов, Дмитрий Борисович",1632996,1,17,0.0,Q4475060
1634109,"Турчак, Андрей Анатольевич",1634109,1,3,0.0,Q4466480
1637088,"Квитова, Петра",1637088,3,10,14160.333333333332,Q30812
1637864,Норвегия во Второй мировой войне,1637864,1,17,0.0,Q819274
1645797,"Скоморохов, Николай Михайлович",1645797,2,15,1998.3127821907856,Q1990897
1650106,"Гарбук, Геннадий Михайлович",1650106,2,2,1902.9999999999998,Q3919503
1653184,Авианесущие крейсера проекта 1143,1653184,12,5,253.02552319263316,Q928457
1653264,"Навас, Сесар",1653264,1,4,0.0,Q558912
1654531,"Туктамышева, Елизавета Сергеевна",1654531,13,9,3475.847093316238,Q274396
1656337,"Йоветич, Стеван",1656337,2,4,62.21136899067595,Q294541
1656846,"Смирнов, Владимир Николаевич (актёр, 1937)",1656846,3,2,2789.0388512752925,Q4424648
1658929,История Керчи,1658929,5,11,1.833333333333333,Q23308951
1665951,Теракт в Оклахома-Сити,1665951,8,7,9837.293875024774,Q217528
1667483,"Трофимов, Геннадий Васильевич",1667483,7,2,1578.1935491235758,Q4463915
1673324,Блэкпул (футбольный клуб),1673324,3,4,29.668526670268133,Q19449
1674066,"Борзова, Елена Николаевна",1674066,2,2,75.7645283638788,Q4093660
1674709,Массовое убийство в Виннендене,1674709,27,7,6681.065033403325,Q158102
1677477,"Осада (фильм, 1998)",1677477,2,21,35815.0,Q779658
1678273,"Табачник, Ян Петрович",1678273,1,22,0.0,Q4449226
1681796,"Беликов, Сергей Григорьевич",1681796,2,2,0.0,Q4081916
1687022,Авианосцы типа «Джеральд Р. Форд»,1687022,3,5,0.0,Q287632
1690748,"Дюамель, Меган",1690748,5,9,3.287179487179487,Q2036950
1691448,"Журавлёв, Анатолий Анатольевич",1691448,4,17,5706.0,Q4181751
1691915,"Пауэлл, Майк",1691915,1,3,0.0,Q271952
1692770,"Смирнов, Юрий Николаевич (актёр)",1692770,1,17,0.0,Q4424782
1696664,"Донадони, Роберто",1696664,3,4,23.578229836898576,Q294718
1698608,Греко-болгарская схизма,1698608,4,26,10363.485714285716,Q13220280
1703037,"Арташонов, Игорь Геннадьевич",1703037,4,17,24628.39142529409,Q4070156
1703777,"Навас, Хесус",1703777,2,4,122.69859587248465,Q185093
1704245,СВУ,1704245,2,7,1321.0133240439197,Q4403008
1710403,Леванте (футбольный клуб),1710403,5,4,1905.0277777777787,Q8823
1711211,"Пинто, Фрида",1711211,3,1,163663.75339849645,Q188744
1720203,"Аргуэльо, Консепсьон",1720203,4,2,0.5,Q4068882
1724494,"Ражнатович, Желько",1724494,1,4,0.0,Q245198
1725055,Единое национальное движение,1725055,7,19,7903.970694621327,Q1057495
1731060,"Барабаш, Алексей Игоревич",1731060,1,2,0.0,Q4077593
1731531,Миланское дерби,1731531,3,18,5703.0,Q862108
1734900,Орден имени Ахмата Кадырова,1734900,2,15,1903.0,Q4335998
1735891,"Коларов, Александар",1735891,2,4,0.0,Q211451
1737347,"Мельников, Виталий Вячеславович",1737347,3,2,17.983333333333334,Q4289852
1738924,"Тюльпанов, Вадим Альбертович",1738924,1,1,0.0,Q4467454
1742590,"Спаллетти, Лучано",1742590,7,4,22842.901628932046,Q310813
1744294,Амок,1744294,1,7,0.0,Q473814
1748192,"Шамах, Маруан",1748192,2,4,0.0,Q42010
1751240,Старший сын (пьеса),1751240,8,2,4047.8501534262155,Q4440871
1754781,"Нилов, Геннадий Петрович",1754781,5,17,44961.65871555953,Q4321343
1756879,Массовое убийство в Азербайджанской нефтяной академии,1756879,26,7,3906.4988431998636,Q634913
1757328,"Ощипко, Игорь Дмитриевич",1757328,5,23,0.0,Q2634031
1757721,"Кополовец, Михаил Михайлович",1757721,5,23,0.0,Q958020
1759770,Королевство Кастилия,1759770,2,6,0.0,Q179293
1761595,HIMARS,1761595,1,8,0.0,Q2495802
1762814,М-72 (мотоцикл),1762814,1,5,0.0,Q1471026
1763113,"Возняцки, Каролина",1763113,2,10,0.0,Q30767
1765878,"Плетнёва, Тамара Васильевна",1765878,1,22,0.0,Q4364915
1777449,"Кононов, Олег Георгиевич",1777449,8,4,13500.39328561632,Q2040719
1780891,"Князев, Евгений Владимирович",1780891,4,17,27743.460758016532,Q4224937
1784667,"Статик, Уэйн",1784667,2,16,0.0,Q439366
1784756,Королевство Арагон,1784756,4,6,4751.0,Q199442
1786823,"Досталь, Николай Николаевич",1786823,1,17,0.0,Q4167221
1790111,Красная площадь (фильм),1790111,2,2,3931.6934179271334,Q4238145
1791093,"Батурин, Виктор Николаевич",1791093,2,2,0.0,Q4079509
1792893,Chilly,1792893,1,2,0.0,Q725146
1799677,"Халеп, Симона",1799677,3,10,1905.0,Q230156
1800320,"Севастова, Анастасия",1800320,4,10,3804.333333333333,Q232445
1802741,"Камачо, Хосе Антонио",1802741,9,4,1953.456067302846,Q311227
1804039,"Лауцявичюс, Любомирас",1804039,1,2,0.0,Q4255257
1806705,"Лямуши, Сабри",1806705,2,4,40.25869463869462,Q1883
1810053,"Ицков, Юрий Леонидович",1810053,3,2,206.26477631916083,Q4205448
1812649,"Ди Мария, Анхель",1812649,8,4,4291.4528680424355,Q251683
1820455,МОЛ Фехервар,1820455,5,4,2101.9044723530724,Q326811
1821269,Финал Лиги чемпионов УЕФА 2010,1821269,8,4,4611.02601479396,Q751782
1821467,"Рождественская, Жанна Германовна",1821467,8,2,6313.894794912892,Q4396162
1824791,"Пьянич, Миралем",1824791,5,4,5875.3785833936,Q146907
1828347,"Покровский, Алексей Николаевич",1828347,1,17,0.0,Q4369287
1833197,"Зорина, Людмила Александровна",1833197,1,2,0.0,Q4193964
1840733,Солдаты свободы,1840733,2,2,456.58753398950023,Q2499405
1849374,"Смит, Эдвард Джон",1849374,3,25,1903.3333333333337,Q215786
1850763,"Кинг, Билли Джин",1850763,3,10,602.5239509954582,Q54527
1852516,"Харт, Джо",1852516,1,4,0.0,Q187184
1856462,"Фавр, Люсьен",1856462,6,4,1708.5218050663652,Q539920
1857171,"Градов, Андрей Петрович",1857171,6,16,49546.79469399751,Q4147406
1860664,Бой при Арколе,1860664,1,16,0.0,Q776609
1867164,"Михалкова, Татьяна Евгеньевна",1867164,1,2,0.0,Q4297950
1871516,"Прежде, чем расстаться",1871516,2,1,29657.098725391403,Q4376747
1875195,"Цетлин, Ефим Викторович",1875195,7,13,33730.88277623157,Q4505379
1882236,Бой 27 мая 1990 года в Красном море,1882236,2,25,0.0,Q4090277
1882765,"Бак, Дмитрий Петрович",1882765,1,2,0.0,Q4075796
1896634,"Открытая книга (фильм, 1977)",1896634,5,15,16115.941150721408,Q4339602
1896876,Торпедные катера типа «Ягуар»,1896876,2,25,0.0,Q320013
1897115,"Станюта, Стефания Михайловна",1897115,1,2,0.0,Q3920849
1899001,Сентиментальный роман,1899001,2,2,0.0,Q4416370
1902714,"Микуляк, Владислав Степанович",1902714,5,23,0.0,Q2498827
1904829,Катастрофа A330 в Атлантике,1904829,2,5,19.953405279138337,Q185380
1907163,Епархии Константинопольской православной церкви,1907163,8,26,18547.997619047626,Q2305645
1911336,Ядерный арсенал США,1911336,4,8,32508.328642527955,Q578399
1916800,SM-1,1916800,5,0,2132.0755170340326,Q32360778
1917745,"Уитмен, Чарльз",1917745,33,7,15440.968327828406,Q453209
1920649,Праздники Словакии,1920649,3,11,0.0,Q1401559
1926318,"Коржуков, Сергей Владимирович",1926318,1,17,0.0,Q4233043
1929013,"Гуриев, Сергей Маратович",1929013,3,8,3805.0,Q4152357
1935382,Идеальный побег,1935382,1,12,0.0,Q300517
