,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
2755,1.0,922855.0,Piper Laurie,18.0,0.28694121742248535,Q232282,Geography.Regions.Americas.North_America,88.0,0.0,77.0,3.0,193.0,10.0,6.45883,-15.1365
2756,1.0,922855.0,Piper Laurie,18.0,0.1778208613395691,Q232282,Culture.Literature,88.0,0.0,77.0,3.0,193.0,10.0,6.45883,-15.1365
2757,1.0,922855.0,Piper Laurie,18.0,0.1294127255678177,Q232282,History_and_Society.Society,88.0,0.0,77.0,3.0,193.0,10.0,6.45883,-15.1365
2758,1.0,922855.0,Piper Laurie,18.0,0.11921291798353195,Q232282,Culture.Performing_arts,88.0,0.0,77.0,3.0,193.0,10.0,6.45883,-15.1365
2759,1.0,922855.0,Piper Laurie,18.0,0.10088862478733063,Q232282,Culture.Media.Media*,88.0,0.0,77.0,3.0,193.0,10.0,6.45883,-15.1365
2760,1.0,927406.0,Gabrielle Russier,18.0,0.9896818399429321,Q3094142,Culture.Biography.Biography*,88.0,0.0,77.0,3.0,193.0,10.0,21.470263,-13.864732
2761,1.0,927406.0,Gabrielle Russier,18.0,0.29422497749328613,Q3094142,Culture.Biography.Women,88.0,0.0,77.0,3.0,193.0,10.0,21.470263,-13.864732
2762,1.0,927406.0,Gabrielle Russier,18.0,0.13297423720359802,Q3094142,Culture.Philosophy_and_religion,88.0,0.0,77.0,3.0,193.0,10.0,21.470263,-13.864732
2763,1.0,927406.0,Gabrielle Russier,18.0,0.12146936559677124,Q3094142,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,3.0,193.0,10.0,21.470263,-13.864732
2764,1.0,927406.0,Gabrielle Russier,18.0,0.11921291798353195,Q3094142,History_and_Society.History,88.0,0.0,77.0,3.0,193.0,10.0,21.470263,-13.864732
2765,1.0,927406.0,Gabrielle Russier,18.0,0.1097157895565033,Q3094142,STEM.STEM*,88.0,0.0,77.0,3.0,193.0,10.0,21.470263,-13.864732
2766,1.0,927406.0,Gabrielle Russier,18.0,0.0,Q3094142,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,10.0,21.470263,-13.864732
2767,1.0,929256.0,Stéphane Mbia,7.0,1.0000100135803223,Q312928,Culture.Sports,233.0,0.0,124.0,10.0,54.0,10.0,23.926094,22.409075
2768,1.0,929256.0,Stéphane Mbia,7.0,0.997758150100708,Q312928,Culture.Biography.Biography*,233.0,0.0,124.0,10.0,54.0,10.0,23.926094,22.409075
2769,1.0,929256.0,Stéphane Mbia,7.0,0.06886266374588013,Q312928,Geography.Regions.Africa.Africa*,233.0,0.0,124.0,10.0,54.0,10.0,23.926094,22.409075
2770,1.0,929256.0,Stéphane Mbia,7.0,0.0,Q312928,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,10.0,54.0,10.0,23.926094,22.409075
2771,1.0,929256.0,Stéphane Mbia,7.0,0.0,Q312928,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,10.0,54.0,10.0,23.926094,22.409075
2772,7.0,930940.0,David Silva,7.0,0.994098961353302,Q161069,Culture.Biography.Biography*,233.0,9015.4195110158,124.0,10.0,54.0,15.142857000000001,19.655107,-16.190992
2773,7.0,930940.0,David Silva,7.0,0.9931061863899231,Q161069,Culture.Sports,233.0,9015.4195110158,124.0,10.0,54.0,15.142857000000001,19.655107,-16.190992
2774,7.0,930940.0,David Silva,7.0,0.35867373847961426,Q161069,Geography.Regions.Europe.Europe*,233.0,9015.4195110158,124.0,10.0,54.0,15.142857000000001,19.655107,-16.190992
2775,7.0,930940.0,David Silva,7.0,0.32572178745269775,Q161069,Geography.Regions.Europe.Southern_Europe,233.0,9015.4195110158,124.0,10.0,54.0,15.142857000000001,19.655107,-16.190992
2776,10.0,932520.0,Albert R. Broccoli,16.0,0.9987651705741882,Q72652,Culture.Biography.Biography*,0.0,58.02189597543735,129.0,6.0,152.0,17.714287,-6.9631896,-19.803366
2777,10.0,932520.0,Albert R. Broccoli,16.0,0.26285186409950256,Q72652,Culture.Media.Media*,0.0,58.02189597543735,129.0,6.0,152.0,17.714287,-6.9631896,-19.803366
2778,10.0,932520.0,Albert R. Broccoli,16.0,0.16027602553367615,Q72652,Culture.Media.Films,0.0,58.02189597543735,129.0,6.0,152.0,17.714287,-6.9631896,-19.803366
2779,10.0,932520.0,Albert R. Broccoli,16.0,0.14415885508060455,Q72652,Culture.Media.Television,0.0,58.02189597543735,129.0,6.0,152.0,17.714287,-6.9631896,-19.803366
2780,10.0,932520.0,Albert R. Broccoli,16.0,0.12878464365005493,Q72652,Geography.Regions.Americas.North_America,0.0,58.02189597543735,129.0,6.0,152.0,17.714287,-6.9631896,-19.803366
2781,10.0,932520.0,Albert R. Broccoli,16.0,0.1067005917429924,Q72652,History_and_Society.History,0.0,58.02189597543735,129.0,6.0,152.0,17.714287,-6.9631896,-19.803366
2782,10.0,932520.0,Albert R. Broccoli,16.0,0.0,Q72652,Geography.Regions.Europe.Europe*,0.0,58.02189597543735,129.0,6.0,152.0,17.714287,-6.9631896,-19.803366
2783,1.0,933682.0,Ménélik (rappeur),18.0,0.9688661694526672,Q1957717,Culture.Biography.Biography*,88.0,0.0,77.0,3.0,193.0,10.0,7.928464,4.144519
2784,1.0,933682.0,Ménélik (rappeur),18.0,0.4301573634147644,Q1957717,Culture.Media.Media*,88.0,0.0,77.0,3.0,193.0,10.0,7.928464,4.144519
2785,1.0,933682.0,Ménélik (rappeur),18.0,0.21207880973815918,Q1957717,Culture.Media.Music,88.0,0.0,77.0,3.0,193.0,10.0,7.928464,4.144519
2786,1.0,933682.0,Ménélik (rappeur),18.0,0.0,Q1957717,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,10.0,7.928464,4.144519
2787,1.0,933682.0,Ménélik (rappeur),18.0,0.0,Q1957717,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,3.0,193.0,10.0,7.928464,4.144519
2788,2.0,939762.0,Proton (fusée),11.0,0.983095109462738,Q249231,STEM.Space,13.0,0.0,95.0,11.0,175.0,10.857142,20.552532,11.334565
2789,2.0,939762.0,Proton (fusée),11.0,0.9579222798347473,Q249231,History_and_Society.Society,13.0,0.0,95.0,11.0,175.0,10.857142,20.552532,11.334565
2790,2.0,939762.0,Proton (fusée),11.0,0.9539760947227478,Q249231,STEM.Technology,13.0,0.0,95.0,11.0,175.0,10.857142,20.552532,11.334565
2791,2.0,939762.0,Proton (fusée),11.0,0.9263137578964233,Q249231,STEM.STEM*,13.0,0.0,95.0,11.0,175.0,10.857142,20.552532,11.334565
2792,2.0,939762.0,Proton (fusée),11.0,0.9241518378257751,Q249231,History_and_Society.Transportation,13.0,0.0,95.0,11.0,175.0,10.857142,20.552532,11.334565
2793,2.0,939762.0,Proton (fusée),11.0,0.3557848632335663,Q249231,History_and_Society.Military_and_warfare,13.0,0.0,95.0,11.0,175.0,10.857142,20.552532,11.334565
2794,2.0,939762.0,Proton (fusée),11.0,0.15036486291885376,Q249231,Geography.Regions.Europe.Europe*,13.0,0.0,95.0,11.0,175.0,10.857142,20.552532,11.334565
2795,2.0,939762.0,Proton (fusée),11.0,0.0,Q249231,Geography.Regions.Asia.North_Asia,13.0,0.0,95.0,11.0,175.0,10.857142,20.552532,11.334565
2796,2.0,939762.0,Proton (fusée),11.0,0.0,Q249231,Geography.Regions.Asia.Asia*,13.0,0.0,95.0,11.0,175.0,10.857142,20.552532,11.334565
2797,2.0,939762.0,Proton (fusée),11.0,0.0,Q249231,Geography.Regions.Europe.Eastern_Europe,13.0,0.0,95.0,11.0,175.0,10.857142,20.552532,11.334565
2798,5.0,947609.0,René Manzor,12.0,0.997758150100708,Q3426592,Culture.Biography.Biography*,0.0,2345.696608767576,163.0,5.0,60.0,13.428572,-16.491114000000003,-23.968262
2799,5.0,947609.0,René Manzor,12.0,0.0,Q3426592,Geography.Regions.Europe.Western_Europe,0.0,2345.696608767576,163.0,5.0,60.0,13.428572,-16.491114000000003,-23.968262
2800,5.0,947609.0,René Manzor,12.0,0.0,Q3426592,Geography.Regions.Europe.Europe*,0.0,2345.696608767576,163.0,5.0,60.0,13.428572,-16.491114000000003,-23.968262
2801,7.0,952022.0,Denis Brogniart,7.0,0.9886782765388489,Q3022579,Culture.Biography.Biography*,233.0,3607.130068186316,124.0,10.0,54.0,15.142857000000001,23.171028,-3.5799766
2802,7.0,952022.0,Denis Brogniart,7.0,0.4921981394290924,Q3022579,Culture.Media.Media*,233.0,3607.130068186316,124.0,10.0,54.0,15.142857000000001,23.171028,-3.5799766
2803,7.0,952022.0,Denis Brogniart,7.0,0.30218379402160644,Q3022579,Geography.Regions.Europe.Western_Europe,233.0,3607.130068186316,124.0,10.0,54.0,15.142857000000001,23.171028,-3.5799766
2804,7.0,952022.0,Denis Brogniart,7.0,0.28167252445220947,Q3022579,Geography.Regions.Europe.Europe*,233.0,3607.130068186316,124.0,10.0,54.0,15.142857000000001,23.171028,-3.5799766
2805,7.0,952022.0,Denis Brogniart,7.0,0.10088862478733063,Q3022579,History_and_Society.Politics_and_government,233.0,3607.130068186316,124.0,10.0,54.0,15.142857000000001,23.171028,-3.5799766
2806,2.0,956362.0,Thomas Vermaelen,14.0,1.0000100135803223,Q184177,Culture.Sports,74.0,0.0,134.0,4.0,0.0,10.857142,-15.826676,24.439617000000002
2807,2.0,956362.0,Thomas Vermaelen,14.0,0.9995657801628113,Q184177,Culture.Biography.Biography*,74.0,0.0,134.0,4.0,0.0,10.857142,-15.826676,24.439617000000002
2808,2.0,956362.0,Thomas Vermaelen,14.0,0.10667316818237305,Q184177,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,4.0,0.0,10.857142,-15.826676,24.439617000000002
2809,2.0,956362.0,Thomas Vermaelen,14.0,0.06886266374588013,Q184177,Geography.Regions.Europe.Western_Europe,74.0,0.0,134.0,4.0,0.0,10.857142,-15.826676,24.439617000000002
2810,3.0,962075.0,Joachim Löw,14.0,0.9990989565849304,Q4462,Culture.Biography.Biography*,74.0,1345.0,134.0,4.0,0.0,11.714286,15.008823999999999,-0.29705912
2811,3.0,962075.0,Joachim Löw,14.0,0.9939124584197998,Q4462,Culture.Sports,74.0,1345.0,134.0,4.0,0.0,11.714286,15.008823999999999,-0.29705912
2812,3.0,962075.0,Joachim Löw,14.0,0.18495945835113525,Q4462,Geography.Regions.Europe.Western_Europe,74.0,1345.0,134.0,4.0,0.0,11.714286,15.008823999999999,-0.29705912
2813,3.0,962075.0,Joachim Löw,14.0,0.09919838809967041,Q4462,Geography.Regions.Europe.Europe*,74.0,1345.0,134.0,4.0,0.0,11.714286,15.008823999999999,-0.29705912
2814,3.0,963998.0,Pascal Chaumeil,12.0,0.9982553720474243,Q3367336,Culture.Biography.Biography*,0.0,1497.8554367201425,163.0,2.0,60.0,11.714286,-6.0383024,-6.245389
2815,3.0,963998.0,Pascal Chaumeil,12.0,0.0,Q3367336,Geography.Regions.Europe.Western_Europe,0.0,1497.8554367201425,163.0,2.0,60.0,11.714286,-6.0383024,-6.245389
2816,3.0,963998.0,Pascal Chaumeil,12.0,0.0,Q3367336,Geography.Regions.Europe.Europe*,0.0,1497.8554367201425,163.0,2.0,60.0,11.714286,-6.0383024,-6.245389
2817,6.0,967120.0,Records du tennis,5.0,1.0,Q245796,Compilation.List_Disambig,170.0,20535.63470551915,44.0,13.0,235.0,14.285714000000002,13.097155,20.753773000000002
2818,6.0,967120.0,Records du tennis,5.0,0.9996640086174011,Q245796,Culture.Sports,170.0,20535.63470551915,44.0,13.0,235.0,14.285714000000002,13.097155,20.753773000000002
2819,6.0,967120.0,Records du tennis,5.0,0.0,Q245796,Geography.Regions.Europe.Europe*,170.0,20535.63470551915,44.0,13.0,235.0,14.285714000000002,13.097155,20.753773000000002
2820,6.0,967120.0,Records du tennis,5.0,0.0,Q245796,Geography.Regions.Americas.North_America,170.0,20535.63470551915,44.0,13.0,235.0,14.285714000000002,13.097155,20.753773000000002
2821,2.0,972450.0,Babsie Steger,18.0,0.9783946871757507,Q2877958,Culture.Biography.Biography*,88.0,0.0,77.0,3.0,193.0,10.857142,-5.632865,-16.145270999999997
2822,2.0,972450.0,Babsie Steger,18.0,0.523430347442627,Q2877958,Culture.Biography.Women,88.0,0.0,77.0,3.0,193.0,10.857142,-5.632865,-16.145270999999997
2823,2.0,972450.0,Babsie Steger,18.0,0.26285186409950256,Q2877958,Culture.Performing_arts,88.0,0.0,77.0,3.0,193.0,10.857142,-5.632865,-16.145270999999997
2824,2.0,972450.0,Babsie Steger,18.0,0.0,Q2877958,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,3.0,193.0,10.857142,-5.632865,-16.145270999999997
2825,2.0,972450.0,Babsie Steger,18.0,0.0,Q2877958,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,10.857142,-5.632865,-16.145270999999997
2826,3.0,975465.0,Théo Sarapo,18.0,0.9980832934379578,Q1393800,Culture.Biography.Biography*,88.0,0.0,77.0,3.0,193.0,11.714286,-6.8198229999999995,-24.551031
2827,3.0,975465.0,Théo Sarapo,18.0,0.28167252445220947,Q1393800,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,3.0,193.0,11.714286,-6.8198229999999995,-24.551031
2828,3.0,975465.0,Théo Sarapo,18.0,0.22388027811050415,Q1393800,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,11.714286,-6.8198229999999995,-24.551031
2829,3.0,975465.0,Théo Sarapo,18.0,0.11921291798353195,Q1393800,Culture.Media.Media*,88.0,0.0,77.0,3.0,193.0,11.714286,-6.8198229999999995,-24.551031
2830,6.0,985117.0,Équipe de Gibraltar de football,14.0,0.9659096002578735,Q583626,Culture.Sports,74.0,11723.738985694325,134.0,4.0,0.0,14.285714000000002,-16.040548,24.309017
2831,6.0,985117.0,Équipe de Gibraltar de football,14.0,0.49755494499206543,Q583626,Geography.Regions.Europe.Southern_Europe,74.0,11723.738985694325,134.0,4.0,0.0,14.285714000000002,-16.040548,24.309017
2832,6.0,985117.0,Équipe de Gibraltar de football,14.0,0.4669093360900879,Q583626,Geography.Regions.Europe.Europe*,74.0,11723.738985694325,134.0,4.0,0.0,14.285714000000002,-16.040548,24.309017
2833,3.0,990110.0,Enrico Chiesa,14.0,1.0000100135803223,Q345026,Culture.Biography.Biography*,74.0,2689.0,134.0,4.0,0.0,11.714286,4.8717690000000005,-21.987188
2834,3.0,990110.0,Enrico Chiesa,14.0,0.9324633479118347,Q345026,Culture.Sports,74.0,2689.0,134.0,4.0,0.0,11.714286,4.8717690000000005,-21.987188
2835,3.0,990110.0,Enrico Chiesa,14.0,0.0,Q345026,Geography.Regions.Europe.Europe*,74.0,2689.0,134.0,4.0,0.0,11.714286,4.8717690000000005,-21.987188
2836,1.0,992116.0,Richard Soumah,7.0,0.9972950220108032,Q39751,Culture.Biography.Biography*,233.0,0.0,124.0,10.0,54.0,10.0,-20.809233,17.68701
2837,1.0,992116.0,Richard Soumah,7.0,0.9966334104537964,Q39751,Culture.Sports,233.0,0.0,124.0,10.0,54.0,10.0,-20.809233,17.68701
2838,1.0,992116.0,Richard Soumah,7.0,0.4352950325012207,Q39751,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,10.0,54.0,10.0,-20.809233,17.68701
2839,1.0,992116.0,Richard Soumah,7.0,0.41865252161026,Q39751,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,10.0,54.0,10.0,-20.809233,17.68701
2840,3.0,992161.0,Laurent Koscielny,14.0,0.9994907379150391,Q1915,Culture.Biography.Biography*,74.0,37295.600734495114,134.0,4.0,0.0,11.714286,15.287819,22.96443
2841,3.0,992161.0,Laurent Koscielny,14.0,0.9990700483322144,Q1915,Culture.Sports,74.0,37295.600734495114,134.0,4.0,0.0,11.714286,15.287819,22.96443
2842,3.0,992161.0,Laurent Koscielny,14.0,0.4927201142311096,Q1915,Geography.Regions.Europe.Europe*,74.0,37295.600734495114,134.0,4.0,0.0,11.714286,15.287819,22.96443
2843,3.0,992161.0,Laurent Koscielny,14.0,0.49016265773773193,Q1915,Geography.Regions.Europe.Western_Europe,74.0,37295.600734495114,134.0,4.0,0.0,11.714286,15.287819,22.96443
2844,3.0,992161.0,Laurent Koscielny,14.0,0.0,Q1915,Geography.Regions.Africa.Africa*,74.0,37295.600734495114,134.0,4.0,0.0,11.714286,15.287819,22.96443
2845,5.0,1003646.0,Scott Wilson (acteur),5.0,0.998977780342102,Q718135,Culture.Biography.Biography*,170.0,32263.6440165835,44.0,5.0,235.0,13.428572,-17.891523,-13.7918215
2846,5.0,1003646.0,Scott Wilson (acteur),5.0,0.16886694729328156,Q718135,Culture.Media.Media*,170.0,32263.6440165835,44.0,5.0,235.0,13.428572,-17.891523,-13.7918215
2847,5.0,1003646.0,Scott Wilson (acteur),5.0,0.11921291798353195,Q718135,History_and_Society.Society,170.0,32263.6440165835,44.0,5.0,235.0,13.428572,-17.891523,-13.7918215
2848,5.0,1003646.0,Scott Wilson (acteur),5.0,0.0,Q718135,Geography.Regions.Americas.North_America,170.0,32263.6440165835,44.0,5.0,235.0,13.428572,-17.891523,-13.7918215
2849,1.0,1010139.0,Henry Thomas,4.0,1.0000100135803223,Q506198,Culture.Biography.Biography*,172.0,0.0,126.0,2.0,0.0,10.0,-2.3480847000000002,-23.385417999999998
2850,1.0,1010139.0,Henry Thomas,4.0,0.18714269995689392,Q506198,Culture.Media.Media*,172.0,0.0,126.0,2.0,0.0,10.0,-2.3480847000000002,-23.385417999999998
2851,1.0,1010139.0,Henry Thomas,4.0,0.0,Q506198,Geography.Regions.Americas.North_America,172.0,0.0,126.0,2.0,0.0,10.0,-2.3480847000000002,-23.385417999999998
2852,2.0,1013140.0,Katie Couric,12.0,0.99753737449646,Q230739,Culture.Biography.Biography*,0.0,0.0,163.0,5.0,60.0,10.857142,20.336914,5.38865
2853,2.0,1013140.0,Katie Couric,12.0,0.6859594583511353,Q230739,Culture.Biography.Women,0.0,0.0,163.0,5.0,60.0,10.857142,20.336914,5.38865
2854,2.0,1013140.0,Katie Couric,12.0,0.6442351341247559,Q230739,Culture.Media.Media*,0.0,0.0,163.0,5.0,60.0,10.857142,20.336914,5.38865
2855,2.0,1013140.0,Katie Couric,12.0,0.4765896201133728,Q230739,Culture.Literature,0.0,0.0,163.0,5.0,60.0,10.857142,20.336914,5.38865
2856,2.0,1013140.0,Katie Couric,12.0,0.19826446676254272,Q230739,Geography.Regions.Americas.North_America,0.0,0.0,163.0,5.0,60.0,10.857142,20.336914,5.38865
2857,2.0,1013140.0,Katie Couric,12.0,0.15611489117145538,Q230739,Culture.Media.Television,0.0,0.0,163.0,5.0,60.0,10.857142,20.336914,5.38865
2858,4.0,1014228.0,Royaume de Bohême,4.0,0.8519628047943115,Q42585,History_and_Society.History,172.0,10711.5,126.0,2.0,0.0,12.571428,12.106775,-5.3866343
2859,4.0,1014228.0,Royaume de Bohême,4.0,0.4714247455596924,Q42585,Geography.Regions.Europe.Europe*,172.0,10711.5,126.0,2.0,0.0,12.571428,12.106775,-5.3866343
2860,4.0,1014228.0,Royaume de Bohême,4.0,0.3981314172744751,Q42585,Geography.Regions.Europe.Eastern_Europe,172.0,10711.5,126.0,2.0,0.0,12.571428,12.106775,-5.3866343
2861,4.0,1014228.0,Royaume de Bohême,4.0,0.15611489117145538,Q42585,Culture.Philosophy_and_religion,172.0,10711.5,126.0,2.0,0.0,12.571428,12.106775,-5.3866343
2862,4.0,1014228.0,Royaume de Bohême,4.0,0.0068218579292297354,Q42585,Geography.Regions.Europe.Western_Europe,172.0,10711.5,126.0,2.0,0.0,12.571428,12.106775,-5.3866343
2863,16.0,1024025.0,Uccle,8.0,0.9993638396263123,Q203312,Geography.Regions.Europe.Western_Europe,160.0,54725.58774433831,96.0,7.0,153.0,22.857143,7.4326897,8.249695
2864,16.0,1024025.0,Uccle,8.0,0.998977780342102,Q203312,Geography.Regions.Europe.Europe*,160.0,54725.58774433831,96.0,7.0,153.0,22.857143,7.4326897,8.249695
2865,3.0,1024859.0,Palais de justice de Paris,14.0,0.9219318628311157,Q143080,Geography.Regions.Europe.Western_Europe,74.0,4031.0,134.0,4.0,0.0,11.714286,16.462286,-19.963146
2866,3.0,1024859.0,Palais de justice de Paris,14.0,0.9149109721183777,Q143080,Geography.Regions.Europe.Europe*,74.0,4031.0,134.0,4.0,0.0,11.714286,16.462286,-19.963146
2867,3.0,1024859.0,Palais de justice de Paris,14.0,0.546748161315918,Q143080,Culture.Visual_arts.Architecture,74.0,4031.0,134.0,4.0,0.0,11.714286,16.462286,-19.963146
2868,3.0,1024859.0,Palais de justice de Paris,14.0,0.4921981394290924,Q143080,Culture.Visual_arts.Visual_arts*,74.0,4031.0,134.0,4.0,0.0,11.714286,16.462286,-19.963146
2869,3.0,1024859.0,Palais de justice de Paris,14.0,0.21734751760959625,Q143080,Geography.Geographical,74.0,4031.0,134.0,4.0,0.0,11.714286,16.462286,-19.963146
2870,3.0,1024859.0,Palais de justice de Paris,14.0,0.1968362182378769,Q143080,History_and_Society.Politics_and_government,74.0,4031.0,134.0,4.0,0.0,11.714286,16.462286,-19.963146
2871,1.0,1030565.0,Patricia Clarkson,9.0,1.0000100135803223,Q229268,Culture.Biography.Biography*,116.0,0.0,157.0,2.0,0.0,10.0,-7.0704036,-23.956696
2872,1.0,1030565.0,Patricia Clarkson,9.0,0.9946250915527344,Q229268,Culture.Biography.Women,116.0,0.0,157.0,2.0,0.0,10.0,-7.0704036,-23.956696
2873,1.0,1030565.0,Patricia Clarkson,9.0,0.1067005917429924,Q229268,Culture.Media.Media*,116.0,0.0,157.0,2.0,0.0,10.0,-7.0704036,-23.956696
2874,1.0,1030565.0,Patricia Clarkson,9.0,0.10667316818237305,Q229268,Geography.Regions.Americas.North_America,116.0,0.0,157.0,2.0,0.0,10.0,-7.0704036,-23.956696
2875,1.0,1035140.0,Adam West,11.0,0.9972950220108032,Q351156,Culture.Biography.Biography*,13.0,0.0,95.0,11.0,175.0,10.0,-0.6650811,21.80622
2876,1.0,1035140.0,Adam West,11.0,0.4378334879875183,Q351156,Culture.Media.Media*,13.0,0.0,95.0,11.0,175.0,10.0,-0.6650811,21.80622
2877,1.0,1035140.0,Adam West,11.0,0.4301573634147644,Q351156,Culture.Visual_arts.Visual_arts*,13.0,0.0,95.0,11.0,175.0,10.0,-0.6650811,21.80622
2878,1.0,1035140.0,Adam West,11.0,0.4225146472454071,Q351156,Culture.Media.Television,13.0,0.0,95.0,11.0,175.0,10.0,-0.6650811,21.80622
2879,1.0,1035140.0,Adam West,11.0,0.24509501457214355,Q351156,Culture.Visual_arts.Comics_and_Anime,13.0,0.0,95.0,11.0,175.0,10.0,-0.6650811,21.80622
2880,1.0,1035140.0,Adam West,11.0,0.0068218579292297354,Q351156,Geography.Regions.Americas.North_America,13.0,0.0,95.0,11.0,175.0,10.0,-0.6650811,21.80622
2881,1.0,1038214.0,Rafael Benítez,7.0,0.998977780342102,Q144048,Culture.Biography.Biography*,233.0,0.0,124.0,10.0,54.0,10.0,13.066102,13.870282000000001
2882,1.0,1038214.0,Rafael Benítez,7.0,0.9697954058647156,Q144048,Culture.Sports,233.0,0.0,124.0,10.0,54.0,10.0,13.066102,13.870282000000001
2883,1.0,1038214.0,Rafael Benítez,7.0,0.0,Q144048,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,10.0,54.0,10.0,13.066102,13.870282000000001
2884,1.0,1038214.0,Rafael Benítez,7.0,0.0,Q144048,Geography.Regions.Europe.Southern_Europe,233.0,0.0,124.0,10.0,54.0,10.0,13.066102,13.870282000000001
2885,6.0,1055126.0,Benoît Lutgen,8.0,0.9808859825134277,Q704126,Culture.Biography.Biography*,160.0,4.117857142857142,96.0,7.0,153.0,14.285714000000002,11.161059,17.05057
2886,6.0,1055126.0,Benoît Lutgen,8.0,0.9740526676177979,Q704126,History_and_Society.Politics_and_government,160.0,4.117857142857142,96.0,7.0,153.0,14.285714000000002,11.161059,17.05057
2887,6.0,1055126.0,Benoît Lutgen,8.0,0.4406641592979431,Q704126,Geography.Regions.Europe.Europe*,160.0,4.117857142857142,96.0,7.0,153.0,14.285714000000002,11.161059,17.05057
2888,6.0,1055126.0,Benoît Lutgen,8.0,0.4314633479118347,Q704126,Geography.Regions.Europe.Western_Europe,160.0,4.117857142857142,96.0,7.0,153.0,14.285714000000002,11.161059,17.05057
2889,12.0,1057650.0,Corinne Diacre,7.0,0.9995517134666443,Q1132878,Culture.Biography.Women,233.0,296.22222222221825,124.0,10.0,54.0,19.428572,1.2002367,12.689297999999999
2890,12.0,1057650.0,Corinne Diacre,7.0,0.9989450573921204,Q1132878,Culture.Biography.Biography*,233.0,296.22222222221825,124.0,10.0,54.0,19.428572,1.2002367,12.689297999999999
2891,12.0,1057650.0,Corinne Diacre,7.0,0.9770326614379883,Q1132878,Culture.Sports,233.0,296.22222222221825,124.0,10.0,54.0,19.428572,1.2002367,12.689297999999999
2892,12.0,1057650.0,Corinne Diacre,7.0,0.4826069941520691,Q1132878,Geography.Regions.Europe.Western_Europe,233.0,296.22222222221825,124.0,10.0,54.0,19.428572,1.2002367,12.689297999999999
2893,12.0,1057650.0,Corinne Diacre,7.0,0.47739468717575073,Q1132878,Geography.Regions.Europe.Europe*,233.0,296.22222222221825,124.0,10.0,54.0,19.428572,1.2002367,12.689297999999999
2894,85.0,1058858.0,Acadie (circonscription provinciale),19.0,0.9964163899421692,Q2822230,History_and_Society.Politics_and_government,183.0,5.327028045224443,168.0,0.0,0.0,82.0,-10.104923,-13.779945000000001
2895,85.0,1058858.0,Acadie (circonscription provinciale),19.0,0.9914325475692749,Q2822230,Geography.Regions.Americas.North_America,183.0,5.327028045224443,168.0,0.0,0.0,82.0,-10.104923,-13.779945000000001
2896,1.0,1062986.0,Oléiculture,18.0,0.9855064153671265,Q1053988,History_and_Society.Society,88.0,0.0,77.0,3.0,193.0,10.0,5.1207795,18.329729999999998
2897,1.0,1062986.0,Oléiculture,18.0,0.2689514458179474,Q1053988,Culture.Food_and_drink,88.0,0.0,77.0,3.0,193.0,10.0,5.1207795,18.329729999999998
2898,1.0,1062986.0,Oléiculture,18.0,0.11597072333097458,Q1053988,History_and_Society.History,88.0,0.0,77.0,3.0,193.0,10.0,5.1207795,18.329729999999998
2899,1.0,1062986.0,Oléiculture,18.0,0.0,Q1053988,Geography.Regions.Europe.Southern_Europe,88.0,0.0,77.0,3.0,193.0,10.0,5.1207795,18.329729999999998
2900,1.0,1062986.0,Oléiculture,18.0,0.0,Q1053988,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,10.0,5.1207795,18.329729999999998
2901,2.0,1065431.0,Julie Ferrier,12.0,0.998599648475647,Q966378,Culture.Biography.Biography*,0.0,1335.725108225109,163.0,2.0,60.0,10.857142,8.758014,-2.4320060000000003
2902,2.0,1065431.0,Julie Ferrier,12.0,0.9304682612419128,Q966378,Culture.Biography.Women,0.0,1335.725108225109,163.0,2.0,60.0,10.857142,8.758014,-2.4320060000000003
2903,2.0,1065431.0,Julie Ferrier,12.0,0.11921291798353195,Q966378,Culture.Performing_arts,0.0,1335.725108225109,163.0,2.0,60.0,10.857142,8.758014,-2.4320060000000003
2904,2.0,1065431.0,Julie Ferrier,12.0,0.037993239402770995,Q966378,Geography.Regions.Europe.Europe*,0.0,1335.725108225109,163.0,2.0,60.0,10.857142,8.758014,-2.4320060000000003
2905,2.0,1065431.0,Julie Ferrier,12.0,0.0,Q966378,Geography.Regions.Europe.Western_Europe,0.0,1335.725108225109,163.0,2.0,60.0,10.857142,8.758014,-2.4320060000000003
