,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
687,1.0,1311215.0,Kévin Bru,7.0,0.9973783493041992,Q3201148,Culture.Sports,233.0,0.0,124.0,10.0,54.0,10.0,-5.3984685,14.477383999999999,1625.0,0.9973783493041992,Culture,Sports
688,2.0,1322585.0,Stade de Silésie,14.0,0.7057950496673584,Q599592,Culture.Sports,74.0,0.0,134.0,4.0,0.0,10.857142,-22.629735999999998,18.667386999999998,1001.0,1.4115900993347168,Culture,Sports
689,84.0,1325413.0,Laval-des-Rapides (circonscription provinciale),19.0,0.9990700483322144,Q3219748,History_and_Society.Politics_and_government,183.0,3.954046692577154,168.0,0.0,0.0,81.14286,24.054234,-5.514539,1876.0,83.921884059906,History_and_Society,Politics_and_government
690,87.0,1329732.0,Abitibi-Ouest (circonscription provinciale),19.0,0.9990700483322144,Q2821647,History_and_Society.Politics_and_government,183.0,44.90817249196807,168.0,0.0,0.0,83.71429,-8.801102,-8.249072,954.0,86.91909420490265,History_and_Society,Politics_and_government
691,83.0,1330028.0,Pointe-aux-Trembles (circonscription provinciale),19.0,0.9991804361343384,Q3393517,History_and_Society.Politics_and_government,183.0,16.76340764428202,168.0,0.0,0.0,80.28571,-24.915634,6.820456,1043.0,82.93197619915009,History_and_Society,Politics_and_government
692,86.0,1333606.0,Viau (circonscription provinciale),19.0,0.9964163899421692,Q3556797,History_and_Society.Politics_and_government,183.0,111.204717741178,168.0,0.0,0.0,82.85715,-8.271556,10.220846,1333.0,85.69180953502655,History_and_Society,Politics_and_government
693,89.0,1334607.0,Verchères (circonscription provinciale),19.0,0.9990700483322144,Q3555763,History_and_Society.Politics_and_government,183.0,86.80284604725294,168.0,0.0,0.0,85.42857,2.072022,13.185554500000002,2074.0,88.91723430156708,History_and_Society,Politics_and_government
694,84.0,1334825.0,Vaudreuil (circonscription provinciale),19.0,0.9990700483322144,Q788732,History_and_Society.Politics_and_government,183.0,1132.259770222879,168.0,0.0,0.0,81.14286,-12.915169,6.313059,870.0,83.921884059906,History_and_Society,Politics_and_government
695,86.0,1338618.0,Vachon (circonscription provinciale),19.0,0.9990700483322144,Q3553117,History_and_Society.Politics_and_government,183.0,159.60481218966459,168.0,0.0,0.0,82.85715,-21.428099,-0.2607031,2097.0,85.92002415657043,History_and_Society,Politics_and_government
696,2.0,1340605.0,Lancia Delta (1979),2.0,0.9046605229377748,Q3826665,History_and_Society.Transportation,245.0,0.0,148.0,16.0,0.0,10.857142,-14.568225,4.317092,1922.0,1.8093210458755495,History_and_Society,Transportation
697,2.0,1341168.0,Disparition (mini-série),11.0,0.9715740084648132,Q1156592,Culture.Media.Media*,13.0,10556.146715028737,95.0,11.0,175.0,10.857142,-7.384173,11.593208,4563.0,1.9431480169296265,Culture,Media*
698,1.0,1342073.0,Plateforme Troll A,12.0,0.9579222798347472,Q1855025,STEM.Technology,0.0,0.0,163.0,5.0,60.0,10.0,-16.047483,-13.606751000000001,821.0,0.9579222798347472,STEM,Technology
699,12.0,1347007.0,Louisa Necib,7.0,0.9990402460098268,Q438939,Culture.Sports,233.0,1808.7375156465368,124.0,10.0,54.0,19.428572,19.653767000000002,-23.558360999999998,2647.0,11.988482952117922,Culture,Sports
700,13.0,1347942.0,Sarah Bouhaddi,7.0,0.9996417164802552,Q454825,Culture.Sports,233.0,300.12222222221834,124.0,10.0,54.0,20.285713,10.11623,-0.36861053,2119.0,12.995342314243318,Culture,Sports
701,14.0,1348123.0,Camille Abily,7.0,0.9995371699333192,Q450725,Culture.Sports,233.0,18480.489224946203,124.0,10.0,54.0,21.142857,19.41949,-5.4552836,2490.0,13.993520379066469,Culture,Sports
702,6.0,1353974.0,Manuel da Costa,14.0,0.99745911359787,Q540961,Culture.Sports,74.0,2760.970505897113,134.0,4.0,0.0,14.285714000000002,-14.1546,-2.1326754,1892.0,5.98475468158722,Culture,Sports
703,87.0,1358195.0,Gouin (circonscription provinciale),19.0,0.9935217499732972,Q3111624,History_and_Society.Politics_and_government,183.0,60.29795832765886,168.0,0.0,0.0,83.71429,-13.472283,-15.442667000000002,2412.0,86.43639224767686,History_and_Society,Politics_and_government
704,8.0,1360528.0,Naomie Harris,16.0,0.15611489117145538,Q156586,Culture.Media.Media*,0.0,92287.81826511226,129.0,6.0,152.0,16.0,-5.559404,7.8916955,4070.0,1.248919129371643,Culture,Media*
705,6.0,1361857.0,Paul Magnette,8.0,0.19194278120994568,Q1341556,History_and_Society.Politics_and_government,160.0,3.535124135124136,96.0,7.0,153.0,14.285714000000002,-21.408243,17.18654,1766.0,1.151656687259674,History_and_Society,Politics_and_government
706,85.0,1361954.0,Groulx (circonscription provinciale),19.0,0.998142421245575,Q3117289,History_and_Society.Politics_and_government,183.0,1373.4689641064253,168.0,0.0,0.0,82.0,17.850111,2.837576,1975.0,84.84210580587387,History_and_Society,Politics_and_government
707,2.0,1365468.0,Alpine A110,2.0,0.9344051480293274,Q741857,STEM.Engineering,245.0,4029.0,148.0,16.0,0.0,10.857142,-1.95402,-0.9321321,2511.0,1.8688102960586548,STEM,Engineering
708,3.0,1369583.0,Paul Frankeur,18.0,0.9987257122993468,Q277980,Culture.Biography.Biography*,88.0,1424.015903751535,77.0,3.0,193.0,11.714286,-11.477331,21.30945,1235.0,0.0,Culture,Biography*
709,2.0,1374184.0,La Métamorphose des cloportes (film),18.0,0.9688661694526672,Q3211008,Culture.Media.Media*,88.0,0.0,77.0,3.0,193.0,10.857142,18.063921,14.745116000000001,2229.0,1.9377323389053345,Culture,Media*
710,87.0,1376289.0,Terrebonne (circonscription provinciale),19.0,0.9996179938316344,Q3518684,History_and_Society.Politics_and_government,183.0,36.73829723308568,168.0,0.0,0.0,83.71429,-14.80141,6.4651656,945.0,86.96676546335219,History_and_Society,Politics_and_government
711,80.0,1376647.0,Blainville (circonscription provinciale),19.0,0.9990700483322144,Q2905727,History_and_Society.Politics_and_government,183.0,103.448576152405,168.0,0.0,0.0,77.71429,-5.603242400000001,-14.548551000000002,1017.0,79.92560386657715,History_and_Society,Politics_and_government
712,80.0,1380378.0,Soulanges (circonscription provinciale),19.0,0.9990700483322144,Q3491636,History_and_Society.Politics_and_government,183.0,60.70068759377586,168.0,0.0,0.0,77.71429,-15.369751999999998,9.460723,1293.0,79.92560386657715,History_and_Society,Politics_and_government
713,14.0,1381161.0,Gaëtane Thiney,7.0,0.9994029402732848,Q457475,Culture.Sports,233.0,311.9305555555516,124.0,10.0,54.0,21.142857,8.607891,9.7706,2762.0,13.991641163825987,Culture,Sports
714,88.0,1387518.0,Argenteuil (circonscription provinciale),19.0,0.9996179938316344,Q2860941,History_and_Society.Politics_and_government,183.0,57.21423281502061,168.0,0.0,0.0,84.57143,-3.1594903,19.46356,1385.0,87.96638345718382,History_and_Society,Politics_and_government
715,11.0,1390110.0,Liste des partis politiques belges néerlandophones,8.0,0.6442351341247559,Q3252950,History_and_Society.Politics_and_government,160.0,0.0,96.0,7.0,153.0,18.571428,-21.955084,8.166393,2546.0,7.0865864753723145,History_and_Society,Politics_and_government
716,5.0,1400530.0,Officier et Gentleman,18.0,0.9946250915527344,Q1132575,Culture.Media.Films,88.0,5374.0,77.0,3.0,193.0,13.428572,-8.135474,14.006894,10656.0,4.973125457763672,Culture,Films
717,84.0,1402202.0,Saint-Henri–Sainte-Anne,19.0,0.9990700483322144,Q3462395,History_and_Society.Politics_and_government,183.0,122.3411290951242,168.0,0.0,0.0,81.14286,-7.978672500000001,5.3306656,1118.0,83.921884059906,History_and_Society,Politics_and_government
718,1.0,1402947.0,Le Freak,12.0,0.9890230894088744,Q1671090,Culture.Media.Media*,0.0,0.0,163.0,5.0,60.0,10.0,21.194668,12.222872,1685.0,0.9890230894088744,Culture,Media*
719,7.0,1412447.0,Arméniens de Turquie,18.0,0.6513648629188538,Q2590074,History_and_Society.Society,88.0,15.15545554162304,77.0,3.0,193.0,15.142857000000001,23.137438,-18.885839999999998,1863.0,4.559554040431976,History_and_Society,Society
720,1.0,1415072.0,Île de la Barthelasse,1.0,0.8519628047943115,Q292378,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,8.0,235.0,10.0,-10.594869000000001,-22.936914,1301.0,0.0,Geography,Europe*
721,2.0,1421961.0,Guy Lutgen,8.0,0.1067005917429924,Q2187430,History_and_Society.Politics_and_government,160.0,0.0,96.0,7.0,153.0,10.857142,-24.285158,10.237441,1031.0,0.2134011834859848,History_and_Society,Politics_and_government
722,28.0,1432453.0,Sébastien Proulx,17.0,0.990301549434662,Q3510271,Culture.Biography.Biography*,239.0,137.5992120995122,97.0,12.0,185.0,33.14286,-19.85056,2.8007553,1894.0,0.0,Culture,Biography*
723,27.0,1433706.0,François Bonnardel,17.0,0.9669240117073059,Q3084026,Culture.Biography.Biography*,239.0,1007.9237777659014,97.0,12.0,185.0,32.285713,14.296921,22.694159,1947.0,0.0,Culture,Biography*
724,78.0,1437329.0,Mirabel (circonscription provinciale),19.0,1.0000100135803225,Q3315793,History_and_Society.Politics_and_government,183.0,0.5920575801513231,168.0,0.0,0.0,76.0,16.169052,-6.8677835000000025,861.0,78.00078105926515,History_and_Society,Politics_and_government
725,2.0,1445492.0,Le Camp des saints,12.0,0.9990402460098268,Q1137873,Culture.Media.Books,0.0,0.0,163.0,2.0,60.0,10.857142,19.702234,-0.7222102,2055.0,1.9980804920196535,Culture,Books
726,89.0,1446659.0,Mercier (circonscription provinciale),19.0,0.812877357006073,Q3306380,History_and_Society.Politics_and_government,183.0,1324.7024427157821,168.0,0.0,0.0,85.42857,13.058506,-2.5227067,2155.0,72.3460847735405,History_and_Society,Politics_and_government
727,86.0,1446778.0,Laporte (circonscription provinciale),19.0,0.9990700483322144,Q3217775,History_and_Society.Politics_and_government,183.0,32.07575223506205,168.0,0.0,0.0,82.85715,-12.261591000000001,22.89506,2189.0,85.92002415657043,History_and_Society,Politics_and_government
728,90.0,1447852.0,Bourget (circonscription provinciale),19.0,0.9990700483322144,Q2922329,History_and_Society.Politics_and_government,183.0,169.54551818068995,168.0,0.0,0.0,86.28571,3.990991,18.883207000000002,2832.0,89.91630434989929,History_and_Society,Politics_and_government
729,25.0,1448971.0,Alexandre Cloutier,17.0,0.9942797422409058,Q518024,Culture.Biography.Biography*,239.0,1005.8484760985326,97.0,12.0,185.0,30.571428000000004,16.825117000000002,22.029362,874.0,0.0,Culture,Biography*
730,84.0,1453351.0,Prévost (circonscription provinciale),19.0,0.9994742274284364,Q3409319,History_and_Society.Politics_and_government,183.0,21.393233660640465,168.0,0.0,0.0,81.14286,19.71017,4.7645464,1123.0,83.95583510398866,History_and_Society,Politics_and_government
731,82.0,1462234.0,Laurier-Dorion,19.0,0.9416641592979432,Q3219660,History_and_Society.Politics_and_government,183.0,118.36527021007721,168.0,0.0,0.0,79.42857,21.54143,24.032116000000002,2504.0,77.21646106243135,History_and_Society,Politics_and_government
732,28.0,1463296.0,Pascal Bérubé,17.0,0.9939124584197998,Q3367320,Culture.Biography.Biography*,239.0,102.54506182276144,97.0,12.0,185.0,33.14286,18.921125,-21.191381,4898.0,0.0,Culture,Biography*
733,86.0,1466254.0,Rosemont (circonscription provinciale),19.0,1.0000100135803225,Q9648145,History_and_Society.Politics_and_government,183.0,127.89000326084057,168.0,0.0,0.0,82.85715,15.153354,11.541426,1710.0,86.00086116790773,History_and_Society,Politics_and_government
734,86.0,1474595.0,Maurice-Richard (circonscription provinciale),19.0,0.9964163899421692,Q3006259,History_and_Society.Politics_and_government,183.0,5.38484781602517,168.0,0.0,0.0,82.85715,-12.375752,3.8152187000000004,2063.0,85.69180953502655,History_and_Society,Politics_and_government
735,28.0,1481670.0,Marguerite Blais,17.0,0.14415885508060455,Q3290680,Culture.Media.Media*,239.0,938.8180910644506,97.0,12.0,185.0,33.14286,9.502657000000001,21.34645,3783.0,4.0364479422569275,Culture,Media*
736,1.0,1487062.0,Sabine Weiss,12.0,0.6297846436500549,Q3460581,Culture.Visual_arts.Visual_arts*,0.0,0.0,163.0,2.0,60.0,10.0,15.1571245,14.582426000000002,2390.0,0.6297846436500549,Culture,Visual_arts*
737,1.0,1511900.0,Kalinka,18.0,0.9344051480293274,Q382559,History_and_Society.Society,88.0,0.0,77.0,3.0,193.0,10.0,19.956042999999998,12.252988,1620.0,0.9344051480293274,History_and_Society,Society
738,1.0,1533446.0,Nike Arrighi,0.0,0.9966334104537964,Q3341498,Culture.Biography.Biography*,49.0,0.0,164.0,1.0,0.0,10.0,24.811321,-22.972527,1463.0,0.0,Culture,Biography*
739,2.0,1544716.0,Fort de Brégançon,14.0,0.4455395638942719,Q2714663,History_and_Society.Military_and_warfare,74.0,1345.0,134.0,4.0,0.0,10.857142,16.114887,-11.761842999999999,4819.0,0.8910791277885438,History_and_Society,Military_and_warfare
740,1.0,1547861.0,Zanzibar (protectorat),14.0,0.4455395638942719,Q3574782,History_and_Society.History,74.0,0.0,134.0,4.0,0.0,10.0,-6.5120482000000015,12.853631,2894.0,0.4455395638942719,History_and_Society,History
741,2.0,1580372.0,David Bennent,18.0,0.9990700483322144,Q115818,Culture.Biography.Biography*,88.0,0.0,77.0,3.0,193.0,10.857142,-13.485512,24.548601,1409.0,0.0,Culture,Biography*
742,7.0,1588241.0,Jacques Plante (parolier),18.0,0.9905974268913268,Q3159783,Culture.Biography.Biography*,88.0,11.25,77.0,3.0,193.0,15.142857000000001,19.356293,-1.712384,7314.0,0.0,Culture,Biography*
743,3.0,1606001.0,Patrick Descamps,12.0,0.9990094900131226,Q2405609,Culture.Biography.Biography*,0.0,13322.258978157832,163.0,5.0,60.0,11.714286,19.167118,-15.717273,1251.0,0.0,Culture,Biography*
744,4.0,1608977.0,Jean-Yves Berteloot,12.0,0.998309314250946,Q287427,Culture.Biography.Biography*,0.0,58936.82415091469,163.0,5.0,60.0,12.571428,-11.619467,15.098922,5276.0,0.0,Culture,Biography*
745,2.0,1621492.0,Édouard Fritch,5.0,0.2069040536880493,Q1106890,History_and_Society.Politics_and_government,170.0,0.0,44.0,5.0,235.0,10.857142,20.619375,1.3960356000000005,979.0,0.4138081073760986,History_and_Society,Politics_and_government
746,25.0,1644834.0,Enrico Ciccone,17.0,0.8439050912857056,Q452677,Culture.Sports,239.0,7.279736840924406,97.0,12.0,185.0,30.571428000000004,24.174183,-17.842083,2042.0,21.09762728214264,Culture,Sports
747,1.0,1669227.0,Ricardo Gomes,7.0,0.997758150100708,Q440999,Culture.Sports,233.0,0.0,124.0,10.0,54.0,10.0,17.921398,9.185705,2328.0,0.997758150100708,Culture,Sports
748,7.0,1675411.0,Fresquel,1.0,0.9926641583442688,Q1455721,Geography.Regions.Europe.Western_Europe,0.0,817.4207112543197,94.0,8.0,235.0,15.142857000000001,-5.1924790000000005,3.8274958,600.0,0.0,Geography,Western_Europe
749,7.0,1678473.0,Aston Martin DB5,16.0,0.9748311638832092,Q749871,STEM.Engineering,0.0,43.03349303684353,129.0,6.0,152.0,15.142857000000001,-6.336407,13.347623,2173.0,6.823818147182465,STEM,Engineering
750,2.0,1687246.0,Répliques de la statue de la Liberté,4.0,0.7186043858528137,Q2714997,Culture.Visual_arts.Visual_arts*,172.0,48054.61552223176,126.0,2.0,0.0,10.857142,1.2873635,4.991156,2815.0,1.4372087717056274,Culture,Visual_arts*
751,4.0,1697687.0,Romain Grosjean,2.0,0.9836069941520692,Q82742,Culture.Sports,245.0,10704.0,148.0,16.0,0.0,12.571428,5.098095,-7.2865095,2289.0,3.934427976608277,Culture,Sports
752,14.0,1701790.0,Bart De Wever,8.0,0.4765896201133728,Q336599,History_and_Society.Politics_and_government,160.0,2319.328919491401,96.0,7.0,153.0,21.142857,-9.866303,-9.354944999999999,2069.0,6.672254681587219,History_and_Society,Politics_and_government
753,2.0,1711627.0,Valérie Boyer,18.0,0.275139719247818,Q465989,History_and_Society.Politics_and_government,88.0,1345.0,77.0,3.0,193.0,10.857142,-9.597657,-18.595786999999998,3531.0,0.550279438495636,History_and_Society,Politics_and_government
754,83.0,1716413.0,Rouyn-Noranda–Témiscamingue,19.0,0.9990700483322144,Q3445512,History_and_Society.Politics_and_government,183.0,206.78544546284854,168.0,0.0,0.0,80.28571,-13.398867000000001,-24.669954,1046.0,82.92281401157379,History_and_Society,Politics_and_government
755,2.0,1763198.0,Younousse Sankharé,7.0,0.9867871999740601,Q1367689,Culture.Sports,233.0,1345.0,124.0,10.0,54.0,10.857142,-1.5050268,-22.900528,2036.0,1.9735743999481201,Culture,Sports
756,6.0,1768912.0,Orbiel,1.0,0.9937201142311096,Q2028501,Geography.Regions.Europe.Western_Europe,0.0,408.4439340366797,94.0,8.0,235.0,14.285714000000002,-8.278056,-23.213535,1251.0,0.0,Geography,Western_Europe
757,6.0,1775876.0,Castelnaudary,1.0,0.9983615279197692,Q193861,Geography.Regions.Europe.Western_Europe,0.0,6.533333333333332,94.0,8.0,235.0,14.285714000000002,8.642305,21.919426,2457.0,0.0,Geography,Western_Europe
758,1.0,1779497.0,Patrick Collot,7.0,0.7981967926025391,Q3369353,Culture.Sports,233.0,0.0,124.0,10.0,54.0,10.0,18.326729,-22.80095,1678.0,0.7981967926025391,Culture,Sports
759,3.0,1784348.0,Pascal Payet,9.0,1.0000100135803225,Q3367555,Culture.Biography.Biography*,116.0,0.5,157.0,2.0,0.0,11.714286,20.141365,-15.242828,2932.0,0.0,Culture,Biography*
760,1.0,1787412.0,Stéphane Sessègnon,14.0,0.994098961353302,Q150207,Culture.Sports,74.0,0.0,134.0,4.0,0.0,10.0,14.482688000000001,19.325508,4168.0,0.994098961353302,Culture,Sports
761,2.0,1792239.0,José Fonte,7.0,0.9991540908813475,Q2736254,Culture.Sports,233.0,19.5,124.0,10.0,54.0,10.857142,6.8175883000000015,20.203885999999997,2405.0,1.998308181762695,Culture,Sports
762,2.0,1796759.0,Éric Prat,12.0,0.9995794296264648,Q3591317,Culture.Biography.Biography*,0.0,0.0,163.0,5.0,60.0,10.857142,-8.210718,-5.149627,1584.0,0.0,Culture,Biography*
763,3.0,1818268.0,Boris Johnson,11.0,0.9263137578964232,Q180589,History_and_Society.Politics_and_government,13.0,15141.523501012849,95.0,3.0,175.0,11.714286,19.421326,-20.132172,3818.0,2.7789412736892696,History_and_Society,Politics_and_government
764,1.0,1820067.0,Immunothérapie,15.0,0.9433575868606568,Q1427096,STEM.Medicine_&_Health,135.0,0.0,134.0,9.0,0.0,10.0,8.2878475,23.115532,3309.0,0.9433575868606568,STEM,Medicine_&_Health
765,2.0,1823811.0,Mauricio Pochettino,7.0,0.991162657737732,Q313000,Culture.Sports,233.0,1345.0,124.0,10.0,54.0,10.857142,23.980429,9.468285,4319.0,1.982325315475464,Culture,Sports
766,14.0,1830872.0,Wendie Renard,7.0,0.9994572401046752,Q437048,Culture.Sports,233.0,301.03055555555176,124.0,10.0,54.0,21.142857,-23.638287,-12.280856,2917.0,13.992401361465452,Culture,Sports
767,87.0,1832200.0,Sherbrooke (circonscription provinciale),19.0,0.9996179938316344,Q3481912,History_and_Society.Politics_and_government,183.0,284.2950049126923,168.0,0.0,0.0,83.71429,-10.410328,11.271945,1480.0,86.96676546335219,History_and_Society,Politics_and_government
768,2.0,1855089.0,"Là-haut (film, 2009)",18.0,0.9984121918678284,Q174811,Culture.Media.Films,88.0,0.0,77.0,3.0,193.0,10.857142,1.6782125,-19.386851999999998,5976.0,1.9968243837356567,Culture,Films
769,1.0,1875519.0,Mary Somerville,4.0,0.6926519870758057,Q268702,History_and_Society.History,172.0,0.0,126.0,2.0,0.0,10.0,9.762072,-2.4739603999999997,656.0,0.6926519870758057,History_and_Society,History
770,1.0,1879720.0,François Vincentelli,12.0,0.9916942119598388,Q3086023,Culture.Biography.Biography*,0.0,0.0,163.0,5.0,60.0,10.0,-24.923914,1.0549097,2380.0,0.0,Culture,Biography*
771,9.0,1909312.0,Pour toi Arménie,18.0,1.0000100135803225,Q2583948,Culture.Media.Music,88.0,25107.358735120502,77.0,3.0,193.0,16.857143,3.0902855,-9.008059,7895.0,9.000090122222902,Culture,Music
772,3.0,1930549.0,Anne Le Ny,12.0,0.9985549449920654,Q2851174,Culture.Biography.Biography*,0.0,3230.2455576599605,163.0,5.0,60.0,11.714286,-18.355332999999998,-5.203998,1299.0,0.0,Culture,Biography*
773,1.0,1930917.0,Cardinal in pectore,1.0,1.0000100135803225,Q48547655,Culture.Philosophy_and_religion,0.0,0.0,94.0,8.0,235.0,10.0,17.546053,16.511612,5987.0,1.0000100135803225,Culture,Philosophy_and_religion
774,11.0,1934207.0,Musiques de James Bond,16.0,0.585111141204834,Q1265765,Culture.Media.Media*,0.0,3.5001044932079406,129.0,6.0,152.0,18.571428,1.8579336,23.562222,1752.0,6.436222553253174,Culture,Media*
775,7.0,1937760.0,Liste de romans et recueils de nouvelles de la série James Bond,16.0,0.5078218579292297,Q2566859,Culture.Literature,0.0,1.7095238095238097,129.0,6.0,152.0,15.142857000000001,-24.224472,16.798393,1665.0,3.554753005504608,Culture,Literature
776,6.0,1943474.0,Soyouz (lanceur),11.0,0.7310686111450195,Q1299641,STEM.Technology,13.0,158.9479437229451,95.0,11.0,175.0,14.285714000000002,-22.698227,-8.578353,0.0,4.386411666870117,STEM,Technology
777,14.0,1944961.0,Amandine Henry,7.0,0.998803436756134,Q454261,Culture.Sports,233.0,301.03055555555176,124.0,10.0,54.0,21.142857,-13.662733,0.07995866,3402.0,13.983248114585876,Culture,Sports
778,3.0,1970539.0,Yannick Boli,14.0,0.9942797422409058,Q1358908,Culture.Sports,74.0,0.0,134.0,4.0,0.0,11.714286,3.7840675999999998,14.516973499999999,1836.0,2.9828392267227173,Culture,Sports
779,1.0,1970723.0,Shirley Jackson,4.0,0.7981967926025391,Q239910,Culture.Literature,172.0,0.0,126.0,2.0,0.0,10.0,-15.976911,-10.708703,1722.0,0.7981967926025391,Culture,Literature
780,3.0,1975744.0,Argens (fleuve),1.0,0.9648651480674744,Q644839,Geography.Geographical,0.0,0.0,94.0,8.0,235.0,11.714286,-23.51141,-1.2418726999999998,1169.0,0.0,Geography,Geographical
781,3.0,2005396.0,Lila Kedrova,18.0,0.880807101726532,Q232879,History_and_Society.History,88.0,381.8901461757719,77.0,3.0,193.0,11.714286,13.623026000000001,10.89885,929.0,2.642421305179596,History_and_Society,History
782,8.0,2007944.0,Accidents et incidents liés à la conquête spatiale,11.0,0.19194278120994568,Q603630,History_and_Society.Politics_and_government,13.0,20683.36472867308,95.0,11.0,175.0,16.0,-12.583902,-6.4211802,4222.0,1.5355422496795654,History_and_Society,Politics_and_government
783,91.0,2036281.0,Montmorency (circonscription provinciale),19.0,1.0000100135803225,Q3095559,History_and_Society.Politics_and_government,183.0,148.32152070133898,168.0,0.0,0.0,87.14286,14.034353,-2.4665115,1279.0,91.00091123580934,History_and_Society,Politics_and_government
784,20.0,2036437.0,Open Vlaamse Liberalen en Democraten,8.0,0.6926519870758057,Q1160192,History_and_Society.Politics_and_government,160.0,3078.754894009622,96.0,7.0,153.0,26.285715000000003,2.8109472,13.866997,2984.0,13.853039741516113,History_and_Society,Politics_and_government
785,1.0,2047207.0,Bruno Lochet,12.0,0.994455099105835,Q2926866,Culture.Biography.Biography*,0.0,0.0,163.0,5.0,60.0,10.0,-6.8434820000000025,-1.1958053,2275.0,0.0,Culture,Biography*
786,4.0,2095571.0,Rúrik Gíslason,14.0,0.9344051480293274,Q686620,Culture.Sports,74.0,0.0,134.0,4.0,0.0,12.571428,-17.303186,22.02634,1187.0,3.7376205921173096,Culture,Sports
787,2.0,2102595.0,"Mon cœur, mon amour",18.0,0.9995657801628112,Q3319872,Culture.Media.Music,88.0,0.0,77.0,3.0,193.0,10.857142,-1.7298179,-1.9816729,1303.0,1.9991315603256223,Culture,Music
788,1.0,2124090.0,Stéphanie Chevrier,1.0,0.2069040536880493,Q3502163,Culture.Literature,0.0,0.0,94.0,8.0,235.0,10.0,-5.6200066,19.6896,1305.0,0.2069040536880493,Culture,Literature
789,6.0,2128119.0,CDU/CSU,8.0,0.8175845146179199,Q708725,History_and_Society.Politics_and_government,160.0,5.904545454545459,96.0,7.0,153.0,14.285714000000002,-0.0030807915999999996,-9.000394,0.0,4.9055070877075195,History_and_Society,Politics_and_government
790,14.0,2160731.0,Eugénie Le Sommer,7.0,0.9994029402732848,Q465343,Culture.Sports,233.0,301.03055555555176,124.0,10.0,54.0,21.142857,-4.628813,20.258799,7946.0,13.991641163825987,Culture,Sports
791,5.0,2191800.0,Tom Wilkinson,4.0,0.1520422399044037,Q211322,Culture.Media.Media*,172.0,11125.222324596052,126.0,2.0,0.0,13.428572,-22.211138000000002,-11.571058,2308.0,0.7602111995220184,Culture,Media*
792,87.0,2206118.0,Robert-Baldwin (circonscription provinciale),19.0,0.998142421245575,Q3434356,History_and_Society.Politics_and_government,183.0,72.42990477722022,168.0,0.0,0.0,83.71429,12.172574000000001,19.06259,979.0,86.83839064836502,History_and_Society,Politics_and_government
793,1.0,2274363.0,Popeck,5.0,0.9939124584197998,Q3397928,Culture.Biography.Biography*,170.0,0.0,44.0,5.0,235.0,10.0,-22.23807,-4.775738,3661.0,0.0,Culture,Biography*
794,89.0,2354507.0,Dubuc (circonscription provinciale),19.0,0.9989450573921204,Q3040650,History_and_Society.Politics_and_government,183.0,93.22206090665865,168.0,0.0,0.0,85.42857,17.196493,-24.12091400000001,895.0,88.90611010789871,History_and_Society,Politics_and_government
795,1.0,2418817.0,Loïc Duval,2.0,0.8031837940216064,Q1872734,Culture.Sports,245.0,0.0,148.0,16.0,0.0,10.0,1.1726061,7.501925999999999,1713.0,0.8031837940216064,Culture,Sports
796,29.0,2427171.0,GoldenEye,16.0,0.9935217499732972,Q19089,Culture.Media.Media*,0.0,4782.569430199393,129.0,6.0,152.0,34.0,23.569935,-8.937408,2579.0,28.81213074922562,Culture,Media*
797,2.0,2438800.0,Roy Cohn,13.0,0.24509501457214355,Q942923,History_and_Society.Society,107.0,0.0,0.0,15.0,253.0,10.857142,-17.340927,-17.43151,11150.0,0.4901900291442871,History_and_Society,Society
798,87.0,2443346.0,Johnson (circonscription provinciale),19.0,0.9990700483322144,Q3183003,History_and_Society.Politics_and_government,183.0,64.59099374854249,168.0,0.0,0.0,83.71429,20.750410000000002,18.920105,1299.0,86.91909420490265,History_and_Society,Politics_and_government
799,17.0,2454104.0,Georges Garvarentz,18.0,0.538993239402771,Q1358755,Culture.Media.Music,88.0,39125.426177613226,77.0,3.0,193.0,23.714287,14.899488,10.987413,38671.0,9.162885069847107,Culture,Music
800,1.0,2463925.0,Bambino,18.0,0.9919480085372924,Q2745450,Culture.Media.Music,88.0,0.0,77.0,3.0,193.0,10.0,17.43649,-15.575064000000001,1235.0,0.9919480085372924,Culture,Music
801,2.0,2483062.0,James Abbott McNeill Whistler,18.0,0.7931159734725952,Q203643,Culture.Visual_arts.Visual_arts*,88.0,1345.0,77.0,3.0,193.0,10.857142,-2.4290464,-11.619683,1623.0,1.5862319469451904,Culture,Visual_arts*
802,2.0,2490691.0,Centre droit,17.0,0.960371196269989,Q844072,History_and_Society.Politics_and_government,239.0,0.0,97.0,12.0,185.0,10.857142,-8.445577,10.166785,1927.0,1.920742392539978,History_and_Society,Politics_and_government
803,27.0,2493466.0,M (James Bond),16.0,0.9954004287719728,Q246154,Culture.Media.Films,0.0,1012.7991750573744,129.0,6.0,152.0,32.285713,20.189905,-17.694118,3413.0,26.875811576843265,Culture,Films
804,1.0,2497612.0,Saison 5 de Kaamelott,0.0,0.9867871999740601,Q3468959,Culture.Media.Media*,49.0,0.0,164.0,1.0,0.0,10.0,7.1606283,8.722555999999999,5326.0,0.9867871999740601,Culture,Media*
