,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
2886,6.0,1055126.0,Benoît Lutgen,8.0,0.974052667617798,Q704126,History_and_Society.Politics_and_government,160.0,4.117857142857142,96.0,7.0,153.0,14.285714000000002,11.161059,17.05057,1929.0
2887,6.0,1055126.0,Benoît Lutgen,8.0,0.4406641592979431,Q704126,Geography.Regions.Europe.Europe*,160.0,4.117857142857142,96.0,7.0,153.0,14.285714000000002,11.161059,17.05057,1929.0
2888,6.0,1055126.0,Benoît Lutgen,8.0,0.4314633479118347,Q704126,Geography.Regions.Europe.Western_Europe,160.0,4.117857142857142,96.0,7.0,153.0,14.285714000000002,11.161059,17.05057,1929.0
2889,12.0,1057650.0,Corinne Diacre,7.0,0.9995517134666444,Q1132878,Culture.Biography.Women,233.0,296.22222222221825,124.0,10.0,54.0,19.428572,1.2002367,12.689298,4441.0
2890,12.0,1057650.0,Corinne Diacre,7.0,0.9989450573921204,Q1132878,Culture.Biography.Biography*,233.0,296.22222222221825,124.0,10.0,54.0,19.428572,1.2002367,12.689298,4441.0
2891,12.0,1057650.0,Corinne Diacre,7.0,0.9770326614379884,Q1132878,Culture.Sports,233.0,296.22222222221825,124.0,10.0,54.0,19.428572,1.2002367,12.689298,4441.0
2892,12.0,1057650.0,Corinne Diacre,7.0,0.4826069941520691,Q1132878,Geography.Regions.Europe.Western_Europe,233.0,296.22222222221825,124.0,10.0,54.0,19.428572,1.2002367,12.689298,4441.0
2893,12.0,1057650.0,Corinne Diacre,7.0,0.4773946871757507,Q1132878,Geography.Regions.Europe.Europe*,233.0,296.22222222221825,124.0,10.0,54.0,19.428572,1.2002367,12.689298,4441.0
2894,85.0,1058858.0,Acadie (circonscription provinciale),19.0,0.9964163899421692,Q2822230,History_and_Society.Politics_and_government,183.0,5.327028045224443,168.0,0.0,0.0,82.0,-10.104923,-13.779945,1126.0
2895,85.0,1058858.0,Acadie (circonscription provinciale),19.0,0.9914325475692748,Q2822230,Geography.Regions.Americas.North_America,183.0,5.327028045224443,168.0,0.0,0.0,82.0,-10.104923,-13.779945,1126.0
2896,1.0,1062986.0,Oléiculture,18.0,0.9855064153671264,Q1053988,History_and_Society.Society,88.0,0.0,77.0,3.0,193.0,10.0,5.1207795,18.32973,2165.0
2897,1.0,1062986.0,Oléiculture,18.0,0.2689514458179474,Q1053988,Culture.Food_and_drink,88.0,0.0,77.0,3.0,193.0,10.0,5.1207795,18.32973,2165.0
2898,1.0,1062986.0,Oléiculture,18.0,0.11597072333097458,Q1053988,History_and_Society.History,88.0,0.0,77.0,3.0,193.0,10.0,5.1207795,18.32973,2165.0
2899,1.0,1062986.0,Oléiculture,18.0,0.0,Q1053988,Geography.Regions.Europe.Southern_Europe,88.0,0.0,77.0,3.0,193.0,10.0,5.1207795,18.32973,2165.0
2900,1.0,1062986.0,Oléiculture,18.0,0.0,Q1053988,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,10.0,5.1207795,18.32973,2165.0
2901,2.0,1065431.0,Julie Ferrier,12.0,0.998599648475647,Q966378,Culture.Biography.Biography*,0.0,1335.725108225109,163.0,2.0,60.0,10.857142,8.758014,-2.4320060000000003,5505.0
2902,2.0,1065431.0,Julie Ferrier,12.0,0.9304682612419128,Q966378,Culture.Biography.Women,0.0,1335.725108225109,163.0,2.0,60.0,10.857142,8.758014,-2.4320060000000003,5505.0
2903,2.0,1065431.0,Julie Ferrier,12.0,0.11921291798353195,Q966378,Culture.Performing_arts,0.0,1335.725108225109,163.0,2.0,60.0,10.857142,8.758014,-2.4320060000000003,5505.0
2904,2.0,1065431.0,Julie Ferrier,12.0,0.037993239402771,Q966378,Geography.Regions.Europe.Europe*,0.0,1335.725108225109,163.0,2.0,60.0,10.857142,8.758014,-2.4320060000000003,5505.0
2905,2.0,1065431.0,Julie Ferrier,12.0,0.0,Q966378,Geography.Regions.Europe.Western_Europe,0.0,1335.725108225109,163.0,2.0,60.0,10.857142,8.758014,-2.4320060000000003,5505.0
2906,2.0,1066545.0,André Berthomieu,18.0,0.9978272914886476,Q2847287,Culture.Biography.Biography*,88.0,0.0,77.0,3.0,193.0,10.857142,13.782792,-9.571107,760.0
2907,2.0,1066545.0,André Berthomieu,18.0,0.12878464365005493,Q2847287,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,3.0,193.0,10.857142,13.782792,-9.571107,760.0
2908,2.0,1066545.0,André Berthomieu,18.0,0.022430347442626952,Q2847287,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,10.857142,13.782792,-9.571107,760.0
2909,2.0,1068587.0,Patrick Nothomb,8.0,0.9790457487106324,Q2057854,Culture.Biography.Biography*,160.0,1345.0,96.0,7.0,153.0,10.857142,-7.3031235,-20.330833,1392.0
2910,2.0,1068587.0,Patrick Nothomb,8.0,0.11921291798353195,Q2057854,History_and_Society.Politics_and_government,160.0,1345.0,96.0,7.0,153.0,10.857142,-7.3031235,-20.330833,1392.0
2911,2.0,1068587.0,Patrick Nothomb,8.0,0.11409788036346435,Q2057854,Geography.Regions.Europe.Western_Europe,160.0,1345.0,96.0,7.0,153.0,10.857142,-7.3031235,-20.330833,1392.0
2912,2.0,1068587.0,Patrick Nothomb,8.0,0.08411114120483397,Q2057854,Geography.Regions.Europe.Europe*,160.0,1345.0,96.0,7.0,153.0,10.857142,-7.3031235,-20.330833,1392.0
2913,1.0,1070385.0,James Gunn (réalisateur),5.0,0.996837317943573,Q717015,Culture.Biography.Biography*,170.0,0.0,44.0,5.0,235.0,10.0,8.924697,-16.671064,3066.0
2914,1.0,1070385.0,James Gunn (réalisateur),5.0,0.0,Q717015,Geography.Regions.Americas.North_America,170.0,0.0,44.0,5.0,235.0,10.0,8.924697,-16.671064,3066.0
2915,1.0,1071782.0,Jonathan Zaccaï,12.0,0.9993836879730223,Q3183504,Culture.Biography.Biography*,0.0,0.0,163.0,5.0,60.0,10.0,-3.363721,-2.8247364,2385.0
2916,1.0,1071782.0,Jonathan Zaccaï,12.0,0.0,Q3183504,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,5.0,60.0,10.0,-3.363721,-2.8247364,2385.0
2917,1.0,1071782.0,Jonathan Zaccaï,12.0,0.0,Q3183504,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,5.0,60.0,10.0,-3.363721,-2.8247364,2385.0
2918,1.0,1077639.0,Danielle Licari,18.0,0.9914325475692748,Q3015027,Culture.Biography.Biography*,88.0,0.0,77.0,3.0,193.0,10.0,13.559268,14.428708,1959.0
2919,1.0,1077639.0,Danielle Licari,18.0,0.15611489117145538,Q3015027,Culture.Biography.Women,88.0,0.0,77.0,3.0,193.0,10.0,13.559268,14.428708,1959.0
2920,1.0,1077639.0,Danielle Licari,18.0,0.1294127255678177,Q3015027,Culture.Media.Media*,88.0,0.0,77.0,3.0,193.0,10.0,13.559268,14.428708,1959.0
2921,1.0,1077639.0,Danielle Licari,18.0,0.0,Q3015027,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,3.0,193.0,10.0,13.559268,14.428708,1959.0
2922,1.0,1077639.0,Danielle Licari,18.0,0.0,Q3015027,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,10.0,13.559268,14.428708,1959.0
2923,3.0,1082432.0,Philippe Lançon,12.0,0.994455099105835,Q3380144,Culture.Biography.Biography*,0.0,2688.0,163.0,5.0,60.0,11.714286,5.406586,5.2924924,3077.0
2924,3.0,1082432.0,Philippe Lançon,12.0,0.3764868249893189,Q3380144,Geography.Regions.Europe.Western_Europe,0.0,2688.0,163.0,5.0,60.0,11.714286,5.406586,5.2924924,3077.0
2925,3.0,1082432.0,Philippe Lançon,12.0,0.3629792034626007,Q3380144,Culture.Media.Media*,0.0,2688.0,163.0,5.0,60.0,11.714286,5.406586,5.2924924,3077.0
2926,3.0,1082432.0,Philippe Lançon,12.0,0.3070772161483765,Q3380144,Geography.Regions.Europe.Europe*,0.0,2688.0,163.0,5.0,60.0,11.714286,5.406586,5.2924924,3077.0
2927,3.0,1082432.0,Philippe Lançon,12.0,0.13661839067935946,Q3380144,Culture.Literature,0.0,2688.0,163.0,5.0,60.0,11.714286,5.406586,5.2924924,3077.0
2928,6.0,1083450.0,Leon Lederman,15.0,0.9986850023269652,Q192695,Culture.Biography.Biography*,135.0,0.0,134.0,9.0,0.0,14.285714000000002,8.407921,-13.334656,4782.0
2929,6.0,1083450.0,Leon Lederman,15.0,0.9399233460426332,Q192695,STEM.STEM*,135.0,0.0,134.0,9.0,0.0,14.285714000000002,8.407921,-13.334656,4782.0
2930,6.0,1083450.0,Leon Lederman,15.0,0.9362950325012208,Q192695,STEM.Physics,135.0,0.0,134.0,9.0,0.0,14.285714000000002,8.407921,-13.334656,4782.0
2931,6.0,1083450.0,Leon Lederman,15.0,0.4163126816749573,Q192695,Geography.Regions.Americas.North_America,135.0,0.0,134.0,9.0,0.0,14.285714000000002,8.407921,-13.334656,4782.0
2932,6.0,1083450.0,Leon Lederman,15.0,0.1294127255678177,Q192695,Culture.Philosophy_and_religion,135.0,0.0,134.0,9.0,0.0,14.285714000000002,8.407921,-13.334656,4782.0
2933,6.0,1083450.0,Leon Lederman,15.0,0.10088862478733064,Q192695,History_and_Society.Education,135.0,0.0,134.0,9.0,0.0,14.285714000000002,8.407921,-13.334656,4782.0
2934,7.0,1094880.0,Beast Boy,4.0,0.9987651705741882,Q575227,Culture.Literature,172.0,0.16666666666666666,126.0,2.0,0.0,15.142857,-22.212671,3.2113242000000004,2414.0
2935,7.0,1094880.0,Beast Boy,4.0,0.18714269995689392,Q575227,Culture.Visual_arts.Visual_arts*,172.0,0.16666666666666666,126.0,2.0,0.0,15.142857,-22.212671,3.2113242000000004,2414.0
2936,7.0,1094880.0,Beast Boy,4.0,0.18714269995689392,Q575227,Culture.Visual_arts.Comics_and_Anime,172.0,0.16666666666666666,126.0,2.0,0.0,15.142857,-22.212671,3.2113242000000004,2414.0
2937,7.0,1094880.0,Beast Boy,4.0,0.10375863313674928,Q575227,Culture.Media.Media*,172.0,0.16666666666666666,126.0,2.0,0.0,15.142857,-22.212671,3.2113242000000004,2414.0
2938,2.0,1095742.0,Fernando Llorente,7.0,0.9976868629455566,Q187891,Culture.Biography.Biography*,233.0,1790.5103087613336,124.0,10.0,54.0,10.857142,-18.611324,21.683084,2262.0
2939,2.0,1095742.0,Fernando Llorente,7.0,0.9946250915527344,Q187891,Culture.Sports,233.0,1790.5103087613336,124.0,10.0,54.0,10.857142,-18.611324,21.683084,2262.0
2940,2.0,1095742.0,Fernando Llorente,7.0,0.4556442370414734,Q187891,Geography.Regions.Europe.Southern_Europe,233.0,1790.5103087613336,124.0,10.0,54.0,10.857142,-18.611324,21.683084,2262.0
2941,2.0,1095742.0,Fernando Llorente,7.0,0.40366052293777466,Q187891,Geography.Regions.Europe.Europe*,233.0,1790.5103087613336,124.0,10.0,54.0,10.857142,-18.611324,21.683084,2262.0
2942,2.0,1095742.0,Fernando Llorente,7.0,0.3702353835105896,Q187891,History_and_Society.Society,233.0,1790.5103087613336,124.0,10.0,54.0,10.857142,-18.611324,21.683084,2262.0
2943,2.0,1095742.0,Fernando Llorente,7.0,0.3007555902004242,Q187891,Culture.Linguistics,233.0,1790.5103087613336,124.0,10.0,54.0,10.857142,-18.611324,21.683084,2262.0
2944,1.0,1097721.0,Ilana Kloss,5.0,0.99593985080719,Q433769,Culture.Biography.Biography*,170.0,0.0,44.0,13.0,235.0,10.0,16.385756,22.15417,1182.0
2945,1.0,1097721.0,Ilana Kloss,5.0,0.952584147453308,Q433769,Culture.Sports,170.0,0.0,44.0,13.0,235.0,10.0,16.385756,22.15417,1182.0
2946,1.0,1097721.0,Ilana Kloss,5.0,0.9046605229377748,Q433769,Culture.Biography.Women,170.0,0.0,44.0,13.0,235.0,10.0,16.385756,22.15417,1182.0
2947,1.0,1097721.0,Ilana Kloss,5.0,0.3276783227920532,Q433769,History_and_Society.Society,170.0,0.0,44.0,13.0,235.0,10.0,16.385756,22.15417,1182.0
2948,1.0,1097721.0,Ilana Kloss,5.0,0.0,Q433769,Geography.Regions.Africa.Southern_Africa,170.0,0.0,44.0,13.0,235.0,10.0,16.385756,22.15417,1182.0
2949,1.0,1097721.0,Ilana Kloss,5.0,0.0,Q433769,Geography.Regions.Africa.Africa*,170.0,0.0,44.0,13.0,235.0,10.0,16.385756,22.15417,1182.0
2950,4.0,1116815.0,Des gens comme les autres,5.0,0.994455099105835,Q503313,Culture.Media.Films,170.0,55005.8787174809,44.0,5.0,235.0,12.571428,-8.780396000000001,23.082275,16555.0
2951,4.0,1116815.0,Des gens comme les autres,5.0,0.9883227348327636,Q503313,Culture.Media.Media*,170.0,55005.8787174809,44.0,5.0,235.0,12.571428,-8.780396000000001,23.082275,16555.0
2952,4.0,1116815.0,Des gens comme les autres,5.0,0.23616819286346435,Q503313,Geography.Regions.Americas.North_America,170.0,55005.8787174809,44.0,5.0,235.0,12.571428,-8.780396000000001,23.082275,16555.0
2953,4.0,1116815.0,Des gens comme les autres,5.0,0.14805719256401062,Q503313,History_and_Society.Military_and_warfare,170.0,55005.8787174809,44.0,5.0,235.0,12.571428,-8.780396000000001,23.082275,16555.0
2954,1.0,1119233.0,Douze Hommes en colère (pièce de théâtre),12.0,0.9783946871757508,Q1451437,Culture.Performing_arts,0.0,0.0,163.0,5.0,60.0,10.0,-7.1119537,-22.857864000000006,0.0
2955,1.0,1119233.0,Douze Hommes en colère (pièce de théâtre),12.0,0.4610267877578736,Q1451437,Culture.Media.Media*,0.0,0.0,163.0,5.0,60.0,10.0,-7.1119537,-22.857864000000006,0.0
2956,1.0,1119233.0,Douze Hommes en colère (pièce de théâtre),12.0,0.4225146472454071,Q1451437,Culture.Media.Films,0.0,0.0,163.0,5.0,60.0,10.0,-7.1119537,-22.857864000000006,0.0
2957,4.0,1124175.0,Triumph Motor Company,16.0,0.9591643214225768,Q1140388,STEM.Engineering,0.0,57344.81906978625,129.0,6.0,152.0,12.571428,-11.251549,2.5387895,2495.0
2958,4.0,1124175.0,Triumph Motor Company,16.0,0.94500470161438,Q1140388,History_and_Society.Transportation,0.0,57344.81906978625,129.0,6.0,152.0,12.571428,-11.251549,2.5387895,2495.0
2959,4.0,1124175.0,Triumph Motor Company,16.0,0.8634016513824463,Q1140388,STEM.STEM*,0.0,57344.81906978625,129.0,6.0,152.0,12.571428,-11.251549,2.5387895,2495.0
2960,4.0,1124175.0,Triumph Motor Company,16.0,0.3007555902004242,Q1140388,Culture.Sports,0.0,57344.81906978625,129.0,6.0,152.0,12.571428,-11.251549,2.5387895,2495.0
2961,4.0,1124175.0,Triumph Motor Company,16.0,0.2814156115055084,Q1140388,History_and_Society.Business_and_economics,0.0,57344.81906978625,129.0,6.0,152.0,12.571428,-11.251549,2.5387895,2495.0
2962,4.0,1124175.0,Triumph Motor Company,16.0,0.0,Q1140388,Geography.Regions.Europe.Europe*,0.0,57344.81906978625,129.0,6.0,152.0,12.571428,-11.251549,2.5387895,2495.0
2963,4.0,1124175.0,Triumph Motor Company,16.0,0.0,Q1140388,Geography.Regions.Europe.Northern_Europe,0.0,57344.81906978625,129.0,6.0,152.0,12.571428,-11.251549,2.5387895,2495.0
2964,53.0,1124843.0,Parti marxiste-léniniste du Québec,19.0,0.5234303474426271,Q550026,History_and_Society.Politics_and_government,183.0,2456.631790247742,168.0,0.0,0.0,54.57143000000001,-9.618367999999998,-20.644873,1665.0
2965,53.0,1124843.0,Parti marxiste-léniniste du Québec,19.0,0.04574816131591797,Q550026,Geography.Regions.Americas.North_America,183.0,2456.631790247742,168.0,0.0,0.0,54.57143000000001,-9.618367999999998,-20.644873,1665.0
2966,1.0,1126524.0,Patrice Collazo,7.0,0.9724247455596924,Q3368910,Culture.Biography.Biography*,233.0,0.0,124.0,10.0,54.0,10.0,14.541472,-18.200151,3503.0
2967,1.0,1126524.0,Patrice Collazo,7.0,0.7310686111450195,Q3368910,Culture.Sports,233.0,0.0,124.0,10.0,54.0,10.0,14.541472,-18.200151,3503.0
2968,1.0,1126524.0,Patrice Collazo,7.0,0.4089169969558716,Q3368910,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,10.0,54.0,10.0,14.541472,-18.200151,3503.0
2969,1.0,1126524.0,Patrice Collazo,7.0,0.3469777574539185,Q3368910,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,10.0,54.0,10.0,14.541472,-18.200151,3503.0
2970,1.0,1138982.0,Ma philosophie,1.0,0.9946250915527344,Q3273560,Culture.Media.Music,0.0,0.0,94.0,8.0,235.0,10.0,-7.322499,-19.27253,3365.0
2971,1.0,1138982.0,Ma philosophie,1.0,0.9939124584197998,Q3273560,Culture.Media.Media*,0.0,0.0,94.0,8.0,235.0,10.0,-7.322499,-19.27253,3365.0
2972,1.0,1138982.0,Ma philosophie,1.0,0.0,Q3273560,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,8.0,235.0,10.0,-7.322499,-19.27253,3365.0
2973,1.0,1139450.0,Jack Klugman,17.0,0.9986429810523988,Q286738,Culture.Biography.Biography*,239.0,0.0,97.0,12.0,185.0,10.0,-16.93976,-18.68542,2144.0
2974,1.0,1139450.0,Jack Klugman,17.0,0.3923468291759491,Q286738,Culture.Biography.Women,239.0,0.0,97.0,12.0,185.0,10.0,-16.93976,-18.68542,2144.0
2975,1.0,1139450.0,Jack Klugman,17.0,0.18495945835113525,Q286738,Geography.Regions.Americas.North_America,239.0,0.0,97.0,12.0,185.0,10.0,-16.93976,-18.68542,2144.0
2976,1.0,1139450.0,Jack Klugman,17.0,0.14415885508060455,Q286738,Culture.Media.Media*,239.0,0.0,97.0,12.0,185.0,10.0,-16.93976,-18.68542,2144.0
2977,1.0,1139450.0,Jack Klugman,17.0,0.11921291798353195,Q286738,Culture.Media.Television,239.0,0.0,97.0,12.0,185.0,10.0,-16.93976,-18.68542,2144.0
2978,4.0,1140621.0,Jacques Pradel,18.0,0.990301549434662,Q3159804,Culture.Biography.Biography*,88.0,6708.999999999997,77.0,1.0,193.0,12.571428,0.6706993,11.355138,2479.0
2979,4.0,1140621.0,Jacques Pradel,18.0,0.3998216390609741,Q3159804,Culture.Media.Media*,88.0,6708.999999999997,77.0,1.0,193.0,12.571428,0.6706993,11.355138,2479.0
2980,4.0,1140621.0,Jacques Pradel,18.0,0.1713417043685913,Q3159804,Geography.Regions.Europe.Western_Europe,88.0,6708.999999999997,77.0,1.0,193.0,12.571428,0.6706993,11.355138,2479.0
2981,4.0,1140621.0,Jacques Pradel,18.0,0.08411114120483397,Q3159804,Geography.Regions.Europe.Europe*,88.0,6708.999999999997,77.0,1.0,193.0,12.571428,0.6706993,11.355138,2479.0
2982,2.0,1144287.0,Judy Parfitt,6.0,0.9995371699333192,Q529132,Culture.Biography.Biography*,47.0,18087.38418469488,42.0,13.0,255.0,10.857142,22.47693,1.7006564,1168.0
2983,2.0,1144287.0,Judy Parfitt,6.0,0.839743971824646,Q529132,Culture.Biography.Women,47.0,18087.38418469488,42.0,13.0,255.0,10.857142,22.47693,1.7006564,1168.0
2984,2.0,1144287.0,Judy Parfitt,6.0,0.0,Q529132,Geography.Regions.Europe.Europe*,47.0,18087.38418469488,42.0,13.0,255.0,10.857142,22.47693,1.7006564,1168.0
2985,2.0,1144287.0,Judy Parfitt,6.0,0.0,Q529132,Geography.Regions.Europe.Northern_Europe,47.0,18087.38418469488,42.0,13.0,255.0,10.857142,22.47693,1.7006564,1168.0
2986,6.0,1146423.0,Fred Mella,18.0,0.9615437984466552,Q3086890,Culture.Biography.Biography*,88.0,3332.736440463899,77.0,3.0,193.0,14.285714000000002,15.352791,3.5583315000000004,30327.0
2987,6.0,1146423.0,Fred Mella,18.0,0.15611489117145538,Q3086890,Culture.Media.Media*,88.0,3332.736440463899,77.0,3.0,193.0,14.285714000000002,15.352791,3.5583315000000004,30327.0
2988,6.0,1146423.0,Fred Mella,18.0,0.12253321707248688,Q3086890,Culture.Media.Music,88.0,3332.736440463899,77.0,3.0,193.0,14.285714000000002,15.352791,3.5583315000000004,30327.0
2989,6.0,1146423.0,Fred Mella,18.0,0.0,Q3086890,Geography.Regions.Europe.Europe*,88.0,3332.736440463899,77.0,3.0,193.0,14.285714000000002,15.352791,3.5583315000000004,30327.0
2990,6.0,1146423.0,Fred Mella,18.0,0.0,Q3086890,Geography.Regions.Europe.Western_Europe,88.0,3332.736440463899,77.0,3.0,193.0,14.285714000000002,15.352791,3.5583315000000004,30327.0
2991,3.0,1150864.0,Tuberculine,3.0,1.0000100135803225,Q29505,STEM.Medicine_&_Health,220.0,1342.9999999999998,160.0,12.0,0.0,11.714286,-17.412619,12.60792,1321.0
2992,3.0,1150864.0,Tuberculine,3.0,0.9990700483322144,Q29505,STEM.STEM*,220.0,1342.9999999999998,160.0,12.0,0.0,11.714286,-17.412619,12.60792,1321.0
2993,106.0,1163075.0,Circonscription électorale du Québec,19.0,0.974052667617798,Q2973931,History_and_Society.Politics_and_government,183.0,123602.0516098408,168.0,0.0,0.0,100.0,-16.767054,22.772535,2047.0
2994,106.0,1163075.0,Circonscription électorale du Québec,19.0,0.3624016513824463,Q2973931,Geography.Regions.Americas.North_America,183.0,123602.0516098408,168.0,0.0,0.0,100.0,-16.767054,22.772535,2047.0
2995,10.0,1171762.0,Vincenzo Nibali,10.0,0.9993003606796264,Q312322,Culture.Sports,10.0,3210.7434343435475,121.0,14.0,114.0,17.714287,11.417005,-20.89774,3164.0
2996,10.0,1171762.0,Vincenzo Nibali,10.0,0.9841036200523376,Q312322,Culture.Biography.Biography*,10.0,3210.7434343435475,121.0,14.0,114.0,17.714287,11.417005,-20.89774,3164.0
2997,10.0,1171762.0,Vincenzo Nibali,10.0,0.270853506565094,Q312322,Geography.Regions.Europe.Europe*,10.0,3210.7434343435475,121.0,14.0,114.0,17.714287,11.417005,-20.89774,3164.0
2998,10.0,1171762.0,Vincenzo Nibali,10.0,0.21760438585281366,Q312322,Geography.Regions.Europe.Southern_Europe,10.0,3210.7434343435475,121.0,14.0,114.0,17.714287,11.417005,-20.89774,3164.0
2999,5.0,1175639.0,Ninove,8.0,0.9972950220108032,Q385026,Geography.Regions.Europe.Western_Europe,160.0,0.588258480649785,96.0,7.0,153.0,13.428572,-21.53341,-8.855423,1601.0
3000,5.0,1175639.0,Ninove,8.0,0.9905974268913268,Q385026,Geography.Regions.Europe.Europe*,160.0,0.588258480649785,96.0,7.0,153.0,13.428572,-21.53341,-8.855423,1601.0
3001,2.0,1179313.0,Mac Ronay,6.0,0.9942797422409058,Q3273945,Culture.Biography.Biography*,47.0,13133.374088475257,42.0,13.0,255.0,10.857142,-24.69517,-15.619543,1819.0
3002,2.0,1179313.0,Mac Ronay,6.0,0.0,Q3273945,Geography.Regions.Europe.Europe*,47.0,13133.374088475257,42.0,13.0,255.0,10.857142,-24.69517,-15.619543,1819.0
3003,2.0,1179313.0,Mac Ronay,6.0,0.0,Q3273945,Geography.Regions.Europe.Western_Europe,47.0,13133.374088475257,42.0,13.0,255.0,10.857142,-24.69517,-15.619543,1819.0
3004,6.0,1187572.0,Gang de la Brise de mer,9.0,0.9481645226478576,Q3095128,History_and_Society.Politics_and_government,116.0,11373.333333333332,157.0,2.0,0.0,14.285714000000002,2.7410698,-22.951803,6057.0
3005,6.0,1187572.0,Gang de la Brise de mer,9.0,0.7057950496673584,Q3095128,History_and_Society.Society,116.0,11373.333333333332,157.0,2.0,0.0,14.285714000000002,2.7410698,-22.951803,6057.0
3006,6.0,1187572.0,Gang de la Brise de mer,9.0,0.2227101624011993,Q3095128,Culture.Biography.Biography*,116.0,11373.333333333332,157.0,2.0,0.0,14.285714000000002,2.7410698,-22.951803,6057.0
3007,6.0,1187572.0,Gang de la Brise de mer,9.0,0.14805719256401062,Q3095128,STEM.Biology,116.0,11373.333333333332,157.0,2.0,0.0,14.285714000000002,2.7410698,-22.951803,6057.0
3008,6.0,1187572.0,Gang de la Brise de mer,9.0,0.14034625887870789,Q3095128,Culture.Internet_culture,116.0,11373.333333333332,157.0,2.0,0.0,14.285714000000002,2.7410698,-22.951803,6057.0
3009,6.0,1187572.0,Gang de la Brise de mer,9.0,0.10088862478733064,Q3095128,Culture.Media.Media*,116.0,11373.333333333332,157.0,2.0,0.0,14.285714000000002,2.7410698,-22.951803,6057.0
3010,6.0,1187572.0,Gang de la Brise de mer,9.0,0.0,Q3095128,Geography.Regions.Europe.Southern_Europe,116.0,11373.333333333332,157.0,2.0,0.0,14.285714000000002,2.7410698,-22.951803,6057.0
3011,6.0,1187572.0,Gang de la Brise de mer,9.0,0.0,Q3095128,Geography.Regions.Europe.Europe*,116.0,11373.333333333332,157.0,2.0,0.0,14.285714000000002,2.7410698,-22.951803,6057.0
3012,87.0,1190751.0,Jacques-Cartier (circonscription provinciale),19.0,0.9996179938316344,Q3157893,History_and_Society.Politics_and_government,183.0,92.96407388406492,168.0,0.0,0.0,83.71429,7.5703545,-7.512382499999998,1329.0
3013,87.0,1190751.0,Jacques-Cartier (circonscription provinciale),19.0,0.9972950220108032,Q3157893,Geography.Regions.Americas.North_America,183.0,92.96407388406492,168.0,0.0,0.0,83.71429,7.5703545,-7.512382499999998,1329.0
3014,1.0,1191429.0,Rue Monsieur-le-Prince,18.0,0.9964163899421692,Q3449216,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,3.0,193.0,10.0,12.727665,-2.380018,3008.0
3015,1.0,1191429.0,Rue Monsieur-le-Prince,18.0,0.9899964332580566,Q3449216,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,10.0,12.727665,-2.380018,3008.0
3016,1.0,1191429.0,Rue Monsieur-le-Prince,18.0,0.20182321965694427,Q3449216,Culture.Visual_arts.Architecture,88.0,0.0,77.0,3.0,193.0,10.0,12.727665,-2.380018,3008.0
3017,1.0,1191429.0,Rue Monsieur-le-Prince,18.0,0.14805719256401062,Q3449216,Culture.Visual_arts.Visual_arts*,88.0,0.0,77.0,3.0,193.0,10.0,12.727665,-2.380018,3008.0
3018,4.0,1192544.0,Circuit de Suzuka,2.0,0.9748311638832092,Q174170,Culture.Sports,245.0,1345.0,148.0,16.0,0.0,12.571428,20.93636,-20.286009,3313.0
3019,4.0,1192544.0,Circuit de Suzuka,2.0,0.8740872144699097,Q174170,Geography.Regions.Asia.East_Asia,245.0,1345.0,148.0,16.0,0.0,12.571428,20.93636,-20.286009,3313.0
3020,4.0,1192544.0,Circuit de Suzuka,2.0,0.7826725244522095,Q174170,Geography.Regions.Asia.Asia*,245.0,1345.0,148.0,16.0,0.0,12.571428,20.93636,-20.286009,3313.0
3021,4.0,1192544.0,Circuit de Suzuka,2.0,0.1520422399044037,Q174170,Culture.Visual_arts.Visual_arts*,245.0,1345.0,148.0,16.0,0.0,12.571428,20.93636,-20.286009,3313.0
3022,4.0,1192544.0,Circuit de Suzuka,2.0,0.1520422399044037,Q174170,Culture.Visual_arts.Architecture,245.0,1345.0,148.0,16.0,0.0,12.571428,20.93636,-20.286009,3313.0
3023,4.0,1192544.0,Circuit de Suzuka,2.0,0.1067005917429924,Q174170,Geography.Regions.Americas.North_America,245.0,1345.0,148.0,16.0,0.0,12.571428,20.93636,-20.286009,3313.0
3024,4.0,1192829.0,Saison 2 de Columbo,18.0,0.9763205647468568,Q3964758,Culture.Media.Media*,88.0,10473.387869518658,77.0,1.0,193.0,12.571428,-2.2637339,-8.224053,3459.0
3025,4.0,1192829.0,Saison 2 de Columbo,18.0,0.9324633479118348,Q3964758,Culture.Media.Television,88.0,10473.387869518658,77.0,1.0,193.0,12.571428,-2.2637339,-8.224053,3459.0
